cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
128246105,CVGW,NA,33.83,533.174501,145.493,0.269235931,1,1 ,6/30/2014,1,1.950931
130222102,CFNB,NA,14.68,153.551684,181.925,0.063418375,1,1 ,6/30/2014,0.6,-0.6811989
130788102,CWT,NA,24.2,1156.853146,767.459,0.155543163,1U,1 ,6/30/2014,1,-5.909091
205306103,CPSI,NA,63.6,710.03,72.738,0.772974851,1,1 ,6/30/2014,1,3.490566
20564W105,SCOR,NA,35.48,1229.702917,179.63,0.135826673,1,1 ,6/30/2014,1,2.001127
228411104,CRWN,NA,3.63,1305.623648,411.179,0.616870025,1,1 ,6/30/2014,0.2439,-6.887053
22945C105,CTP,NA,9.35,67.121172,21.425,0.048331929,1,1 ,6/30/2014,1,42.56684
231021106,CMI,NA,154.29,28371.87,7476,0.297961957,1,1 ,6/30/2014,0.95,-9.657139
23251P102,CYBX,NA,62.46,1666.03087,259.1,0.359077576,1,1 ,6/30/2014,1,-4.787064
23254L306,CYCC,NA,3.07,69.62,24.975,-0.774094094,1,1 ,6/30/2014,1,0.9771987
25389M877,DGI,NA,27.8,2097.44,1470.2,0.184060584,1,1 ,6/30/2014,1,-5.935252
254423106,DIN,NA,79.49,1522.08,652.375,0.476720724,1,1 ,6/30/2014,1,1.962511
25754A201,DPZ,NA,73.09,4065.974919,-1264.384,NULL,1,1 ,6/30/2014,1,-1.491312
00287Y109,ABBV,NA,56.44,89831.23,5267,1.409410262,1,1 ,6/30/2014,1,-6.555673
00439T206,ACW,NA,4.89,233.27,76.682,0.216317215,1,1 ,6/30/2014,1,2.249489
004816104,ACU,NA,16.75,53.81,35.039,0.19298496,1,1 ,6/30/2014,1,1.61194
00508Y102,AYI,NA,138.25,5973.581623,1135.6,0.27654321,1,1 ,6/30/2014,1,-22.31976
030420103,AWK,NA,49.45,8852.48,6824.818,0.137287956,1U,1 ,6/30/2014,1,-3.397371
032095101,APH,NA,96.34,15138.7,2875.448,0.350063712,1,1 ,6/30/2014,1,-0.1764584
03209T109,AMPE,NA,8.35,433.500036,87.329,-0.346288175,1,1 ,6/30/2014,1,-27.78443
042735100,ARW,NA,60.41,6018.99,4221.234,0.235306618,1,1 ,6/30/2014,1,-4.072174
043176106,ARUN,NA,17.52,1905.05,352.285,0.037111997,1,1 ,6/30/2014,1,1.940639
084597202,BERK,NA,7.65,110.283915,127.176,0.09532459,M,1 ,6/30/2014,0.5493,1.30719
163893209,CHMT,NA,26.13,2510.28,1016,0.234215886,1,1 ,6/30/2014,1,-10.98354
164024101,CHMG,NA,29.54,136.34,140.523,0.123773133,1,1 ,6/30/2014,1,-5.687204
16411R208,LNG,NA,71.7,17057.41064,115.562,-2.140383517,1,1 ,6/30/2014,1,-1.311018
166764100,CVX,NA,130.55,248523.26,172459,0.265018817,1,1 ,6/30/2014,1,-1.003447
002444107,AVX,NA,13.28,2233.13,2053.138,0.099749014,1,1 ,6/30/2014,0.9,2.409639
00246W103,AXTI,NA,2.14,69.77461,133.935,-0.016411116,1,1 ,6/30/2014,1,0.4672897
003654100,ABMD,NA,25.14,1003.762341,174.768,0.064572654,1,1 ,6/30/2014,1,1.829753
004225108,ACAD,NA,22.59,2235.88,365.46,-0.134162425,1,1 ,6/30/2014,1,-10.27003
00434H108,XLRN,NA,33.97,1068.552269,180.457,-0.056833484,IPO,1 ,6/30/2014,1,-12.80542
004446100,ACET,NA,18.14,521.16,223.413,0.22791139,1,1 ,6/30/2014,1,-7.607497
00444T100,ACRX,NA,10.25,444.53,65.063,-0.085471005,1,1 ,6/30/2014,1,-32.09756
004848107,ACFN,NA,2.36,52.37,28.485,-0.733754608,1,1 ,6/30/2014,1,-8.898305
028591105,ANAT,NA,114.2,3068.754078,4512.8,0.066918735,1,1 ,6/30/2014,1,-4.553415
030506109,AMWD,NA,31.87,494.45,180.534,0.186679517,1,1 ,6/30/2014,1,-7.750236
03071H100,AMSF,NA,40.67,759.490248,420.578,0.149408671,1,1 ,6/30/2014,1,-10.00738
03076K108,ABCB,NA,21.56,542.410425,300.03,0.137566243,1,1 ,6/30/2014,1,1.52903
032332504,ASYS,NA,12.23,120.372099,64.912,-0.19246837,1,1 ,6/30/2014,1,-20.03271
042698308,HRT,NA,6.64,18.08,6.614,0.080876795,1,1 ,6/30/2014,1,1.350715
075887109,BDX,NA,118.3,22856.03474,5518,0.311854186,1,1 ,6/30/2014,1,-1.741336
077347300,BELFB,NA,25.67,293.12,231.196,0.14695756,1,1 ,6/30/2014,1,-7.631512
077454106,BDC,NA,78.16,3407.95,850.002,0.254188814,1,1 ,6/30/2014,1,-13.12692
08160H101,BHE,NA,25.48,1373.65,1250.745,0.108796211,1,1 ,6/30/2014,1,-5.21978
162825103,CKP,NA,13.99,583.04,360.576,0.152066282,1,1 ,6/30/2014,1,-12.50893
16359R103,CHE,NA,93.72,1643.764546,474.165,0.334269946,1,1 ,6/30/2014,1,8.674776
163731102,CHFC,NA,28.08,909.21,705.595,0.132835408,1,1 ,6/30/2014,1,-1.709402
168565109,CBNK,NA,16.9999,92.45,90.658,0.017439167,1,1 ,6/30/2014,1,-3.116935
168905107,PLCE,NA,49.63,1083.76,605.413,0.262828846,1,1 ,6/30/2014,1,1.12835
171604101,CHUY,NA,36.3,596.62,112.582,0.236194192,1,1 ,6/30/2014,1,-21.07438
179895107,CLC,NA,61.85,3120.72,1190.403,0.194823461,1,1 ,6/30/2014,1,-3.8442
217204106,CPRT,NA,35.96,4532.602293,947.255,0.358714609,1,1 ,6/30/2014,1,-7.174638
21925Y103,CSOD,NA,46.02,2445.791714,50.814,-0.702916519,1,1 ,6/30/2014,1,-9.083008
21988R102,CEB,NA,68.22,2305.8,197.366,0.833991573,1,1 ,6/30/2014,1,-9.014952
001031103,AEPI,NA,34.87,177.160383,81.296,0.467257062,1,1 ,6/30/2014,1,16.86263
001204106,GAS,NA,55.03,6562.760751,5570,0.215978456,1U,1 ,6/30/2014,1,-6.160276
001282102,AHC,NA,11.85,259.16,163.505,0.173988563,1,1 ,6/30/2014,1,-10.97046
001547108,AKS,NA,7.96,1088.220826,-328.2,NULL,1,1 ,6/30/2014,1,14.32161
049513104,ATML,NA,9.37,3944.38,903.588,0.157436019,1,1 ,6/30/2014,1,-12.48666
049560105,ATO,NA,53.4,5349.953493,4408.312,0.151955669,1U,1 ,6/30/2014,1,-9.513108
052769106,ADSK,NA,56.38,12847.13469,2288.7,0.171363656,1,1 ,6/30/2014,1,-5.374246
053774105,CAR,NA,59.69,6291.12,2844,1.769620253,1,1 ,6/30/2014,1,-5.863629
053807103,AVT,NA,44.31,6132.49,4735.867,0.195480996,1,1 ,6/30/2014,1,-4.468517
09609G100,BLUE,NA,38.57,964.820836,144.858,-0.19322998,IPO,1 ,6/30/2014,1,-13.4042
102565108,BWL.A,NA,15.5,80,32.325,0.091202963,1,1 ,6/30/2014,1,-3.70979
104674106,BRC,NA,29.87,1528.94,863.997,0.185921942,1,1 ,6/30/2014,1,-11.87956
10807M105,BPI,NA,13.28,599.75,348.039,0.09188951,1,1 ,6/30/2014,1,-9.563253
108763103,BRID,NA,8.05,73.42273,32.283,0.112742621,1,1 ,6/30/2014,0.6,-3.478261
10921T101,BCOV,NA,10.54,338.28266,88.14,-0.00850919,1,1 ,6/30/2014,1,-43.54839
109641100,EAT,NA,48.65,3159.891837,88.106,4.443488525,1,1 ,6/30/2014,1,-7.831449
114340102,BRKS,NA,10.77,719.503453,633.577,0.057917191,1,1 ,6/30/2014,1,-5.47818
189464100,CLVS,NA,41.41,1404.28,548.579,-0.17693297,1,1 ,6/30/2014,1,-11.97778
18948M108,MYCC,NA,18.54,1194.31,424.165,0.31415966,IPO,1 ,6/30/2014,1,-8.206195
00751Y106,AAP,NA,134.92,9843.04,1758.588,0.536666485,1,1 ,6/30/2014,1,-10.23569
00826T108,AFFX,NA,8.91,648.1837,266.169,0.080704365,1,1 ,6/30/2014,1,-3.479237
00846U101,A,NA,57.44,19142.51,5839,0.215428368,1,1 ,6/30/2014,1,-2.350279
009128307,AIRM,NA,51.65,2022.171928,470.855,0.547798932,1,1 ,6/30/2014,1,-2.710552
00912X302,AL,NA,38.58,3931.95,2810.083,0.249932263,1,1 ,6/30/2014,1,-10.70503
011659109,ALK,NA,95.05,6531.694851,2820,0.551312649,1,1 ,6/30/2014,1,-7.480274
012423109,AMRI,NA,20.12,651.16,253.163,0.118654739,1,1 ,6/30/2014,1,-5.367793
023139884,AMBC,NA,27.31,1229.020323,955.421,NULL,1,1 ,6/30/2014,1,-17.02673
025676206,AEL,NA,24.6,1828.540017,1654.949,0.567890008,1,1 ,6/30/2014,1,-10
06652V208,BANR,NA,39.63,775.793076,547.524,0.13767433,1,1 ,6/30/2014,1,2.006085
067774109,BKS,NA,22.79,1368.17,948.262,0.131600357,1,1 ,6/30/2014,1,-8.644142
067806109,B,NA,38.54,2089.08,1239.953,0.153866082,1,1 ,6/30/2014,1,-11.13129
06985P100,BAS,NA,29.22,1262.48,498.707,0.493471811,1,1 ,6/30/2014,1,-17.8987
124867102,CAW,NA,3.47,24.31,15.736,-0.582930859,1,1 ,6/30/2014,1,4.322767
125896100,CMS,NA,31.15,8394.614403,5304,0.276206637,1U,1 ,6/30/2014,1,-6.274179
126349109,CSGS,NA,26.11,890.11,390.173,0.319795916,1,1 ,6/30/2014,1,-0.2680965
126501105,CTS,NA,18.7,632.104618,301.91,0.183586888,1,1 ,6/30/2014,1,-7.005348
132011107,CBM,NA,20.7,633.880886,236.174,0.276535003,1,1 ,6/30/2014,1,1.78744
138098108,CMN,NA,36.62,1515.252143,376.172,0.240701398,1,1 ,6/30/2014,1,-8.319272
139674105,CCBG,NA,14.53,253.21,279.88,0.055681006,1,1 ,6/30/2014,1,-7.570544
205826209,CMTL,NA,37.33,598.542351,363.797,0.140061051,1,1 ,6/30/2014,1,-8.685397
226552107,EXE,NA,3.2,35.72,6.242,-0.838673502,1,1 ,6/30/2014,1,-1.25
228903100,CRY,NA,8.95,251.352167,145.57,0.122875593,1,1 ,6/30/2014,1,10.05587
231561101,CW,NA,65.56,3159.251434,1724.571,0.212565713,1,1 ,6/30/2014,1,-3.126907
232109108,CUTR,NA,10.39,147.473083,83.416,-0.063302829,1,1 ,6/30/2014,1,-5.197305
23247G109,CVT,NA,29.09,1198.031593,173.224,0.040123261,IPO,1 ,6/30/2014,1,-6.118941
23247W104,CYNI,NA,4.03,188.533197,63.941,-0.708152828,1,1 ,6/30/2014,1,-4.466501
25490A309,DTV,NA,85.01,42830.12,-5060,NULL,M,1 ,6/30/2014,0.95,1.223385
00234P102,AVHI,NA,16.35,360.97,284.622,-0.013865733,1,1 ,6/30/2014,1,-4.648318
002535300,AAN,NA,35.64,2574.331622,1378.836,0.746086352,1,1 ,6/30/2014,1,-25.98204
002824100,ABT,NA,40.9,61429.29,23856,0.171301283,1,1 ,6/30/2014,1,3.531462
004337101,ANCX,NA,15.16,157.87,93.577,0.198809537,1,1 ,6/30/2014,1,6.398417
00448Q201,ACHN,NA,7.57,732.75,138.449,-0.45899212,1,1 ,6/30/2014,1,-9.511229
00508X203,ATU,NA,34.57,2455.033111,1196.215,0.209410102,1,1 ,6/30/2014,1,-6.624241
006351308,AE,NA,78.13,329.520775,177.754,0.326047778,1,1 ,6/30/2014,1,-16.37015
006743306,AEY,NA,2.755,27.6,38.721,0.0514534,1,1 ,6/30/2014,1,-11.07078
027745108,AMNB,NA,21.73,171.78093,170.499,0.139918709,1,1 ,6/30/2014,1,-1.012425
029595105,AMS,NA,2.602,11.990979,22.921,0.368765666,1,1 ,6/30/2014,1,8.76249
031100100,AME,NA,52.28,12824.41,3849.019,0.271480875,1,1 ,6/30/2014,1,-6.866871
031652100,AMKR,NA,11.18,2644.834343,980.562,0.567048111,1,1 ,6/30/2014,1,-20.84079
032420101,ANAC,NA,17.73,743.092278,105.691,-0.56460815,1,1 ,6/30/2014,1,-6.091371
032838104,ANCB,NA,19.087,48.67185,52.84,0.002645756,1,1 ,6/30/2014,1,1.398858
04247X102,AWI,NA,57.43,3147.63,939.6,0.274915217,1,1 ,6/30/2014,1,-15.23594
045327103,AZPN,NA,46.4,4272.12108,86.203,1.306590258,1,1 ,6/30/2014,1,-6.37931
074014101,BBGI,NA,6.35,145.74,148.396,0.235993318,1,1 ,6/30/2014,1,-3.622047
075571109,BEBE,NA,3.05,242.27499,219.328,-0.18233878,1,1 ,6/30/2014,1,-7.868853
077347201,BELFA,NA,24.61,293.12,231.196,0.14695756,1,1 ,6/30/2014,1,-6.001958
002567105,ABAX,NA,44.31,995.11398,193.916,0.148291013,1,1 ,6/30/2014,1,6.996163
004498101,ACIW,NA,55.83,2117.372067,488.808,0.357785207,1,1 ,6/30/2014,1,0.6985492
00484M106,ACOR,NA,33.71,1406.83,450.52,0.093145698,1,1 ,6/30/2014,1,-13.17117
00724F101,ADBE,NA,72.36,35990.07229,6973.742,0.102554993,1,1 ,6/30/2014,0.95,-4.298128
029326105,AMRB,NA,8.74,71.082743,85.918,0.065027119,1,1 ,6/30/2014,1,4.462243
029899101,AWR,NA,33.23,1288.613144,657.413,0.202804021,1U,1 ,6/30/2014,1,-8.065001
03062T105,CRMT,NA,39.55,345.51,228.15,-0.081918781,1,1 ,6/30/2014,1,-5.335019
031162100,AMGN,NA,118.37,89608.65247,26241,0.321709687,1,1 ,6/30/2014,1,7.620174
032037103,AP,NA,22.94,238.531955,234.725,0.101197898,1,1 ,6/30/2014,1,-11.35032
032511107,APC,NA,109.47,55288.27277,28463,0.420763598,1,1 ,6/30/2014,1,-2.39335
04270V106,ARRS,NA,32.53,4676.171723,1444.369,0.243548275,1,1 ,6/30/2014,1,5.0415
042744102,AROW,NA,25.94,320.39,194.491,0.203351312,1,1 ,6/30/2014,1,-2.081727
043436104,ABG,NA,68.74,2107.44,511.7,0.408833301,1,1 ,6/30/2014,1,-1.760256
084680107,BHLB,NA,23.22,583.014633,677.59,0.11694535,1,1 ,6/30/2014,1,4.0913
086516101,BBY,NA,31.01,10816.4,4442,0.429088442,1,1 ,6/30/2014,1,-4.127701
163092109,CHGG,NA,7.04,584.78,251.928,-0.239997142,IPO,1 ,6/30/2014,0.6,-8.664773
167250109,CBI,NA,68.2,7373.130508,2505.766,0.36585252,1,1 ,6/30/2014,1,-13.02053
168615102,CHS,NA,16.96,2598.98,979.363,0.339607968,1,1 ,6/30/2014,1,-6.78066
169905106,CHH,NA,47.11,2752.130302,-454.633,NULL,1,1 ,6/30/2014,1,-0.4669921
17273K109,CIR,NA,77.13,1362.08,501.818,0.22184283,1,1 ,6/30/2014,1,-6.819655
174903104,CZWI,NA,8.498,43.92,55.355,0.051341342,1,1 ,6/30/2014,1,3.553777
177376100,CTXS,NA,62.55,10249.66,3427.144,0.198780791,1,1 ,6/30/2014,1,8.281375
177835105,CHCO,NA,45.12,708.420773,393.75,0.190615873,1,1 ,6/30/2014,1,-6.853709
178566105,CYN,NA,75.76,4163.871876,2528.344,0.144153644,1,1 ,6/30/2014,1,-0.6731784
21676P103,CPS,NA,66.16,1121.66,656.277,0.43766264,1,1 ,6/30/2014,1,-6.287787
252131107,DXCM,NA,39.66,2971.242209,90,-0.267777778,1,1 ,6/30/2014,1,-4.992436
260003108,DOV,NA,90.95,15142.17073,4259.904,0.431876551,1,1 ,6/30/2014,1,-5.706432
018606301,AIQ,NA,27,288.072801,-144.329,NULL,1,1 ,6/30/2014,1,5.740741
019330109,AMOT,NA,14.48,133.814038,52.287,0.264163256,1,1 ,6/30/2014,1,-15.88398
037411105,APA,NA,100.62,38809.68,41599,0.327942688,1,1 ,6/30/2014,1,2.286173
037604105,APOL,NA,31.25,3428.41,1207.011,0.525922178,1,1 ,6/30/2014,1,-10.624
03852U106,ARMK,NA,25.88,5982.98,2289.04,0.869893005,IPO,1 ,6/30/2014,0.4725,4.173107
05541T101,BGCP,NA,7.44,1368.93,448.623,0.70742472,1,1 ,6/30/2014,1,5.241935
05615F102,BWC,NA,32.46,3579.89,1178.722,0.477792898,1,1 ,6/30/2014,1,-4.374615
057665200,BCPC,NA,53.56,1629.154444,350.134,0.213687853,1,1 ,6/30/2014,1,-6.646751
05969A105,TBBK,NA,11.91,449.07,366.17,0.091913592,1,1 ,6/30/2014,1,-20.2351
060505104,BAC,NA,15.37,161625.69,218536,0.10080719,1,1 ,6/30/2014,1,-0.7807417
090694100,BOTA,NA,2.85,100.021209,96,-0.069239583,1,1 ,6/30/2014,1,12.63158
14808P109,CASS,NA,49.48,570.492277,196.302,0.200738341,1,1 ,6/30/2014,1,-8.79143
149150104,CATY,NA,25.56,2035.08,1494.401,0.13902828,1,1 ,6/30/2014,1,0.1173709
15117B103,CLDX,NA,16.32,1458.32,296.507,-0.31897302,1,1 ,6/30/2014,1,-19.79167
157085101,CERS,NA,4.15,300.93,44.962,-0.722691511,1,1 ,6/30/2014,1,-15.18072
210313102,CTCT,NA,32.11,1007.933863,236.422,0.170102613,1,1 ,6/30/2014,1,-3.052009
212015101,CLR,NA,158.04,29411.29,6060.215,0.626690969,1,1 ,6/30/2014,0.25,-7.124779
21240D107,CTRL,NA,19.56,463.6,102.349,0.075390458,IPO,1 ,6/30/2014,1,-14.0593
232820100,CYT,NA,105.42,3779.960288,1274.4,0.327045527,1,1 ,6/30/2014,1,-4.335041
234264109,DAKT,NA,11.92,515.32,203.12,0.2258637,1,1 ,6/30/2014,1,-6.879195
00762W107,ABCO,NA,51.85,1897.82,338.842,0.230089598,1,1 ,6/30/2014,1,-3.297975
00767E102,AEGR,NA,32.09,946.11,107.588,-0.555535933,1,1 ,6/30/2014,1,4.736678
00770F104,AEGN,NA,23.27,883.731329,746.888,0.133538043,1,1 ,6/30/2014,1,-1.547056
00847X104,AGIO,NA,45.82,1555.85,121.343,-0.351837354,IPO,1 ,6/30/2014,1,-12.04714
00922R105,ATSG,NA,8.37,543.610533,488.859,0.383563285,1,1 ,6/30/2014,1,-8.363202
009363102,ARG,NA,108.91,8091.4,2666.546,0.322694227,1,1 ,6/30/2014,1,-1.827197
023608102,AEE,NA,40.88,9918.910542,9915,0.16207766,1U,1 ,6/30/2014,1,-5.944227
02376R102,AAL,NA,42.96,30939.63,1095,NULL,1,1 ,6/30/2014,1,-9.334265
026874784,AIG,NA,54.58,78958.1,104565,0.13434072,1,1 ,6/30/2014,0.95,-4.763649
067383109,BCR,NA,143.01,10905.52172,2226,0.345973487,1,1 ,6/30/2014,1,4.510674
070203104,BSET,NA,13.16,142.72,157.679,0.101315681,1,1 ,6/30/2014,1,10.79027
12467B304,CJES,NA,33.78,1871.804591,857.775,0.245869822,1,1 ,6/30/2014,1,-11.30847
125071100,CDI,NA,14.41,281.492664,286.51,0.131708938,1,1 ,6/30/2014,1,-3.747398
12514G108,CDW,NA,31.88,5484.353094,1295.6,0.97045575,IPO,1 ,6/30/2014,1,-3.105395
125509109,CI,NA,91.97,24707.83,10556,0.331186055,1,1 ,6/30/2014,1,-2.09851
126117100,CNA,NA,40.42,10910.35124,12582,0.106183437,1,1 ,6/30/2014,0.15498,-7.545769
126389105,CSPI,NA,6.97,25.012828,23.115,-0.020895522,1,1 ,6/30/2014,1,10.61514
126650100,CVS,NA,75.37,88124.87,42263,0.252996598,1,1 ,6/30/2014,1,1.679585
12673P105,CA,NA,28.74,12834.98,5637,0.346719254,1,1 ,6/30/2014,1,0.487126
127190304,CACI,NA,70.21,1649.63085,1510.922,0.240624248,1,1 ,6/30/2014,1,-1.737644
13123E500,CALD,NA,11.94,548.743129,41.959,0.032020884,1,1 ,6/30/2014,1,-10.21776
133034108,CAC,NA,38.76,287.572611,231.469,0.164842808,1,1 ,6/30/2014,1,-7.914787
139594105,CPLA,NA,54.39,668.613115,190.252,0.459488469,1,1 ,6/30/2014,1,17.59515
20337X109,COMM,NA,23.13,4307.68,1549.993,0.495368085,IPO,1 ,6/30/2014,1,6.528318
203607106,CBU,NA,36.2,1472.64,918.136,0.188731299,1,1 ,6/30/2014,1,-2.679558
203900105,JCS,NA,12.43,106.943593,88.229,0.101556336,1,1 ,6/30/2014,1,-11.18262
205768203,CRK,NA,28.84,1379.63,1126.083,0.26005649,1,1 ,6/30/2014,1,-17.96116
206708109,CNQR,NA,93.34,5309.39,745.899,-0.01315402,1,1 ,6/30/2014,1,-0.4071138
229678107,CBST,NA,69.82,5257.82,1831.091,0.036761033,1,1 ,6/30/2014,1,-12.77571
254067101,DDS,NA,116.61,5039.73,2251.171,0.395339916,1,1 ,6/30/2014,1,2.23823
25470F203,DISCB,NA,73.94,25411.42,6794,0.330796632,1,1 ,6/30/2014,0.0397,15.51258
25746U109,D,NA,71.52,41596.62,18992,0.193239259,1U,1 ,6/30/2014,1,-5.425056
281020107,EIX,NA,58.11,18932.89,17416,0.196371153,1U,1 ,6/30/2014,0.95,-5.696094
002474104,AZZ,NA,46.08,1181.964442,415.348,0.333141978,1,1 ,6/30/2014,1,-5.021199
00508B102,BIRT,NA,4.77,219.691031,118.656,0.065062028,1,1 ,6/30/2014,1,-11.5304
006739106,ADUS,NA,22.48,246.18,119.988,0.150994878,1,1 ,6/30/2014,1,-1.512455
029683109,AMSWA,NA,9.88,276.13,91.752,0.197454917,1,1 ,6/30/2014,1,-5.769231
03236M101,AMRS,NA,3.73,293.35,-111.849,NULL,1,1 ,6/30/2014,1,0.8042895
032654105,ADI,NA,54.07,16985.84194,4952.723,0.184299252,1,1 ,6/30/2014,1,-8.211577
04033A100,ARIA,NA,6.37,1189.91,145.191,-1.7510314,1,1 ,6/30/2014,1,-9.576138
042682203,ARTX,NA,4.46,93.53,54.741,0.124139055,1,1 ,6/30/2014,1,-25.78475
043113208,ARTNA,NA,22.48,199.81,173.71,0.134741811,1U,1 ,6/30/2014,1,-3.069395
04351G101,ASNA,NA,17.1,2764.422509,1870.1,0.276795612,1,1 ,6/30/2014,1,-6.081872
159179100,ECOM,NA,26.36,647.864613,109.931,-0.195649999,1,1 ,6/30/2014,1,-13.01214
16115Q308,GTLS,NA,82.73,2520.660908,875.572,0.189048142,1,1 ,6/30/2014,1,-8.074459
171340102,CHD,NA,69.95,9506.96,2596.6,0.333412199,1,1 ,6/30/2014,1,-8.248749
172755100,CRUS,NA,22.74,1411.224412,637.358,0.266719803,1,1 ,6/30/2014,1,-1.363237
007865108,ARO,NA,3.49,274.454909,207.97,-0.710313988,1,1 ,6/30/2014,1,-4.87106
007903107,AMD,NA,4.19,3192.96,511,0.446183953,1,1 ,6/30/2014,1,-6.682578
007973100,AEIS,NA,19.25,791.350137,478.428,0.186230753,1,1 ,6/30/2014,1,-12.62338
008073108,AVAV,NA,31.8,724.573621,324.658,0.027456585,1,1 ,6/30/2014,1,-0.9748428
012653101,ALB,NA,71.5,5687.55,1732.354,0.399636455,1,1 ,6/30/2014,1,-14.20979
023436108,AMED,NA,16.74,549.283008,362.73,-0.302277533,1,1 ,6/30/2014,1,20.54958
02361E108,AMRC,NA,7.03,323.5,282.876,0.10445787,1,1 ,6/30/2014,1,6.970128
024061103,AXL,NA,18.89,1429.58,93.1,3.975990396,1,1 ,6/30/2014,1,-2.646903
02553E106,AEO,NA,11.22,2181.300733,1149.158,0.242816915,1,1 ,6/30/2014,1,-4.991087
026760405,AMIC,NA,12.2,98.57,104.458,0.070861016,1,1 ,6/30/2014,0.3012,-0.8196721
063750103,BKMU,NA,5.8,270,283.325,0.080914145,1,1 ,6/30/2014,1,3.965517
06647F102,RATE,NA,17.54,1837.15,921.795,0.125137916,1,1 ,6/30/2014,1,-3.876853
068463108,BBSI,NA,47,337.264809,78.482,0.362725804,1,1 ,6/30/2014,1,21.44681
06846N104,BBG,NA,26.78,1330.9,1146.006,0.013827173,1,1 ,6/30/2014,1,-10.34354
073271108,BV,NA,7.89,613.731359,225.341,-0.102992318,1,1 ,6/30/2014,1,-6.08365
12477X106,CAP,NA,22.01,489.552055,470.681,0.313329684,1,1 ,6/30/2014,1,-13.2667
124857202,CBS,NA,62.14,35764.68,10021,0.394826975,1,1 ,6/30/2014,1,-8.54522
12503M108,CBOE,NA,49.21,4231.173482,300.651,1.162383145,1,1 ,6/30/2014,1,-1.503759
12504L109,CBG,NA,32.04,10638.32,2132.749,0.400942723,1,1 ,6/30/2014,1,-3.745318
12562N104,CKX,NA,16.71,32.46,13.155,0.121237458,1,1 ,6/30/2014,1,-1.256732
125906107,CSS,NA,26.37,245.77,257.216,0.124005502,1,1 ,6/30/2014,1,-6.370876
12646R105,CST,NA,34.5,2608.93,703,0.524429967,1,1 ,6/30/2014,1,-3.101449
127097103,COG,NA,34.14,14246.3,3343.288,0.540501968,1,1 ,6/30/2014,1,-3.485647
127387108,CDNS,NA,17.49,5063.56488,1214.202,0.213129282,1,1 ,6/30/2014,1,-3.773585
127686103,CZR,NA,18.08,2607.4,-1080,NULL,1,1 ,6/30/2014,1,-11.50443
12769A103,PRSS,NA,5.17,89.120868,79.558,0.058799869,1,1 ,6/30/2014,1,1.547389
128126109,CAMP,NA,21.66,778.63,133.147,0.195896265,1,1 ,6/30/2014,1,-21.46814
129603106,CCC,NA,22.33,1189.681796,438.004,0.226682237,1,1 ,6/30/2014,1,-5.060457
204157101,CWBC,NA,6.65,54.43,54.862,0.142776421,1,1 ,6/30/2014,1,1.806391
205477102,CTG,NA,16.46,302.82,113.559,0.232395608,1,1 ,6/30/2014,1,-13.00121
20585P105,CNSI,NA,26.68,598.13,61.535,0.410723816,1,1 ,6/30/2014,1,-3.748126
