cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
157085101,CERS,NA,7.44,236.64,91.475,NULL,K,1,4/30/2007,1,-16.39785
168615102,CHS,NA,26.36,4638.0948,803.931,NULL,L,1,4/30/2007,1,3.338392
169905106,CHH,NA,37.64,2474.7546,-62.38,NULL,L,1,4/30/2007,1,7.120085
17273K109,CIR,NA,36.4,589.4616,378.975,NULL,L,1,4/30/2007,1,5.023975
29406L201,EPG,NA,7.06,68.1431,19.833,NULL,L,1,4/30/2007,1,10.48159
29444U502,EQIX,NA,83.47,2635.07,355.028,NULL,K,1,4/30/2007,1,4.684318
410867105,THG,NA,45.96,2356.42,1999.2,NULL,L,1,4/30/2007,1,6.157528
413160102,HLIT,NA,8.27,652.99,145.134,NULL,K,1,4/30/2007,1,10.03628
464330109,ISIS,NA,10.23,843.8215,68.563,NULL,K,1,4/30/2007,1,-1.661779
029326105,AMRB,NA,23.77,131.22,62.371,NULL,LIQ,1,4/30/2007,1,-0.7151872
029899101,AWR,NA,35.64,607.9827,375.527,NULL,LU,1,4/30/2007,1,1.750732
03062T105,CRMT,NA,12.82,151.9554,121.572,NULL,K,1,4/30/2007,1,6.552262
031162100,AMGN,NA,64.14,74858.6912,19331,NULL,K,1,4/30/2007,1,-11.9894
032037103,AP,NA,36.02,354.35,142.112425,NULL,L,1,4/30/2007,1,5.163798
032511107,APC,NA,46.66,21608.17,28109.78875,NULL,L,1,4/30/2007,1,6.408058
032515108,ANAD,NA,10.74,632.0704,115.76,NULL,K,1,4/30/2007,1,17.22533
073685109,BECN,NA,15.73,690.72,318.732,NULL,IPO,1,4/30/2007,1,13.7953
084680107,BHLB,NA,32.24,283.94,258.161,NULL,K,1,4/30/2007,1,2.448925
086516101,BBY,NA,46.65,22481.8952,6201,NULL,L,1,4/30/2007,1,3.515541
174903104,CZWI,NA,9.4,66.8903,77.593,NULL,K,1,4/30/2007,1,-0.7514712
177376100,CTXS,NA,32.6,5887.08,1465.165,NULL,K,1,4/30/2007,1,3.09816
177835105,CHCO,NA,37.97,659.1592,305.307,NULL,K,1,4/30/2007,1,0.3687121
178566105,CYN,NA,73.22,3558.64,1490.915,NULL,L,1,4/30/2007,1,6.415876
191216100,KO,NA,52.19,120552.1121,17590.9625,NULL,L,1,4/30/2007,0.9,1.532861
192422103,CGNX,NA,21.55,958.2422,473.85,NULL,K,1,4/30/2007,1,9.585748
194162103,CL,NA,67.74,34648.4669,1596.962,NULL,L,1,4/30/2007,1,-1.151461
344849104,FL,NA,23.79,3679.73,2295,NULL,L,1,4/30/2007,1,-7.776377
350060109,FSTR,NA,22.98,242.86,96.38,NULL,ALB,1,4/30/2007,1,16.05744
426281101,JKHY,NA,23.75,2133.6525,633.844,NULL,K,1,4/30/2007,1,11.66031
426927109,HTBK,NA,21.86,254.85,122.82,NULL,K,1,4/30/2007,1,11.80522
458118106,IDTI,NA,14.98,2943.8245,1851.015,NULL,K,1,4/30/2007,1,0.200267
45816D100,INS,NA,3.95,17.692,6.424,NULL,L,1,4/30/2007,1,-3.797468
004631107,ACME,NA,5.51,92.42,85.713,NULL,K,1,4/30/2007,1,-0.1814882
005125109,ACXM,NA,22.6,1770.6648,597.237,NULL,K,1,4/30/2007,1,23.00885
00817Y108,AET,NA,46.88,24016.63,9797.098,NULL,L,1,4/30/2007,1,12.90529
008252108,AMG,NA,117.63,3522.68,717.806,NULL,L,1,4/30/2007,1,10.68605
008272106,AFFM,NA,16.23,249.3252,211.61,NULL,IPO,1,4/30/2007,0.8496,-4.805915
05334D107,AUXL,NA,14.86,538.44,42.329,NULL,IPO,1,4/30/2007,1,3.432032
053611109,AVY,NA,62.2,6627.37,1701.5,NULL,L,1,4/30/2007,1,4.935691
05379B107,AVA,NA,23.59,1242.6032,1377.852,NULL,LU,1,4/30/2007,1,-0.09833327
054303102,AVP,NA,39.8,17502.26,1106.10625,NULL,L,1,4/30/2007,1,-3.078977
05453N100,AWRE,NA,5.82,137.93,51.37,NULL,K,1,4/30/2007,1,-9.106529
05561Q201,BOKF,NA,51.33,3450.762,1721.022,NULL,K,1,4/30/2007,0.9,6.136906
055662100,BSM,NA,7.18,151.4333,25.027,NULL,L,1,4/30/2007,1,10.72423
057224107,BHI,NA,80.39,25744.1737,5342.198,NULL,L,1,4/30/2007,1,2.760563
05874B107,BYI,NA,23.4,1245.03,144.078,NULL,L,1,4/30/2007,1,16.11111
059692103,BXS,NA,24.57,1942.8972,1026.585,NULL,L,1,4/30/2007,1,1.912902
229899109,CFR,NA,51.17,3070.7115,1376.883,NULL,L,1,4/30/2007,1,4.686444
230215105,CFI,NA,9,112.995,75.863,NULL,L,1,4/30/2007,1,-2.222222
280358102,EDGW,NA,8.79,103.3264,86.25,NULL,K,1,4/30/2007,1,-4.43686
285229100,ESIO,NA,20.6,601.9526,402.466,NULL,K,1,4/30/2007,1,0.2427184
37637Q105,GBCI,NA,21.48,1131.0508,456.143,NULL,K,1,4/30/2007,1,-0.3724395
378967103,GCA,NA,15.67,1300.11,124.064,NULL,IPO,1,4/30/2007,1,3.70134
378973408,GSAT,NA,9.67,724.45,112.074,NULL,IPO,1,4/30/2007,1,13.23681
382550101,GT,NA,33.26,6055.1489,747.38875,NULL,L,1,4/30/2007,1,6.644618
40052B108,GTXI,NA,19.51,680.06,97.049,NULL,IPO,1,4/30/2007,1,2.306509
015351109,ALXN,NA,41.86,1497.04,124.677,NULL,K,1,4/30/2007,1,16.02962
06643P104,BFIN,NA,15.9,372.73,326.015,NULL,K,1,4/30/2007,1,3.966041
073302101,BEAV,NA,36.65,3315.1025,716,NULL,K,1,4/30/2007,1,4.474761
288853104,PERY,NA,33.2,487.6416,246.634,NULL,K,1,4/30/2007,1,-5.60241
291005106,ESC,NA,32.95,624.9297,-114.636,NULL,L,1,4/30/2007,1,8.497724
291641108,EDE,NA,24.7,748.32,613.418,NULL,LU,1,4/30/2007,1,-3.201667
29206E100,ERS,NA,9.75,95.4525,30.646,NULL,L,1,4/30/2007,1,4.923077
29275Y102,ENS,NA,16.29,764.3,579.492,NULL,L,1,4/30/2007,1,11.23389
404251100,HNI,NA,41.74,1999.9721,525.24,NULL,L,1,4/30/2007,1,6.028061
452327109,ILMN,NA,32.63,1959.41,254.329,NULL,K,1,4/30/2007,1,0
45320R108,IMX,NA,2.02,23.84,18.636,NULL,L,1,4/30/2007,1,-3.465347
046220109,ASFI,NA,43.73,604.92,195.308,NULL,K,1,4/30/2007,1,-3.475875
04963C209,ATRC,NA,11.19,137.6593,30.694,NULL,IPO,1,4/30/2007,1,-11.52815
109043109,BGG,NA,29.67,1465.86,999.131,NULL,L,1,4/30/2007,1,10.12024
118440106,BKE,NA,35.62,1064.19,286.587,NULL,L,1,4/30/2007,1,14.82313
120076104,BBW,NA,27.55,566.76,164.722,NULL,IPO,1,4/30/2007,1,8.529945
12541W209,CHRW,NA,53.46,9231.85,943.722,NULL,K,1,4/30/2007,1,1.346801
204512107,CTT,NA,3.7,29.72,13.701,NULL,L,1,4/30/2007,1,-29.45946
20451Q104,CODI,NA,15.81,323.3145,297.048,NULL,IPO,1,4/30/2007,1,9.803922
205363104,CSC,NA,55.54,9620.4167,6277.398,NULL,L,1,4/30/2007,1,-0.2520706
205887102,CAG,NA,24.58,12243.0521,4700.743,NULL,L,1,4/30/2007,1,3.74288
205944101,CNW,NA,54.63,2543.0265,648.939,NULL,L,1,4/30/2007,1,3.976743
253827109,DRAD,NA,4.57,86,55.445,NULL,IPO,1,4/30/2007,1,-0.6564552
254543101,DIOD,NA,36.92,962.8,294.167,NULL,K,1,4/30/2007,1,0.1895991
254687106,DIS,NA,34.98,71653.9755,35104,NULL,L,1,4/30/2007,0.95,1.315037
25848T109,HILL,NA,4.12,185.5853,155.912,NULL,K,1,4/30/2007,1,-3.15534
303250104,FIC,NA,35.71,2039.7194,699.696,NULL,L,1,4/30/2007,1,6.049827
027745108,AMNB,NA,22.55,138.91,94.992,NULL,LIQ,1,4/30/2007,1,1.552106
029595105,AMS,NA,6.15,30.8914,20.69,NULL,LIQ,1,4/30/2007,1,-2.926829
031100100,AME,NA,36.28,3852.7907,1064.453,NULL,L,1,4/30/2007,1,4.024256
031652100,AMKR,NA,13.99,2510.1417,394.02,NULL,K,1,4/30/2007,1,1.644031
075571109,BEBE,NA,17.5,1628.13,463.048,NULL,K,1,4/30/2007,1,2.742857
077347201,BELFA,NA,34.79,419.83,222.15,NULL,ALB,1,4/30/2007,1,9.198046
087866109,BHBC,NA,6.71,125.6,155.438,NULL,K,1,4/30/2007,1,10.43219
08915P101,BGFV,NA,25.6,580.4032,100.46,NULL,K,1,4/30/2007,1,-0.8480389
174715102,CIZN,NA,21.3,106.93,69.665,NULL,LIQ,1,4/30/2007,1,3.286385
189054109,CLX,NA,67.08,10146.1856,84.4800375,NULL,L,1,4/30/2007,1,0.08944544
190345108,CRV,NA,7.25,32.0015,31.847,NULL,LIQ,1,4/30/2007,1,-9.117241
192025104,CVLY,NA,19.25,70.8015,42.786,NULL,LIQ,1,4/30/2007,1,1.61039
192176105,JVA,NA,4.2,23.23,11.354,NULL,IPO,1,4/30/2007,1,-5
19239V302,CCOI,NA,25.46,1247.67,215.632,NULL,K,1,4/30/2007,1,12.72584
198516106,COLM,NA,62.6,2271.57,838.497,NULL,K,1,4/30/2007,0.9,11.63474
200080109,CMRO,NA,6.51,47.99,35.164,NULL,LIQ,1,4/30/2007,0.9855,-7.834101
201723103,CMC,NA,33.53,3997.59,1404.557,NULL,L,1,4/30/2007,1,4.831494
26882D109,EPIQ,NA,23.63,464.43,207.486,NULL,K,1,4/30/2007,1,11.72239
277432100,EMN,NA,67.7,5662.2923,2298,NULL,L,1,4/30/2007,1,-2.274741
345838106,FRX,NA,53.21,16913.277,3162.227,NULL,L,1,4/30/2007,0.9,-4.698365
346091705,FST,NA,35.24,2220.4725,1625.963,NULL,L,1,4/30/2007,1,15.18161
346563109,FORR,NA,25.78,591.09,255.502,NULL,K,1,4/30/2007,1,5.197828
002535300,RNT.A,NA,25.35,1511.28,700.702,NULL,ALB,1,4/30/2007,1,1.092704
002824100,ABT,NA,56.62,87368.82,14054.184,NULL,L,1,4/30/2007,1,-0.4768633
003830106,ABP,NA,3.49,149.65,-17.7955375,NULL,L,1,4/30/2007,1,14.32665
004337101,ANCX,NA,8.9,106.9868,62.295,NULL,LIQ,1,4/30/2007,1,2.134831
00448Q201,ACHN,NA,6.1,94.8122,-69.893,NULL,IPO,1,4/30/2007,1,-12.29508
00508X203,ATU,NA,53,1452.7,502.068,NULL,L,1,4/30/2007,1,4.962264
006351308,AE,NA,37.55,158.3858,75.015,NULL,L,1,4/30/2007,1,-14.99334
006743306,AEY,NA,4.2,42.9827,16.952,NULL,L,1,4/30/2007,1,16.66667
00751Y106,AAP,NA,41.2,4353.5,1056.902,NULL,L,1,4/30/2007,1,0.5339806
00826T108,AFFX,NA,26.27,1791.96,552.963,NULL,K,1,4/30/2007,1,-1.103921
00846U101,A,NA,34.37,13873.5875,3839,NULL,L,1,4/30/2007,1,11.05615
053015103,ADP,NA,44.76,24630.91,6090.099963,NULL,L,1,4/30/2007,1,11.03664
054540109,ACLS,NA,7.65,776.8039,477.562,NULL,K,1,4/30/2007,1,-15.94771
05566U108,BOFI,NA,7.67,63.4845,66.265,NULL,IPO,1,4/30/2007,1,-2.346806
057755209,BWINB,NA,24.63,375.1,366.152,NULL,ALB,1,4/30/2007,1,6.614446
225447101,CREE,NA,20.4,1718.9039,879.086,NULL,K,1,4/30/2007,1,10.29412
228903100,CRY,NA,9.85,246.91,35.788,NULL,L,1,4/30/2007,1,48.22335
231269101,CRIS,NA,2.07,102.2021,35.897,NULL,K,1,4/30/2007,1,-32.85024
232109108,CUTR,NA,29.28,396.1,109.792,NULL,K,1,4/30/2007,1,-10.51913
278865100,ECL,NA,42.99,10774.77,1772.708,NULL,L,1,4/30/2007,0.9,0.3721796
281479105,EDUC,NA,7.95,29.83,15.231,NULL,LIQ,1,4/30/2007,1,6.17023
28238P109,EHTH,NA,22.08,495.37,95.74,NULL,IPO,1,4/30/2007,1,-9.873188
283677854,EE,NA,26.4,1215.28,729.656,NULL,LU,1,4/30/2007,1,3.068182
28473M100,ASY,NA,5.69,18.6916,6.999,NULL,LIQ,1,4/30/2007,1,44.99121
374163103,GERN,NA,7.11,518.08,173.919,NULL,K,1,4/30/2007,1,29.67651
375558103,GILD,NA,81.72,38014.46,1815.718,NULL,K,1,4/30/2007,1,1.284875
398905109,GPI,NA,41,994.865,695.627,NULL,L,1,4/30/2007,1,3.266282
04247X102,AWI,NA,51,2873.4,-1168.5,NULL,IPO,1,4/30/2007,1,9.862745
063904106,OZRK,NA,29.47,493.9761,174.633,NULL,K,1,4/30/2007,1,-2.544961
21988R102,EXBD,NA,63.64,2430.74,317.865,NULL,K,1,4/30/2007,1,4.509742
22025Y407,CXW,NA,56.8,3485.96,1073.436,NULL,L,1,4/30/2007,1,14.08451
224633206,CRD.A,NA,6.39,322.8949,211.151,NULL,ALB,1,4/30/2007,1,0.9389671
29089Q105,EBS,NA,13.14,367.9331,138.472,NULL,IPO,1,4/30/2007,1,-23.8204
291011104,EMR,NA,46.99,37492.9934,8952,NULL,L,1,4/30/2007,1,3.687976
291345106,EMIS,NA,3.26,92.3,-6.106,NULL,K,1,4/30/2007,1,21.16564
29254Q104,ECI,NA,3.95,25.4,3.02,NULL,L,1,4/30/2007,1,-13.92405
293389102,EBF,NA,24.45,625.0153,319.742,NULL,L,1,4/30/2007,1,-2.249489
401617105,GES,NA,39.4,3672.01,431.06,NULL,L,1,4/30/2007,1,12.18274
404459109,HABC,NA,23.16,68.762,55.564,NULL,LIQ,1,4/30/2007,1,-5.25449
45253H101,IMGN,NA,5.42,225.7,64.912,NULL,K,1,4/30/2007,1,3.874539
45337C102,INCY,NA,7.71,647.586,-84.908,NULL,K,1,4/30/2007,1,-8.041505
028591105,ANAT,NA,130.52,3456.1697,3593.254,NULL,LIQ,1,4/30/2007,1,10.86521
030506109,AMWD,NA,34.51,540.03,267.21,NULL,K,1,4/30/2007,1,7.939728
03071H100,AMSF,NA,20.13,376.6121,158.784,NULL,IPO,1,4/30/2007,1,-8.147044
03076K108,ABCB,NA,22.94,310.32,178.732,NULL,K,1,4/30/2007,1,1.438535
032332504,ASYS,NA,8.33,54.1116,15.728,NULL,K,1,4/30/2007,1,-3.841537
075887109,BDX,NA,78.69,19246.8663,4074.435,NULL,L,1,4/30/2007,1,-3.100775
077454106,BDC,NA,55.88,2492.76,930.751,NULL,L,1,4/30/2007,1,2.469578
08160H101,BHE,NA,21.18,1524.92,994.096,NULL,L,1,4/30/2007,1,4.390935
084670108,BRK.A,NA,109200,168359.3,126690,NULL,NO,1,4/30/2007,0.5672,0.2655678
089302103,BIG,NA,32.2,3627.652,1135.636,NULL,L,1,4/30/2007,1,-2.173913
179895107,CLC,NA,31.54,1617.38,581.674,NULL,L,1,4/30/2007,1,5.960685
190897108,COBZ,NA,18.34,437.0972,162.675,NULL,K,1,4/30/2007,1,0.8178844
199908104,FIX,NA,12.49,508.6552,242.714,NULL,L,1,4/30/2007,1,12.37334
200525103,CBSH,NA,47.34,3282.1768,1442.114,NULL,K,1,4/30/2007,1,-0.295733
26884F102,ESBF,NA,11.07,142.1941,128.535,NULL,LIQ,1,4/30/2007,1,0.2710027
27579R104,EWBC,NA,39.86,2451.84,1019.39,NULL,K,1,4/30/2007,1,1.705971
276317104,EML,NA,26.16,143.96,50.6995375,NULL,LIQ,1,4/30/2007,1,12.17577
33582V108,FNFG,NA,13.6,1486.344,1387.197,NULL,K,1,4/30/2007,1,1.826536
336901103,SRCE,NA,24.74,556.9,368.904,NULL,K,1,4/30/2007,1,6.454178
337738108,FISV,NA,53.17,9011.6766,2597.748,NULL,K,1,4/30/2007,1,11.43502
345370860,F,NA,8.04,15216.01,10809.75,NULL,L,1,4/30/2007,0.95,3.731343
345550305,FCE.B,NA,66.83,6858.6924,1374.656,NULL,ALB,1,4/30/2007,0.889875,5.549345
457985208,IART,NA,45.57,1245.31,327.518,NULL,K,1,4/30/2007,1,12.61795
458334109,IPAR,NA,23.02,470.47,157.383,NULL,K,1,4/30/2007,1,15.33449
459044103,IBOC,NA,28.75,1812.8887,842.056,NULL,K,1,4/30/2007,1,2.730435
460146103,IP,NA,37.72,16910.6686,10546,NULL,L,1,4/30/2007,0.95,4.517552
037833100,AAPL,NA,99.8,86015.1276,11732,NULL,K,1,4/30/2007,1,21.43387
03836W103,WTR,NA,22.11,2931.15,1194.829,NULL,LU,1,4/30/2007,1,3.930387
042698308,HRT,NA,23.05,62.3963,13.494,NULL,L,1,4/30/2007,1,-41.90889
156700106,CTL,NA,46.05,5128.78,3958.709063,NULL,L,1,4/30/2007,1,7.459283
162825103,CKP,NA,21.99,865.84,493.489,NULL,L,1,4/30/2007,1,13.82447
16359R103,CHE,NA,50.3,1340.0422,447.662,NULL,L,1,4/30/2007,1,33.32148
163731102,CHFC,NA,26.73,663.87,507.886,NULL,K,1,4/30/2007,1,1.663608
168565109,CBNK,NA,15.74,117.1,44.192,NULL,IPO,1,4/30/2007,1,2.604828
168905107,PLCE,NA,52.87,1522.83,437.58,NULL,K,1,4/30/2007,1,6.79024
242309102,TRAK,NA,33,1305.81,284.337,NULL,IPO,1,4/30/2007,1,9.363636
24276R206,DRV,NA,4.7,31.3724,-6.723,NULL,IPO,1,4/30/2007,1,-47.23404
035290105,AXE,NA,71.6,2635.8823,962,NULL,L,1,4/30/2007,1,3.156425
03662Q105,ANSS,NA,51.2,1984.512,582.37,NULL,K,1,4/30/2007,1,9.6875
037598109,APOG,NA,24.08,682.99,224.009,NULL,K,1,4/30/2007,1,2.528414
038336103,ATR,NA,73.25,2540.6762,980.141,NULL,L,1,4/30/2007,1,2.552901
040047102,ARNA,NA,13.03,792.4454,371.423,NULL,K,1,4/30/2007,1,6.676899
157210105,CEVA,NA,7.25,141.1357,106.143,NULL,K,1,4/30/2007,1,2.068965
171046105,CBK,NA,17.31,644.4685,250.586,NULL,L,1,4/30/2007,1,9.127672
171484108,CHDN,NA,46.69,626.533,358.207,NULL,K,1,4/30/2007,1,10.15207
171871106,CBB,NA,5.07,1254.6932,-946.65,NULL,L,1,4/30/2007,1,14.99014
237934104,DTLK,NA,6.27,77.7605,27.322,NULL,K,1,4/30/2007,1,4.30622
29355M200,ENA,NA,6.4,94.8224,9.546,NULL,LIQ,1,4/30/2007,1,8.28125
29530P102,ERIE,NA,52.55,2874.93,1170.191,NULL,K,1,4/30/2007,1,5.956232
296056104,ESCA,NA,9.35,121.31,85.715,NULL,LIQ,1,4/30/2007,1,1.390374
298736109,EEFT,NA,27.85,1050.8919,331.386,NULL,K,1,4/30/2007,1,-3.518851
462846106,IRM,NA,28.1,5596.2274,1833.498,NULL,L,1,4/30/2007,1,-2.170819
030371108,AVD,NA,14.78,386.22,116.077,NULL,L,1,4/30/2007,1,-6.698241
03073E105,ABC,NA,49.99,9471.3056,3939.271,NULL,L,1,4/30/2007,1,2.561339
03074A102,ASRV,NA,4.61,102.15,84.684,NULL,K,1,4/30/2007,1,-5.639913
081437105,BMS,NA,33.22,3474.53,1698.746688,NULL,L,1,4/30/2007,1,1.87261
172908105,CTAS,NA,37.47,5944.7281,2172.017,NULL,K,1,4/30/2007,1,2.375233
19247A100,CNS,NA,51.31,2038.1871,241.409,NULL,L,1,4/30/2007,1,1.715065
192576106,COHU,NA,20.58,467.8862,275.981,NULL,K,1,4/30/2007,1,-0.6802721
19623P101,CBAN,NA,20.8601,150.297,76.611,NULL,LIQ,1,4/30/2007,1,0.9102294
33615C101,FRGB,NA,25,307.6,147.01,NULL,K,1,4/30/2007,1,2.76
336433107,FSLR,NA,59.99,4341.07,411.44,NULL,IPO,1,4/30/2007,1,13.4189
33761G104,FBMI,NA,19.55,127.43,96.073,NULL,LIQ,1,4/30/2007,1,-1.911924
343412102,FLR,NA,95.62,8408.4405,1739.9595,NULL,L,1,4/30/2007,1,8.868438
349853101,FWRD,NA,30.51,927.7175,191.814,NULL,K,1,4/30/2007,1,11.7036
42809H107,HES,NA,56.75,17877.2715,10210,NULL,L,1,4/30/2007,0.9,4.352423
45885A300,INAP,NA,15.36,751.46,126.525,NULL,L,1,4/30/2007,1,-3.580729
00738A106,ADTN,NA,25.45,1762.3616,436.65,NULL,K,1,4/30/2007,1,6.699059
054937107,BBT,NA,41.62,22570.7751,11745,NULL,L,1,4/30/2007,1,1.177319
056032105,BTUI,NA,12.21,113.2,44.932,NULL,K,1,4/30/2007,1,5.405406
057755100,BWINA,NA,25.47,375.1,366.152,NULL,ALB,1,4/30/2007,1,8
05945F103,BANF,NA,42.81,673.06,348.355,NULL,K,1,4/30/2007,1,0.840925
227046109,CROX,NA,55.88,2230.12,210.271,NULL,IPO,1,4/30/2007,1,45.75854
227483104,CCRN,NA,19.69,632.13,416.642,NULL,K,1,4/30/2007,1,-11.57948
228368106,CCK,NA,24.17,3950.3689,802,NULL,L,1,4/30/2007,1,3.144394
373865104,GABC,NA,13.4,147.8019,92.391,NULL,K,1,4/30/2007,1,4.181377
377316104,GLT,NA,14.95,679.81,583.4278875,NULL,L,1,4/30/2007,1,-9.09699
38141G104,GS,NA,218.61,95194.28,33800,NULL,ABB,1,4/30/2007,0.95,5.585289
383082104,GRC,NA,32.07,428.46,143.57625,NULL,L,1,4/30/2007,1,5.472067
384109104,GGG,NA,39.5,2627.54,347.6738,NULL,L,1,4/30/2007,1,1.367089
387328107,GVA,NA,60.24,2526.2247,716.868,NULL,L,1,4/30/2007,1,13.69522
448407106,HTCH,NA,19,493.74,591.735,NULL,K,1,4/30/2007,1,-3.789474
45168K306,IDP,NA,9,190.845,12.236,NULL,L,1,4/30/2007,1,-5.444445
493732101,KFRC,NA,13.73,563.38,262.929,NULL,K,1,4/30/2007,1,17.04297
019222108,AHPI,NA,6.61,52.1132,41.303,NULL,LIQ,1,4/30/2007,1,-3.933434
01988P108,MDRX,NA,26.45,1464.17,320.165,NULL,K,1,4/30/2007,1,-7.145558
020002101,ALL,NA,62.32,38176.45,21846,NULL,L,1,4/30/2007,1,-0.7079114
02341Q205,DIT,NA,22.99,12.12,-0.796,NULL,LIQ,1,4/30/2007,1,5.045672
023436108,AMED,NA,31.35,813.35,374.788,NULL,K,1,4/30/2007,1,18.97927
024061103,AXL,NA,27.95,1481.63,820.5,NULL,L,1,4/30/2007,1,3.112701
090572108,BIO.B,NA,70.85,1884.4382,827.05,NULL,ALB,1,4/30/2007,0.14895,4.798871
09061G101,BMRN,NA,16.16,1545.8009,117.802,NULL,K,1,4/30/2007,1,10.39604
090911108,BLTI,NA,6.5,154.71,22.237,NULL,K,1,4/30/2007,1,-7.692307
095180105,BLT,NA,13.63,644.25,-96.023,NULL,L,1,4/30/2007,1,-4.181952
097698104,BTJ,NA,40.62,227.4313,33.244,NULL,L,1,4/30/2007,1,8.641064
210226106,CTO,NA,75.05,428.9858,132.489,NULL,L,1,4/30/2007,1,-0.6141672
21075N204,MCF,NA,29.48,468.2308,50.023,NULL,L,1,4/30/2007,1,15.26459
216831107,CTB,NA,19.33,1186.79,856.4874875,NULL,L,1,4/30/2007,1,25.05535
26168L205,DW,NA,28.77,625.9201,205.539,NULL,L,1,4/30/2007,1,17.10115
267475101,DY,NA,25.91,1053.4487,424.786,NULL,L,1,4/30/2007,1,14.78194
268158102,DVAX,NA,4.83,191.9103,77.056,NULL,K,1,4/30/2007,1,3.10559
315616102,FFIV,NA,76.78,3169.44,656.544,NULL,K,1,4/30/2007,1,5.834853
316394105,LION,NA,18.63,173.28,94.647,NULL,K,1,4/30/2007,1,-3.650027
318910106,FBNC,NA,20.83,299.2854,162.705,NULL,K,1,4/30/2007,1,-6.385022
31942D107,FCFS,NA,22.98,739.6802,196.893,NULL,K,1,4/30/2007,1,8.48564
32006W106,FDEF,NA,28.06,202.79,159.825,NULL,LIQ,1,4/30/2007,1,-2.031361
32020R109,FFIN,NA,38.7,803.2185,300.901,NULL,K,1,4/30/2007,1,4.754522
418056107,HAS,NA,31.61,5084.7214,1543.217813,NULL,L,1,4/30/2007,1,1.70832
419596200,HVT.A,NA,12.67,289.1213,298.771,NULL,ALB,1,4/30/2007,0.3336,-4.562481
044209104,ASH,NA,59.95,3755.12,2878,NULL,L,1,4/30/2007,1,1.088476
045487105,ASBC,NA,32.38,4128.3529,2245.493,NULL,K,1,4/30/2007,1,2.913879
04621X108,AIZ,NA,57.53,6999,3889.754,NULL,L,1,4/30/2007,1,3.548677
046265104,AF,NA,26.56,2588.99,1215.754,NULL,L,1,4/30/2007,1,1.343453
049164205,AAWW,NA,57.52,1218.62,477.165,NULL,K,1,4/30/2007,1,1.929764
049904105,ATRI,NA,92.49,173.9736,76.861,NULL,LIQ,1,4/30/2007,1,-1.524489
098570104,BAMM,NA,16.68,277.53,142.755,NULL,K,1,4/30/2007,1,-1.438849
101388106,EPAY,NA,12.42,305.25,149.531,NULL,K,1,4/30/2007,1,2.093398
117043109,BC,NA,32.76,2967.38,1969.11125,NULL,L,1,4/30/2007,1,5.09768
12562N104,CKX,NA,13.5,26.22,7.89,NULL,LIQ,1,4/30/2007,1,0
125906107,CSS,NA,39.9,428.4861,269.285,NULL,L,1,4/30/2007,1,-3.680787
127097103,COG,NA,36.42,3527.2039,1292.628,NULL,L,1,4/30/2007,1,7.169985
204157101,CWBC,NA,15.7,91.8,46.82,NULL,LIQ,1,4/30/2007,1,0.3787879
25659T107,DLB,NA,35.42,3858.08,645.993,NULL,IPO,1,4/30/2007,1,-4.856014
257701300,DGICB,NA,16.76,392.547,320.802,NULL,ALB,1,4/30/2007,0.3999,-1.551313
260412101,DOVR,NA,8.3,42.12,18.729,NULL,IPO,1,4/30/2007,1,-4.028615
