cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
126650100,CVS,NA,40.37,58260.5,34544.998,0.171788002,L,1,4/30/2008,1,5.99455
12673P105,CA,NA,22.14,11366.5,3701,0.301428957,K,1,4/30/2008,1,19.87353
127150308,CACH,NA,12.26,164.12,100.347,0.192902649,K,1,4/30/2008,1,3.507341
127190304,CAI,NA,50.12,1507.8,861.59,0.225114271,L,1,4/30/2008,1,1.69593
219350105,GLW,NA,26.71,42065.69,10256.015,0.187802607,L,1,4/30/2008,1,2.545181
26875P101,EOG,NA,130.48,32231.06365,9056.401,0.314597827,L,1,4/30/2008,1,-1.417842
395259104,GHL,NA,65.05,1762.43,143.146,1.318839031,L,1,4/30/2008,1,-7.378939
398231100,GRIF,NA,33.16,167.011965,143.843,0.083290617,LIQ,1,4/30/2008,0.75,5.203721
440327104,HMN,NA,16.92,687.351938,738.813,0.161360489,L,1,4/30/2008,1,-3.723404
440452100,HRL,NA,39.41,5345.17,2068.839,0.305905601,L,1,4/30/2008,0.86625,-4.110632
444859102,HUM,NA,47.79,8086.66,4064.643,0.369333153,L,1,4/30/2008,1,6.821511
032654105,ADI,NA,32.21,9467.66,2339.795,0.313800175,L,1,4/30/2008,1,9.638633
062540109,BOH,NA,54.83,2628.09,766.747,0.368705714,L,1,4/30/2008,1,-0.5230805
067383109,BCR,NA,94.17,9348.935148,1868.2,0.352341824,L,1,4/30/2008,1,-3.153871
070203104,BSET,NA,11.94,141.044116,191.079,0.019138681,K,1,4/30/2008,1,2.239407
17306X102,CTRN,NA,21.14,297.81,138.147,0.222900244,K,1,4/30/2008,1,5.014191
19421R200,CLCT,NA,10,85.54,64.541,-0.07556999,K,1,4/30/2008,1,-2.358974
197236102,COLB,NA,27.08,489.71472,341.731,0.156759093,K,1,4/30/2008,1,-0.6787037
199333105,CMCO,NA,28.31,536.80468,289.999,0.263340113,K,1,4/30/2008,1,0.7064642
028591105,ANAT,NA,111.78,2959.92,3875.7,0.085647928,K,1,4/30/2008,1,-1.350868
030506109,AMWD,NA,18.87,267.971643,223.238,0.220047903,K,1,4/30/2008,1,19.39587
03071H100,AMSF,NA,14.26,268.42254,208.57,0.355040004,K,1,4/30/2008,1,11.43058
03076K108,ABCB,NA,14.98,203.080415,196.309,0.123881859,K,1,4/30/2008,1,-7.343124
032332504,ASYS,NA,12.44,112.84324,72.211,0.032054369,K,1,4/30/2008,1,-20.81993
063904106,OZRK,NA,24.95,419.714888,212.994,0.232311708,K,1,4/30/2008,1,-2.324649
179895107,CLC,NA,41.96,2118.620403,654.991,0.237863226,L,1,4/30/2008,1,3.479504
190897108,COBZ,NA,11.11,256.15216,189.27,0.178232716,K,1,4/30/2008,1,-4.195816
199908104,FIX,NA,13.6,544.09,262.578,0.254756358,L,1,4/30/2008,1,-1.142157
200525103,CBSH,NA,43.5,3125.66466,1578.121,0.22948874,K,1,4/30/2008,1,0.9655172
251893103,DV,NA,57,4014.374112,719.218,0.262435918,L,1,4/30/2008,1,0.0877193
25264R207,DHIL,NA,90.16,213.15,33.832,0.342812677,BKR,1,4/30/2008,1,4.203638
33582V108,FNFG,NA,14.43,1583.01429,1353.179,0.099857465,K,1,4/30/2008,1,-0.8417636
336901103,SRCE,NA,19.82,477.76,430.504,0.150415044,K,1,4/30/2008,1,10.93269
337738108,FISV,NA,50.55,8269.67,3038,0.273341523,K,1,4/30/2008,1,3.580613
345370860,F,NA,8.26,18229.84,19815.75,2.282203563,L,1,4/30/2008,0.95,-17.67554
345550305,FCE.B,NA,36.89,3810.42,1449.354,-0.072979791,ALB,1,4/30/2008,0.889875,8.646681
457985208,IART,NA,42.37,1117.002556,277.225,0.257949628,K,1,4/30/2008,1,-0.8260562
458334109,IPAR,NA,28.96,572.65,197.324,0.271455774,K,1,4/30/2008,1,-13.08702
049513104,ATML,NA,3.72,1651.38,831.97,0.208650213,K,1,4/30/2008,1,20.16129
049560105,ATO,NA,27.68,2490.03,2410.908,0.175311687,LU,1,4/30/2008,1,0.1204742
102565108,BWL.A,NA,14.75,75.75,41.701,0.157564238,ALB,1,4/30/2008,1,-5.423729
108763103,BRID,NA,6.1401,60.52,46.133,0.028325735,LIQ,1,4/30/2008,0.6,8.955437
109641100,EAT,NA,22.69,2295.94,644.889,0.636409422,L,1,4/30/2008,1,-3.349493
114340102,BRKS,NA,10.36,709.352526,832.21,0.049316192,K,1,4/30/2008,1,-1.640927
12466Q104,CFFI,NA,28.5,86.13,65.224,0.202951192,LIQ,1,4/30/2008,1,0.877193
12561W105,CNL,NA,24.01,1444.79,1389.31,0.108990672,LU,1,4/30/2008,1,5.001733
12709P103,CCMP,NA,34.05,806.831435,416.603,0.18796813,K,1,4/30/2008,1,8.957416
21988R102,EXBD,NA,43.57,1514.213524,67.547,3.706664355,K,1,4/30/2008,1,3.672251
22025Y407,CXW,NA,25.5,3186.330392,1256.246,0.271726972,L,1,4/30/2008,1,1.098039
224633206,CRD.A,NA,4.2748,240.14,254.215,0.201668001,ALB,1,4/30/2008,1,21.64276
26884F102,ESBF,NA,9.93,122.3,134.704,0.076270935,LIQ,1,4/30/2008,1,8.660625
27579R104,EWBC,NA,14.24,902.19,1103.784,0.19629384,K,1,4/30/2008,1,-7.022472
276317104,EML,NA,19.3,112.13,69.4274875,0.136919714,LIQ,1,4/30/2008,1,-14.25805
382410405,GDP,NA,33.78,1176.631817,201.115,0.240795734,L,1,4/30/2008,1,26.11012
441060100,HSP,NA,41.15,6530.10103,1795.882,0.289442602,L,1,4/30/2008,1,1.919806
445658107,JBHT,NA,33.97,4236.87,663.668,0.781890946,K,1,4/30/2008,1,2.861409
037833100,AAPL,NA,173.95,153324.923,17584,0.338746078,K,1,4/30/2008,1,8.508192
03836W103,WTR,NA,18.43,2462.702392,1283.949,0.181817688,LU,1,4/30/2008,1,-6.647565
042698308,HRT,NA,6.63,17.98,15.646,0.178268672,L,1,4/30/2008,1,-13.273
156700106,CTL,NA,32.45,3460.7,4314.214313,0.334975433,L,1,4/30/2008,1,9.121726
162825103,CKP,NA,25.93,1033.691723,604.271,0.144437932,L,1,4/30/2008,1,0.1542615
16359R103,CHE,NA,34.1,809.14,370.151,0.372781208,L,1,4/30/2008,1,6.392478
163731102,CHFC,NA,24.28,578.43,514.576,0.131177902,K,1,4/30/2008,1,0.4942339
168565109,CBNK,NA,13.36,93.084464,104.299,0.030706773,LIQ,1,4/30/2008,1,-0.8233533
168905107,PLCE,NA,23.25,678.58373,472.233,0.226294942,K,1,4/30/2008,1,48.04301
044209104,ASH,NA,53.02,3335.1,3249,0.097694175,L,1,4/30/2008,1,1.739079
045487105,ASBC,NA,28.27,3600.61,2382.418,0.182885623,K,1,4/30/2008,1,-2.303868
04621X108,AIZ,NA,65,7681.860095,-16941.508,0.239342177,L,1,4/30/2008,1,4.880758
046265104,AF,NA,23.7,2272.83,1230.467,0.158853509,L,1,4/30/2008,1,1.780024
049164205,AAWW,NA,60.68,1313.38,570.795,0.211143724,K,1,4/30/2008,1,2.010547
049904105,ATRI,NA,111.9,219.383867,86.334,0.279722615,LIQ,1,4/30/2008,1,-3.042896
050473107,AUBN,NA,23.68,87.19,56.292,0.173790237,LIQ,1,4/30/2008,1,-5.869933
098570104,BAMM,NA,8.1,128.06,93.925,0.404468405,K,1,4/30/2008,1,-7.283951
101388106,EPAY,NA,10.65,265.51,145.811,0.046731016,K,1,4/30/2008,1,-6.57277
111621306,BRCD,NA,7.16,2692.78,1255.775,0.241968975,K,1,4/30/2008,1,12.56983
117043109,BC,NA,16.68,1460.844158,1914.29625,0.15566477,L,1,4/30/2008,1,-17.86571
12477X106,CAP,NA,14.7,252.031162,150.278,0.23856433,IPO,1,4/30/2008,1,17.34694
12562N104,CKX,NA,11.7,22.73,9.375,0.285399622,LIQ,1,4/30/2008,1,18.80342
125906107,CSS,NA,31.27,328.753486,286.653,0.204127098,L,1,4/30/2008,1,-5.273831
127097103,COG,NA,56.97,5571.012896,1552.027,0.275227497,L,1,4/30/2008,1,5.809165
221006109,CRVL,NA,32.9,451.653733,97.691,0.502748851,K,1,4/30/2008,1,9.452888
22160K105,COST,NA,71.25,30869.56,9068.48,0.247277701,K,1,4/30/2008,1,0.3140327
268648102,EMC,NA,15.4,31830.2553,12719.524,0.204639842,L,1,4/30/2008,1,13.24675
268664109,EMCI,NA,29.2,400.762496,364.728,0.137056404,K,1,4/30/2008,1,-4.006849
37940X102,GPN,NA,44.26,3520.842679,1130.508,0.243079754,L,1,4/30/2008,1,6.735055
381010107,GLDC,NA,2.45,28.882822,20.451,0.213031955,LIQ,1,4/30/2008,1,-2.857143
384313102,GTI,NA,19.65,2021.143764,182.747,1.31747512,L,1,4/30/2008,1,34.35115
389375205,GTN.A,NA,6.01,234.45,600.623,0.066552769,ALB,1,4/30/2008,0.75,-10.9817
390607109,GLDD,NA,5.98,349.59,308.248,0.115379741,K,1,4/30/2008,1,1.170569
398433102,GFF,NA,9.35,279.460336,478.015,0.137601373,L,1,4/30/2008,1,-3.315508
440407104,HBNC,NA,23.15,75.054198,74.671,0.191533527,LIQ,1,4/30/2008,1,-4.967603
440543106,HOS,NA,49.87,1297.092518,663.408,0.259227893,L,1,4/30/2008,1,5.674754
026760405,AMIC,NA,7.6,64.630316,84.144,0.029167302,LIQ,1,4/30/2008,0.3012,-10.52632
02913V103,APEI,NA,32.21,574.91,26.328,0.511025482,IPO,1,4/30/2008,1,15.15057
029429107,ASEI,NA,48.73,442.54,174.823,0.151669156,K,1,4/30/2008,1,5.547018
030111108,AMSC,NA,25.28,1039.604178,197.57,-0.03496967,K,1,4/30/2008,1,39.55696
032159105,AXR,NA,52.15,312.650306,145.187,0.213897175,L,1,4/30/2008,0.9,-4.103548
03232P405,AMSG,NA,25.54,801.37,468.513,0.446378222,K,1,4/30/2008,1,6.812842
032359309,AFSI,NA,15.55,932.75064,390.386,0.311959059,K,1,4/30/2008,1,-3.794212
063750103,BKMU,NA,11.19,538.08,423.042,0.06352088,K,1,4/30/2008,1,-0.08863958
068463108,BBSI,NA,12,132.4,114.55,0.190414666,K,1,4/30/2008,1,10.27526
06846N104,BBG,NA,51.43,2314.672723,872.66,0.291315358,L,1,4/30/2008,1,4.666537
184499101,CLNE,NA,13.02,576.69,230.932,-0.037196446,IPO,1,4/30/2008,1,14.82335
192446102,CTSH,NA,32.25,9299.181688,1483.355,0.292041478,K,1,4/30/2008,1,9.395349
200340107,CMA,NA,34.73,5226.58,5257,0.18052121,L,1,4/30/2008,1,7.05442
247368103,DLA,NA,4.4,37.39,101.767,-0.001891295,L,1,4/30/2008,1,-32.5
253017107,DHX,NA,6.82,424.022656,146.417,0.319612463,IPO,1,4/30/2008,1,11.58358
33708M206,FSTF,NA,6.2,36.71,48.181,0.010190739,LIQ,1,4/30/2008,1,18.87097
33741H107,FUNC,NA,18.75,114.931388,104.665,0.230005089,LIQ,1,4/30/2008,1,-0.9066667
337493100,FWV,NA,15.25,23.31,26.176,0.117062788,LIQ,1,4/30/2008,1,1.639344
337932107,FE,NA,75.64,23057.75019,11648,0.327553809,LU,1,4/30/2008,1,4.800146
027745108,AMNB,NA,19.03,116.09,102.873,0.172056808,LIQ,1,4/30/2008,1,-2.968996
029595105,AMS,NA,2.6,13.07,21.536,0.395358362,LIQ,1,4/30/2008,1,-3.846154
031100100,AME,NA,48.52,5198.58,1429.25,0.295983904,L,1,4/30/2008,1,5.729596
031652100,AMKR,NA,9.55,1736.19,656.219,0.757365923,K,1,4/30/2008,1,11.62304
067774109,BKS,NA,32.28,1769.304374,1248.216,0.336269685,L,1,4/30/2008,1,-5.483272
067806109,B,NA,26.08,1413.522986,678.53475,0.264772196,L,1,4/30/2008,1,23.10245
174715102,CIZN,NA,17.27,84.041726,70.841,0.119210627,LIQ,1,4/30/2008,1,17.25536
189054109,CLX,NA,53,7359.42,-253.4730125,NULL,L,1,4/30/2008,1,7.792453
190345108,CRV,NA,5.3,23.53,32.491,0.049779863,LIQ,1,4/30/2008,1,-9.242925
192025104,CVLY,NA,16,62.87,48.415,0.197950432,LIQ,1,4/30/2008,1,-1.4375
192176105,JVA,NA,2.55,14.02,10.879,0.156356283,L,1,4/30/2008,1,-10.35294
19239V302,CCOI,NA,21.01,981.76,138.83,-0.349646217,K,1,4/30/2008,1,-21.70395
198516106,COLM,NA,41.96,1462.760301,979.089,0.229581223,K,1,4/30/2008,0.9,4.828185
200080109,CMRO,NA,3.82,27.99,20.815,-0.497228431,LIQ,1,4/30/2008,0.9855,-15.70681
201723103,CMC,NA,31.14,3553.554957,1601.697,0.357961587,L,1,4/30/2008,1,17.53372
247748106,DGAS,NA,24.97,82.06,78.18,0.189748115,KU,1,4/30/2008,1,20.19306
345838106,FRX,NA,34.71,10807.97,3525.371,0.318712239,L,1,4/30/2008,0.9,3.457217
346091705,FST,NA,58.93,5209.862579,3265.238,0.267951562,L,1,4/30/2008,1,13.26998
346563109,FORR,NA,28.84,670.9,275.016,0.121485973,K,1,4/30/2008,1,4.750347
023613102,ASBI,NA,8.56,25.59,33.989,0.05432734,LIQ,1,4/30/2008,1,1.401869
025676206,AEL,NA,9.65,532.082076,611.635,0.420525138,L,1,4/30/2008,1,9.533679
09180C106,BJRI,NA,13.94,367.51,227.48,0.136001458,K,1,4/30/2008,1,-8.034433
093671105,HRB,NA,21.87,7115.84,463.932,0.772242484,L,1,4/30/2008,1,6.721536
09578R103,NILE,NA,49.67,783.28,63.477,0.884190762,K,1,4/30/2008,1,7.328367
225447101,CREE,NA,26,2331.4,1237.518,0.084121733,K,1,4/30/2008,1,-2.230769
228903100,CRY,NA,10.62,295.02,62.627,0.201443629,L,1,4/30/2008,1,9.039548
232109108,CUTR,NA,13.3,169.47263,109.353,0.065501463,K,1,4/30/2008,1,-23.00752
292562105,WIRE,NA,22.6,522.97,374.916,0.189530455,K,1,4/30/2008,1,0.2212389
29266R108,ENR,NA,79.06,4543.104947,1272.9,0.5738655,L,1,4/30/2008,1,3.200101
358435105,FRD,NA,5.4501,36.58166,43.864,0.17176413,L,1,4/30/2008,1,14.67627
35952H106,FCEL,NA,8.83,605.57,112.716,-0.544838561,K,1,4/30/2008,1,14.72254
359678109,FLL,NA,2.05,39.651666,31.281,-0.033631656,L,1,4/30/2008,1,6.341464
361652209,GFIG,NA,11.75,1381.593882,452.193,0.416111301,BKR,1,4/30/2008,1,0.7659575
36268Q103,GAIA,NA,17.6,442.38,200.388,0.116974245,ALB,1,4/30/2008,1,-11.875
447324104,HURC,NA,45.79,293.844504,108.013,0.349541259,K,1,4/30/2008,1,-20.87792
44984A105,IPCM,NA,23.47,348.983551,42.96,0.313687151,IPO,1,4/30/2008,1,-2.47124
45068B109,ESI,NA,76.66,2976.703507,82.312,5.277468058,L,1,4/30/2008,1,-5.256979
002535300,RNT.A,NA,22.4,1314.13,773.45,0.697456744,ALB,1,4/30/2008,1,-10.08032
002824100,ABT,NA,52.75,81537.67438,17778.539,0.343767673,L,1,4/30/2008,1,6.824645
003830106,ABP,NA,4.15,203.511638,62.0335125,0.653041363,L,1,4/30/2008,1,7.228916
004337101,ANCX,NA,7.1,73.41,57.961,0.121987009,LIQ,1,4/30/2008,1,5.921353
00448Q201,ACHN,NA,4.45,69.6,21.538,-1.85343399,K,1,4/30/2008,1,-30.33708
00508X203,ATU,NA,33.87,1892.06,670.268,0.319508122,L,1,4/30/2008,1,7.794508
006351308,AE,NA,29.55,124.63,89.442,0.270856711,LIQ,1,4/30/2008,1,12.75804
006743306,AEY,NA,3.92,40.182572,11.449,0.46942095,K,1,4/30/2008,1,-6.122449
00751Y106,AAP,NA,34.68,3277.852022,1021.184,0.564460803,L,1,4/30/2008,1,16.20531
00826T108,AFFX,NA,10.91,757.22,598.407,0.2024781,K,1,4/30/2008,1,10.54079
005125109,ACXM,NA,11.83,911.432626,695.371,0.474340555,K,1,4/30/2008,1,24.51395
00817Y108,AET,NA,43.6,21137.28,10836.798,0.313644513,L,1,4/30/2008,1,8.165137
008252108,AMG,NA,99.34,4036.11,1361.782,0.363732227,L,1,4/30/2008,1,3.180995
008272106,AFFM,NA,7.83,120.702253,214.892,0.118367013,K,1,4/30/2008,0.8496,-0.8939974
05334D107,AUXL,NA,30.75,1255.82,64.016,-0.792423551,K,1,4/30/2008,1,3.544715
053611109,AVY,NA,48.19,4751.534,2054.1,0.29093702,L,1,4/30/2008,1,7.034655
05379B107,AVA,NA,20.53,1088.4,1354.884,0.121762261,LU,1,4/30/2008,1,4.214863
054303102,AVP,NA,39.02,16652.15,1023.73125,0.912995493,L,1,4/30/2008,1,0.6146758
05453N100,AWRE,NA,3.2,76.363866,53.236,-0.038121937,K,1,4/30/2008,1,13.125
05561Q201,BOKF,NA,57.1,3847.59,1992.57,0.200918412,K,1,4/30/2008,0.9,2.36096
055662100,BSDM,NA,6.1999,132.170262,22.515,-0.224746642,K,1,4/30/2008,1,20.97018
057224107,BHI,NA,80.88,24912.69,6262.8,0.41669193,L,1,4/30/2008,1,9.754961
05874B107,BYI,NA,33.69,1847.29008,251.579,0.739388942,L,1,4/30/2008,1,33.60048
059692103,BXS,NA,24.03,1979.465194,1223.653,0.196867086,L,1,4/30/2008,1,-1.498127
20451Q104,CODI,NA,12.26,386.5,513.803,0.088807997,K,1,4/30/2008,1,11.74551
205363104,CSC,NA,43.59,6917.680213,6027.699,0.343538083,L,1,4/30/2008,1,12.75522
205887102,CAG,NA,23.56,11488.42457,5114.785,0.23697529,L,1,4/30/2008,1,0.08488964
205944101,CNW,NA,46.25,2105.45,987.503,0.402601885,L,1,4/30/2008,1,5.755551
261608103,DRC,NA,36.57,3145.24,859.052,0.245385813,L,1,4/30/2008,1,10.25431
267888105,BOOM,NA,47.03,592.71,118.883,0.356955936,K,1,4/30/2008,1,-7.761003
303250104,FIC,NA,24.77,1203.540167,526.497,0.323875379,L,1,4/30/2008,1,2.104991
436440101,HOLX,NA,29.19,7459.08,5553,0.051208333,K,1,4/30/2008,1,-17.67729
046220109,ASFI,NA,14.27,198.612115,250.479,0.411640794,K,1,4/30/2008,1,-42.74702
04963C209,ATRC,NA,13.36,189.381059,36.235,-0.269409264,K,1,4/30/2008,1,-26.57186
109043109,BGG,NA,15.22,756.51,950.944,0.083763578,L,1,4/30/2008,1,-1.664769
118440106,BKE,NA,48.58,1478.82412,338.32,0.395770277,L,1,4/30/2008,1,-5.660766
120076104,BBW,NA,10.9,219.084419,194.084,0.296053632,L,1,4/30/2008,1,-16.05505
124769209,CASM,NA,3.28,35.81,13.751,0.010797528,K,1,4/30/2008,1,-0.9146342
12541W209,CHRW,NA,62.68,10698.47312,1078.938,0.512895579,K,1,4/30/2008,1,2.903637
37637Q105,GBCI,NA,20.58,1109.65,528.576,0.195011767,K,1,4/30/2008,1,0.7774538
378967103,GCA,NA,6.18,475.8,150.523,0.38326978,L,1,4/30/2008,1,15.69579
382550101,GT,NA,26.78,6442.271489,4302.10375,0.389349931,L,1,4/30/2008,1,-5.115758
40052B108,GTXI,NA,17.05,617.83,78.917,-0.725158752,K,1,4/30/2008,1,-11.90616
443510102,HUB.A,NA,49.26,2538.26,1134.5,0.344338707,ALB,1,4/30/2008,0.784035,8.302882
02916P103,ARII,NA,20.62,439.253344,296.678,0.159620028,K,1,4/30/2008,1,1.503395
03076C106,AMP,NA,47.49,10778.29,7581,0.174251418,L,1,4/30/2008,1,-0.4843125
032657207,ALOG,NA,57.59,771.383208,415.93,0.089058481,K,1,4/30/2008,1,16.37437
06643P104,BFIN,NA,16.04,352.714419,291.137,0.062997048,K,1,4/30/2008,1,-6.748713
073302101,BEAV,NA,40.36,3756.45,1293,0.214054452,K,1,4/30/2008,1,-13.40436
191042100,COBR,NA,3.16,20.45,68.713,-0.003836355,K,1,4/30/2008,1,3.481013
202217105,CNAF,NA,16,48.461008,38.461,0.12205984,LIQ,1,4/30/2008,1,-2.2047
247850100,DEL,NA,52.75,653.88,229.497,0.078901032,L,1,4/30/2008,1,2.322275
33646W100,FSBK,NA,22.34,218.11315,87.073,0.325236586,K,1,4/30/2008,1,-13.78693
33832D106,FVE,NA,6,190.91,86.822,0.400168011,L,1,4/30/2008,1,11.66667
