cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
032657207,ALOG,NA,73.51,1028.9194,443.017,NULL,K,1,6/30/2007,1,-9.685757
131193104,ELY,NA,17.81,1285.1,624.278,NULL,L,1,6/30/2007,1,-8.871421
140430109,CPI,NA,24,79.2,21.146,NULL,LIQ,1,6/30/2007,0.909,11.66667
141665109,CECO,NA,33.77,3208.6228,991.977,NULL,K,1,6/30/2007,1,-12.11134
144577103,CRZO,NA,41.47,1078.3029,244.826,NULL,K,1,6/30/2007,1,-11.81577
149847105,CBEY,NA,38.51,1075.55,96.532,NULL,K,1,6/30/2007,1,-8.153727
150838100,CLDN,NA,15.9,373.85,156.401,NULL,K,1,6/30/2007,1,-5.283019
229899109,CFR,NA,53.47,3208.7347,1417.83,NULL,L,1,6/30/2007,1,-7.106789
230215105,CFI,NA,9,112.995,78.931,NULL,L,1,6/30/2007,1,33.77778
288853104,PERY,NA,32.17,472.87,257.362,NULL,K,1,6/30/2007,1,-6.71433
291005106,ESC,NA,30.98,912,-111.563,NULL,L,1,6/30/2007,1,-20.91672
291641108,EDE,NA,22.37,679.2203,612.635,NULL,LU,1,6/30/2007,1,-3.039785
29206E100,ERS,NA,9.65,94.48,31.918,NULL,L,1,6/30/2007,1,-11.76844
29275Y102,ENS,NA,18.3,862.3508,579.492,NULL,L,1,6/30/2007,1,-1.092896
37637Q105,GBCI,NA,20.35,1072.23,472.436,NULL,K,1,6/30/2007,1,-5.836196
378967103,GCA,NA,16.02,1330.2527,141.307,NULL,L,1,6/30/2007,1,-14.73159
378973408,GSAT,NA,10.35,792.67,260.697,NULL,IPO,1,6/30/2007,1,5.603865
382550101,GT,NA,34.76,7289.6235,1406.507917,NULL,L,1,6/30/2007,1,-17.3763
40052B108,GTXI,NA,16.19,564.79,89.822,NULL,K,1,6/30/2007,1,-5.064855
451107106,IDA,NA,32.04,1409.3114,1616.291,NULL,LU,1,6/30/2007,1,-3.370786
45168D104,IDXX,NA,94.63,2931.37,426.955,NULL,K,1,6/30/2007,1,5.949488
45169U105,IGTE,NA,8.02,426.1908,149.308,NULL,K,1,6/30/2007,1,-4.239401
002567105,ABAX,NA,20.86,446.72,87.812,NULL,K,1,6/30/2007,1,-12.75168
00724F101,ADBE,NA,40.15,23608.45,5293.681,NULL,K,1,6/30/2007,0.95,0.3486924
007974108,ADVS,NA,32.55,884.6438,191.62,NULL,K,1,6/30/2007,1,16.83564
05348P401,AVNR,NA,2.39,101.814,-5.849,NULL,L,1,6/30/2007,1,-22.17573
057465106,BKRS,NA,7.24,47.01,41.167,NULL,K,1,6/30/2007,1,-13.95028
05969A105,TBBK,NA,22.36,308.1,153.449,NULL,K,1,6/30/2007,1,-17.35242
060505104,BAC,NA,48.89,216962.6214,132005,NULL,L,1,6/30/2007,1,-3.00675
232820100,CYT,NA,63.77,3054.6467,1767.5,NULL,L,1,6/30/2007,1,5.049396
234264109,DAKT,NA,21.48,851.4671,156.337,NULL,K,1,6/30/2007,1,-1.024209
260003108,DOV,NA,51.15,10455.83,4234.289667,NULL,L,1,6/30/2007,1,-0.2932551
35671D857,FCX,NA,82.82,31566.0146,22191.511,NULL,L,1,6/30/2007,1,13.85002
35952W103,FSYS,NA,16.58,250.673,115.923,NULL,K,1,6/30/2007,1,0.9650181
359694106,FUL,NA,29.89,1813.1,811.852,NULL,L,1,6/30/2007,1,-7.349252
36237H101,GIII,NA,15.79,258.5454,148.846,NULL,K,1,6/30/2007,1,2.153262
363576109,AJG,NA,27.88,2757.3319,871.3,NULL,L,1,6/30/2007,1,-1.07604
369550108,GD,NA,78.22,31665.74,10899,NULL,L,1,6/30/2007,0.85,0.8057985
372460105,GPC,NA,49.6,8450.7485,2609.794188,NULL,L,1,6/30/2007,1,-4.072581
426281101,JKHY,NA,25.75,2308.91,653.748,NULL,K,1,6/30/2007,1,-6.718447
426927109,HTBK,NA,23.68,275.5641,126.032,NULL,K,1,6/30/2007,1,-16.17399
037411105,APA,NA,81.59,27019.38,16755.78,NULL,L,1,6/30/2007,1,-0.751996
106764103,BZC,NA,14.4,133.78,16.899,NULL,LIQ,1,6/30/2007,1,-9.722222
109696104,BCO,NA,61.89,3001.603,822.7,NULL,L,1,6/30/2007,1,-1.049315
11776U300,BSQR,NA,5.97,58.4462,13.361,NULL,K,1,6/30/2007,1,10.88777
119848109,BWLD,NA,41.59,729.38,127.138,NULL,K,1,6/30/2007,1,3.919211
124805102,CBZ,NA,7.35,477.794,218.034,NULL,K,1,6/30/2007,1,-7.346939
125919308,CVU,NA,8.3,47.56,26.731,NULL,L,1,6/30/2007,1,8.072289
224633107,CRD.B,NA,6.76,331.89,219.079,NULL,ALB,1,6/30/2007,1,-11.83432
266605104,DRRX,NA,3.85,267.2,30.269,NULL,K,1,6/30/2007,1,11.68831
30214U102,EXPO,NA,22.37,331.926,131.113,NULL,K,1,6/30/2007,1,1.788109
302491303,FMC,NA,89.39,3422.743,1110.982917,NULL,L,1,6/30/2007,1,-0.2908603
302695101,FXEN,NA,9.15,326.6824,30.909,NULL,K,1,6/30/2007,1,-20.87432
311642102,FARO,NA,31.86,467.61,118.839,NULL,K,1,6/30/2007,1,16.85499
311900104,FAST,NA,41.86,6325.3391,955.109,NULL,K,1,6/30/2007,1,7.668418
416906105,HBIO,NA,5.25,160.524,74.376,NULL,K,1,6/30/2007,1,-2.095238
418365102,HAST,NA,7.1282,68.1527,98.69,NULL,LIQ,1,6/30/2007,1,1.989461
422819102,HSII,NA,51.24,921.97,281.996,NULL,K,1,6/30/2007,1,4.879001
458118106,IDTI,NA,15.27,3020.5282,1859.693,NULL,K,1,6/30/2007,1,6.548789
45816D100,INS,NA,3.75,16.8,6.424,NULL,L,1,6/30/2007,1,-5.6
45822P105,TEG,NA,50.73,3839.3478,3704.7,NULL,LU,1,6/30/2007,1,-2.444313
459902102,IGT,NA,39.7,13197.95,1973.8,NULL,L,1,6/30/2007,1,-10.7449
029326105,AMRB,NA,23.7,130.83,59.983,NULL,LIQ,1,6/30/2007,1,-5.527426
029899101,AWR,NA,35.57,606.86,366.888,NULL,LU,1,6/30/2007,1,3.710992
03062T105,CRMT,NA,13.59,161.0822,121.572,NULL,K,1,6/30/2007,1,-4.267844
031162100,AMGN,NA,55.29,64116.7731,20181,NULL,K,1,6/30/2007,1,-2.8034
032037103,AP,NA,40.09,397.19,150.9621083,NULL,L,1,6/30/2007,1,5.663544
032511107,APC,NA,51.99,24119.5135,27787.70792,NULL,L,1,6/30/2007,1,-3.192922
032515108,ANAD,NA,13.79,811.57,220.454,NULL,K,1,6/30/2007,1,5.366208
13123X102,CPE,NA,14.17,294.03,312.731,NULL,L,1,6/30/2007,1,-1.129146
13811E101,ECP,NA,12.85,52.8263,27.321,NULL,LIQ,1,6/30/2007,1,1.478599
14808P109,CASS,NA,36.26,303.54,87.145,NULL,LIQ,1,6/30/2007,1,-7.859901
149150104,CATY,NA,33.54,1716.5101,938.638,NULL,K,1,6/30/2007,1,-8.445891
038222105,AMAT,NA,19.87,27459.7053,7037.738,NULL,K,1,6/30/2007,1,10.92099
04033A100,ARIA,NA,5.49,377.0312,29.143,NULL,K,1,6/30/2007,1,-20.03643
042682203,ARTX,NA,3.38,40.5059,55,NULL,K,1,6/30/2007,1,-18.04734
099724106,BWA,NA,86.04,4992.7291,2059.9,NULL,L,1,6/30/2007,1,0.6734899
101119105,BPFH,NA,26.87,995.36,651.282,NULL,K,1,6/30/2007,1,-4.805046
101137107,BSX,NA,15.34,22752.2575,18194,NULL,L,1,6/30/2007,1,-14.2764
112463104,BKD,NA,45.57,4625.8562,2068.204,NULL,L,1,6/30/2007,1,-12.20101
11373M107,BRKL,NA,11.51,705.73,567.594,NULL,K,1,6/30/2007,1,-8.323373
115736100,BWS,NA,24.32,1074.08,562.91,NULL,L,1,6/30/2007,1,-13.89803
116794108,BRKR,NA,9.01,948.81,214.578,NULL,K,1,6/30/2007,1,-13.09656
125071100,CDI,NA,32.2,648.52,308.771,NULL,L,1,6/30/2007,1,-12.14286
125509109,CI,NA,52.22,15028.6552,4116,NULL,L,1,6/30/2007,1,-1.110686
126117100,CNA,NA,47.69,12948.37,10139,NULL,L,1,6/30/2007,0.15498,-12.93772
126389105,CSPI,NA,9.03,34.44,21.25,NULL,LIQ,1,6/30/2007,1,9.302325
126650100,CVS,NA,36.45,57012.54,34412.298,NULL,L,1,6/30/2007,1,-3.294487
12673P105,CA,NA,25.83,13653.51,3710,NULL,L,1,6/30/2007,1,-2.9036
127150308,CACH,NA,13.27,216.2611,118.963,NULL,K,1,6/30/2007,1,28.48531
127190304,CAI,NA,48.85,1509.6115,831.131,NULL,L,1,6/30/2007,1,-9.027636
219350105,GLW,NA,25.55,40184.77,8395.298333,NULL,L,1,6/30/2007,1,-6.69276
220524300,COR,NA,2.66,106.44,10.181,NULL,L,1,6/30/2007,0.4434,0
26745T101,DIL,NA,5.3,158.68,28.189,NULL,ERN,1,6/30/2007,1,0
30049A107,EPM,NA,3.04,81.35,31.018,NULL,L,1,6/30/2007,1,-9.210526
30226D106,EXTR,NA,4.05,461.8539,245.739,NULL,K,1,6/30/2007,1,0.2469136
307000109,FDO,NA,34.32,5183.6927,1414.018,NULL,L,1,6/30/2007,1,-13.69464
307675108,FARM,NA,22.63,363.78,273.995,NULL,K,1,6/30/2007,1,-8.182171
41754V103,HNR,NA,11.91,447.1966,239.843,NULL,L,1,6/30/2007,1,-5.457599
42210P102,HW,NA,17.27,731.8853,917.074,NULL,L,1,6/30/2007,1,-6.601042
42235N108,HPY,NA,29.33,1108.42,147.861,NULL,L,1,6/30/2007,1,5.796113
018772103,AOI,NA,10.05,970.66,230.908,NULL,L,1,6/30/2007,1,-13.93035
018802108,LNT,NA,38.85,4418.9153,3313.7,NULL,LU,1,6/30/2007,1,-4.082544
023608102,AEE,NA,49.01,10146.1478,8673,NULL,LU,1,6/30/2007,1,-2.101612
062540109,BOH,NA,51.64,2559.44,711.031,NULL,L,1,6/30/2007,1,-7.01007
067383109,BCR,NA,82.63,8552.05,1860.3,NULL,L,1,6/30/2007,1,-4.860221
070203104,BSET,NA,13.65,161.4248,209.401,NULL,K,1,6/30/2007,1,-4.249084
17306X102,CTRN,NA,37.96,531.14,124.923,NULL,K,1,6/30/2007,1,-13.32982
19421R200,CLCT,NA,15.29,129.4145,70.463,NULL,K,1,6/30/2007,1,0.8502289
197236102,COLB,NA,29.25,472.7092,261.329,NULL,K,1,6/30/2007,1,-13.16239
199333105,CMCO,NA,32.2,606.3904,241.325,NULL,K,1,6/30/2007,1,-20.34162
202608105,CVGI,NA,18.63,398.6,279.607,NULL,K,1,6/30/2007,1,-22.16854
281020107,EIX,NA,56.12,18284.53,13390,NULL,LU,1,6/30/2007,0.95,-5.755524
33610T109,FPFC,NA,21.12,368.23,330.147,NULL,K,1,6/30/2007,1,-24.5422
337915102,FMER,NA,20.93,1684.1324,863.641,NULL,K,1,6/30/2007,1,-12.42236
343498101,FLO,NA,33.36,2029.6891,647.761,NULL,L,1,6/30/2007,1,-7.823741
440327104,HMN,NA,21.24,917.43,720.354,NULL,L,1,6/30/2007,1,-16.05461
440452100,HRL,NA,37.35,5141.95,1917.689,NULL,L,1,6/30/2007,0.86625,-7.465888
444859102,HUM,NA,60.91,10235.1336,3237.58,NULL,L,1,6/30/2007,1,5.220818
032654105,ADI,NA,37.64,12312.0061,3077.862,NULL,L,1,6/30/2007,1,-5.818278
13123E500,CALD,NA,8.1,234.09,56.786,NULL,K,1,6/30/2007,1,20.98765
133034108,CAC,NA,39.14,259.15,112.263,NULL,L,1,6/30/2007,1,-7.95273
139594105,CPLA,NA,46.03,764.4662,100.887,NULL,IPO,1,6/30/2007,1,-2.867695
142339100,CSL,NA,46.51,2886.98,1075.725,NULL,L,1,6/30/2007,1,-2.644593
002535300,RNT.A,NA,26.1,1556.1452,731.258,NULL,ALB,1,6/30/2007,1,-20.82192
002824100,ABT,NA,53.55,82486.2768,14319.141,NULL,L,1,6/30/2007,1,-4.762637
003830106,ABP,NA,4.48,218.42,-18.3783625,NULL,L,1,6/30/2007,1,-11.16071
004337101,ANCX,NA,8.85,106.18,64.308,NULL,LIQ,1,6/30/2007,1,-20.79096
00448Q201,ACHN,NA,5.98,92.95,40.308,NULL,IPO,1,6/30/2007,1,1.505017
00508X203,ATU,NA,63.06,1728.44,540.469,NULL,L,1,6/30/2007,1,-3.298446
006351308,AE,NA,29.89,126.076,75.28,NULL,LIQ,1,6/30/2007,1,-17.43058
006743306,AEY,NA,5.26,53.8308,18.552,NULL,L,1,6/30/2007,1,14.63641
00751Y106,AAP,NA,40.53,4314.7426,1144.007,NULL,L,1,6/30/2007,1,-14.21169
00826T108,AFFX,NA,24.89,1707.6779,560.941,NULL,K,1,6/30/2007,1,-2.049016
00846U101,A,NA,38.44,15220.63,3737,NULL,L,1,6/30/2007,1,-0.7544225
053015103,ADP,NA,48.47,26815.46,6179.684471,NULL,L,1,6/30/2007,1,-4.22942
054540109,ACLS,NA,6.49,659.69,483.872,NULL,K,1,6/30/2007,1,-14.48382
05566U108,BOFI,NA,7.24,59.9254,67.833,NULL,K,1,6/30/2007,1,2.762431
057755209,BWINB,NA,25.98,392.84,365.985,NULL,ALB,1,6/30/2007,1,-2.771363
358435105,FRD,NA,9.65,64.7707,41.611,NULL,L,1,6/30/2007,1,-6.967414
35952H106,FCEL,NA,7.92,538.07,158.764,NULL,K,1,6/30/2007,1,-7.070707
359678109,FLL,NA,3.75,72.46,29.15,NULL,L,1,6/30/2007,1,-6.933333
361652209,GFIG,NA,72.48,2094.4546,357.658,NULL,BKR,1,6/30/2007,1,2.814569
36268Q103,GAIA,NA,18.23,449.42,187.711,NULL,ALB,1,6/30/2007,1,-11.79375
023613102,ASBI,NA,10.18,30.43,32.4,NULL,LIQ,1,6/30/2007,1,-6.090374
025676206,AEL,NA,12.08,686.6634,606.573,NULL,L,1,6/30/2007,1,-6.043046
067774109,BKS,NA,38.47,2531.403,1298.406,NULL,L,1,6/30/2007,1,-12.78919
067806109,B,NA,31.68,1674.07,565.2769167,NULL,L,1,6/30/2007,1,-1.515152
06985P100,BAS,NA,25.57,1044.83,527.79,NULL,L,1,6/30/2007,1,-17.79429
174715102,CIZN,NA,21.84,107.7148,68.043,NULL,LIQ,1,6/30/2007,1,-8.791209
189054109,CLX,NA,62.1,9424.3578,194.3211958,NULL,L,1,6/30/2007,1,-2.037966
190345108,CRV,NA,7.15,31.6316,32.059,NULL,LIQ,1,6/30/2007,1,-6.993007
192025104,CVLY,NA,18.82,69.22,44.283,NULL,LIQ,1,6/30/2007,1,-3.263473
192176105,JVA,NA,4.7,25.9909,11.655,NULL,L,1,6/30/2007,1,12.76596
19239V302,CCOI,NA,29.87,1492.2753,208.231,NULL,K,1,6/30/2007,1,-3.98393
198516106,COLM,NA,68.68,2493.1526,875.608,NULL,K,1,6/30/2007,0.9,-8.707047
200080109,CMRO,NA,6.3,46.1601,35.164,NULL,LIQ,1,6/30/2007,0.9855,-4.603175
201723103,CMC,NA,33.77,4026.2,1514.223,NULL,L,1,6/30/2007,1,-8.434743
278865100,ECL,NA,42.7,10540.7513,1693.878,NULL,L,1,6/30/2007,0.9,-1.381733
281479105,EDUC,NA,7.94,29.902,15.231,NULL,LIQ,1,6/30/2007,1,-15.99496
28238P109,EHTH,NA,19.09,430.11,98.402,NULL,IPO,1,6/30/2007,1,2.776323
283677854,EE,NA,24.56,1124.44,719.264,NULL,LU,1,6/30/2007,1,-5.252443
28473M100,ASY,NA,8.5899,28.22,6.999,NULL,LIQ,1,6/30/2007,1,-15.13264
345838106,FRX,NA,45.65,14609.0504,3025.764,NULL,L,1,6/30/2007,0.9,-11.93866
346091705,FST,NA,42.26,2675.37,1656.864,NULL,L,1,6/30/2007,1,-4.235684
346563109,FORR,NA,28.13,644.97,255.502,NULL,K,1,6/30/2007,1,-11.7668
027745108,AMNB,NA,22.5,138.41,96.64,NULL,LIQ,1,6/30/2007,1,-4.622222
029595105,AMS,NA,5.85,29.39,20.691,NULL,LIQ,1,6/30/2007,1,-2.564103
031100100,AME,NA,39.68,4235.1257,1112.69,NULL,L,1,6/30/2007,1,-1.663306
031652100,AMKR,NA,15.75,2830.7947,440.506,NULL,K,1,6/30/2007,1,-21.52381
138098108,CMN,NA,17.01,272.9,172.626,NULL,L,1,6/30/2007,1,-14.8736
139674105,CCBG,NA,31.34,573.1145,310.512,NULL,LIQ,1,6/30/2007,1,-4.403318
140501107,CSWC,NA,155.79,605.74,727.818,NULL,K,1,6/30/2007,1,-12.99827
14056A101,CAPB,NA,16.24,48.59,42.033,NULL,K,1,6/30/2007,1,-8.066503
143130102,KMX,NA,25.5,5509.16,1327.573,NULL,L,1,6/30/2007,1,-6.156863
023436108,AMED,NA,36.33,942.96,392.04,NULL,K,1,6/30/2007,1,4.18387
024061103,AXL,NA,29.62,1570.16,829.3,NULL,L,1,6/30/2007,1,-18.29845
063750103,BKMU,NA,11.53,637.89,504.698,NULL,ERN,1,6/30/2007,1,-8.933218
068463108,BBSI,NA,25.83,290.8716,106.198,NULL,K,1,6/30/2007,1,-2.284166
06846N104,BBG,NA,36.83,1633.68,858.382,NULL,L,1,6/30/2007,1,-6.815096
192446102,CTSH,NA,75,10781.71,1197.329,NULL,K,1,6/30/2007,1,7.973333
200340107,CMA,NA,59.47,9274.0493,5120,NULL,L,1,6/30/2007,1,-11.45115
278878103,EEI,NA,12.85,51.72,40.526,NULL,ALB,1,6/30/2007,1,-0.189182
285512109,ERTS,NA,47.32,14738.91,4040,NULL,K,1,6/30/2007,1,2.789518
33708M206,FSTF,NA,18.24,107.1782,49.41,NULL,LIQ,1,6/30/2007,1,-12.2807
33741H107,FUNC,NA,19.85,122.01,96.856,NULL,LIQ,1,6/30/2007,1,-5.292734
337493100,FWV,NA,19.5,29.8,25.691,NULL,LIQ,1,6/30/2007,1,-0.2564103
337932107,FE,NA,64.73,19732,11125,NULL,LU,1,6/30/2007,1,-6.148617
440543106,HOS,NA,38.76,1000.88,538.584,NULL,L,1,6/30/2007,1,11.06811
026760405,AMIC,NA,11.03,93.2917,84.461,NULL,LIQ,1,6/30/2007,0.3012,-0.3626473
029429107,ASEI,NA,56.85,522.5083,167.698,NULL,K,1,6/30/2007,1,-2.515391
030111108,AMSC,NA,19.31,688.87,104.398,NULL,K,1,6/30/2007,1,-1.139306
032159105,AXR,NA,47.55,316.36,162.273,NULL,L,1,6/30/2007,0.9,-13.35436
03232P405,AMSG,NA,24.14,737.5252,395.41,NULL,K,1,6/30/2007,1,4.142502
127387108,CDNS,NA,21.96,6112.37,1868.905,NULL,L,1,6/30/2007,1,-2.550091
128126109,CAMP,NA,4.13,97.58,158.702,NULL,K,1,6/30/2007,1,11.62228
129603106,CCC,NA,11.6,468.1992,149.88,NULL,L,1,6/30/2007,1,-5.172414
144285103,CRS,NA,130.31,3409.34,1299.618208,NULL,L,1,6/30/2007,1,-8.917197
147322101,CSCD,NA,11.99,152.78,93.084,NULL,K,1,6/30/2007,1,-15.76314
150870103,CE,NA,38.78,6113.1,1244,NULL,L,1,6/30/2007,1,-3.205541
286082102,EFII,NA,28.22,1603.4603,803.658,NULL,K,1,6/30/2007,1,-6.945429
29084Q100,EME,NA,72.9,2324.73,725.304,NULL,L,1,6/30/2007,1,-1.508916
29268T102,EFOI,NA,6.63,76.14,28.981,NULL,K,1,6/30/2007,1,-7.088989
37939C200,GEE,NA,4.8,31.24,10.021,NULL,LIQ,1,6/30/2007,1,0.2083333
37940X102,GPN,NA,39.65,3200.1912,962.059,NULL,L,1,6/30/2007,1,-5.674653
381010107,GLDC,NA,3.12,36.93,20.054,NULL,LIQ,1,6/30/2007,1,-2.876861
384313102,GTI,NA,16.84,1672.35,-61.936,NULL,L,1,6/30/2007,1,-8.016627
389375205,GTN.A,NA,9.35,444.46,639.059,NULL,ALB,1,6/30/2007,0.75,-11.76471
398433102,GFF,NA,21.78,649.57,448.305,NULL,L,1,6/30/2007,1,-19.32966
03820C105,AIT,NA,29.5,1270.565,892.361,NULL,L,1,6/30/2007,1,-3.762712
098570104,BAMM,NA,16.94,284.9,157.034,NULL,K,1,6/30/2007,1,-6.90673
101388106,EPAY,NA,12.35,302.69,146.526,NULL,K,1,6/30/2007,1,-5.587045
111621306,BRCDD,NA,7.82,3135.14,692.525,NULL,K,1,6/30/2007,1,-9.974424
117043109,BC,NA,32.63,2948.5447,1944.592083,NULL,L,1,6/30/2007,1,-14.31198
12562N104,CKX,NA,14,27.19,7.89,NULL,LIQ,1,6/30/2007,1,1.714286
125906107,CSS,NA,39.61,431.3529,263.494,NULL,L,1,6/30/2007,1,-9.265337
127097103,COG,NA,36.88,3573.6721,1333.28,NULL,L,1,6/30/2007,1,-7.266811
221006109,CRVL,NA,26.14,365.1,84.499,NULL,K,1,6/30/2007,1,1.759755
22160K105,COST,NA,58.52,25628.2,8481.262,NULL,K,1,6/30/2007,1,2.43301
26168L205,DW,NA,33.14,721.11,216.696,NULL,L,1,6/30/2007,1,4.948702
267475101,DY,NA,29.98,1223.9334,441.039,NULL,L,1,6/30/2007,1,-6.771181
268158102,DVAX,NA,4.15,164.9251,64.834,NULL,K,1,6/30/2007,1,-3.614458
30064E109,EXAC,NA,16.08,185.87,81.794,NULL,K,1,6/30/2007,1,-1.181592
302130109,EXPD,NA,41.3,8802.6405,1134.523,NULL,K,1,6/30/2007,1,8.184019
302941109,FCN,NA,38.03,1624.9457,658.851,NULL,L,1,6/30/2007,1,7.888509
306137100,FALC,NA,10.55,528.55,60.789,NULL,K,1,6/30/2007,1,-1.516588
037833100,AAPL,NA,122.04,105558.3,12796,NULL,K,1,6/30/2007,1,7.964602
03836W103,WTR,NA,22.49,2982.04,1215.867,NULL,LU,1,6/30/2007,1,-2.712317
042698308,HRT,NA,11.86,32.1643,14.756,NULL,L,1,6/30/2007,1,-5.902192
102565108,BWL.A,NA,17.05,87.56,40.923,NULL,ALB,1,6/30/2007,1,-0.9211042
108763103,BRID,NA,7.42,73.69,50.465,NULL,LIQ,1,6/30/2007,0.6,2.830189
109641100,EAT,NA,29.27,3321.69,1053.562,NULL,L,1,6/30/2007,1,-7.960369
114340102,BRKS,NA,18.15,1376.1692,936.193,NULL,K,1,6/30/2007,1,-3.195592
12466Q104,CFFI,NA,40.98,126.7511,65.015,NULL,LIQ,1,6/30/2007,1,-3.025866
12561W105,CNL,NA,24.5,1462.2825,1239.537,NULL,LU,1,6/30/2007,1,-2.105849
126601103,CVV,NA,5.25,17.32,7.867,NULL,L,1,6/30/2007,1,15.80952
12709P103,CCMP,NA,35.49,844.449,379.015,NULL,K,1,6/30/2007,1,20.11834
21988R102,EXBD,NA,64.91,2427.4394,204.717,NULL,K,1,6/30/2007,1,3.866893
22025Y407,CXW,NA,63.11,3875.6,1116.855,NULL,L,1,6/30/2007,1,-8.572334
224633206,CRD.A,NA,6.4,331.89,219.079,NULL,ALB,1,6/30/2007,1,-14.84375
300645108,EXAR,NA,13.4,481.4753,406.756,NULL,K,1,6/30/2007,1,5.447761
30161N101,EXC,NA,72.6,48834.39,15231.11667,NULL,LU,1,6/30/2007,1,-3.374656
30231G102,XOM,NA,83.88,472518.7,135120,NULL,L,1,6/30/2007,1,1.490224
303726103,FCS,NA,19.32,2390.53,1185.6,NULL,L,1,6/30/2007,1,-5.538302
313148108,AGM.A,NA,24.4,340.54,212.629,NULL,ALB,1,6/30/2007,1,-20.69672
419131107,HAUP,NA,4.93,49.1,21.511,NULL,K,1,6/30/2007,1,0.6085193
421906108,HCSG,NA,29.5,817.89,173.394,NULL,K,1,6/30/2007,1,-5.522866
457985208,IART,NA,49.42,1358.3086,334.852,NULL,K,1,6/30/2007,1,0.4653986
458334109,IPAR,NA,26.62,544.04,163.978,NULL,K,1,6/30/2007,1,-17.69346
001031103,AEPI,NA,45.01,339.8254,71.169,NULL,K,1,6/30/2007,1,-11.93068
001204106,ATG,NA,40.48,3149.101,2275,NULL,LU,1,6/30/2007,1,-6.867589
001547108,AKS,NA,37.37,4159.9535,478.9,NULL,L,1,6/30/2007,1,6.957452
002444107,AVX,NA,16.74,2875.413,1635.279,NULL,L,1,6/30/2007,0.9,-4.245595
09058M103,BASI,NA,7.23,35.492,18.79,NULL,LIQ,1,6/30/2007,1,-4.564315
20451N101,CMP,NA,34.66,1114.8735,-36,NULL,L,1,6/30/2007,1,-5.25101
207797101,CTWS,NA,24.35,202.21,123.875,NULL,KU,1,6/30/2007,1,0.164271
209034107,CNSL,NA,22.6,590.5606,163.815,NULL,K,1,6/30/2007,1,-17.91087
209115104,ED,NA,45.12,12205.7718,12359,NULL,LU,1,6/30/2007,1,-3.191489
251893103,DV,NA,34.02,2413.5829,637.821,NULL,L,1,6/30/2007,1,-4.761905
