cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
219350105,GLW,NA,18.28,28546.58,17037.165,0.113433971,L,1,10/31/2010,1,-3.125546,
224122101,HOOK,NA,6.5,111.21,90.672,0.106005285,K,1,10/31/2010,1,1.846154,
225223304,CRAY,NA,5.98,215.21,111.041,-0.263313958,K,1,10/31/2010,1,19.39799,
281020107,EIX,NA,36.9,12022.4335,14919,0.131964434,LU,1,10/31/2010,0.95,0.1084011,
41754V103,HNR,NA,12.48,419.19,300.686,-0.095570649,L,1,10/31/2010,1,2.644231,
42210P102,HW,NA,3.4,205.483692,323.136,0.089344309,L,1,10/31/2010,1,14.41177,
42235N108,HPY,NA,14.28,543.841319,174.468,0.626217545,L,1,10/31/2010,1,10.64488,
465685105,ITC,NA,62.61,3171.76,1358.373,0.206397319,LU,1,10/31/2010,1,-2.75462,
46629U107,JMP,NA,6.65,141.740993,163.792,0.172158394,BKR,1,10/31/2010,1,5.34499,
535678106,LLTC,NA,32.25,7407.802457,148.45,2.502512524,K,1,10/31/2010,1,1.793453,
544147101,LO,NA,85.34,12767.72389,-54,NULL,L,1,10/31/2010,1,-5.464322,
002474104,AZZ,NA,37.14,463.43,271.864,0.257206755,L,1,10/31/2010,1,0.3500269,
00508B102,ACTU,NA,4.84,215.06,72.105,0.256808423,K,1,10/31/2010,1,16.52892,
006739106,ADUS,NA,3.04,32.674902,83.708,0.090582224,IPO,1,10/31/2010,1,36.51316,
00762W107,ABCO,NA,46.81,730.39,120.711,0.288390917,K,1,10/31/2010,1,1.388592,
090931106,BSTC,NA,27.5,172.583345,6.484,-0.381749883,LIQ,1,10/31/2010,1,-17.52727,
09643P207,BTH,NA,40.12,330.16,226.309,0.256794913,L,1,10/31/2010,1,13.61702,
237194105,DRI,NA,45.71,6326.94,2127.4,0.411441196,L,1,10/31/2010,1,7.088164,
30049A107,EPM,NA,5.94,163.003544,34.427,-0.052508852,L,1,10/31/2010,1,1.515152,
30219E103,EXPR,NA,13.68,1213.91,103.237,1.308469922,IPO,1,10/31/2010,1,10.23392,
30226D106,EXTR,NA,3.19,289.9,149.926,0.122339367,K,1,10/31/2010,1,-8.15047,
307000109,FDO,NA,46.17,5812.14,1466.871,0.516545977,L,1,10/31/2010,1,8.728612,
307675108,FARM,NA,16.41,265.134089,167.368,-0.13371488,K,1,10/31/2010,1,6.154784,
313549404,FDML,NA,19.83,1961.28,1602,0.265323496,K,1,10/31/2010,0.5625,-5.698437,
55003T107,LL,NA,24.08,660.27,168.322,0.286067687,L,1,10/31/2010,1,-2.242525,
58319P108,MIG,NA,8.63,462.22,535.099,0.16274887,L,1,10/31/2010,1,10.0816,
032654105,ADI,NA,33.67,10036.67296,3063.224,0.320978074,L,1,10/31/2010,1,5.613306,
13123E500,CALD,NA,4.91,153.992546,25.722,-0.394048448,K,1,10/31/2010,1,-1.832994,
133034108,CAC,NA,34.24,262.59,199.715,0.179034233,K,1,10/31/2010,1,4.848131,
139594105,CPLA,NA,54.89,907.723505,213.036,0.511299961,K,1,10/31/2010,1,-0.1821826,
142339100,CSL,NA,35.07,2138.78,1269.8,0.18313236,L,1,10/31/2010,1,4.913923,
14754D100,CSH,NA,35.23,1041.92,772.224,0.336034361,L,1,10/31/2010,1,2.857972,
148411101,CAS,NA,15.4,353.57,343.957,-0.024383397,L,1,10/31/2010,1,-1.688312,
149123101,CAT,NA,78.6,49555.13135,9463.2875,0.490800041,L,1,10/31/2010,1,7.633588,
229678107,CBST,NA,23.28,1380.534054,585.728,0.313356328,K,1,10/31/2010,1,-6.743986,
292764107,ENOC,NA,30.07,746.59,194.539,0.14003779,K,1,10/31/2010,1,-18.42368,
40108P101,GFED,NA,4.89,12.942788,37.2,0.038763625,LIQ,1,10/31/2010,1,-7.97546,
099724106,BWA,NA,56.11,6382.86055,2105.9,0.281218139,L,1,10/31/2010,1,7.538763,
101119105,BPFH,NA,5.71,434.14,482.577,0.037046458,K,1,10/31/2010,1,-5.784093,
101137107,BSX,NA,6.39,9693.002393,12875,0.122666255,L,1,10/31/2010,1,0.4694836,
402629208,GLF,NA,29.61,775.702912,980.984,0.095278552,L,1,10/31/2010,1,-0.9793988,
404132102,HCC,NA,26.48,3050.5,3198.85,0.149115011,L,1,10/31/2010,1,6.042296,
404172108,HFFC,NA,10.34,71.83,94.435,0.123740268,LIQ,1,10/31/2010,1,6.040741,
40424G108,HMNF,NA,3.0392,13.100165,65.834,-0.189502812,LIQ,1,10/31/2010,1,-4.57976,
404609109,HCKT,NA,3.9,163.67,107.601,0.08792563,K,1,10/31/2010,1,-9.743589,
405024100,HAE,NA,54.65,1348.191782,578.468,0.233210776,L,1,10/31/2010,1,7.57548,
405217100,HAIN,NA,24.73,1059.803631,804.006,0.102432182,K,1,10/31/2010,1,7.197735,
452521107,IMMR,NA,6.15,173.021087,55.172,-0.112097831,K,1,10/31/2010,1,-8.780488,
45769N105,ISSC,NA,5.97,100.110876,52.891,0.022688222,K,1,10/31/2010,1,-7.370184,
520776105,LAWS,NA,18.43,157.060478,139.686,0.119066316,K,1,10/31/2010,1,9.115572,
521050104,LAYN,NA,27.94,544.980401,494.842,0.181164897,K,1,10/31/2010,1,18.00286,
58047P107,MCGC,NA,6.33,484.61,614.855,0.025047931,K,1,10/31/2010,1,10.58452,
062896105,BKYF,NA,17.85,101.15072,111.51,0.125184942,LIQ,1,10/31/2010,1,-1.680672,
068798107,DFZ,NA,10.34,113.58,54.596,0.319447312,K,1,10/31/2010,1,11.95234,
071813109,BAX,NA,50.93,29761.95147,5916.5625,0.463022508,L,1,10/31/2010,1,-4.673081,
22160N109,CSGP,NA,49.66,1030.222325,367.704,0.095341742,K,1,10/31/2010,1,6.202175,
222660102,CRRC,NA,14.8,177.621593,165.22,0.229258705,K,1,10/31/2010,1,-2.588232,
419870100,HE,NA,22.54,2111.55,1654.442,0.18185312,LU,1,10/31/2010,1,-1.554577,
42222N103,HSTM,NA,6.4,139.6632,54.743,0.212088369,K,1,10/31/2010,1,-3.59375,
422245100,HWAY,NA,10.48,358.71,419.563,0.27142392,K,1,10/31/2010,1,-7.919847,
422347104,HTLD,NA,14.91,1352.17,436.686,0.360534911,K,1,10/31/2010,1,3.822938,
462846106,IRM,NA,21.79,4390.931467,2563.18,0.289682966,L,1,10/31/2010,1,1.92749,
466313103,JBL,NA,15.34,3341.351682,1500.062,0.354832708,L,1,10/31/2010,1,-1.042723,
535555106,LNN,NA,57.65,719.84,232.777,0.195467988,L,1,10/31/2010,1,2.559346,
540424108,L,NA,39.4875,16515.73371,18216.34225,0.146271117,L,1,10/31/2010,1,-5.103429,
054937107,BBT,NA,23.41,16236.24,16676,0.082241761,BKR,1,10/31/2010,1,-0.8970525,
05508R106,BGS,NA,12.25,583.54,306.757,0.258267031,L,1,10/31/2010,1,4.32653,
055639108,BPZ,NA,3.72,428.95,302.59,-0.138625083,L,1,10/31/2010,1,5.913979,
056032105,BTUI,NA,7.15,66.3733,36.383,-0.014361976,K,1,10/31/2010,1,-5.734266,
057755100,BWINA,NA,23.7,366.7,362.854,0.09494285,ALB,1,10/31/2010,1,-9.360838,
05945F103,BANF,NA,41.1,631.14393,445.592,0.137766624,K,1,10/31/2010,1,-1.265207,
203668108,CYH,NA,30.08,2839.377716,2576.715,0.424509711,L,1,10/31/2010,1,5.917553,
204166102,CVLT,NA,28.93,1249.302937,157.696,0.228991233,K,1,10/31/2010,1,0.6913239,
205638109,CPWR,NA,10.01,2234.75,971.196,0.194283282,K,1,10/31/2010,1,2.897103,
20563P101,CIX,NA,11.62,143.8,94.543,0.161793003,ALB,1,10/31/2010,1,1.807229,
206710402,CCUR,NA,6.34,56.39,33.481,0.083904689,K,1,10/31/2010,1,-24.60568,
207410101,CNMD,NA,22.01,633.73,685.483,0.125426567,K,1,10/31/2010,1,-2.271695,
277196101,EVBS,NA,3.58,21.404308,76.943,-0.024767179,LIQ,1,10/31/2010,1,11.45251,
48242W106,KBR,NA,25.4,3834.432311,2498,0.264104661,L,1,10/31/2010,1,6.614173,
482480100,KLAC,NA,35.72,5967.542475,2246.611,0.258395911,K,1,10/31/2010,1,3.346169,
035290105,AXE,NA,53.69,1814.231059,1023.3,0.231381056,L,1,10/31/2010,1,4.060347,
03662Q105,ANSS,NA,45.25,4112.994587,1497.704,0.17519952,K,1,10/31/2010,1,7.182321,
037598109,APOG,NA,10.5,295.11,338.388,0.089669255,K,1,10/31/2010,1,7.428571,
038336103,ATR,NA,44.88,3027.48,1169.698,0.29732072,L,1,10/31/2010,1,2.169016,
157210105,CEVA,NA,18.51,393.212391,147.213,0.052362098,K,1,10/31/2010,1,25.33766,
171046105,CBK,NA,5.96,213.631158,194.825,0.18052098,L,1,10/31/2010,1,-10.57047,
171484108,CHDN,NA,36.23,595.653445,514.157,0.122551544,K,1,10/31/2010,1,9.274082,
112463104,BKD,NA,18.78,2258.44,1200.024,0.178299475,L,1,10/31/2010,1,1.810437,
11373M107,BRKL,NA,9.74,575.031639,492.416,0.097228308,K,1,10/31/2010,1,0.8213552,
115736100,BWS,NA,11.75,515.321395,391.071,0.285863152,L,1,10/31/2010,1,21.02128,
116794108,BRKR,NA,14.99,2469.89,436.1,0.43147621,K,1,10/31/2010,1,2.868579,
125071100,CDI,NA,14.33,272.77,271.955,0.048682802,L,1,10/31/2010,1,20.7281,
125509109,CI,NA,35.16,9525.55,5976,0.29664554,L,1,10/31/2010,1,4.692833,
126117100,CNA,NA,27.72,7461.894077,10879,0.093657689,L,1,10/31/2010,0.15498,-6.854257,
126389105,CSPI,NA,4.54,16.241155,19.189,0.084636615,LIQ,1,10/31/2010,1,5.726872,
12642X106,CTCM,NA,23.6,3678.53,739.025,0.229274125,K,1,10/31/2010,1,-3.288128,
126650100,CVS,NA,30.13,40923.11,39505,0.178617523,L,1,10/31/2010,1,2.887488,
12673P105,CA,NA,23.2,11869.58,5235,0.300567108,K,1,10/31/2010,1,-1.336207,
127150308,CACH,NA,5,63.86,67.343,-0.047687722,K,1,10/31/2010,1,-15,
127190304,CACI,NA,50.12,1528.691977,1213.703,0.187128507,L,1,10/31/2010,1,0.4189944,
33610T109,FPFC,NA,3.31,56.184125,183.58,-0.179205405,K,1,10/31/2010,1,-35.34743,
337915102,FMER,NA,17.17,1867.88,1508.719,0.095816435,K,1,10/31/2010,1,2.404606,
343498101,FLO,NA,25.48,2342,841.594,0.33938984,L,1,10/31/2010,1,2.825746,
440327104,HMN,NA,18.69,736.392971,873.56,0.124763963,L,1,10/31/2010,1,-12.62707,
440452100,HRL,NA,45.92,6115.815387,2303.258,0.30434602,L,1,10/31/2010,0.86625,6.881533,
444859102,HUM,NA,58.29,9864.56,6478.824,0.322824183,L,1,10/31/2010,1,-3.86001,
559079207,MGLN,NA,48,1610.103072,960.631,0.285205156,K,1,10/31/2010,1,1.458333,
56062Y102,MSFG,NA,8.27,166.53,247.511,0.08688991,K,1,10/31/2010,1,10.64087,
05367P100,AVID,NA,12.62,480.84,421.263,-0.012944018,K,1,10/31/2010,1,25.03962,
058498106,BLL,NA,64.36,5893.68,1511.90375,0.437920657,L,1,10/31/2010,1,2.520293,
058516105,BTN,NA,8.42,120.12,47.047,0.20310835,L,1,10/31/2010,1,-18.52732,
203607106,CBU,NA,23.37,774.920198,599.82,0.158939591,L,1,10/31/2010,1,3.038083,
203900105,JCS,NA,12.14,101.960121,87.896,0.183675475,K,1,10/31/2010,1,16.88633,
205768203,CRK,NA,22.35,1057.542907,1283.206,0.163054397,L,1,10/31/2010,1,9.619687,
206708109,CNQR,NA,51.62,2679.88,572.849,0.087356113,K,1,10/31/2010,1,-0.7942658,
26875P101,EOG,NA,95.72,24261.99429,13554.733,0.141997683,L,1,10/31/2010,1,-7.072712,
269246401,ETFC,NA,14.3,3156.333638,4140.434,0.058763766,BKR,1,10/31/2010,1,3.146853,
416196103,HHS,NA,12.08,768.553373,499.131,0.265605804,L,1,10/31/2010,1,2.980132,
479167108,JOUT,NA,14.28,136.8,126.173,0.15410425,ALB,1,10/31/2010,1,-9.313725,
482564101,KMGB,NA,13.99,157.97,87.422,0.356747311,K,1,10/31/2010,1,2.215868,
552721102,MFRI,NA,8.7,59.503502,75.119,0.056497025,K,1,10/31/2010,1,-8.160919,
55352P102,MSBF,NA,6.9,35.743159,39.968,0.052010044,LIQ,1,10/31/2010,1,-12.2419,
556269108,SHOO,NA,42.3,1170.6,307.171,0.374162845,K,1,10/31/2010,1,6.973995,
589378108,MRCY,NA,15.84,384.193292,179.112,0.131417116,K,1,10/31/2010,1,12.43687,
589584101,VIVO,NA,22.89,930.15321,137.394,0.331459861,K,1,10/31/2010,1,-2.096612,
59047Q103,MERU,NA,15.16,241.25,46.872,NULL,IPO,1,10/31/2010,1,-8.509234,
591018809,MBLX,NA,13.96,375.27,40.441,-1.175053466,K,1,10/31/2010,1,-26.64756,
603158106,MTX,NA,58.67,1089.1649,720.035,0.207164275,L,1,10/31/2010,1,3.782797,
610236101,MNRO,NA,47.74,961.26,247.787,0.332870072,K,1,10/31/2010,1,3.560955,
583928106,TAXI,NA,8.03,140.710919,160.59,0.014280023,K,1,10/31/2010,1,7.480833,
588056101,MERC,NA,5.3,193.722023,161.298,0.603379067,K,1,10/31/2010,1,30.18868,
594901100,MCRS,NA,45.39,3636.08,785.97,0.23647993,K,1,10/31/2010,1,-3.679224,
604871103,MSON,NA,2.29,16.033135,18.126,-0.171297105,K,1,10/31/2010,1,5.240175,
574599106,MAS,NA,10.66,3821.61,2831,0.129618938,L,1,10/31/2010,1,2.345216,
446150104,HBAN,NA,5.66,4058.97,3742.494,-0.051870539,K,1,10/31/2010,1,3.091873,
483007704,KALU,NA,44.99,864.54,901.4,0.093092431,K,1,10/31/2010,1,4.245388,
48666K109,KBH,NA,10.51,925.382777,613.45,-0.152850273,L,1,10/31/2010,1,8.128654,
488152307,KELYB,NA,15.4,546.73,590.1,0.06592142,ALB,1,10/31/2010,0.2043,14.15584,
521865204,LEA,NA,88.4,4491.230245,2166.7,0.164604695,L,1,10/31/2010,1,-0.7126697,
589400100,MCY,NA,42.48,2327.63,1786.004,0.168999795,L,1,10/31/2010,1,1.082862,
589889104,MMSI,NA,15.81,446.124145,241.114,0.179228701,K,1,10/31/2010,1,-3.605313,
59001A102,MTH,NA,18.31,587.43,496.256,0.004656501,L,1,10/31/2010,1,3.604588,
59100U108,CASH,NA,12.7999,39.5,69.797,0.420792666,LIQ,1,10/31/2010,1,1.250989,
591520200,MEI,NA,9.29,341.91,237.79,0.109339115,L,1,10/31/2010,1,9.903122,
59161R101,METR,NA,10.11,137.26,208.437,-0.050664769,K,1,10/31/2010,1,-0.5934718,
584688105,MDCO,NA,12.77,681.172155,292.116,0.09548392,K,1,10/31/2010,1,3.21065,
594793101,MCRL,NA,11.92,743.02,205.9,0.385618265,K,1,10/31/2010,1,4.154594,
595017104,MCHP,NA,32.18,5983.320175,1962.821,0.226071612,K,1,10/31/2010,1,5.537472,
60649T107,MG,NA,10.79,287.71,134.429,0.255510344,L,1,10/31/2010,1,10.2873,
577345101,MLP,NA,4.5199,85.04,-83.268,NULL,L,1,10/31/2010,1,-9.950497,
60786L107,MLNK,NA,6.65,294.164306,318.701,0.125678928,K,1,10/31/2010,1,0.7518797,
620071100,MPAA,NA,10.11,121.85,106.279,0.189104776,K,1,10/31/2010,1,20.37587,
042744102,AROW,NA,24.39,275.404587,152.703,0.231296063,K,1,10/31/2010,1,14.55515,
043436104,ABG,NA,14.42,472.044136,265.7,0.384146342,L,1,10/31/2010,1,9.153953,
046224101,ASTE,NA,29.47,666.61,485.266,0.114597481,K,1,10/31/2010,1,1.628775,
049079205,ATNI,NA,42.26,647.91,328.37,0.345482463,K,1,10/31/2010,1,-18.85944,
174903104,CZWI,NA,4.2,21.48,56.376,0.025302244,LIQ,1,10/31/2010,1,-9.523809,
177376100,CTXS,NA,64.13,11988.43321,2327.795,0.174027312,K,1,10/31/2010,1,3.586465,
177835105,CHCO,NA,31.7,494.150854,311.408,0.223246019,K,1,10/31/2010,1,1.167192,
178566105,CYN,NA,51.57,2687.52,1901.771,0.06365282,L,1,10/31/2010,1,4.3705,
18482P103,CLFD,NA,2.82,33.83,18.351,0.084173335,K,1,10/31/2010,1,16.31206,
19075F106,CIE,NA,9.25,3294.61,1778.161,-0.038276693,IPO,1,10/31/2010,1,22.81081,
191216100,KO,NA,61.32,142387.1078,27099.55,0.345032434,L,1,10/31/2010,0.9,3.732017,
192422103,CGNX,NA,26.7,1059.64007,394.887,0.147853926,K,1,10/31/2010,1,4.906367,
194162103,CL,NA,77.12,37224.55383,2795.7,1.501714286,L,1,10/31/2010,1,-0.7391079,
252131107,DXCM,NA,13.79,798.78,41.018,-1.314209511,K,1,10/31/2010,1,-18.23785,
35671D857,FCX,NA,94.795,44595.04,13144,0.615634954,L,1,10/31/2010,1,6.883275,
359523107,FTEK,NA,6.09,147.460014,80.585,0.017387309,K,1,10/31/2010,1,20.03284,
35952W103,FSYS,NA,40.98,722.1,252.443,0.38747845,K,1,10/31/2010,1,-15.66618,
359694106,FUL,NA,20.64,1010.921668,596.731,0.242032004,L,1,10/31/2010,1,1.598837,
361268105,GKSR,NA,24.72,459.072154,468.138,0.195939847,K,1,10/31/2010,1,12.60113,
36237H101,GIII,NA,26.4,506.29,246.204,0.33332499,K,1,10/31/2010,1,3.674242,
36241U106,GSIT,NA,6.95,192.79,104.088,0.195626772,K,1,10/31/2010,1,6.47482,
363576109,AJG,NA,28.16,2985.13,965.4,0.300672335,L,1,10/31/2010,1,-0.2840909,
369550108,GD,NA,68.12,25911.10154,13308,0.298815519,L,1,10/31/2010,0.85,-2.980035,
372309104,GNMK,NA,4.9,57.45,28.73,-1.231256118,IPO,1,10/31/2010,1,-24.4898,
372460105,GPC,NA,47.86,7543.34162,2665.08975,0.289286607,L,1,10/31/2010,1,0.5850397,
431466101,HIL,NA,5.37,208.75323,156.534,0.168667324,L,1,10/31/2010,1,-3.538175,
510700107,LSBK,NA,8.5,51.542734,57.628,0.068340042,LIQ,1,10/31/2010,1,-0.4788927,
632347100,NATH,NA,16.03,89.68,46.129,0.182078191,K,1,10/31/2010,1,0.3119152,
625383104,LABL,NA,15.95,210.8,150.201,0.175371054,K,1,10/31/2010,1,22.88482,
58468P206,MNOV,NA,5.23,64.87,36.248,-0.659203182,LIQ,1,10/31/2010,1,0.917782,
58502B106,MD,NA,59.21,2820.853274,1364.697,0.225144627,L,1,10/31/2010,1,3.360919,
598039105,MSL,NA,13.74,133.624962,116.413,0.090030252,LIQ,1,10/31/2010,1,-2.037846,
61166W101,MON,NA,59.42,31872.44,10708,0.235077962,L,1,10/31/2010,1,0.8414675,
573284106,MLM,NA,80.48,3663.73,1572.54,0.176852049,L,1,10/31/2010,1,5.538537,
574795100,MASI,NA,30.17,1774.62417,225.299,0.332038171,K,1,10/31/2010,1,2.28704,
60871R100,TAP.A,NA,45.09,8751.75,7748.098,0.070450073,ALB,1,10/31/2010,0.020318,6.104482,
615369105,MCO,NA,27.06,6340.16,-479,NULL,L,1,10/31/2010,0.9,-0.4615021,
62936P103,NPSP,NA,6.23,367.39,-179.517,NULL,K,1,10/31/2010,1,-0.3210273,
000957100,ABM,NA,22.55,1177.560369,716.89,0.176644953,L,1,10/31/2010,1,2.128603,
00130H105,AES,NA,11.94,9480.550682,7895,0.408993289,L,1,10/31/2010,1,-9.463986,
00163U106,AMAG,NA,15.905,334.81,275.766,-0.308319427,K,1,10/31/2010,1,-1.351776,
001744101,AHS,NA,5.28,206.451733,175.377,0.036596803,L,1,10/31/2010,1,6.060606,
108030107,BBNK,NA,8.99,98.37134,87.917,0.081974389,LIQ,1,10/31/2010,1,-5.4505,
115236101,BRO,NA,22.29,3169.191799,1563.761,0.196935123,L,1,10/31/2010,1,2.971302,
12008R107,BLDR,NA,2.02,195.680674,206.379,-0.444981922,K,1,10/31/2010,1,-21.78218,
125902106,CPY,NA,24.66,180.24,14.261,3.32332936,L,1,10/31/2010,1,16.44075,
12618T105,CRAI,NA,18.65,202.59,252.257,0.056800083,K,1,10/31/2010,1,18.49866,
12621E103,CNO,NA,5.44,1365.683413,4182.797,0.141433008,L,1,10/31/2010,1,7.536765,
23251P102,CYBX,NA,27.51,768.241014,120.963,0.29814802,K,1,10/31/2010,1,-2.190113,
23283K105,CYTX,NA,4.8775,243.432094,14.1,-6.168880035,K,1,10/31/2010,1,-7.944644,
23335C101,DTSI,NA,39.8,682,133.363,0.199461821,K,1,10/31/2010,1,17.9397,
233377407,DXPE,NA,19.04,261.97414,107.725,0.145761858,K,1,10/31/2010,1,13.02521,
338517105,BDL,NA,6.87,12.791356,15.772,0.347918093,LIQ,1,10/31/2010,0.6126,5.531295,
34354P105,FLS,NA,100,5583.1257,1870.448,0.309569681,L,1,10/31/2010,1,5.46,
443683107,HCBK,NA,11.64,6129.98,5543.254,0.179423665,K,1,10/31/2010,1,-1.240229,
485170302,KSU,NA,43.82,4496.402802,2935.3,0.149522626,L,1,10/31/2010,1,8.032862,
491292108,KFFB,NA,9.16,71.353551,57.732,0.037423515,LIQ,1,10/31/2010,1,3.409308,
55973B102,MHR,NA,4.78,327.94,72.974,-0.204031529,L,1,10/31/2010,1,28.45188,
55977T109,MGYR,NA,3.45,19.951802,43.962,0.029059792,LIQ,1,10/31/2010,1,-1.15942,
042735100,ARW,NA,29.61,3428.89491,2926.127,0.226576331,L,1,10/31/2010,1,4.728132,
043176106,ARUN,NA,21.93,2133.39,150.655,-0.009385683,K,1,10/31/2010,1,-3.134975,
04685W103,ATHN,NA,39.97,1369.635402,140.191,0.198308087,K,1,10/31/2010,1,2.601951,
184496107,CLH,NA,70.5,1855.385231,680.164,0.363875172,L,1,10/31/2010,1,5.035461,
189754104,COH,NA,50,14760.26395,1505.339125,0.845530947,L,1,10/31/2010,1,13.08,
192005106,CDXS,NA,10.24,350.194289,104.295,NULL,IPO,1,10/31/2010,1,-8.0078125,
192479103,COHR,NA,41.96,1043.013944,577.232,0.145880638,K,1,10/31/2010,1,-1.549094,
252603105,DMND,NA,44.2,966.601844,524.698,0.1344596,K,1,10/31/2010,1,5.328054,
25271C102,DO,NA,66.16,9198.02,4212.66,0.420373583,L,1,10/31/2010,0.7875,-2.116082,
353514102,FELE,NA,36.11,838.814103,393.225,0.203839415,K,1,10/31/2010,1,8.146357,
358748101,FRS,NA,22.1,112.002778,120.094,0.236643607,LIQ,1,10/31/2010,1,-2.714932,
36225V104,GPX,NA,8.68,161.530286,117.383,0.169983327,L,1,10/31/2010,1,6.221198,
36467A107,GPIC,NA,5.4,44.274686,39.627,0.229693805,K,1,10/31/2010,0.9,6.296296,
364730101,GCI,NA,11.85,2827.05,1918.348,0.524355604,L,1,10/31/2010,1,10.63291,
431475102,HRC,NA,38.75,2460.39,679.9,0.388268551,L,1,10/31/2010,1,2.141936,
63934E108,NAV,NA,48.18,3454.56,-939,NULL,L,1,10/31/2010,1,6.22665,
637215104,NPK,NA,111.93,768.173911,314.002,0.317520412,L,1,10/31/2010,1,3.725543,
171871106,CBB,NA,2.45,493.83,-754.3,NULL,L,1,10/31/2010,1,-0.4081633,
253922108,DCOM,NA,14.6,504.31,314.727,0.217777599,K,1,10/31/2010,1,-5.648551,
25960R105,PLOW,NA,14.42,308.67,190.223,0.203696858,IPO,1,10/31/2010,1,2.288488,
313855108,FSS,NA,5.65,351.620433,390.9384875,0.089781746,L,1,10/31/2010,1,13.45133,
31428X106,FDX,NA,87.72,27600.38203,15113.3,0.277950619,L,1,10/31/2010,0.95,4.019098,
31848L104,FABK,NA,11,45.850728,68.054,0.054442029,LIQ,1,10/31/2010,1,6.818182,
318687100,FBSI,NA,6.64,10.3,22.611,-0.010827602,LIQ,1,10/31/2010,1,-3.162651,
319390100,FBIZ,NA,10.25,25.993447,54.313,0.113887338,LIQ,1,10/31/2010,1,45.36585,
320817109,FRME,NA,8.32,212.574727,389.755,-0.020916123,K,1,10/31/2010,1,-0.3605769,
448407106,HTCH,NA,3.41,79.67,290.99,-0.031506208,K,1,10/31/2010,1,-9.090909,
45168K306,IDRA,NA,2.76,76.07,28.114,-0.200871426,K,1,10/31/2010,1,-10.14493,
493732101,KFRC,NA,15.01,593.3,239.375,0.173013329,K,1,10/31/2010,1,0.6662225,
49375T100,KID,NA,9.76,210.290658,100.202,0.294032426,L,1,10/31/2010,1,-3.586066,
497266106,KEX,NA,42.99,2319.35349,1309.938025,0.218636069,L,1,10/31/2010,1,3.907886,
500643200,KFY,NA,17.63,816.0741,494.884,0.112398057,L,1,10/31/2010,1,-1.758366,
587200106,MENT,NA,10.82,1182.831872,680.799,0.067689242,K,1,10/31/2010,1,3.974122,
595072109,MFI,NA,3.9601,56.5,72.597,0.134341363,LIQ,1,10/31/2010,1,1.515104,
617700109,MORN,NA,48.82,2419.54,718.518,0.193785028,K,1,10/31/2010,1,3.256862,
603432105,MGN,NA,2.48,57.29,14.957,-0.660557407,L,1,10/31/2010,1,26.20968,
60740F105,MINI,NA,17.43,634.18,712.094,0.09982521,K,1,10/31/2010,1,3.67183,
000360206,AAON,NA,24.55,406.4,117.152,0.357525871,K,1,10/31/2010,1,5.229319,
001084102,AGCO,NA,42.47,3951.12,2417.4,0.139430343,L,1,10/31/2010,1,6.286791,
108035106,BDGE,NA,23.28,146.721944,64.668,0.213601619,LIQ,1,10/31/2010,1,4.682131,
110122108,BMY,NA,26.9,46044.34,15726.675,0.407138385,L,1,10/31/2010,1,-6.171004,
11133T103,BR,NA,22,2751.023462,863.3,0.485273128,L,1,10/31/2010,1,-6.409091,
111412706,BVSN,NA,11.11,49.55,51.732,-0.045240093,LIQ,1,10/31/2010,1,13.86251,
115637100,BF.A,NA,60.8,8889.19,1947.9,0.370695441,ALB,1,10/31/2010,0.3394,7.302631,
117665109,BMTC,NA,16.71,199.75,134.181,0.128784099,K,1,10/31/2010,1,1.33027,
125141101,CECE,NA,5.47,78.31,32.947,0.144399341,K,1,10/31/2010,1,0.3656307,
125269100,CF,NA,122.53,8709.59,4706.3,0.140481687,L,1,10/31/2010,1,-1.356935,
126128107,CCNE,NA,13.89,169.48,110.099,0.148246262,K,1,10/31/2010,1,4.334483,
126408103,CSX,NA,61.45,22993.64496,15357,0.206811226,L,1,10/31/2010,1,-0.6242893,
126600105,CVBF,NA,7.61,809.98,673.984,0.136809185,K,1,10/31/2010,1,3.416557,
127055101,CBT,NA,34.02,2222.744974,1268,0.235791091,L,1,10/31/2010,1,5.783651,
23323G106,DGSE,NA,4.05,39.83,19.776,-0.054431333,L,1,10/31/2010,1,1.234568,
233326107,DST,NA,43.27,2022.49432,832.3,0.460147563,L,1,10/31/2010,1,-0.9475387,
235851102,DHR,NA,43.36,28355.46,12062.058,0.162183106,L,1,10/31/2010,0.85,-0.25369,
262037104,DRQ,NA,69.1,2751.75,761.604,0.216130575,L,1,10/31/2010,1,12.06946,
263534109,DD,NA,47.28,43161.63,9140.15,0.451935768,L,1,10/31/2010,1,0.2501318,
26483E100,DNB,NA,74.41,3724.43361,-776.68295,NULL,L,1,10/31/2010,1,1.715746,
336433107,FSLR,NA,137.68,11779.2102,3012.246,0.263770595,K,1,10/31/2010,1,-10.77135,
33761G104,FBMI,NA,4.85,37.701897,115.458,0.067902344,LIQ,1,10/31/2010,1,2.051924,
343412102,FLR,NA,48.19,8614.57,3532.4265,0.268711046,L,1,10/31/2010,1,20.00415,
349853101,FWRD,NA,26.88,779.951155,240.291,0.268361083,K,1,10/31/2010,1,2.642988,
44183U100,HUSA,NA,14.05,436.684847,36.829,0.200245252,L,1,10/31/2010,1,22.52736,
624758108,MWA,NA,3.02,466.79,563.6,0.059039944,L,1,10/31/2010,1,17.16155,
