cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
343412102,FLR,NA,87.95,7636.2584,1547.277,NULL,L,1,1/31/2006,1,-1.88
349853101,FWRD,NA,39,1219.101,171.097,NULL,K,1,1/31/2006,1,-9.03
45811V105,INB,NA,6.9,87.5334,10.619,NULL,L,1,1/31/2006,0.8847,-13.04
458685104,INTG,NA,16.25,38.96,17.136,NULL,LIQ,1,1/31/2006,0.9,-7.84
054937107,BBT,NA,39.04,21222.4568,11195.918,NULL,L,1,1/31/2006,1,1.26
056032105,BTUI,NA,15.6,138.4032,13.754,NULL,LIQ,1,1/31/2006,1,-6.35
057755100,BWINA,NA,25.08,371.1254,352.74,NULL,ALB,1,1/31/2006,1,0.04
05945F103,BANF,NA,83.16,650.228,294.232,NULL,K,1,1/31/2006,1,1.73
227483104,CCRN,NA,19.76,635.5606,386.565,NULL,K,1,1/31/2006,1,-7.34
228368106,CCK,NA,18.71,3118.5639,207,NULL,L,1,1/31/2006,1,-2.19
402307102,GIFI,NA,28.03,344.05,145.366,NULL,K,1,1/31/2006,1,-18.65
404132102,HCC,NA,31.06,3436.09,1477.184,NULL,L,1,1/31/2006,1,3.64
404172108,HFFC,NA,19.76,70.6222,54.474,NULL,LIQ,1,1/31/2006,1,-2
40424G108,HMNF,NA,32,141.03,88.018,NULL,LIQ,1,1/31/2006,1,1.54
405024100,HAE,NA,52,1376.7,387.25,NULL,L,1,1/31/2006,1,-0.38
405217100,HAIN,NA,23.31,867.52,560.628,NULL,K,1,1/31/2006,1,0.13
448407106,HTCH,NA,27.68,708.92,552.539,NULL,K,1,1/31/2006,1,-0.61
493732101,KFRC,NA,13,501.91,202.531,NULL,K,1,1/31/2006,1,-6.85
019222108,AHPI,NA,5.53,43.3,39.347,NULL,LIQ,1,1/31/2006,1,0.54
01988P108,MDRX,NA,17.61,742.96,93.855,NULL,K,1,1/31/2006,1,6.47
020002101,ALL,NA,52.05,33761.7635,19748,NULL,L,1,1/31/2006,1,5.24
002474104,AZZ,NA,24.62,138.4136,83.142,NULL,L,1,1/31/2006,1,-7.43
00508B102,ACTU,NA,4.04,243.58,51.173,NULL,K,1,1/31/2006,1,-3.96
00762W107,ABCO,NA,49.98,938.7243,143.607,NULL,K,1,1/31/2006,1,7.98
062540109,BOH,NA,52.21,2677.14,696.311,NULL,L,1,1/31/2006,1,2.98
067383109,BCR,NA,63.42,6650.7283,1548.1,NULL,L,1,1/31/2006,1,3.26
070203104,BSET,NA,19.5,230.4,220.442,NULL,K,1,1/31/2006,1,-0.03
19421R200,CLCT,NA,15.43,130.94,71.679,NULL,K,1,1/31/2006,1,-3.76
197236102,COLB,NA,32.25,510.55,221.873,NULL,K,1,1/31/2006,1,4.38
199333105,CMCO,NA,27.8,507.2943,94.141,NULL,K,1,1/31/2006,1,-3.24
202608105,CVGI,NA,21.58,452.65,189.339,NULL,K,1,1/31/2006,1,-15.2
33610T109,FPFC,NA,24.04,362.91,241.469,NULL,K,1,1/31/2006,1,-0.62
337915102,FMER,NA,25.25,2078.96,972.348,NULL,K,1,1/31/2006,1,-0.92
343498101,FLO,NA,27.51,1672.7,556.367,NULL,L,1,1/31/2006,1,0.31
45812P107,ISSI,NA,6.59,245.51,222.728,NULL,K,1,1/31/2006,1,-4.1
45884X103,ITMN,NA,20.23,661.35,-30.47,NULL,K,1,1/31/2006,1,-5.78
032654105,ADI,NA,39.77,14588.9088,3693.236,NULL,L,1,1/31/2006,1,-3.8
203607106,CBU,NA,23.26,696.57,460.45,NULL,L,1,1/31/2006,1,-6.84
203900105,JCS,NA,11.45,98.0577,79.121,NULL,LIQ,1,1/31/2006,1,4.37
205768203,CRK,NA,32,1352.032,628.527,NULL,L,1,1/31/2006,1,-12.19
206708109,CNQR,NA,16.52,550.5455,30.692,NULL,K,1,1/31/2006,1,-8.23
247916208,DNR,NA,29.77,3402.9,818.104,NULL,L,1,1/31/2006,1,-4.77
248019101,DLX,NA,26.78,1357.505,-17.791,NULL,L,1,1/31/2006,1,-6.07
24823Q107,DNDN,NA,5.05,350.2427,144.138,NULL,K,1,1/31/2006,1,-3.56
30226D106,EXTR,NA,4.9,604.0524,255.874,NULL,K,1,1/31/2006,1,-5.51
307000109,FDO,NA,23.95,3718.84,1348.863,NULL,L,1,1/31/2006,1,7.39
307675108,FARM,NA,20.82,334.6814,263.774,NULL,LIQ,1,1/31/2006,1,4.47
41754V103,HNR,NA,9.53,360.6818,284.821,NULL,L,1,1/31/2006,1,-5.46
42210P102,HW,NA,34.5,1450.76,794.762,NULL,L,1,1/31/2006,1,7.59
099724106,BWA,NA,55.13,3142.92,1625.5,NULL,L,1,1/31/2006,1,1.16
101119105,BPFH,NA,30.54,1049.843,397.449,NULL,K,1,1/31/2006,1,0.23
11373M107,BRKL,NA,14.99,912.8759,601.506,NULL,K,1,1/31/2006,1,0.13
115736100,BWS,NA,45.02,830.2138,418.681,NULL,L,1,1/31/2006,1,5.95
116794108,BRKR,NA,4.92,440.2219,206.917,NULL,K,1,1/31/2006,1,-9.15
125071100,CDI,NA,27.27,540.4368,270.837,NULL,L,1,1/31/2006,1,-10.19
125509109,CI,NA,121.6,15294.87,5658,NULL,L,1,1/31/2006,1,0.95
126117100,CNA,NA,31.62,8093.5818,8644,NULL,L,1,1/31/2006,0.15498,-2.21
126389105,CSPIE,NA,6.35,23.3806,15.829,NULL,LIQ,1,1/31/2006,1,-11.5
126650100,CVS,NA,27.76,22602.0811,7727.198,NULL,L,1,1/31/2006,1,2.05
127150308,CACH,NA,18.04,284.1841,92.797,NULL,K,1,1/31/2006,1,-3.66
127190304,CAI,NA,57.1,1719.98,650.919,NULL,L,1,1/31/2006,1,5.55
219350105,GLW,NA,24.35,37108.39,5265.18,NULL,L,1,1/31/2006,1,0.25
220524300,COR,NA,3.1,101.66,18.78,NULL,L,1,1/31/2006,0.4434,-9.68
26875P101,EOG,NA,84.54,20423.2579,4839.158,NULL,L,1,1/31/2006,1,-20.27
354613101,BEN,NA,98.5,25427.184,5919.388,NULL,L,1,1/31/2006,0.65,4.24
360271100,FULT,NA,17.95,2818.4552,1275.206,NULL,K,1,1/31/2006,1,-1.95
37229P507,GTOP,NA,9.01,255.84,92.883,NULL,K,1,1/31/2006,1,1.11
437076102,HD,NA,40.55,86139.8,26872,NULL,L,1,1/31/2006,1,3.95
009363102,ARG,NA,38.78,2986.77,1187.042,NULL,L,1,1/31/2006,1,-6.16
013817101,AA,NA,31.5,27411.7095,14866.24,NULL,L,1,1/31/2006,1,-6.47
05367P100,AVID,NA,49.67,2069.65,813.604,NULL,K,1,1/31/2006,1,-5.7
058498106,BLL,NA,40.5,4213.701,887.345,NULL,L,1,1/31/2006,1,5.43
00760J108,AEHR,NA,3.7394,28.0716,17.213,NULL,LIQ,1,1/31/2006,1,3.59
007865108,ARO,NA,30.23,1643.1818,255.876,NULL,L,1,1/31/2006,1,-5.09
007903107,AMD,NA,41.8,18794.241,3024.875,NULL,L,1,1/31/2006,1,-7.62
063750103,BKMU,NA,11.17,696.1702,551.709,NULL,ERN,1,1/31/2006,1,2.16
06846N104,BBG,NA,38.4,1667.7888,577.342,NULL,IPO,1,1/31/2006,1,-13.75
192446102,CTSH,NA,52.37,7237.93,641.647,NULL,K,1,1/31/2006,1,10.01
200340107,CMA,NA,55.47,9036.08,5091,NULL,L,1,1/31/2006,1,3.34
26168L205,DW,NA,37.65,795.3,152.971,NULL,L,1,1/31/2006,1,-13.81
267475101,DY,NA,24.66,990.1,375.43,NULL,L,1,1/31/2006,1,-13.42
268158102,DVAX,NA,5.43,161.5859,49.578,NULL,K,1,1/31/2006,1,11.23
33708M206,FSTF,NA,15.6,91.47,43.65,NULL,IPO,1,1/31/2006,1,-2.33
33741H107,FUNC,NA,21.22,129.7,90.465,NULL,LIQ,1,1/31/2006,1,1.84
337493100,FWV,NA,19,29.23,24.272,NULL,LIQ,1,1/31/2006,1,1
337932107,FE,NA,50.1,16524.8,11021.834,NULL,LU,1,1/31/2006,1,2.9
023436108,AMED,NA,45.35,716.77,187.456,NULL,K,1,1/31/2006,1,-29.04
024061103,AXL,NA,18.59,945.7848,1124.5,NULL,L,1,1/31/2006,1,-12.75
02553E106,AEOS,NA,26.98,4033.2401,1069.702,NULL,K,1,1/31/2006,1,-5.71
090572108,BIO.B,NA,67.75,1765.37,680.244,NULL,ALB,1,1/31/2006,0.14895,-12.64
09061G101,BMRN,NA,11.73,866.7179,-65.379,NULL,K,1,1/31/2006,1,11.51
095180105,BLT,NA,16.05,754.42,-195.9,NULL,L,1,1/31/2006,1,1.81
097698104,BTJ,NA,19.14,104.045,24.468,NULL,L,1,1/31/2006,1,-36.68
210226106,CTO,NA,70.59,400.104,120.801,NULL,L,1,1/31/2006,1,-7.8
21075N204,MCF,NA,13.2601,195.14,54.223,NULL,L,1,1/31/2006,1,-13.93
216831107,CTB,NA,14.99,919.13,1026.47155,NULL,L,1,1/31/2006,1,-0.6
286082102,EFII,NA,27.65,1518.08,675.372,NULL,K,1,1/31/2006,1,-3
29084Q100,EME,NA,82.02,1275.5749,606.732,NULL,L,1,1/31/2006,1,6.29
37940X102,GPN,NA,50.93,4034.78,682.427,NULL,L,1,1/31/2006,1,2.26
381010107,GLDC,NA,3,35.51,21.437,NULL,LIQ,1,1/31/2006,1,0.03
384313102,GTI,NA,7.47,730.39,2,NULL,L,1,1/31/2006,1,-31.73
389375205,GTN.A,NA,8.4,428.933,622.966,NULL,ALB,1,1/31/2006,0.75,-3.57
398433102,GFF,NA,23.6,706.6312,361.954,NULL,L,1,1/31/2006,1,-0.34
453836108,INDB,NA,29.49,454.6178,223.305,NULL,K,1,1/31/2006,1,2.75
03820C105,AIT,NA,42.5,1250.9875,979.302,NULL,L,1,1/31/2006,1,1.03
127387108,CDNS,NA,17.66,5010.29,1866.898,NULL,L,1,1/31/2006,1,0.51
128126109,CAMP,NA,10.68,245.7468,164.047,NULL,K,1,1/31/2006,1,-5.9
129603106,CCC,NA,7.26,287.9316,165.776,NULL,L,1,1/31/2006,1,7.16
14067D102,CPST,NA,3.79,388.0505,57.067,NULL,K,1,1/31/2006,1,-16.62
144285103,CRS,NA,90.56,2272.01,972.1885,NULL,L,1,1/31/2006,1,-7.54
147322101,CSCD,NA,14.15,159.1025,79.421,NULL,IPO,1,1/31/2006,1,-7.56
150870103,CE,NA,20.47,3245.77,284,NULL,IPO,1,1/31/2006,1,4.54
23331A109,DHI,NA,37.32,11684.2201,5360.398,NULL,L,1,1/31/2006,1,-8.6
23332B106,DSPG,NA,29.35,838.1,344.018,NULL,K,1,1/31/2006,1,-8.35
25659T107,DLB,NA,20.37,2135.47,461.139,NULL,IPO,1,1/31/2006,1,0
257701300,DGICB,NA,21.4,416.67,265.056,NULL,ALB,1,1/31/2006,0.3999,5.14
260543103,DOW,NA,42.3,40824.67,16477.9,NULL,L,1,1/31/2006,1,1.73
315616102,FFIV,NA,64.61,2546.9908,464.21,NULL,K,1,1/31/2006,1,4.82
316394105,LION,NA,17.85,163.83,84.395,NULL,K,1,1/31/2006,1,-0.34
318910106,FBNC,NA,22.49,320.0102,150.929,NULL,K,1,1/31/2006,1,-1.16
31942D107,FCFS,NA,34.9,545.0682,160.08,NULL,K,1,1/31/2006,1,-0.17
32006W106,FDEF,NA,27.02,191.44,149.284,NULL,LIQ,1,1/31/2006,1,2.11
32020R109,FFIN,NA,36.63,758.5706,276.318,NULL,LIQ,1,1/31/2006,1,-0.14
090572207,BIO,NA,67.4,1765.37,680.244,NULL,ALB,1,1/31/2006,1,-14.97
09062X103,BIIB,NA,44.75,15188.5975,7653.57,NULL,K,1,1/31/2006,1,5.59
092113109,BKH,NA,35.6,1179.3211,839.556,NULL,LU,1,1/31/2006,1,-1.96
21036P207,STZ.B,NA,26.62,5910.62,3190.084,NULL,ALB,1,1/31/2006,0.144113,-2.33
218352102,CORT,NA,4.91,111.48,31.62,NULL,K,1,1/31/2006,1,-1.22
292554102,ECPG,NA,18.86,425.7267,111.078,NULL,K,1,1/31/2006,1,-8.59
293306106,ENG,NA,11.59,304.44,39.123,NULL,L,1,1/31/2006,1,-12.86
373865104,GABC,NA,13,144.092,84.412,NULL,K,1,1/31/2006,1,3.42
377316104,GLT,NA,14.22,626.6611,627.98095,NULL,L,1,1/31/2006,1,15.61
38141G104,GS,NA,141.25,65429.59,25857,NULL,ABB,1,1/31/2006,0.95,0.03
383082104,GRC,NA,21.7,231.8862,129.592,NULL,L,1,1/31/2006,1,5.59
384109104,GGG,NA,40.18,2754.06,285.5108,NULL,L,1,1/31/2006,1,3.71
387328107,GVA,NA,40.48,1688.02,631.465,NULL,L,1,1/31/2006,1,14.5
452521107,IMMR,NA,6.61,159.7,-14.549,NULL,K,1,1/31/2006,1,8.62
45260A107,IMMC,NA,3.69,101.6,47.111,NULL,K,1,1/31/2006,1,-14.09
45769N105,ISSC,NA,14.31,258.3813,98.502,NULL,K,1,1/31/2006,1,-1.4
50216C108,LYTS,NA,14.43,291.1829,141.559,NULL,K,1,1/31/2006,1,8.64
000360206,AAON,NA,19.2,236.4,84.067,NULL,LIQ,1,1/31/2006,1,13.91
001084102,AG,NA,18.01,1630.05,1534.8,NULL,L,1,1/31/2006,1,8.55
110122108,BMY,NA,22.79,44589.1153,11354.1,NULL,L,1,1/31/2006,1,1.36
115637100,BF.A,NA,73.05,8784.9876,1546.3,NULL,ALB,1,1/31/2006,0.3394,-2.25
117665109,BMTC,NA,21.21,181.59,75.819,NULL,LIQ,1,1/31/2006,1,3.13
126128107,CCNE,NA,13.7,123.87,69.589,NULL,LIQ,1,1/31/2006,1,3.94
126408103,CSX,NA,53.53,11628.81,13773,NULL,L,1,1/31/2006,1,3.7
126600105,CVBF,NA,16.45,1257.3229,337.175,NULL,K,1,1/31/2006,1,1.58
127055101,CBT,NA,39.22,2466.28,1070,NULL,L,1,1/31/2006,1,-5.2
22160N109,CSGP,NA,50,930.87,222.333,NULL,K,1,1/31/2006,1,3.22
222660102,CRRC,NA,38.67,476.221,162.858,NULL,LIQ,1,1/31/2006,1,2.39
369300108,BGC,NA,24.5,973.091,213.8,NULL,L,1,1/31/2006,1,10.2
370334104,GIS,NA,48.61,17313.9586,6997,NULL,L,1,1/31/2006,1,1.32
482480100,KLAC,NA,51.98,10261.45,3164.122,NULL,K,1,1/31/2006,1,0.71
035290105,AXE,NA,46.29,1771.39,685.5,NULL,L,1,1/31/2006,1,-1.17
03662Q105,ANSS,NA,43.86,1401.2831,209.036,NULL,K,1,1/31/2006,1,8.12
037598109,APOG,NA,18.46,513.5202,193.704,NULL,K,1,1/31/2006,1,-5.98
038336103,ATR,NA,56.44,1972.8601,844.935,NULL,L,1,1/31/2006,1,-6.01
040047102,ARNA,NA,16.97,767.7736,95.209,NULL,K,1,1/31/2006,1,4.36
134429109,CPB,NA,29.93,12378.82,1942.395,NULL,L,1,1/31/2006,1,4.01
14040H105,COF,NA,83.3,25056.6409,11037.227,NULL,L,1,1/31/2006,1,5.2
143905107,CSV,NA,5,92.295,95.306,NULL,L,1,1/31/2006,1,-0.8
233326107,DST,NA,56.66,4057.9,740,NULL,L,1,1/31/2006,1,-0.76
235851102,DHR,NA,56.64,17450.7838,5006.745,NULL,L,1,1/31/2006,0.85,6.96
253922108,DCOM,NA,14.79,546.594,289.473,NULL,K,1,1/31/2006,1,-7.51
313855108,FSS,NA,17.73,852.8307,467.23085,NULL,L,1,1/31/2006,1,1.02
31428X106,FDX,NA,101.15,30652.3953,11576.6,NULL,L,1,1/31/2006,0.95,6.02
318457108,FAC,NA,11.2,531.5,231.302,NULL,L,1,1/31/2006,1,9.38
318687100,FBSI,NA,17.94,27.88,26.608,NULL,LIQ,1,1/31/2006,1,-1.99
320795107,FMAR,NA,18.59,116.42,70.167,NULL,LIQ,1,1/31/2006,1,-0.11
320817109,FRME,NA,25.59,471.291,318.39,NULL,K,1,1/31/2006,1,0.66
04638F108,ALOT,NA,10.3,54.7239,40.427,NULL,LIQ,1,1/31/2006,1,-2.91
157210105,CEVA,NA,6.01,113.73,102.38,NULL,K,1,1/31/2006,1,0.33
171046105,CBK,NA,19.79,715.42,185.571,NULL,L,1,1/31/2006,1,10.81
032657207,ALOG,NA,55.5,767.48,402.181,NULL,K,1,1/31/2006,1,-2.79
075896100,BBBY,NA,37.41,11120.1598,2647.577,NULL,K,1,1/31/2006,1,-3.66
084423102,BER,NA,49.4,6295.24,2424.818,NULL,L,1,1/31/2006,1,17.19
204512107,CTT,NA,3.88,29.28,14.53,NULL,L,1,1/31/2006,1,26.29
205363104,CSC,NA,50.7,9379.9564,6282.297,NULL,L,1,1/31/2006,1,7.18
205887102,CAG,NA,20.73,10764.3217,5511.72,NULL,L,1,1/31/2006,1,1.45
247850100,DEL,NA,53.01,651.78,207.213,NULL,L,1,1/31/2006,1,-1.27
303250104,FIC,NA,44.32,2897.6859,805.094,NULL,L,1,1/31/2006,1,-3.79
420261109,HWKN,NA,13.92,141.59,77.283,NULL,LIQ,1,1/31/2006,1,0.22
42366C103,HEB,NA,2.32,125.4423,13.73,NULL,L,1,1/31/2006,1,43.53
02076X102,ANR,NA,23.53,1515.81,134.473,NULL,IPO,1,1/31/2006,1,-9.18
021441100,ALTR,NA,19.31,6999.1603,1375.817,NULL,K,1,1/31/2006,1,3.78
023177108,EPAX,NA,27.05,557.89,71.275,NULL,K,1,1/31/2006,1,-10.57
023586100,UHAL,NA,80.999,1724.0637,802.612,NULL,K,1,1/31/2006,0.9,9.64
025537101,AEP,NA,37.32,14692.3,13659,NULL,LU,1,1/31/2006,1,-1.19
025816109,AXP,NA,52.45,65126.6,9968.85,NULL,L,1,1/31/2006,0.9,2.73
091826107,BBOX,NA,50.63,873.64,509.455,NULL,K,1,1/31/2006,1,-5.63
09624H109,BXC,NA,15.1,456.5938,171.811,NULL,IPO,1,1/31/2006,1,5.17
096761101,BOBE,NA,26.7,956.1537,770.202,NULL,K,1,1/31/2006,1,9.72
288853104,PERY,NA,20.31,194.66,210.696,NULL,K,1,1/31/2006,1,8.37
291005106,ESC,NA,23.79,389.2282,-134.22,NULL,LIQ,1,1/31/2006,1,5.06
291641108,EDE,NA,22.25,579.18,550.303,NULL,LU,1,1/31/2006,1,0.83
29206E100,ERS,NA,19,185.12,23.775,NULL,L,1,1/31/2006,1,11.68
29275Y102,ENS,NA,13.93,644.06,495.539,NULL,L,1,1/31/2006,1,-2.51
37637Q105,GBCI,NA,31.78,1019.51,305.4,NULL,K,1,1/31/2006,1,-0.76
382550101,GT,NA,15.64,2758.95,668.995,NULL,L,1,1/31/2006,1,-8.38
40052B108,GTXI,NA,10.57,327.596,35.505,NULL,IPO,1,1/31/2006,1,2.37
452327109,ILMN,NA,21.44,882.256,71.104,NULL,K,1,1/31/2006,1,18.61
45320R108,IMX,NA,4.2,47.89,23.041,NULL,L,1,1/31/2006,1,-0.48
45666Q102,INFA,NA,14.72,1294.2413,216.882,NULL,K,1,1/31/2006,1,8.83
45765U103,NSIT,NA,20.91,994.69,569.698,NULL,K,1,1/31/2006,1,2.97
015351109,ALXN,NA,28.82,890.9702,101.594,NULL,K,1,1/31/2006,1,30.4
05334D107,AUXL,NA,6.23,181.7914,43.471,NULL,IPO,1,1/31/2006,1,17.17
053611109,AVY,NA,59.74,6599.02,1604.3,NULL,L,1,1/31/2006,1,1.08
05379B107,AVA,NA,19.11,928.03,1252.57,NULL,LU,1,1/31/2006,1,3.29
054303102,AVP,NA,28.32,12981.6613,935.525,NULL,L,1,1/31/2006,1,2.53
05453N100,AWRE,NA,4.42,102.42,48.323,NULL,K,1,1/31/2006,1,21.95
05561Q201,BOKF,NA,45.6,3034.999,1513.53,NULL,K,1,1/31/2006,0.9,0.81
057224107,BHI,NA,77.44,26381.9,4540.398,NULL,L,1,1/31/2006,1,-12.07
059692103,BXS,NA,23.04,1803.48,940.878,NULL,L,1,1/31/2006,1,4.25
229899109,CFR,NA,53.74,2927.92,896.753,NULL,L,1,1/31/2006,1,3.13
