cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
012423109,AMRI,NA,19.04,616.21,253.163,0.118654739,1,1 ,7/31/2014,1,3.991597
016255101,ALGN,NA,54.21,4379.792433,696.753,0.273637311,1,1 ,7/31/2014,1,0.4611695
01741R102,ATI,NA,37.65,4087.781206,3080.9,0.046701673,1,1 ,7/31/2014,1,12.4889
018490102,AGN,NA,165.86,49231.33,6617.898,0.279575597,M,1 ,7/31/2014,1,-1.282507
074014101,BBGI,NA,6.12,140.46,148.396,0.235993318,1,1 ,7/31/2014,1,-0.1633987
075571109,BEBE,NA,2.81,223.210729,219.328,-0.18233878,1,1 ,7/31/2014,1,17.43772
077347201,BELFA,NA,23.07,270.82,231.196,0.14695756,1,1 ,7/31/2014,1,-2.037278
08173R104,BNCL,NA,13.08,997.15,614.105,0.041324783,1,1 ,7/31/2014,1,4.969419
208242107,CONN,NA,40,1446.11,619.373,0.286515557,1,1 ,7/31/2014,1,12.075
20825C104,COP,NA,82.5,101285.7002,68761,0.346041111,1,1 ,7/31/2014,1,-1.551515
211171103,CBPX,NA,13.19,581.27011,278.827,0.605074132,IPO,1 ,7/31/2014,1,21.2282
277432100,EMN,NA,78.78,11748.56358,4275,0.629123089,1,1 ,7/31/2014,1,4.68393
278865100,ECL,NA,108.53,32580.63155,8870.2,0.367339297,1,1 ,7/31/2014,0.9,5.795632
281479105,EDUC,NA,4.77,19.081507,12.541,0.053374839,1,1 ,7/31/2014,1,2.725367
28238P109,EHTH,NA,20.7,393.8,136.124,0.025550234,1,1 ,7/31/2014,1,18.55072
345143101,FES,NA,5.26,114.16,140.815,0.278280013,1,1 ,7/31/2014,1,-5.703422
346091705,FST,NA,2.04,242.82,34.885,4.528049305,M,1 ,7/31/2014,1,-20.09804
002474104,AZZ,NA,43.64,1119.38,437.806,0.333141978,1,1 ,7/31/2014,1,6.186985
00508B102,BIRT,NA,4.22,194.36,118.656,0.055774676,1,1 ,7/31/2014,1,5.21327
006739106,ADUS,NA,22.14,242.46,119.988,0.150994878,1,1 ,7/31/2014,1,-1.084011
00762W107,ABCO,NA,50.14,1819.86,338.842,0.230089598,1,1 ,7/31/2014,1,-1.076984
00767E102,AEGR,NA,33.61,990.921983,107.588,-0.531276722,1,1 ,7/31/2014,1,-9.104433
00770F104,AEGN,NA,22.91,855.994853,746.888,0.133538043,1,1 ,7/31/2014,1,7.638586
058498106,BLL,NA,61.26,8540.361171,1190.2,0.966005928,1,1 ,7/31/2014,1,4.849621
058516105,BTN,NA,3.87,54.72,65.725,-0.025719563,1,1 ,7/31/2014,1,18.39793
171340102,CHD,NA,64.18,8722.753604,2596.6,0.333412199,1,1 ,7/31/2014,1,6.822584
172755100,CRUS,NA,22.43,1393.660798,637.358,0.235721276,1,1 ,7/31/2014,1,7.802051
17306X102,CTRN,NA,20.15,313.92485,208.137,0.121444049,1,1 ,7/31/2014,1,15.43424
186873105,CSBK,NA,12.36,328.73,194.137,0.054183386,1,1 ,7/31/2014,1,2.187185
19122T109,CCE,NA,45.45,11159.68,3173,0.686910995,1,1 ,7/31/2014,1,5.126513
192108504,CDE,NA,7.8,807.49,2241.793,0.070924388,1,1 ,7/31/2014,1,1.538462
19421R200,CLCT,NA,20.02,175.974299,19.085,0.689599162,1,1 ,7/31/2014,1,2.279198
197236102,COLB,NA,25.49,1341.67,1072.274,0.125016554,1,1 ,7/31/2014,1,3.177857
199333105,CMCO,NA,23.25,463.553455,297.253,0.189188633,1,1 ,7/31/2014,1,7.96414
247361702,DAL,NA,37.46,31579.00349,11641,0.443003178,1,1 ,7/31/2014,1,5.923372
247916208,DNR,NA,16.95,5961.06,7569.91,0.233301372,1,1 ,7/31/2014,1,1.971321
248019101,DLX,NA,55.01,2753.472135,642.617,0.652866965,1,1 ,7/31/2014,1,8.822
24823Q107,DNDN,NA,2.07,331.13,-286.255,NULL,1,1 ,7/31/2014,1,-34.29952
30049A107,EPM,NA,10.61,346.111314,62.46,0.154452236,1,1 ,7/31/2014,1,-5.466541
302104104,XONE,NA,32.71,472.424119,142.043,-0.05034391,1,1 ,7/31/2014,1,-10.51666
30212P303,EXPE,NA,79.42,10352.63,2435.376,0.323982333,1,1 ,7/31/2014,1,8.380893
30219E103,EXPR,NA,15.56,1304.53,483.095,0.452826049,M,1 ,7/31/2014,1,11.43959
30226D106,EXTR,NA,4.7,453.51,165.537,-0.00376955,1,1 ,7/31/2014,1,13.40425
307000109,FDO,NA,74.75,8517.74,1681.752,0.47921233,M,1 ,7/31/2014,1,6.795987
307675108,FARM,NA,20.47,338.990139,124.653,0.254457024,1,1 ,7/31/2014,1,14.16707
03674X106,AR,NA,57.76,15135.99,3796.965,0.159554752,IPO,1 ,7/31/2014,0.315,0.1558172
038222105,AMAT,NA,20.96,25516.73334,7540,0.203344482,1,1 ,7/31/2014,1,10.73371
04033A100,ARIA,NA,5.76,1075.96,145.191,-1.7510314,1,1 ,7/31/2014,1,7.986111
09643P207,BTH,NA,6.05,97.08,42.737,0.42686665,M,1 ,7/31/2014,1,9.421488
099502106,BAH,NA,22.24,3347.14,179.867,2.650422988,1,1 ,7/31/2014,1,5.00167
099724106,BWA,NA,62.25,14218.73384,3764.8,0.315406543,1,1 ,7/31/2014,1,0.1132588
101119105,BPFH,NA,12.48,1003.32,598.116,0.223750911,1,1 ,7/31/2014,1,-2.089089
101137107,BSX,NA,12.78,16903.79459,7973,0.202479339,1,1 ,7/31/2014,1,-0.7824726
11133B409,BSFT,NA,24.4,697.47,209.534,-0.004148496,1,1 ,7/31/2014,1,-2.213115
112463104,BKD,NA,34.65,4344.880132,1107.968,0.279864299,1,1 ,7/31/2014,1,0.8658009
11373M107,BRKL,NA,9.03,637.574871,620.799,0.110209585,1,1 ,7/31/2014,1,2.285899
115736100,BWS,NA,28.19,1231.29,501.444,0.285565353,1,1 ,7/31/2014,1,5.853139
116794108,BRKR,NA,22.73,3815.681054,885.2,0.252608393,1,1 ,7/31/2014,1,-11.74659
121220107,BKW,NA,26.38,9284.06,2186.6,0.272870455,1,1 ,7/31/2014,0.315,21.82807
12467B304,CJES,NA,29.96,1660.132195,857.775,0.245869822,1,1 ,7/31/2014,1,-4.238986
125071100,CDI,NA,13.87,270.944014,286.51,0.131708938,1,1 ,7/31/2014,1,10.34661
12514G108,CDW,NA,30.89,5314.042254,1295.6,0.97045575,IPO,1 ,7/31/2014,1,7.097269
125509109,CI,NA,90.04,23754.09,10556,0.331186055,1,1 ,7/31/2014,1,5.064416
224122101,BREW,NA,11.22,213.36,128.703,0.128542264,1,1 ,7/31/2014,1,17.64706
009158106,APD,NA,131.95,28107.42465,8197.398,0.312913327,1,1 ,7/31/2014,1,0.9549072
00971T101,AKAM,NA,59.02,10505.62321,2740.59,0.229792843,1,1 ,7/31/2014,1,2.372077
009728106,AKRX,NA,33.93,3526.06,274.049,0.408817401,1,1 ,7/31/2014,1,15.00147
011311107,ALG,NA,47.53,576.78,357.871,0.166909152,1,1 ,7/31/2014,1,2.5668
017175100,Y,NA,413.85,6813.722827,7128.055,0.152355986,1,1 ,7/31/2014,1,4.175426
073295107,BBCN,NA,15.02,1193.953303,832.159,0.143752576,1,1 ,7/31/2014,1,-2.796272
084597202,BERK,NA,7.75,111.73,127.176,0.09532459,M,1 ,7/31/2014,0.5493,6.322581
20854P109,CNX,NA,38.82,8925.02,5396.689,0.132201821,1,1 ,7/31/2014,1,3.923277
211615307,CUO,NA,16.75,27.640297,51.46,0.042076347,1,1 ,7/31/2014,1,1.492537
27874N105,ELON,NA,2.26,98.01,64.035,-0.124994144,1,1 ,7/31/2014,1,1.327434
27890G100,ECR,NA,20.58,3292.8,698.354,NULL,IPO,1 ,7/31/2014,0.42615,-11.12731
34354P105,FLS,NA,74.04,10128.9709,2042.069,0.416784604,1,1 ,7/31/2014,1,2.498649
353514102,FELE,NA,36.65,1748.340972,667.806,0.236777883,1,1 ,7/31/2014,1,3.829043
35353C102,FRNK,NA,19.89,235.171861,243.116,0.058996528,M,1 ,7/31/2014,1,-0.1508296
358748101,FRS,NA,23.91,121.92,87.889,0.231507925,1,1 ,7/31/2014,1,7.057716
36225V104,GPX,NA,27.21,519.824112,205.11,0.227203106,1,1 ,7/31/2014,1,-7.313488
36467A107,GPIC,NA,8.5551,67.722976,48.244,0.040194937,1,1 ,7/31/2014,1,-3.09902
364730101,GCI,NA,32.72,7383.18,3368.229,0.257570947,1,1 ,7/31/2014,1,3.178484
36729W202,GST,NA,6.62,409.24,206.857,0.269181125,1,1 ,7/31/2014,1,18.73112
36846Q203,GKNT,NA,12.55,83.631907,67.721,0.015283295,1,1 ,7/31/2014,1,-11.95219
447011107,HUN,NA,26.05,6353.96,2312,0.498792854,1,1 ,7/31/2014,1,3.224568
44919P508,IACI,NA,67.2,5603.58,2033.836,0.287115369,1,1 ,7/31/2014,1,4.100152
44930G107,ICUI,NA,58.25,885.98,478.218,0.146265239,1,1 ,7/31/2014,1,7.450644
449575109,IG,NA,5.27,276.514903,7.941,0.056112224,1,1 ,7/31/2014,1,30.74004
44980X109,IPGP,NA,67.35,3505.601983,968.009,0.262623243,1,1 ,7/31/2014,1,1.974759
451734107,IHS,NA,131.37,8949.36,2376.759,0.183815619,1,1 ,7/31/2014,1,8.449418
042735100,ARW,NA,57.95,5727.69,4221.234,0.240692436,1,1 ,7/31/2014,1,7.42019
04316A108,APAM,NA,52.1,3726.5,42.359,5.16907859,1,1 ,7/31/2014,1,7.554145
043176106,ARUN,NA,17.86,1942.02,352.285,0.037111997,1,1 ,7/31/2014,1,19.54087
04685W103,ATHN,NA,124.4,4722.78,451.968,0.197549467,1,1 ,7/31/2014,1,16.10933
048209100,AAME,NA,4.09,85.061575,102.008,0.218388039,1,1 ,7/31/2014,0.75,-0.2444988
04878Q863,AT,NA,3.77,454.981711,656.9,0.011873953,1,1 ,7/31/2014,1,5.853675
151020104,CELG,NA,87.15,69677.31,5235.398,0.472327005,1,1 ,7/31/2014,1,9.030407
156431108,CENX,NA,18.8,1669.58,1089.836,-0.004901766,1,1 ,7/31/2014,1,32.87234
156782104,CERN,NA,55.2,18826.17,3246.397,0.27785251,1,1 ,7/31/2014,0.9,4.456522
163893209,CHMT,NA,23.26,2106.7638,1016,0.226019846,1,1 ,7/31/2014,1,6.147893
164024101,CHMG,NA,27.86,128.584264,140.523,0.102687816,1,1 ,7/31/2014,1,0.5384063
16411R208,LNG,NA,70.76,16840.73,115.562,-2.142330524,1,1 ,7/31/2014,1,13.42566
166764100,CVX,NA,129.24,246027.74,172459,0.265018817,1,1 ,7/31/2014,1,1.0124
237266101,DAR,NA,18.72,3080.860792,2480.15,0.080980019,1,1 ,7/31/2014,1,2.991453
242370203,DF,NA,15.32,1432.013024,779.869,0.131924004,1,1 ,7/31/2014,1,6.073338
292475209,ELX,NA,5.88,474.122622,527.313,0.054669632,1,1 ,7/31/2014,1,-6.802721
29250X103,EEQ,NA,33.91,2244.731996,1267.8,0.200475934,LLC,1 ,7/31/2014,1,7.3306
29251M106,ENTA,NA,37.61,697.21,101.715,-0.188752888,1,1 ,7/31/2014,1,11.56607
29265N108,EGN,NA,81.63,5941.170498,3949.025,0.212051329,1U,1 ,7/31/2014,1,-1.21631
29266S106,ELGX,NA,14.15,947.392237,112.129,-0.093929166,1,1 ,7/31/2014,1,-2.402827
29355X107,NPO,NA,68.42,1554.35256,657.5,0.1420003,1,1 ,7/31/2014,1,-0.7600117
012348108,AIN,NA,35.84,1139.71,592.516,0.255852598,1,1 ,7/31/2014,1,4.827009
073685109,BECN,NA,27.64,1362.8949,823.706,0.166307725,1,1 ,7/31/2014,1,3.183792
084680107,BHLB,NA,24.17,606.87,677.59,0.105559409,1,1 ,7/31/2014,1,2.667141
086516101,BBY,NA,29.73,10369.93,4442,0.429088442,1,1 ,7/31/2014,1,7.265388
210313102,CTCT,NA,31.13,987.16,236.422,0.156048818,1,1 ,7/31/2014,1,0.1284934
212015101,CLR,NA,146.78,27315.8,6060.215,0.640680545,1,1 ,7/31/2014,0.25,9.885543
21240D107,CTRL,NA,16.81,398.42,102.349,0.08334229,IPO,1 ,7/31/2014,1,-11.60024
21676P103,CPS,NA,62,1051.13,656.277,0.43766264,1,1 ,7/31/2014,1,5.66129
278715206,EBIX,NA,12.56,482.11,425.798,0.195455875,1,1 ,7/31/2014,1,23.53096
28176E108,EW,NA,90.25,9520.82,1344.7,0.36925716,1,1 ,7/31/2014,1,9.983379
344849104,FL,NA,47.53,6877.45169,2611,0.321249518,1,1 ,7/31/2014,1,18.05176
346233109,FOR,NA,18.7,652.904591,718.335,0.091205357,1,1 ,7/31/2014,1,6.951872
34984V100,FET,NA,33.29,3101.8,1475.597,0.180937066,1,1 ,7/31/2014,1,2.282968
34988V106,FOSL,NA,98,5244.76057,1118.842,0.633185583,1,1 ,7/31/2014,1,3.357143
350060109,FSTR,NA,46.65,482.31,329.532,0.155937737,1,1 ,7/31/2014,1,12.45445
35671D857,FCX,NA,37.22,38660.93,28654,0.410650666,1,1 ,7/31/2014,1,-2.283718
35804H106,TFM,NA,29.93,1448.71,280.472,0.468002972,1,1 ,7/31/2014,1,11.42666
359523107,FTEK,NA,5.03,114.654222,87.886,0.12364736,1,1 ,7/31/2014,1,-9.145129
35952W103,FSYS,NA,10.5,211.01,314.706,0.046626468,1,1 ,7/31/2014,1,-3.523809
359694106,FUL,NA,44.65,2242.14382,975.052,0.248320242,1,1 ,7/31/2014,1,5.352744
36116M106,FF,NA,15.76,687.232404,357.314,0.269844841,1,1 ,7/31/2014,1,-10.91643
361268105,GK,NA,48.09,959.92473,507.372,0.241319391,1,1 ,7/31/2014,1,16.21959
36191U106,GTAT,NA,13.84,1887.67,318.318,-0.495364848,1,1 ,7/31/2014,1,28.68497
36237H101,GIII,NA,77.67,1596.48,549.9,0.283085965,1,1 ,7/31/2014,1,6.270117
36241U106,GSIT,NA,6.4,176,128.378,-0.029857141,1,1 ,7/31/2014,1,-11.5625
363576109,AJG,NA,45,7069.32,2348.7,0.161866076,1,1 ,7/31/2014,1,4.955555
369550108,GD,NA,116.77,39038.07348,13210,0.31990916,1,1 ,7/31/2014,0.85,5.549371
44915N101,HPTX,NA,22.77,461.42,123.293,0.002214238,1,1 ,7/31/2014,1,13.57049
44925C103,ICFI,NA,34.57,689.442266,497.851,0.168009426,1,1 ,7/31/2014,1,-2.285218
449489103,IDSY,NA,5.72,70.284403,35.239,-0.176821136,1,1 ,7/31/2014,1,-6.993007
44949L105,IEC,NA,4.32,43.593764,30.552,0.168761456,1,1 ,7/31/2014,1,7.87037
450828108,IBKC,NA,65.61,1971.654246,1563.189,0.090850179,1,1 ,7/31/2014,1,-0.5486968
450911201,ITT,NA,45.97,4210.852,1250.7,0.251537715,1,1 ,7/31/2014,1,4.111377
481130102,JRN,NA,10.88,552.85,262.903,0.26606391,1,1 ,7/31/2014,1,-8.823529
002567105,ABAX,NA,47.41,1064.73378,193.916,0.148291013,1,1 ,7/31/2014,1,0.9280742
004498101,ACIW,NA,18.74,2137.86,488.808,0.357785207,1,1 ,7/31/2014,1,3.895411
00484M106,ACOR,NA,29.27,1221.53091,450.52,0.096854746,1,1 ,7/31/2014,1,11.30851
00724F101,ADBE,NA,69.2499,34443.19,6988.499,0.102554993,1,1 ,7/31/2014,0.95,3.826902
007974108,ADVS,NA,32.46,1670.634985,-89.227,NULL,1,1 ,7/31/2014,1,-0.4621072
05348P401,AVNR,NA,5.21,891.363609,27.653,-2.516399667,1,1 ,7/31/2014,1,19.3858
05463D100,AXLL,NA,42.83,2994.850445,3422.1,0.23292034,1,1 ,7/31/2014,1,-2.918515
05541T101,BGCP,NA,7.83,1419.563,448.623,1.136798604,1,1 ,7/31/2014,1,-1.792033
05615F102,BWC,NA,31.04,3423.282189,1178.722,0.477792898,1,1 ,7/31/2014,1,-6.088473
057665200,BCPC,NA,50,1520.87,350.134,0.213687853,1,1 ,7/31/2014,1,2.88
17273K109,CIR,NA,71.87,1269.190565,501.818,0.22184283,1,1 ,7/31/2014,1,-0.8922801
174903104,CZWI,NA,8.8,45.48,55.355,0.051341342,1,1 ,7/31/2014,1,-1.704545
177376100,CTXS,NA,67.73,11098.47,3427.144,0.198780791,1,1 ,7/31/2014,1,3.73542
002896207,ANF,NA,39.34,2863.15,1552.6,0.221232771,1,1 ,7/31/2014,1,6.760716
003881307,ACTG,NA,17.06,854.071197,532.628,-0.07992131,1,1 ,7/31/2014,1,4.279015
00507V109,ATVI,NA,22.38,16017.95012,7010,0.215049105,1,1 ,7/31/2014,1,5.183199
005125109,ACXM,NA,18.32,1411.423088,773.083,0.265570188,1,1 ,7/31/2014,1,1.228166
00771V108,AERI,NA,17.73,415.54,62.271,-0.386720616,IPO,1 ,7/31/2014,1,-7.614213
00817Y108,AET,NA,77.53,27492.14,15244.498,0.299078648,1,1 ,7/31/2014,1,5.933187
008252108,AMG,NA,199.25,11014.75,2829.8,0.249545485,1,1 ,7/31/2014,1,5.972396
05334D107,AUXL,NA,20.02,1006.19,234.185,-0.246987837,M,1 ,7/31/2014,1,-7.092907
053611109,AVY,NA,47.21,4424.992875,1495,0.429151214,1,1 ,7/31/2014,1,2.690108
05379B107,AVA,NA,31.03,1867.05,1865.022,0.16804842,1U,1 ,7/31/2014,1,5.646031
054303102,AVP,NA,13.2,5736.992804,948.6,0.371668851,1,1 ,7/31/2014,1,6.826422
05453N100,AWRE,NA,4.29,97.824741,86.654,0.007731899,1,1 ,7/31/2014,1,-3.962704
05561Q201,BOKF,NA,66.24,4579.85,3109.925,0.162977885,1,1 ,7/31/2014,0.7875,2.333423
057224107,BHI,NA,68.77,29917.89,18037,0.211675999,1,1 ,7/31/2014,1,0.5380253
05874B107,BYI,NA,60.17,2363.18,359.545,0.860482434,1,1 ,7/31/2014,1,31.77663
171779309,CIEN,NA,19.53,2062.24,-80.84,NULL,1,1 ,7/31/2014,1,5.93958
191042100,COBR,NA,4.1399,27.34,38.898,0.016276177,1,1 ,7/31/2014,1,3.143211
19566B101,COBK,NA,12.308,47.510603,61.622,0.051420423,1,1 ,7/31/2014,1,1.803705
20030N200,CMCSK,NA,53.47,138945.99,82863,0.379865694,1,1 ,7/31/2014,1,2.113335
244199105,DE,NA,85.11,30962.42,10827.297,0.603677346,1,1 ,7/31/2014,0.95,-1.198449
247850100,DEL,NA,61.1,776.53,278.147,0.168077107,1,1 ,7/31/2014,1,8.575025
29911Q208,EVBN,NA,23.41,97.634238,80.517,0.143584585,1,1 ,7/31/2014,1,-0.6834686
29977A105,EVR,NA,54.56,2197.24,491.313,0.308943586,1,1 ,7/31/2014,1,-5.639365
30066A105,EXAM,NA,35.29,1386.49,298.877,0.280747108,1,1 ,7/31/2014,1,-6.630774
30219G108,ESRX,NA,69.65,51920.5925,27345.098,0.254998313,1,1 ,7/31/2014,1,6.145011
30225X103,EXH,NA,42.25,2816.55,1899.905,0.291512092,1,1 ,7/31/2014,1,10.75548
303250104,FICO,NA,57.15,1837.3,533.581,0.337269969,1,1 ,7/31/2014,1,1.784777
40867E107,HBNK,NA,17.11,96.742267,85.867,0.082196886,1,1 ,7/31/2014,1,-0.05789529
410345102,HBI,NA,97.71,9734.980088,1246.477,0.396702065,1,1 ,7/31/2014,1,5.407257
41043F208,HGR,NA,31.65,1114.47322,667.473,0.238410708,1,1 ,7/31/2014,1,-29.22591
410495204,HAFC,NA,21.12,672.513241,414.715,0.175559119,1,1 ,7/31/2014,1,-2.698864
412822108,HOG,NA,61.82,13499.3609,3195.808,0.451221237,1,1 ,7/31/2014,1,2.814623
45778Q107,NSP,NA,31.91,814.82051,253.212,0.290975917,1,1 ,7/31/2014,1,-6.926333
45779L107,IFMI,NA,2.2,33.56212,54.254,-0.373883839,1,1 ,7/31/2014,1,-5.934942
03475V101,ANGO,NA,14.6,517.08,538.855,0.084022548,1,1 ,7/31/2014,1,-3.356164
035255108,ANIK,NA,42.06,606.564925,165.187,0.360164783,1,1 ,7/31/2014,1,-0.1426533
03600T104,BNNY,NA,29.18,498.843655,84.912,0.320932259,1,1 ,7/31/2014,1,9.287183
039483102,ADM,NA,46.4,30367.26226,21503,0.129501074,1,1 ,7/31/2014,1,7.975907
040712101,ARKR,NA,21.25,69.33,31.894,0.392299492,M,1 ,7/31/2014,1,3.717647
096761101,BOBE,NA,47.51,1116.480772,418.417,0.311980663,1,1 ,7/31/2014,1,-8.608714
09739C102,WIFI,NA,6.11,217.16,138.725,0.131519844,1,1 ,7/31/2014,1,13.91162
109043109,BGG,NA,18.33,856.454971,665.669,0.134882351,1,1 ,7/31/2014,1,9.874522
118440106,BKE,NA,44.5,2152.670679,401.519,0.740203327,1,1 ,7/31/2014,1,10.51685
120076104,BBW,NA,10.55,184.391518,89.957,0.269551509,1,1 ,7/31/2014,1,23.6019
124857103,CBS.A,NA,57.05,29763.24,10021,0.394826975,1,1 ,7/31/2014,0.2033,4.469763
12541W209,CHRW,NA,67.46,10013.09219,1058.184,0.739629007,1,1 ,7/31/2014,1,1.185888
125581801,CIT,NA,49.11,9166.14,8787.898,0.166612514,1,1 ,7/31/2014,1,-2.039521
177835105,CHCO,NA,41.65,653.94,393.75,0.219114319,1,1 ,7/31/2014,1,2.569028
178566105,CYN,NA,75.25,4135.841588,2528.344,0.142409488,1,1 ,7/31/2014,1,1.292861
18482P103,CLFD,NA,12.87,173.013778,43.909,0.254900167,1,1 ,7/31/2014,1,4.040404
19075F106,CIE,NA,16.02,6607.91,2079.891,-0.25111364,1,1 ,7/31/2014,1,-4.182272
191216100,KO,NA,39.29,172322.95,38911,0.341933022,1,1 ,7/31/2014,0.9,6.18478
192422103,CGNX,NA,40.98,3554.572539,661.048,0.165338964,1,1 ,7/31/2014,1,2.440215
194162103,CL,NA,63.4,57903.84246,2023,1.994353183,1,1 ,7/31/2014,1,2.097792
30214U102,EXPO,NA,71.08,931.35,241.593,0.255693948,1,1 ,7/31/2014,1,2.785594
302491303,FMC,NA,65.22,8684.86,1718.2,0.470851194,1,1 ,7/31/2014,1,1.41061
302695101,FXEN,NA,3.09,166.59,44.523,-0.077982167,1,1 ,7/31/2014,1,10.67961
30303M102,FB,NA,72.65,187993.91,16737,0.294505614,1,1 ,7/31/2014,0.95,2.986924
410867105,THG,NA,57.81,2546.991535,2681.1,0.135205699,1,1 ,7/31/2014,1,9.756098
413160102,HLIT,NA,6,559.951596,462.481,0.062105833,1,1 ,7/31/2014,1,9.5
458118106,IDTI,NA,14.36,2142.450324,735.349,0.104274919,1,1 ,7/31/2014,1,14.55432
45822P105,TEG,NA,65.56,5242.380246,4851.5,0.137442028,M,1 ,7/31/2014,1,4.609087
45825N107,IQNT,NA,10.61,351.27,125.438,0.475961573,1,1 ,7/31/2014,1,14.98586
45841V109,ININ,NA,45.37,944.56,194.147,0.107521415,1,1 ,7/31/2014,1,-5.642495
459902102,IGT,NA,16.93,4181.71,1114.9,0.45460786,M,1 ,7/31/2014,1,-0.4134672
00182C103,ANIP,NA,25.62,289.35,92.092,0.057149372,1,1 ,7/31/2014,1,14.48087
125919308,CVU,NA,11.85,100.141802,91.904,0.132335349,1,1 ,7/31/2014,1,-5.063291
12662P108,CVI,NA,47.08,4088.01,1822.3,0.513320534,1,1 ,7/31/2014,0.45,7.137676
13123X102,CPE,NA,9.88,399.644854,280.564,0.199458169,1,1 ,7/31/2014,1,8.603239
131347304,CPN,NA,22.04,9331.27,3354,0.298151461,1,1 ,7/31/2014,1,7.849365
13811E101,CPHC,NA,9.54,39.901661,30.334,0.133314788,1,1 ,7/31/2014,1,6.498952
14808P109,CASS,NA,45.13,520.34,196.302,0.19295779,1,1 ,7/31/2014,1,3.96632
149150104,CATY,NA,25.59,2038.780506,1494.401,0.140606697,1,1 ,7/31/2014,1,2.032992
232820100,CYT,NA,100.85,3620.95279,1358.8,0.300550923,1,1 ,7/31/2014,1,2.427585
234264109,DAKT,NA,11.1,480.021665,203.12,0.250113234,1,1 ,7/31/2014,1,18.55856
257701201,DGICA,NA,15.08,438.99,401.586,0.061125291,1,1 ,7/31/2014,1,4.442971
25811P852,DRL,NA,5.09,33.840336,383.24,-0.191824966,1,1 ,7/31/2014,1,31.82711
260003108,DOV,NA,85.76,14283.28,4400.418,0.405516721,1,1 ,7/31/2014,1,2.923452
40171V100,GWRE,NA,40.5,2776.561902,634.995,-0.001607887,1,1 ,7/31/2014,1,12.46914
40637H109,HALO,NA,9.74,1212.72,66.748,-1.342826751,1,1 ,7/31/2014,1,-2.464066
