cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
276317104,EML,NA,21.26,119.372668,66.51593333,NULL,LIQ,1,8/31/2007,1,5.597366
410120109,HBHC,NA,40,1280.81,549.698,NULL,K,1,8/31/2007,1,0.2
412324303,HDNG,NA,34.87,399.231407,237.29,NULL,K,1,8/31/2007,1,-0.1147118
004631107,ACME,NA,4.2,67.4,100.3516667,NULL,K,1,8/31/2007,1,-7.857143
00817Y108,AET,NA,50.91,26035.374,10332.5,NULL,L,1,8/31/2007,1,6.599882
008252108,AMG,NA,113.25,3346.192654,824.342,NULL,L,1,8/31/2007,1,12.59161
008272106,AFFM,NA,12.74,195.86,209.616,NULL,K,1,8/31/2007,0.8496,-9.58167
05334D107,AUXL,NA,19.4,775.95,76.359,NULL,K,1,8/31/2007,1,8.659794
053611109,AVY,NA,59.79,6366.49,1844.3,NULL,L,1,8/31/2007,1,-4.632882
05379B107,AVA,NA,19.57,1033.85,1351.789,NULL,LU,1,8/31/2007,1,3.985693
054303102,AVP,NA,34.35,14861.43,1085.766667,NULL,L,1,8/31/2007,1,9.257642
05453N100,AWRE,NA,4.77,113.230942,51.097,NULL,K,1,8/31/2007,1,-9.85325
05561Q201,BOKF,NA,50.93,3425.501074,1795.908,NULL,K,1,8/31/2007,0.9,0.9424701
055662100,BSM,NA,6.95,147.93,24.49,NULL,L,1,8/31/2007,1,-9.496403
057224107,BHI,NA,83.86,26798.04516,5952.499,NULL,L,1,8/31/2007,1,7.762938
05874B107,BYI,NA,33.17,1790.25124,153.528,NULL,L,1,8/31/2007,1,6.813385
059692103,BXS,NA,24.99,2053.115125,1140.28,NULL,L,1,8/31/2007,1,-1.910264
253827109,DRAD,NA,3.12,58.741906,56.455,NULL,K,1,8/31/2007,1,3.525641
254543101,DIOD,NA,30.31,1203.641622,330.03,NULL,K,1,8/31/2007,1,5.905642
254687106,DIS,NA,33.6,65215.03293,34008,NULL,L,1,8/31/2007,0.95,2.351191
25848T109,HILL,NA,3.1,141.873884,146.929,NULL,K,1,8/31/2007,1,-2.258065
319383105,BUSE,NA,19.7,726.83,191.727,NULL,K,1,8/31/2007,1,11.21827
31986N102,FCCY,NA,16,59.91144,37.392,NULL,LIQ,1,8/31/2007,1,3.1875
32022D108,FFKY,NA,26.64,124.77,71.916,NULL,LIQ,1,8/31/2007,1,1.132855
32111B104,FNSC,NA,14,51.741508,27.872,NULL,LIQ,1,8/31/2007,1,0.79
436440101,HOLX,NA,53.15,2867.3,749.817,NULL,K,1,8/31/2007,1,14.76952
046220109,ASFI,NA,36.82,512.282478,224.671,NULL,K,1,8/31/2007,1,4.181276
04963C209,ATRC,NA,10.51,148.424175,39.742,NULL,K,1,8/31/2007,1,1.236917
06643P104,BFIN,NA,15.59,354.400189,306.912,NULL,K,1,8/31/2007,1,1.475305
073302101,BEAV,NA,38.97,3605.77,1167.9,NULL,K,1,8/31/2007,1,6.569156
191042100,COBR,NA,6.57,42.52,73.261,NULL,LIQ,1,8/31/2007,1,2.526636
202217105,CNAF,NA,16.99,51.731373,36.205,NULL,LIQ,1,8/31/2007,1,-2.825191
247850100,DEL,NA,57.2,714.27,226.876,NULL,L,1,8/31/2007,1,-0.4895105
33646W100,FSBK,NA,27.72,275.542233,83.306,NULL,LIQ,1,8/31/2007,1,-5.627706
33832D106,FVE,NA,7.93,251.413783,72.175,NULL,L,1,8/31/2007,1,3.656999
339382103,FLXS,NA,14.2234,93.61,114.115,NULL,LIQ,1,8/31/2007,1,-0.02952963
343389102,FTK,NA,37.77,686.03,66.864,NULL,L,1,8/31/2007,1,16.89171
343873105,FFIC,NA,16.42,349.122533,223.994,NULL,K,1,8/31/2007,1,3.079694
346375108,FORM,NA,45.36,2178.01,702.67,NULL,K,1,8/31/2007,1,-2.18254
428236103,HPQ,NA,49.35,129242.2,37025.53333,NULL,L,1,8/31/2007,1,1.056312
015351109,ALXN,NA,60.47,2245.71,96.311,NULL,K,1,8/31/2007,1,7.739375
075896100,BBBY,NA,34.64,9399.444977,2496.509,NULL,K,1,8/31/2007,1,-1.501155
084423102,BER,NA,29.89,5597.493844,3571.177,NULL,L,1,8/31/2007,1,-0.6998216
288853104,PERY,NA,27.29,401.134973,264.901,NULL,K,1,8/31/2007,1,1.539025
291005106,ESC,NA,27.15,802.880017,-111.484,NULL,L,1,8/31/2007,1,-0.1841621
291641108,EDE,NA,22.93,698.73,617.144,NULL,LU,1,8/31/2007,1,-1.482774
29206E100,ERS,NA,6.734,65.93,31.918,NULL,L,1,8/31/2007,1,0.5446798
29275Y102,ENS,NA,18.06,852.354848,611.25,NULL,L,1,8/31/2007,1,-1.605759
404251100,HNI,NA,40.84,1892.2,478.349,NULL,L,1,8/31/2007,1,-11.85113
45814P105,IBNK,NA,19.04,331.710729,316.313,NULL,K,1,8/31/2007,1,-3.884388
459506101,IFF,NA,50.23,4487.772075,844.8904,NULL,L,1,8/31/2007,1,5.70709
460254105,IRF,NA,34.41,2495.24,1754.388,NULL,L,1,8/31/2007,1,-4.126708
460690100,IPG,NA,10.95,5162.53,1477.36,NULL,L,1,8/31/2007,1,-5.20548
46120E602,ISRG,NA,221.28,8355.39,711.349,NULL,K,1,8/31/2007,1,3.940709
045327103,AZPN,NA,13.12,1155.701243,-20.984,NULL,K,1,8/31/2007,1,9.146341
046433108,ATRO,NA,31.42,247.65,41.657,NULL,ALB,1,8/31/2007,1,38.66964
050095108,ATW,NA,75.99,2406.73,573.363,NULL,L,1,8/31/2007,1,0.7500987
067774109,BKS,NA,36.07,2373.47,1319.383,NULL,L,1,8/31/2007,1,-1.82282
067806109,B,NA,31.46,1684.16,598.0246667,NULL,L,1,8/31/2007,1,1.462174
06985P100,BAS,NA,20.67,845.23,571.354,NULL,L,1,8/31/2007,1,1.693275
174715102,CIZN,NA,19.3,94.022691,64.295,NULL,LIQ,1,8/31/2007,1,20.28185
189054109,CLX,NA,59.8,8274.591122,305.0829333,NULL,L,1,8/31/2007,1,1.989967
190345108,CRV,NA,6.12,27.12,33.191,NULL,LIQ,1,8/31/2007,1,5.795207
192025104,CVLY,NA,18.25,67.343632,44.859,NULL,LIQ,1,8/31/2007,1,-1.369863
192176105,JVA,NA,5.25,29.031608,12,NULL,L,1,8/31/2007,1,-2.857143
19239V302,CCOI,NA,24.97,1206.480109,152.145,NULL,K,1,8/31/2007,1,-6.527833
198516106,COLM,NA,59.92,2163.41,874.404,NULL,K,1,8/31/2007,0.9,-7.693592
200080109,CMRO,NA,5.88,43.080825,26.719,NULL,LIQ,1,8/31/2007,0.9855,-4.421769
201723103,CMC,NA,28.89,3457.952495,1514.223,NULL,L,1,8/31/2007,1,9.553478
247748106,DGAS,NA,24.81,81.320456,77.11,NULL,KU,1,8/31/2007,1,0.6852076
345838106,FRX,NA,37.63,11896.72465,3233.21,NULL,L,1,8/31/2007,0.9,-0.9035344
346091705,FST,NA,38.65,3400.241287,3042.729,NULL,L,1,8/31/2007,1,11.35834
346563109,FORR,NA,25.41,582.602691,255.502,NULL,K,1,8/31/2007,1,-7.241244
002535300,RNT.A,NA,23.5,1369.86,755.194,NULL,ALB,1,8/31/2007,1,-12.85658
002824100,ABT,NA,51.91,80224.45262,15334.152,NULL,L,1,8/31/2007,1,3.294163
003830106,ABP,NA,3.58,174.562629,-18.5446,NULL,L,1,8/31/2007,1,6.703911
004337101,ANCX,NA,8.43,99.12,65.075,NULL,LIQ,1,8/31/2007,1,-5.931198
00448Q201,ACHN,NA,7.24,112.95,33.26,NULL,IPO,1,8/31/2007,1,-10.77348
00508X203,ATU,NA,60.99,1684.99,540.469,NULL,L,1,8/31/2007,1,6.656306
006351308,AE,NA,22,92.79,75.28,NULL,LIQ,1,8/31/2007,1,25.69545
006743306,AEY,NA,7.91,81.03,20.585,NULL,L,1,8/31/2007,1,2.654867
00751Y106,AAP,NA,35.56,3635.23,1238.073,NULL,L,1,8/31/2007,1,-5.459927
00826T108,AFFX,NA,22.66,1561.86,568.036,NULL,K,1,8/31/2007,1,11.9594
00846U101,A,NA,36.4,14086.8,3288,NULL,L,1,8/31/2007,1,1.318681
053015103,ADP,NA,45.74,24290.69,5339.161733,NULL,L,1,8/31/2007,1,0.9327645
054540109,ACLS,NA,4.71,481,486.703,NULL,K,1,8/31/2007,1,8.492569
05566U108,BOFI,NA,7.27,60.170264,67.587,NULL,K,1,8/31/2007,1,1.650619
057755209,BWINB,NA,27.4,414.03,385.04,NULL,ALB,1,8/31/2007,1,-0.3284672
218683100,CMT,NA,6.89,46.31,45.948,NULL,L,1,8/31/2007,1,11.03048
316773100,FITB,NA,35.69,19102.54,9182,NULL,K,1,8/31/2007,1,-3.906
319829107,FCF,NA,11.01,809.8,560.158,NULL,L,1,8/31/2007,1,1.935243
320218100,THFF,NA,30.2,397.033994,269.795,NULL,K,1,8/31/2007,1,0.3311258
320517105,FHN,NA,30.68,3872.94,2463.482,NULL,L,1,8/31/2007,1,-11.77565
320867104,FMBI,NA,34.29,1690.390941,741.06,NULL,K,1,8/31/2007,1,0.4759333
433323102,HIFS,NA,30,63.52,53.187,NULL,LIQ,1,8/31/2007,1,2.2
023613102,ASBI,NA,9.21,27.53,31.571,NULL,LIQ,1,8/31/2007,1,1.54
025676206,AEL,NA,10.21,580.752151,601.703,NULL,L,1,8/31/2007,1,4.309501
09180C106,BJRI,NA,22.65,591.143822,212.305,NULL,K,1,8/31/2007,1,-7.064018
093671105,HRB,NA,19.84,6416.4,1081.362,NULL,L,1,8/31/2007,1,7.515035
09578R103,NILE,NA,84.42,1341.320171,49.112,NULL,K,1,8/31/2007,1,11.49017
225447101,CREE,NA,26.6,2254.364976,1060.549,NULL,K,1,8/31/2007,1,16.91729
228903100,CRY,NA,9.23,253.66,42.291,NULL,L,1,8/31/2007,1,2.383532
232109108,CUTR,NA,22.27,296.71,118.441,NULL,K,1,8/31/2007,1,17.69196
278865100,ECL,NA,41.66,10207.07144,1682.178,NULL,L,1,8/31/2007,0.9,13.60298
281479105,EDUC,NA,6.5,24.48,15.661,NULL,LIQ,1,8/31/2007,1,-0.7692308
043113208,ARTNA,NA,19.3001,143.65,105.39,NULL,AUB,1,8/31/2007,1,-1.555042
062540109,BOH,NA,51.41,2537.242357,708.806,NULL,L,1,8/31/2007,1,2.801012
067383109,BCR,NA,83.39,8619.12127,1914.1,NULL,L,1,8/31/2007,1,5.756086
070203104,BSET,NA,11.54,136.21,204.533,NULL,K,1,8/31/2007,1,-10.05199
17306X102,CTRN,NA,21.74,304.19,128.975,NULL,K,1,8/31/2007,1,0.09199632
19421R200,CLCT,NA,15.05,127.38,70.463,NULL,K,1,8/31/2007,1,-6.577242
197236102,COLB,NA,30.51,545.890991,259.773,NULL,K,1,8/31/2007,1,4.293674
199333105,CMCO,NA,27.17,513.812794,264.927,NULL,K,1,8/31/2007,1,-8.391608
202608105,CVGI,NA,14.22,304.93,283.331,NULL,K,1,8/31/2007,1,-9.774965
247916208,DNR,NA,39.78,4854.68,1481.035,NULL,L,1,8/31/2007,1,12.34289
248019101,DLX,NA,38.02,1983.94,12.664,NULL,L,1,8/31/2007,1,-3.10363
24823Q107,DNDN,NA,7.95,672.02,82.112,NULL,K,1,8/31/2007,1,-3.27044
25179M103,DVN,NA,75.31,33578.39439,25278,NULL,L,1,8/31/2007,0.95,10.66933
33610T109,FPFC,NA,17.62,303.7,326.187,NULL,K,1,8/31/2007,1,0.4540295
337915102,FMER,NA,19.32,1554.56,862.265,NULL,K,1,8/31/2007,1,2.277433
343498101,FLO,NA,20.64,1886.18,664.032,NULL,L,1,8/31/2007,1,6.237672
465685105,ITC,NA,44.48,1894.75,626.736,NULL,L,1,8/31/2007,1,11.39838
002474104,AZZ,NA,28.4,340.321119,125.043,NULL,L,1,8/31/2007,1,23.09859
00430L103,ABPI,NA,2.2,81.89,-58.494,NULL,K,1,8/31/2007,1,25
00508B102,ACTU,NA,7.09,429.411877,82.462,NULL,K,1,8/31/2007,1,-9.026798
00762W107,ABCO,NA,57.53,1039.28,142.17,NULL,K,1,8/31/2007,1,1.63393
05367P100,AVID,NA,30.83,1255.09,774.2,NULL,K,1,8/31/2007,1,-12.16348
058498106,BLL,NA,52.38,5364.383931,1364.953333,NULL,L,1,8/31/2007,1,2.615502
058516105,BTN,NA,5.9,81.562833,42.973,NULL,L,1,8/31/2007,1,0.1694915
212485106,CVG,NA,16.75,2271.02,1608.1,NULL,L,1,8/31/2007,1,3.641791
216648402,COO,NA,48.76,2183.67,1446.866,NULL,L,1,8/31/2007,1,7.506153
253651103,DBD,NA,43.87,2886.395195,1133.695867,NULL,L,1,8/31/2007,1,3.533166
253798102,DGII,NA,14.15,359.524714,220.398,NULL,K,1,8/31/2007,1,0.6360424
25746U109,D,NA,85.18,24804.42,18478,NULL,LU,1,8/31/2007,1,-1.033106
31983A103,FCBC,NA,33.15,371.520735,216.261,NULL,K,1,8/31/2007,1,10.19766
437076102,HD,NA,38.31,75629.38,27946,NULL,L,1,8/31/2007,1,-15.32237
038222105,AMAT,NA,21.36,29436.33,7388.137,NULL,K,1,8/31/2007,1,-3.089888
04033A100,ARIA,NA,4.97,343.681111,14.931,NULL,K,1,8/31/2007,1,-6.841046
042682203,ARTX,NA,2.95,38.1,54.336,NULL,K,1,8/31/2007,1,18.64407
099724106,BWA,NA,84.5,4895.45,2132.9,NULL,L,1,8/31/2007,1,8.319527
101119105,BPFH,NA,27.15,1012.204128,663.695,NULL,K,1,8/31/2007,1,2.541436
101137107,BSX,NA,12.83,19110.97052,18485,NULL,L,1,8/31/2007,1,8.72954
112463104,BKD,NA,36.62,3718.503195,1993.621,NULL,L,1,8/31/2007,1,10.10732
11373M107,BRKL,NA,12.51,745.41,547.023,NULL,K,1,8/31/2007,1,-7.354117
115736100,BWS,NA,22.84,1008.712018,570.265,NULL,L,1,8/31/2007,1,-14.79879
116794108,BRKR,NA,7.14,752.65334,221.65,NULL,K,1,8/31/2007,1,23.2493
125071100,CDI,NA,28.6,580.95,322.153,NULL,L,1,8/31/2007,1,-2.517483
125509109,CI,NA,51.68,14618.31188,3973,NULL,L,1,8/31/2007,1,3.135375
126117100,CNA,NA,41.96,11398.29423,10011,NULL,L,1,8/31/2007,0.15498,-6.291707
126389105,CSPI,NA,7.46,28.461959,22.407,NULL,LIQ,1,8/31/2007,1,3.619303
126650100,CVS,NA,37.82,56007.86492,35583.998,NULL,L,1,8/31/2007,1,4.785828
12673P105,CA,NA,25.19,12986.21168,3365,NULL,L,1,8/31/2007,1,2.267376
127150308,CACH,NA,16.78,273.46,120.551,NULL,K,1,8/31/2007,1,6.376639
127190304,CAI,NA,51.02,1530.25337,814.011,NULL,L,1,8/31/2007,1,0.1372011
26745T101,DIL,NA,5.3,158.68,28.189,NULL,ERN,1,8/31/2007,1,#N/A
30049A107,EPM,NA,2.15,57.532364,31.018,NULL,L,1,8/31/2007,1,45.11628
044209104,ASH,NA,59.79,3755.68,3038,NULL,L,1,8/31/2007,1,0.7024586
045487105,ASBC,NA,28.21,3580.62,2228.911,NULL,K,1,8/31/2007,1,5.033676
04621X108,AIZ,NA,51.54,6139.680699,3818.069,NULL,L,1,8/31/2007,1,3.802871
046265104,AF,NA,26.07,2522.1,1195.032,NULL,L,1,8/31/2007,1,1.76448
049164205,AAWW,NA,50.74,1082.45,441.45,NULL,K,1,8/31/2007,1,1.75404
049904105,ATRI,NA,114,216.653238,83.882,NULL,LIQ,1,8/31/2007,1,9.878654
063750103,BKMU,NA,11.86,639.26,470.139,NULL,ERN,1,8/31/2007,1,-0.5902192
068463108,BBSI,NA,24.38,274.76221,111.184,NULL,K,1,8/31/2007,1,-2.255948
06846N104,BBG,NA,35.24,1573.590115,884.69,NULL,L,1,8/31/2007,1,11.83314
192446102,CTSH,NA,73.51,10634.06179,1317.243,NULL,K,1,8/31/2007,1,8.543056
200340107,CMA,NA,55.78,8534.874428,5018,NULL,L,1,8/31/2007,1,-6.964355
247368103,DLA,NA,17.33,145.544185,104.418,NULL,LIQ,1,8/31/2007,1,-1.327178
33708M206,FSTF,NA,14.78,87.49021,49.385,NULL,LIQ,1,8/31/2007,1,1.691475
33741H107,FUNC,NA,20.59,126.66,97.828,NULL,LIQ,1,8/31/2007,1,2.768334
337493100,FWV,NA,18.85,28.811151,25.066,NULL,LIQ,1,8/31/2007,1,-7.746021
337932107,FE,NA,61.44,18729.09,11489,NULL,LU,1,8/31/2007,1,3.092448
023436108,AMED,NA,37.78,985.83336,412.282,NULL,K,1,8/31/2007,1,1.694018
024061103,AXL,NA,23.32,1243.992178,862.6,NULL,L,1,8/31/2007,1,8.99227
090572108,BIO.B,NA,84,2249.89,908.137,NULL,ALB,1,8/31/2007,0.14895,7.940476
09061G101,BMRN,NA,21.48,2061.181298,167.602,NULL,K,1,8/31/2007,1,15.92179
090911108,BLTI,NA,6.92,165.290435,21.123,NULL,K,1,8/31/2007,1,-1.156069
095180105,BLT,NA,13.7,647.832544,-79.923,NULL,L,1,8/31/2007,1,-17.08029
097698104,BTJ,NA,38.11,213.983534,41.215,NULL,L,1,8/31/2007,1,-14.30071
278878103,EEI,NA,12.83,53.21,41.084,NULL,ALB,1,8/31/2007,1,-8.807483
285512109,ERTS,NA,52.94,16514.02,4060,NULL,K,1,8/31/2007,1,5.761239
37939C200,GEE,NA,4.65,30.263004,10.021,NULL,LIQ,1,8/31/2007,1,-5.38
37940X102,GPN,NA,39.48,3195.63,1028.637,NULL,L,1,8/31/2007,1,12.00608
381010107,GLDC,NA,3,35.51,20.054,NULL,LIQ,1,8/31/2007,1,0
384313102,GTI,NA,16.79,1750.790313,58.651,NULL,L,1,8/31/2007,1,6.253723
389375205,GTN.A,NA,8.83,428.57,581.999,NULL,ALB,1,8/31/2007,0.75,-2.369326
398433102,GFF,NA,15.66,467.874744,443.651,NULL,L,1,8/31/2007,1,-3.57599
00760J108,AEHR,NA,6.9,54.050881,22.668,NULL,K,1,8/31/2007,1,7.101449
007865108,ARO,NA,20.7,1605.42311,343.194,NULL,L,1,8/31/2007,1,-7.922705
007903107,AMD,NA,13,7187.861265,4528,NULL,L,1,8/31/2007,1,1.538462
