cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
074014101,BBGI,NA,3.56,80.76,91.654,0.126802976,ALB,1,8/31/2010,0.9,48.5955
075571109,BEBE,NA,5.68,488.99,453.437,0.10025064,K,1,8/31/2010,1,26.93662
077347201,BELFA,NA,18.5,215.61,211.746,0.044567548,ALB,1,8/31/2010,1,13.13513
08173R104,BNCL,NA,8.34,679.023226,659.179,0.066232389,K,1,8/31/2010,1,7.553957
08915P101,BGFV,NA,11.85,258.491895,141.179,0.409253501,K,1,8/31/2010,1,13.24895
225447101,CREE,NA,53.54,5785.65,1969.159,0.142702196,K,1,8/31/2010,1,1.400822
228903100,CRY,NA,5.19,146.540325,116.046,0.157566827,L,1,8/31/2010,1,16.95568
231561101,CW,NA,26.59,1225.044349,1097.818983,0.204083217,L,1,8/31/2010,1,13.95261
232109108,CUTR,NA,7.04,95.444244,97.928,-0.073364244,K,1,8/31/2010,1,15.05682
293668109,EBTC,NA,10.65,98.382197,112.654,0.169146235,LIQ,1,8/31/2010,1,2.206573
294429105,EFX,NA,29.47,3684.29,1900.2,0.264340596,L,1,8/31/2010,1,5.870377
374163103,GERN,NA,4.61,469.881824,164.322,-0.405064447,K,1,8/31/2010,1,19.95662
375558103,GILD,NA,31.83,26693.68,6562.492,0.664635783,K,1,8/31/2010,1,11.87559
388689101,GPK,NA,3.05,1048.041546,944.9,0.392951635,L,1,8/31/2010,1,9.508197
398905109,GPI,NA,25.24,601.661175,796.907,0.170589542,L,1,8/31/2010,1,18.38352
045327103,AZPN,NA,9.58,882.953365,175.354,-0.781343548,K,1,8/31/2010,1,8.246346
050095108,ATW,NA,25.11,1617.812567,1314.471,0.25845302,L,1,8/31/2010,1,21.26643
174715102,CIZN,NA,19.19,92.85,78.66,0.110626613,LIQ,1,8/31/2010,1,-1.006732
189054109,CLX,NA,64.82,9005.57,231.382625,12.25301205,L,1,8/31/2010,1,2.992903
18911Q102,CLD,NA,15.82,498.330016,284.326,1.487898618,IPO,1,8/31/2010,1,15.3603
190345108,CRV,NA,3.76,17.51,30.18,0.075985385,LIQ,1,8/31/2010,1,-1.595745
192025104,CVLY,NA,7.8501,32.130922,58.058,0.139642391,LIQ,1,8/31/2010,1,6.240346
19239V302,CCOI,NA,8.72,399.64,142.263,0.343012589,K,1,8/31/2010,1,8.600918
198516106,COLM,NA,46.61,1576.53,980.836,0.13162649,K,1,8/31/2010,0.9,25.38082
200080109,CMRO,NA,2.34,17.144171,8.782,-0.649710704,LIQ,1,8/31/2010,0.9855,-3.846154
201723103,CMC,NA,13.02,1488.26,1270.664,-0.060508522,L,1,8/31/2010,1,12.21071
358435105,FRD,NA,5.96,40.524686,57.922,0.094314866,L,1,8/31/2010,1,14.59732
35906A108,FTR,NA,7.73,7668.3146,996.249,0.724434353,L,1,8/31/2010,1,8.27922
359678109,FLL,NA,3.11,56.003888,44.785,0.43339139,L,1,8/31/2010,1,0.9646302
361652209,GFIG,NA,4.48,547.501799,503.228,0.089714801,BKR,1,8/31/2010,1,3.571429
363127309,GAN,NA,7.35,35.133051,65.599,0.110658459,LIQ,1,8/31/2010,0.7992,22.31293
370853103,GSI,NA,2.47,134.65,90.443,0.106001636,L,1,8/31/2010,1,9.716599
371532102,GCO,NA,25.24,607.031515,587.2556542,0.222343181,L,1,8/31/2010,1,18.38352
492854104,KEQU,NA,10.49,26.99,30.433,0.237085231,LIQ,1,8/31/2010,1,6.835458
00081T108,ABD,NA,5.81,318.82,-40.3,NULL,L,1,8/31/2010,1,-1.032702
00184X105,AOL,NA,22.22,2371.821861,2035.4,0.535145497,L,1,8/31/2010,1,11.38614
09180C106,BJRI,NA,23.94,648.440157,289.029,0.170636857,K,1,8/31/2010,1,17.6274
002896207,ANF,NA,34.6,3052.04,1846.806,0.201792276,L,1,8/31/2010,1,13.64162
00507V109,ATVI,NA,10.675,13070.44123,11107,0.120284505,K,1,8/31/2010,1,1.358314
005125109,ACXM,NA,12.395,991.8332,650.2393333,0.384903749,K,1,8/31/2010,1,27.95482
00817Y108,AET,NA,26.72,11152.93,10346.297,0.270589486,L,1,8/31/2010,1,18.3009
008252108,AMG,NA,64.21,3280.980684,1952.012,0.14034801,L,1,8/31/2010,1,21.49198
008272106,AFFM,NA,3.34,51.49,189.476,-0.106811146,LIQ,1,8/31/2010,0.8496,10.77844
075896100,BBBY,NA,35.97,9491.98,3783.219,0.349565796,K,1,8/31/2010,1,20.6839
084423102,WRB,NA,26.35,3911.182093,3682.362,0.242050076,L,1,8/31/2010,1,3.005154
084670702,BRK.B,NA,78.78,195177,161458,0.100322258,AUB,1,8/31/2010,1.52,4.950495
225310101,CACC,NA,56.65,1536.64,682.304,0.378394381,K,1,8/31/2010,1,6.90203
229899109,CFR,NA,51.25,3109.74422,2040.851,0.129375716,L,1,8/31/2010,1,5.112195
230215105,CFI,NA,9.27,120.990047,64.029,0.314196041,L,1,8/31/2010,1,5.717368
29362U104,ENTG,NA,3.84,506.472303,388.362,0.293880452,K,1,8/31/2010,1,21.61458
293904108,ENZN,NA,10.25,620.8,371.2,0.000366379,K,1,8/31/2010,1,9.682927
296315104,ESE,NA,31.15,824.93,607.76,0.138931486,L,1,8/31/2010,1,6.773676
29911Q208,EVBN,NA,12.5,50.84,62.893,0.162386911,LIQ,1,8/31/2010,1,8.07559
37637Q105,GBCI,NA,13.84,995.30461,845.748,0.036755629,K,1,8/31/2010,1,5.401011
378967103,GCA,NA,3.62,242.192237,142.348,0.4432939,L,1,8/31/2010,1,12.70718
381119106,AUMN,NA,7.58,70.302878,52.36,-0.396252434,L,1,8/31/2010,1,104.8813
382550101,GT,NA,9.24,2244.69,775.7720833,1.447335812,L,1,8/31/2010,1,16.34199
38526M106,LOPE,NA,17.05,780.463153,113.307,0.707281986,K,1,8/31/2010,1,28.6217
393222104,GPRE,NA,9.3,291.733421,427.294,0.234089409,K,1,8/31/2010,1,30.86021
40052B108,GTXI,NA,3.15,114.73,25.441,0.369521638,K,1,8/31/2010,1,9.206349
477839104,JBT,NA,14.87,418.66,64.1,1.097087379,L,1,8/31/2010,1,8.338938
48020Q107,JLL,NA,75.51,3219.410834,1381.239,0.206466673,L,1,8/31/2010,1,14.24977
48203R104,JNPR,NA,27.2,14141.77,6170.848,0.133493625,L,1,8/31/2010,1,11.58088
05334D107,AUXL,NA,25.86,1231.8,112.274,-0.39253968,K,1,8/31/2010,1,-4.176334
053588109,AVEO,NA,8.66,267.42,46.341,NULL,IPO,1,8/31/2010,1,28.63741
053611109,AVY,NA,32.52,3574.321102,1409.4,0.439264935,L,1,8/31/2010,1,14.14514
05379B107,AVA,NA,20.87,1155.32,1578.331,0.151010149,LU,1,8/31/2010,1,0.04791567
054303102,AVP,NA,29.1,12482.43057,1326.289583,0.863283131,L,1,8/31/2010,1,10.34364
05453N100,AWRE,NA,2.3,45.834359,48.623,-0.029533348,K,1,8/31/2010,1,15.21739
05561Q201,BOKF,NA,44.44,3025.510619,2428.738,0.174593143,K,1,8/31/2010,0.9,1.552655
055662100,BSDM,NA,2.2,54.9,10.588,-0.738830641,K,1,8/31/2010,1,45.90909
057224107,BHI,NA,37.58,16200.32,13464,0.098230265,L,1,8/31/2010,1,13.35817
05874B107,BYI,NA,31.45,1696.44445,525.696,0.479488235,L,1,8/31/2010,1,11.12878
059692103,BXS,NA,12.75,1064.392147,1240.259,0.040693113,L,1,8/31/2010,1,12.93875
205363104,CSC,NA,39.81,6146.06,6573,0.30785623,L,1,8/31/2010,1,15.9645
205887102,CAG,NA,21.59,9559.28,5404.543,0.271117361,L,1,8/31/2010,1,1.621121
205944101,CNW,NA,26.21,1426.910195,868.464,0.26620332,L,1,8/31/2010,1,18.23731
247850100,DEL,NA,40.83,510.354013,227.836,0.139060552,L,1,8/31/2010,1,9.723243
30225X103,EXH,NA,22.13,1398.735236,1812.697,0.223903388,L,1,8/31/2010,1,2.620877
303250104,FICO,NA,22.39,933.904454,507.116,0.299227396,L,1,8/31/2010,1,10.23199
436440101,HOLX,NA,14.18,3674.762655,3838.551,0.112506516,K,1,8/31/2010,1,12.9055
015351109,ALXN,NA,56.47,5089.7,792.419,0.160622004,K,1,8/31/2010,1,13.97202
016259103,ALIM,NA,8.55,266.244033,-166.495,NULL,IPO,1,8/31/2010,1,11.92982
06643P104,BFIN,NA,9,189.54,259.397,0.026816039,K,1,8/31/2010,1,1.888889
064058100,BK,NA,24.26,29452.65118,30396,-0.01585735,L,1,8/31/2010,1,7.708161
06424J103,BOCH,NA,3.94,66.95,79.078,0.115665665,K,1,8/31/2010,1,-1.52873
232820100,CYT,NA,47.43,2326.813114,1665,0.271653543,L,1,8/31/2010,1,18.86991
234264109,DAKT,NA,9.21,379.582147,209.22,0.073824606,K,1,8/31/2010,1,12.26468
278715206,EBIX,NA,18.57,642.9,202.097,0.255525812,K,1,8/31/2010,1,26.27894
28176E108,EW,NA,57.57,6525.591279,1117.8,0.279209161,L,1,8/31/2010,1,16.46691
285218103,ELRC,NA,11.83,283.47,246.269,0.248525324,K,1,8/31/2010,1,13.58598
410867105,THG,NA,43.38,1948.461329,2351.6,0.086409253,L,1,8/31/2010,1,8.957393
413160102,HLIT,NA,5.81,566.753398,426.696,0.070485779,K,1,8/31/2010,1,18.41652
464330109,ISIS,NA,7.81,774.57123,262.229,-0.223304821,K,1,8/31/2010,1,7.554418
037411105,APA,NA,89.85,32730.42448,20440.659,0.357312935,L,1,8/31/2010,1,8.803561
12802T101,DVR,NA,4.57,430.520524,790.664,0.128604565,L,1,8/31/2010,1,19.69366
13123X102,CPE,NA,3.7,106.46,9.332,5.71641584,L,1,8/31/2010,1,33.78378
131347304,CPN,NA,12.72,5655.14,4451,0.14423725,L,1,8/31/2010,1,-2.122642
13811E101,CPHC,NA,8.2,33.11,26.71,0.057759273,LIQ,1,8/31/2010,1,-5.487805
14808P109,CASS,NA,32.8,308.141142,137.608,0.208694262,K,1,8/31/2010,1,5.0368
149150104,CATY,NA,9.57,751.44,1178.691,-0.111479599,K,1,8/31/2010,1,24.24242
210313102,CTCT,NA,17.72,513.53,112.902,0.070016475,K,1,8/31/2010,1,20.93679
212015101,CLR,NA,40.52,6886.78,1775.597,0.367101319,L,1,8/31/2010,0.25,14.41264
416906105,HBIO,NA,3.45,97.793027,77.672,0.175542228,K,1,8/31/2010,1,10.14493
422819102,HSII,NA,17.37,304.370967,279.062,0.143773094,K,1,8/31/2010,1,12.14738
45256B101,IPXL,NA,15.63,991.5,406.897,0.876098865,K,1,8/31/2010,1,26.67946
45768S105,IOSP,NA,12.4,295.11,185.7,0.298869144,K,1,8/31/2010,1,22.82258
05348P401,AVNR,NA,2.84,266.87079,31.47,-0.759135685,K,1,8/31/2010,1,12.32394
05541T101,BGCP,NA,5.15,1199.14,201.57,0.5950191,ABB,1,8/31/2010,1,15.92233
057665200,BCPC,NA,24.45,692.46,171.097,0.304546544,K,1,8/31/2010,1,26.21677
05969A105,TBBK,NA,6.42,168.083888,203.778,0.093585103,K,1,8/31/2010,1,4.205607
060505104,BAC,NA,12.46,125021.7069,215181,0.082339984,L,1,8/31/2010,1,5.23612
204149108,CTBI,NA,26.39,402.17,330.331,0.147558055,K,1,8/31/2010,1,3.820331
20605P101,CXO,NA,58.42,5365.46,2426.569,0.20036191,L,1,8/31/2010,1,13.266
252131107,DXCM,NA,12.23,708.42,41.018,-1.142595934,K,1,8/31/2010,1,8.094849
30214U102,EXPO,NA,30.84,427.87,165.968,0.251572592,K,1,8/31/2010,1,8.916991
302491303,FMC,NA,62.28,4514.16,1177.197083,0.55021645,L,1,8/31/2010,1,10.04379
302695101,FXEN,NA,3.18,137.57461,8.494,0.623734401,K,1,8/31/2010,1,30.18868
311642102,FARO,NA,18.34,296.362607,198.627,0.070772547,K,1,8/31/2010,1,18.92039
311900104,FAST,NA,45.27,6674.19,1275.691,0.305754293,K,1,8/31/2010,1,17.49503
431466101,HIL,NA,3.83,148.89,156.534,0.165246806,L,1,8/31/2010,1,16.97128
521865204,LEA,NA,73.66,3644.103911,2166.7,0.002914932,L,1,8/31/2010,1,7.154494
002567105,ABAX,NA,18.06,403.14,151.019,0.170713619,K,1,8/31/2010,1,27.90698
004498101,ACIW,NA,18.99,633.45,217.267,0.336599668,K,1,8/31/2010,1,17.90416
00484M106,ACOR,NA,30.12,1170.94,122.699,-0.544511365,K,1,8/31/2010,1,9.628154
006854202,ADEP,NA,4.86,41.072132,18.894,-0.005234578,K,1,8/31/2010,1,19.5499
00724F101,ADBE,NA,27.7,14548.72,5244.896,0.198414383,K,1,8/31/2010,0.95,-5.595668
007974108,ADVS,NA,49.67,1269.970557,236.069,0.190795911,K,1,8/31/2010,1,5.073485
00826A109,AFFY,NA,5.62,136.96,84.14,-0.26125695,K,1,8/31/2010,1,5.871886
073685109,BECN,NA,13.93,635.83,486.855,0.179443572,K,1,8/31/2010,1,4.5944
084680107,BHLB,NA,17.685,248.210779,384.627,-0.049481706,K,1,8/31/2010,1,7.209499
004816104,ACU,NA,9.95,31.26,24.575,0.156207367,L,1,8/31/2010,1,5.724066
00508Y102,AYI,NA,38.74,1686.964176,728.3,0.238657663,L,1,8/31/2010,1,14.19721
00766T100,ACM,NA,22.5,2613.08,1968.253,0.188684585,L,1,8/31/2010,1,7.822222
007737109,ACY,NA,13.1,21.05,125.989,0.22157216,LIQ,1,8/31/2010,1,30
231021106,CMI,NA,74.41,14791.71,3910.6225,0.309039403,L,1,8/31/2010,0.95,21.73095
29355X107,NPO,NA,27.31,561.50152,448.1,-0.009596072,L,1,8/31/2010,1,14.5368
294100102,ENZ,NA,3.54,135.053832,104.188,-0.145244084,L,1,8/31/2010,1,7.344633
29667D104,ESSA,NA,11.18,153.85,176.659,0.051936216,K,1,8/31/2010,1,6.36748
297602104,ETH,NA,13.49,387.710357,288.55,0.030559574,L,1,8/31/2010,1,29.42921
37954N206,GSM,NA,10.87,807.893923,432.535,0.149383549,K,1,8/31/2010,1,29.16283
384556106,GHM,NA,14.17,140.050116,73.35135833,0.110617169,L,1,8/31/2010,1,9.678764
390905107,GSBC,NA,20.08,269.763254,248.139,0.086760965,K,1,8/31/2010,1,9.307021
39153L106,GB,NA,21.95,510.324045,454.09,0.181597801,L,1,8/31/2010,1,5.649203
397624206,GEF.B,NA,53.73,2608.65,1199.946,0.313265581,ALB,1,8/31/2010,0.7977,8.01453
000957100,ABM,NA,19.61,1020.48,701.634,0.176644953,L,1,8/31/2010,1,10.09689
00130H105,AES,NA,10.24,8130.723533,7895,0.401010504,L,1,8/31/2010,1,10.83984375
00163U106,AMAG,NA,25.2,529.49,275.766,-0.311321918,K,1,8/31/2010,1,-31.70635
001744101,AHS,NA,4.43,145.250459,175.377,0.110835514,L,1,8/31/2010,1,16.02709
08986R101,BH,NA,290.4,416.243678,254.54,0.25461617,L,1,8/31/2010,1,13.17149
09057G602,BRLI,NA,19.82,550.881123,135.489,0.389749802,K,1,8/31/2010,1,5.247225
09058V103,BCRX,NA,4.73,212.450008,83.608,-0.084824419,K,1,8/31/2010,1,4.439746
09069N108,BIOS,NA,4.85,260.25,261.655,0.102367622,K,1,8/31/2010,1,6.391753
224399105,CR,NA,33.9,1995.33,917.689,0.315179005,L,1,8/31/2010,1,11.9174
26884L109,EQT,NA,32.6,4861.6,4131.829,0.120743138,LU,1,8/31/2010,1,10.6135
269279402,XCO,NA,13.45,2860.204424,1546.483,0.069664523,L,1,8/31/2010,1,10.55762
26969P108,EXP,NA,22.95,1013.43,575.53,0.109817038,L,1,8/31/2010,1,3.267974
404030108,HEES,NA,6.78,237.54,319.683,0.149835931,K,1,8/31/2010,1,17.55162
406216101,HAL,NA,28.21,25599.30645,9356.540417,0.30097295,L,1,8/31/2010,1,17.22793
447011107,HUN,NA,9.13,2183.53,1959,0.404954227,L,1,8/31/2010,1,27.86423
44930G107,ICUI,NA,35.61,478.973231,250.584,0.217370704,K,1,8/31/2010,1,4.717776
44980X109,IPGP,NA,21.66,1002.99,253.558,0.188829745,K,1,8/31/2010,1,11.44968
451734107,IHS,NA,61.79,3959.42,1122.693,0.210953484,L,1,8/31/2010,1,10.05017
018804104,ATK,NA,65.9,2187.63,866.204,0.673258475,L,1,8/31/2010,1,14.41578
020520102,ALJ,NA,5.42,293.662803,671.815,-0.363900776,L,1,8/31/2010,0.9,-0.3690037
02081G102,ATEC,NA,2.06,179.85,268.658,0.043207349,K,1,8/31/2010,1,3.398058
02208R106,AIMC,NA,12.87,344.96,164.292,0.319730095,K,1,8/31/2010,1,14.45221
02209S103,MO,NA,22.32,46514.11,12985,0.381055064,L,1,8/31/2010,1,9.358893
023135106,AMZN,NA,124.83,55902,5857,0.338910705,K,1,8/31/2010,0.8,25.81911
025932104,AFG,NA,28.77,3118.5335,4285,0.215869312,L,1,8/31/2010,1,6.291276
10211F100,BVX,NA,2.18,38.58256,23.164,-0.005439475,L,1,8/31/2010,1,-0.9174312
108030107,BBNK,NA,8.64,94.541532,87.917,0.060363752,LIQ,1,8/31/2010,1,1.273148
115236101,BRO,NA,19.04,2707.11,1563.761,0.199251676,L,1,8/31/2010,1,6.039916
125902106,CPY,NA,21.81,159.520128,17.219,3.32332936,L,1,8/31/2010,1,18.66117
12618T105,CRAI,NA,15.9,175.81,257.246,0.061697818,K,1,8/31/2010,1,13.52201
12621E103,CNO,NA,4.73,1187.441644,4182.797,0.152003443,L,1,8/31/2010,1,17.12473
237266101,DAR,NA,7.52,620.073023,315.969,0.329877298,L,1,8/31/2010,1,13.29787
31620R105,FNF,NA,14.5,3308.63,3396.4,0.167855376,L,1,8/31/2010,1,9.630396
156700106,CTL,NA,36.16,10900.29,11763.1979,0.243292729,L,1,8/31/2010,1,11.31346
162825103,CKP,NA,18.33,724.074611,562.006,0.155979162,L,1,8/31/2010,1,11.02019
16359R103,CHE,NA,49.9,1137.120352,537.32,0.276701035,L,1,8/31/2010,1,14.16834
163731102,CHFC,NA,19.32,530.03,556.05,0.049434403,K,1,8/31/2010,1,7.908694
168565109,CBNK,NA,11.15,70.34,94.592,0.007928789,LIQ,1,8/31/2010,1,1.165919
168905107,PLCE,NA,43.66,1210.74,629.934,0.348638411,K,1,8/31/2010,1,11.70408
33582V108,FNFG,NA,11.29,2360.141928,2773.465,0.081639033,K,1,8/31/2010,1,3.188663
336901103,SRCE,NA,16.22,393.771415,483.919,0.14277596,K,1,8/31/2010,1,7.02836
337738108,FISV,NA,50.01,7506.71,3706,0.298165138,K,1,8/31/2010,1,7.618476
345550305,FCE.B,NA,11.29,1772.31,1536.204,-0.115118848,ALB,1,8/31/2010,0.889875,12.75465
457985208,IART,NA,34.77,1011.034411,468.031,0.263215285,K,1,8/31/2010,1,13.48864
458334109,IPAR,NA,16.36,498.05,206.012,0.317195115,K,1,8/31/2010,1,7.906598
459044103,IBOC,NA,15.6,1058.84,1250.2,0.229102544,K,1,8/31/2010,1,9.495894
460146103,IP,NA,20.46,8941.525587,8048,0.388667992,L,1,8/31/2010,0.95,6.304986
46121Y102,IPI,NA,22.45,1686.01,726.079,0.100743859,L,1,8/31/2010,1,16.12472
46145F105,ITG,NA,13.29,567.79,882.828,0.169661109,BKR,1,8/31/2010,1,6.997743
536252109,LIOX,NA,4.46,268.52037,46.982,0.530820314,K,1,8/31/2010,1,-3.587444
001031103,AEPI,NA,23.65,162.13,80.3,0.248067508,K,1,8/31/2010,1,-0.1268499
001204106,AGL,NA,36.7,2860.06,2551,0.214651438,LU,1,8/31/2010,1,4.523161
001547108,AKS,NA,12.74,1401.204084,871.2,0.466368228,L,1,8/31/2010,1,8.398745
002444107,AVX,NA,12.39,2107.09,1828.917,0.149145642,L,1,8/31/2010,0.9,11.54157
09227Q100,BLKB,NA,20.82,912.053183,107.29,0.589794016,K,1,8/31/2010,1,15.4659
218868107,COCO,NA,4.88,430.4,675.012,0.422885705,K,1,8/31/2010,1,43.85246
21988R102,EXBD,NA,28.04,961,69.105,1.563211302,L,1,8/31/2010,1,12.95691
22025Y407,CXW,NA,22.31,2464.85,1529.203,0.22646045,L,1,8/31/2010,1,10.62304
224633206,CRD.A,NA,2.1,124.73,56.006,1.1114702,ALB,1,8/31/2010,1,-2.857143
26884F102,ESBF,NA,12.18,146.552866,173.499,0.107389668,LIQ,1,8/31/2010,1,15.09225
27579R104,EWBC,NA,14.6275,2164.54,1969.269,-0.002801039,K,1,8/31/2010,1,11.29721
276317104,EML,NA,16.99,104.061252,68.68770417,0.161984581,LIQ,1,8/31/2010,1,-3.531489
401617105,GES,NA,32.32,3012.81,1065.573,0.431629769,L,1,8/31/2010,1,26.29397
401692108,GUID,NA,4.94,117.90298,22.413,-0.100508962,K,1,8/31/2010,1,18.21862
45167R104,IEX,NA,29.79,2426.802461,1424.87725,0.191236207,L,1,8/31/2010,1,19.20107
511795106,LAKE,NA,9.47,51.511213,72.331,0.04932859,K,1,8/31/2010,1,-3.167899
514766104,LNDC,NA,5.5,145.792779,137.815,0.110874394,K,1,8/31/2010,1,12.90909
00246W103,AXTI,NA,5.41,167.840911,93.673,0.158507617,K,1,8/31/2010,1,22.36599
003654100,ABMD,NA,9.0325,341.420046,102.045,-0.188701063,K,1,8/31/2010,1,17.46471
00438V103,AH,NA,9.41,856.89405,110.588,1.010345152,IPO,1,8/31/2010,1,15.09033
004446100,ACET,NA,5.61,142.56,142.244,0.085961445,K,1,8/31/2010,1,21.03387
004848107,ACFN,NA,4.42,69.140968,44.276,-0.073719397,K,1,8/31/2010,1,13.57466
00847J105,AGYS,NA,4.34,99.87,192.922,0.069789863,K,1,8/31/2010,1,49.76958
075887109,BDX,NA,68.19,15830.03,5153.875,0.396819102,L,1,8/31/2010,1,9.242741
077454106,BDC,NA,21.9,1025.19,532.7,0.209951192,L,1,8/31/2010,1,20.69619
08160H101,BHE,NA,14.03,873.15,1095.422,0.111212848,L,1,8/31/2010,1,16.89237
084670108,BRK.A,NA,118675,195177,161458,0.100322258,NO,1,8/31/2010,0.5672,4.908363
