cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
680665205,OLN,NA,20.91,1676.57,1061.35,0.217509763,L,1,7/31/2011,1,-3.560793,
62855J104,MYGN,NA,21.27,1823.601997,524.46,0.291106791,K,1,7/31/2011,1,-6.770099,
628852204,NCS,NA,11.29,223.232789,-23.629,NULL,L,1,7/31/2011,1,-14.34898,
68554V108,OSUR,NA,9.2,429.532424,100.973,-0.024792,K,1,7/31/2011,1,-20.32609,
68555P100,ORBC,NA,2.97,127,158.33,0.058965774,K,1,7/31/2011,1,-23.90572,
68572N104,TIS,NA,12.85,96.252604,87.5,0.144961876,LIQ,1,7/31/2011,1,1.089494,
698477106,PHX,NA,32.78,270.94,97.854,0.271216794,L,1,7/31/2011,1,-13.18469,
701081101,PKD,NA,6.34,739.72468,614.142,0.263014546,L,1,7/31/2011,1,-10.25237,
64110L106,NFLX,NA,265.99,13974.12,275.722,1.140102505,K,1,7/31/2011,0.9,-11.64705,
690370101,OSTK,NA,12.69,295.37,29.675,0.763185243,K,1,7/31/2011,1,-17.49409,
720186105,PNY,NA,29.17,2099.58,1526.174,0.179233167,LU,1,7/31/2011,1,5.930751,
73278L105,POOL,NA,26.75,1288.04,276.44,0.38229512,K,1,7/31/2011,1,-2.509011,
736233107,PBIB,NA,4.55,53.864847,151.923,-0.310887501,LIQ,1,7/31/2011,1,-0.2197802,
693417107,PLXT,NA,3.41,151.802493,89.194,-0.033592624,K,1,7/31/2011,1,-7.331378,
69345P103,PMFG,NA,18.77,329.3,91.609,0.028312795,K,1,7/31/2011,1,-2.876931,
69360W108,PSBH,NA,5.07,33.101335,46.915,0.0708444,LIQ,1,7/31/2011,1,-0.1972387,
693718108,PCAR,NA,42.81,15645.73,6205.098,0.224089213,K,1,7/31/2011,1,-11.68007,
695156109,PKG,NA,26.67,2718.74,1029.675,0.429012816,L,1,7/31/2011,1,-4.949381,
695263103,PACW,NA,19.85,703.92,491.36,0.108167762,K,1,7/31/2011,1,-19.08916,
74005P104,PX,NA,103.64,31315.7001,6871.55,0.49546875,L,1,7/31/2011,1,-4.969124,
740189105,PCP,NA,161.38,23221.94,7355.9,0.223559346,L,1,7/31/2011,1,1.530549,
756764106,RLH,NA,7.55,143.484194,178.587,0.057182451,L,1,7/31/2011,1,-7.417219,
760174102,RENT,NA,16.54,185.150679,56.373,0.024959344,K,1,7/31/2011,1,-13.48247,
670346105,NUE,NA,38.89,12291.6511,7699.571,0.189535279,L,1,7/31/2011,1,-7.225508,
680223104,ORI,NA,10.44,2706.764758,4050.1,-0.054703824,L,1,7/31/2011,1,-4.789272,
67103H107,ORLY,NA,59.5,8203.280589,3250.933,0.285319015,K,1,7/31/2011,1,9.042017,
68375N103,OPK,NA,4.35,1241.23,123.606,-0.087168508,L,1,7/31/2011,1,-3.908046,
698657103,PTRY,NA,17.82,409.624633,361.387,0.373372987,K,1,7/31/2011,1,-29.8541,
698813102,PZZA,NA,31.21,803.621328,216.655,0.509320802,K,1,7/31/2011,1,-4.677988,
700658107,PRK,NA,61.64,949.19,647.734,0.158485144,L,1,7/31/2011,1,-9.127636,
70086Y105,PSTB,NA,4.69,134.224789,174.77,-0.128243387,K,1,7/31/2011,1,-12.15352,
682129101,OMN,NA,6.76,307.20505,169.8,0.412631579,L,1,7/31/2011,1,-34.76331,
682324108,ONTY,NA,8.01,321.11,12.148,-0.949889156,K,1,7/31/2011,1,-10.36205,
682680103,OKE,NA,72.79,7797.274263,3722.334,0.278012407,LU,1,7/31/2011,1,-2.59651,
693475105,PNC,NA,54.29,28571.90358,30485,0.170544844,L,1,7/31/2011,1,-7.644134,
69412V108,PCBK,NA,9.84,181.322507,173.75,0.082456912,K,1,7/31/2011,1,-15.95528,
694552100,PMBC,NA,4.5,46.96,51.656,0.034224927,K,1,7/31/2011,1,-5.333333,
69562K100,PTIE,NA,4.82,212.154893,38.397,-0.297088146,K,1,7/31/2011,1,-1.452282,
754212108,RAVN,NA,52.83,955.15,154.336,0.464298673,K,1,7/31/2011,1,2.839296,
755111507,RTN,NA,44.73,15931.9314,10170,0.297331029,L,1,7/31/2011,1,-3.353454,
7591EP100,RF,NA,6.09,7651.89012,13230,0.009340945,L,1,7/31/2011,1,-25.45156,
759509102,RS,NA,47.01,3517.33,3293.9,0.162742972,L,1,7/31/2011,1,-11.58632,
630402105,NSSC,NA,2.59,49.46,34.012,0.100357616,K,1,7/31/2011,1,2.277992,
716382106,PETS,NA,10.97,237.35,97.317,0.348413359,K,1,7/31/2011,1,-6.437073,
731068102,PII,NA,118.55,4074.36,389.987,0.796449591,L,1,7/31/2011,1,-7.321805,
745867101,PHM,NA,6.87,2629.92,2100.14,-0.193404292,L,1,7/31/2011,1,-30.131,
74727A104,QCRH,NA,9.79,46.3,131.142,0.110964235,LIQ,1,7/31/2011,1,-4.290092,
74729T101,QCCO,NA,4.57,77.863468,75.783,0.342072028,K,1,7/31/2011,0.75,-14.68582,
74838C106,ZQK,NA,5.26,867.2,522.585,0.148921228,L,1,7/31/2011,1,-20.53232,
74955L103,RGCO,NA,32.2,74,59.543,0.192188081,KU,1,7/31/2011,1,8.726708,
750459109,RSYS,NA,7.94,193.003972,137.67,0.100861734,K,1,7/31/2011,1,-5.037783,
790849103,STJ,NA,46.5,15291.52,4847.408,0.289901041,L,1,7/31/2011,1,-2.064516,
80004C101,SNDK,NA,42.53,10137.95,6025.409,0.257665649,K,1,7/31/2011,1,-13.82553,
806407102,HSIC,NA,66.46,6131.04,2643.188,0.22803615,K,1,7/31/2011,1,-0.8275654,
811699107,SEAC,NA,9.56,307.182331,220.593,0.095221743,K,1,7/31/2011,1,-17.78243,
812350106,SHLD,NA,69.67,7503.855353,8294,0.062208589,K,1,7/31/2011,0.7875,-14.03761,
81619Q105,SEM,NA,7.85,1211.044228,880.14,0.252425334,L,1,7/31/2011,0.9,-7.643312,
675746309,OCN,NA,12.89,1301.081578,930.221,0.192737357,L,1,7/31/2011,1,7.059736,
866942105,SNHY,NA,28.51,730.811085,131.716,0.375795727,K,1,7/31/2011,1,3.262013,
868536103,SVU,NA,8.6,1824.974558,1340,0.88975265,L,1,7/31/2011,1,-6.275191,
871206405,SCMR,NA,19.7,564.744234,450.228,-0.026280018,K,1,7/31/2011,1,-12.74112,
87157B103,SNCR,NA,29.25,1107.36,304.603,0.048006385,K,1,7/31/2011,1,-7.145299,
87162H103,SYNT,NA,54.97,2294.680268,477.759,0.262488683,K,1,7/31/2011,0.9,-16.75459,
87162T206,SNTA,NA,4.67,230.87,13.101,-1.092625628,K,1,7/31/2011,1,-8.993576,
87162W100,SNX,NA,28.32,1033.36,1077.121,0.225447063,L,1,7/31/2011,1,-6.991526,
872391107,THRD,NA,21.57,60.880225,74.27,0.06156192,LIQ,1,7/31/2011,1,-1.760494,
87305R109,TTMI,NA,13.85,1126.26,782.733,0.314286355,K,1,7/31/2011,1,-19.35018,
894650100,TG,NA,19.06,609.99,482.083,0.176720833,L,1,7/31/2011,1,-12.17209,
89531P105,TREX,NA,21.08,328.08054,111.696,0.106302462,L,1,7/31/2011,1,-13.47249,
896095106,TCBK,NA,14.82,235.91,201.811,0.079823341,K,1,7/31/2011,1,-8.704453,
896239100,TRMB,NA,35.58,4363.09,1501.736,0.143310888,K,1,7/31/2011,1,4.384486,
901109108,TPC,NA,15.78,743.6,1402.316,0.104901816,L,1,7/31/2011,1,-11.02662,
460254105,IRF,NA,25.69,1792.12,1320.295,0.168303984,L,1,7/31/2011,1,-11.28844,
460690100,IPG,NA,9.81,4694.313936,2278.245,0.279648544,L,1,7/31/2011,1,-12.02854,
46120E602,ISRG,NA,400.55,15654.75,2230.9,0.282237273,K,1,7/31/2011,1,-4.793409,
46147M108,ICH,NA,5.49,36.312913,9.498,-0.157602798,LIQ,1,7/31/2011,1,-6.193079,
436440101,HOLX,NA,18.57,4856.59,3854.083,0.115504359,K,1,7/31/2011,1,-10.39311,
466367109,JACK,NA,22.72,1129.13,498.08,0.387822688,K,1,7/31/2011,1,-8.582747,
525558201,LMAT,NA,6.62,102.37217,52.753,0.13574388,K,1,7/31/2011,1,6.819655,
594918104,MSFT,NA,27.4,229564.5,54637,0.519103761,K,1,7/31/2011,0.95,-2.306973,
452327109,ILMN,NA,62.45,7689.5934,1064.226,0.250921849,K,1,7/31/2011,1,-16.57326,
453838609,IBCP,NA,2.18,18.04,36.23,-0.549015866,K,1,7/31/2011,1,-9.174312,
45666Q102,INFA,NA,51.13,5408.38,893.262,0.185804169,K,1,7/31/2011,1,-18.28672,
45765U103,NSIT,NA,16.83,786.22,571.84,0.29728999,K,1,7/31/2011,1,11.82412,
45778Q107,NSP,NA,29.22,774.823935,257.08,0.251923594,L,1,7/31/2011,1,-14.78439,
45779L107,IFMI,NA,3.09,37.73,76.848,-0.120798111,RP,1,7/31/2011,1,-14.93822,
494580103,KND,NA,18.84,979.1,1055.87,0.139572926,L,1,7/31/2011,1,-31.31635,
50187A107,LHCG,NA,22.78,425.41,301.539,0.291249612,K,1,7/31/2011,1,-12.29148,
552690109,MDU,NA,21.56,4070.39,3376.016,0.189658432,LU,1,7/31/2011,1,-1.020408,
553777103,MTSC,NA,39.41,614.8,205.211,0.367933461,K,1,7/31/2011,1,-8.348135,
584045108,MDAS,NA,12.67,742.65,551.69,0.142363462,K,1,7/31/2011,1,-9.786899,
58471A105,MDSO,NA,20.43,495.751009,60.379,0.533633161,K,1,7/31/2011,1,-19.23642,
532746104,LMNR,NA,20.73,232.192874,52.986,0.061959763,K,1,7/31/2011,1,-15.34009,
534187109,LNC,NA,26.5,8306.911858,14423.25963,0.097107316,L,1,7/31/2011,1,-21.69811,
571903202,MAR,NA,32.5,11469.32355,1159,0.727992958,L,1,7/31/2011,0.8,-9.592243,
573075108,MRTN,NA,20.57,452.20259,397.369,0.220217866,K,1,7/31/2011,1,-10.54908,
57633B100,MHH,NA,4.4499,16.41092,12.432,0.12681669,LIQ,1,7/31/2011,0.8496,-6.963679,
576690101,MTRN,NA,38.12,777.912133,403.394,0.287864415,L,1,7/31/2011,1,-24.71144,
443510102,HUB.A,NA,54,3544.32,1479.4,0.298295073,ALB,1,7/31/2011,0.784035,0.3888889,
477839104,JBT,NA,17.66,505.811786,101.4,0.772072072,L,1,7/31/2011,1,-10.10912,
48020Q107,JLL,NA,85.12,3653.973734,1629.976,0.206289686,L,1,7/31/2011,1,-21.39333,
48203R104,JNPR,NA,23.39,12468.48391,6896.336,0.136407554,L,1,7/31/2011,1,-10.51731,
539451104,LOJN,NA,4.01,73.77,33.054,0.316025946,K,1,7/31/2011,1,-19.95012,
539830109,LMT,NA,75.73,25416.7,3791,1.498479319,L,1,7/31/2011,0.85,-1.041977,
577767106,MXWL,NA,16.87,471.491229,101.424,0.033593699,K,1,7/31/2011,1,2.726734,
607494101,MOCO,NA,16.89,89.210007,29.888,0.250905394,LIQ,1,7/31/2011,1,-11.98396,
608190104,MHK,NA,52.03,3576.29,3768.674,0.135741034,L,1,7/31/2011,1,-4.766481,
550819106,LDL,NA,12.08,207.23,169.052,0.128999928,L,1,7/31/2011,1,-9.685431,
61945C103,MOS,NA,70.72,31581.63,11497.498,0.256794564,L,1,7/31/2011,1,0.6528044,
620076307,MSI,NA,44.89,15403.4,6310,0.149577089,L,1,7/31/2011,1,-6.237469,
62913F201,NIHD,NA,42.35,7207.860441,3506.902,0.347814207,K,1,7/31/2011,1,-9.020071,
629337106,NNBR,NA,11.78,197.931836,96.127,0.369416415,K,1,7/31/2011,1,-34.63498,
630077105,NANO,NA,16.89,383.842461,186.337,0.313082185,K,1,7/31/2011,1,-5.920663,
635309107,NCMI,NA,14.73,812.213319,-350.9,NULL,K,1,7/31/2011,1,-2.33309,
65473P105,NI,NA,20.13,5638.074655,7386.997,0.151705881,LU,1,7/31/2011,1,6.110283,
655044105,NBL,NA,99.68,17590.1546,9051,0.204365504,L,1,7/31/2011,1,-11.13668,
655663102,NDSN,NA,51.03,3482.702533,636.51,0.511742156,K,1,7/31/2011,1,-13.71448,
626717102,MUR,NA,64.22,12421.84097,9765.0655,0.265173047,L,1,7/31/2011,1,-16.12054,
65339F101,NEE,NA,55.25,23313.30199,19756,0.198147323,LU,1,7/31/2011,1,3.668188,
65251F105,NEWS,NA,10.64,537.55,557.781,0.028945667,K,1,7/31/2011,1,-3.477444,
515098101,LSTR,NA,44.85,2140.113191,285.01,0.576787118,K,1,7/31/2011,1,-9.599504,
683827208,OCC,NA,4.03,25.79,27.948,0.164621275,K,1,7/31/2011,1,-5.4762,
67053A102,NMRX,NA,7.26,109.25,41.411,0.068183437,K,1,7/31/2011,1,-15.28926,
67066G104,NVDA,NA,13.83,8301.99,3502.352,0.114223878,K,1,7/31/2011,1,-3.759942,
689648103,OTTR,NA,20.78,749.303381,833.857,0.099234928,KU,1,7/31/2011,1,0.3941542,
698884103,PAR,NA,3.86,58.350014,87.856,0.039764923,L,1,7/31/2011,1,-6.217617,
700666100,PKOH,NA,19.01,224.81264,69.7725,0.592238859,K,1,7/31/2011,1,-16.51762,
70959W103,PAG,NA,22.13,2049.87,1271.486,0.189963701,L,1,7/31/2011,1,-17.20458,
710577107,PEBK,NA,6,33.26,72.549,0.098686813,LIQ,1,7/31/2011,1,-23.5,
713278109,PBY,NA,10.75,566.243597,490.831,0.273188026,L,1,7/31/2011,1,-8.093023,
713448108,PEP,NA,64.04,101350.0458,27094.7525,0.384242592,L,1,7/31/2011,1,1.413179,
72346Q104,PNFP,NA,15.25,520.61,590.132,0.043627407,K,1,7/31/2011,1,-16.85246,
742282106,PNBC,NA,4.899,16.313856,32.673,-0.968259784,LIQ,1,7/31/2011,1,-22.43315,
644722100,NHTB,NA,12.97,74.89,93.601,0.122661079,LIQ,1,7/31/2011,1,0.616808,
69329V100,PDII,NA,7.46,109.21,69.684,-0.017844778,K,1,7/31/2011,1,-2.949062,
73179V103,PPO,NA,68,3126.42,491.756,0.33138047,L,1,7/31/2011,1,-9.308824,
747525103,QCOM,NA,54.78,92016.12,24967,0.217540254,K,1,7/31/2011,1,-5.639221,
74756M102,QLTY,NA,11.5,274.343885,-120.557,NULL,K,1,7/31/2011,1,6.26087,
74837P108,QUIK,NA,4.18,160.204891,30.239,-0.047405398,K,1,7/31/2011,1,-31.81818,
74838J101,QDEL,NA,14.96,496.16,190.206,0.10769746,K,1,7/31/2011,1,2.139037,
800013104,SAFM,NA,46.22,1023.28,626.494,0.168949743,K,1,7/31/2011,1,-14.86166,
811904101,CKH,NA,100.36,2173.582428,2372.319,0.16769349,L,1,7/31/2011,1,-11.57832,
81724Q107,SNMX,NA,5.22,206.56311,32.948,-0.234982106,K,1,7/31/2011,1,-18.19923,
817337405,SQNM,NA,7.06,699.342498,141.519,-0.474023653,K,1,7/31/2011,1,-13.1728,
68162K106,ZEUS,NA,26.15,285.04,278.096,0.138540762,K,1,7/31/2011,1,-20.68744,
682128103,OVTI,NA,29.24,1713.19,751.618,0.193419625,K,1,7/31/2011,1,-37.0725,
682159108,ASGN,NA,10.2,377.05,234.695,0.136131582,K,1,7/31/2011,1,-25.4902,
693366205,PICO,NA,27.31,619.94,563.657,-0.013869502,K,1,7/31/2011,1,-13.8777,
693506107,PPG,NA,84.2,13316.41,4094.7825,0.428538656,L,1,7/31/2011,1,-8.327267,
69404D108,PACB,NA,11.01,588.13,248.671,-0.553573112,IPO,1,7/31/2011,1,-35.69482,
69478X105,PPBI,NA,6.59,66.46,79.669,0.147218793,LIQ,1,7/31/2011,1,-2.883156,
73936N105,POWR,NA,6.85,129.002926,90.777,-0.017871784,K,1,7/31/2011,1,-32.84671,
759916109,RGEN,NA,3.53,108.631892,67.087,0.0039814,K,1,7/31/2011,1,-6.232295,
760416107,FRBK,NA,2.12,55.062542,86.384,-0.029656399,K,1,7/31/2011,1,-9.433962,
761624105,REX,NA,17.23,164.28,249.936,0.116345785,L,1,7/31/2011,1,-4.004643,
761713106,RAI,NA,35.2,20517.65183,7166,0.316545778,L,1,7/31/2011,0.6,6.732955,
64115T104,NTCT,NA,15.25,651.580726,319.559,0.194286263,K,1,7/31/2011,1,-9.508197,
63906P107,NVSL,NA,8.15,57.08,52.421,0.042086135,LIQ,1,7/31/2011,1,-5.517592,
774341101,COL,NA,55.09,8465.49,1587,0.582483503,L,1,7/31/2011,1,-7.918296,
775133101,ROG,NA,48.48,774.164273,385.137,0.16770395,L,1,7/31/2011,1,2.867162,
783549108,R,NA,56.32,2879.76,2575.737,0.401857603,L,1,7/31/2011,1,-15.83369,
78463M107,SPSC,NA,18.37,219.603889,44.337,0.079498841,K,1,7/31/2011,1,-1.306478,
82705T102,SIMG,NA,5.73,463.103293,196.367,0.125563039,K,1,7/31/2011,1,-6.980803,
831756101,SWHC,NA,3.36,216.76,100.392,0.269245321,K,1,7/31/2011,1,-2.678571,
835898107,BID,NA,42.35,2860.680076,791.985,0.322966162,L,1,7/31/2011,1,-12.02033,
84649R200,CODE,NA,18.18,1120.95,606.589,0.238265198,L,1,7/31/2011,1,-17.43674,
777779307,ROSE,NA,51.77,2743.48,515.286,0.408117662,K,1,7/31/2011,1,-11.24203,
780287108,RGLD,NA,64.1,3488.61,1599.103,0.110841947,K,1,7/31/2011,1,19.62559,
781846308,RUSHB,NA,16.75,721,541.77,0.188885319,ALB,1,7/31/2011,1,-7.641791,
783332109,RUTH,NA,5.75,202.300059,87.303,0.402862706,K,1,7/31/2011,1,-8,
783764103,RYL,NA,14.73,653.69,481.672,-0.054923649,L,1,7/31/2011,1,-20.84182,
78467J100,SSNC,NA,18.52,1402.45,972.355,0.106829906,K,1,7/31/2011,1,-10.96112,
78478V100,STRI,NA,13.76,571.13,428.264,0.206116087,L,1,7/31/2011,1,-17.58721,
826919102,SLAB,NA,35.41,1576.62,630.289,0.11595496,K,1,7/31/2011,1,-2.372211,
827048109,SLGN,NA,38.78,2717.92,724.672,0.661931733,K,1,7/31/2011,1,-1.906015,
82706L108,SGI,NA,14.27,442.193238,132.983,0.041797122,K,1,7/31/2011,1,11.6328,
82966C103,SIRO,NA,50.58,2820.4,1051.69,0.24426382,K,1,7/31/2011,1,-7.750099,
833034101,SNA,NA,56.86,3308.9,1586.3,0.260780942,L,1,7/31/2011,1,-6.30528,
833551104,LNCE,NA,20.41,1371.540203,1023.926,0.045468334,K,1,7/31/2011,1,9.993125,
872275102,TCB,NA,12.72,2030.65,1707.944,0.161393639,L,1,7/31/2011,1,-17.92453,
872375100,TE,NA,18.53,3982.78,2194.2,0.307242626,LU,1,7/31/2011,1,0.005577303,
87611R306,TRGT,NA,20.44,594.13,107.563,0.069249441,K,1,7/31/2011,1,-20.35225,
87612E106,TGT,NA,51.49,35484.09145,16177.05,0.41318818,L,1,7/31/2011,0.95,0.9593632,
87817A107,TMH,NA,22.01,1427.64,-25.658,108.0228659,L,1,7/31/2011,1,-15.08405,
878330109,TSH,NA,32.86,68.494961,77.578,0.153343005,LIQ,1,7/31/2011,1,-3.195374,
89417E109,TRV,NA,55.13,23085.07,25177,0.298184581,L,1,7/31/2011,1,-8.470887,
894675107,TREE,NA,5.56,61.294947,77.863,-0.653114678,K,1,7/31/2011,1,-4.316547,
898349105,TRST,NA,4.62,420.27,258.472,0.186288107,K,1,7/31/2011,1,2.502706,
902748102,UIL,NA,31.93,1613.32,1480.851,0.195098751,LU,1,7/31/2011,1,6.357657,
904214103,UMPQ,NA,11.36,1302.36,1651.427,0.047815801,K,1,7/31/2011,1,-13.99648,
981419104,WRLD,NA,63.72,983.1,442.575,0.366169017,K,1,7/31/2011,1,2.244193,
989701107,ZION,NA,21.9,4025.77,4583.453,0.099631795,K,1,7/31/2011,1,-20.31451,
649295102,NWY,NA,5.46,338.23,133.089,0.240682446,L,1,7/31/2011,1,-35.89743,
649445103,NYB,NA,13.53,5917.33,5540.586,0.154832204,L,1,7/31/2011,1,-3.483804,
70336F104,PNBK,NA,2.09,80.18,58.193,-0.440846582,LIQ,1,7/31/2011,0.3252,-3.349282,
705573103,PEGA,NA,40.36,1508.06,201.971,0.126245349,K,1,7/31/2011,1,0.123885,
708160106,JCP,NA,30.76,6558.32,5959,0.187531678,L,1,7/31/2011,1,-13.42653,
739128106,POWL,NA,38.54,451.883157,285.794,0.097435562,K,1,7/31/2011,1,-2.906072,
739276103,POWI,NA,35.49,1023.404013,373.041,0.169946047,K,1,7/31/2011,1,-9.30127,
75281A109,RRC,NA,65.16,10494.59,2830.045,0.13921069,L,1,7/31/2011,1,-0.6138735,
756577102,RHT,NA,42.08,8122.383644,1330.503,0.154685859,L,1,7/31/2011,1,-6.036122,
75970E107,RNST,NA,15.3,383.363394,473.354,0.028933529,K,1,7/31/2011,1,-9.542483,
761195205,REXI,NA,5.87,115.82,127.513,-0.064948323,K,1,7/31/2011,1,-23.33901,
835451105,SONC,NA,10.7,662.71,49.562,1.932064888,K,1,7/31/2011,1,-13.36449,
852312305,STAA,NA,4.55,161.72,23.933,0.042578607,K,1,7/31/2011,1,80,
852891100,SFG,NA,33.26,1504.514304,1954.8,0.175978217,L,1,7/31/2011,1,-8.147925,
854305208,STLY,NA,4.1,58.813184,58.502,-0.309158139,K,1,7/31/2011,1,-16.82927,
855030102,SPLS,NA,16.06,11453.25461,7267.012,0.264855871,K,1,7/31/2011,1,-8.219178,
855244109,SBUX,NA,40.09,30051.464,4317.797,0.468598032,K,1,7/31/2011,1,-3.298958,
859152100,STE,NA,34.99,2072.092754,814.231,0.299287583,L,1,7/31/2011,1,-7.484387,
879360105,TDY,NA,54.23,1991.74,856.12,0.247444169,L,1,7/31/2011,1,0.6638392,
880349105,TEN,NA,39.94,2414.683454,133,2.992857143,L,1,7/31/2011,1,-17.85178,
88157K101,TESO,NA,21.26,811.062792,385.56,0.162891942,K,1,7/31/2011,1,-21.44873,
902681105,UGI,NA,30.3,3383.104292,2810.9,0.247593487,LU,1,7/31/2011,1,-1.782178,
903213106,UQM,NA,2.06,74.76,38.195,-0.180334908,L,1,7/31/2011,1,4.854369,
903236107,URS,NA,40.83,3210.613359,4391.1,0.13438768,L,1,7/31/2011,1,-14.10727,
90328S500,USAT,NA,2.02,63.533258,23.245,-0.111101444,K,1,7/31/2011,1,-3.960396,
904034105,UTEK,NA,26.35,673.72,244.045,0.131779709,K,1,7/31/2011,1,-22.50474,
969457100,WMB,NA,31.7,18644.23308,10985,0.233788094,LU,1,7/31/2011,1,-14.19157,
969490101,CWEI,NA,66.32,806.62,313.118,0.522387824,K,1,7/31/2011,1,-14.44511,
969904101,WSM,NA,37.02,3869.223634,1250.712,0.384526574,L,1,7/31/2011,1,-10.56186,
970646105,WLFC,NA,13.33,118.93,276.476,0.265071934,K,1,7/31/2011,1,-5.851463,
976657106,WEC,NA,30.65,7164.325045,5172.6,0.168570564,LU,1,7/31/2011,1,4.172425,
98389B100,XEL,NA,24,11629.37,11839.899,0.179577315,LU,1,7/31/2011,1,2.791667,
983919101,XLNX,NA,32.1,8526.58,2818.607,0.27316908,K,1,7/31/2011,1,-2.351993,
98416J118,XRM,NA,16.34,245.382649,56.759,1.057560749,L,1,7/31/2011,1,-13.34149,
989855101,ZIGO,NA,12,213.184332,117.19,0.220726427,K,1,7/31/2011,1,9.666667,
905400107,UNB,NA,19.01,84.740953,41.781,0.181290323,LIQ,1,7/31/2011,1,2.577591,
907818108,UNP,NA,102.48,50019.33,29854.325,0.204702856,L,1,7/31/2011,1,-9.590208,
909907107,UBSI,NA,23.86,1041.385209,799.463,0.146519513,K,1,7/31/2011,1,-5.82565,
911460103,UBFO,NA,3.14,41.652756,73.596,-0.210184908,LIQ,1,7/31/2011,1,-2.866242,
913821302,UUU,NA,6.42,15.330235,27.001,-0.04733158,LIQ,1,7/31/2011,1,7.943925,
913837100,USAP,NA,44.69,317.491793,180.445,0.173399972,K,1,7/31/2011,1,-26.40412,
917488108,UTMD,NA,25.25,91.472216,47.388,0.230559708,LIQ,1,7/31/2011,1,6.138614,
919794107,VLY,NA,13.15,2233.513009,1307.524,0.182164979,L,1,7/31/2011,1,-9.581749,
920437100,VALU,NA,10.78,107.403091,32.466,0.250242671,LIQ,1,7/31/2011,0.3612,13.26531,
92220P105,VAR,NA,62.76,7354.851492,1330.223,0.432682025,L,1,7/31/2011,1,-9.241555,
92335C106,VRA,NA,36.27,1469.18,79.457,0.825088866,IPO,1,7/31/2011,1,-3.115522,
925297103,VSR,NA,3.06,28.581085,28.886,0.237679168,L,1,7/31/2011,1,-8.496732,
704549104,BTU,NA,57.47,15559.24,5447.098,0.310689465,L,1,7/31/2011,1,-14.95387,
776696106,ROP,NA,81.63,7828.09,3356.314,0.195962788,L,1,7/31/2011,1,-5.733186,
778296103,ROST,NA,75.77,8861.78,1512.625,0.743150858,K,1,7/31/2011,1,1.319784,
78112T107,RBCN,NA,14.72,339.090597,212.777,0.31701581,K,1,7/31/2011,1,-12.46603,
781182100,RT,NA,9.09,591.74,619.77,0.191150697,L,1,7/31/2011,1,-8.360836,
78709Y105,SAIA,NA,15.07,240,247.028,0.213759553,K,1,7/31/2011,1,-20.57067,
830879102,SKYW,NA,12.86,680.12,1959.131,0.156606608,K,1,7/31/2011,1,-0.8553655,
83421A104,SLH,NA,55.88,3947.82,748.835,0.338449172,L,1,7/31/2011,1,4.957051,
835916107,SONS,NA,2.96,823.981819,409.178,-0.037256241,K,1,7/31/2011,1,-12.5,
85254C305,SSI,NA,17.8,620.982388,491.135,0.266905946,L,1,7/31/2011,1,-8.258427,
855707105,STFC,NA,16.58,666.67,864.9,-0.093645485,K,1,7/31/2011,1,-15.07841,
885160101,THO,NA,24.73,1380.923447,831.252,0.200094556,L,1,7/31/2011,1,-10.10918,
925602104,VICL,NA,4.81,344.944874,56.36,-0.586076544,K,1,7/31/2011,1,-24.53222,
925811101,VII,NA,4.31,19.34,32.581,-0.341758479,LIQ,1,7/31/2011,1,-18.7935,
929160109,VMC,NA,34.29,4427.08,4718.495,0.023965953,L,1,7/31/2011,1,2.918168,
929236107,WDFC,NA,43.8,725.28,230.877,0.228351027,K,1,7/31/2011,1,-6.07306,
929328102,WSFS,NA,39.71,341.38,370.916,0.111220049,NO,1,7/31/2011,1,-11.5511,
93317Q105,WLT,NA,122.57,7635.38,686.38,0.217303739,L,1,7/31/2011,1,-33.19943,
948626106,WTW,NA,77.19,5637.33,-563.389,NULL,L,1,7/31/2011,1,-21.59606,
94973V107,WLP,NA,67.55,24362.60178,26615.398,0.184298636,L,1,7/31/2011,1,-6.291636,
760276105,RJET,NA,4.33,208.671568,1009.6,0.252793449,K,1,7/31/2011,1,-26.097,
655844108,NSC,NA,75.7,26326.46001,17831.3,0.180732263,L,1,7/31/2011,1,-10.05946,
67018T105,NUS,NA,37.54,2308.4,478.679,0.458821192,L,1,7/31/2011,1,13.12085,
774415103,ROC,NA,60.47,4620.32,1399.7,0.407737901,L,1,7/31/2011,1,-15.66066,
774515100,RCKY,NA,12.7,95.122937,115.488,0.175312497,K,1,7/31/2011,1,-9.133859,
777780107,RST,NA,13.8,285.52298,170.706,-0.061503674,L,1,7/31/2011,1,-2.536232,
78425V104,SIFI,NA,10.15,107.35,128.935,0.045988597,K,1,7/31/2011,1,-7.40695,
78442P106,SLM,NA,15.59,8222.49,4642.086,0.215253604,L,1,7/31/2011,1,-11.28929,
784932600,SABA,NA,7.76,219.6,48.252,-0.013672098,K,1,7/31/2011,1,-10.30928,
786598300,SGA,NA,32.52,138.31,89.444,0.248406089,ALB,1,7/31/2011,1,-3.905289,
828730200,SFNC,NA,24.16,418.73,399.547,0.089803905,K,1,7/31/2011,1,-4.718543,
844767103,OKSB,NA,6.2,120.520938,311.448,0.045265278,K,1,7/31/2011,1,-17.74194,
