cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
023177108,EPAX,NA,38.1,744.082942,63.529,NULL,K,1,9/30/2007,1,-52.30971
023586100,UHAL,NA,63.46,1273.31,858.587,NULL,K,1,9/30/2007,0.9,1.686101
025537101,AEP,NA,46.08,18395.32,14192,NULL,LU,1,9/30/2007,1,4.622396
025816109,AXP,NA,59.37,70227.84772,10685.93333,NULL,L,1,9/30/2007,0.9,2.91853
109043109,BGG,NA,25.18,1251.6,946.43,NULL,L,1,9/30/2007,1,-10.60365
118440106,BKE,NA,37.94,1145.560019,314.897,NULL,L,1,9/30/2007,1,14.28741
120076104,BBW,NA,17.76,366.521769,178.903,NULL,L,1,9/30/2007,1,9.234234
12541W209,CHRW,NA,54.29,9369.06,1008.751,NULL,K,1,9/30/2007,1,-8.049364
239359102,DWSN,NA,77.51,591.21,147.867,NULL,K,1,9/30/2007,1,2.967359
239467103,DXR,NA,15.75,72.18,52.302,NULL,LIQ,1,9/30/2007,0.75,1.84127
24242R108,DEAR,NA,12.91,110.96,142.762,NULL,K,1,9/30/2007,1,-9.682417
244199105,DE,NA,148.42,32931.14211,8166.898,NULL,L,1,9/30/2007,0.95,4.365988
29362U104,ENTG,NA,8.68,1005.12,841.566,NULL,K,1,9/30/2007,1,5.184332
293904108,ENZN,NA,8.81,388.411782,-56.775,NULL,ERN,1,9/30/2007,1,8.172531
296315104,ESE,NA,33.24,855.231794,419.828,NULL,L,1,9/30/2007,1,24.51865
038222105,AMAT,NA,20.7,28526.78,7388.137,NULL,K,1,9/30/2007,1,-6.183575
04033A100,ARIA,NA,4.63,320.17,14.931,NULL,K,1,9/30/2007,1,10.15119
042682203,ARTX,NA,3.5,45.2,54.336,NULL,K,1,9/30/2007,1,-14.28571
062540109,BOH,NA,52.85,2608.310807,708.806,NULL,L,1,9/30/2007,1,0.5865657
067383109,BCR,NA,88.19,9115.25,1914.1,NULL,L,1,9/30/2007,1,-5.028068
070203104,BSET,NA,10.38,122.52,204.533,NULL,K,1,9/30/2007,1,2.2158
17306X102,CTRN,NA,21.76,306.35,128.975,NULL,K,1,9/30/2007,1,-10.11029
19421R200,CLCT,NA,14.0601,119.77,70.463,NULL,K,1,9/30/2007,1,3.128528
197236102,COLB,NA,31.82,569.33,259.773,NULL,K,1,9/30/2007,1,-2.357008
199333105,CMCO,NA,24.89,470.7,264.927,NULL,K,1,9/30/2007,1,33.30655
202608105,CVGI,NA,12.83,275.12,283.331,NULL,K,1,9/30/2007,1,6.235386
253651103,DBD,NA,45.42,2988.38,1133.695867,NULL,L,1,9/30/2007,1,-7.88199
253798102,DGII,NA,14.24,361.811444,220.398,NULL,K,1,9/30/2007,1,12.64045
25746U109,D,NA,84.3,24548.16,18478,NULL,LU,1,9/30/2007,1,8.695136
30049A107,EPM,NA,3.12,83.54185,31.018,NULL,L,1,9/30/2007,1,0
30226D106,EXTR,NA,3.84,438.242262,216.913,NULL,K,1,9/30/2007,1,14.0625
307000109,FDO,NA,26.56,3866.73,1344.271,NULL,L,1,9/30/2007,1,-4.555723
307675108,FARM,NA,24.88,399.95,273.995,NULL,K,1,9/30/2007,1,0.4951009
465685105,ITC,NA,49.55,2110.72,626.736,NULL,L,1,9/30/2007,1,15.51968
018772103,AOI,NA,6.54,580.53,198.688,NULL,L,1,9/30/2007,1,-0.1529052
018802108,LNT,NA,38.32,4289.254435,3253.3,NULL,LU,1,9/30/2007,1,5.229376
023608102,AEE,NA,52.5,10899.09,8770,NULL,LU,1,9/30/2007,1,2.971429
099724106,BWA,NA,91.53,5302.724191,2132.9,NULL,L,1,9/30/2007,1,15.685
101119105,BPFH,NA,27.84,1037.93,663.695,NULL,K,1,9/30/2007,1,3.632896
101137107,BSX,NA,13.95,20779.27036,18485,NULL,L,1,9/30/2007,1,-0.5734767
112463104,BKD,NA,39.81,4042.43,1993.621,NULL,L,1,9/30/2007,1,-7.33484
11373M107,BRKL,NA,11.59,690.59,547.023,NULL,K,1,9/30/2007,1,-6.434708
115736100,BWS,NA,19.4,857.992606,570.265,NULL,L,1,9/30/2007,1,5.154639
116794108,BRKR,NA,8.8,927.64,221.65,NULL,K,1,9/30/2007,1,17.61364
125071100,CDI,NA,27.88,566.32329,322.153,NULL,L,1,9/30/2007,1,-1.147776
125509109,CI,NA,53.29,15073.72,3973,NULL,L,1,9/30/2007,1,-1.50122
126117100,CNA,NA,39.32,10681.15,10011,NULL,L,1,9/30/2007,0.15498,0.7884029
126389105,CSPI,NA,7.73,29.492083,22.407,NULL,LIQ,1,9/30/2007,1,-2.716688
126650100,CVS,NA,39.63,58688.30478,35583.998,NULL,L,1,9/30/2007,1,5.279516
12673P105,CA,NA,25.72,13259.44281,3365,NULL,L,1,9/30/2007,1,2.838258
