cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
00246W103,AXTI,NA,2.2,71.730908,136.136,-0.013395312,1,1 ,5/31/2014,1,-2.727268
003654100,ABMD,NA,22.8,910.333388,166.691,0.070529799,1,1 ,5/31/2014,1,10.26315
004225108,ACAD,NA,20.65,2043.861132,365.46,-0.134162425,1,1 ,5/31/2014,1,9.394674
00434H108,XLRN,NA,29.68,933.61,180.457,-0.056833484,IPO,1 ,5/31/2014,1,14.45418
004446100,ACET,NA,17.43,500.760937,218.031,0.254038583,1,1 ,5/31/2014,1,4.431484
00444T100,ACRX,NA,9.2,398.51,65.063,-0.085471005,1,1 ,5/31/2014,1,11.41304
007786106,HIVE,NA,9.96,454.511343,-3.414,NULL,IPO,1 ,5/31/2014,0.6054,-17.46988
00847J105,AGYS,NA,14.51,326.2,137.995,0.043531483,1,1 ,5/31/2014,1,-2.963474
063904106,OZRK,NA,59.04,2351.52016,653.208,0.211029562,1,1 ,5/31/2014,1,13.31301
21925Y103,CSOD,NA,40.19,2135.95,52.895,-0.702916519,1,1 ,5/31/2014,1,14.5061
21988R102,CEB,NA,68.17,2304.11,188.295,0.833991573,1,1 ,5/31/2014,1,0.4547249
224633206,CRD.A,NA,8.12,486.42,200.398,0.558542901,1,1 ,5/31/2014,1,-0.2463007
26153C103,DWA,NA,28.08,2352.92,1370.074,0.06517321,1,1 ,5/31/2014,1,-17.16524
33582V108,FNFG,NA,8.61,3060.52,4688,0.10580419,1,1 ,5/31/2014,1,1.50987
336901103,SRCE,NA,30.34,738.32,596.586,0.176239968,1,1 ,5/31/2014,1,0.9228768
337738108,FISV,NA,60.11,14981.1,4160,0.396166134,1,1 ,5/31/2014,1,0.349359
33829M101,FIVE,NA,36.21,1965.02,116.873,0.562088763,1,1 ,5/31/2014,1,10.21817
34385P108,FLDM,NA,27.74,778.410975,96.414,-0.093644546,1,1 ,5/31/2014,1,5.984137
345370860,F,NA,16.44,65008.01,27363,0.3547975,1,1 ,5/31/2014,0.95,4.866179
345550305,FCE.B,NA,19.0962,3805.24,2097.944,-0.148452964,1,1 ,5/31/2014,0.889875,4.156913
432589109,HSH,NA,53.28,6534.704195,601,0.690515807,RP,1 ,5/31/2014,1,16.92943
436893200,HOMB,NA,30.51,1987.382103,868.868,0.133749131,1,1 ,5/31/2014,1,7.571287
43689E107,HBCP,NA,20.65,146.602899,141.91,0.077725319,1,1 ,5/31/2014,1,6.634385
439734104,HFBC,NA,11.35,84.22,95.717,0.059237126,1,1 ,5/31/2014,1,2.732494
001031103,AEPI,NA,31.87,178.55,106.183,0.364814424,1,1 ,5/31/2014,1,9.413238
001204106,GAS,NA,53.38,6365.99,5570,0.215978456,1U,1 ,5/31/2014,1,3.091043
001282102,AHC,NA,11.78,257.63,163.505,0.169584816,1,1 ,5/31/2014,1,0.5942308
001547108,AKS,NA,6.12,836.672293,-328.2,NULL,1,1 ,5/31/2014,1,30.06536
002444107,AVX,NA,13.48,2267.73,2022.349,0.099749014,1,1 ,5/31/2014,0.9,-0.7751993
102565108,BWL.A,NA,14.86,76.69,31.863,0.091202963,1,1 ,5/31/2014,1,4.306864
104674106,BRC,NA,27.13,1420.72,863.43,0.185921942,1,1 ,5/31/2014,1,10.09952
10807M105,BPI,NA,12.99,586.65,348.039,0.235918963,1,1 ,5/31/2014,1,2.232485
108763103,BRID,NA,8.85,80.72,33.643,0.112742621,1,1 ,5/31/2014,0.6,-9.039546
10921T101,BCOV,NA,9.47,303.940872,60.38,-0.025803246,1,1 ,5/31/2014,1,11.29884
109641100,EAT,NA,49.65,3224.843365,88.106,4.443488525,1,1 ,5/31/2014,1,-1.550988
114340102,BRKS,NA,9.71,648.69,633.577,0.053634886,1,1 ,5/31/2014,1,11.86156
12466Q104,CFFI,NA,34.86,118.7,112.941,0.208808139,1,1 ,5/31/2014,1,4.094074
12561W105,CNL,NA,52.03,3140.51,2441.72,0.160364825,1U,1 ,5/31/2014,1,13.30002
126804301,CAB,NA,61.23,4348.66,1639.29,0.174433069,1,1 ,5/31/2014,1,1.91083
12686C109,CVC,NA,17.63,4714.22,-4652.497,NULL,1,1 ,5/31/2014,1,0.1134408
12709P103,CCMP,NA,43.03,1037.684027,364.003,0.256408833,1,1 ,5/31/2014,1,3.764819
293639100,ETM,NA,10.44,404.55,342.665,0.20631123,1,1 ,5/31/2014,1,2.777773
29404K106,ENV,NA,40.54,1380.384,147.772,0.144242482,1,1 ,5/31/2014,1,20.67094
29482P100,EAC,NA,16.27,224.703929,197.983,0.264052263,1,1 ,5/31/2014,1,-0.1229256
297425100,ESL,NA,111.45,3545.52,2071.93,0.163430642,1,1 ,5/31/2014,1,3.292959
421906108,HCSG,NA,29.76,2091.18,293.791,0.241955791,1,1 ,5/31/2014,1,-1.075267
422368100,HTWR,NA,90.17,1531.64,198.607,-0.304239942,1,1 ,5/31/2014,1,-1.852057
000957100,ABM,NA,27.27,1523.371684,942.962,0.183414066,1,1 ,5/31/2014,1,-1.063441
00130H105,AES,NA,14.1,10227.21415,5338,0.614856161,1U,1 ,5/31/2014,1,10.28369
00163U106,AMAG,NA,18.3,401.05,172.408,-0.055155524,1,1 ,5/31/2014,1,13.22404
001744101,AHS,NA,11.2,520.792518,242.645,0.318643165,1,1 ,5/31/2014,1,9.82143
00191G103,ARC,NA,6.2,289.443609,123.357,0.35221943,1,1 ,5/31/2014,1,-5.483869
10211F100,BVX,NA,4.62,82.36,19.071,-0.139370585,1,1 ,5/31/2014,1,-21.42857
108030107,BBNK,NA,22.64,359.01,162.747,0.15862658,1,1 ,5/31/2014,1,6.934625
115236101,BRO,NA,30.19,4376.782329,2298.845,0.214166577,1,1 ,5/31/2014,1,1.722422
12008R107,BLDR,NA,7.18,703.64,22.038,4.833730348,1,1 ,5/31/2014,1,4.178273
12618T105,CRAI,NA,22.4,224.69,225.383,0.118279286,M,1 ,5/31/2014,1,2.901782
12621E103,CNO,NA,16.13,3514.034668,4710.199,0.16912233,1,1 ,5/31/2014,1,10.74609
228411104,CRWN,NA,3.57,1284.043092,411.179,0.624145352,1,1 ,5/31/2014,0.2439,1.680676
22945C105,CTP,NA,9.65,69.274793,20.173,0.048331929,1,1 ,5/31/2014,1,-3.108804
231021106,CMI,NA,152.93,28121.78,7476,0.297961957,1,1 ,5/31/2014,0.95,0.8892913
29355X107,NPO,NA,73.39,1667.260076,657.5,0.1420003,1,1 ,5/31/2014,1,-0.3133892
29390Q109,EQU,NA,5.27,190.251153,169.973,0.182240059,M,1 ,5/31/2014,1,2.846301
294100102,ENZ,NA,4.11,175.0038,32.35,-0.422741123,1,1 ,5/31/2014,1,27.73723
296064108,ESCR,NA,2.67,37.603543,28.547,0.242478648,1,1 ,5/31/2014,1,-1.310862
29667D104,ESSA,NA,10.61,125.96,166.549,0.075022966,1,1 ,5/31/2014,1,5.591176
297602104,ETH,NA,23.44,678.02,352.604,0.203576817,1,1 ,5/31/2014,1,5.546074
29788A104,EOPN,NA,17.58,506.75,63.264,-1.159157754,1,1 ,5/31/2014,1,17.57679
421924309,HLS,NA,35.12,3094,355.6,1.269966254,1,1 ,5/31/2014,1,2.644232
42330P107,HLX,NA,23.38,2467.5234,1828.919,0.175076909,1,1 ,5/31/2014,1,12.53208
423452101,HP,NA,109.95,11890.35,5908.694,0.311140846,1,1 ,5/31/2014,1,5.602547
462726100,IRBT,NA,35.33,1041.521864,346.817,0.125890599,1,1 ,5/31/2014,1,15.90716
46489V104,ISR,NA,2.34,127.28,6.489,-0.46816833,1,1 ,5/31/2014,1,33.33333
465741106,ITRI,NA,38.45,1511.97331,859.052,0.198923943,1,1 ,5/31/2014,1,5.461637
00287Y109,ABBV,NA,54.33,86388.31072,5267,1.409410262,1,1 ,5/31/2014,1,3.883671
00439T206,ACW,NA,5.5,262.363772,76.682,0.216317215,1,1 ,5/31/2014,1,-11.09091
004816104,ACU,NA,16.31,52.393461,34.452,0.14721932,1,1 ,5/31/2014,1,3.188228
00508Y102,AYI,NA,125.51,5423.104734,1135.6,0.248324515,1,1 ,5/31/2014,1,10.15059
00766T100,ACM,NA,32.14,3189.903935,2100.189,0.196216015,1,1 ,5/31/2014,1,0.1866856
007737109,ACY,NA,15.76,25.32,65.197,0.247032784,1,1 ,5/31/2014,1,-1.142133
066849100,BHB,NA,25.4,150.28,129.729,0.165580537,1,1 ,5/31/2014,1,9.763776
068221100,BRN,NA,3.1925,26.424833,21.886,0.205585106,1,1 ,5/31/2014,1,-1.641347
073295107,BBCN,NA,15.25,1212.24,832.159,0.152499339,1,1 ,5/31/2014,1,4.590163
224399105,CR,NA,74.11,4360.69,1299.835,0.313450415,1,1 ,5/31/2014,1,0.3373372
26817R108,DYN,NA,33.7,3381.59,2210,0.07281106,1,1 ,5/31/2014,1,3.264093
338517105,BDL,NA,14.09,26.19,21.228,0.330177125,1,1 ,5/31/2014,0.6126,3.626684
34354P105,FLS,NA,73.74,10126.87,1965.737,0.428154672,1,1 ,5/31/2014,1,1.039357
431475102,HRC,NA,39.69,2271.09,856,0.319708378,1,1 ,5/31/2014,1,4.989723
485170302,KSU,NA,107.52,11862.14,4494.3,0.269077008,1,1 ,5/31/2014,1,0.2538101
009158106,APD,NA,119.97,25466.69114,8197.398,0.321833155,1,1 ,5/31/2014,1,7.852009
00971T101,AKAM,NA,54.34,9672.58,2740.59,0.229141299,1,1 ,5/31/2014,1,12.36658
009728106,AKRX,NA,27.97,2906.69,260.18,0.365466216,1,1 ,5/31/2014,1,18.87737
011311107,ALG,NA,51.84,629.08,351.815,0.166909152,1,1 ,5/31/2014,1,4.340278
017175100,Y,NA,421.12,6933.42,7128.055,0.152355986,1,1 ,5/31/2014,1,4.036853
012348108,AIN,NA,37.25,1184.55,592.516,0.233749222,1,1 ,5/31/2014,1,2.353362
018606301,AIQ,NA,29.92,319.23,-144.329,NULL,1,1 ,5/31/2014,1,-9.759358
073685109,BECN,NA,34.5,1701.153186,823.706,0.166307725,1,1 ,5/31/2014,1,-4.000003
084680107,BHLB,NA,22.6,567.45,678.062,0.126287862,1,1 ,5/31/2014,1,2.74336
086516101,BBY,NA,27.66,9637.331913,4007,0.428797468,1,1 ,5/31/2014,1,12.75764
210313102,CTCT,NA,29.54,927.261486,229.871,0.13262221,1,1 ,5/31/2014,1,8.700069
212015101,CLR,NA,140.36,26121.03263,6060.215,0.626690969,1,1 ,5/31/2014,0.25,12.59618
21240D107,CTRL,NA,16.97,402.211604,98.474,0.075390458,IPO,1 ,5/31/2014,0.6,15.26222
21676P103,CPS,NA,64,1085.04,656.277,0.355848904,1,1 ,5/31/2014,1,3.375006
278715206,EBIX,NA,15.64,600.33272,413.225,0.195455875,1,1 ,5/31/2014,1,-8.503834
28176E108,EW,NA,81.2,8566.1,1344.7,0.36925716,1,1 ,5/31/2014,1,5.714281
285218103,ELRC,NA,16.15,387.724484,274.141,0.408866526,1,1 ,5/31/2014,1,4.940174
35671D857,FCX,NA,34.05,35368.20414,28654,0.37144208,1,1 ,5/31/2014,1,7.195301
35804H106,TFM,NA,30.65,1483.55,268.282,0.591307705,1,1 ,5/31/2014,1,9.200657
359523107,FTEK,NA,5.54,126.28,88.682,0.12364736,1,1 ,5/31/2014,1,1.805052
35952W103,FSYS,NA,9.77,196.34,320.479,0.054544428,1,1 ,5/31/2014,1,14.02252
359694106,FUL,NA,47.83,2396.140658,954.214,0.257316988,1,1 ,5/31/2014,1,0.5644961
36112J107,FIO,NA,7.99,862.87,478.497,-0.171990596,1,1 ,5/31/2014,1,41.42678
36116M106,FF,NA,17.18,744.71,357.314,0.269844841,1,1 ,5/31/2014,1,-3.434225
361268105,GK,NA,51.81,1034.18,507.372,0.23378871,1,1 ,5/31/2014,1,1.036733
36191U106,GTAT,NA,16.86,2299.570351,318.318,-0.495364848,1,1 ,5/31/2014,1,10.32029
36237H101,GIII,NA,73.32,1506.09,545.213,0.259798552,1,1 ,5/31/2014,1,11.3748
36241U106,GSIT,NA,5.63,154.903927,133.46,0.001786986,1,1 ,5/31/2014,1,5.861457
363576109,AJG,NA,45.83,7199.71,2348.7,0.230202407,1,1 ,5/31/2014,1,2.472089
369550108,GD,NA,118.12,40498.71,13787,0.302458838,1,1 ,5/31/2014,0.85,-1.329154
372309104,GNMK,NA,11.01,458.13,101.817,-0.296506302,1,1 ,5/31/2014,1,22.88828
372460105,GPC,NA,86.33,13260.65,3489.488,0.355978167,1,1 ,5/31/2014,1,2.386738
426281101,JKHY,NA,57.99,4903.281763,1269.749,0.365003499,1,1 ,5/31/2014,1,2.483187
426927109,HTBK,NA,8.06,212.55,153.877,0.116101895,1,1 ,5/31/2014,1,1.364765
002567105,ABAX,NA,41.32,927.96456,186.614,0.170951804,1,1 ,5/31/2014,1,7.236208
004498101,ACIW,NA,54.31,2059.73,488.808,0.357785207,1,1 ,5/31/2014,1,2.798751
00484M106,ACOR,NA,32.88,1369.32,440.353,0.093145698,1,1 ,5/31/2014,1,2.524328
00724F101,ADBE,NA,64.54,32123.52202,6973.742,0.103654837,1,1 ,5/31/2014,0.95,12.11652
007974108,ADVS,NA,30.26,1557.41,-89.227,NULL,1,1 ,5/31/2014,1,8.060047
064058100,BK,NA,34.56,39411.29,36424,0.143778827,1,1 ,5/31/2014,1,8.449073
06424J103,BOCH,NA,6.5,87.563756,81.856,0.166243159,1,1 ,5/31/2014,1,-2.615386
224633107,CRD.B,NA,9.8,486.42,200.398,0.558542901,1,1 ,5/31/2014,1,2.857142
344849104,FL,NA,48.18,7025.51,2514,0.315705128,1,1 ,5/31/2014,1,5.2719
346233109,FOR,NA,17.42,608.213795,709.845,0.072398904,1,1 ,5/31/2014,1,9.586683
34984V100,FET,NA,33.04,3078.502066,1475.597,0.182551205,1,1 ,5/31/2014,1,10.26029
34988V106,FOSL,NA,104.76,5606.542013,1118.842,0.633185583,1,1 ,5/31/2014,1,-0.2290983
350060109,FSTR,NA,51.08,528.11,329.532,0.161468029,1,1 ,5/31/2014,1,6.013771
431466101,HIL,NA,6.35,257.1,147.876,0.100505661,1,1 ,5/31/2014,1,-1.889763
483007704,KALU,NA,68.47,1234.54,1083.5,0.133604361,1,1 ,5/31/2014,1,6.426176
48666K109,KBH,NA,16.48,1494.554275,546.334,0.153166378,1,1 ,5/31/2014,1,13.34952
488152208,KELYA,NA,17.76,666.17,843.4,0.087130393,1,1 ,5/31/2014,1,-3.322072
488152307,KELYB,NA,18.19,666.17,843.4,0.087130393,1,1 ,5/31/2014,0.2043,-4.782161
002535300,AAN,NA,32.84,2372.083347,1366.921,0.746086352,1,1 ,5/31/2014,1,8.594359
002824100,ABT,NA,40.01,60092.56091,23856,0.171301283,1,1 ,5/31/2014,1,2.224448
004337101,ANCX,NA,14.96,155.783327,91.134,0.228781117,1,1 ,5/31/2014,1,1.336897
00448Q201,ACHN,NA,2.71,262.32,152.958,-0.45899212,1,1 ,5/31/2014,1,179.3358
00508X203,ATU,NA,35.53,2523.21,1196.215,0.20355081,1,1 ,5/31/2014,1,-2.701943
006351308,AE,NA,63.23,266.68,173.319,0.321190354,1,1 ,5/31/2014,1,23.56476
006743306,AEY,NA,2.63,26.35,39.596,0.0514534,1,1 ,5/31/2014,1,4.752856
00751Y106,AAP,NA,124.17,9058.78,1608.162,0.536666485,1,1 ,5/31/2014,1,8.709636
00826T108,AFFX,NA,8.26,600.9,271.547,0.067078627,1,1 ,5/31/2014,1,7.869247
00846U101,A,NA,56.94,18984.96464,5657,0.215007983,1,1 ,5/31/2014,1,1.109696
06652V208,BANR,NA,38.17,747.212256,547.524,0.13767433,1,1 ,5/31/2014,1,3.824996
067774109,BKS,NA,18.14,1086.26,948.262,0.131600357,1,1 ,5/31/2014,1,25.63396
067806109,B,NA,37.38,2026.200132,1239.953,0.153866082,1,1 ,5/31/2014,1,3.103266
06985P100,BAS,NA,27.2,1174.23,498.707,0.493471811,1,1 ,5/31/2014,1,7.426468
21871D103,CLGX,NA,28.53,2620.190749,1144.298,0.230277353,1,1 ,5/31/2014,1,6.414303
222070203,COTY,NA,16.68,6328.84,2004.3,0.255855946,IPO,1 ,5/31/2014,1,2.697837
222816100,CVD,NA,83.86,4814.79,1690.95,0.218242341,1,1 ,5/31/2014,1,2.05104
22282E102,CVA,NA,19.09,2498.48,1584,0.400460299,1,1 ,5/31/2014,1,8.927672
26138E109,DPS,NA,57.7,11330.96,2997,0.441206719,1,1 ,5/31/2014,1,2.244672
264147109,DCO,NA,25.39,275.642269,315.443,0.177012255,1,1 ,5/31/2014,1,2.91453
26441C204,DUK,NA,71.08,50270.44,52999,0.139417725,1U,1 ,5/31/2014,1,4.375355
26746E103,DYAX,NA,8.25,1120.361723,26.322,-0.210011524,1,1 ,5/31/2014,1,16.36364
345143101,FES,NA,4.06,88.113027,142.628,0.278280013,1,1 ,5/31/2014,1,12.56158
345838106,FRX,NA,94.78,25836.49,6250.359,0.05508273,M,1 ,5/31/2014,0.9,4.452416
346091705,FST,NA,2.46,292.810784,54.469,4.397219435,M,1 ,5/31/2014,1,-7.317074
346563109,FORR,NA,37.82,711.73458,205.514,0.172166792,1,1 ,5/31/2014,1,0.5949513
350465100,FMI,NA,23.73,669.001333,131.711,-0.273663495,IPO,1 ,5/31/2014,1,13.61146
35138V102,FOXF,NA,17.09,625.59,109.856,0.428370829,IPO,1 ,5/31/2014,0.75,2.925689
431571108,HI,NA,30.29,1902.360633,681.3,0.322892838,1,1 ,5/31/2014,1,8.372484
433323102,HIFS,NA,72.79,154.624158,100.951,0.219062751,1,1 ,5/31/2014,1,9.08092
009128307,AIRM,NA,48.2,1887.1,454.09,0.546730873,1,1 ,5/31/2014,1,7.15768
00912X302,AL,NA,41.26,4205.084527,2810.083,0.242282937,1,1 ,5/31/2014,1,-6.420806
011659109,ALK,NA,98.46,6766.024987,2738,0.551312649,1,1 ,5/31/2014,1,-3.463332
012423109,AMRI,NA,15.79,511.023928,246.335,0.178434214,1,1 ,5/31/2014,1,27.42242
016255101,ALGN,NA,54.61,4458.11,696.753,0.273768466,1,1 ,5/31/2014,1,2.61857
01741R102,ATI,NA,41.07,4459.10157,3080.9,0.020200258,1,1 ,5/31/2014,1,10.3104
018490102,AGN,NA,167.46,49828.83142,6617.898,0.306109189,M,1 ,5/31/2014,1,1.050998
018522300,ALE,NA,49.67,2103.9,1896.9,0.122785515,1U,1 ,5/31/2014,1,3.38232
074014101,BBGI,NA,6.99,160.42,146.397,0.235993318,1,1 ,5/31/2014,0.9,-8.404471
075571109,BEBE,NA,4.1,325.681134,244.342,-0.18233878,1,1 ,5/31/2014,1,-25.06116
077347201,BELFA,NA,25.78,312.19,228.702,0.094824305,1,1 ,5/31/2014,1,-4.5384
08173R104,BNCL,NA,13.51,1029.93,614.105,0.040593615,1,1 ,5/31/2014,1,0.3700993
08915P101,BGFV,NA,11.61,260.07,189.559,0.345305866,1,1 ,5/31/2014,1,5.684759
211171103,CBPX,NA,15.49,682.63,136.851,0.433771036,IPO,1 ,5/31/2014,1,-0.5810225
218683100,CMT,NA,12.17,92.45,67.448,0.170798161,1,1 ,5/31/2014,1,6.820049
278865100,ECL,NA,109.19,32778.7631,8870.2,0.32953332,1,1 ,5/31/2014,0.9,2.228325
281479105,EDUC,NA,3.849,15.354146,13.171,0.053374839,1,1 ,5/31/2014,1,4.813373
002896207,ANF,NA,38.01,2766.181969,1729.493,0.25046531,1,1 ,5/31/2014,1,14.37694
003881307,ACTG,NA,16.14,808.013431,614.877,-0.095316338,1,1 ,5/31/2014,1,9.975217
00507V109,ATVI,NA,20.78,14872.79,7010,0.254756871,1,1 ,5/31/2014,1,7.314722
005125109,ACXM,NA,22.73,1749.190241,777.178,0.254380577,1,1 ,5/31/2014,1,-4.575449
00771V108,AERI,NA,15.67,367.26,66.976,-0.386720616,IPO,1 ,5/31/2014,1,58.07275
00817Y108,AET,NA,77.55,27716.37,15244.498,0.293981935,1,1 ,5/31/2014,1,4.551904
008252108,AMG,NA,188.6,10426.00339,2829.8,0.251669175,1,1 ,5/31/2014,1,8.907738
06643P104,BFIN,NA,9.99,210.81,176.864,0.045435711,1,1 ,5/31/2014,1,11.71171
06652K103,BKU,NA,32.54,3307.580039,1979.704,-0.048323386,1,1 ,5/31/2014,1,3.533725
068323104,CUDA,NA,29.49,1505.551761,-5.571,NULL,IPO,1 ,5/31/2014,0.3858,5.188201
073302101,BEAV,NA,96.75,10183.16,2900.3,0.231974807,1,1 ,5/31/2014,1,-4.403103
22284P105,CVTI,NA,10.64,157.06,159.437,0.57594885,1,1 ,5/31/2014,1,21.05263
223622101,COWN,NA,4.13,476.55,507.766,0.055834774,1,1 ,5/31/2014,1,2.179172
261608103,DRC,NA,61.2,4681.090631,1379.5,0.279224579,1,1 ,5/31/2014,1,4.133986
267888105,BOOM,NA,21.78,303.702367,180.272,0.132555333,1,1 ,5/31/2014,1,1.79063
33616C100,FRC,NA,50.86,6964.04,3604.51,0.196241375,1,1 ,5/31/2014,1,8.120334
33646W100,FSBK,NA,8.05,77.66384,75.028,0.126823484,1,1 ,5/31/2014,1,-0.7453445
33740N105,FUBC,NA,8.35,287.99,235.241,0.065111949,M,1 ,5/31/2014,1,3.233531
33832D106,FVE,NA,5.28,256.68,316.949,0.134491669,1,1 ,5/31/2014,1,-5.113632
339041105,FLT,NA,126.41,10483.45,1493.397,0.314965813,1,1 ,5/31/2014,1,4.263906
339382103,FLXS,NA,33.28,243.34,160.201,0.182801702,1,1 ,5/31/2014,1,0.6519169
343389102,FTK,NA,28.38,1526.471427,293.13,0.278958141,1,1 ,5/31/2014,1,13.31924
343873105,FFIC,NA,19.89,601.78,432.532,0.153701923,1,1 ,5/31/2014,1,4.107337
346375108,FORM,NA,7.26,403.283584,294.086,-0.05630917,1,1 ,5/31/2014,1,14.60055
34959E109,FTNT,NA,22.47,3664.172744,610.094,0.140999584,1,1 ,5/31/2014,1,11.838
34964C106,FBHS,NA,39.98,6638.76,2884.9,0.179698165,1,1 ,5/31/2014,1,-0.1250618
436440101,HOLX,NA,24.44,6753.260873,3430.445,0.248763827,1,1 ,5/31/2014,1,3.723406
43785V102,HMST,NA,17.92,266.11,265.926,0.130840911,1,1 ,5/31/2014,1,2.511165
00912N205,AIRI,NA,9.86,69.742196,21.613,NULL,1,1 ,5/31/2014,1,11.56609
014491104,ALEX,NA,37.91,1847.27,1354.6,0.038815118,1,1 ,5/31/2014,1,9.337908
015351109,ALXN,NA,166.32,32897.51,2746.964,0.253737975,1,1 ,5/31/2014,1,-6.054594
016259103,ALIM,NA,5.97,240.74425,-21.394,NULL,1,1 ,5/31/2014,1,0.1675045
07556Q881,BZH,NA,19.57,522.95,235.608,0.030086916,1,1 ,5/31/2014,1,7.204903
075896100,BBBY,NA,60.85,12414.39216,3941.287,0.464897887,1,1 ,5/31/2014,1,-5.702546
