cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
154760409,CPF,NA,10.32,430.744726,423.782,-0.302872703,L,1,9/30/2011,1,18.12016,
156700106,CTL,NA,33.12,20416.62,24747.98367,0.142683962,L,1,9/30/2011,1,6.461353,
162825103,CKP,NA,13.58,544.54241,623.152,0.115901778,L,1,9/30/2011,1,-2.430044,
16359R103,CHE,NA,54.96,1176.43298,513.387,0.30877681,L,1,9/30/2011,1,8.005822,
163731102,CHFC,NA,15.31,420.37,570.635,0.112865492,K,1,9/30/2011,1,31.48269,
168565109,CBNK,NA,13.4,78.06,91.06,0.034263123,LIQ,1,9/30/2011,1,3.80597,
168905107,PLCE,NA,46.53,1171.69,599.879,0.345456334,K,1,9/30/2011,1,0.9026434,
251893103,DV,NA,36.96,2528.92,1458.545,0.388723705,L,1,9/30/2011,1,1.948052,
25264R207,DHIL,NA,69.39,208.44,24.788,1.044618364,BKR,1,9/30/2011,1,8.488255,
33582V108,FNFG,NA,9.15,2698.074435,3992.835,0.09552561,K,1,9/30/2011,1,0.4371585,
336901103,SRCE,NA,20.83,504.36,505.594,0.190441342,K,1,9/30/2011,1,15.41047,
337738108,FISV,NA,50.77,7186.62,3722,0.304943579,K,1,9/30/2011,1,15.9543,
345550305,FCE.B,NA,10.84,1827.92,1894.699,-0.049810023,ALB,1,9/30/2011,0.889875,25.1845,
440694305,ZINC,NA,7.42,324.224654,423.228,0.060860214,K,1,9/30/2011,1,16.98113,
441060100,HSP,NA,37,6100.17,3478.2,0.213259637,L,1,9/30/2011,1,-15,
028591105,ANAT,NA,69.25,1857.373917,3782.194,0.160976658,K,1,9/30/2011,1,3.191336,
030506109,AMWD,NA,12.11,173.35,151.406,-0.027541841,K,1,9/30/2011,1,40.46243,
03071H100,AMSF,NA,18.41,339.12,337.213,0.0909099,K,1,9/30/2011,1,17.05595,
03076K108,ABCB,NA,8.71,207.002243,226.739,0.017659071,K,1,9/30/2011,1,15.15499,
032332504,ASYS,NA,8,76.64,114.948,0.386540001,K,1,9/30/2011,1,27.75,
09227Q100,BLKB,NA,22.27,993.56,137.496,0.470770059,K,1,9/30/2011,1,25.86439,
217204106,CPRT,NA,39.12,2583.113825,655.824,0.551747075,K,1,9/30/2011,1,11.32413,
26884F102,ESBF,NA,10.96,162.95,178.594,0.119746464,LIQ,1,9/30/2011,1,26.36861,
27579R104,EWBC,NA,14.91,2220.371227,2146.305,0.190761798,K,1,9/30/2011,1,30.5835,
276317104,EML,NA,18.38,113.372196,72.51073333,0.200662983,LIQ,1,9/30/2011,1,10.1741,
410120109,HBHC,NA,26.81,2270.68,2386.313,0.048836008,K,1,9/30/2011,1,13.01753,
412324303,HDNG,NA,8.2001,95.62,174.861,0.097587171,K,1,9/30/2011,1,6.339842,
413086109,HAR,NA,28.58,1998.63,1424.058,0.185652032,L,1,9/30/2011,1,51.27193,
413833104,TINY,NA,3.55,110.052134,168.426,0.157190695,K,1,9/30/2011,1,10.70423,
415864107,HSC,NA,19.39,1565.02,1556.473,0.218736845,L,1,9/30/2011,1,19.96461,
45253H101,IMGN,NA,10.96,837.13,139.969,-0.394737406,K,1,9/30/2011,1,23.90511,
45337C102,INCY,NA,13.97,1763.57,-136.284,NULL,K,1,9/30/2011,1,-1.431639,
45667G103,INFN,NA,7.72,817.5,400.349,-0.119562931,K,1,9/30/2011,1,-5.310881,
457642205,INOD,NA,2.95,73.32,39.411,0.107392124,K,1,9/30/2011,1,18.64407,
45773Y105,INWK,NA,7.84,364.220606,168.323,0.153722308,K,1,9/30/2011,1,15.43367,
45774W108,IIIN,NA,10.07,177.39,148.165,0.118837165,K,1,9/30/2011,1,2.383317,
063904106,OZRK,NA,20.93,716.58,385.683,0.180026084,K,1,9/30/2011,1,19.33094,
278642103,EBAY,NA,29.49,38005.51,16209.879,0.172760681,K,1,9/30/2011,0.9,7.934893,
27875T101,ECHO,NA,13.3,294.63,112.911,0.2133292,K,1,9/30/2011,1,16.09023,
28257U104,BAGL,NA,12.83,215.360197,81.266,0.48278072,K,1,9/30/2011,1,14.7311,
353469109,FC,NA,7.6,129.902248,79.001,0.186235012,L,1,9/30/2011,1,26.84211,
356108100,FRED,NA,10.66,410.872879,431.5193333,0.183466784,K,1,9/30/2011,1,14.35272,
358010106,FEIM,NA,8.53,70.892037,73.374,0.086065909,K,1,9/30/2011,1,-3.048066,
361448103,GMT,NA,30.99,1444.134,1954.933333,0.150471505,L,1,9/30/2011,1,22.55566,
37247D106,GNW,NA,5.74,2816.71267,16369,0.039726754,L,1,9/30/2011,1,11.14983,
091826107,BBOX,NA,21.35,385.19,779.614,0.126029035,K,1,9/30/2011,1,31.1007,
096761101,BOBE,NA,28.52,865.080019,737.487,0.228513859,K,1,9/30/2011,1,15.35764,
40867E107,HBNK,NA,12.77,86.38,93.516,0.023952474,LIQ,1,9/30/2011,1,-1.722788,
409321502,HMPR,NA,4.7,162.44,161.499,-1.022340696,K,1,9/30/2011,0.6,-6.595745,
410345102,HBI,NA,25.01,2429.430409,657.8,0.554809973,L,1,9/30/2011,1,5.437825,
41043F208,HGR,NA,18.89,632.93,456.06,0.228728676,L,1,9/30/2011,1,-8.046585,
411307101,HNSN,NA,3.32,182.213967,37.623,-0.983254924,K,1,9/30/2011,1,-5.421687,
412822108,HOG,NA,34.33,8116.02,2533.536,0.397285162,L,1,9/30/2011,1,13.31197,
452327109,ILMN,NA,40.92,5087.983102,1168.304,0.250921849,K,1,9/30/2011,1,-25.17107,
45666Q102,INFA,NA,40.95,4368.59,935.096,0.185804169,K,1,9/30/2011,1,11.11111,
45765U103,NSIT,NA,15.14,685.79,596.486,0.29728999,K,1,9/30/2011,1,11.62484,
45778Q107,NSP,NA,22.25,588.88,260.19,0.251923594,L,1,9/30/2011,1,15.86517,
002896207,ANF,NA,61.56,5352.04,1910.389,0.279392836,L,1,9/30/2011,1,20.8577,
00507V109,ATVI,NA,11.9,13599.50019,10562,0.155178943,K,1,9/30/2011,1,12.52101,
005125109,ACXM,NA,10.64,867.47,688.5856667,0.334567543,K,1,9/30/2011,1,23.96617,
00817Y108,AET,NA,36.34,13551.19,10578.8,0.316737248,L,1,9/30/2011,1,9.859769,
008252108,AMG,NA,78.05,4062.97002,2341.9,0.19931594,L,1,9/30/2011,1,18.65471,
109043109,BGG,NA,13.51,683.454634,737.943,0.177094821,L,1,9/30/2011,1,8.068098,
118440106,BKE,NA,38.46,1821.21,396.603,0.647660135,L,1,9/30/2011,1,22.7739,
120076104,BBW,NA,5.1,97.29,147.56,0.128300352,L,1,9/30/2011,1,28.43137,
124769209,CASM,NA,2.16,29.39,8.272,-0.420212766,LIQ,1,9/30/2011,1,-8.333333,
12541W209,CHRW,NA,68.47,11319.18,1288.426,0.539392875,K,1,9/30/2011,1,1.402074,
125581801,CIT,NA,30.37,6092.593182,8941.5,0.055762456,L,1,9/30/2011,1,14.7514,
253827109,DRAD,NA,2.21,42.74184,43.575,0.017647734,K,1,9/30/2011,1,8.597285,
254543101,DIOD,NA,17.92,817.181819,600.158,0.265561735,K,1,9/30/2011,1,24.83259,
254687106,DIS,NA,30.16,55977.09264,41851,0.211129961,L,1,9/30/2011,0.95,15.64987,
256677105,DG,NA,37.76,12898.25153,4997.595,0.272083909,L,1,9/30/2011,1,5.03178,
404251100,HNI,NA,19.13,856.66,431.311,0.253360104,L,1,9/30/2011,1,25.71877,
404303109,HSNI,NA,33.13,1947.945339,620.7,0.350270662,K,1,9/30/2011,1,8.044069,
466367109,JACK,NA,19.92,924,455.355,0.387822688,K,1,9/30/2011,1,3.313253,
000361105,AIR,NA,16.67,674.48,934.167,0.175859033,L,1,9/30/2011,1,20.06469,
001055102,AFL,NA,34.95,16327.26,13683,0.194607186,L,1,9/30/2011,1,29.01287,
00206R102,T,NA,28.52,169009.52,138868,0.25432065,L,1,9/30/2011,1,4.330957,
191042100,COBR,NA,3.49,22.823134,35.23,0.141674307,LIQ,1,9/30/2011,1,3.151862,
19566B101,COBK,NA,12.25,51.123991,71.823,0.080144644,LIQ,1,9/30/2011,1,0.4081633,
202217105,CNAF,NA,20.39,58.334832,48.014,0.149623027,LIQ,1,9/30/2011,1,5.394801,
239359102,DWSN,NA,23.58,186.54,205.435,0.093893446,K,1,9/30/2011,1,22.56149,
239467103,DXR,NA,10.5599,44.602832,45.581,-0.133454729,LIQ,1,9/30/2011,0.75,-2.460967,
244199105,DE,NA,64.57,26727.07352,7687.598,0.583785005,L,1,9/30/2011,0.95,17.54685,
319383105,BUSE,NA,4.35,376.694892,330.121,0.161162119,K,1,9/30/2011,1,18.19845,
31986N102,FCCY,NA,6.6,31.72,52.433,0.105258139,LIQ,1,9/30/2011,1,6.060606,
428236103,HPQ,NA,22.45,44607.41333,38845.13333,0.39448863,L,1,9/30/2011,1,18.53007,
539451104,LOJN,NA,3.17,58.492935,33.719,0.316025946,K,1,9/30/2011,1,4.731861,
539830109,LMT,NA,72.64,24379.62065,3288,1.692830445,L,1,9/30/2011,0.85,4.487885,
571903202,MAR,NA,27.24,9613.06,1159,1.958139535,L,1,9/30/2011,0.8,15.63877,
573075108,MRTN,NA,17.24,379.014452,406.947,0.220217866,K,1,9/30/2011,1,2.726218,
57633B100,MHH,NA,2.86,10.520067,12.798,0.12681669,LIQ,1,9/30/2011,0.8496,31.11888,
436893200,HOMB,NA,21.22,604.86,454.902,0.024354835,K,1,9/30/2011,1,10.50895,
43689E107,HBCP,NA,14.48,115.58,133.757,0.044775227,K,1,9/30/2011,1,1.519337,
439734104,HFBC,NA,5.73,42.934053,111.175,0.019410839,LIQ,1,9/30/2011,1,5.235602,
499064103,KNX,NA,13.31,1070.87,590.263,0.283317276,L,1,9/30/2011,1,14.19985,
50060P106,KOP,NA,25.61,527.644085,124.9,0.884707766,L,1,9/30/2011,1,29.20734,
01748X102,ALGT,NA,47.13,897.89,359.639,0.34114487,K,1,9/30/2011,1,10.24825,
075887109,BDX,NA,73.32,15943.19131,5298.398,0.381343551,L,1,9/30/2011,1,6.696672,
077454106,BDC,NA,25.79,1223.452842,730.467,0.226980822,L,1,9/30/2011,1,25.16479,
08160H101,BHE,NA,13.01,775.31245,1134.701,0.101908785,L,1,9/30/2011,1,5.611068,
084670108,BRK.A,NA,106800,176186.4,198565,0.114801609,NO,1,9/30/2011,0.5672,9.503745,
089302103,BIG,NA,34.83,2283.19,816.547,0.51898421,L,1,9/30/2011,1,8.211312,
21988R102,EXBD,NA,29.8,1029.821039,96.688,0.9933073,L,1,9/30/2011,1,22.78523,
22025Y407,CXW,NA,22.69,2431.830519,1613.642,0.233813944,L,1,9/30/2011,1,-2.027325,
29404K106,ENV,NA,10,317.44,109.981,0.127858448,L,1,9/30/2011,1,16.4,
297425100,ESL,NA,51.84,1586.98,1851.921,0.154318239,L,1,9/30/2011,1,7.83179,
382410405,GDP,NA,11.82,427,150.917,0.54278842,L,1,9/30/2011,1,34.09475,
457985208,IART,NA,35.77,984.303229,529.134,0.199120306,K,1,9/30/2011,1,-10.37182,
458334109,IPAR,NA,15.45,471.831273,272.721,0.272124259,K,1,9/30/2011,1,19.35275,
459044103,IBOC,NA,13.15,887.922269,1352.775,0.185424775,K,1,9/30/2011,1,37.79468,
460146103,IP,NA,23.25,10162.59,10530,0.293827161,L,1,9/30/2011,0.95,19.13979,
46121Y102,IPI,NA,24.87,1870.28,819.17,0.201903146,L,1,9/30/2011,1,11.90189,
46145F105,ITG,NA,9.79,401.48,679.113,0.156720299,BKR,1,9/30/2011,1,16.5475,
00246W103,AXTI,NA,5.03,161.41,125.167,0.252358849,K,1,9/30/2011,1,-6.560636,
003654100,ABMD,NA,11.03,424.92,115.289,-0.047844981,K,1,9/30/2011,1,36.53672,
00438V103,AH,NA,21.23,2070.14,191.764,0.182787176,L,1,9/30/2011,1,12.15261,
004446100,ACET,NA,5.29,141.2,160.872,0.133907703,K,1,9/30/2011,1,19.84877,
004848107,ACFN,NA,5.3,92.84,30.496,-0.227144544,K,1,9/30/2011,1,-7.924528,
00847J105,AGYS,NA,7.13,164.013351,148.987,-0.089034614,K,1,9/30/2011,1,19.07433,
102565108,BWL.A,NA,12.6699,65.21,37.968,0.087885672,ALB,1,9/30/2011,1,1.13143,
10807M105,BPI,NA,17.44,916.21,307.342,0.930966155,L,1,9/30/2011,1,24.25459,
108763103,BRID,NA,9.33,85.901879,34.938,0.098975328,LIQ,1,9/30/2011,0.6,3.429796,
109641100,EAT,NA,20.92,1729.62,438.91,0.839887626,L,1,9/30/2011,1,9.464627,
114340102,BRKS,NA,8.15,538.39,513.411,0.21895908,K,1,9/30/2011,1,28.22086,
12466Q104,CFFI,NA,23.34,73.104754,99.088,0.178104311,LIQ,1,9/30/2011,1,1.756641,
12561W105,CNL,NA,34.14,2084.672009,1983.408,0.189253547,LU,1,9/30/2011,1,7.996485,
126804301,CAB,NA,20.49,1423.68327,1086.98,0.197912565,L,1,9/30/2011,1,21.6203,
12709P103,CCMP,NA,34.39,801.42,572.966,0.189199708,K,1,9/30/2011,1,12.00931,
25388B104,DRIV,NA,20.73,822.66,723.191,0.063860031,K,1,9/30/2011,1,-11.57742,
25614T101,DSS,NA,2.9,56.320262,6.024,-0.488379814,L,1,9/30/2011,1,11.37931,
257651109,DCI,NA,54.8,4083.82,962.924,0.388621724,L,1,9/30/2011,1,16.87956,
257867101,RRD,NA,14.12,2651.74,1986.613333,0.521662201,K,1,9/30/2011,1,15.43909,
401617105,GES,NA,28.49,2643.24,1171.142,0.422532024,L,1,9/30/2011,1,15.79502,
401692108,GUID,NA,6.49,165.9,20.879,-0.022750132,K,1,9/30/2011,1,-7.395994,
464592104,ISLE,NA,4.84,187.45,338.408,0.290004964,K,1,9/30/2011,1,12.39669,
54619P104,LABC,NA,15.83,52.402065,58.907,0.062658088,LIQ,1,9/30/2011,1,1.958307,
001031103,AEPI,NA,22.2,121.89,44.526,0.669698603,K,1,9/30/2011,1,21.75676,
001204106,AGL,NA,40.74,3196.53,2749,0.197890142,LU,1,9/30/2011,1,2.945508,
576690101,MTRN,NA,22.68,463.520572,419.492,0.287864415,L,1,9/30/2011,1,16.57848,
03475V101,ANGO,NA,13.14,328.34,405.639,0.076948261,K,1,9/30/2011,1,17.2755,
035255108,ANIK,NA,5.44,74.100916,97.195,0.125706055,K,1,9/30/2011,1,10.84559,
036642106,AIS,NA,2.32,239.57,31.334,-0.18264505,L,1,9/30/2011,1,-2.155172,
039483102,ADM,NA,24.81,16571.47,19669.33333,0.156810902,L,1,9/30/2011,1,16.64651,
040712101,ARKR,NA,13.26,46.341645,33.357,0.234523488,LIQ,1,9/30/2011,1,5.580694,
04269E107,ARQL,NA,5.05,271.322461,26.102,-0.932035859,K,1,9/30/2011,1,15.04951,
156432106,CNBKA,NA,23.22,128.65,155.342,0.137136126,ALB,1,9/30/2011,1,17.08214,
15670S105,CVO,NA,3.01,189.702553,-330.137,NULL,L,1,9/30/2011,1,24.58472,
171779309,CIEN,NA,11.2,1085.101618,28.571,-1.012145182,K,1,9/30/2011,1,17.67857,
247850100,DEL,NA,59.68,751.17,238.088,0.085926212,L,1,9/30/2011,1,13.42158,
33646W100,FSBK,NA,3.65,35.592139,80.894,-0.085049571,K,1,9/30/2011,1,7.123288,
33740N105,FUBC,NA,4.93,150.65,212.198,0.00189917,K,1,9/30/2011,1,5.070994,
33832D106,FVE,NA,2.5,118.893405,229.629,0.18210679,L,1,9/30/2011,1,3.6,
339382103,FLXS,NA,14.99,100.67,128.573,0.141196052,LIQ,1,9/30/2011,1,-4.936625,
343389102,FTK,NA,4.67,232.421001,55.608,0.388923897,L,1,9/30/2011,1,59.31477,
343873105,FFIC,NA,10.8,340.42,405.174,0.156443898,K,1,9/30/2011,1,13.51852,
346375108,FORM,NA,6.23,316.792939,387.294,-0.136964737,K,1,9/30/2011,1,-4.012841,
34959E109,FTNT,NA,16.8,2572.12,287.52,0.282662076,K,1,9/30/2011,1,37.26191,
443510102,HUB.A,NA,44.95,2952.27,1511,0.298295073,ALB,1,9/30/2011,0.784035,21.95773,
525558201,LMAT,NA,6.22,96.39,53.247,0.13574388,K,1,9/30/2011,1,-7.073955,
577767106,MXWL,NA,18.41,515.08,106.389,0.033593699,K,1,9/30/2011,1,8.473656,
046220109,ASFI,NA,8.11,118.701658,171.716,0.114613664,K,1,9/30/2011,1,-0.6165228,
04963C209,ATRC,NA,9.74,158.42,16.921,-0.082146445,K,1,9/30/2011,1,14.57906,
13100M509,CALX,NA,7.8,364.33474,280.792,0.064181573,L,1,9/30/2011,1,11.66667,
131193104,ELY,NA,5.17,334.1,668.812,-0.036272624,L,1,9/30/2011,1,12.37911,
139209100,CBNJ,NA,7.07,94.13,144.495,0.026173916,LIQ,1,9/30/2011,1,7.496464,
141665109,CECO,NA,13.05,995.34,950.929,0.419016706,K,1,9/30/2011,1,23.60153,
144577103,CRZO,NA,21.555,847.063669,472.865,0.189214681,K,1,9/30/2011,1,26.18882,
149847105,CBEY,NA,7.06,216.84,172.534,0.333667567,K,1,9/30/2011,1,16.71388,
150838100,CGI,NA,8.88,200,204.441,0.397804403,L,1,9/30/2011,1,23.98649,
232517102,CYBE,NA,7.9,54.690539,51.198,0.146665885,LIQ,1,9/30/2011,1,2.025316,
232806109,CY,NA,14.97,2573.87,663.447,0.222068887,K,1,9/30/2011,1,28.44985,
233331107,DTE,NA,49.02,8300.502139,9819,0.194113454,LU,1,9/30/2011,1,6.30355,
288853104,PERY,NA,18.8,307.563112,394.628,0.157908207,K,1,9/30/2011,1,33.51064,
291005106,ESC,NA,14.1,624.69,346.563,0.115664396,L,1,9/30/2011,1,25.60284,
291641108,EDE,NA,19.38,812.99,904.124,0.183559998,LU,1,9/30/2011,1,3.044376,
29275Y102,ENS,NA,20.02,1001.58,1100.257,0.206736244,L,1,9/30/2011,1,12.53746,
419879101,HA,NA,4.21,213.501338,241.867,0.462642692,K,1,9/30/2011,1,27.07838,
420261109,HWKN,NA,31.84,330.08321,151.298,0.249256434,K,1,9/30/2011,1,20.22613,
420476103,HWBK,NA,7.25,33.734207,75.265,-0.033933435,LIQ,1,9/30/2011,1,-22.06897,
477839104,JBT,NA,14.26,408.44,113.3,0.772072072,L,1,9/30/2011,1,13.18373,
48020Q107,JLL,NA,51.81,2250.35,1692.408,0.206289686,L,1,9/30/2011,1,24.72496,
48203R104,JNPR,NA,17.26,9199.17,6961.461,0.136407554,L,1,9/30/2011,1,41.77288,
552690109,MDU,NA,19.19,3622.95,3437.912,0.189658432,LU,1,9/30/2011,1,7.399687,
553777103,MTSC,NA,30.64,480.264842,207.718,0.367933461,K,1,9/30/2011,1,19.51697,
607494101,MOCO,NA,15.742,84.14,31.478,0.250905394,LIQ,1,9/30/2011,1,-1.092618,
18683K101,CLF,NA,51.17,7471.69,6436.299,0.337584808,L,1,9/30/2011,1,33.3203,
192446102,CTSH,NA,62.7,19039.19,3955.407,0.284429643,K,1,9/30/2011,1,16.02871,
194014106,CFX,NA,20.26,882.74,271.002,0.375727499,L,1,9/30/2011,1,24.67917,
200340107,CMA,NA,22.97,4615.391892,6038,0.101854919,L,1,9/30/2011,1,11.23204,
243537107,DECK,NA,93.16,3588.190805,648.947,0.372263066,K,1,9/30/2011,1,23.70116,
315616102,FFIV,NA,71.05,5735.643332,1165.168,0.299749907,K,1,9/30/2011,1,46.30542,
316394105,LION,NA,6.47,84.153233,113.818,0.169015446,LIQ,1,9/30/2011,1,4.486945,
318910106,FBNC,NA,10.04,169.452419,289.772,0.045611722,K,1,9/30/2011,1,26.29482,
31942D107,FCFS,NA,41.95,1293.812377,332.594,0.319963679,K,1,9/30/2011,1,-1.072706,
32006W106,FDEF,NA,13.14,127.78,232.59,0.100266564,K,1,9/30/2011,1,8.143075,
32020R109,FFIN,NA,26.16,822.77,477.705,0.193071038,K,1,9/30/2011,1,21.40673,
427093109,HERO,NA,2.91,401.230349,1043.954,0.095790619,K,1,9/30/2011,1,30.24055,
42833L108,HGG,NA,9.75,372.854615,295.532,0.350544104,L,1,9/30/2011,1,30.76923,
469814107,JEC,NA,32.29,4118.641519,3141.843,0.183317562,L,1,9/30/2011,1,20.16104,
472375104,JFBI,NA,2.77,18.38,55.818,0.015900047,LIQ,1,9/30/2011,1,4.693141,
53635B107,LQDT,NA,32.07,907.52,140.28,0.298823612,K,1,9/30/2011,1,1.527908,
489170100,KMT,NA,32.74,2660.341542,1721.382,0.247223565,L,1,9/30/2011,1,18.78436,
60855R100,MOH,NA,15.44,711.2436,780.325,0.233506552,L,1,9/30/2011,1,37.17617,
58501N101,MDVN,NA,16.98,592.74,2.921,-9.097911674,K,1,9/30/2011,1,1.177856,
58933Y105,MRK,NA,32.7,100742.1,62907,0.187329521,L,1,9/30/2011,1,5.504587,
58964Q104,EBSB,NA,10.91,242.644019,219.452,0.135346226,K,1,9/30/2011,1,19.43171,
591176102,MEA,NA,3.9,185.06,198.543,0.262631501,L,1,9/30/2011,1,15.89744,
606501104,MIND,NA,11.2,139.04,138.33,0.298633702,K,1,9/30/2011,1,30.17857,
577933104,MMS,NA,34.9,1204.533574,403.798,0.351755418,L,1,9/30/2011,1,15.58739,
580135101,MCD,NA,87.82,90608.43271,16273.197,0.542296537,L,1,9/30/2011,1,5.727625,
580589109,MGRC,NA,23.79,579.55,498.981,0.271176658,K,1,9/30/2011,1,13.33474,
58155Q103,MCK,NA,72.7,17906.32217,6923.986667,0.332514096,L,1,9/30/2011,1,12.17332,
61748W108,MHGC,NA,5.99,182.83,-113.001,NULL,K,1,9/30/2011,1,8.681135,
48238T109,KAR,NA,12.11,1650.11,1626.6,0.177117915,L,1,9/30/2011,1,13.54253,
615394301,MOG.B,NA,33.1,1483.9,1361.593,0.202605331,ALB,1,9/30/2011,0.3258,18.24773,
576853105,MTRX,NA,8.51,225.532377,205.46,0.20038937,K,1,9/30/2011,1,24.79436,
609027107,MCRI,NA,9.78,157.831185,132.58,0.200242874,K,1,9/30/2011,1,5.214724,
609839105,MPWR,NA,10.18,340.69,227.13,0.152999414,K,1,9/30/2011,1,22.39686,
62855J104,MYGN,NA,18.74,1594.502382,566.792,0.291106791,K,1,9/30/2011,1,13.55389,
628852204,NCS,NA,7.56,150.44,-20.932,NULL,L,1,9/30/2011,1,20.50265,
637071101,NOV,NA,51.22,21700.77,18605,0.163898839,L,1,9/30/2011,1,39.26201,
629156407,NL,NA,12.53,609.75,540.133,0.022459283,L,1,9/30/2011,0.4158,16.0415,
629377508,NRG,NA,21.21,5116.952184,9879,0.150015184,L,1,9/30/2011,1,0.990099,
62541B101,MFLX,NA,19.94,480.49,408.068,0.255209916,K,1,9/30/2011,1,15.04514,
640268108,NKTR,NA,4.85,554.931728,251.276,-0.306125535,K,1,9/30/2011,1,11.75258,
64110L106,NFLX,NA,113.27,5950.780584,334.034,1.140102505,K,1,9/30/2011,0.9,-27.53598,
669549107,NWFL,NA,24.02,79.082631,84.635,0.122691558,LIQ,1,9/30/2011,1,-1.833151,
67020Y100,NUAN,NA,20.34,6215.63,2532.119,0.104893964,K,1,9/30/2011,1,30.18682,
493267108,KEY,NA,5.93,5650.454955,9428,0.535320322,L,1,9/30/2011,1,19.05565,
500255104,KSS,NA,49.1,13229.45,7389,0.35620517,L,1,9/30/2011,1,7.96334,
50047H201,KONA,NA,5.55,51.16293,17.948,0.338589258,LIQ,1,9/30/2011,1,3.783784,
501044101,KR,NA,21.96,13113.3452,5886.6,0.5890742,L,1,9/30/2011,0.95,5.555555,
293668109,EBTC,NA,12.33,116.19,122.415,0.157047747,LIQ,1,9/30/2011,1,16.78832,
294429105,EFX,NA,30.74,3762.89,2036.8,0.272633543,L,1,9/30/2011,1,14.34613,
374163103,GERN,NA,2.12,278.623156,191.06,-0.455076939,K,1,9/30/2011,1,10.84906,
375558103,GILD,NA,38.8,29932.46,6046.844,0.641006508,K,1,9/30/2011,1,7.371134,
38269P100,GMAN,NA,11.97,231.16,64.412,0.452105198,K,1,9/30/2011,1,16.79198,
388689101,GPK,NA,3.45,1342.9,1300.4,0.432559213,L,1,9/30/2011,1,28.11594,
398905109,GPI,NA,35.55,840.47,884.79,0.199996609,L,1,9/30/2011,1,28.15752,
458140100,INTC,NA,21.335,112030.1,50938,0.422867015,K,1,9/30/2011,1,15.02226,
527288104,LUK,NA,22.68,5547.133096,6801.2316,0.138061163,L,1,9/30/2011,1,18.29806,
002535300,AAN,NA,25.25,1986.11,1259.809,0.581492174,L,1,9/30/2011,1,5.980198,
002824100,ABT,NA,51.14,79603.3239,26378.852,0.340505707,L,1,9/30/2011,1,6.304509,
004337101,ANCX,NA,7.76,79.47,77.819,0.201236202,LIQ,1,9/30/2011,1,7.416237,
00448Q201,ACHN,NA,4.72,329.072396,92.004,-0.376048867,K,1,9/30/2011,1,33.8983,
00508X203,ATU,NA,19.75,1355.380959,1009.744,0.2072927,L,1,9/30/2011,1,13.92405,
006351308,AE,NA,20.1,84.77368,101.992,0.269835284,LIQ,1,9/30/2011,1,17.91045,
006743306,AEY,NA,2.26,23.07,35.236,0.131935182,K,1,9/30/2011,1,-5.752213,
00751Y106,AAP,NA,58.1,4283.955219,815.395,0.97488741,L,1,9/30/2011,1,11.99656,
00826T108,AFFX,NA,4.9,344.793949,295.194,0.111567308,K,1,9/30/2011,1,14.08163,
00846U101,A,NA,31.25,10850.45,4192,0.26908397,L,1,9/30/2011,1,18.624,
103304101,BYD,NA,4.9,422.813577,1558.86,0.122526718,L,1,9/30/2011,1,32.2449,
110394103,BRS,NA,42.43,1551.402628,1686.753,0.11852832,L,1,9/30/2011,1,17.32265,
125896100,CMS,NA,19.79,5013.920009,3773,0.297111052,LU,1,9/30/2011,1,5.204649,
126349109,CSGS,NA,12.64,437.280219,291.041,0.483307587,K,1,9/30/2011,1,12.65823,
126501105,CTS,NA,8.13,279.84138,287.4796,0.147720154,L,1,9/30/2011,1,14.14514,
46625H100,JPM,NA,30.12,117439.4,175079,0.220667766,BKR,1,9/30/2011,1,16.35849,
548661107,LOW,NA,19.34,24378.6,17258,0.297948777,L,1,9/30/2011,1,9.415053,
045327103,AZPN,NA,15.27,1435.57,157.803,-0.346159452,K,1,9/30/2011,1,13.55599,
050095108,ATW,NA,34.36,2231.040808,1588.712,0.222723817,L,1,9/30/2011,1,24.38882,
132011107,CBM,NA,5.04,148.34,147.557,0.302723693,L,1,9/30/2011,1,9.325397,
138098108,CMN,NA,21.12,363.482655,247.65,0.167822795,L,1,9/30/2011,1,30.68182,
139674105,CCBG,NA,10.38,178.04,260.544,0.048145419,K,1,9/30/2011,1,-1.830443,
140501107,CSWC,NA,74,277.724812,529.696,0.062558524,LIQ,1,9/30/2011,1,18.93243,
143130102,KMX,NA,23.85,5396.51,2430.426,0.290537422,L,1,9/30/2011,1,26.03773,
146229109,CRI,NA,30.54,1773.254007,845.143,0.253590221,L,1,9/30/2011,1,24.72168,
29076N206,EMAN,NA,2.63,57.034695,28.227,0.231825439,L,1,9/30/2011,1,60.45627,
292562105,WIRE,NA,20.58,479.36,439.433,0.131143997,K,1,9/30/2011,1,29.26821,
29266R108,ENR,NA,66.44,4568.700291,2742.6,0.266286298,L,1,9/30/2011,1,11.06261,
420877201,HAYN,NA,43.45,530.34,283.412,0.184886314,K,1,9/30/2011,1,34.6145,
42222G108,HNT,NA,23.71,2112.180858,1489.956,0.196153444,L,1,9/30/2011,1,17.20793,
42234Q102,HTLF,NA,14.18,233.153757,263.769,0.186545803,K,1,9/30/2011,1,10.22567,
481165108,JOYG,NA,62.38,6555.940942,1878.371,0.4721522,K,1,9/30/2011,1,39.78839,
552953101,MGM,NA,9.29,4539.44,9101.964,-0.036096813,L,1,9/30/2011,1,24.0043,
