cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
578877102,MBTF,NA,4.65,105.52,128.794,0.071431899,1,1 ,10/31/2014,1,5.3763
579489105,MNI,NA,3.56,308.82,453.325,0.286057843,1,1 ,10/31/2014,1,-7.8652
57772K101,MXIM,NA,29.34,8300.89,2589.79,0.253697619,1,1 ,10/31/2014,1,1.7464
577767106,MXWL,NA,11.66,348.072478,145.245,0.046143055,1,1 ,10/31/2014,1,-11.7496
574795100,MASI,NA,25.24,1322.87,319.486,0.293997233,1,1 ,10/31/2014,1,4.0016
57633B100,MHH,NA,11.82,50.91,11.52,0.47387417,1,1 ,10/31/2014,0.786,-3.5745
576690101,MTRN,NA,39.45,795.101455,491.699,0.188334224,1,1 ,10/31/2014,1,-11.6697
566324109,MMI,NA,31.06,1137.534638,84.78,0.889594701,IPO,1 ,10/31/2014,0.6,-0.09658725
564563104,MANT,NA,28.16,1049.65,1190.845,0.006059119,1,1 ,10/31/2014,1,6.9602
571903202,MAR,NA,75.75,21464.58143,-1706,NULL,1,1 ,10/31/2014,0.8,4.2836
57164Y107,VAC,NA,69.44,2264.552907,1223,0.182300885,1,1 ,10/31/2014,1,5.8612
57165B106,MBII,NA,2.62,63.93,65.012,-0.591506184,RP,1 ,10/31/2014,1,-8.015267
573284106,MLM,NA,116.92,7824.14,1839.978,0.091234574,1,1 ,10/31/2014,1,2.9957
573075108,MRTN,NA,19.62,655.422365,488.31,0.30074536,1,1 ,10/31/2014,1,9.5821
543881106,LORL,NA,76.5,2365.37,250.78,-0.046863816,1,1 ,10/31/2014,1,2.6013
568427108,MPX,NA,8.44,322.12,83.816,0.163011835,1,1 ,10/31/2014,0.75,-21.7333
566330106,MCS,NA,17.13,469.26,380.29,0.212059271,1,1 ,10/31/2014,1,-3.9113
544147101,LO,NA,61.5,22141.26,-2228,NULL,M,1 ,10/31/2014,1,3.671
546347105,LPX,NA,14.6,2064.59,1364.9,0.093693546,1,1 ,10/31/2014,1,4.3836
54142L109,LOGM,NA,48.05,1171.59378,181.529,0.106002726,1,1 ,10/31/2014,1,5.244537
535678106,LLTC,NA,42.84,10456.39,1399.368,0.492057996,1,1 ,10/31/2014,1,8.1193
533535100,LINC,NA,2.65,63.864017,126.254,0.017592011,1,1 ,10/31/2014,1,21.8868
532457108,LLY,NA,66.33,73853.8,17983.699,0.257803082,1,1 ,10/31/2014,0.9,3.4453
529771107,LXK,NA,43.16,2667.09,1439.1,0.422943723,1,1 ,10/31/2014,1,0.1357
53071M104,QVCA,NA,26.14,12599.44,7264,0.25629874,1,1 ,10/31/2014,1,11.5149
531229300,LMCK,NA,47.93,16438.01,16242,0.059959931,1,1 ,10/31/2014,1,0.8386
531914109,LWAY,NA,16.55,270.53,47.133,0.148464393,1,1 ,10/31/2014,0.9,11.9033
55352P102,MSBF,NA,8.61,43.14,40.81,0.049791718,1,1 ,10/31/2014,1,15.0115
55003T107,LL,NA,53.77,1455.06,322.291,0.394743731,1,1 ,10/31/2014,1,18.263
55261F104,MTB,NA,122.18,16123.60319,10937.254,0.157030616,1,1 ,10/31/2014,1,3.7143
55262C100,MBI,NA,9.76,1885.583415,3787,0.243992606,1,1 ,10/31/2014,1,5.7377
552721102,MFRI,NA,9.12,66.48,81.756,0.208694163,1,1 ,10/31/2014,1,-7.6754
55306N104,MKSI,NA,36.4,1930.803384,1043.286,0.123953547,1,1 ,10/31/2014,1,0.5586
556269108,SHOO,NA,31.35,2046.021698,694.996,0.31147874,1,1 ,10/31/2014,1,8.7719
55826P100,MSG,NA,75.76,5874.75,2124.778,0.176794578,1,1 ,10/31/2014,1,-3.5903
559079207,MGLN,NA,60.52,1673.13,1211.845,0.172418855,1,1 ,10/31/2014,1,1.1071
55933J203,MX,NA,11.13,388.942046,336.74,0.397333254,1,1 ,10/31/2014,1,9.434
559424403,MAG,NA,30.51,99.710982,25.229,0.475422427,1,1 ,10/31/2014,1,34.5027
56418H100,MAN,NA,66.75,5282.58,3096.7,0.245271226,1,1 ,10/31/2014,1,0.8806
56062Y102,MSFG,NA,18.19,372.153994,327.381,0.13813516,1,1 ,10/31/2014,1,-2.0341
561409103,MLVF,NA,11.23,73.651652,76.667,-0.144337547,1,1 ,10/31/2014,1,1.3369
510700107,LSBK,NA,12.75,75.41,69.034,0.078135412,1,1 ,10/31/2014,1,-5.0542
512807108,LRCX,NA,77.86,12647.67004,5029.734,0.180572336,1,1 ,10/31/2014,1,6.1392
511637100,LBAI,NA,10.99,416.68,367.833,0.136286402,1,1 ,10/31/2014,1,0.364
511656100,LKFN,NA,41.44,685.752187,343.486,0.191658466,1,1 ,10/31/2014,1,-4.4643
505336107,LZB,NA,22.86,1200.81,519.184,0.215832922,1,1 ,10/31/2014,1,14.0427
505743104,LADR,NA,18.99,1882.47,750.554,3.528498279,IPO,1 ,10/31/2014,1,-0.4212744
526057104,LEN,NA,43.08,8592.47,4581.477,0.179377227,1,1 ,10/31/2014,1,9.6565
526057302,LEN.B,NA,35.11,8592.47,4581.477,0.179377227,1,1 ,10/31/2014,0.49329,7.7756
523768109,LEE,NA,3.73,200.360646,-145.134,NULL,1,1 ,10/31/2014,1,-4.8257
521865204,LEA,NA,92.5,7331.12,3206.9,0.352607158,1,1 ,10/31/2014,1,3.6865
525327102,LDOS,NA,36.57,2707.570428,1023,-0.280041797,1,1 ,10/31/2014,1,10.5004
493143101,KTEC,NA,13,81.92,73.33,-0.006479692,1,1 ,10/31/2014,1,-2.0393
502100100,LNBB,NA,14.04,135.7,110.488,0.09552645,1,1 ,10/31/2014,1,14.025
502424104,LLL,NA,121.46,10340.28,6503,0.208163957,1,1 ,10/31/2014,1,3.0993
500600101,KOPN,NA,3.8,251.030367,119.239,-0.26201159,1,1 ,10/31/2014,1,-10.2632
50077C106,KRA,NA,17.89,587.323905,543.75,0.159183907,1,1 ,10/31/2014,1,2.8508
50105F105,KRO,NA,13.44,1557.33,943.3,0.071620316,1,1 ,10/31/2014,0.6,-3.1994
501242101,KLIC,NA,14.42,1105.483084,799.584,0.115688725,1,1 ,10/31/2014,1,-3.0513
46612J507,JDSU,NA,13.46,3120.084007,1197,0.100556745,1,1 ,10/31/2014,1,-0.8915
46618D108,JGW,NA,11.12,142.261229,104.995,-1.568169631,IPO,1 ,10/31/2014,1,-14.29856
46629U107,JMP,NA,7.3,158.34,137.888,0.273584694,1,1 ,10/31/2014,1,0.7732
465685105,ITC,NA,39.61,6168.660379,2184.708,0.33844371,1U,1 ,10/31/2014,1,-3.6797
464330109,ISIS,NA,46.06,5422.890682,366.86,-0.276225263,1,1 ,10/31/2014,1,12.4403
479167108,JOUT,NA,30.05,299.95,208.964,0.108898215,1,1 ,10/31/2014,1,0.8985
488152208,KELYA,NA,17.63,651.18,858.7,0.071505057,1,1 ,10/31/2014,1,-12.1378
488152307,KELYB,NA,14.33,651.18,858.7,0.071505057,1,1 ,10/31/2014,0.2043,9.417
48666K109,KBH,NA,15.74,1445.034121,744.567,0.128559283,1,1 ,10/31/2014,1,11.8043
481130102,JRN,NA,9.81,499.46,274.261,0.270643657,M,1 ,10/31/2014,1,1.2232
48244B100,KCG,NA,10.66,1258.854324,1533.714,0.164035798,1,1 ,10/31/2014,1,3.5647
482564101,KMG,NA,17.7,206.364318,132.798,0.222497252,1,1 ,10/31/2014,1,5.1412
483007704,KALU,NA,69.55,1237.400077,1094.9,0.133369674,1,1 ,10/31/2014,1,4.6441
447462102,HURN,NA,69.61,1591.891182,612.348,0.277045114,1,1 ,10/31/2014,1,-0.6465
448579102,H,NA,59.22,8989.89,4845,0.135383301,1,1 ,10/31/2014,1,-0.4897
44925C103,ICFI,NA,36.34,707.56,492.56,0.170653805,1,1 ,10/31/2014,1,6.7144
449489103,IDSY,NA,7.5,92.061233,33.552,-0.18404268,1,1 ,10/31/2014,1,-14.8
44949L105,IEC,NA,4.95,49.773572,30.664,-0.009033394,1,1 ,10/31/2014,1,7.0707
45071R109,XXIA,NA,9.63,751.29,478.611,0.033081802,1,1 ,10/31/2014,1,7.6843
450828108,IBKC,NA,68.86,2301.3,1799.306,0.083011288,1,1 ,10/31/2014,1,-5.1409
44915N101,HPTX,NA,24.3,500.53,153.935,0.147962432,1,1 ,10/31/2014,1,-15.679
450911201,ITT,NA,45.06,4127.5,1277.8,0.231488081,1,1 ,10/31/2014,1,-8.1225
444859102,HUM,NA,138.85,21418.3,10000,0.2302,1,1 ,10/31/2014,1,-0.6338
45384B106,IBTX,NA,44.69,731.61,467.153,0.074052826,1,1 ,10/31/2014,1,-3.8779
45256B101,IPXL,NA,28.97,2048.15,868.741,0.084743324,1,1 ,10/31/2014,1,10.2865
45768S105,IOSP,NA,40.37,985.570694,452.2,0.255003373,1,1 ,10/31/2014,1,6.842
457187102,INGR,NA,77.25,5786.334,2777,0.279115744,1,1 ,10/31/2014,1,7.7411
458118106,IDTI,NA,16.41,2441.741129,738.508,0.117452348,1,1 ,10/31/2014,1,13.7112
45812P107,ISSI,NA,13.58,417.05,309.991,0.093918856,1,1 ,10/31/2014,1,7.0259
45822P105,TEG,NA,72.68,5811.72,4851.1,0.143699367,M,1 ,10/31/2014,1,1.1667
45825N107,IQNT,NA,16.83,557.33,138.133,0.509270051,1,1 ,10/31/2014,1,10.361
45841V109,ININ,NA,48.26,1012.182606,196.859,0.050195427,1,1 ,10/31/2014,1,-6.2785
461804106,ITIC,NA,74.52,151.194746,138.399,0.132118007,1,1 ,10/31/2014,1,-3.2949
462684101,IRIX,NA,7.706,76.1,25.719,0.086239745,1,1 ,10/31/2014,1,8.0563
46269C102,IRDM,NA,9.5,890.55,1409.916,0.160472886,1,1 ,10/31/2014,1,0.5263
46069S109,ISIL,NA,13.29,1721.25,968.18,0.102410183,1,1 ,10/31/2014,1,-0.4186
459902102,IGT,NA,16.39,4051.61,1165.4,0.411103484,M,1 ,10/31/2014,1,3.9048
46090K109,SNOW,NA,10.64,479.343959,341.184,-0.287234167,IPO,1 ,10/31/2014,1,0.7518797
460981301,INTX,NA,4,74.050388,89.327,0.052615671,1,1 ,10/31/2014,1,0.5
461147100,INTT,NA,4.41,46.58141,32.855,0.167097854,1,1 ,10/31/2014,1,-2.0413
461148108,IVAC,NA,7.4,171.87348,120.683,-0.11406935,1,1 ,10/31/2014,1,-4.0541
46116V105,INTL,NA,18.1,341.73,340,0.067961165,1,1 ,10/31/2014,1,-2.4862
461203101,IVC,NA,15.71,504.97,678.775,-0.015968015,1,1 ,10/31/2014,1,-3.6919
446150104,HBAN,NA,9.91,8071.24,5854.497,0.192984202,1,1 ,10/31/2014,1,2.0182
444172100,HVB,NA,22.74,454.53,292.046,-0.013432815,1,1 ,10/31/2014,1,10.3779
443787106,HSON,NA,3.41,112.56,68.609,-0.112784037,1,1 ,10/31/2014,1,-17.7419
440327104,HMN,NA,30.41,1244.8,1446.356,0.114666097,1,1 ,10/31/2014,1,2.9267
440452100,HRL,NA,53.91,14202.94137,3571.303,0.287022692,1,1 ,10/31/2014,0.86625,-1.5396
431466101,HIL,NA,3.88,195.291737,154.793,0.286130164,1,1 ,10/31/2014,1,-5.9278
437076102,HD,NA,97.52,131254.2704,11985,0.941171336,1,1 ,10/31/2014,1,1.9278
539451104,LOJN,NA,2.82,52.85,28.58,0.023843065,1,1 ,10/31/2014,1,-3.5461
539830109,LMT,NA,190.57,60205.86,4319,1.258635767,1,1 ,10/31/2014,0.85,1.3166
534187109,LNC,NA,54.76,14226.09,17417,0.116432593,1,1 ,10/31/2014,1,3.4149
532746104,LMNR,NA,25.66,361.243456,138.964,0.135580543,1,1 ,10/31/2014,1,-0.039
529898108,LBY,NA,28.75,621.46,119.913,0.703237788,1,1 ,10/31/2014,1,4.5217
53224V100,LOCK,NA,16.91,1568.84,311.803,0.079010471,1,1 ,10/31/2014,1,-2.365464
550819106,LDL,NA,30.93,527.804799,229.795,0.218563126,1,1 ,10/31/2014,1,-14.0963
553498106,MSA,NA,57.47,2151.633295,636.692,0.232281775,1,1 ,10/31/2014,1,-3.9056
553777103,MTSC,NA,66.01,999.28,260.894,0.349709448,1,1 ,10/31/2014,1,0.4848
55402X105,MWIV,NA,169.655,2181.590082,499.525,0.248691677,1,1 ,10/31/2014,1,-3.6751
554225102,MCBC,NA,5.21,176.12,138.092,0.125858124,1,1 ,10/31/2014,1,-2.5084
550283105,LMOS,NA,17.2,385.09,176.158,0.755476955,1,1 ,10/31/2014,1,-3.8372
552676108,MDC,NA,24.42,1192.102324,1222.609,0.08674155,1,1 ,10/31/2014,1,8.8517
552690109,MDU,NA,28.18,5465.41206,3911.319,0.208472129,1U,1 ,10/31/2014,1,-12.9879
55608B105,MIC,NA,71.64,5082.86,1184.973,0.124026749,LLC,1 ,10/31/2014,1,-0.4909347
55973B102,MHR,NA,4.64,926.273224,178.431,-0.273063537,1,1 ,10/31/2014,1,-13.7931
55977T109,MGYR,NA,8.65,50.303591,45.869,-0.001177266,1,1 ,10/31/2014,1,3.5673
515098101,LSTR,NA,74.01,3311.01,460.058,0.454036137,1,1 ,10/31/2014,1,8.7063
51206P208,LACO,NA,8.55,114.48,130.645,0.132197941,NO,1 ,10/31/2014,1,-20.93348
52729N308,LVLT,NA,46.91,11180.57,2013,0.628945801,1,1 ,10/31/2014,1,6.5871
526107107,LII,NA,88.92,4271.734584,500.9,0.751647035,1,1 ,10/31/2014,1,5.3419
525558201,LMAT,NA,7.32,126.833508,71.259,0.114847306,1,1 ,10/31/2014,1,1.5948
522015106,LTRE,NA,2.48,32.791897,9.921,-0.237123018,1,1 ,10/31/2014,1,0.8065
494368103,KMB,NA,114.27,42560.45353,5167,0.916060961,1,1 ,10/31/2014,1,6.4554
494580103,KND,NA,21.75,1405.75159,1258.167,0.021745126,1,1 ,10/31/2014,1,-8.0008
497498105,KIRK,NA,17.8,307.85,139.651,0.298107452,1,1 ,10/31/2014,1,22.0225
493144109,KTCC,NA,8.22,86.73481,103.915,0.135100538,1,1 ,10/31/2014,1,0
49271M100,GMCR,NA,151.75,24647.61,3670.403,0.308449056,1,1 ,10/31/2014,0.75,-6.3328
492914106,KEG,NA,3.04,466.75,1464.223,0.120551105,1,1 ,10/31/2014,1,-38.1579
491292108,KFFB,NA,8.19,69.813018,67.205,0.044196926,1,1 ,10/31/2014,1,3.5409
50212V100,LPLA,NA,41.39,4089.70124,1158.859,0.400148767,1,1 ,10/31/2014,1,3.68
501797104,LB,NA,72.12,21084.35124,-275,NULL,1,1 ,10/31/2014,0.85,12.6651
50185U105,LDRH,NA,34.44,894.283918,111.929,-0.041937485,1,1 ,10/31/2014,1,-5.255517
50187A107,LHCG,NA,24.35,433.164609,335.336,0.16472811,1,1 ,10/31/2014,1,-3.4497
