cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
438516106,HON,NA,39.2,29911.34,10245.27917,0.400126422,L,1,12/31/2009,0.95,-1.428571,
482738101,KVHI,NA,14.74,206.43,77.772,0.005490408,K,1,12/31/2009,1,-11.80461,
48273U102,LRN,NA,20.27,598.55,192.966,0.25110123,L,1,12/31/2009,1,-1.381352,
489170100,KMT,NA,25.92,2109.91,1451.151,0.056094957,L,1,12/31/2009,1,-5.555555,
03820C105,AIT,NA,22.07,934.073951,767.544,0.219822922,L,1,12/31/2009,1,-1.22338,
04010E109,AGX,NA,14.39,195.464076,88.773,0.230126277,L,1,12/31/2009,1,-1.320361,
127387108,CDNS,NA,5.99,1609.93,96.192,-0.824112192,K,1,12/31/2009,1,-3.005008,
128126109,CAMP,NA,3.44,88.51,15.916,-0.700560501,K,1,12/31/2009,1,-15.69767,
129603106,CCC,NA,13.9,777.962734,291.107,0.212654636,L,1,12/31/2009,1,-3.669065,
14161H108,CATM,NA,11.06,450.60224,5.407,17.82356205,K,1,12/31/2009,1,-1.537071,
144285103,CRS,NA,26.95,1186.88,638.1294583,0.093164719,L,1,12/31/2009,1,0.1113173,
147322101,CSCD,NA,4.58,61.034376,71.297,-0.120846599,K,1,12/31/2009,1,-5.458515,
150870103,CE,NA,32.1,4609.6,811,0.321637427,L,1,12/31/2009,1,-9.236506,
243537107,DECK,NA,101.72,1307.080537,421.223,0.4045102,K,1,12/31/2009,1,-3.489973,
30064E109,EXAC,NA,17.31,221.591888,133.088,0.200341128,K,1,12/31/2009,1,-6.701329,
302130109,EXPD,NA,34.77,7372.970016,1553.842,0.280034907,K,1,12/31/2009,1,-1.926949,
302941109,FCN,NA,47.16,2443.511691,1409.594,0.185841455,L,1,12/31/2009,1,-12.10772,
306137100,FALC,NA,4.06,182.26,68.092,0.037361217,K,1,12/31/2009,1,-14.77833,
427093109,HERO,NA,4.78,548.02341,1271.73,0.147385058,K,1,12/31/2009,1,-18.41004,
42833L108,HGG,NA,22.03,845.49,217.167,0.369586539,L,1,12/31/2009,1,-3.313663,
478160104,JNJ,NA,64.41,177713.6134,51975.33333,0.370951096,L,1,12/31/2009,1,-2.406459,
595137100,MSCC,NA,17.76,1454.82388,703.471,0.084582223,K,1,12/31/2009,1,-15.87838,
493267108,KEY,NA,5.55,4876.201834,7898,-0.185871804,L,1,12/31/2009,1,29.36937,
500255104,KSS,NA,53.93,16535.04,7785,0.268219011,L,1,12/31/2009,1,-6.60115,
501044101,KR,NA,20.53,13342.26381,5243.5125,0.64418471,L,1,12/31/2009,0.95,4.383829,
501889208,LKQX,NA,19.59,2770.070156,1178.69,0.179115798,K,1,12/31/2009,1,-4.287902,
550021109,LULU,NA,30.1,2118.8,192.78,0.444000229,RP,1,12/31/2009,1,-6.179402,
576853105,MTRX,NA,10.65,279.02,181.271,0.280320625,K,1,12/31/2009,1,-5.258216,
577223100,MTSN,NA,3.57,178.24,106.149,-0.74533273,K,1,12/31/2009,1,-7.563025,
58933Y105,MRK,NA,36.54,111610.6,20696.7555,0.256145462,L,1,12/31/2009,1,4.488232,
58964Q104,EBSB,NA,8.7,193.642582,199.132,0.01746078,K,1,12/31/2009,1,9.425287,
591176102,MEA,NA,4.92,228.32,151.495,-0.148622142,L,1,12/31/2009,1,0.203252,
609027107,MCRI,NA,8.1,130.62,116.578,0.177254714,K,1,12/31/2009,1,-11.7284,
596278101,MIDD,NA,49.02,909.62,331.61,0.348005187,K,1,12/31/2009,1,-8.078336,
60855R100,MOH,NA,22.87,584.33,558.195,0.198806869,L,1,12/31/2009,1,-2.710975,
61748W108,MHGC,NA,4.57,135.553649,8.045,-1.038160348,K,1,12/31/2009,1,-12.25383,
457153104,IM,NA,17.45,2855.152161,2887.521,0.125633026,L,1,12/31/2009,1,-3.151862,
004816104,ACU,NA,9.1993,29.974705,24.772,0.171847247,L,1,12/31/2009,1,-2.724971,
00508Y102,AYI,NA,35.64,1542.721629,685.102,0.250133428,L,1,12/31/2009,1,0.730141,
00766T100,ACM,NA,27.5,3096.8,1727.205,0.193739484,L,1,12/31/2009,1,-1.927273,
007737109,ACY,NA,15.75,25.303273,136.7658333,0.110362903,LIQ,1,12/31/2009,1,-8.888889,
09057G602,BRLI,NA,39.12,540.98,116.942,0.374075472,K,1,12/31/2009,1,-3.374233,
09058V103,BCRX,NA,6.46,283.163816,23.545,-0.736419622,K,1,12/31/2009,1,5.882353,
09069N108,BIOS,NA,8.36,328.69,113.796,0.223514008,K,1,12/31/2009,1,-13.03828,
211615307,CUO,NA,11.149,17.82,55.235,0.084674572,LIQ,1,12/31/2009,0.75,32.29886,
218681104,CORE,NA,32.96,344.05352,316,0.267721519,K,1,12/31/2009,1,-9.526699,
29355X107,NPO,NA,26.41,528.1,348.2,0.087593337,L,1,12/31/2009,1,-7.800076,
294100102,ENZ,NA,5.38,203.68,118.508,-0.130168427,L,1,12/31/2009,1,-11.89591,
29667D104,ESSA,NA,11.7,198.68,185.506,0.055448915,K,1,12/31/2009,1,1.282051,
297602104,ETH,NA,13.42,388.07,291.784,-0.039265347,L,1,12/31/2009,1,8.361567,
421924309,HLS,NA,18.77,1751.34416,-1015.3,NULL,L,1,12/31/2009,1,-4.049015,
42330P107,HLX,NA,11.75,1225.674037,1861.756,0.206230414,L,1,12/31/2009,1,-9.702127,
423452101,HP,NA,39.88,4209.48,3364.551,0.247276522,L,1,12/31/2009,1,4.889669,
462726100,IRBT,NA,17.6,440.570926,123.711,0.122123336,K,1,12/31/2009,1,-10.22727,
465741106,ITRI,NA,67.57,2711.19,1494.587,0.153604547,K,1,12/31/2009,1,-8.909279,
443683107,HCBK,NA,13.73,7212.55,5270.18,0.175545204,K,1,12/31/2009,1,-3.350328,
492914106,KEG,NA,8.79,1089.46,851.061,0.202761024,L,1,12/31/2009,1,10.01138,
493144109,KTCC,NA,3.85,38.85,50.689,0.078693983,K,1,12/31/2009,1,26.23377,
494368103,KMB,NA,63.71,26463.82527,5446.770833,0.583841745,L,1,12/31/2009,1,-6.780725,
497498105,KIRK,NA,17.37,342.36,65.971,0.599066256,K,1,12/31/2009,1,-10.99597,
573284106,MLM,NA,89.41,3990.94,1486.295,0.226869498,L,1,12/31/2009,1,-11.44167,
574795100,MASI,NA,30.42,1755.413387,269.853,0.323716987,K,1,12/31/2009,1,-8.744247,
592770101,MXC,NA,9.96,18.842985,12.114,0.093528149,L,1,12/31/2009,1,-10.64257,
60877T100,MNTA,NA,12.6,562.292325,106.372,-0.595457451,K,1,12/31/2009,1,15.79365,
000957100,ABM,NA,20.66,1068.34,687.05,0.174006259,L,1,12/31/2009,1,-5.396798,
00130H105,AES,NA,13.31,8885.53,5899,0.440574163,L,1,12/31/2009,1,-5.108941,
00163U106,AMAG,NA,38.03,651.59,156.133,-0.634913824,K,1,12/31/2009,1,15.64554,
001744101,AHS,NA,9.06,295.634332,176.135,0.283680132,L,1,12/31/2009,1,-3.97351,
151408101,CNBC,NA,8.92,129.982499,92.227,0.11550564,K,1,12/31/2009,1,-6.8537,
156431108,CENX,NA,16.19,1498.061801,1062.026,-0.103601983,K,1,12/31/2009,1,-30.0803,
156782104,CERN,NA,82.44,6729.720481,1505.691,0.300867936,K,1,12/31/2009,1,-8.224163,
16411R208,LNG,NA,2.42,136.792995,-631.939,NULL,L,1,12/31/2009,1,17.76859,
166764100,CVX,NA,76.99,154462.6,102384,0.242225348,L,1,12/31/2009,1,-6.325497,
17163B102,CBR,NA,3.45,239.913135,541.9394625,0.088477347,L,1,12/31/2009,1,-6.376812,
171798101,XEC,NA,52.97,4423.630163,2260.836,0.197031098,L,1,12/31/2009,1,-7.098358,
17243V102,CNK,NA,14.37,1604.94,990.019,0.267850415,L,1,12/31/2009,1,-1.322199,
17275R102,CSCO,NA,23.94,137716.9,40059,0.210789461,K,1,12/31/2009,1,-6.140351,
252603105,DMND,NA,35.54,590.91,190.251,0.307562284,K,1,12/31/2009,1,1.195309,
25271C102,DO,NA,98.42,13681.45,4154.549,0.540696599,L,1,12/31/2009,0.7875,-7.000609,
338517105,BDL,NA,5.96,11.103081,14.172,0.311240795,LIQ,1,12/31/2009,0.6126,3.187919,
34354P105,FLS,NA,94.53,5279.41306,1713.156,0.386200673,L,1,12/31/2009,1,-4.612292,
447011107,HUN,NA,11.29,2678.954153,2028,0.204876712,L,1,12/31/2009,1,7.971656,
44930G107,ICUI,NA,36.44,539.65,282.27,0.195251693,K,1,12/31/2009,1,-4.555434,
018772103,AOI,NA,4.88,434.751309,345.401,0.49883242,L,1,12/31/2009,1,4.303279,
018802108,LNT,NA,30.26,3347.793192,3891.8,0.148568786,LU,1,12/31/2009,1,4.416383,
023608102,AEE,NA,27.95,6621.942257,10169,0.157757623,LU,1,12/31/2009,1,-8.586762,
229678107,CBST,NA,18.97,1099.25201,439.08,0.305461419,K,1,12/31/2009,1,8.012651,
292764107,ENOC,NA,30.39,728.752686,204.341,0.041690116,K,1,12/31/2009,1,2.467917,
395259104,GHL,NA,80.24,2285.92,242.503,0.474641551,L,1,12/31/2009,1,-3.040877,
398231100,GRIF,NA,29.13,148.051361,115.855,-0.020423849,LIQ,1,12/31/2009,0.75,-5.149331,
440327104,HMN,NA,12.5,489.804538,728.56,0.118778138,L,1,12/31/2009,1,-4.08,
440452100,HRL,NA,38.45,5138.022092,2123.452,0.297242355,L,1,12/31/2009,0.86625,1.199196,
444859102,HUM,NA,43.89,7453.95,5548.203,0.307215507,L,1,12/31/2009,1,10.77694,
500600101,KOPN,NA,4.18,276.99,153.386,0.102256127,K,1,12/31/2009,1,-1.674641,
50105F105,KRO,NA,16.25,795.771421,342.7,-0.032879442,L,1,12/31/2009,0.6,-10.09154,
501242101,KLIC,NA,5.39,375.82,169.743,-0.308832883,K,1,12/31/2009,1,-14.47124,
032654105,ADI,NA,31.58,9216.994602,2565.381,0.18751327,L,1,12/31/2009,1,-14.62951,
099724106,BWA,NA,33.22,3877.940122,2137.2,0.10200262,L,1,12/31/2009,1,5.629139,
101137107,BSX,NA,9,13593.87,15430,0.091963707,L,1,12/31/2009,1,-4.111111,
112463104,BKD,NA,18.19,2157.7,1261.043,0.091042098,L,1,12/31/2009,1,0.3298516,
11373M107,BRKL,NA,9.91,584.994098,487.511,0.068816909,K,1,12/31/2009,1,1.842652,
115736100,BWS,NA,9.87,423.142653,394.219,0.103566799,L,1,12/31/2009,1,24.11348,
116794108,BRKR,NA,12.06,1979.97,372.7,0.411591092,K,1,12/31/2009,1,1.741294,
125071100,CDI,NA,12.95,245.46,281.942,-0.011505913,L,1,12/31/2009,1,-0.4633205,
125509109,CI,NA,35.27,9644.122814,5157,0.224936979,L,1,12/31/2009,1,-4.252906,
126117100,CNA,NA,24,6456.642216,9519,-0.028259271,L,1,12/31/2009,0.15498,-2.125,
126389105,CSPI,NA,3.66,13.131806,18.841,-0.027868414,LIQ,1,12/31/2009,1,1.912568,
126650100,CVS,NA,32.21,45433.59003,39078.898,0.181080407,L,1,12/31/2009,1,0.7565175,
12673P105,CA,NA,22.46,11717.86062,4931,0.317671518,K,1,12/31/2009,1,-1.869991,
127150308,CACH,NA,4.57,58.272865,71.317,-0.096568841,K,1,12/31/2009,1,-8.09628,
127190304,CACI,NA,48.85,1469.664853,1086.229,0.188000873,L,1,12/31/2009,1,-1.801433,
26875P101,EOG,NA,97.3,24554.18,12650.99,0.130689751,L,1,12/31/2009,1,-6.93308,
354613101,BEN,NA,105.35,24151.49,7851.017,0.185841124,L,1,12/31/2009,0.65,-5.999051,
357023100,RAIL,NA,19.83,236.99,214.745,0.170159957,K,1,12/31/2009,1,-1.664145,
360271100,FULT,NA,8.72,1537.02208,1554.819,0.059628154,K,1,12/31/2009,1,5.963303,
437076102,HD,NA,28.93,49192.92,19713,0.280119718,L,1,12/31/2009,1,-3.18009,
439038100,HOFT,NA,12.37,133.25,125.54,0.061725347,K,1,12/31/2009,1,2.748585,
038222105,AMAT,NA,13.94,18697.15092,7163.317,0.004520475,K,1,12/31/2009,1,-12.62554,
04033A100,ARIA,NA,2.28,248.423248,-72.309,NULL,K,1,12/31/2009,1,-3.070175,
13123E500,CALD,NA,3.02,91.913637,35.274,-0.238574638,K,1,12/31/2009,1,5.960265,
133034108,CAC,NA,32.7,249.99,186.771,0.198017894,K,1,12/31/2009,1,-10.57158,
139594105,CPLA,NA,75.3,1257.57,170.87,0.416772985,K,1,12/31/2009,1,-2.549801,
142339100,CSL,NA,34.26,2099.010264,1190.6,0.190660209,L,1,12/31/2009,1,-2.159953,
147528103,CASY,NA,31.91,1624.66,928.664,0.265493225,K,1,12/31/2009,1,-3.589856,
14754D100,CSH,NA,34.96,1024.4,680.189,0.251881462,L,1,12/31/2009,1,7.522883,
148411101,CAS,NA,13.69,313.611478,376.1836667,0.015686139,L,1,12/31/2009,1,-29.14536,
149123101,CAT,NA,56.99,35489.25,8168.245833,0.33776329,L,1,12/31/2009,1,-7.69442,
237194105,DRI,NA,35.07,4896.35055,1972.4,0.401201171,L,1,12/31/2009,1,6.155354,
30049A107,EPM,NA,4.374,118.62,35.196,-0.077764519,L,1,12/31/2009,1,3.569387,
30226D106,EXTR,NA,2.87,256.2,138.948,0.024663709,K,1,12/31/2009,1,-13.93728,
035290105,AXE,NA,47.1,1618.700018,1044.8,0.173717458,L,1,12/31/2009,1,-11.50743,
03662Q105,ANSS,NA,43.46,3854.921122,1371.025,0.162362464,K,1,12/31/2009,1,-3.681546,
037598109,APOG,NA,14,391.650392,338.086,0.266097248,K,1,12/31/2009,1,-1.714286,
038336103,ATR,NA,35.74,2415.42,1282.122,0.237196616,L,1,12/31/2009,1,-0.7274762,
040047102,ARNA,NA,3.55,329.15,103.495,-1.604348036,K,1,12/31/2009,1,-12.11268,
13342B105,CAM,NA,41.8,10216.49,2998.141,0.299218082,L,1,12/31/2009,1,-9.904306,
134429109,CPB,NA,33.8,11590.8821,1274.412083,1.280064568,L,1,12/31/2009,1,-2.04142,
14040H105,COF,NA,38.34,17250.11035,22666.953,0.029228112,L,1,12/31/2009,1,-3.860198,
141619106,CSII,NA,4.59,67.433512,26.638,-1.190590795,K,1,12/31/2009,1,-9.150327,
143905107,CSV,NA,3.93,68.1,106.95,0.192192613,L,1,12/31/2009,1,-2.035623,
237934104,DTLK,NA,4.33,56.02,45.063,0.042385105,K,1,12/31/2009,1,5.773672,
30161Q104,EXEL,NA,7.37,791.440104,-142.77,NULL,K,1,12/31/2009,1,-10.04071,
302081104,EXLS,NA,18.15,525.584487,190.939,0.15454674,K,1,12/31/2009,1,0,
30241L109,FEIC,NA,23.36,880.3,568.618,0.066010925,K,1,12/31/2009,1,-10.9589,
303075105,FDS,NA,65.87,3115.9,504.623,0.473040423,L,1,12/31/2009,1,-4.357067,
309562106,FFKT,NA,10.22,75.333736,198.741,0.06086273,LIQ,1,12/31/2009,1,-13.30724,
42726M106,HCCI,NA,10.46,112.010607,43.95,0.108805461,LIQ,1,12/31/2009,1,4.206501,
42809H107,HES,NA,60.5,19787.822,15133,0.243980115,L,1,12/31/2009,0.9,-4.479339,
019222108,AHPI,NA,5.36,43.372509,26.638,-0.055747429,LIQ,1,12/31/2009,1,-6.716418,
01988P108,MDRX,NA,20.23,2936.012147,761.651,0.116924115,K,1,12/31/2009,1,-18.63569,
020002101,ALL,NA,30.04,16115.82,17505,-0.077120823,L,1,12/31/2009,1,-0.3661784,
02341Q205,DIT,NA,65.9899,37.83,25.021,0.598441247,LIQ,1,12/31/2009,1,-17.79023,
081437105,BMS,NA,29.65,3208.035357,1898.165354,0.21782409,L,1,12/31/2009,1,-5.362563,
227046109,CROX,NA,5.75,492.63,297.999,0.05666612,K,1,12/31/2009,1,27.82609,
227483104,CCRN,NA,9.91,305.620783,243.417,0.16484469,K,1,12/31/2009,1,-8.577195,
228368106,CCK,NA,25.58,4109.73,133,5.578947368,L,1,12/31/2009,1,-6.919468,
292554102,ECPG,NA,17.4,403.35,247.476,0.130925827,K,1,12/31/2009,1,-9.367816,
293306106,ENG,NA,3.13,85.612258,79.222,0.196435334,K,1,12/31/2009,1,-1.916933,
373865104,GABC,NA,16.25,180.01,112.39,0.190301628,K,1,12/31/2009,1,-8.553846,
377316104,GLT,NA,12.15,554,514.6272875,0.321103245,L,1,12/31/2009,1,14.35349,
38141G104,GS,NA,168.84,89202.59,51616,0.188040482,ABB,1,12/31/2009,0.95,-11.91661,
383082104,GRC,NA,27.64,461.88,173.6405833,0.209484067,L,1,12/31/2009,1,-12.33719,
384109104,GGG,NA,28.57,1713.40004,185.4004,0.499647038,L,1,12/31/2009,1,-5.972326,
387328107,GVA,NA,33.66,1301.26,835.281,0.254741817,L,1,12/31/2009,1,-8.259061,
44183U100,HUSA,NA,6.16,172.484756,20.082,0.001593467,K,1,12/31/2009,1,27.27273,
493732101,KFRC,NA,12.5,486.12,221.318,-0.401928447,K,1,12/31/2009,1,6.96,
49375T100,KID,NA,4.38,94.16,78.178,0.236856916,L,1,12/31/2009,1,13.92694,
497266106,KEX,NA,34.83,1874.31,1178.692108,0.273211388,L,1,12/31/2009,1,-6.861901,
500643200,KFY,NA,16.5,755.26,474.368,0.001481972,L,1,12/31/2009,1,-10.30303,
062896105,BKYF,NA,18.78,105.481757,138.87,0.120942418,LIQ,1,12/31/2009,1,-2.822151,
068798107,DFZ,NA,8.6,92.62,48.215,0.27414705,K,1,12/31/2009,1,2.906977,
071813109,BAX,NA,58.68,35375.93031,7111.4375,0.471351962,L,1,12/31/2009,1,-1.857532,
22160N109,CSGP,NA,41.77,859.29,351.247,0.151816243,K,1,12/31/2009,1,-3.327747,
222660102,CRRC,NA,14.25,170.381351,164.767,0.216635131,K,1,12/31/2009,1,-1.894737,
402307102,GIFI,NA,21.03,300.59,292.281,0.149955009,K,1,12/31/2009,1,-16.97575,
40251W309,GFRE,NA,11.66,367.79,NULL,0.447856711,RP,1,12/31/2009,1,-18.6964,
404132102,HCC,NA,27.97,3146.625,2987.421,0.169876291,L,1,12/31/2009,1,-3.110476,
261608103,DRC,NA,31.61,2608.39,995,0.41959799,L,1,12/31/2009,1,-6.422019,
26779V105,DYII,NA,3.41,58.49,74.587,-0.104695125,K,1,12/31/2009,0.8466,-10.55719,
267888105,BOOM,NA,20.05,258.382145,148.078,0.195777546,K,1,12/31/2009,1,-18.15461,
40867E107,HBNK,NA,10.6501,77.9,96.24,0.013009144,K,1,12/31/2009,1,0.4683044,
410345102,HBI,NA,24.11,2294.06,293.184,0.894908999,L,1,12/31/2009,1,-4.728329,
41043F208,HGR,NA,13.83,438.134179,337.327,0.208880404,L,1,12/31/2009,1,17.5705,
411307101,HNSN,NA,3.03,113.43,44.057,-1.191706199,K,1,12/31/2009,1,-19.80198,
41146A106,HRG,NA,7.02,135.38,157.71,-0.029154778,LIQ,1,12/31/2009,0.75,1.709402,
412822108,HOG,NA,25.2,5907.964406,2294.92075,0.397075597,L,1,12/31/2009,1,-9.761905,
534187109,LNC,NA,24.88,7515.76,11670.52256,-0.055834992,L,1,12/31/2009,1,-1.169797,
02916P103,ARII,NA,11.02,234.751302,348.471,0.103480634,K,1,12/31/2009,1,-10.0726,
03076C106,AMP,NA,38.82,9899.24,9049,0.002762736,L,1,12/31/2009,1,-1.494075,
032657207,ALOG,NA,38.51,495.821757,399.204,0.052800072,K,1,12/31/2009,1,3.869125,
109043109,BGG,NA,18.71,935.543763,694.672,0.142719049,L,1,12/31/2009,1,-11.65152,
118440106,BKE,NA,29.28,1355.51,318.226,0.665005374,L,1,12/31/2009,1,4.245944,
120076104,BBW,NA,4.89,99.57,163.536,0.123428481,L,1,12/31/2009,1,-2.453988,
124769209,CASM,NA,2.12,24.41,13.515,-0.102042327,K,1,12/31/2009,1,3.679245,
12541W209,CHRW,NA,58.73,9851.455006,1118.243,0.549610416,K,1,12/31/2009,1,-3.575685,
232517102,CYBE,NA,6.71,45.7446,45.913,-0.23551064,K,1,12/31/2009,1,8.196721,
232806109,CY,NA,10.56,1644.571938,622.147,-0.207120285,K,1,12/31/2009,1,-4.829545,
233331107,DTE,NA,43.59,7189.213656,8415,0.195365419,LU,1,12/31/2009,1,-3.555861,
361086101,FRM,NA,3.81,139.73,97.696,0.133618572,L,1,12/31/2009,1,-14.69816,
36467W109,GME,NA,21.94,3614.99522,2639.423,0.28499961,L,1,12/31/2009,1,-9.890611,
368682100,GY,NA,7,409.5,13.3,NULL,L,1,12/31/2009,1,-20,
371901109,GNTX,NA,17.85,2460.370297,727.278,0.135766702,K,1,12/31/2009,1,8.025681,
37244C101,GHDX,NA,19.56,559.63,65.697,-0.06141833,K,1,12/31/2009,1,-15.4908,
436440101,HOLX,NA,14.5,3740.48,3425.685,0.111792704,K,1,12/31/2009,1,3.931035,
03475V101,ANGO,NA,16.05,393.25,376.029,0.076792764,K,1,12/31/2009,1,0,
035255108,ANIK,NA,7.63,87.270521,64.33,0.102317773,K,1,12/31/2009,1,-17.30013,
039483102,ADM,NA,31.31,20112.05458,14528.39583,0.152034704,L,1,12/31/2009,1,-4.279783,
040712101,ARKR,NA,14.45,50.43,37.794,0.191146095,LIQ,1,12/31/2009,1,-4.981834,
04269E107,ARQL,NA,3.69,164.83,20.482,-1.708524558,K,1,12/31/2009,1,-12.46612,
04269X105,ARRY,NA,2.81,138.56,-82.525,NULL,K,1,12/31/2009,1,-14.94662,
131193104,ELY,NA,7.54,486.123359,724.534,0.018012639,L,1,12/31/2009,1,-1.061008,
139209100,CBNJ,NA,6.72,89.47,124.681,-0.029336654,K,1,12/31/2009,1,-5.505952,
141665109,CECO,NA,23.31,2016.920267,909.614,0.270717861,K,1,12/31/2009,1,-6.692407,
144577103,CRZO,NA,26.51,823.72,313.446,0.341548465,K,1,12/31/2009,1,-9.468125,
149847105,CBEY,NA,15.75,456.15,152.651,0.298550288,K,1,12/31/2009,1,-20.88889,
150838100,CGI,NA,10.85,239.582789,178.677,0.208443168,K,1,12/31/2009,1,-9.493088,
239359102,DWSN,NA,23.1,180.4,214.641,0.203336981,K,1,12/31/2009,1,-6.103896,
239467103,DXR,NA,12.05,51.22,50.246,-0.102993273,LIQ,1,12/31/2009,0.75,-5.161826,
244199105,DE,NA,54.09,22860.48,4985.999,0.393072821,L,1,12/31/2009,0.95,-7.65391,
30225X103,EXH,NA,21.45,1341.01,1780.504,0.286062261,L,1,12/31/2009,1,-5.454545,
303250104,FICO,NA,21.31,1026.74,600.269,0.235542732,L,1,12/31/2009,1,2.909432,
428236103,HPQ,NA,51.51,121778.341,44798.18333,0.336938789,L,1,12/31/2009,1,-8.619685,
477839104,JBT,NA,17.01,469.67,45.6,1.644736842,L,1,12/31/2009,1,-3.057025,
48020Q107,JLL,NA,60.4,2526.87,1341.425,0.189572403,L,1,12/31/2009,1,-5.612583,
12561W105,CNL,NA,27.33,1652.91,1540.704,0.121608044,LU,1,12/31/2009,1,-5.159166,
126804301,CAB,NA,14.26,958.51499,1009.798,0.201231335,L,1,12/31/2009,1,13.04348,
12709P103,CCMP,NA,32.96,772.770997,470.729,0.089010875,K,1,12/31/2009,1,6.644417,
26884F102,ESBF,NA,13.22,159.383466,167.221,0.104538306,LIQ,1,12/31/2009,1,-11.34645,
27579R104,EWBC,NA,15.8,1449.38,1521.782,-0.235562373,K,1,12/31/2009,1,3.987342,
276317104,EML,NA,13.43,80.614609,63.79507083,0.106312658,LIQ,1,12/31/2009,1,-11.76471,
353469109,FC,NA,6.3,106.84,69.004,0.042887492,L,1,12/31/2009,1,-16.8254,
356108100,FRED,NA,10.2,404.624596,405.2012708,0.142736551,K,1,12/31/2009,1,-1.666667,
358010106,FEIM,NA,5.14,42.062034,61.586,-0.047608223,K,1,12/31/2009,1,-1.750973,
361448103,GMT,NA,28.75,1325.38,1848.033333,0.161866985,L,1,12/31/2009,1,-8.8,
37247D106,GNW,NA,11.35,5545.071828,12699,-0.03662712,L,1,12/31/2009,1,21.93833,
436893200,HOMB,NA,24.07,618.21,446.536,0.059415161,K,1,12/31/2009,1,2.11882,
439734104,HFBC,NA,9.335,33.56,80.694,0.065481944,LIQ,1,12/31/2009,1,12.08891,
037833100,AAPL,NA,210.732,189617.8126,28798,0.366894154,K,1,12/31/2009,1,-8.859119,
03836W103,WTR,NA,17.51,2386.1,1469.207,0.189178924,LU,1,12/31/2009,1,-5.25414,
140781105,CRR,NA,68.17,1571.84,474.4866667,0.245464291,L,1,12/31/2009,1,-3.044603,
14149F109,CFNL,NA,8.74,250.770571,203.35,0.061853946,K,1,12/31/2009,1,6.750572,
143436400,CKEC,NA,7.56,97.26,4.258,8.875058713,K,1,12/31/2009,1,-4.365079,
14574X104,TAST,NA,7.07,152.670605,21.258,2.476986986,K,1,12/31/2009,1,-10.74965,
242309102,TRAK,NA,18.79,759.44,423.449,0.059952911,K,1,12/31/2009,1,-4.364023,
24379J200,DEER,NA,11.31,289.61,NULL,0.336758738,RP,1,12/31/2009,1,-9.018568,
300645108,EXAR,NA,7.11,310.13,278.178,-0.06736343,K,1,12/31/2009,1,-1.125176,
30161N101,EXC,NA,48.87,32223.77285,18348.61667,0.369304556,LU,1,12/31/2009,1,-6.650297,
30231G102,XOM,NA,68.19,323717.3,130503,0.297985487,L,1,12/31/2009,1,-5.514005,
303726103,FCS,NA,9.99,1238.09,1034.9,0.124404704,L,1,12/31/2009,1,-10.11011,
313148108,AGM.A,NA,6.58,70.54,195.765,0.348271551,ALB,1,12/31/2009,1,4.711246,
477143101,JBLU,NA,5.45,1582.164359,1740,0.173563218,K,1,12/31/2009,1,-9.357799,
480838101,JOSB,NA,42.19,771.861114,359.852,0.36187377,K,1,12/31/2009,1,-0.6636644,
55264U108,MBFI,NA,19.71,997.08,1076.261,-0.041746251,K,1,12/31/2009,1,2.891933,
55277P104,MGEE,NA,35.74,826.081422,621.849,0.175079481,KU,1,12/31/2009,1,-6.463346,
552848103,MTG,NA,5.78,723.09,1649.101,-0.977325221,L,1,12/31/2009,1,4.67128,
55616P104,M,NA,16.76,7056.164405,5501,0.453190329,L,1,12/31/2009,1,-4.952267,
55027E102,LMNX,NA,14.93,624.044782,196.267,0.059001259,K,1,12/31/2009,1,-9.377093,
576323109,MTZ,NA,12.5,947.65,503.864,0.26581776,L,1,12/31/2009,1,-1.68,
577128101,MATW,NA,35.43,1074.64,447.682,0.274631637,K,1,12/31/2009,1,-4.262855,
59064R109,MLAB,NA,25.835,82.462504,29.863,0.279744165,LIQ,1,12/31/2009,1,5.031933,
59156R108,MET,NA,35.35,28944.25,32168,-0.095747327,L,1,12/31/2009,0.85,-0.08486563,
536252109,LIOX,NA,2.3,133.67264,38.767,0.37444218,K,1,12/31/2009,1,0.8695652,
538034109,LYV,NA,8.51,712.29,656.668,0.096047013,L,1,12/31/2009,1,34.78261,
58470H101,MED,NA,30.58,470.440916,48.435,0.427129142,L,1,12/31/2009,1,-45.55265,
587118100,MW,NA,21.06,1101.02,922.804,0.2271263,L,1,12/31/2009,1,-4.320988,
587376104,MBWM,NA,3.08,26.460114,177.291,-0.133605064,K,1,12/31/2009,1,26.78572,
588448100,MBVT,NA,22.64,138.854697,90.385,0.219007579,LIQ,1,12/31/2009,1,-8.127209,
628530107,MYL,NA,18.43,5631.92,1493.05,0.192675844,K,1,12/31/2009,1,-1.085187,
628778102,NBTB,NA,20.37,699.472475,497.542,0.175735918,K,1,12/31/2009,1,2.405498,
62886E108,NCR,NA,11.13,1771.9,460,0.575555556,L,1,12/31/2009,1,7.54717,
611742107,MWW,NA,17.4,2187.22,1168.117,0.103996432,L,1,12/31/2009,1,-10.4023,
48203R104,JNPR,NA,26.67,14013.46,5957.422,0.11020673,L,1,12/31/2009,1,-6.899137,
