cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn
058498106,BLL,NA,46.25,4648.063303,1376.364167,NULL,L,1,11/30/2007,1,-2.702703
058516105,BTN,NA,5.8,80.38,43.173,NULL,L,1,11/30/2007,1,0.862069
203607106,CBU,NA,20.17,598.521091,468.342,NULL,L,1,11/30/2007,1,-0.4821264
203900105,JCS,NA,11.2,96.372214,84.58,NULL,LIQ,1,11/30/2007,1,7.05538
205768203,CRK,NA,33.5,1488.483558,1094.602,NULL,L,1,11/30/2007,1,1.492537
206708109,CNQR,NA,37.56,1608.21,284.36,NULL,K,1,11/30/2007,1,-3.594249
253651103,DBD,NA,33.96,2234.373851,1133.546433,NULL,L,1,11/30/2007,1,-14.66431
253798102,DGII,NA,15.38,390.78,232.054,NULL,K,1,11/30/2007,1,-7.737321
25746U109,D,NA,47.23,27178.42,13345,NULL,LU,1,11/30/2007,1,0.4658056
30049A107,EPM,NA,4,107.104936,33.121,NULL,L,1,11/30/2007,1,26.25
30226D106,EXTR,NA,3.64,418.680419,224.218,NULL,K,1,11/30/2007,1,-2.747253
307000109,FDO,NA,23.55,3308.15,1243.853,NULL,L,1,11/30/2007,1,-17.85512
307675108,FARM,NA,22.99,369.57,275.064,NULL,K,1,11/30/2007,1,0
45812P107,ISSI,NA,6.52,239.01016,213.751,NULL,K,1,11/30/2007,1,1.533742
45884X103,ITMN,NA,16.24,632.99,-12.512,NULL,K,1,11/30/2007,1,-17.91872
018772103,AOI,NA,4.13,399.98224,218.141,NULL,L,1,11/30/2007,1,-1.452785
018802108,LNT,NA,41.52,4580.302259,3282.6,NULL,LU,1,11/30/2007,1,-1.999037
023608102,AEE,NA,53.85,11201.29321,8922,NULL,LU,1,11/30/2007,1,1.868984
099724106,BWA,NA,96.61,5601.86,2194.8,NULL,L,1,11/30/2007,1,0.2173688
101119105,BPFH,NA,27.54,1030.74462,690.303,NULL,K,1,11/30/2007,1,-1.670298
101137107,BSX,NA,12.63,18828.63,17941,NULL,L,1,11/30/2007,1,-7.917656
112463104,BKD,NA,33.1,3363.49,1843.293,NULL,L,1,11/30/2007,1,-12.70249
11373M107,BRKL,NA,10.25,608.17,531.483,NULL,K,1,11/30/2007,1,-0.8780488
115736100,BWS,NA,16.97,750.522398,583.071,NULL,L,1,11/30/2007,1,-10.23515
116794108,BRKR,NA,9.29,980.01,238.516,NULL,K,1,11/30/2007,1,43.16469
125071100,CDI,NA,26.67,542.210995,329.969,NULL,L,1,11/30/2007,1,-9.03637
125509109,CI,NA,53.61,14965.93,4200,NULL,L,1,11/30/2007,1,0.2425968
126117100,CNA,NA,35.44,9627.50558,10115,NULL,L,1,11/30/2007,0.15498,-4.853273
126389105,CSPI,NA,7,26.71,22.407,NULL,LIQ,1,11/30/2007,1,-4.428571
126650100,CVS,NA,40.09,59208.56019,36312.599,NULL,L,1,11/30/2007,1,-0.8480918
12673P105,CA,NA,24.49,12627.27,3507,NULL,L,1,11/30/2007,1,2.034274
127150308,CACH,NA,13.39,207.894653,109.145,NULL,K,1,11/30/2007,1,-30.24645
127190304,CAI,NA,45.39,1362.58,838.699,NULL,L,1,11/30/2007,1,-1.36594
229678107,CBST,NA,21.24,1191.32,92.503,NULL,K,1,11/30/2007,1,-3.436912
293712105,EFSC,NA,22.93,284.964478,169.243,NULL,K,1,11/30/2007,1,4.077393
40108P101,GFED,NA,28.6,78.294044,44.55,NULL,LIQ,1,11/30/2007,1,0.4195804
447462102,HURN,NA,73.27,1366.53,164.824,NULL,K,1,11/30/2007,1,10.04504
448451104,HBP,NA,3.82,80.063605,109.8,NULL,L,1,11/30/2007,1,-8.638743
45071R109,XXIA,NA,10.33,709.42,316.563,NULL,K,1,11/30/2007,1,-8.228461
500600101,KOPN,NA,3.6,244.36,138.253,NULL,K,1,11/30/2007,1,-12.22222
032654105,ADI,NA,30.78,9578.3,2345.538,NULL,L,1,11/30/2007,1,3.581033
219350105,GLW,NA,24.29,38277.0101,9543.156667,NULL,L,1,11/30/2007,1,-1.235076
26875P101,EOG,NA,82.78,20363.16346,8534.56,NULL,L,1,11/30/2007,1,7.815897
33610T109,FPFC,NA,14.44,239.83,322.708,NULL,K,1,11/30/2007,1,-3.116343
337915102,FMER,NA,20.61,1658.57,884.877,NULL,K,1,11/30/2007,1,-2.911208
343498101,FLO,NA,23.23,2138.550083,693.009,NULL,L,1,11/30/2007,1,0.7748601
037411105,APA,NA,96.79,32196.95,18515.369,NULL,L,1,11/30/2007,1,11.10652
157085101,CERS,NA,7.72,247.04,59.666,NULL,K,1,11/30/2007,1,-15.67358
168615102,CHS,NA,11.31,1991.78,903.034,NULL,L,1,11/30/2007,1,-20.15915
169905106,CHH,NA,34.65,2177.49,-148.999,NULL,L,1,11/30/2007,1,-4.184704
17273K109,CIR,NA,43.39,722.244513,430.63,NULL,L,1,11/30/2007,1,6.844895
410867105,THG,NA,45.1,2341.63,2192.8,NULL,L,1,11/30/2007,1,1.552106
413160102,HLIT,NA,10.37,967.5,181.009,NULL,K,1,11/30/2007,1,1.060752
042744102,AROW,NA,21.4899,228.02,118.874,NULL,LIQ,1,11/30/2007,1,0.000581669
043436104,ABG,NA,16.74,528.652548,638.659,NULL,L,1,11/30/2007,1,-10.09558
046224101,ASTE,NA,37.56,837.56,371.874,NULL,K,1,11/30/2007,1,-0.9850905
049079205,ATNI,NA,38.14,580.511624,212.683,NULL,K,1,11/30/2007,1,-11.43157
097023105,BA,NA,92.54,71724.32,7543.85,NULL,L,1,11/30/2007,0.95,-5.489518
232820100,CYT,NA,61.34,2932.104323,1925.1,NULL,L,1,11/30/2007,1,0.3912618
234264109,DAKT,NA,23.33,929.45,171.587,NULL,K,1,11/30/2007,1,-3.257608
252131107,DXCM,NA,8.65,244.76,17.324,NULL,K,1,11/30/2007,1,2.080925
35671D857,FCX,NA,98.93,37783.5,23630.015,NULL,L,1,11/30/2007,1,3.547963
35952W103,FSYS,NA,14.74,222.853824,133.121,NULL,K,1,11/30/2007,1,-3.052917
359694106,FUL,NA,25.29,1518.38,847.908,NULL,L,1,11/30/2007,1,-11.22974
36237H101,GIII,NA,14.37,235.52111,148.268,NULL,K,1,11/30/2007,1,2.783577
36241U106,GSIT,NA,2.41,66.554114,62.85,NULL,IPO,1,11/30/2007,1,5.809129
363576109,AJG,NA,26.28,2467.692,769.3,NULL,L,1,11/30/2007,1,-6.786709
369550108,GD,NA,88.78,35722.19127,11745,NULL,L,1,11/30/2007,0.85,0.2365398
372460105,GPC,NA,48.05,8067.61,2711.268875,NULL,L,1,11/30/2007,1,-2.914471
416906105,HBIO,NA,4.24,130.631932,78.412,NULL,K,1,11/30/2007,1,8.018867
418365102,HAST,NA,9.04,97.95283,97.846,NULL,LIQ,1,11/30/2007,1,3.207965
422819102,HSII,NA,36.27,639.80066,309.001,NULL,K,1,11/30/2007,1,2.315964
002567105,ABAX,NA,33.17,714.02,96.007,NULL,K,1,11/30/2007,1,8.109737
004498101,ACIW,NA,22.83,816.494015,255.307,NULL,K,1,11/30/2007,1,-16.60096
006854202,ADEP,NA,6.9,54.93,26.402,NULL,K,1,11/30/2007,1,15.21739
00724F101,ADBE,NA,42.14,24179.42345,4793.777,NULL,K,1,11/30/2007,0.95,1.400095
007974108,ADVS,NA,50.76,1335.503772,160.483,NULL,K,1,11/30/2007,1,6.579984
00826A109,AFFY,NA,25.46,384.28,94.579,NULL,IPO,1,11/30/2007,1,-12.17596
057465106,BKRS,NA,2.82,18.310359,31.789,NULL,K,1,11/30/2007,1,-18.43972
057665200,BCPC,NA,21.38,384.1,96.36,NULL,K,1,11/30/2007,1,5.201608
05969A105,TBBK,NA,16.16,223.38351,162.583,NULL,K,1,11/30/2007,1,-16.70792
060505104,BAC,NA,46.13,204739.6158,135659,NULL,L,1,11/30/2007,1,-9.291513
204149108,CTBI,NA,28.25,424.892402,294.916,NULL,K,1,11/30/2007,1,-1.518006
260003108,DOV,NA,46.28,9196.581432,4252.523333,NULL,L,1,11/30/2007,1,-0.4105445
30214U102,EXPO,NA,27.85,404.77,130.221,NULL,K,1,11/30/2007,1,-2.908438
302491303,FMC,NA,54.72,4137.452415,1102.555833,NULL,L,1,11/30/2007,1,-0.1189974
302695101,FXEN,NA,7.44,281.113012,43.84,NULL,K,1,11/30/2007,1,-23.65591
311642102,FARO,NA,27.02,448.042749,187.325,NULL,K,1,11/30/2007,1,0.592154
311900104,FAST,NA,39.64,5946.892376,1021.615,NULL,K,1,11/30/2007,1,1.967709
426281101,JKHY,NA,26.76,2395.49,667.814,NULL,K,1,11/30/2007,1,-9.043348
426927109,HTBK,NA,17.8,233.73,168.375,NULL,K,1,11/30/2007,1,3.314607
458118106,IDTI,NA,12.13,2306.28,1780.094,NULL,K,1,11/30/2007,1,-6.760099
45816D100,INS,NA,3.3,14.780604,5.37,NULL,L,1,11/30/2007,1,1.515152
45822P105,TEG,NA,51.01,3890.24,3623.8,NULL,LU,1,11/30/2007,1,1.333072
459902102,IGT,NA,43.66,13770.364,1452.7,NULL,L,1,11/30/2007,1,0.9353234
460593106,INPH,NA,9.81,62.15,26.157,NULL,K,1,11/30/2007,1,5.198777
460981301,INTX,NA,9.89,179.5,117.106,NULL,K,1,11/30/2007,1,-15.77351
00738A106,ADTN,NA,21.69,1439.165401,407.534,NULL,K,1,11/30/2007,1,-1.42923
054937107,BBT,NA,36.08,19824.41,12402,NULL,L,1,11/30/2007,1,-14.99446
055639108,BZP,NA,11.4,728.723579,92.111,NULL,L,1,11/30/2007,1,-1.929825
056032105,BTUI,NA,14.9,139.04,47.958,NULL,K,1,11/30/2007,1,-10.60403
057755100,BWINA,NA,25.29,405.72,389.68,NULL,ALB,1,11/30/2007,1,4.389087
05945F103,BANF,NA,46.76,711.504041,358.871,NULL,K,1,11/30/2007,1,-7.947477
203668108,CYH,NA,33.42,3194.802111,2176.322,NULL,L,1,11/30/2007,1,10.29324
204166102,CVLT,NA,22.27,967.432718,100.177,NULL,IPO,1,11/30/2007,1,-4.894477
205638109,CPWR,NA,8.26,2364.03336,1050.889,NULL,K,1,11/30/2007,1,7.506053
20563P101,CIX,NA,14.1,214.69,175.787,NULL,ALB,1,11/30/2007,1,4.573257
207410101,CNMD,NA,24.88,711.852403,560.474,NULL,K,1,11/30/2007,1,-7.114148
253922108,DCOM,NA,13.57,462.82,270.048,NULL,K,1,11/30/2007,1,-5.895358
30161Q104,EXEL,NA,8.73,912.494459,84.796,NULL,K,1,11/30/2007,1,-1.145475
302081104,EXLS,NA,23.97,687.4724,163.205,NULL,K,1,11/30/2007,1,-3.712975
302301106,EZPW,NA,12.56,518.72,215.925,NULL,ALB,1,11/30/2007,1,-10.11146
30241L109,FEIC,NA,24.91,903.95,460.929,NULL,K,1,11/30/2007,1,-0.3211562
303075105,FDS,NA,62.68,3048.18,415.761,NULL,L,1,11/30/2007,1,-11.13593
309562106,FFKT,NA,28,206.70328,168.657,NULL,LIQ,1,11/30/2007,1,-3.571429
42809H107,HES,NA,71.22,22751.18,11819,NULL,L,1,11/30/2007,0.9,41.78474
45811V105,INBP,NA,3.16,44.093841,19.997,NULL,K,1,11/30/2007,0.8847,-16.77215
068798107,DFZ,NA,7.19,74.72265,39.902,NULL,L,1,11/30/2007,1,-1.947149
071813109,BAX,NA,59.87,37961.92231,6334.625,NULL,L,1,11/30/2007,1,-2.685605
21036P207,STZ.B,NA,23.5,5076.88,3662.5,NULL,ALB,1,11/30/2007,0.144113,0.8510638
262037104,DRQ,NA,56.42,2282.25,559.84,NULL,L,1,11/30/2007,1,-1.34704
263534109,DD,NA,46.15,41491.05389,12583.45567,NULL,L,1,11/30/2007,1,-4.463706
26483E100,DNB,NA,89.23,5172.53,-253.6793667,NULL,L,1,11/30/2007,1,-0.6724196
313855108,FSS,NA,11.5,551.030171,480.2180083,NULL,L,1,11/30/2007,1,-1.926189
31428X106,FDX,NA,98.47,30453.35389,15135.46667,NULL,L,1,11/30/2007,0.95,-9.354727
318457108,FAC,NA,4.04,192.37,243.552,NULL,L,1,11/30/2007,1,4.455446
318687100,FBSI,NA,16.73,25.95,26.891,NULL,LIQ,1,11/30/2007,1,1.434549
319390100,FBIZ,NA,18.15,46.250066,48.465,NULL,LIQ,1,11/30/2007,1,-3.231143
320795107,FMAR,NA,6.092,38.600642,68.362,NULL,LIQ,1,11/30/2007,1,-6.927117
320817109,FRME,NA,21.69,395.91,332.741,NULL,K,1,11/30/2007,1,1.820722
035290105,AXE,NA,64.5,2418.32,1044.1,NULL,L,1,11/30/2007,1,-3.457364
03662Q105,ANSS,NA,38.86,3042.041823,654.995,NULL,K,1,11/30/2007,1,6.690684
037598109,APOG,NA,22.22,646.801647,266.688,NULL,K,1,11/30/2007,1,-22.9973
038336103,ATR,NA,42.21,2884.36,1105.979,NULL,L,1,11/30/2007,1,-3.079839
040047102,ARNA,NA,8.75,631.51,278.51,NULL,K,1,11/30/2007,1,-10.51429
157210105,CEVA,NA,10.24,200.34,111.564,NULL,K,1,11/30/2007,1,19.23828125
171046105,CBK,NA,16.12,570.9,227.769,NULL,L,1,11/30/2007,1,-28.65823
171484108,CHDN,NA,52.48,718.32,393.429,NULL,K,1,11/30/2007,1,3.759026
171871106,CBB,NA,4.76,1181.05,-699.15,NULL,L,1,11/30/2007,1,-0.210084
237934104,DTLK,NA,4.29,53.523838,37.086,NULL,K,1,11/30/2007,1,-13.98601
292554102,ECPG,NA,10.27,236.084809,176.904,NULL,K,1,11/30/2007,1,-5.744888
293306106,ENG,NA,10.81,292.09,54.475,NULL,L,1,11/30/2007,1,5.087882
462846106,IRM,NA,36.48,7311.73,1996.345,NULL,L,1,11/30/2007,1,1.480263
019222108,AHPI,NA,6.25,49.272356,42.485,NULL,LIQ,1,11/30/2007,1,16
019344100,ANV,NA,6.7,286.72118,91.195,NULL,IPO,1,11/30/2007,1,-7.164179
01988P108,MDRX,NA,17.69,1004.511808,335.556,NULL,K,1,11/30/2007,1,9.779536
020002101,ALL,NA,51.12,29175.03,21634,NULL,L,1,11/30/2007,1,2.171361
02341Q205,DIT,NA,41,21.71,5.544,NULL,LIQ,1,11/30/2007,1,-20.12226
023436108,AMED,NA,42.66,1118.820101,437.368,NULL,K,1,11/30/2007,1,13.73652
024061103,AXL,NA,23.12,1237.26,878.7,NULL,L,1,11/30/2007,1,-18.84543
02553E106,AEO,NA,22.89,4919.23,1414.924,NULL,L,1,11/30/2007,1,-8.826073
098570104,BAMM,NA,12.09,198.080783,99.649,NULL,K,1,11/30/2007,1,-0.6685107
101388106,EPAY,NA,12.6,312.85,146.692,NULL,K,1,11/30/2007,1,11.11111
111621306,BRCD,NA,7.29,2841.455099,1266.658,NULL,K,1,11/30/2007,1,0.6858711
117043109,BC,NA,20.39,1793.01,1932.894167,NULL,L,1,11/30/2007,1,-16.38058
12477X106,CAP,NA,11.65,199.74,144.307,NULL,IPO,1,11/30/2007,1,-9.699571
12562N104,CKX,NA,12.4,24.09,8.725,NULL,LIQ,1,11/30/2007,1,-1.283154
125906107,CSS,NA,39.58,427.01,267.038,NULL,L,1,11/30/2007,1,-7.276402
127097103,COG,NA,34.42,3342.1,1476.051,NULL,L,1,11/30/2007,1,17.28646
29364G103,ETR,NA,119.54,23235.73,14665.623,NULL,LU,1,11/30/2007,1,-0.0167308
294092101,ETC,NA,2.4899,22.48,9.982,NULL,LIQ,1,11/30/2007,1,-25.29745
296650104,ESP,NA,19.7,45.71,31.236,NULL,LIQ,1,11/30/2007,1,-3.920265
402635304,GPOR,NA,20.82,790.072259,182.856,NULL,K,1,11/30/2007,1,-12.29587
40425J101,HMSY,NA,31.05,755.67,128.144,NULL,K,1,11/30/2007,1,6.956522
40624Q203,HALL,NA,14.96,310.69305,172.201,NULL,K,1,11/30/2007,1,6.016043
044209104,ASH,NA,49.24,3099.141965,3154,NULL,L,1,11/30/2007,1,-3.675873
045487105,ASBC,NA,27.21,3457.59,2291.182,NULL,K,1,11/30/2007,1,-0.4410143
04621X108,AIZ,NA,65.43,7714.8,3959.099,NULL,L,1,11/30/2007,1,2.246676
046265104,AF,NA,25.04,2404.74,1205.675,NULL,L,1,11/30/2007,1,-7.06869
049164205,AAWW,NA,52.65,1124,475.458,NULL,K,1,11/30/2007,1,2.981956
049904105,ATRI,NA,118.77,225.96,83.882,NULL,LIQ,1,11/30/2007,1,5.245432
050473107,AUBN,NA,24.0799,88.884088,50.503,NULL,LIQ,1,11/30/2007,1,-8.204391
090572108,BIO.B,NA,102.28,2715.8,958.389,NULL,ALB,1,11/30/2007,0.14895,2.678921
09061G101,BMRN,NA,27.5,2662.47,174.545,NULL,K,1,11/30/2007,1,28.72727
090911108,BLTI,NA,2.93,69.993015,18.47,NULL,K,1,11/30/2007,1,-19.45392
095180105,BLT,NA,12.27,580.27,-68.731,NULL,L,1,11/30/2007,1,0.3259984
097698104,BTJ,NA,39.07,223.52201,44.785,NULL,L,1,11/30/2007,1,-2.789864
23332B106,DSPG,NA,13.53,438.73,441.527,NULL,K,1,11/30/2007,1,-9.830008
247368103,DLA,NA,9.75,82.843303,104.18,NULL,LIQ,1,11/30/2007,1,-26.97436
36227K106,GVP,NA,12,181.462548,19.048,NULL,L,1,11/30/2007,1,-14.66667
364760108,GPS,NA,20.4,16283.78,4610,NULL,L,1,11/30/2007,0.55,4.313725
369604103,GE,NA,38.29,386966.8,123589,NULL,L,1,11/30/2007,1,-2.364407
37247A102,GTIV,NA,18.06,505.220517,357.955,NULL,K,1,11/30/2007,1,5.426357
418056107,HAS,NA,27.77,4084.18,1356.055875,NULL,L,1,11/30/2007,1,-7.886208
419596200,HVT.A,NA,8.56,185.83,285,NULL,ALB,1,11/30/2007,0.3336,5.023365
422704106,HL,NA,11.73,1415.442115,264.5883333,NULL,L,1,11/30/2007,1,-20.28986
012653101,ALB,NA,44.14,4229.923841,1304.245,NULL,L,1,11/30/2007,1,-6.318619
063750103,BKMU,NA,10.12,532.27,460.714,NULL,ERN,1,11/30/2007,1,4.44664
068463108,BBSI,NA,16.38,184.861191,116.767,NULL,K,1,11/30/2007,1,9.951159
06846N104,BBG,NA,38.6,1727.14,895.768,NULL,L,1,11/30/2007,1,8.471502
210226106,CTO,NA,63.1,361.3,137.441,NULL,L,1,11/30/2007,1,-0.6656101
21075N204,MCF,NA,47.2,756.480914,66.622,NULL,L,1,11/30/2007,1,7.817797
216831107,CTB,NA,15.38,963.56,966.9668583,NULL,L,1,11/30/2007,1,7.802341
26168L205,DW,NA,27.32,598.94,244.186,NULL,L,1,11/30/2007,1,0.2928258
267475101,DY,NA,28.14,1152.891129,474.785,NULL,L,1,11/30/2007,1,-5.294954
268158102,DVAX,NA,4.57,181.723856,35.22,NULL,K,1,11/30/2007,1,11.81619
315616102,FFIV,NA,26.42,2243.06,770.577,NULL,K,1,11/30/2007,1,7.948524
316394105,LION,NA,11.01,103.02,99.27,NULL,K,1,11/30/2007,1,-15.25886
318910106,FBNC,NA,19.11,274.740228,170.77,NULL,K,1,11/30/2007,1,-0.1915329
002535300,RNT.A,NA,19.7,1087.5,761.968,NULL,ALB,1,11/30/2007,1,-4.326206
002824100,ABT,NA,57.51,88868.62245,15608.16,NULL,L,1,11/30/2007,1,-2.364806
003830106,ABP,NA,3.4,166.35,59.420575,NULL,L,1,11/30/2007,1,13.52941
004337101,ANCX,NA,5.81,64.331132,58.582,NULL,LIQ,1,11/30/2007,1,3.958692
00448Q201,ACHN,NA,4.97,77.644923,27.923,NULL,IPO,1,11/30/2007,1,0.4024145
00508X203,ATU,NA,31.67,1758.59,603.51,NULL,L,1,11/30/2007,1,7.388696
006351308,AE,NA,24.9,105.02,89.421,NULL,LIQ,1,11/30/2007,1,3.212852
00751Y106,AAP,NA,35.96,3601.38,1065.39,NULL,L,1,11/30/2007,1,5.811838
00826T108,AFFX,NA,20.85,1439.32,574.061,NULL,K,1,11/30/2007,1,10.98321
00846U101,A,NA,37.83,13997.1,3234,NULL,L,1,11/30/2007,1,-2.881311
053015103,ADP,NA,45.06,23710.1,5171.247242,NULL,L,1,11/30/2007,1,-0.5482757
054540109,ACLS,NA,4.74,484.67,489.71,NULL,K,1,11/30/2007,1,-2.953587
05566U108,BOFI,NA,7.15,59.18,70.27,NULL,K,1,11/30/2007,1,0
057755209,BWINB,NA,26.94,405.72,389.68,NULL,ALB,1,11/30/2007,1,1.930215
205826209,CMTL,NA,49.66,1191.882757,353.728,NULL,K,1,11/30/2007,1,8.759565
208242107,CONN,NA,18.1,433.853633,301.733,NULL,K,1,11/30/2007,1,-5.469613
20825C104,COP,NA,80.04,128028.5138,108412,NULL,L,1,11/30/2007,0.95,10.31984
30249U101,FTI,NA,55.58,7230.36,949.8,NULL,L,1,11/30/2007,1,2.015113
302520101,FNB,NA,15.51,939.220985,541.593,NULL,L,1,11/30/2007,1,-5.222437
027745108,AMNB,NA,20.3,124.14,99.334,NULL,LIQ,1,11/30/2007,1,-0.527261
029595105,AMS,NA,3.03,15.230559,21.067,NULL,LIQ,1,11/30/2007,1,-32.0132
031100100,AME,NA,44,4720.42,1283.426,NULL,L,1,11/30/2007,1,6.59241
031652100,AMKR,NA,8.24,1497.822589,559.302,NULL,K,1,11/30/2007,1,3.519418
075571109,BEBE,NA,13.5,1196.234136,454.101,NULL,K,1,11/30/2007,1,-4.378538
077347201,BELFA,NA,34.95,367.13,235.893,NULL,ALB,1,11/30/2007,1,-2.718169
087866109,BHBC,NA,5.44,102.201791,156.127,NULL,K,1,11/30/2007,1,-3.239048
08915P101,BGFV,NA,16.43,363.332067,106.466,NULL,K,1,11/30/2007,1,-12.23372
222816100,CVD,NA,87.33,5575.4,1077.061,NULL,L,1,11/30/2007,1,-0.8130081
22282E102,CVA,NA,26.99,4153.565511,1387.017,NULL,L,1,11/30/2007,1,2.482401
26882D109,EPIQ,NA,17.42,526.453687,217.8,NULL,K,1,11/30/2007,1,-0.05740528
277432100,EMN,NA,64.21,5202.79,2225,NULL,L,1,11/30/2007,1,-4.205983
345838106,FRX,NA,38.55,12022.08388,3294.818,NULL,L,1,11/30/2007,0.9,-5.447471
346091705,FST,NA,47.08,4147.32,3186.567,NULL,L,1,11/30/2007,1,7.986406
346563109,FORR,NA,26.18,604.15497,255.502,NULL,K,1,11/30/2007,1,7.028266
