Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,MANT,,24.67000008,912873856,1.257671001,,Information Technology,,,,-0.048959153,0.115337951,0,,,,,-0.0698,-0.048959153,0.0846,0.145167945,-0.274376269,,,0.026436968,0.043656263,0.035208755,-0.032148358,
,SVBI,,4.400000095,44293480,2.43857561,,Financials,,,,0.401273869,0.046914354,9.03067E-05,,,,,0.2754,0.401273869,0.2222,0.638733776,0.358024717,,,0.091590907,0.00725,0.035295454,0.002818182,
,FVE,,5.659999847,271252672,1.116033275,,Health Care,,,,0.129740437,0.227927709,0,,,,,-0.0208,0.129740437,0.076,0.585434161,0.559228559,,,0.113604243,0.020282686,0.051236751,0.040812722,
,MCPIQ,,7.380000114,1300959616,1.36930771,,Materials,,,,-0.218220292,-0.055734243,1.53733E-06,,,,,0.0438,-0.218220292,-0.2904,-0.576349019,-0.761781788,,,-0.125067749,-0.024552845,-0.064295392,-0.327655821,
,UNIS,,2.220000029,184835872,0.280010581,,Health Care,,,,-0.022026411,-0.298069847,0,,,,,-0.0711,-0.022026411,-0.1927,-0.297468365,-0.446384064,,,0.334459455,-0.565765758,-0.619369361,-0.698198189,
,MKTG,,7.630000114,372237184,0.40126031,,,,,,0.280201353,0.020261275,0,,,,,0.0325,0.280201353,-0.1465,-0.315695034,-0.348420146,,,0.164744427,-0.042961991,-0.06876802,-0.067024901,
,FSP,,13,1078186240,0.811173372,,REIT,,,,0.071427424,0.020453795,0,,,,,0.0015,0.071427424,0.1559,0.293560641,0.366149863,,,0.072961538,0.059076923,0.035123077,0.019246154,
,MDAS,,19.54999924,1154550656,0.379198607,,Health Care,,,,0.165772135,0.01006712,0,,,,,0.0026,0.165772135,0.1027,0.482183462,0.853080463,,,0.118951411,0.038710999,0.026695653,0.030680308,
,CUTR,,11,155400304,0.56479941,,Health Care,,,,0.222222222,-0.054774668,0,,,,,0.0486,0.222222222,0.4845,0.61287364,0.412066759,,,0.065954545,0.075627273,0.048109091,0.010181818,
,H,,40.06999969,6571576320,0.744874567,,Consumer Discretionary,,,,0.03889033,0.018869141,0,,,,,0.0035,0.03889033,0.0978,0.127144882,-0.059831049,,,0.05441727,0.033206888,0.009036686,-0.005153481,
,9876547D,,10.10000038,674884992,0.728697502,,,,,,0.035897475,0.00804137,0,,,,,0.0192,0.035897475,0.0688,0.039094661,0.099784506,,,0.06712871,0.032059405,0.005366336,0.002623762,
,XPL,,1.75999999,60684800,0.171756354,,Materials,,,,0.047619075,-0.093977405,0,,,,,0.059,0.047619075,0.1,0.41935482,0.121019065,,,0.07471591,0.014090909,0.049204546,0.017272727,
,CORT,,2.170000076,216597040,0.330803228,,Health Care,,,,0.517482627,-0.170177764,0,,,,,0.0637,0.517482627,-0.132,-0.400552446,-0.367346929,,,0.190460823,-0.01470046,-0.106267277,-0.096912439,
,MWV,,31.35000038,5479995904,0.613139144,,Materials,,,,-0.016316299,0.039051124,0,,,,,-0.0318,-0.016316299,0.065,0.113422345,0.227390443,,,0.050382775,0.037862838,0.027451355,0.016318979,
,CKEC,,15.94999981,283669888,0.201530026,,Consumer Discretionary,,,,0.063333321,0.016568555,0,,,,,0.0237,0.063333321,0.1711,0.147482032,1.240168549,,,0.100721004,0.056789969,0.040808778,0.016407524,
,VRNT,,33.79999924,1355238016,-0.06969625,,Information Technology,,,,0.151226108,0.025143923,0.210695105,,,,,0.0042,0.151226108,0.2395,0.21103545,0.195190892,,,0.135606512,0.076224854,0.026136095,0.007233728,
,VSI,,61.08000183,1842557568,0.236427353,,Consumer Discretionary,,,,0.064853577,0.032866816,0,,,,,-0.0147,0.064853577,0.0671,0.112163217,0.42910621,,,0.024017681,0.007311722,0.009896856,0.025317615,
,BCBP,,9.520000458,81099928,0.91426715,,Financials,,,,0.007407476,-0.026251565,0,,,,,-0.0236,0.007407476,-0.0433,-0.078157384,-0.029120206,,,0.040714284,-0.020630251,-0.019380251,-0.006985294,
,EPAX,,4.929999828,86845896,1.009719561,,Consumer Discretionary,,,,0.157276893,0.045816788,0,,,,,0.0165,0.157276893,0.0824,0.026087057,0.27123045,,,0.035395539,-0.009310345,-0.0278499,-0.017606491,
,CVGW,,24.90999985,369390400,0.297847481,,Consumer Staples,,,,-0.01190001,0.04587829,0,,,,,0.0609,-0.01190001,0.0836,-0.051718082,-0.059388052,,,0.007808109,0.018875954,-0.013934163,-0.009225211,
,NYX,,34.56999969,8400509952,0.926372317,,,,,,0.096068443,0.051187369,0,,,,,0.0335,0.096068443,0.4141,0.390142738,0.363784491,,,0.193216664,0.108394563,0.04701186,0.01162858,
,SBRA,,25.09000015,929614656,0.334890383,,REIT,,,,0.155156581,0.024437007,0,,,,,0.0359,0.155156581,0.1465,0.400215564,0.902304233,,,0.091929055,0.038023117,0.04045835,0.032188123,
,RGC,,14.93000031,2320973056,-0.237271187,,Consumer Discretionary,,,,0.070250933,0.04799711,0,,,,,0.0143,0.070250933,0.0538,0.188990298,0.361692081,,,0.013060951,-0.021607501,0.008526457,0.006041527,
,CQB,,7.349999905,340354272,2.099967742,,,,,,-0.109090921,-0.262632226,0,,,,,-0.0187,-0.109090921,0.0194,0.418918948,-0.163822533,,,-0.005986395,0.033061225,0.054285715,-0.015918368,
,DDE,,2.229812384,72465560,1.565709283,,Consumer Discretionary,,,,0.013551062,0.06633496,0,,,,,-0.0045,0.013551062,-0.055,-0.166536427,-0.037961434,,,0.02399305,0.003587746,-0.023185807,-0.009642067,
,AMRC,,9.840000153,443605888,0.583801845,,Industrials,,,,0.003058077,0.048901233,0,,,,,0.0502,0.003058077,-0.1103,-0.190789451,-0.249427886,,,0.009756097,-0.03558943,-0.052083333,-0.043404471,
,POM,,19.52000046,4479293440,0.994130046,,Utilities,,,,-0.004589503,0.059161116,0,,,,,0.013,-0.004589503,-0.004,0.005374387,0.04940729,,,-0.007863729,0.000133197,0.001178279,0.003908811,
,CPSI,,52.61000061,582797760,0.1011209,,Health Care,,,,0.045093374,0.051431229,0,,,,,-0.0002,0.045093374,0.1091,0.103896368,-0.030399852,,,0.021788633,0.008424254,0.012936704,-0.01002471,
,CME,,57.84000015,19283138560,1.125791838,,Financials,,,,0.141503893,0.077025844,0,,,,,0.0098,0.141503893,0.0691,0.156600471,0.292722304,,,0.050200553,-0.003276279,0.004901452,-0.005117566,
,NXST,,14.38000011,500262752,-0.32038562,,Consumer Discretionary,,,,0.357884788,0.049292097,0,,,,,0.0731,0.357884788,0.3229,1.205521496,0.697756749,,,0.1852573,0.045243393,0.062941585,0.033824756,
,CYNO,,26.70000076,504368352,0.271156998,,Health Care,,,,0.107424309,0.015871337,0,,,,,0.0091,0.107424309,0.0137,0.066293921,0.916726502,,,0.104314604,0.007116105,-0.001730337,0.030861422,
,CEVA,,15.18000031,340317376,0.576132792,,Information Technology,,,,-0.036190457,0.040212463,0,,,,,-0.1365,-0.036190457,0.002,-0.023166001,-0.437985925,,,0.098978918,0.059328062,0.004901186,-0.038557311,
,BDSI,,4.360000134,163422400,0.067493483,,Health Care,,,,0.011600972,-0.003406595,0,,,,,0.0259,0.011600972,-0.1452,-0.080168704,1.106280326,,,0.056055044,-0.036880733,-0.013371559,0.049334861,
,APPY,,2.24000001,20591200,0.425541396,,Health Care,,,,-0.124999977,-0.401401667,0,,,,,0.0927,-0.124999977,-0.1418,0.341317405,-0.541465175,,,-0.658035711,-0.529017855,0.543973212,-0.767678568,
,IDIX,,4.75,635942848,0.377455302,,,,,,-0.020618537,-0.04371462,0,,,,,0.0085,-0.020618537,0.338,-0.531095761,-0.645257664,,,-0.051515789,0.060505263,-0.084947368,-0.110231579,
