Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AQQSQ,,5.96999979,17891494,-1.171226953,,REIT,,,,-0.029268342,-1.349356292,5.58925E-05,,,,,0.0136,-0.029268342,-0.3356,-0.613592242,-0.641438776,,,-0.038994976,-0.262227815,-0.298626476,-0.189681749,
,MANT,,34.36000061,1270062464,0.857640463,,Information Technology,,,,-0.023030924,0.104960192,0,,,,,-0.0379,-0.023030924,-0.0077,-0.035944445,-0.186873112,,,0.048850407,0.037619324,0.020122235,-0.023201397,
,SVBI,,3.589999914,36139452,2.931035036,,Financials,,,,0.111455075,-0.006391907,0.000110682,,,,,0.1101,0.111455075,0.412,0.165584417,-0.258264504,,,0.113788304,0.079944292,0.028245126,-0.034345405,
,FVE,,3.74000001,179143376,1.56407672,,Health Care,,,,0.068571431,0.381498895,0,,,,,-0.0084,0.068571431,0.3774,0.242524924,-0.467236464,,,0.114438502,0.127433155,0.053743315,-0.120828877,
,MCPIQ,,26.01000023,2182129664,0.387339967,,Materials,,,,-0.180012585,0.050098306,9.16536E-07,,,,,-0.1509,-0.180012585,-0.2703,-0.509060014,-0.4580121,,,-0.035313341,-0.035801614,-0.114294501,-0.165824681,
,UNIS,,3.849999905,284737536,0.24038629,,Health Care,,,,-0.089834542,-0.16026338,0,,,,,-0.0211,-0.089834542,-0.0973,-0.177350418,-0.184322018,,,-0.116233769,0.039740261,-0.248961045,-0.389870139,
,FSP,,10.34000015,857572736,1.074389305,,REIT,,,,0.00290977,0.02493666,0,,,,,-0.0255,0.00290977,-0.0374,-0.123279563,-0.267619035,,,0.046324951,-0.003539652,-0.025667311,-0.031112185,
,MDAS,,14.43000031,834221376,0.654912482,,Health Care,,,,0.372978115,-0.018573008,0,,,,,0.0547,0.372978115,0.4937,0.356202992,0.01834864,,,0.196015242,0.098627857,0.04083853,-0.019501039,
,CUTR,,9.659999847,134353216,0.681777502,,Health Care,,,,0.222784776,-0.074884698,0,,,,,-0.0043,0.222784776,0.1941,0.243243227,0,,,0.063664597,0.045952382,0.024544514,-0.001231884,
,H,,41.86000061,6950668800,0.665547447,,Consumer Discretionary,,,,-0.002383186,0.015969686,0,,,,,-0.0022,-0.002383186,0.1603,0.267332793,-0.085027309,,,0.064166268,0.076392737,0.049190157,-0.00222408,
,MITI,,10.98999977,1011705344,0.13828235,,,,,,0.008256895,-0.055535933,0,,,,,0.0023,0.008256895,0.792,1.37365,0.764044902,,,0.197497729,0.172575072,0.113239311,0.041737944,
,9876547D,,9.569999695,640920128,0.759174135,,,,,,-0.026449667,0.014143728,0,,,,,-0.0352,-0.026449667,-0.0467,0.125032202,-0.004429735,,,0.018390805,0.003970742,0.018714734,0.003260188,
,XPL,,1.529999971,52333652,0.422844559,,Materials,,,,-0.072727277,-0.132820847,0,,,,,-0.1455,-0.072727277,-0.0537,-0.264423064,-0.61265824,,,-0.015947713,0.037254903,-0.042418301,-0.078496734,
,CORT,,4,336924800,0.12960162,,Health Care,,,,0.166180735,-0.087592246,0,,,,,-0.0368,0.166180735,0.2437,0.449275367,0.069518714,,,0.0316,0.021,0.025025,-0.021625,
,MWV,,30.37999916,5193734656,0.792493341,,Materials,,,,0.01517499,0.052178253,0,,,,,-0.003,0.01517499,0.023,0.177497378,0.069332709,,,-0.008943384,0.017179066,0.025141541,-0.008554971,
