Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AQQSQ,,5.460000038,19534788,-1.012143055,,REIT,,,,-0.086956518,-0.909608029,5.11907E-05,,,,,0.0341,-0.086956518,0.1258,-0.583524014,-0.71956677,,,-0.028278388,0.01525641,-0.263498167,-0.203260072,
,MANT,,34.45999908,1273758720,0.85515172,,Information Technology,,,,0.03394438,0.104655613,0,,,,,0.0094,0.03394438,0.1101,0.119343552,-0.162864494,,,-0.045269879,0.016291353,-0.003195009,-0.030516542,
,SVBI,,3.980000019,40065464,2.358989278,,Financials,,,,0.127478768,-0.005765564,9.98366E-05,,,,,0.0642,0.127478768,0.6179,0.585736312,-0.089244823,,,0.105829145,0.126582914,0.058266331,-0.017688442,
,FVE,,3.410000086,163336608,1.715438979,,Health Care,,,,-0.036723129,0.418418142,0,,,,,0.0396,-0.036723129,0.1367,0.364000034,-0.576923088,,,-0.116129029,0.034838709,0.027976539,-0.124105569,
,MCPIQ,,33.83000183,2838194944,0.297804079,,Materials,,,,0.369635659,0.038517791,7.04673E-07,,,,,0.1307,0.369635659,0.4108,0.029206052,-0.429799414,,,0.059000884,0.026384864,-0.057440139,-0.093434816,
,UNIS,,4.059999943,299888224,0.228241706,,Health Care,,,,0.094339596,-0.152166695,0,,,,,0.1567,0.094339596,0.3013,-0.033333303,-0.308347526,,,-0.691502473,0.135467982,-0.766995085,-0.326059118,
,MKTG,,11.97000027,573373824,0.244617013,,,,,,-0.008284957,0.011121889,0,,,,,-0.0268,-0.008284957,0.3465,0.110389663,0,,,-0.043065997,0.066984125,0.012598162,-0.045806181,
,FSP,,10.60000038,879136448,1.048036375,,REIT,,,,0.028128026,0.024325007,0,,,,,-0.0075,0.028128026,0.0851,-0.030509252,-0.195689582,,,0.01740566,0.024660376,-0.030773584,-0.025160376,
,MDAS,,13.15999985,760800640,0.718114527,,Health Care,,,,-0.078431366,-0.020365388,0,,,,,-0.0266,-0.078431366,0.4227,0.369406901,-0.114401067,,,0.038221885,0.130395138,0.057895137,-0.007272037,
,CUTR,,8.550000191,119308408,0.767749747,,Health Care,,,,-0.085561514,-0.08432767,0,,,,,-0.0372,-0.085561514,0.1477,0.200842743,-0.013840817,,,0.061906431,0.081391811,0.051742689,0.008280702,
,H,,42.72000122,7093468160,0.65214924,,Consumer Discretionary,,,,0.031634904,0.015648199,0,,,,,0.025,0.031634904,0.135,0.36181065,-0.008586654,,,-0.030828651,0.033267789,0.03360955,-0.003281835,
,9876547D,,9.75,652975040,0.745158627,,,,,,0.050293945,0.013882613,0,,,,,-0.0092,0.050293945,0.0315,0.114452144,-0.003911543,,,0.000769231,0.007364103,0.002266667,0.005538462,
,XPL,,1.379874945,47198628,0.337107257,,Materials,,,,-0.021365264,-0.14763141,0,,,,,-0.0613,-0.021365264,-0.0351,-0.197747139,-0.6134804,,,-0.135374586,-0.019059698,-0.03246671,-0.125156269,
,CORT,,3.930000067,331512416,0.104994559,,Health Care,,,,0,-0.07343918,0,,,,,-0.0296,0,0.1491,0.267741996,-0.066508306,,,0.13933842,0.074147581,0.047099236,-0.01389313,
,MWV,,31.59000015,5444486144,0.755994233,,Materials,,,,0.043262861,0.049775129,0,,,,,0.0263,0.043262861,0.0637,0.308647784,0.094764901,,,0.023133903,0.012146249,0.022931307,-0.00543843,
,CKEC,,13.94999981,180888800,-0.031096453,,Consumer Discretionary,,,,0.852589565,-0.052098306,0,,,,,0.0649,0.852589565,1.0276,1.110438658,0.905737634,,,0.278487459,0.127921149,0.073713263,0.032351255,
,VRNT,,32.38999939,1258630016,-0.111232866,,Information Technology,,,,0.178246623,0.020525492,0.226867318,,,,,0.0822,0.178246623,0.1761,0.232027321,-0.092208545,,,0.006097561,0.018666255,0.004695894,-0.017184316,
,VSI,,44.20999908,1324235392,0.258374765,,Consumer Discretionary,,,,0.04195142,0.033879173,0,,,,,0.005,0.04195142,0.1086,0.180822668,0.290802893,,,-0.005733997,0.031137752,0.026514364,0.007640805,
,BCBP,,9.994999886,108176888,0.832969053,,Financials,,,,-0.043540663,0.055936163,0,,,,,0.023,-0.043540663,0.0022,0.125835627,0.016168298,,,-0.013526764,0.003741871,0.021700851,-0.010025013,
,EPAX,,5.349999905,94108104,0.804840357,,Consumer Discretionary,,,,0.015180251,0.031410685,0,,,,,-0.0581,0.015180251,0.1996,-0.042228842,-0.476777454,,,0.05504673,0.087850469,-0.002037383,-0.078560749,
,CVGW,,26.78000069,396006592,0.251258444,,Consumer Staples,,,,-0.026181793,0.028575282,0,,,,,-0.0081,-0.026181793,0.0428,0.332093364,0.201518965,,,-0.038013442,0.012516803,0.048289767,0.026713965,
,PNCLQ,,1.350000024,25822396,4.349557648,,,,,,0.153846217,-0.505878695,0,,,,,0.08,0.153846217,0.6463,-0.539249149,-0.769624575,,,0.008888889,0.135407405,-0.237777774,-0.278370365,
,NYX,,30.01000023,7751582720,1.017469655,,,,,,0.018196469,0.077790565,0,,,,,0.0149,0.018196469,0.1614,0.318939895,-0.119380419,,,0.01991003,0.043512162,0.022635788,-0.020643119,
,SBRA,,16.44000053,606770816,0.538214732,,REIT,,,,0.170059418,0.021164498,0,,,,,0.0224,0.170059418,0.3878,0.812369153,0.020773827,,,0.102889291,0.095888075,0.082287102,-0.004026764,
,RGC,,13.60000038,2111704576,-0.270350301,,Consumer Discretionary,,,,-0.000734704,0.018989399,0,,,,,-0.0382,-0.000734704,0.1566,0.19410434,0.07109344,,,0.052058822,0.05660294,0.007110294,0.006345588,
,CQB,,8.789999962,402633856,1.987090763,,,,,,-0.083420248,0.139459211,0,,,,,-0.0034,-0.083420248,0.054,0.053956811,-0.431067957,,,-0.034982935,0.047258248,0.013720137,-0.056416382,
,DDE,,2.539999962,82546192,1.402935704,,Consumer Discretionary,,,,0.058333275,0.064921226,0,,,,,0.0367,0.058333275,0.2018,0.149644704,-0.257413622,,,0.014448819,0.037401575,0.018897638,-0.040984253,
,AMRC,,13.55000019,597816512,0.438008343,,Industrials,,,,-0.03832505,0.058088927,0,,,,,-0.0451,-0.03832505,-0.0124,0.333661456,-0.023071355,,,-0.010405904,0.015704797,0.053645756,-0.002523985,
,POM,,18.88999939,4303568896,1.67279768,,Utilities,,,,-0.01476847,0.060414973,0,,,,,0.0005,-0.01476847,-0.0565,0.026680127,0.063836835,,,-0.036077291,-0.020095289,-0.002413976,-0.002768661,
,CPSI,,56.52000046,625292032,0.093761938,,Health Care,,,,-0.071005912,0.041314168,0,,,,,-0.0035,-0.071005912,0.1141,-0.133252045,-0.080890629,,,-0.040838641,0.063151096,-0.023135173,-0.000442321,
,CME,,289.3299866,19223953408,1.497028241,,Financials,,,,0.018440459,0.094382253,0,,,,,-0.0226,0.018440459,0.2099,0.203549933,-0.011926219,,,0.00089448,0.014438531,0.003491861,0.000366709,
,NXST,,8.31000042,239317104,-0.766363945,,Consumer Discretionary,,,,0.007272778,-0.049687213,0,,,,,-0.0404,0.007272778,0.0599,0.25718612,-0.035962816,,,0.0133574,0.016871239,0.000493381,0.020457279,
,CYNO,,17.86000061,225666464,0.530105351,,Health Care,,,,0.003934777,-0.012864118,0,,,,,-0.0028,0.003934777,0.5187,0.770069409,0.300801253,,,0.123208282,0.143068304,0.070515115,0.03299552,
,CEVA,,22.70999908,527544224,0.379281946,,Information Technology,,,,-0.078701848,0.035185676,0,,,,,0.0207,-0.078701848,-0.2495,-0.065816554,-0.153874853,,,-0.15785998,-0.115711145,-0.049414357,-0.04059005,
,CYTK,,1.149999976,87833320,0.548516212,,Health Care,,,,0.116504862,-0.544895718,0,,,,,-0.0086,0.116504862,0.1979,-0.017094001,-0.233333349,,,0.422608704,0.36243479,-0.012,-0.096521741,
,BDSI,,2.420000076,71576584,0.057566215,,Health Care,,,,0.070796498,-0.325876351,0,,,,,0.1,0.070796498,2.0057,1.220183488,-0.2710843,,,0.032231404,0.168181813,0.114669418,-0.054049585,
