Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,4.159999847,64517692,1.090662078,,Financials,,,,0.034825838,-0.114418228,0,,,,,-0.0048,0.034825838,-0.028,0.014634133,0.002409579,,,0.019134616,-0.000721154,0.005048077,0.007235577,
,MANT,,28.97999954,1080058496,1.052772608,,Information Technology,,,,-0.009230785,-0.028274395,0,,,,,0.0133,-0.009230785,-0.0101,0.004365709,0.029386673,,,-0.023671498,-0.016963423,-0.008771567,-0.000866115,
,SVBI,,4.559999943,45907248,1.78930351,,Financials,,,,-0.021432973,-0.595352612,8.71322E-05,,,,,0,-0.021432973,-0.0547,-0.029787207,-0.051975053,,,-0.003881579,-0.011030702,-0.001074561,-0.011600877,
,FVE,,4.639999866,225566368,1.405125218,,Health Care,,,,-0.002150587,0.040768489,0,,,,,-0.0085,-0.002150587,-0.1212,-0.198618325,-0.124528359,,,-0.035668104,-0.039956898,-0.03661638,-0.011034483,
,MCPIQ,,1.789999962,438144736,2.716764352,,Materials,,,,-0.171296347,-1.00663085,0,,,,,-0.0529,-0.171296347,-0.3538,-0.657088116,-0.709886558,,,-0.046089386,-0.17731844,-0.334357549,-0.182625702,
,UNIS,,2.549999952,264150944,0.074805714,,Health Care,,,,0.019999981,-0.244606357,0,,,,,0.1184,0.019999981,-0.1146,-0.449244084,-0.260869589,,,-1.552941206,-0.878431389,-1.758039249,-0.345686281,
,FSP,,12.14999962,1217277056,0.831974935,,REIT,,,,-0.015397126,0.01284342,0,,,,,-0.0041,-0.015397126,-0.0147,0.000752441,0.040817416,,,-0.021851853,-0.013514404,-0.002419753,-0.009769548,
,MDAS,,23,1382291200,0.341530792,,Health Care,,,,-0.063899052,0.02092685,0,,,,,0.0384,-0.063899052,-0.0179,-0.053108311,0,,,-0.066608696,-0.029034783,-0.027891304,-0.011391304,
,PLMT,,14,179082704,0.621941692,,Financials,,,,0.064623523,0.161735329,0,,,,,-0.0169,0.064623523,0.0441,0.051086793,0.140668072,,,-0.007785714,-0.009285714,-0.00755,0.0027,
,FSNN,,4.599999905,29126716,0.410530387,,Telecommunication Services,,,,-0.080000019,-0.250173621,9.57883E-06,,,,,0.0177,-0.080000019,-0.2459,-0.182222218,0.02222216,,,-0.003043478,-0.086673915,-0.021891305,-0.048934784,
,EAC,,13.21000004,182327216,0.925681836,,Industrials,,,,-0.071679518,-0.065974791,0,,,,,-0.0008,-0.071679518,-0.1881,-0.386437547,-0.143875582,,,-0.146252838,-0.068599546,-0.08663134,-0.043141559,
,CUTR,,9.699999809,138837936,0.587461917,,Health Care,,,,-0.022177446,-0.059760324,0,,,,,0.0104,-0.022177446,-0.0172,-0.093457946,0.022128561,,,-0.042835052,-0.000298969,-0.030762887,0.000298969,
,H,,61.09000015,9386781696,0.508267899,,Consumer Discretionary,,,,-0.001797396,0.023011082,0,,,,,0,-0.001797396,-0.0011,0.171203994,0.391888836,,,-0.03164184,-0.004589949,0.020134228,0.022105091,
