Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AQQSQ,,3.900000095,13953420,-1.219270974,,REIT,,,,-0.024999976,-1.22177932,7.1667E-05,,,,,0,-0.024999976,-0.2857,-0.190871378,-0.769094125,,,-0.129282048,-0.117230766,-0.070128203,-0.281564096,
,MANT,,23.44000053,865203200,1.283868391,,Information Technology,,,,0.061458057,0.146838338,0,,,,,0.0299,0.061458057,-0.3137,-0.248049393,-0.457446225,,,-0.023848122,-0.189104091,-0.10775597,-0.054428326,
,SVBI,,3.119999886,31408104,3.37629422,,Financials,,,,0.2046332,-0.006558817,0.000127356,,,,,0.047,0.2046332,-0.2161,0.333333333,0.01628663,,,-0.044326925,-0.07467949,0.031538463,-0.003173077,
,FVE,,3.069999933,147050848,1.910679277,,Health Care,,,,-0.02848106,0.431599007,0,,,,,0.0099,-0.02848106,-0.0997,0.006557371,-0.48229342,,,-0.002442997,-0.035765473,-0.022540717,0.001009772,
,MCPIQ,,21.54999924,2077329408,0.59351831,,Materials,,,,0.030607336,0.050019029,9.62775E-07,,,,,-0.0124,0.030607336,-0.363,-0.081415171,-0.622062451,,,-0.095939679,-0.226162421,-0.082204179,-0.160487245,
,UNIS,,3.380000114,271533984,0.206585559,,Health Care,,,,-0.171568584,-0.176721894,0,,,,,-0.237,-0.171568584,-0.1675,0.079872202,-0.298755188,,,1.047337243,0.430769216,0.235798809,-0.005769231,
,MKTG,,12.11999989,582870144,0.249103526,,,,,,0.171014439,0.013021768,0,,,,,0.0117,0.171014439,0.0125,0.388316211,-0.294528541,,,0.033250825,-0.02529703,0.007466997,-0.022722772,
,FSP,,10.57999992,877477696,1.038598488,,REIT,,,,0.049603175,0.025411472,0,,,,,0.0352,0.049603175,0.0172,0.090593097,-0.113934192,,,0.010491493,-0.015311909,0.000746692,-0.021323252,
,MDAS,,13.44999981,784414784,0.536732607,,Health Care,,,,0.167534659,0.000557103,0,,,,,0.0259,0.167534659,0.022,0.455627721,0.018939394,,,0.0133829,-0.031732342,0.021449814,0.013405205,
,CUTR,,7.195000172,100968872,0.869258003,,Health Care,,,,0.027857167,-0.11362908,0,,,,,0.0659,0.027857167,-0.1585,0.029327669,-0.150531293,,,-0.11302293,-0.107505209,-0.038387768,-0.013676164,
,H,,37.15999985,6150715904,0.789176448,,Consumer Discretionary,,,,-0.020300566,0.01804668,0,,,,,0.0167,-0.020300566,-0.1301,-0.018748326,-0.074470774,,,-0.047699139,-0.058805167,-0.02696986,0.010511303,
,9876547D,,9.68999958,648956736,0.749197851,,,,,,0.040816235,0.011971522,0,,,,,0.0211,0.040816235,-0.0062,0.02623174,0.070225578,,,0.021001033,-0.007471621,-0.001950464,0.010454077,
,CORT,,4.489999771,397889440,0.098813882,,Health Care,,,,0.122499943,-0.091198701,0,,,,,0.0158,0.122499943,0.1425,0.30523247,0.056470534,,,0.066213812,0.033118042,0.043162586,0.032338532,
,MWV,,28.75,4971323392,0.649927556,,Materials,,,,0.0202271,0.050087267,0,,,,,0.0202,0.0202271,0.0309,0.093661372,0.021298597,,,0.003182609,0.000775652,0.004330435,0.015366957,
,CKEC,,14.64999962,259466496,-0.00743834,,Consumer Discretionary,,,,0.030239054,0.046560925,0,,,,,0.0933,0.030239054,0.0502,1.141812762,1.098853808,,,-0.07042321,0.004866894,0.094204781,0.050232083,
,VRNT,,29.51000023,1155089280,-0.107093034,,Information Technology,,,,-0.005392647,0.030918822,0.247203416,,,,,0.0239,-0.005392647,-0.0889,0.086924517,-0.188393847,,,-0.035665876,-0.031575737,0.003751271,0.005608268,
,VSI,,54.93000031,1617111808,0.233904044,,Consumer Discretionary,,,,0.084715659,0.031869163,0,,,,,0.0142,0.084715659,0.2425,0.372906839,0.206192341,,,0.023420717,0.053752048,0.033256872,0.018026579,
,BCBP,,10.36999989,95987832,0.91786634,,Financials,,,,0.012695324,0.059570051,0,,,,,0.0117,0.012695324,0.0494,0.066497517,-0.032535874,,,-0.022806172,-0.000231437,-0.000810029,0.005458052,
,EPAX,,5.440000057,95611816,0.724282865,,Consumer Discretionary,,,,0.068762258,0.039524404,0,,,,,0.0709,0.068762258,0.029,0.239871225,-0.34447713,,,0.009283088,-0.025808823,0.018694853,-0.035845588,
,CVGW,,25.57999992,378261696,0.26690252,,Consumer Staples,,,,-0.088382024,0.030341428,0,,,,,0.0407,-0.088382024,-0.0448,-0.006601945,0.260121001,,,-0.156469899,-0.034839719,-0.021786552,0.021653636,
,NYX,,25.57999992,6497319936,1.24235842,,,,,,0.035931643,0.08357292,0,,,,,0.0187,0.035931643,-0.137,-5.11167E-05,-0.211248808,,,-0.014992181,-0.06752932,-0.02168491,-0.007756059,
,SBRA,,17.11000061,633946048,0.50571814,,REIT,,,,0.167121473,0.025237163,0,,,,,0.0282,0.167121473,0.0637,0.483638492,0.146727712,,,0.080818232,-0.003699591,0.025189947,0.029000583,
,RGC,,13.76000023,2137644800,-0.257713521,,Consumer Discretionary,,,,-0.011961182,0.051505283,0,,,,,0.044,-0.011961182,0.028,0.173261904,0.193455309,,,-0.059774708,-0.000872093,0.013800872,0.005116279,
,CQB,,5,229705008,3.484290495,,,,,,-0.090909091,0.090581395,0,,,,,0.0526,-0.090909091,-0.4312,-0.398315313,-0.611801246,,,-0.201,-0.31456,-0.16372,-0.10056,
,DDE,,3.029999971,98470456,1.15870287,,Consumer Discretionary,,,,0.023648626,0.078886605,0,,,,,0.0202,0.023648626,0.2055,0.469328082,-0.016221122,,,0.012805281,0.049339934,0.035148515,0.009009901,
,AMRC,,11.93000031,530788352,0.45714857,,Industrials,,,,0.072841765,0.05829731,0,,,,,0.069,0.072841765,-0.1196,-0.094840665,-0.137382475,,,0.000251467,-0.069153393,-0.034585079,0.002288349,
,POM,,19.56999969,4467447296,0.977291916,,Utilities,,,,0.040037677,0.059541833,0,,,,,0.0278,0.040037677,0.0505,-0.020443225,0.060403994,,,0.025472663,0.012999489,-0.006407767,0.002049055,
,CPSI,,57.22000122,633036288,0.093547411,,Health Care,,,,0.024713486,0.04124456,0,,,,,0.0707,0.024713486,0.0208,0.143794136,-0.050384891,,,-0.024655714,-0.011604334,-0.001006641,-0.022406501,
,CME,,268.1099854,17820065792,1.209260351,,Financials,,,,0.024747588,0.091110777,0,,,,,-0.0153,0.024747588,-0.0657,0.122882867,-0.032924015,,,0.009067547,-0.005386968,0.004288539,0.001126776,
,NXST,,6.739999771,194521040,-0.924794562,,Consumer Discretionary,,,,-0.013177182,-0.013175953,0,,,,,0.0166,-0.013177182,-0.1889,-0.126943011,-0.175030636,,,-0.025445105,-0.08617211,-0.06014837,0.005148368,
