Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,XEC,,106,9248340992,0.47900202,,Energy,,,,0.010004794,0.069011189,0,,,,,-0.0531,0.010004794,-0.1611,-0.259216413,0.015566356,,,-0.085698113,-0.055556604,-0.075169811,-0.007298113,
,DLB,,43.11999893,4406697984,0.388049517,,Information Technology,,,,-0.028391215,0.047364262,0,,,,,-0.0173,-0.028391215,0.0343,0.000559091,0.120958298,,,0.021788034,0.035667904,0.001078386,0.003462431,
,PKT,,7.190000057,149118016,0.863054669,,,,,,0.048104944,-0.17702757,0,,,,,-0.0284,0.048104944,-0.2495,-0.287413286,-0.521304938,,,-0.007065369,-0.087538247,-0.088066759,-0.073282336,
,IPCC,,77.26000214,888123264,0.767313525,,Financials,,,,0.06853578,0.050945631,0,,,,,0.0152,0.06853578,0.2129,0.160863132,0.099123152,,,0.018754853,0.052803519,0.026162308,0.001786176,
,REED,,5.909999847,77193344,0.051934529,,Consumer Staples,,,,-0.092165954,-0.002474307,0.001217722,,,,,-0.0327,-0.092165954,0.0017,0.130019087,-0.259398517,,,-0.162588837,0.009898477,0.035160745,-0.033164129,
,FSGI,,2.25999999,151027344,0.582430954,,Financials,,,,0.129999995,0.005608256,0,,,,,-0.0131,0.129999995,0.1414,0.041474613,-0.017391288,,,0.062389381,0.030530974,0.013849558,0.001637168,
,EVER,,19.05999947,2345476864,0.605856744,,Financials,,,,0.011677246,0.050474597,0.06395288,,,,,-0.0037,0.011677246,0.0816,-0.05054019,0.047238885,,,-0.012198321,0.018237146,-0.005603358,0.002130115,
,ACOR,,40.86999893,1714414336,0.305009694,,Health Care,,,,0.12126195,0.013727137,0,,,,,0.0442,0.12126195,0.2063,0.212399883,0.399657461,,,0.088169809,0.062336679,0.047210669,0.004631759,
,TRW,,102.8499985,11378233344,0.383715116,,,,,,-0.005319178,0.092281461,0,,,,,0.0019,-0.005319178,0.0158,0.148905299,0.382578294,,,0.003310647,0.005538162,0.00068352,0.022555178,
,ACTG,,16.94000053,849044672,0.590708593,,Industrials,,,,-0.109358563,-0.100713193,0,,,,,-0.0662,-0.109358563,0.1022,-0.031742669,0.200780534,,,-0.011835891,0.078116881,0.027066115,0.021227862,
,CBMX,,1.289999962,14271587,0.605538823,,Health Care,,,,-0.007692301,-1.113541192,0,,,,,0.075,-0.007692301,0.032,-0.398601411,-0.43913044,,,-2.003255873,-0.021007753,-2.482635732,-2.191317894,
,EQIX,,226.7299957,12454710272,0.189796556,,REIT,,,,-0.001936886,0.011220654,0,,,,,-0.0276,-0.001936886,0.1079,0.120541386,0.326652802,,,0.039573502,0.046475103,0.015843074,0.019023067,
,MOH,,53.52999878,2590691328,0.372213778,,Health Care,,,,0.047143973,0.007567092,0,,,,,0.0026,0.047143973,0.2655,0.199417376,0.54043162,,,0.046151692,0.072594808,0.033626005,0.030745377,
,VIAS,,16.28000069,340595680,0.536918143,,,,,,0.041586729,-0.071533497,0,,,,,0.0233,0.041586729,0.0369,0.494949511,0.190058503,,,-0.000859951,0.014090908,0.072456999,0.017954545,
,NPTN,,3.380000114,109926768,1.44780023,,Information Technology,,,,0.002967427,-0.23430144,0,,,,,-0.037,0.002967427,0.009,-0.187499943,-0.521246439,,,0.079733725,0.018579881,0.007396449,-0.146538457,
,ADES,,22.79000092,495203904,-0.036413283,,Materials,,,,0.139500046,0.002909912,0,,,,,0.0973,0.139500046,0.0715,-0.006105512,-0.159505768,,,0.020052654,0.00935498,-0.004111452,-0.02812637,
,HSON,,3.095000029,102483232,0.532974994,,Industrials,,,,0.103386793,-0.241844441,0,,,,,0.0282,0.103386793,-0.1812,-0.2124682,-0.230099492,,,-0.082164781,-0.109046849,-0.063166397,-0.026526656,
,RTRX,,12.23999977,326806112,-0.031173986,,Health Care,,,,0.21188112,-0.290182321,0,,,,,-0.0526,0.21188112,0.357,0.042589439,0.748571396,,,0.134844774,0.045457517,0.006200981,-0.060531047,
,SHLD,,32.97999954,3512624128,0.034162494,,Consumer Discretionary,,,,-0.086426567,-0.512722094,0,,,,,0.0129,-0.086426567,0.4053,-0.112735959,-0.107729874,,,-0.101161311,0.086983021,-0.016555488,0.00012735,
,DTSI,,30.75,528471328,0.380361222,,Information Technology,,,,-0.046511628,0.063929675,0,,,,,-0.025,-0.046511628,0.2178,0.670287901,0.286072781,,,-0.014357724,0.080653659,0.090692683,0.038260163,
,BCLI,,4.760000229,72739928,0.122367457,,Health Care,,,,0.540453191,0,0,,,,,0.2364,0.540453191,0.1582,-0.128205069,0.762962978,,,-0.007436974,-0.060336132,-0.0785084,-0.018886554,
,BPTH,,2.660000086,237372736,0.067410273,,Health Care,,,,0.081300831,-0.015636261,0,,,,,-0.05,0.081300831,0.3234,-0.127868811,-0.334999979,,,-0.078947366,0.066541351,0.009323308,-0.054172931,
,AHT,,10.47999954,937374592,0.630580352,,REIT,,,,0.011080333,-0.083107651,0.000168556,,,,,-0.0252,0.011080333,0.0977,-0.01674991,0.400151869,,,-0.002509542,0.028950383,-0.013263359,0.001975191,
,CVCO,,79.26999664,702129920,0.436095929,,Consumer Discretionary,,,,0.069337644,0.030376145,0,,,,,-0.004,0.069337644,0.1657,-0.070691749,0.153857353,,,0.019320046,0.047248646,-0.000942349,-0.003665952,
,MICT,,3.559875011,20758506,0.706264699,,Industrials,,,,-0.029477909,-0.074379148,0,,,,,0.0289,-0.029477909,0.0318,-0.16238235,-0.301985279,,,-0.060676288,0.018820886,-0.035731592,-0.051153481,
,LMAT,,7.650000095,132889872,0.519181778,,Health Care,,,,0.040816353,0.020656202,0,,,,,0.0106,0.040816353,0.1174,-0.066033431,-0.027207296,,,0.02993464,0.030875817,-0.012196078,-0.010718954,
,GOOD,,17.17000008,325001024,0.582127397,,REIT,,,,-0.021812897,-0.048695231,6.15383E-06,,,,,-0.0121,-0.021812897,0.0325,0.002352006,0.039946898,,,-0.02019802,0.012026791,-0.001776354,-0.000221316,
,TFSL,,14.88500023,4468844544,0.398103135,,Financials,,,,-0.014192762,0.014744527,0,,,,,-0.0043,-0.014192762,0.0443,0.053782647,0.240358322,,,-0.011488075,0.021182398,0.019905945,0.021941552,
,PRSC,,36.43999863,577698048,0.30417795,,Health Care,,,,-0.068745269,0.028703576,0,,,,,-0.0283,-0.068745269,-0.2468,-0.004099522,0.416796252,,,-0.041657521,-0.089217896,-0.016989573,0.028567509,
,AMCX,,63.77000046,4598438400,-0.090909777,,Consumer Discretionary,,,,-0.016805429,0.048102852,0,,,,,-0.0119,-0.016805429,0.0916,0.037079179,-0.063720454,,,0.005422612,0.037061314,0.003332288,-0.018681198,
,ALNY,,97,7462316032,0.121206072,,Health Care,,,,-0.035305847,-0.049765114,0,,,,,0.0372,-0.035305847,0.242,0.535539066,0.508553583,,,0.046505155,0.086424742,0.098970103,0.022365979,
,VOLC,,17.87999916,922670016,0.330863701,,,,,,0.616636391,-0.042387852,0,,,,,-0.0039,0.616636391,0.6805,0.015332115,-0.181693417,,,0.21925057,0.079765104,-0.021532439,-0.04582215,
,MNRK,,13.75,146394512,0.717843412,,Financials,,,,0.020029708,0.074838372,0,,,,,0.03,0.020029708,0.1016,0.188374889,0.146539817,,,0.008545455,0.027170909,0.022283636,0.011389091,
,WLL,,33,5541718016,0.767658893,,Energy,,,,-0.20995931,0.064810586,0,,,,,-0.0365,-0.20995931,-0.5745,-0.588785047,-0.466623556,,,-0.713727273,-0.487830303,-0.35340303,-0.111342424,
,LKQ,,28.12000084,8521360384,0.313059648,,Consumer Discretionary,,,,-0.032013715,0.044466374,0,,,,,0.0068,-0.032013715,0.0575,0.05357813,-0.145288768,,,-0.023275248,0.028474395,0.017972972,0.00128734,
,TPX,,54.90999985,3344624896,0.127039657,,Consumer Discretionary,,,,-0.037510945,0.027237733,0,,,,,-0.0013,-0.037510945,-0.0224,-0.08023452,0.017605648,,,-0.01260244,-0.001344017,-0.013755236,0.00827536,
,TROV,,4.300000191,81281968,0.137075372,,Health Care,,,,-0.063180817,-0.131604331,0.007455528,,,,,-0.016,-0.063180817,-0.0611,0.228571483,-0.250871017,,,-0.052372091,0.000488372,0.063441858,-0.045348835,
,WLK,,61.09000015,8130017792,0.348567641,,Materials,,,,-0.036988231,0.082238812,0,,,,,-0.0116,-0.036988231,-0.2927,-0.26753967,0.008685027,,,-0.134981175,-0.155704698,-0.09725978,-0.011193321,
,NNI,,46.33000183,2143181056,0.773284625,,Financials,,,,0.010689391,0.142988386,0,,,,,-0.0105,0.010689391,0.0775,0.12322044,0.110060254,,,-0.022037556,0.018040146,0.018508525,0.013785883,
,QLTY,,10.64000034,298548320,-0.101762422,,Industrials,,,,-0.118475509,-0.016017508,0,,,,,0.037,-0.118475509,-0.1674,-0.28398381,-0.170693655,,,-0.179323303,-0.084050749,-0.08979323,-0.034821427,
,NSR,,27.79999924,1525636096,0.361971006,,Information Technology,,,,0.020183458,0.101435723,0,,,,,0.0076,0.020183458,0.1196,0.068408868,-0.442438851,,,-0.005251799,0.02633813,-0.006381295,-0.033395684,
,MRLN,,20.53000069,263209264,0.708162764,,Financials,,,,0.101394923,0.068040918,0,,,,,0.0123,0.101394923,0.1276,0.143362904,-0.166064603,,,-0.017072576,0.020935216,0.005518753,-0.017433024,
,FMD,,5.949999809,68585576,1.960834914,,Financials,,,,2.765822562,-0.522092284,0,,,,,0.1759,2.765822562,1.0951,0.133333297,-0.194857927,,,0.242067235,0.01589916,-0.073831935,-0.067361347,
,CNO,,17.21999931,3531323136,0.894282327,,Financials,,,,-0.003421652,0.020813728,0,,,,,-0.0052,-0.003421652,0.0189,-0.025837796,-0.013134033,,,-0.056823463,0.002264808,-1.16144E-05,-0.01010453,
,BWLD,,180.3800049,3413913600,0.161370223,,Consumer Discretionary,,,,0.059749708,0.027706325,0,,,,,-0.0093,0.059749708,0.3434,0.088528137,0.225407667,,,0.07668422,0.10322153,0.025691318,0.018666703,
,VG,,3.809999943,782901696,0.424166908,,Telecommunication Services,,,,0.117302008,0.02206535,0,,,,,-0.0026,0.117302008,0.1616,0.015999985,0.144144153,,,0.006167979,0.028871392,-0.001312336,-0.028477691,
,FPO,,12.35999966,727065408,0.553609086,,REIT,,,,-0.001615546,0.002957093,0.220062732,,,,,-0.0096,-0.001615546,0.0646,-0.035570474,0.113671557,,,0.009708738,0.013317152,-0.016019418,-0.003859223,
,CIDM,,1.620000005,124528944,-0.113017902,,Consumer Discretionary,,,,-0.089887623,-0.151916489,0.029294394,,,,,0.0189,-0.089887623,0.0452,-0.349397591,-0.198019792,,,0.108024691,0.29382716,-0.933024688,-0.873148145,
,CONN,,18.69000053,678394880,0.938506517,,Consumer Discretionary,,,,-0.455102013,0.104349255,0,,,,,0.0252,-0.455102013,-0.3826,-0.621583301,-0.762485704,,,-0.627635081,-0.169224179,-0.234034236,-0.087453181,
,TICC,,7.53000021,454493824,1.248096097,,Financials,,,,-0.10055238,0.084029533,0,,,,,-0.0092,-0.10055238,-0.1148,-0.186484939,-0.173893643,,,-0.099468789,-0.046520583,-0.049428949,-0.034143425,
,MEIP,,4.269999981,135748624,0.277048849,,Health Care,,,,-0.331768377,-0.230168079,0,,,,,0.0949,-0.331768377,-0.3812,-0.326498442,-0.466916372,,,-0.638103047,-0.242740048,-0.092295082,-0.115456675,
,CHEV,,14.21000004,95317880,0.994073725,,Financials,,,,0.148771603,0.027266658,0,,,,,0.0372,0.148771603,0.1226,0.155977582,0.421394215,,,0.077199155,0.027283603,0.0152076,0.023560873,
,UTI,,9.840000153,244286656,0.545228308,,Consumer Discretionary,,,,-0.051707417,0.0086333,0,,,,,0.0072,-0.051707417,0.0629,-0.173623032,-0.266988783,,,-0.147560973,-0.008821138,-0.049451219,-0.038800812,
,CSBK,,13.59000015,362529504,0.986658984,,Financials,,,,0.075158211,0.017689595,0,,,,,0.0074,0.075158211,0.0846,0.082926005,0.060270224,,,0.0302649,0.019021339,0.014930095,-0.000971302,
,AIZ,,68.43000031,4807552000,1.111285497,,Financials,,,,0.012427933,0.110236558,0,,,,,-0.0107,0.012427933,0.0685,0.052408113,0.047708835,,,0.000124215,0.029475376,0.009561596,0.004264212,
,KRO,,13.02000046,1508661248,0.514429577,,Materials,,,,0.012904089,0.054485392,0,,,,,-0.0076,0.012904089,-0.0437,-0.151048623,-0.287472731,,,-0.047695851,-0.023855606,-0.044784945,-0.023678955,
,CMP,,86.83000183,2916484608,0.211213184,,Materials,,,,-0.002527297,0.067135619,0,,,,,-0.0074,-0.002527297,0.0372,-0.080722304,0.114572601,,,-0.038955429,0.005693884,-0.013731429,-6.56455E-05,
,NRG,,26.95000076,9112028160,0.903969975,,Utilities,,,,-0.137875862,-0.036545102,0.027326518,,,,,-0.0285,-0.137875862,-0.1117,-0.268822034,-0.044759098,,,-0.155602964,-0.039421149,-0.032949906,-0.005454545,
,ENLC,,35.56000137,5833470976,0.475034489,,Energy,,,,-0.016864717,0.026767254,0,,,,,0.0328,-0.016864717,-0.1344,-0.136312661,0.004144601,,,-0.10898481,-0.069353203,-0.038830145,-0.01917604,
