Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,5.550000191,86075288,0.932822903,,Financials,,,,0.020197183,0.089665689,0,,,,,-0.0057,0.020197183,-0.0931,0.238839323,0.512261601,,,-0.011081081,-0.039657656,-0.005225225,0.02699099,
,MANT,,28.82999992,1082772224,1.084620597,,Information Technology,,,,-0.064871878,0.047748731,0,,,,,0.0191,-0.064871878,0.0039,-0.02547434,-0.081930808,,,-0.08980229,-0.005091918,0.006288588,-0.017030871,
,SVBI,,5.53000021,55791500,0.575177222,,Financials,,,,-0.031523612,0.043537098,0.482026832,,,,,0.0759,-0.031523612,0.0655,0.12325601,0.271264444,,,-0.052151897,0.009566003,0.012766726,0.012242314,
,FVE,,2.539999962,124551224,1.529202154,,Health Care,,,,-0.230303031,-0.839485929,0,,,,,-0.0268,-0.230303031,-0.2232,-0.439293633,-0.313513533,,,-0.274606303,-0.096535435,-0.0496063,-0.061496064,
,FSP,,9.760000229,977829120,0.9554778,,REIT,,,,-0.053450853,0.023477517,0,,,,,0.0285,-0.053450853,-0.0444,-0.135543113,-0.207681653,,,-0.022336065,-0.031106557,-0.021270491,-0.028586065,
,FSNN,,2.109999895,24946426,0.177424774,,Telecommunication Services,,,,-0.372023821,-0.533154729,9.70079E-06,,,,,-0.0186,-0.372023821,-0.2097,-0.299003355,-0.412256283,,,-0.199052143,0.01829384,0.001611374,-0.076161141,
,EAC,,1.779999971,24636804,4.302871428,,Industrials,,,,-0.13592232,-2.940965882,0,,,,,-0.043,-0.13592232,-0.4047,-0.498591551,-0.75,,,-0.137359553,-0.200112363,-0.158426969,-0.122022474,
,CUTR,,11.23999977,145317216,0.338776102,,Health Care,,,,-0.125972001,-0.055843349,0,,,,,0.0446,-0.125972001,-0.1717,-0.249165025,-0.17413666,,,-0.139457298,-0.089875447,-0.0569484,-0.017660143,
,H,,38.68000031,5369788416,0.769117804,,Consumer Discretionary,,,,-0.204769721,0.050095084,0,,,,,0.0005,-0.204769721,-0.2325,-0.322947671,-0.322591921,,,-0.210522232,-0.107269906,-0.058386763,-0.046946742,
,CORT,,3.650000095,397032192,0.033944351,,Health Care,,,,-0.303435066,-0.028365458,0,,,,,-0.0445,-0.303435066,-0.0108,-0.272908345,0.237288148,,,-0.297808211,-0.042410958,-0.063534245,-0.054767122,
,CKEC,,22.18000031,545138560,0.521016132,,Consumer Discretionary,,,,-0.049700079,-0.017525819,0,,,,,-0.0036,-0.049700079,-0.1339,-0.07467664,-0.226369018,,,-0.007596934,-0.042299368,-0.008633904,-0.047971145,
,VRNT,,36.61000061,2279110912,0.466759641,,Information Technology,,,,-0.115486805,0.002533444,0,,,,,-0.0287,-0.115486805,-0.2306,-0.370529561,-0.316977581,,,-0.066593826,-0.096227805,-0.086989892,-0.062630428,
,VSI,,30.43000031,886138560,0.637825741,,Consumer Discretionary,,,,-0.085911701,0.066183781,0,,,,,0.0636,-0.085911701,0.0606,-0.134281679,-0.287186665,,,-0.078820242,-0.004120933,-0.034078212,-0.032320079,
,BCBP,,10.47000027,113511832,0.77702032,,Financials,,,,0.00580227,0.059799933,0.088096543,,,,,0.0154,0.00580227,0.0601,-0.058029307,-0.034933201,,,-0.016150907,0.006943648,-0.021041069,-0.015100286,
,MACK,,6.170000076,713092352,-0.197935092,,Health Care,,,,-0.258413425,-0.153130236,0,,,,,-0.058,-0.258413425,-0.3394,-0.386679939,-0.354602531,,,-0.253565637,-0.186499187,-0.11119935,-0.084846028,
,CVGW,,51.75,899637248,0.184438793,,Consumer Staples,,,,0.045243421,0.030233297,0,,,,,-0.0044,0.045243421,0.0224,-0.039257113,0.330689683,,,-0.025719807,-0.007049275,-0.017010628,-0.00171401,
,SBRA,,18.36000061,1195861248,0.885736563,,REIT,,,,-0.11046506,0.055435361,4.85006E-05,,,,,-0.0843,-0.11046506,-0.1724,-0.300881288,-0.409899097,,,-0.025435729,-0.038039214,-0.057456425,-0.068856207,
,RGC,,17.25,2699028736,-0.334268394,,Consumer Discretionary,,,,-0.08098031,0.053537778,0,,,,,-0.0188,-0.08098031,-0.0992,-0.083190972,-0.146043422,,,-0.048318841,-0.041275362,-0.016834783,-0.029553623,
,AMRC,,5.449999809,253522512,1.132972302,,Industrials,,,,-0.181681692,0.041948937,0,,,,,-0.0198,-0.181681692,-0.159,-0.180451168,-0.119547697,,,-0.103394499,-0.073247709,-0.013981652,-0.03361468,
,POM,,26.68000031,6766506496,0.615531849,,Utilities,,,,0.019877693,0.034286526,0.027044975,,,,,0.016,0.019877693,0.0122,0.014751232,0.015275093,,,-0.000262369,-0.004287856,0.007245127,-0.002297601,
,FBMS,,17.14999962,92664176,0.931460287,,Financials,,,,-0.059758781,0.091265043,0.184785542,,,,,0.0115,-0.059758781,0.0683,0.009695342,0.247986838,,,-0.003107872,0.019102041,0.003422741,0.015422741,
,CPSI,,52.52999878,593730176,0.123045792,,Health Care,,,,0.030808472,0.030895253,0,,,,,0.0529,0.030808472,0.4039,0.02096144,-0.059451335,,,0.020197983,0.058873026,0.015000952,-0.006276414,
,CME,,89.84999847,30390538240,0.943609497,,Financials,,,,-0.026754779,0.041519502,0,,,,,0.0599,-0.026754779,-0.0136,-0.034336638,0.097942778,,,-0.084557597,-0.038432944,-0.017106289,-0.008175849,
,NXST,,45.20999908,1384366592,0.040648915,,Consumer Discretionary,,,,-0.237862453,0.057655249,0,,,,,-0.0894,-0.237862453,-0.1477,-0.184804001,-0.104764158,,,-0.155076314,-0.041411193,0.005543022,-0.016710905,
,CYNO,,36.20000076,822670656,0.473910182,,Health Care,,,,-0.172571411,0.038385956,0,,,,,-0.0256,-0.172571411,-0.0383,-0.05778234,0.157289002,,,-0.084889501,0.013209944,0.027522099,0.018555248,
,CEVA,,23.14999962,473256608,0.388127703,,Information Technology,,,,-0.044178354,0.004287315,0,,,,,0.0207,-0.044178354,-0.0094,0.344367047,0.235985061,,,-0.071252701,-0.035248381,0.030466523,0.004950324,
,CYTK,,7.699999809,299124000,0.224990305,,Health Care,,,,-0.264565462,-0.066290234,0,,,,,-0.0351,-0.264565462,-0.1057,0.09065154,0.033557048,,,-0.288766241,-0.038636365,0.049623378,0.018818182,
,BDSI,,4.050000191,213294512,0.092350303,,Health Care,,,,-0.178498919,-0.307035382,9.81345E-06,,,,,0.0279,-0.178498919,-0.2472,-0.486040592,-0.702861324,,,-0.264197518,-0.158592585,-0.122691352,-0.178814806,
,FORM,,8.31000042,483311360,0.604790287,,Information Technology,,,,-0.109324707,-0.00574164,0,,,,,-0.0303,-0.109324707,0.0085,0.298437546,0.050568973,,,-0.084115519,-0.006209386,0.038014439,-0.012154031,
,SAFT,,56.41999817,851551168,0.751738719,,Financials,,,,-0.011216319,-0.016174013,0,,,,,0.0316,-0.011216319,-0.0143,0.016056767,-0.060396796,,,0.007018788,-0.013959589,0.004666785,-0.007764977,
,RRGB,,61.74000168,859911296,0.456929697,,Consumer Discretionary,,,,-0.004354082,0.046460606,0,,,,,-0.0024,-0.004354082,-0.1756,-0.328548083,-0.235891097,,,-0.054518949,-0.07988014,-0.064433105,-0.038961774,
,CAPR,,2.670000076,43400812,0.044369354,,Health Care,,,,0.007547162,-0.263572995,0,,,,,0.2027,0.007547162,-0.3258,-0.371764688,-0.535652161,,,-0.407827704,-0.252958794,-0.13404494,-0.222134825,
,STX,,29.04999924,8611057664,0.211472273,,Information Technology,,,,-0.218035046,0.072929485,0,,,,,0.0401,-0.218035046,-0.2243,-0.396121298,-0.482247277,,,-0.153191054,-0.094306371,-0.126151466,-0.077053358,
