Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,SPR,,17.06999969,2626199040,0.719899713,,Industrials,,,,0.070219429,0.065874672,0,,,,,0.039,0.070219429,-0.1669,-0.306097584,-0.211182986,,,0.02791447,-0.034762742,-0.069601642,-0.02821324,
,FSLR,,49.77000046,4295385088,0.937234726,,Information Technology,,,,-0.212624566,0.123286734,0,,,,,-0.1412,-0.212624566,-0.579,-0.643404759,-0.638509565,,,-0.498241908,-0.450962423,-0.284319869,-0.165993569,
,OCLS,,1.580000043,42333416,0.009141714,,Health Care,,,,0.046357651,-0.183023265,0,,,,,0.026,0.046357651,-0.0063,-0.185567012,0.032679786,,,1.528607553,-0.198481007,-2.2167088,-0.923734152,
,NECB,,5.872000217,74250264,1.447792832,,Financials,,,,-0.021182852,0.037414008,0,,,,,0.0159,-0.021182852,-0.0948,-0.057422166,-0.00047637,,,-0.058991823,-0.030875339,-0.002264986,-0.001158038,
,SSBI,,5.599999905,26570320,1.158435427,,Financials,,,,0.087378602,0.053857086,0.514333286,,,,,-0.0018,0.087378602,-0.1558,-0.14729878,-0.082070683,,,-0.075714287,-0.066000001,-0.038464286,-0.011875,
,WYN,,33.66999817,5185782784,0.46646768,,Consumer Discretionary,,,,0.180989053,0.084654529,0,,,,,0.0392,0.180989053,-0.0216,-0.017742825,0.193029024,,,0.017701219,-0.001182061,-0.017629939,0.002263142,
,HTZ,,11.60000038,4831334912,0.43816068,,Industrials,,,,0.303370885,0.014022418,0,,,,,0.0131,0.303370885,-0.1756,-0.325973213,0.024735044,,,0.194284476,-0.272129301,-0.37865516,-0.13780172,
,IPHS,,43.99000168,957481920,0.386482477,,Materials,,,,0.109135981,0.066734419,0,,,,,-0.0074,0.109135981,-0.0823,-0.040756165,0.223419044,,,0.090054554,-0.004187315,-0.003800864,0.017474425,
,CPRX,,1.039999962,25688000,0.192850864,,Health Care,,,,-0.302013453,-0.176892946,0,,,,,-0.2518,-0.302013453,-0.329,-0.08771932,-0.071428609,,,-0.136250005,-0.025096155,0.011538462,0.026250001,
,OB,,15.22000027,1446945536,0.760360296,,Financials,,,,0.115835769,0.047824882,0,,,,,0.0439,0.115835769,0.214,0.202215216,0.235724645,,,0.065998685,0.03283837,-0.003968462,-0.006767411,
,LOGM,,40.66999817,988724288,0.144555996,,Information Technology,,,,0.224631114,0.009235916,0,,,,,0.0805,0.224631114,0.144,-0.055723277,0.023659669,,,0.104339813,0.024568479,-0.030113107,-0.024226704,
,WLDN,,3.910000086,28427264,1.130393695,,Industrials,,,,0.04825739,0.053258731,0,,,,,0.0262,0.04825739,-0.0101,-0.103211017,0.15680472,,,0.006982097,-0.003734015,-0.013657289,0.00516624,
,GEGSQ,,9.539999962,350378432,0.30772506,,,,,,0.196988734,-0.04786749,0,,,,,0.037,0.196988734,-0.4408,-0.497630328,0.330543914,,,-0.065461216,-0.226163523,-0.15749476,-0.016226415,
,SLTM,,2.190000057,133069432,0.930108426,,,,,,0.752000046,-0.021244548,0,,,,,0.0683,0.752000046,-0.1025,-0.396694218,0.033018951,,,0.224429218,-0.018538812,-0.113059358,-0.055159816,
,III,,1.049999952,38266932,2.401708086,,Information Technology,,,,-0.009433954,-1.44168861,0,,,,,0,-0.009433954,-0.3558,-0.549356229,-0.432432466,,,-0.144952388,-0.161523817,-0.202380962,-0.096380957,
,ZAGG,,13.48999977,396546624,0.222310343,,Consumer Discretionary,,,,0.359878999,0.032990413,0,,,,,0.006,0.359878999,-0.1212,0.519144099,0.62530114,,,0.021015567,-0.077509267,0.041237955,0.032283173,
,NLST,,1.580000043,40044152,0.457819659,,Information Technology,,,,0.31666665,-0.312380195,0,,,,,0.1127,0.31666665,-0.076,-0.333333283,-0.491961384,,,-0.128164553,-0.0578481,-0.122594933,-0.077151897,
,KCAP,,6.579999924,150595152,1.292152619,,Financials,,,,0.159814278,0.00189777,0,,,,,0.0379,0.159814278,-0.0484,-0.07421211,0.05483152,,,0.006914894,-0.025455927,-0.049179332,-0.012507599,
,FACE,,3.079999924,41905556,1.435847791,,,,,,0.119999972,-0.028755137,0,,,,,-0.0096,0.119999972,-0.1895,-0.416680506,-0.137254907,,,-0.001298701,-0.023506494,-0.110746756,-0.014675325,
,CORR,,7.570000172,69422200,1.415847683,,REIT,,,,0.009333356,0.17103248,0,,,,,0.0053,0.009333356,-0.1139,-0.087819852,0.124377424,,,-0.37960369,-0.261479518,-0.156235135,0.000475561,
,ESOA,,3.109999895,37607056,1.674405117,,Energy,,,,0.517073155,-0.013820731,0,,,,,0.2694,0.517073155,0.2243,-0.040123492,-0.09326142,,,0.059421224,0.011639872,-0.053183282,-0.070964633,
,HLYS,,2,55142200,1.381809213,,,,,,-0.009900981,-0.098617756,0,,,,,-0.0196,-0.009900981,-0.1071,-0.082568835,-0.259259272,,,-0.0325,-0.0359,-0.0105,-0.06095,
,CLNE,,11.81999969,831758016,0.497255202,,Energy,,,,0.062949624,-0.00430774,0,,,,,-0.0117,0.062949624,-0.2617,-0.306338083,-0.18595046,,,-0.104991543,-0.097123522,-0.046793571,-0.025829104,
,OMER,,3.950000048,87714096,0.114177771,,Health Care,,,,-0.024691392,-0.303474598,0,,,,,0.0025,-0.024691392,-0.0271,-0.260299638,-0.507481319,,,0.023544304,0.031341772,-0.034,-0.108784809,
,TWER,,2.880000114,153352800,0.258027268,,Telecommunication Services,,,,0.12500007,-0.036330951,0,,,,,-0.0368,0.12500007,-0.3318,-0.306024085,-0.039999962,,,-1.506944385,-2.622222118,-3.211805428,-0.787118024,
,UPGI,,2.200000048,11044000,2.056600145,,Industrials,,,,0.023255791,0.18736264,0,,,,,0.0476,0.023255791,-0.2691,-0.454094309,-0.323076908,,,-0.099681816,-0.133499997,-0.124409088,-0.049954544,
