Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AQQSQ,,4.849999905,14534965,-1.441695938,,REIT,,,,-0.461111122,-1.660960312,6.87996E-05,,,,,0,-0.461111122,-0.6301,-0.714537965,-0.705703881,,,-1.12016497,-0.706556715,-0.443567019,-0.240536087,
,MANT,,31.23999977,1152418560,0.927070276,,Information Technology,,,,-0.075739631,0.118744183,0,,,,,-0.0373,-0.075739631,0.0084,-0.287657973,-0.236859522,,,-0.013940461,-0.003975672,-0.061517286,-0.035019206,
,SVBI,,2.460000038,24764082,4.248370685,,Financials,,,,-0.015999985,-0.027903316,0.000161524,,,,,0.025,-0.015999985,-0.0199,-0.240740731,-0.274336294,,,-0.121504063,-0.021300813,-0.074999999,-0.099227641,
,FVE,,3,142672192,1.596442844,,Health Care,,,,0.167315205,0.154227672,0,,,,,-0.0099,0.167315205,0.2,-0.483648876,-0.583911237,,,0.148833333,0.014,-0.148866667,-0.159733333,
,MCPIQ,,23.97999954,2011828608,0.425875252,,Materials,,,,-0.291580484,0.039912943,9.9412E-07,,,,,-0.1742,-0.291580484,-0.2705,-0.607271553,-0.538757477,,,-0.232422857,-0.127147625,-0.247664725,-0.081655548,
,UNIS,,3.119999886,226277056,0.20160683,,Health Care,,,,-0.240875965,-0.190655654,0,,,,,0.023,-0.240875965,-0.2571,-0.3976834,-0.422222254,,,-3.676282186,-1.622435957,-0.756410284,-0.43509617,
,FSP,,9.949999809,825227136,1.129386031,,REIT,,,,-0.087992672,0.025257289,0,,,,,-0.0433,-0.087992672,-0.1066,-0.205303215,-0.26389426,,,-0.064623117,-0.046914574,-0.046743719,-0.045386936,
,MDAS,,9.25,540954816,0.770781595,,Health Care,,,,-0.032426821,-0.127626186,0,,,,,-0.0118,-0.032426821,-0.0375,-0.307634713,-0.541398118,,,-0.114594595,-0.020345946,-0.065545946,-0.08492973,
,CUTR,,7.449999809,103616088,0.882845529,,Health Care,,,,-0.048531305,-0.100891668,0,,,,,0.0478,-0.048531305,0.0463,-0.126611953,-0.1120382,,,-0.046617451,0.004389262,-0.032241612,-0.030161075,
,H,,37.63999939,6216569856,0.768269337,,Consumer Discretionary,,,,0.054637177,0.008847323,0,,,,,-0.0082,0.054637177,0.1999,-0.077902997,-0.173292326,,,0.028161531,0.041971308,-0.015085016,-0.024582891,
,MITI,,7.190000057,661889088,0.211366216,,,,,,0.172920053,-0.084887334,0,,,,,-0.0069,0.172920053,0.4979,0.2526133,-0.130592544,,,0.137691237,0.100917941,0.033977747,0.018929068,
,9876547D,,9.5,639320512,0.768714594,,,,,,-0.029378974,0.01343614,0,,,,,-0.0204,-0.029378974,0.0804,0.054281886,0.128487109,,,5.26316E-05,0.025494737,0.003410526,0.0004,
,XPL,,1.429999948,48898848,0.452546449,,Materials,,,,-0.040268498,-0.142150588,0,,,,,0.0593,-0.040268498,-0.1686,-0.498245616,-0.616622,,,-0.158601404,-0.083636367,-0.211118889,-0.182727279,
,CORT,,3.420000076,288070720,0.151580834,,Health Care,,,,0.082278476,-0.102447066,0,,,,,-0.0201,0.082278476,0.1032,-0.142857126,-0.127551018,,,0.039619882,0.041754385,-0.011461988,-0.015,
,MWV,,29.95000076,5113680896,0.666251988,,Materials,,,,0.003350096,0.068052741,0,,,,,-0.0007,0.003350096,0.2303,-0.085708947,0.1764928,,,0.025769615,0.04408681,-0.012500834,0.000894825,
,CKEC,,6.880000114,89212600,-0.087005647,,Consumer Discretionary,,,,-0.087533137,-0.159439362,0,,,,,-0.0296,-0.087533137,0.0408,-0.004341495,-0.10299869,,,-0.015857558,0.047601743,0.02428779,0.001729651,
,VRNT,,27.54000092,1070165888,-0.153565926,,Information Technology,,,,-0.026511134,0.020127721,0.266820331,,,,,-0.0129,-0.026511134,0.0475,-0.256479475,-0.125714257,,,-0.006499637,0.01275236,-0.044262889,-0.023002904,
,VSI,,39.88000107,1164348416,0.29639153,,Consumer Discretionary,,,,0.083401238,0.035568391,0,,,,,0.0076,0.083401238,0.0652,-0.128496448,0.173977028,,,0.021050651,0.001203611,-0.03148696,0.011725175,
,BCBP,,10.09000015,99198824,0.940545424,,Financials,,,,0.009000015,0.082067505,0,,,,,0.0223,0.009000015,0.1234,-0.091421616,0.063422765,,,-0.015242814,0.030773042,-0.019524281,-0.010852329,
,EPAX,,4.510000229,78892080,1.090362936,,Consumer Discretionary,,,,0.004454445,0.051133143,0,,,,,-0.0404,0.004454445,-0.2016,-0.477362501,-0.59622205,,,0.017184035,-0.125277156,-0.184368062,-0.139490015,
,CVGW,,25.68000031,379278176,0.273796402,,Consumer Staples,,,,-0.033132499,0.031799879,0,,,,,-0.0191,-0.033132499,0.2774,0.244623842,0.133237284,,,0.064135513,0.094750778,0.041409657,0.01512461,
,NYX,,26.10000038,6838199808,1.213916005,,,,,,-0.075870115,0.093299409,0,,,,,-0.0106,-0.075870115,0.1357,-0.221055141,-0.092382679,,,-0.008563218,0.023042145,-0.047934865,-0.038390804,
,SBRA,,12.09000015,445736512,0.740177192,,REIT,,,,0.140566011,0,0,,,,,0.0143,0.140566011,0.3059,-0.233014296,-0.294291434,,,0.063523572,0.054193548,-0.049404466,-0.058436724,
,RGC,,11.93999958,1845759104,-0.300255867,,Consumer Discretionary,,,,-0.149428212,0.026926591,0,,,,,-0.0316,-0.149428212,0.0324,-0.002741546,0.074695586,,,-0.108082081,0.010485763,0.017252932,-0.009832496,
,CQB,,8.340000153,381756832,2.14644497,,,,,,0.003610076,0.139227371,0,,,,,-0.0036,0.003610076,0,-0.359447015,-0.405982894,,,-0.047541966,-0.015515587,-0.08268585,-0.09005995,
,DDE,,2.140000105,69338144,1.633516467,,Consumer Discretionary,,,,0.064676674,0.053938565,0,,,,,-0.0093,0.064676674,-0.0434,-0.314570778,-0.351513336,,,0.002990654,-0.024065419,-0.09252336,-0.068411212,
,AMRC,,13.72000027,594908800,0.387988236,,Industrials,,,,0.154882166,0.057452295,0,,,,,0.0285,0.154882166,0.3504,-0.032440058,-0.046560115,,,0.122995624,0.078323614,-0.014803207,-0.011734694,
,POM,,20.29999924,4607215104,0.945690638,,Utilities,,,,0.040857879,0.054479766,0,,,,,0,0.040857879,0.0882,0.063890296,0.1736836,,,0.022364533,0.019714286,0.009295567,0.005945813,
,CPSI,,51.11000061,565440128,0.098125257,,Health Care,,,,0.125770901,0.045881816,0,,,,,0.042,0.125770901,-0.222,-0.184628154,0.099382436,,,-0.007434944,-0.172842886,-0.076437096,-0.016036001,
,CME,,243.6699982,16177519616,1.289709393,,Financials,,,,-0.016781059,0.078139296,0,,,,,-0.011,-0.016781059,-0.0053,-0.155022308,-0.227524122,,,-0.007280749,-0.004164649,-0.00623302,-0.004699389,
,NXST,,7.840000153,225781712,-0.656709557,,Consumer Discretionary,,,,-0.013836435,-0.003901999,0,,,,,-0.0063,-0.013836435,0.1861,-0.045066977,0.322091126,,,-0.115624998,0.033494897,-0.007869898,0.01440051,
,CYNO,,11.76000023,148353584,0.796610347,,Health Care,,,,-0.039999981,-0.032247283,0,,,,,0.0017,-0.039999981,0.1655,-0.028099185,0.15407269,,,-0.017346938,0.028622448,-0.01295068,-0.013027211,
,CEVA,,30.26000023,712008704,0.271614657,,Information Technology,,,,0.050329774,0.025162614,0,,,,,0.0261,0.050329774,0.2448,-0.006565951,0.471789933,,,-0.041011236,0.039391936,-0.002293457,0.018317911,
