Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,4.329999924,67154232,0.444871442,,Financials,,,,0.104591796,-0.071700619,0,,,,,0.0962,0.104591796,0.099,-0.114519419,1.154228828,,,0.081293304,0.006050808,-0.045796768,0.02226328,
,MANT,,29.93000031,1112469888,1.083255409,,Information Technology,,,,0.048164194,0.071601039,0,,,,,0.0229,0.048164194,0.0485,0.163176668,0.190522577,,,0.01100568,0.001737387,0.003748747,0.011443368,
,FVE,,5.489999771,265010656,1.169058621,,Health Care,,,,0.113590256,0.044805745,0,,,,,0.0018,0.113590256,0.0619,-0.021390438,0.095808287,,,0.028597451,-0.013879782,-0.034116577,-0.02471767,
,MCPIQ,,5.619999886,1312675328,0.984948857,,Materials,,,,0.175732142,-0.420490121,1.52361E-06,,,,,0.1684,0.175732142,-0.1433,-0.093548378,-0.404661003,,,0.026245552,-0.138932387,-0.086138792,-0.026423488,
,UNIS,,4.400000095,442162784,0.090810447,,Health Care,,,,-0.011235891,-0.140095463,0,,,,,0.0811,-0.011235891,0.3253,0.388012615,0.93832605,,,2.389204494,0.918863617,0.605568169,0.444477263,
,MKTG,,27.40999985,1408779264,0.116606634,,,,,,0.620934364,0.00055864,0,,,,,-0.0015,0.620934364,0.6592,0.915443679,3.598993234,,,0.208201387,0.079325064,0.058369209,0.052353156,
,FSP,,11.94999981,1197239552,0.884659206,,REIT,,,,-0.070762043,0.015995128,0,,,,,-0.0237,-0.070762043,-0.0488,-0.069341337,0.02539312,,,-0.080209206,-0.024384938,-0.028803348,-0.014761507,
,MDAS,,19.82999992,1226859136,0.390277086,,Health Care,,,,-0.079387229,0.004349318,0,,,,,-0.0025,-0.079387229,-0.2199,0.117812862,0.182468657,,,-0.071800303,-0.100312658,-0.012697932,0.006611195,
,PLMT,,12.96000004,165688480,0.589938419,,Financials,,,,-0.034996296,0.172721725,0,,,,,-0.0031,-0.034996296,-0.0061,-0.00307692,0.555822348,,,-0.038155864,-0.015123457,-0.012523148,0.022345679,
,EAC,,20.79000092,286650752,0.677577151,,Industrials,,,,0.099418354,0.037809076,0,,,,,-0.0166,0.099418354,0.3276,0.105263238,1.46619219,,,0.053848001,0.050129868,0.01064454,0.033920152,
