Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,SBRA,,28.56999969,1521728128,0.430906123,,REIT,,,,0.174753292,0.014480248,3.81146E-05,,,,,0.0589,0.174753292,0.0455,-0.02083273,0.119963261,,,-0.025498775,-0.035614281,-0.02518726,-0.00220861,
,SYRX,,2.299999952,45149780,0.75992831,,Information Technology,,,,-0.437652844,-0.129618838,0,,,,,-0.1481,-0.437652844,-0.3979,-0.566865186,-0.281250026,,,-0.252086962,-0.167695656,-0.125434785,-0.093739132,
,LPDX,,5.21999979,79743280,0.531894349,,,,,,0.007722001,-0.167311904,0,,,,,0.0058,0.007722001,0.6161,0.678456581,0.052419304,,,0.310766296,0.18965518,0.089540233,0.021360154,
,RGC,,22.14999962,3459273728,-0.216317092,,Consumer Discretionary,,,,0.114185139,0.023964568,0,,,,,0.0965,0.114185139,0.1502,0.204043034,0.21825553,,,-0.012731377,-0.010194131,0.003846501,0.002297968,
,CQB,,14.43000031,677710592,0.55518391,,,,,,0.016197218,-0.082012884,0,,,,,0.0191,0.016197218,0.5047,0.256968718,0.394202877,,,-0.00977131,0.079958418,0.054005543,0.017754677,
,AMRC,,8.239999771,381857632,0.711849048,,Industrials,,,,0.202919691,0.001458685,0,,,,,0.1303,0.202919691,0.0957,0.285491415,-0.212237118,,,-0.015837379,-0.019368933,0.022184467,-0.034053399,
,POM,,27.34000015,6887140352,0.617237294,,Utilities,,,,0.021674137,0.038477508,0.016116994,,,,,0.0089,0.021674137,0.0284,0.041957304,0.486616864,,,-0.00678493,-0.002809071,-0.005537674,0.034136796,
,FBMS,,15,77306896,0.771186053,,Financials,,,,0.038026399,0.073576877,0.221493824,,,,,0.0395,0.038026399,0.0407,0.040517257,0.030986479,,,0.009513333,0.006606667,0.001,0.000146667,
,CPSI,,62.97999954,705935232,0.112690565,,Health Care,,,,0.095494829,0.051309512,0,,,,,0.0017,0.095494829,-0.0344,0.015880836,0.143491194,,,0.024865037,-0.015563671,-0.010851064,-0.001197205,
,CME,,83.80999756,28162043904,1.023970406,,Financials,,,,0.048214566,0.035988155,0,,,,,0.0182,0.048214566,0.1405,0.2060862,0.195087934,,,0.017567117,0.035434913,0.027697173,0.001897148,
,NXST,,45.11999893,1393663232,0.003917733,,Consumer Discretionary,,,,0.116279094,0.006773516,0,,,,,0.0768,0.116279094,-0.0283,0.14028936,0.030037062,,,-0.056903813,-0.061453902,-0.018683511,-0.029636526,
,CYNO,,25.29000092,547365888,0.613584104,,Health Care,,,,0.204285758,0.028659075,0,,,,,0.2217,0.204285758,0.1121,0.030562346,0.170291541,,,-0.043396598,-0.010150257,-0.001897983,-0.02111111,
,CEVA,,16.29999924,333626400,0.540251035,,Information Technology,,,,0.2127976,0.012717818,0,,,,,0.2173,0.2127976,0.1455,0.004312982,0.137473784,,,-0.036503069,-0.024085891,-0.016294479,-0.013343559,
,CYTK,,3.670000076,134354224,0.548028918,,Health Care,,,,0.042613664,-0.12324138,0,,,,,0.0486,0.042613664,-0.1324,-0.193406611,-0.389351092,,,-0.105585829,-0.106621251,-0.080953677,-0.123378744,
,BDSI,,17.39999962,857818432,0.072034149,,Health Care,,,,0.018139231,-0.049627918,2.49353E-06,,,,,0.0469,0.018139231,0.3647,0.952861944,2.314285642,,,-0.032816093,0.091149427,0.09438506,0.071132185,
,APPY,,1.409999967,43695940,0.646803662,,Health Care,,,,-0.150602413,-0.268698534,0,,,,,0.0522,-0.150602413,-0.25,-0.32535884,-0.233695684,,,-1.989078061,-1.243687972,-0.887092219,-0.55489363,
,COSI,,1.690000057,32883672,-0.101904678,,Consumer Discretionary,,,,-0.19540416,-0.441191604,0,,,,,0.0002,-0.19540416,0.2485,0.574209286,-0.161879366,,,-0.148047332,0.135857984,0.08195266,0.017337278,
,FORM,,7.96999979,449602368,0.641409006,,Information Technology,,,,0.11157597,-0.080299844,0,,,,,0.186,0.11157597,0.1807,0.38608692,0.526819945,,,-0.089836891,-0.005633626,0.012095358,0.010941029,
,LF,,5.320000172,372491776,0.921335756,,Consumer Discretionary,,,,-0.111853026,0.167770147,0,,,,,-0.0699,-0.111853026,-0.2632,-0.223357628,-0.378504683,,,-0.078759396,-0.073533832,-0.046766916,-0.044586465,
,SAFT,,62.38000107,936082752,0.755759029,,Financials,,,,0.157113731,0.06714791,0,,,,,0.0414,0.157113731,0.2632,0.18974327,0.193653718,,,0.075264507,0.044129528,0.022731644,0.004966335,
,RRGB,,54.97000122,788634240,0.464340742,,Consumer Discretionary,,,,-0.033919161,0.041887606,0,,,,,0.1054,-0.033919161,-0.1459,-0.19137984,-0.27841952,,,-0.082172092,-0.087644168,-0.079243222,-0.042019282,
,STX,,62.83000183,20484806656,0.12370143,,Information Technology,,,,0.097084011,0.074396602,0,,,,,0.0766,0.097084011,0.0803,0.214364861,0.334937849,,,-0.049084831,-0.018749005,0.012769377,-0.000557059,
,INBK,,18.19000053,80938568,1.170937445,,Financials,,,,0.128411885,0.043551549,0,,,,,0.0763,0.128411885,0.0381,-0.161178238,-0.172726596,,,0.039114897,-0.031000549,-0.051643759,-0.035887849,
,NPO,,64.52999878,1547842048,0.432666866,,Industrials,,,,0.066082935,0.015117822,0,,,,,0.0579,0.066082935,-0.0569,-0.093807055,0.081447977,,,-0.06865799,-0.046071595,-0.037890904,0.002665427,
,SJM,,104,10589003776,0.480158496,,Consumer Staples,,,,0.050611196,0.052375088,0,,,,,0.0162,0.050611196,0.0503,0.088787039,-0.04249063,,,-5.76923E-05,-0.011307692,-0.002890385,-0.001032692,
,EEQ,,35.52999878,2389780224,0.465189207,,Energy,,,,-0.045149163,-0.000795052,0,,,,,-0.0172,-0.045149163,0.0646,0.251683704,0.338973847,,,-0.04251337,0.013737687,0.031663384,0.023912188,
,SPOK,,16.23999977,352129376,0.790283353,,Telecommunication Services,,,,0.248270522,0.062045377,0,,,,,0.1794,0.248270522,0.0939,-0.035502939,0.12576418,,,-0.024014779,-0.028768473,-0.016644089,-0.001613301,
,MGNX,,21.29000092,590553920,0.240416672,,Health Care,,,,0.018660349,-0.020266288,0,,,,,0.1112,0.018660349,0.0488,0.067703127,-0.209725297,,,-0.070056361,-0.015105683,0.002019727,-0.056796616,
,WHG,,67.5,559576192,0.179273174,,Financials,,,,0.190686217,0.049249772,0,,,,,0.1084,0.190686217,0.2638,0.178135968,0.304924794,,,0.01897037,0.020613333,0.005748148,0.00058963,
,RNG,,13.14000034,888930752,0.11242158,,Telecommunication Services,,,,0.033831653,-0.058030392,0,,,,,0.168,0.033831653,-0.1199,-0.133245351,-0.317757,,,-0.115563163,-0.078508369,-0.015129376,-0.056681886,
,WYNN,,190.0099945,19257198592,0.00491842,,Consumer Discretionary,,,,0.01566171,0.057377869,0,,,,,0.0286,0.01566171,-0.1032,-0.05658222,0.191969507,,,-0.009813694,-0.057150678,-0.029978423,-0.007996948,
,HNNA,,18.45012474,110706984,0.379280498,,Financials,,,,-0.071925276,0.06165826,0,,,,,0.0016,-0.071925276,0.1734,0.485402707,0.623198105,,,0.029940177,0.060476556,0.069007664,0.048417017,
,NCT,,24.14999962,1777184000,0.375801839,,REIT,,,,-0.047712972,0.056151192,0.034652011,,,,,0.0025,-0.047712972,-0.0779,-0.062541969,-0.092567729,,,-0.013416149,-0.009598344,-0.007188406,-0.003556936,
,RUSHA,,38.09999847,1461548416,0.50547623,,Industrials,,,,0.139013381,0.048023726,0,,,,,0.0977,0.139013381,0.0815,0.186915897,0.332633728,,,-0.024015749,-0.021196851,0.006627297,0.015884515,
,DKS,,45.36999893,5500608512,0.311270836,,Consumer Discretionary,,,,0.033956195,0.059641765,0,,,,,0.0182,0.033956195,0.0697,-0.133649897,-0.13862448,,,-0.026559401,0.008556315,-0.013008596,-0.032517083,
,TZOO,,13.09000015,192821648,0.249728184,,Information Technology,,,,-0.155483861,0.095051568,0,,,,,0.0738,-0.155483861,-0.2407,-0.27034561,-0.39201116,,,-0.215431625,-0.118517951,-0.085423987,-0.066317799,
,BANC,,11.77000046,333826240,0.860109139,,Financials,,,,0.012037863,0.059144542,0.239277176,,,,,0.0279,0.012037863,0.0015,-0.044055971,-0.13288893,,,-0.035004247,-0.009447748,0.014197111,-0.017740016,
,HALO,,9.619999886,1205441536,0.045874477,,Health Care,,,,0.0571428,-0.069766695,0,,,,,0.0514,0.0571428,-0.0123,0.291275186,-0.17424891,,,-0.046309772,-0.025301456,0.022141372,-0.073139294,
,PFS,,18.22999954,1190382720,0.94846979,,Financials,,,,0.113622395,0.058648365,0,,,,,0.0667,0.113622395,0.1007,0.067559676,0.007088498,,,0.008091059,0.002501371,-0.003006034,-0.012808558,
,ICLD,,3.440000057,47977648,0.679483079,,Information Technology,,,,-0.24229073,-0.558522585,0,,,,,0.0058,-0.24229073,-0.3558,-0.154791176,0.088607583,,,-0.27819767,-0.184738369,-0.090552324,-0.341308134,
,GALT,,5.420000076,119475416,-24.04048578,,Health Care,,,,0.077534761,-0.131759324,12.15603223,,,,,0.0648,0.077534761,-0.1173,-0.530329281,-0.481339696,,,-0.10415129,-0.187638374,-0.308726933,-0.09614391,
,SAIA,,49.02000046,1213591296,0.287661101,,Industrials,,,,-0.010895902,0.038304494,0,,,,,-0.0241,-0.010895902,0.0738,0.190672884,0.506916763,,,-0.033884129,0.022133823,0.024616483,0.039035087,
,PRAA,,63.25,3167246848,0.371572872,,Financials,,,,0.210989863,0.054727342,0,,,,,0.0439,0.210989863,0.0728,0.106736628,0.063919246,,,0.06086166,0.00146087,0.013652174,0.011598419,
,KMX,,55.90999985,12042732544,0.278839297,,Consumer Discretionary,,,,0.203659826,0.043995994,0,,,,,0.0435,0.203659826,0.1455,0.277067186,0.189827577,,,-0.03392953,-0.011851189,0.015619746,0.002833125,
,XEC,,113.6699982,9891783680,0.433352674,,Energy,,,,-0.101635982,0.063921131,0,,,,,0.0413,-0.101635982,-0.1814,-0.043435876,0.084460098,,,-0.197598314,-0.110845432,-0.034264978,0.01216152,
,DLB,,41.91999817,4281149184,0.399429441,,Information Technology,,,,0.005533699,0.048753265,0,,,,,0.0422,0.005533699,-0.0587,0.054485717,0.175748523,,,-0.081333496,-0.051636453,-0.002302004,0.003031966,
,PKT,,7.489999771,154812352,0.929260528,,,,,,-0.218162857,-0.088293988,0,,,,,0.049,-0.218162857,-0.2517,-0.191144753,-0.47067138,,,-0.363351146,-0.148491326,-0.059212285,-0.094178908,
,IPCC,,73.01000214,839662784,0.810786212,,Financials,,,,0.140603026,0.044763208,0,,,,,0.0624,0.140603026,0.1333,0.149987096,0.086070408,,,0.002876318,0.004588412,0.006599096,-0.003721408,
,REED,,7.380000114,96318656,0.040127221,,Consumer Staples,,,,0.250847457,-0.002128352,0.000975927,,,,,0.1442,0.250847457,0.4643,0.351648363,0.137156,,,0.049349593,0.050921408,0.041883468,-0.02102981,
,FSGI,,1.970000029,131266216,0.670111493,,Financials,,,,-0.0050505,0.006452536,0,,,,,-0.0101,-0.0050505,0.0051,0.036842133,-0.029556622,,,-0.017411167,0.002284264,-0.002538071,-0.015279188,
,MGCD,,6.75,28727952,0.533974716,,Health Care,,,,0.030534321,0.000417712,0,,,,,0.0369,0.030534321,-0.1519,-0.388580035,-0.430379765,,,-0.067585185,-0.084237037,-0.098444444,-0.091807407,
,EVER,,19.14999962,2356551936,0.603009403,,Financials,,,,0.084371449,0.050237382,0.063652321,,,,,0.0224,0.084371449,0.0101,0.026812928,0.276102097,,,-0.01691906,-0.015164491,-0.009180157,4.17755E-05,
,ACOR,,34.81999969,1453558528,0.359746775,,Health Care,,,,0.027744941,0.016190611,0,,,,,0.0166,0.027744941,0.1896,-0.017771539,0.13753672,,,0.039052269,0.041203332,0.00591614,0.013006893,
,TRW,,101.3499985,11212289024,0.389394183,,,,,,0.000987639,0.093647247,0,,,,,0.006,0.000987639,-0.0092,0.26135657,0.349354249,,,-0.007483967,0.000155895,0.040407499,0.030845585,
,ACTG,,18,901892480,0.562069235,,Industrials,,,,0.171134523,-0.094811745,0,,,,,0.0727,0.171134523,0.0627,0.138528346,0.229413239,,,-0.079666667,-0.036855556,-0.0031,0.009555556,
,CBMX,,1.440000057,15931074,0.690286167,,Health Care,,,,0.152000046,-0.924733637,0,,,,,-0.0336,0.152000046,-0.3455,-0.476363616,-0.485714257,,,-1.192708286,-3.808333183,-1.953958256,-1.48076383,
,EQIX,,208.8999939,11112248320,0.213102881,,REIT,,,,0.02080943,0.012576213,0,,,,,0.072,0.02080943,0.0111,0.154899027,0.345109424,,,-0.075447585,-0.03239014,0.003345141,0.014079943,
,MOH,,48.63999939,2354030080,0.409634106,,Health Care,,,,0.149881803,0.008327846,0,,,,,0.0811,0.149881803,0.1907,0.30053469,0.537294574,,,-0.012582237,0.017117599,0.006435033,0.02120477,
,VIAS,,15.86999989,332013248,0.589479514,,,,,,0.01082803,-0.051314217,0,,,,,0.04,0.01082803,0.621,0.320299441,0.057999992,,,0.14357278,0.14609956,0.068361689,0.014971645,
,NPTN,,3.24000001,105465232,1.539369866,,Information Technology,,,,-0.032835791,-0.314625013,0,,,,,-0.0328,-0.032835791,0.0418,-0.438474867,-0.543018344,,,0.005401235,0.022222222,-0.096697531,-0.130771605,
,ADES,,20.21999931,439360384,-0.041041479,,Materials,,,,-0.049365356,0.003279768,0,,,,,0.0306,-0.049365356,-0.0547,-0.118185825,0.070690975,,,-0.074975275,-0.035509398,-0.011636993,-0.038199803,
,HSON,,3.410000086,112555040,0.577948353,,Industrials,,,,-0.097883568,-0.22443242,0,,,,,0.021,-0.097883568,-0.1143,-0.039436583,0.049230796,,,-0.068973605,-0.022551319,-0.012580645,-0.014076246,
,RTRX,,9.680000305,254602624,0.004190192,,Health Care,,,,0.073170711,-0.338468055,0,,,,,-0.0202,0.073170711,-0.0885,-0.322603196,0.382857187,,,-0.214721068,-0.083719006,-0.067520659,0.017469008,
,SHLD,,34.91999817,3718380544,0.137694352,,Consumer Discretionary,,,,0.400405066,-0.462566964,0,,,,,-0.1039,0.400405066,-0.0739,-0.193512484,-0.249219876,,,0.061406074,-0.059790954,-0.045469647,-0.009888317,
,DTSI,,29.78000069,509499584,0.381119055,,Information Technology,,,,0.179405968,0.062618304,0,,,,,0.0519,0.179405968,0.6462,0.600214923,0.489000034,,,0.127797176,0.121054396,0.075594357,0.016208865,
,BCLI,,3.630000114,55020076,0.192656949,,Health Care,,,,-0.116788322,0,0,,,,,-0.0522,-0.116788322,-0.2426,-0.165517191,0.290666707,,,-0.121570244,-0.106391181,-0.015454545,0.033939393,
,BPTH,,2.920000076,260574576,0.065362186,,Health Care,,,,0.452736363,-0.015183446,0,,,,,0.1967,0.452736363,0.2807,0.226890729,0.275109225,,,0.02979452,0.003082192,-0.029075342,-0.054075341,
,SMA,,9.899999619,371753408,0.751242587,,,,,,-0.018830578,-0.005917901,0,,,,,-0.002,-0.018830578,0.1237,0.198547136,0.222222118,,,0.037171719,0.032363638,0.031474749,0.002131313,
,AHT,,11.30000019,1008987072,0.585825147,,REIT,,,,0.105675137,-0.077209116,0.000156593,,,,,0.0581,0.105675137,-0.0071,0.12591477,0.351689819,,,-0.051769911,-0.046884955,-0.005610619,0.018044247,
,CVCO,,72.87000275,644923072,0.474779107,,Consumer Discretionary,,,,0.071617687,0.033070611,0,,,,,0.0041,0.071617687,0.0207,-0.065169909,0.24415235,,,0.017380266,-0.030767118,-0.021438177,-8.78276E-05,
,MICT,,3.559999943,20759236,0.764382658,,Industrials,,,,0.031884027,-0.01666728,0,,,,,0.0319,0.031884027,0.0056,-0.12098771,-0.279352247,,,0.001797753,-0.010842697,-0.03014045,-0.042275282,
,LMAT,,7.320000172,126833512,0.543972953,,Health Care,,,,0.063953496,0.021642545,0,,,,,0.031,0.063953496,-0.0932,-0.10025434,-0.073873774,,,-0.002978142,-0.044986338,-0.023128415,-0.015792349,
,GOOD,,18.10000038,342604448,0.552216999,,REIT,,,,0.073111006,-0.046193212,5.83764E-06,,,,,0.0456,0.073111006,0.0594,0.070622655,0.042012111,,,-0.022276243,-0.014801105,-0.003983425,-0.005121547,
,TFSL,,14.93999958,4532400640,0.392520689,,Financials,,,,0.043296082,0.01453777,0,,,,,0.0311,0.043296082,0.1137,0.121148104,0.234046325,,,-0.005287818,0.023641232,0.012329318,0.018574298,
,PRSC,,44.18000031,745180608,0.237290126,,Health Care,,,,-0.086812746,0.026628444,0,,,,,0.1017,-0.086812746,0.1154,0.087909373,0.478086357,,,-0.089893616,0.000153916,0.016235853,0.04371435,
,AMCX,,60.65000153,4371900416,-0.098029907,,Consumer Discretionary,,,,0.038171918,0.051483103,0,,,,,0.026,0.038171918,0.013,-0.076442771,-0.134683911,,,-0.072102224,-0.028560593,-0.012260511,-0.017909315,
,OGEN,,1.049999952,37987892,0.330604104,,Health Care,,,,-0.160000038,-0.419637973,0,,,,,0.0938,-0.160000038,-0.4021,-0.475000024,-0.599236642,,,-0.29219049,-0.319523824,-0.209333343,-0.228571439,
,ALNY,,92.73999786,7081145856,0.133067305,,Health Care,,,,0.187451981,-0.050424044,0,,,,,-0.0117,0.187451981,0.7137,0.872400568,0.609789913,,,0.140618938,0.12823054,0.065129396,0.021333837,
,VOLC,,10.11999989,520779872,0.589761657,,,,,,-0.048872222,-0.075974518,0,,,,,-0.001,-0.048872222,-0.387,-0.423690194,-0.471954114,,,-0.073567194,-0.17311265,-0.154743085,-0.124377472,
,MNRK,,12.69999981,134983072,0.77853466,,Financials,,,,0.011146448,0.081165192,0,,,,,0.03,0.011146448,0.088,0.134336674,0.097796499,,,0.005,0.011614173,0.016007874,0.006165354,
,WLL,,61.24000168,7291266048,0.583458221,,Energy,,,,-0.210315935,0.049259208,0,,,,,-0.0068,-0.210315935,-0.3079,-0.169289193,-0.084467002,,,-0.33913291,-0.176224685,-0.03443011,0.005979752,
,LKQ,,28.56999969,8657726464,0.308128709,,Consumer Discretionary,,,,0.074464067,0.043765993,0,,,,,0.0492,0.074464067,0.0923,-0.018887401,-0.135028739,,,-0.030119006,0.009023451,-0.011613581,-0.022513126,
,TPX,,52.63999939,3206092288,0.132528936,,Consumer Discretionary,,,,-0.062844915,0.028414653,0,,,,,-0.0747,-0.062844915,-0.0378,0.049023497,0.372620638,,,-0.092315731,-0.025763678,-0.005169073,0.005636398,
,TROV,,5.010000229,94702944,0.170188321,,Health Care,,,,0.093886531,-0.102661793,0.006398956,,,,,0.1465,0.093886531,0.5854,-0.110124311,-0.213500735,,,-0.167764463,0.094770455,0.022375248,-0.02784431,
,WLK,,70.55000305,9417489408,0.289681553,,Materials,,,,-0.18524072,0.071010115,0,,,,,-0.0502,-0.18524072,-0.1913,-0.005877171,0.322953195,,,-0.278639251,-0.093584688,-0.010870304,0.025414598,
,NNI,,47.59000015,2203374080,0.716964934,,Financials,,,,0.104432583,0.128947691,0,,,,,0.0554,0.104432583,0.1568,0.131389657,0.127198354,,,0.034166842,0.016583316,0.019802479,0.008718218,
,QLTY,,12.96000004,362372160,-0.098106323,,Industrials,,,,0.014084531,-0.015434409,0,,,,,0.0809,0.014084531,-0.0292,0.031026281,0.260700426,,,-0.157075617,-0.080439815,-0.039035494,-0.01503858,
,NSR,,26.40999985,1449354368,0.381022091,,Information Technology,,,,0.0636327,0.106774439,0,,,,,0.0484,0.0636327,-0.052,0.026827393,-0.424869318,,,-0.048447558,-0.051548656,-0.014858008,-0.102313518,
,MRLN,,21.13999939,271029888,0.68772858,,Financials,,,,0.153930117,0.066077583,0,,,,,0.1179,0.153930117,0.1567,0.246650202,-0.216474927,,,-0.029683066,-0.008552507,-0.014394513,-0.041362347,
,FMD,,2.470000029,28459234,5.205797176,,Financials,,,,-0.130281654,-1.294272362,0,,,,,0.0123,-0.130281654,-0.5138,-0.530418266,-0.742708325,,,-0.551416998,-0.436113355,-0.174939269,-0.189919026,
,CNO,,18.12999916,3855788288,0.819028338,,Financials,,,,0.068985857,0.01906225,0,,,,,0.048,0.068985857,0.1244,0.058381373,0.177705431,,,-0.013734143,0.00421401,0.006944292,-0.004280199,
,BWLD,,149.2799988,2824463872,0.195047282,,Consumer Discretionary,,,,0.111789633,0.033488479,0,,,,,0.1025,0.111789633,0.0273,0.021626087,0.046991141,,,-0.053081458,-0.047072616,-0.018289121,-0.009176045,
,VG,,3.480000019,727501056,0.462288,,Telecommunication Services,,,,0.060975625,0.023223334,0,,,,,0.0326,0.060975625,0,-0.093749975,-0.067024128,,,-0.035632184,-0.01954023,-0.022011494,-0.000775862,
,FPO,,12.5,735300800,0.547408647,,REIT,,,,0.063829787,0.002923973,0.217598022,,,,,0.0417,0.063829787,-0.0414,-0.018391477,0.066216311,,,-0.0328,-0.04056,-0.020096,0.00236,
,CIDM,,1.549999952,119000096,-0.061722639,,Consumer Discretionary,,,,0,-0.163806591,0.030655437,,,,,-0.0491,0,-0.3172,-0.380000019,-0.134078221,,,-1.041935516,-2.103871033,-1.325161331,-0.436451626,
,CONN,,31.11000061,1127881728,0.565956533,,Consumer Discretionary,,,,0.027750252,0.087092465,0,,,,,-0.0064,0.027750252,-0.2223,-0.296631225,-0.485274631,,,0.024991964,-0.166145931,-0.104085501,-0.163674057,
,TICC,,8.770000458,528542400,1.107254305,,Financials,,,,-0.006794957,0.119274452,0,,,,,0.0186,-0.006794957,-0.0508,-0.033125307,-0.014426749,,,-0.091641956,-0.054857466,-0.025621435,-0.022633978,
,MEIP,,8.050000191,173938736,0.259815617,,Health Care,,,,0.166666678,-0.156077942,0,,,,,0.0268,0.166666678,0.2404,0.029411767,0.003740615,,,0.089875774,0.047304347,0.038546583,-0.008931677,
,CHEV,,12.63987541,84785792,1.112698222,,Financials,,,,-0.007859055,0.020262829,0,,,,,-0.0032,-0.007859055,-0.0086,0.182278061,0.237315678,,,-0.007864002,-0.003639276,0.022286612,0.019731207,
