Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,4.360000134,67619504,1.088990537,,Financials,,,,0.063414691,0.022434356,0,,,,,-0.0023,0.063414691,0.0765,0.098236802,0.038095317,,,0.017431192,0.022889908,0.006743119,0.003279816,
,MANT,,28.47999954,1068687360,1.087802667,,Information Technology,,,,-0.105246635,0.046241775,0,,,,,-0.0045,-0.105246635,-0.1341,-0.041825841,-0.009812012,,,-0.136990873,-0.058272473,-0.007601826,0.001386938,
,SVBI,,4.699999809,47417728,1.629664753,,Financials,,,,0.006423926,0.016892416,0.073812056,,,,,-0.0369,0.006423926,0.0444,0,-0.025704825,,,-0.006617022,0.01931915,0.006574468,0.002468085,
,FVE,,4.630000114,226852016,0.979735653,,Health Care,,,,0.031180479,-0.345229464,0,,,,,0.0767,0.031180479,0.272,0.05227273,-0.124763677,,,-0.020950323,0.05822894,0.003736501,-0.007408207,
,UNIS,,2.454999924,322132960,0.013125015,,Health Care,,,,-0.302556836,-0.248397432,0,,,,,-0.0061,-0.302556836,-0.3785,-0.215655005,-0.176174528,,,-3.465376889,-1.502647704,-0.15458249,0.175030555,
,FSP,,11.60999966,1163175808,0.83248807,,REIT,,,,-0.042079227,0.018198453,0,,,,,-0.0034,-0.042079227,-0.0667,-0.005037096,-0.019175496,,,-0.071748495,-0.030680449,-0.009862188,-0.005279931,
,MDAS,,20.87000084,1259811328,0.358746569,,Health Care,,,,-0.029302287,-0.019618017,0,,,,,-0.0067,-0.029302287,0.0864,0.079110686,-0.126778194,,,0.01565884,0.028092955,0.011830378,-0.011667465,
,PLMT,,18.44000053,236300752,0.511640352,,Financials,,,,0.009333972,0.042568633,0,,,,,0.0027,0.009333972,0.1131,0.185330322,0.389127451,,,-0.028796095,0.017722342,0.016605206,0.026789587,
,FSNN,,3.049999952,23151022,0.39714156,,Telecommunication Services,,,,-0.221938803,-0.431760982,1.13602E-05,,,,,-0.0868,-0.221938803,-0.1812,-0.133522736,-0.48739495,,,-0.243508201,-0.039180328,0.008393443,-0.044295083,
,EAC,,3.75,51874400,1.98544947,,Industrials,,,,-0.015748017,-1.499564332,0,,,,,0.0563,-0.015748017,-0.3902,-0.644886378,-0.772036485,,,-0.098133333,-0.248266667,-0.239466667,-0.29136,
