Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,9876547D,,9.989999771,666845440,0.737482749,,,,,,-0.010891149,0.008138318,0,,,,,-0.032,-0.010891149,0.0882,0.033092005,0.07614731,,,0.028678679,0.045725727,0.008368369,0.006426427,
,XPL,,1.549999952,53444000,0.19502657,,Materials,,,,-0.119318204,-0.106709827,0,,,,,0.0065,-0.119318204,-0.0127,0.233892138,0.099290772,,,-0.007935484,0.022258065,0.007419355,0.020774194,
,CORT,,1.63499999,163196384,0.439047718,,Health Care,,,,-0.24654381,-0.225862848,0,,,,,-0.0917,-0.24654381,0.1354,-0.434256079,-0.583969475,,,-0.021100918,0.096697248,-0.100795108,-0.103975536,
,MWV,,35.70999908,6273064960,0.699179752,,Materials,,,,0.148058158,0.034114106,0,,,,,0.0414,0.148058158,0.1644,0.262272936,0.370025211,,,0.015513862,0.032237469,0.015480258,0.013391207,
,CKEC,,15.65999985,278512288,0.205262039,,Consumer Discretionary,,,,-0.018181816,0.016875378,0,,,,,-0.0375,-0.018181816,0.0357,0.361739117,1.079681197,,,0.043742018,0.047994892,0.051858238,0.016443167,
,VRNT,,34.16999817,1791601408,-0.052720995,,Information Technology,,,,0.010946714,0.019019856,0.159378093,,,,,-0.0099,0.010946714,0.2305,0.193503289,0.242997397,,,0.042771439,0.080696522,0.036780804,0.010951127,
,VSI,,52.54999924,1585811840,0.275535201,,Consumer Discretionary,,,,-0.139652953,0.038355748,0,,,,,-0.1627,-0.139652953,-0.1132,-0.019772456,0.238510461,,,0.034062798,0.016239772,0.008342531,0.023235015,
,BCBP,,9.670000076,82377760,0.900085169,,Financials,,,,0.028283575,-0.025844354,0,,,,,-0.0193,0.028283575,0.0829,-0.033546655,-0.030210114,,,0.033516029,0.024208893,-0.009679421,-0.004270941,
,EPAX,,4.5,79271104,0.821522556,,Consumer Discretionary,,,,-0.074968997,0.022000451,0,,,,,0.0089,-0.074968997,-0.0399,-0.055930163,-0.004816784,,,-0.009777778,-0.000888889,-0.0298,-0.010266667,
,MACK,,6.400000095,602760960,0.021230638,,Health Care,,,,0.054365719,-0.1411538,0,,,,,0.0063,0.054365719,-0.1036,-0.195979891,0,,,0.021953125,-0.02640625,-0.076171874,-0.020203125,
,CVGW,,28.14999962,417436352,0.263565929,,Consumer Staples,,,,0.130068237,0.040597806,0,,,,,0.0229,0.130068237,0.17,0.09350964,0.051359835,,,0.077442275,0.034749556,0.021069272,-0.003939609,
,NYX,,37.27999878,9059040256,0.850641972,,,,,,0.078391643,0.040291244,0,,,,,0.0095,0.078391643,0.617,0.524851699,0.312113735,,,0.089833694,0.136582622,0.05560086,0.026140022,
,SBRA,,26.43000031,979263232,0.287232269,,REIT,,,,0.06718307,0.019926205,0,,,,,0.0008,0.06718307,0.2339,0.418184556,1.013118545,,,0.074914869,0.061937192,0.043995459,0.035251608,
,RGC,,15.67000008,2441365760,-0.369465327,,Consumer Discretionary,,,,0.049564619,0.059270103,0,,,,,-0.0044,0.049564619,0.0904,0.24073987,0.287506426,,,0.055424378,0.007683472,0.01693044,0.010421187,
,CQB,,6.210000038,287564608,2.485469255,,,,,,-0.155102025,-0.310844928,0,,,,,-0.08,-0.155102025,-0.129,0.035000006,-0.352450476,,,-0.147826086,-0.022866344,-0.007552335,-0.018067633,
,DDE,,2.329999924,75721504,1.498385452,,Consumer Discretionary,,,,0.044930928,0.063482627,0,,,,,0.0219,0.044930928,0.0937,-0.059895683,0.001126955,,,-0.007939914,0.021287554,-0.018540773,-0.016180258,
,AMRC,,8.31000042,374630592,0.69128881,,Industrials,,,,-0.155487775,0.057904708,0,,,,,0.0085,-0.155487775,-0.116,-0.308076581,-0.410219991,,,-0.095547528,-0.02469314,-0.076666663,-0.036726833,
,POM,,20.29000092,4655986688,0.956403119,,Utilities,,,,0.039446744,0.05691597,0,,,,,0.013,0.039446744,0.0421,0.080210304,0.10314743,,,0.017151305,0.006830951,0.008265155,0.005066535,
,NTS,,1.00999999,41598464,0.714597996,,,,,,-0.028846127,-0.020937215,0,,,,,0.0203,-0.028846127,0.1091,0.422535241,0.60349273,,,-0.018415842,0.029504951,0.044455446,0.05089109,
,FBMS,,11.18000031,34757504,1.406458876,,Financials,,,,0.089218913,0.104265254,0.489103015,,,,,0.0191,0.089218913,0.1809,0.164680634,0.193336335,,,0.086493736,0.036690518,0.022397137,0.0270483,
,CPSI,,52.13999939,577591232,0.102032425,,Health Care,,,,0.001777139,0.051894841,0,,,,,0.0182,0.001777139,0.0526,0.072873171,-0.09276554,,,-0.028841581,-0.003728424,-0.014773686,-0.011664749,
,CME,,59.66999817,19893237760,1.076702567,,Financials,,,,0.03163897,0.045578302,0,,,,,0.0356,0.03163897,0.1161,0.132556366,0.103374824,,,0.047092343,0.025118151,0.000653595,0.007075583,
,NXST,,14.85999966,438066848,-0.365873366,,Consumer Discretionary,,,,0.041696601,0.056290496,0,,,,,0.0392,0.041696601,0.6644,0.729745671,0.815708757,,,0.114468374,0.112907136,0.056641993,0.046103635,
,CYNO,,28.32999992,535159360,0.369062045,,Health Care,,,,0.061048656,0.02048175,0,,,,,0.0555,0.061048656,0.258,0.089615382,0.592467592,,,0.050088246,0.062484998,0.005831274,0.022806213,
,CEVA,,15.13000011,339196448,0.578036713,,Information Technology,,,,-0.00329382,0.040345352,0,,,,,0.0107,-0.00329382,0.0013,-0.061414434,-0.386206882,,,-0.118737607,0.006437541,-0.008876404,-0.029847984,
,BDSI,,3.769999981,141307904,0.078056122,,Health Care,,,,-0.135321132,-0.003939723,0,,,,,-0.0714,-0.135321132,-0.1129,-0.235294095,0.668141592,,,-0.084350133,-0.022970822,-0.093713528,0.012307692,
,APPY,,2.299999952,21142750,0.414440316,,Health Care,,,,0.026785689,-0.390930319,0,,,,,0.0798,0.026785689,0.1165,0.533333302,-0.564393946,,,0.271043484,0.229956527,0.226000005,-0.528434794,
,IDIX,,4.210000038,563962752,0.388607225,,,,,,-0.113684203,-0.057450603,0,,,,,-0.0848,-0.113684203,-0.1769,-0.254867263,-0.64246283,,,-0.027624703,-0.029667458,-0.023016627,-0.080142517,
,FORM,,5.019999981,267412400,1.268673435,,Information Technology,,,,0.001995958,-0.132925773,0,,,,,0.0183,0.001995958,0.1332,-0.013752489,-0.017612554,,,0.010059761,0.055498008,-0.020258964,-0.015458167,
,LF,,8.569999695,579664192,0.552790758,,Consumer Discretionary,,,,-0.048834686,0.149141522,0,,,,,-0.0138,-0.048834686,-0.0593,-0.209409633,0.219061087,,,-0.051050177,0.018786465,0.000361727,-0.003710619,
,SAFT,,47,720058816,0.96715575,,Financials,,,,-0.008563738,0.073964791,0,,,,,-0.0131,-0.008563738,0.0603,0.065083244,0.15952057,,,0.020404255,0.025595745,0.010314894,0.015253191,
,RRGB,,42.88000107,601409152,0.510333118,,Consumer Discretionary,,,,0.159859336,0.047107697,0,,,,,0.0253,0.159859336,0.3093,0.382779773,0.246149412,,,0.055631995,0.058120334,0.027332089,0.008668377,
,STX,,32.15999985,11540979712,0.252231625,,Information Technology,,,,-0.05356091,0.280132197,0,,,,,0.0139,-0.05356091,0.2988,0.029658746,0.277164124,,,-0.025158582,0.076156717,0.017674129,0.009757463,
,NPO,,46.52999878,963868928,0.567608329,,Industrials,,,,0.046088113,0.042536904,0,,,,,0.0222,0.046088113,0.1846,0.239477828,0.230626741,,,0.050193425,0.052018054,0.032045993,0.009183323,
,SJM,,95.30000305,10336600064,0.508894196,,Consumer Staples,,,,0.081446651,0.050113964,0,,,,,0.037,0.081446651,0.0835,0.134873377,0.297101756,,,0.019664218,0.016524658,0.009470094,0.012864638,
,EEQ,,27.32999992,1420711808,0.424575904,,Energy,,,,-0.087344766,0.022383146,0,,,,,-0.0447,-0.087344766,-0.057,-0.091054164,-0.133559862,,,-0.01809367,0.005104281,-0.004112697,-0.001880717,
,SPOK,,11.61999989,254947440,1.019135552,,Telecommunication Services,,,,0.005190265,0.172204122,0,,,,,0.0311,0.005190265,0.0052,0.030213874,-0.100222532,,,-0.009939759,0.006368331,-0.007745267,-0.012435456,
,WHG,,41.34999847,335898432,0.221575908,,Financials,,,,-0.016412998,0.035993023,0,,,,,-0.0557,-0.016412998,0.0343,0.147943819,0.111013499,,,0.044727934,0.032662637,0.021114874,0.013392987,
,WYNN,,116.9000015,11757988864,0.034983449,,Consumer Discretionary,,,,-0.058832745,0.061974799,0,,,,,0.0119,-0.058832745,0.0485,0.224263537,0.07643012,,,-0.012868263,0.034538066,0.015798118,-0.005023952,
,PXP,,45.36999893,5852729856,0.835026913,,,,,,-0.049842954,0.058568738,0,,,,,-0.0057,-0.049842954,0.2709,0.153865699,0.029498508,,,-0.005951069,0.065483801,0.036819485,0.014183381,
,NCT,,11.15999985,2823765760,0.336392631,,REIT,,,,0.063870361,0.15151327,0.02180882,,,,,0.0479,0.063870361,0.3644,0.550550676,1.300722002,,,0.035672043,0.038055556,0.02233871,0.014381721,
,RUSHA,,24.5,911534912,0.666947558,,Industrials,,,,0.035502965,0.068516301,0,,,,,0.0338,0.035502965,0.2794,0.43779335,0.028547452,,,0.053061224,0.072742857,0.041897959,0.021644898,
,STND,,18.17000008,61939712,1.284264932,,Financials,,,,0.00275934,0.046480681,0,,,,,-0.0283,0.00275934,0.035,0.080499994,0.147605028,,,0.03067694,0.010638415,0.014149697,0.01299945,
,DKS,,50,6132649984,0.278009013,,Consumer Discretionary,,,,0.050640888,0.044358475,0,,,,,0.0288,0.050640888,-0.0058,0.05169146,0.175297191,,,0.01861,-0.013832,-0.01289,-0.002638,
,TZOO,,21.06999969,323675232,0.159601338,,Information Technology,,,,-0.03877739,0.056223023,0,,,,,0.001,-0.03877739,0.1999,-0.066046091,-0.170472441,,,0.049050784,0.06095871,-0.022154723,-0.019383009,
,BANC,,10.27000046,121029424,1.055437626,,Financials,,,,-0.126700658,0.017590764,0.264398515,,,,,-0.0806,-0.126700658,-0.1208,-0.131253877,-0.087492834,,,-0.060759491,-0.017429405,-0.020272638,0.001567673,
,HALO,,5.449999809,614242816,0.079534866,,Health Care,,,,-0.185351306,-0.087183766,0,,,,,-0.062,-0.185351306,-0.1252,-0.060344891,-0.526498723,,,-0.296183497,0.020091744,-0.026752295,-0.034458717,
,PFS,,14.98999977,898470592,1.092129252,,Financials,,,,0.019456646,0.074868338,0,,,,,0.004,0.019456646,0.0579,0.002244181,0.14599832,,,-0.003202135,0.018852569,-0.011154103,0.004449633,
,GALT,,3.400000095,54285760,-0.090281503,,Health Care,,,,0.32295727,-0.215876134,0.134952518,,,,,0.1314,0.32295727,0.7,0.574074056,-0.341085264,,,0.19958823,0.126882349,0.054264704,0.000911765,
,SAIA,,32.13000107,515471264,0.493759838,,Industrials,,,,0.238627618,0.062172234,0,,,,,0.1226,0.238627618,0.4834,0.480645159,0.969957212,,,0.084687205,0.05643635,0.029371303,0.019215686,
,PRAA,,116.9250031,1977084928,0.452031163,,Financials,,,,0.093267942,0.063780265,0,,,,,-0.0157,0.093267942,0.1832,0.165171947,0.676824859,,,0.026599101,0.016686765,0.006205687,0.012443874,
,KMX,,38.40999985,8765807616,0.344939009,,Consumer Discretionary,,,,-0.025621471,0.048152323,0,,,,,-0.0023,-0.025621471,0.0593,0.255639087,0.251547709,,,0.02306691,0.037417339,0.042538402,0.020593595,
,XEC,,67.30999756,5816014848,0.743444308,,Energy,,,,0.055891287,0.060835986,0,,,,,-0.0218,0.055891287,0.1216,0.180986458,-0.159251101,,,0.0604665,0.038552965,0.017830932,0.000754717,
,DLB,,31.87999916,3300705280,0.395712102,,Information Technology,,,,-0.013308641,0.073694856,0,,,,,0.0254,-0.013308641,0.0778,0.083962292,-0.055270043,,,0.034269135,-0.015721456,-0.015065872,-0.024005647,
,PKT,,11.69999981,228169888,0.64340213,,,,,,-0.304812842,0.02336417,0,,,,,-0.3233,-0.304812842,-0.4334,-0.447852784,-0.398766682,,,-0.0391453,-0.082042736,-0.096008549,-0.031435898,
,IPCC,,56.18999863,652107456,0.902230113,,Financials,,,,-0.055153902,0.037265331,0,,,,,-0.0347,-0.055153902,0.031,0.009533305,0.041500638,,,-0.016417512,0.030065849,-0.007043958,0.009558641,
,NFP,,19.65999985,783952320,0.511564285,,,,,,0.116411083,0.038188547,0,,,,,-0.0076,0.116411083,0.1836,0.333785628,0.288335488,,,0.068260428,0.043936928,0.024847406,0.021586979,
,REED,,4.099999905,49129480,0.069428783,,Consumer Staples,,,,-0.295532683,-0.001119491,0.015143657,,,,,-0.1684,-0.295532683,-0.4101,-0.314381289,1.562499902,,,-0.137804881,-0.117268295,-0.052560977,0.070195124,
,1052394D,,2.589999914,148131168,-8.15898515,,REIT,,,,-0.13953491,-0.829271798,1.642186525,,,,,-0.0683,-0.13953491,-0.088,-0.260000025,0.156249957,,,-0.070077222,0.009189189,-0.045830117,0.028069499,
,ACOR,,29.75,1194691584,0.323029807,,Health Care,,,,0.030124684,0.129705442,0,,,,,-0.009,0.030124684,0.1801,0.301969344,0.137232423,,,0.043411765,0.057361345,0.025573109,0.016198319,
,TRW,,58.68999863,7001294336,0.474340845,,,,,,0.018393155,0.148686793,0,,,,,0.0145,0.018393155,0.159,0.342713335,0.283121917,,,0.047265293,0.05307889,0.042088943,0.023702505,
,ACTG,,27.95999908,1392094848,0.439267495,,Industrials,,,,0.095182073,0.04258977,0,,,,,-0.0285,0.095182073,0.2572,0.061503376,-0.292151922,,,0.082707442,0.072603722,0.002957797,-0.041001432,
,EQIX,,211.5500031,10324422656,0.226189206,,REIT,,,,-0.018010443,0.013099522,0,,,,,-0.0115,-0.018010443,0.1388,0.070326383,0.509131218,,,-0.00845143,0.050837154,0.016482628,0.026067596,
,MOH,,31.90999985,1440864128,0.569251443,,Health Care,,,,0.111459452,0.006794534,0,,,,,-0.0383,0.111459452,0.1462,0.316419148,-0.060365115,,,0.112895645,0.040432467,0.044468819,0.014973363,
,VIAS,,14.18000031,293588384,0.78179867,,,,,,0.00638752,-0.211922553,0,,,,,0.0874,0.00638752,0.2089,-0.067718588,-0.234341255,,,0.009273625,0.063272213,-0.033208744,-0.053596614,
,NPTN,,5.019999981,151994560,1.334376704,,Information Technology,,,,-0.132987908,-0.116267319,0,,,,,-0.1068,-0.132987908,-0.0652,-0.09549553,-0.058161341,,,-0.004482072,0.022270916,-0.005239044,0.022788845,
,TRLG,,26.69000053,686546880,0.488260915,,,,,,0.125685431,0.068018662,0,,,,,0.0026,0.125685431,0.0309,0.169083696,0.04514322,,,0.064537279,0.022360434,0.030232296,-0.00138254,
,ADES,,26.56999969,266404096,-0.040472351,,Materials,,,,0.12015179,0.031861372,0,,,,,0.0544,0.12015179,0.6251,0.133048991,0.182465532,,,0.075604066,0.056906286,0.003089951,-0.002472714,
,HSON,,3.680000067,121518008,0.827613962,,Industrials,,,,-0.234927212,-0.043902958,0,,,,,-0.098,-0.234927212,-0.1617,-0.206896515,-0.176733727,,,-0.090353259,0.002173913,-0.014048913,-0.020896739,
,SHLD,,45,4788000256,0.662489522,,Consumer Discretionary,,,,-0.041533562,-0.220133656,0,,,,,-0.0498,-0.041533562,0.0712,-0.050877096,-0.281277195,,,0.04352,0.017837778,-0.018126667,-0.003737778,
,DTSI,,19.89999962,372703104,0.503285317,,Information Technology,,,,0.041884776,-0.023393956,0,,,,,0.0153,0.041884776,0.3024,-0.113585793,-0.291310553,,,0.078768846,0.082894474,-0.037000001,-0.050618091,
,SMA,,10.43000031,383693600,0.866941706,,,,,,-0.026143766,0.023787209,0,,,,,0.0296,-0.026143766,0.0697,0.120300734,0.440607823,,,-0.002396932,0.047305847,0.016107382,0.03139022,
,AHT,,11.77000046,802238464,1.036631921,,REIT,,,,0.015530656,-0.12380982,0.000196949,,,,,0.0026,0.015530656,0.3143,0.455762431,0.464604716,,,0.027807985,0.048886999,0.031002548,0.015063721,
,CVCO,,45.11000061,314326464,0.598699166,,Consumer Discretionary,,,,-0.130158117,0.032475789,0,,,,,-0.0193,-0.130158117,-0.1241,-0.015065472,0.000443567,,,-0.082309908,-0.026419862,-0.000310352,-0.003234316,
,LMAT,,6.099999905,92135008,0.591610086,,Health Care,,,,-0.039370079,0.027904703,0,,,,,0.0235,-0.039370079,-0.0543,0.008936502,0.108302616,,,0.021803279,-0.002459016,0.001557377,0.01142623,
,GOOD,,18.95999908,212854432,0.574857657,,REIT,,,,0.03106779,-0.001559751,9.39609E-06,,,,,0.0166,0.03106779,0.1038,0.104265722,0.155127935,,,0.022072786,0.023670887,0.003544304,0.009351266,
,CSE,,9,1870719232,0.675082042,,,,,,0.109741107,0.262257416,0,,,,,0.0369,0.109741107,0.1941,0.389036329,0.430297365,,,0.076388889,0.027288889,0.023322222,0.020277778,
,TFSL,,10.51000023,3247958784,0.560365495,,Financials,,,,0.027370547,0.004363664,0,,,,,-0.0019,0.027370547,0.2786,0.188914033,0.12406415,,,0.044747858,0.078705993,0.0267745,0.0079353,
,MSPD,,4.449999809,187691648,0.458699153,,,,,,-0.095528508,-0.150107905,0,,,,,-0.1046,-0.095528508,0.2259,0.718146701,-0.316436305,,,0.034719103,0.095280903,0.069213486,-0.003438202,
,PRSC,,17.07999992,218579600,0.494011738,,Health Care,,,,-0.078251522,0.039213623,0,,,,,-0.0537,-0.078251522,0.227,0.496932529,0.134883702,,,0.015228337,0.094918033,0.059964871,0.022248244,
,AMCX,,57.40000153,4155719680,-0.220733368,,Consumer Discretionary,,,,0.007547837,0.032777957,0,,,,,-0.0266,0.007547837,0.0879,0.459074766,0.264595777,,,0.058707316,0.043168988,0.054419859,0.026289198,
,JFBI,,5.190000057,34408660,1.250121336,,,,,,0.5,0.036851188,0,,,,,0.0359,0.5,1.1184,1.076000023,1.256521811,,,0.266107897,0.142215798,0.079113679,0.038458574,
,ALNY,,23.69000053,1465624448,0.091464768,,Health Care,,,,-0.018234507,-0.072333673,0,,,,,0.0115,-0.018234507,0.396,0.295243267,0.775862089,,,0.088666102,0.113186996,0.036082735,0.053474038,
,VOLC,,21.63999939,1166400384,0.350089898,,,,,,-0.135782804,0.006878427,0,,,,,-0.1228,-0.135782804,-0.2062,-0.234794948,-0.227970073,,,-0.017005546,-0.020914973,-0.032467653,-0.012721812,
,MNRK,,10.14999962,86862688,0.545021126,,Financials,,,,0.090419476,0.142694513,0.230248458,,,,,0.0432,0.090419476,0.191,0.259066412,0.427421295,,,0.081123156,0.039123154,0.024019705,0.013635468,
,WLL,,48.70000076,5738291712,0.60035078,,Energy,,,,0.023539279,0.071976475,0,,,,,0.0118,0.023539279,0.1612,0.093890392,-0.169508846,,,0.033870636,0.046809034,0.001279261,-0.008706365,
,LKQ,,21.19000053,6298142720,0.328091795,,Consumer Discretionary,,,,-0.053595305,0.041476513,0,,,,,-0.0364,-0.053595305,-0.0324,0.122946454,0.330194609,,,0.002029259,0.022987258,0.033166587,0.029315714,
,TPX,,41.06999969,2455448064,0.017634256,,Consumer Discretionary,,,,0.054158128,0.043504891,0,,,,,0.1556,0.054158128,0.5411,0.314660691,-0.480126586,,,0.059045532,0.106471878,0.032768444,-0.057720965,
,TROV,,6.150000095,87212536,0.057046845,,Health Care,,,,-0.108695651,0,1.10076E-06,,,,,-0.0835,-0.108695651,0.2661,1.818918764,0.331168885,,,-0.142959347,0.122878047,0.112650405,0.031479674,
,WLK,,86.22000122,5768376832,0.324572415,,Materials,,,,-0.059361346,0.066839427,0,,,,,0.0072,-0.059361346,0.1933,0.326836881,0.52330236,,,0.019598701,0.033446996,0.017768499,0.015998608,
,NNI,,33.18000031,1570432640,0.73516497,,Financials,,,,0.093682522,0.113617099,0,,,,,0.0237,0.093682522,0.1641,0.449232453,0.324977872,,,0.06746534,0.041645569,0.046485834,0.02011754,
,QLTY,,7.889999866,219300976,-0.084085353,,Industrials,,,,0.064777332,0.228343717,0,,,,,-0.0448,0.064777332,0.1794,-0.189105834,-0.393543449,,,0.13865653,0.090544995,-0.042940432,-0.044778201,
,NSR,,43.84999847,2906930432,0.269910487,,Information Technology,,,,-0.028577779,0.053694783,0,,,,,-0.0048,-0.028577779,0.0908,0.167154614,0.251069884,,,0.036054733,0.044000002,0.024962373,0.019988598,
,MRLN,,18.95000076,242082464,0.793444502,,Financials,,,,-0.134701365,0.048318246,0,,,,,0.0199,-0.134701365,0.1004,0.155910275,0.233246788,,,-0.06440633,0.057298151,0.008960422,0.029129286,
,CNO,,10.93999958,2423405824,1.362586462,,Financials,,,,0.065238471,0.091193971,0,,,,,0.013,0.065238471,0.2048,0.234410459,0.485033649,,,0.074771484,0.05605119,0.015137112,0.02999086,
,BWLD,,78.69000244,1466459008,0.276358901,,Consumer Discretionary,,,,0.069884421,0.039056666,0,,,,,0.0338,0.069884421,0.0863,0.024876318,-0.090183786,,,0.015770745,0.01971788,-0.01577837,-0.008435633,
,VG,,2.640000105,565232448,0.055285205,,Telecommunication Services,,,,0.011494334,0.064799889,0,,,,,0.0313,0.011494334,0.0864,0.233644848,0.104602506,,,0.036742423,0.028939393,0.015795454,0.021477272,
,FPO,,14.13000011,721294144,0.469662751,,REIT,,,,0.042779228,-0.027879056,0.221823512,,,,,0.0405,0.042779228,0.2179,0.134050737,0.135680725,,,0.015888181,0.048987968,0.00871196,0.006192498,
,CIDM,,1.370000005,66226304,-0.194847051,,Consumer Discretionary,,,,-0.132911413,-0.228489272,0.054192968,,,,,-0.0743,-0.132911413,-0.0486,0.030075158,-0.21264368,,,0.759124085,0.167883211,0.301459853,-0.023357664,
,CONN,,32.04000092,1092881280,0.362904018,,Consumer Discretionary,,,,0.12658229,0.048140636,0,,,,,0.0519,0.12658229,0.133,0.383419738,1.41628962,,,0.070502495,0.031048688,0.041161048,0.039460049,
,TICC,,10.32999992,427365536,0.952106349,,Financials,,,,-0.03277157,0.142874745,0,,,,,0.0029,-0.03277157,0.062,0.050776714,0.18065421,,,-0.005808325,0.02123911,-0.003078412,0.010251694,
,MEIP,,7.449999809,111865472,0.230517956,,Health Care,,,,0.489999962,-0.085710093,0,,,,,0.1119,0.489999962,-0.2335,2.267543817,0.443798389,,,-0.087100673,-0.209100677,0.083557049,0.023006712,
,CHEV,,10.94250011,83124704,1.238753283,,Financials,,,,0.062378632,0.040361046,0,,,,,0.0255,0.062378632,0.2171,0.222094485,0.375533379,,,0.076527301,0.055042266,0.027242403,0.018560658,
,UTI,,11.65999985,284305760,0.50428457,,Consumer Discretionary,,,,0.031858376,0.028318104,0,,,,,-0.0169,0.031858376,0.2437,-0.01169007,-0.071798131,,,0.066809606,0.0396741,-0.022950258,-0.002718696,
,CSBK,,11.30000019,295522112,0.627763516,,Financials,,,,-0.029209634,0.023744416,0,,,,,-0.014,-0.029209634,0.0611,0.171269131,0.177015946,,,0.018522124,0.032345132,0.021309734,0.011168141,
,GTXI,,4.550000191,285816896,0.166893563,,Health Care,,,,-0.089999962,-0.129729909,0,,,,,0.0156,-0.089999962,0.1461,0.236413073,0.315028942,,,-0.03098901,0.057186811,0.01487912,0.031230768,
,AACC,,5.269999981,162158432,1.325091649,,,,,,-0.018621957,0.091824402,0,,,,,-0.0038,-0.018621957,-0.0673,-0.190476222,0.12366736,,,0.10483871,0.045009488,-0.06629981,0.001764706,
,AIZ,,41.99000168,3309219328,1.615684391,,Financials,,,,0.103687713,0.146168915,0,,,,,0.0239,0.103687713,0.2337,0.204705007,0.012338032,,,0.075267918,0.053098355,0.013758037,0.002645868,
,KRO,,17.11000061,1983161984,0.52703713,,Materials,,,,-0.117586326,0.162568667,0,,,,,0.0053,-0.117586326,0.0721,0.026642713,-0.2431329,,,-0.0515488,0.061461132,0.023886615,-0.023354762,
,CMP,,73.72000122,2453077248,0.237008435,,Materials,,,,0.030678419,0.036240196,0,,,,,-0.0066,0.030678419,-0.028,0.040613249,0.051646137,,,0.00510038,-0.013415626,-0.001348345,-0.00143516,
,VMED,,46.40000153,12497431552,0.252659916,,,,,,0.177964007,0.228254896,0,,,,,0.0574,0.177964007,0.3208,0.6871803,0.85206361,,,0.127538789,0.080528015,0.061359912,0.042943964,
,NRG,,24,7755981312,1.103406492,,Utilities,,,,0,0.073491668,0.032233188,,,,,0.0021,0,0.1417,0.133603155,0.421084966,,,0.023479167,0.043491667,0.017516667,0.032525,
,ENLC,,16.67000008,790384704,1.261461659,,Energy,,,,-0.013609441,-0.01913372,0,,,,,-0.0286,-0.013609441,0.3066,0.365939693,0.254629097,,,0.084253149,0.102183563,0.044193161,0.015704859,
,DTV,,48.16999817,27607132160,-0.186872002,,Consumer Discretionary,,,,-0.058075895,0.107834453,0,,,,,0.0084,-0.058075895,-0.0308,-0.075254405,0.039939518,,,-0.042750676,0.006259083,-0.010290638,0.003813577,
