Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,5.980000019,92744184,0.892045155,,Financials,,,,-0.046251988,0.095380644,0,,,,,-0.0292,-0.046251988,-0.0099,0.020477796,0.343820287,,,-0.057307692,0.002090301,0.015083612,0.005451505,
,MANT,,37.81999969,1426302976,0.83399324,,Information Technology,,,,0.058804467,0.036868043,0,,,,,0.0202,0.058804467,0.1892,0.26712479,0.340348736,,,0.039463247,0.050544686,0.045150714,0.025983607,
,SVBI,,6,72626272,1.099946311,,Financials,,,,0.020408143,0.034051039,0.048191927,,,,,0.0187,0.020408143,0.1881,0.043478261,0.247401262,,,0.022366667,0.046133333,0.017083333,0.0168,
,FVE,,2.339999914,115764504,1.581944255,,Health Care,,,,0.164179067,-0.330299865,0,,,,,0.2717,0.164179067,0.0218,-0.264150986,-0.512500037,,,-0.103632482,-0.054444446,-0.057264959,-0.061153848,
,UNIS,,3.289999962,55771024,-0.926520553,,Health Care,,,,-0.067988672,-1.801777927,0.043929622,,,,,0.0281,-0.067988672,-0.5162,-0.335521335,-0.846976753,,,-0.112705168,-0.449817634,-0.337386022,-0.319027359,
,FSP,,12.27000046,1229299456,0.742767783,,REIT,,,,0.075372535,0.020385594,0,,,,,0.0225,0.075372535,0.1769,0.230878429,0.163513398,,,0.069722899,0.04767726,0.040814994,0.010757946,
,FSNN,,1.840000033,27253348,0.459019934,,Telecommunication Services,,,,0.362962964,-0.337237942,6.38454E-06,,,,,-0.0366,0.362962964,0.0279,-0.43558281,-0.136150266,,,0.2373913,0.017608695,-0.04048913,-0.030706521,
,CUTR,,11.21000004,146648432,0.336450921,,Health Care,,,,0.069656539,-0.019413777,0,,,,,0.0322,0.069656539,-0.0036,-0.123534005,-0.275839769,,,0.010972346,-0.025477252,-0.005673506,-0.039598573,
,H,,49.13999939,6603027456,0.605176947,,Consumer Discretionary,,,,0.070355033,0.020596613,0,,,,,-0.0271,0.070355033,-0.0071,0.045087174,-0.133180445,,,0.010785511,0.001387871,0.041176232,-0.007429793,
,CORT,,5.460000038,599489536,0.033641955,,Health Care,,,,-0.082352905,-0.002663933,0,,,,,-0.0018,-0.082352905,0.1667,0.096385546,-0.091514171,,,0.056868131,0.066959706,0.076172161,0.010750916,
,CKEC,,30.12000084,734195648,0.395938059,,Consumer Discretionary,,,,0.008032185,0.00188778,0,,,,,-0.0355,0.008032185,0.0027,0.312990416,0.134890723,,,0.012931607,0.002297477,0.061596944,0.026889109,
,VRNT,,33.13000107,2060620160,0.512768443,,Information Technology,,,,0.004243692,0.000556629,0,,,,,-0.0599,0.004243692,-0.0075,-0.183185406,-0.45460529,,,0.051282824,0.000102626,-0.015312405,-0.059281616,
,VSI,,30.56999969,741903168,0.605802789,,Consumer Discretionary,,,,0.010912696,0.06638737,0,,,,,-0.0084,0.010912696,-0.0126,-0.065137646,-0.17976927,,,0.057621852,0.010264966,0.005044161,-0.016912005,
,BCBP,,10.23999977,114912224,1.15140927,,Financials,,,,-0.022900743,0.054563386,0,,,,,-0.0097,-0.022900743,0.0372,0.01172776,-0.116399534,,,0.021552735,0.014277344,0.001767578,-0.010410156,
,MACK,,5.389999866,688438464,-0.315492238,,Health Care,,,,-0.191904077,-0.220808406,0,,,,,-0.1193,-0.191904077,-0.356,-0.317721544,-0.564092198,,,-0.057884974,-0.158849726,0.002282004,-0.079257887,
,CVGW,,67,1168172288,0.16019726,,Consumer Staples,,,,0.183536465,0.025236004,0,,,,,0.0118,0.183536465,0.1742,0.367346939,0.310448653,,,0.124723881,0.053197015,0.045746269,0.018116418,
,SBRA,,20.63500023,1346912768,0.747864331,,REIT,,,,-0.014565439,0.025212472,4.30614E-05,,,,,0.015,-0.014565439,0.0478,0.068678631,-0.127836635,,,0.009900654,0.028480736,0.025539132,-0.016404167,
,RGC,,22.04000092,3455742720,-0.252825525,,Consumer Discretionary,,,,0.059127546,0.049453913,0,,,,,0.0709,0.059127546,0.0536,0.193585108,0.103170876,,,-0.018761342,-0.004128856,0.031560797,0.008924682,
,DDE,,1.059999943,34995492,3.281222621,,Consumer Discretionary,,,,-0.018404954,0.056750167,0,,,,,-0.0093,-0.018404954,-0.0093,0.091447298,0.139784876,,,0.030660379,0.008018868,0.035849059,0.008679246,
,AMRC,,4.369999886,204442336,1.413087982,,Industrials,,,,-0.066239306,0.011450662,0,,,,,-0.1207,-0.066239306,-0.0839,-0.300800018,-0.428758192,,,0.00228833,0.003295195,-0.035789475,-0.031029749,
,FBMS,,17.27000046,93810880,0.777639012,,Financials,,,,0.027364724,0.096278811,0.182526803,,,,,-0.0254,0.027364724,0.1073,-0.054296412,0.046273908,,,0.042391429,0.035859872,-0.005060799,-0.000613781,
