Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,H,,48.36999893,7572944384,0.626308583,,Consumer Discretionary,,,,0.033767856,0.025089317,0,,,,,-0.0106,0.033767856,0.1145,0.180331856,0.332506886,,,0.06732479,0.029935911,0.033349184,0.016208394,
,9876547D,,10.43999958,691405056,0.678703466,,,,,,-0.020637924,0.010749126,0,,,,,-0.0057,-0.020637924,0.0675,0.030602119,0.145993411,,,-0.011206897,0.028160921,0.003275862,0.002768199,
,CORT,,2.150000095,214600624,0.143396601,,Health Care,,,,0.214689333,-0.214402918,0,,,,,0.0488,0.214689333,0.2952,0.149732668,0.433333397,,,0.059767439,0.029488371,0.006,-0.008558139,
,MWV,,35.11000061,6245358592,0.551129262,,Materials,,,,0.006775108,0.027700571,0,,,,,-0.0023,0.006775108,-0.0134,0.004558285,0.177228348,,,-0.087895185,-0.031905439,-0.000974081,0.007223013,
,CKEC,,23.94000053,551645312,0.437112403,,Consumer Discretionary,,,,0.006305154,0.167154507,0,,,,,-0.0037,0.006305154,0.3657,0.351778756,0.573964528,,,0.039703424,0.07035923,0.043057643,0.030342522,
,VRNT,,37.91999817,2021911936,0.268480045,,Information Technology,,,,0.011199951,0.018024029,0,,,,,0.0221,0.011199951,0.1439,0.125556537,0.378407774,,,-0.021170887,0.008111815,0.008929325,0.006168249,
,VSI,,54.27000046,1650379136,0.310479562,,Consumer Discretionary,,,,0.194059396,0.039387919,0,,,,,0.0043,0.194059396,0.2885,0.221197168,-0.092929988,,,0.140897364,0.0758946,0.024024323,-0.016769854,
,EPAX,,4.610000134,78293160,0.783401768,,Consumer Discretionary,,,,0.305949057,-0.148339906,0,,,,,0.0598,0.305949057,0.3247,0.256130801,-0.022619429,,,0.16312364,0.06156182,0.031887201,-0.013622559,
,MACK,,3.940000057,403249248,-0.040324936,,Health Care,,,,0.165680451,-0.305592634,0,,,,,0.2751,0.165680451,0.1657,-0.27440144,-0.421439047,,,-0.171979693,-0.097106598,-0.184923855,-0.089010151,
,CVGW,,30.82999992,478937664,0.254527904,,Consumer Staples,,,,0.029859727,0.035735339,0,,,,,0.0425,0.029859727,0.274,0.019870748,0.305113879,,,-0.014742134,0.025507623,0.016461239,0.013220889,
,SBRA,,26.68000031,1010690240,0.418599075,,REIT,,,,-0.010984521,0.019065189,5.73865E-05,,,,,0.0008,-0.010984521,0.2226,-0.003710566,0.292939389,,,0.05145802,0.059040479,0.003763118,0.005341079,
,RGC,,19.47999954,3035614976,-0.216298841,,Consumer Discretionary,,,,0.009326441,0.056298312,0,,,,,-0.0071,0.009326441,0.1017,0.073902329,0.385319955,,,0.015785421,0.019301849,0.011421972,0.022135524,
,CQB,,10.56999969,494992192,0.796596388,,,,,,-0.035583973,-0.639074727,0,,,,,0.072,-0.035583973,-0.1427,0.026213544,0.482468377,,,-0.168353837,-0.115894043,-0.022327342,0.024531694,
,DDE,,1.472625017,48032392,2.3801438,,Consumer Discretionary,,,,-0.043749965,-0.002019471,0,,,,,-0.0183,-0.043749965,-0.1388,-0.163281236,-0.327568503,,,-0.027773533,0.01038961,-0.014124437,-0.05432476,
,AMRC,,9.180000305,420698432,0.639751602,,Industrials,,,,-0.13314446,0.014104859,0,,,,,0.0189,-0.13314446,0.0724,0.126380458,-0.013963492,,,-0.128104571,0.019716775,0.000501089,-0.002734205,
,POM,,19.07999992,4765358592,0.902765247,,Utilities,,,,-0.020533862,-0.050153623,0,,,,,-0.0063,-0.020533862,0.0224,-0.059049655,0.027250596,,,0.013390985,0.012400419,-0.007610063,-0.001305031,
,NTS,,1.960000038,81616880,0.346699568,,,,,,0.0051282,-0.01684926,0,,,,,0,0.0051282,0.1529,0.689655254,1.130434785,,,0.10653061,0.059234693,0.054795917,0.046887754,
,CPSI,,61.52000046,686510400,0.095739939,,Health Care,,,,0.025704391,0.046375981,0,,,,,-0.0117,0.025704391,0.1287,0.225872993,0.250548585,,,0.019270156,0.024330299,0.035186931,0.015685956,
,CME,,81.94999695,27482390528,1.065129305,,Financials,,,,0.092520925,0.034680389,0,,,,,-0.0227,0.092520925,0.1596,0.227411145,0.567054674,,,0.044575963,0.033539965,0.007354485,0.026418549,
,NXST,,49.66999817,1510290560,0.007520407,,Consumer Discretionary,,,,0.089182798,0.110326453,0,,,,,0.0155,0.089182798,0.4834,0.835266503,4.227646277,,,0.020809342,0.094827867,0.049861085,0.065311055,
,CYNO,,25.88999939,579790784,0.577178902,,Health Care,,,,0.126141785,-0.008549636,0,,,,,0.0667,0.126141785,0.1281,0.022915841,0.12663185,,,0.042757823,0.013155659,-0.005704906,-0.011915798,
,CEVA,,15.98999977,351524096,0.565434923,,Information Technology,,,,0.152017265,0.017956095,0,,,,,0.0178,0.152017265,-0.118,-0.015394089,0.025657448,,,0.08777361,-0.05799875,-0.044196373,-0.004534084,
,CYTK,,6.489999771,191475264,0.20760384,,Health Care,,,,0.009331251,-0.262947803,0,,,,,0.0285,0.009331251,-0.3801,-0.067528742,0.576055563,,,-0.043882898,-0.174052394,-0.155932209,-0.000677966,
,BDSI,,4.800000191,182520128,0.060493925,,Health Care,,,,-0.066147799,-0.254761519,1.48422E-05,,,,,0.0367,-0.066147799,-0.084,0.06430154,0.12941181,,,-0.124062495,-0.033958332,0.015895833,0.008479166,
,APPY,,1.909999967,40977864,0.387265329,,Health Care,,,,0.043715804,-0.281200016,0,,,,,0.1506,0.043715804,0.3451,0.458015305,-0.070390006,,,-0.569633518,0.205235606,0.37968587,-0.219895292,
,IDIX,,5.369999886,719584000,0.183853449,,,,,,0.552023071,-0.161693423,0,,,,,0.1305,0.552023071,0.1234,0.172489078,0.048828126,,,0.153258849,-0.035884545,0.019702049,-0.002327747,
,COSI,,1.649999976,29858578,0.226568057,,Consumer Discretionary,,,,-0.218009451,-0.313712194,0,,,,,0.0248,-0.218009451,-0.2396,-0.273127758,-0.294871779,,,-0.150787881,-0.085454547,-0.017030303,-0.079515153,
,FORM,,5.420000076,295750688,1.050489553,,Information Technology,,,,0.020715656,-0.129470536,0,,,,,0.0324,0.020715656,-0.1071,-0.007326,0.260465078,,,-0.155719555,-0.104797047,-0.055701106,0.003136531,
,LF,,8.609999657,588424640,0.607020807,,Consumer Discretionary,,,,-0.020477851,0.13995505,0,,,,,0.059,-0.020477851,-0.105,-0.093684247,-0.062091572,,,-0.096631827,-0.070801397,-0.043031361,-0.012648084,
,SAFT,,56.15000153,864115456,0.797617979,,Financials,,,,-0.001957063,0.068590371,0,,,,,0.0003,-0.001957063,0.1318,0.08322991,0.315407841,,,0.009948352,0.030970614,0.018498664,0.013332146,
,RRGB,,79.70999908,1143612928,0.298071146,,Consumer Discretionary,,,,0.080374091,0.027782127,0,,,,,-0.005,0.080374091,0.229,0.515687371,1.408884821,,,0.080949694,0.060720111,0.059013926,0.054044663,
,STX,,49.04000092,15994013696,0.207202532,,Information Technology,,,,0.025661927,0.10522687,0,,,,,0.0145,0.025661927,0.2914,0.141529421,1.023562957,,,0.014194535,0.070042821,0.017538744,0.0271146,
,INBK,,23.92000008,106403336,0.581504324,,Financials,,,,0.069767416,0.051511543,0,,,,,0.1668,0.069767416,-0.1289,0.360971425,0.96835829,,,-0.17236622,-0.084506689,0.016208194,0.028599498,
,NPO,,56.59999847,1181889664,0.485155271,,Industrials,,,,-0.059019168,0.023606264,0,,,,,0.0107,-0.059019168,-0.0067,0.124577715,0.449423805,,,-0.061254419,-0.015243817,0.018893993,0.0204894,
,SJM,,104.2399979,10959612928,0.471540391,,Consumer Staples,,,,-0.071743429,0.051507659,0,,,,,0.0028,-0.071743429,-0.0126,0.022521247,0.215204545,,,-0.007722563,0.000646585,0.009268995,0.017115311,
,EEQ,,28.55999947,1820495616,0.614173392,,Energy,,,,-0.005783704,-0.004998639,0,,,,,0.0025,-0.005783704,-0.03,-0.025136019,0.04071892,,,-0.007626051,-0.00997549,-0.005315126,-0.000836835,
,SPOK,,14.68999958,318072896,0.829492268,,Telecommunication Services,,,,-0.025356859,0.081883745,0,,,,,-0.0061,-0.025356859,0.0492,0.134767935,0.337637394,,,0.027467666,0.030428864,0.021136828,0.024363513,
,WHG,,57.27999878,468981632,0.176258502,,Financials,,,,0.067064055,0.03333606,0,,,,,0.0081,0.067064055,0.2154,0.317457132,0.506609042,,,0.072870113,0.047297487,0.041082403,0.02449197,
,WYNN,,165.8699951,16778630144,7.73007E-05,,Consumer Discretionary,,,,0.006719624,0.052417688,0,,,,,0.0211,0.006719624,0.2049,0.235939374,0.551288897,,,-0.012140231,0.045672516,0.041332973,0.024496293,
,NCT,,5.489999771,1929405312,0.384475463,,REIT,,,,-0.053448346,0.077339893,0.031918125,,,,,-0.0018,-0.053448346,0.0603,0.120837723,0.544097388,,,-0.054298727,-0.010673953,0.006867031,0.008469946,
,RUSHA,,29.22999954,1106036480,0.592745382,,Industrials,,,,-0.005105501,0.043918985,0,,,,,-0.0081,-0.005105501,0.1678,0.098872147,0.498974336,,,0.015634622,0.033116661,0.022538488,0.016462539,
,DKS,,56.52000046,7109538304,0.242476651,,Consumer Discretionary,,,,0.056448607,0.04623507,0,,,,,0.0195,0.056448607,0.221,0.09324748,0.121668486,,,0.049964614,0.04485138,0.016648974,0.012328379,
,TZOO,,21.47999954,329973056,0.136935423,,Information Technology,,,,0.000465777,-0.013588988,0,,,,,0.0278,0.000465777,-0.2047,-0.243661978,0.232357956,,,-0.12714153,-0.130186223,-0.06413408,-0.001587523,
,BANC,,12.81999969,231004240,0.618283058,,Financials,,,,-0.090780188,-0.027822,0.345781532,,,,,0.0297,-0.090780188,-0.0276,-0.028367216,0.125123013,,,-0.085530423,-0.021170047,-0.007402496,0.009820593,
,HALO,,14.76000023,1683062016,-0.002071406,,Health Care,,,,0.279029487,-0.039153699,0,,,,,0.0476,0.279029487,0.7762,1.035862101,1.584938727,,,0.129607044,0.11922764,0.083367207,0.040711381,
,PFS,,19.54999924,1170953984,0.85117945,,Financials,,,,0.045454483,0.059621472,0,,,,,0.022,0.045454483,0.218,0.284906358,0.428592811,,,0.068670079,0.049360616,0.033381075,0.019882354,
,ICLD,,7.989999771,53089668,0.040219031,,Information Technology,,,,0.345117794,0.015639145,0.173049698,,,,,-0.3763,0.345117794,-0.06,-0.201000023,-0.239047631,,,0.099011267,-0.092227787,-0.059812267,-0.031163956,
,GALT,,8.199999809,150158144,-0.054122939,,Health Care,,,,-0.240037086,-0.084357729,0.05427611,,,,,0.0224,-0.240037086,0.1096,0.911421884,3.162436391,,,-0.361158545,-0.008487805,0.098182929,0.067195124,
,SAIA,,34.72999954,848275200,0.34757822,,Industrials,,,,0.006666653,0.048296826,0,,,,,0.0467,0.006666653,0.1573,0.085991203,1.45268361,,,-0.00540167,0.019723582,0.007564066,0.044650159,
,PRAA,,58.40000153,2905378816,0.349956772,,Financials,,,,-0.078486429,0.057436228,0,,,,,0.0106,-0.078486429,0.1011,0.161572648,0.77041235,,,-0.052280821,0.00610274,0.019065068,0.036407533,
,KMX,,50.34999847,11244632064,0.283226609,,Consumer Discretionary,,,,0.060223135,0.043472032,0,,,,,0.0133,0.060223135,0.0587,0.07885152,0.389348679,,,0.026673288,-0.005648461,0.010258193,0.019521351,
,XEC,,94.58000183,8213178368,0.464653847,,Energy,,,,-0.124286812,0.055643988,0,,,,,-0.0658,-0.124286812,0.13,0.297522526,0.570712557,,,-0.02999577,0.058900401,0.067521673,0.037912877,
,DLB,,35.93000031,3656329728,0.393487219,,Information Technology,,,,-0.009920105,0.052047275,0,,,,,0.0127,-0.009920105,0.1432,0.010973533,0.226473096,,,0.001572502,0.032724742,0.009351517,0.010459226,
,PKT,,15.27000046,314959104,0.483396092,,,,,,0.029669625,-0.037335006,0,,,,,0.0235,0.029669625,0.1792,0.04732514,-0.257656749,,,-0.003994761,0.023916175,0.008172888,-0.01729535,
,IPCC,,71.34999847,819507200,0.792152865,,Financials,,,,0.01062323,0.038025291,0,,,,,0.0089,0.01062323,0.185,0.216342329,0.333173687,,,-0.001779958,0.041045551,0.026455502,0.013215137,
,REED,,6.500999928,83277760,0.041883932,,Consumer Staples,,,,0.050242305,-0.020881926,0.001128753,,,,,-0.0195,0.050242305,0.0889,0.321341428,-0.10700553,,,0.172681128,0.051653592,0.048961699,0.016489771,
,FSGI,,2.089999914,139199440,0.599054134,,Financials,,,,-0.0047619,-0.213506606,0,,,,,0.0195,-0.0047619,-0.0752,-0.504739332,0.129075282,,,-0.018181819,-0.04956938,-0.007942584,0.002105263,
,MGCD,,12.71000004,52540924,0.271578779,,Health Care,,,,0.054771771,0.007536982,0,,,,,-0.0086,0.054771771,0.2969,1.001574839,1.106540969,,,0.037230527,0.082533438,0.06693155,0.050660897,
,EVER,,17.06999969,2092143104,0.622764772,,Financials,,,,0.105618184,0.06598497,0.071696816,,,,,0.0421,0.105618184,0.2165,0.112103617,0.209133066,,,0.043907441,0.016859989,-0.008230814,0.004745167,
,ACOR,,34.81000137,1436768384,0.296770873,,Health Care,,,,0.045973637,0.099682734,0,,,,,0.0172,0.045973637,0.0302,0.054848526,0.372634091,,,-0.007110026,-0.025906348,-0.006009767,0.011743751,
,TRW,,77.59999847,8951433216,0.412001063,,,,,,0.026998425,0.118640219,0,,,,,0.0108,0.026998425,0.1235,0.226877446,0.525457049,,,-0.004291237,0.025963918,0.025650774,0.022310567,
,ACTG,,14.88000011,742910016,0.803770324,,Industrials,,,,-0.03699163,-0.019021146,0,,,,,-0.0047,-0.03699163,-0.3171,-0.38351782,-0.340921814,,,-0.210383063,-0.203064515,-0.118534945,-0.078622311,
,CBMX,,2.618999958,12408316,0.353956169,,Health Care,,,,-0.067971526,-0.639812848,0,,,,,-0.0442,-0.067971526,-0.0906,-0.168571467,-0.02707226,,,-1.555211938,-0.86620849,-0.485185193,-0.862046596,
,EQIX,,160.6999969,7999121920,0.288409544,,REIT,,,,-0.04566781,0.010653669,0,,,,,0.0024,-0.04566781,-0.0751,-0.215523592,-0.134951859,,,-0.034832608,-0.034443062,-0.030376478,-0.035756068,
,MOH,,33.59999847,1537549440,0.578685782,,Health Care,,,,-0.017543926,0.051319976,0,,,,,0.026,-0.017543926,0.0063,-0.119727533,0.216509683,,,-0.089300599,-0.042279764,-0.031101192,0.007857143,
,VIAS,,14.85000038,308297504,0.663936611,,,,,,-0.044401518,-0.152709637,0,,,,,0.0047,-0.044401518,0.0517,0.177636859,0.368663582,,,0.000538721,0.018734006,0.046962962,0.003474747,
,NPTN,,5.920000076,185033984,1.015024354,,Information Technology,,,,-0.214854097,-0.12016171,0,,,,,0.0571,-0.214854097,-0.075,-0.086419744,0.094269916,,,-0.17314189,-0.049628378,-0.071824323,0.009577703,
,ADES,,57.99000168,624320320,-0.028882609,,Materials,,,,0.5381963,0.00230811,0,,,,,0.1935,0.5381963,0.485,0.566873934,2.293015313,,,0.078667009,0.025800999,0.01338679,0.020520779,
,HSON,,3.420000076,114083136,0.695177243,,Industrials,,,,0.011834308,-0.170419579,0,,,,,-0.0229,0.011834308,0.2482,0.424999975,-0.239999983,,,-0.03114035,0.044970759,0.048040935,-0.036988303,
,CHTP,,3.869999886,303539232,0,,,,,,0.325342392,0,0,,,,,0.1386,0.325342392,0.303,1.114753986,1.249999896,,,0.103152458,0.023901809,0.046950906,0.063875971,
,SHLD,,63.52999878,6762860032,0.277101698,,Consumer Discretionary,,,,0.023192118,-0.234072566,0,,,,,0.0357,0.023192118,0.436,0.26478199,0.474013945,,,0.043225249,0.050204629,0.037601134,0.015761058,
,DTSI,,22.38999939,402673056,0.447087277,,Information Technology,,,,0.06771579,-0.00315144,0,,,,,0.0448,0.06771579,0.1162,0.096474011,0.493662424,,,0.002322465,0.010049129,-0.002251005,0.008061635,
,OPHC,,1.5,11973291,0.178731144,,Financials,,,,0.013599143,-0.589729257,0,,,,,0.087,0.013599143,-0.026,-0.018324605,-0.305555583,,,-0.755133333,-0.381333333,-0.222066667,-0.490666667,
,SMA,,9.81000042,365450720,0.794971776,,,,,,0.209617859,-0.084055109,0,,,,,0.0973,0.209617859,0.2497,0.022940591,0.027225154,,,0.02099898,0.009011213,0.004841998,-0.023771661,
,AHT,,8.210000038,661443264,1.290907345,,REIT,,,,-0.0404306,-0.122335511,0.000238872,,,,,-0.0024,-0.0404306,0.0713,-0.060659011,0.387769387,,,-0.030121803,0.016455542,0.005590743,0.006297199,
,CVCO,,67.47000122,596321664,0.468351255,,Consumer Discretionary,,,,0.089983838,0.024486784,0,,,,,0.1251,0.089983838,0.2842,0.419225913,0.330506852,,,0.013001334,0.023546761,0.029125537,0.015392026,
,LMAT,,8.239999771,127029232,0.44719628,,Health Care,,,,0.099724355,0.024828931,0,,,,,-0.0132,0.099724355,0.1916,0.30803787,0.312671657,,,0.132694178,0.06720874,0.03800971,0.023470874,
,GOOD,,17.98999977,281291648,0.586057244,,REIT,,,,-0.049340583,-0.007870834,7.11006E-06,,,,,-0.0028,-0.049340583,0.0348,-0.065710153,0.107654363,,,-0.002862702,0.014363535,-0.001656476,-0.000939411,
,CSE,,14.06000042,2768754944,0.4774431,,,,,,0.070015225,0.055420217,0,,,,,0.0079,0.070015225,0.2184,0.497057127,0.873411624,,,0.06273115,0.054679941,0.058712658,0.038840682,
,TFSL,,11.72000027,3600049408,0.501675613,,Financials,,,,-0.052546453,0.015543953,0,,,,,-0.0093,-0.052546453,0.0772,0.085185191,0.429268359,,,-0.016569965,0.023387371,0.013011945,0.014317406,
,MSPD,,5.03000021,218253104,0.017218541,,,,,,0.705084789,-0.408461545,0,,,,,0,0.705084789,0.6174,0.528875461,0.393351899,,,0.35457255,0.128111327,0.057495027,0.000755467,
,PRSC,,27.42000008,370289312,0.375004072,,Health Care,,,,-0.092353495,0.051165398,0,,,,,-0.0054,-0.092353495,0.0216,0.102976645,0.994181824,,,-0.04278264,-0.000601751,-0.002031364,0.033154632,
,AMCX,,64.19000244,4639739392,-0.132036506,,Consumer Discretionary,,,,-0.078709431,0.058276766,0,,,,,-0.0099,-0.078709431,0.0357,-0.039215615,0.247376673,,,-0.034879263,0.018800435,0.004299735,0.013522355,
,OGEN,,2.980000019,104021920,0.041937228,,Health Care,,,,0.146153896,-0.143991238,0,,,,,0.0836,0.146153896,-0.054,-0.016501635,0.330357146,,,-0.027516778,-0.036677852,-0.022181208,-0.00261745,
,ALNY,,61.20000076,3881920768,0.076658447,,Health Care,,,,-0.004716229,-0.030669353,0,,,,,0.0492,-0.004716229,0.1815,1.05231393,2.578947333,,,-0.063499999,0.009323529,0.076857842,0.051815359,
,VOLC,,22.77000046,1249783296,0.330686142,,,,,,0.086977301,-0.009223199,0,,,,,0.0421,0.086977301,0.063,0.261495924,-0.162251648,,,-0.108967938,-0.026051822,0.022692138,-0.019336846,
,MNRK,,11.26000023,118005064,0.810074795,,Financials,,,,-0.042597714,0.116364133,0,,,,,0.0063,-0.042597714,-0.0903,0.044650515,0.339772613,,,-0.001243339,-0.019813499,0.014866785,0.020577264,
,WLL,,60.40000153,7166712832,0.541659338,,Energy,,,,-0.134050157,0.070739266,0,,,,,-0.0422,-0.134050157,0.1968,0.285927187,0.475329838,,,-0.034834436,0.07463576,0.053966886,0.02484437,
,LKQ,,33.15000153,9965554688,0.226189729,,Consumer Discretionary,,,,-0.002107155,0.029696992,0,,,,,0.0027,-0.002107155,0.1337,0.351406466,0.530470995,,,-0.007312217,0.021279034,0.038968324,0.027909501,
,TPX,,51.02000046,3085954048,0.116657602,,Consumer Discretionary,,,,0.314609602,0.024012023,0,,,,,0.0412,0.314609602,0.3249,0.217661064,0.946585358,,,0.107497059,0.03879263,0.008675029,0.014684437,
,TROV,,5.699999809,107747048,0.196182024,,Health Care,,,,-0.128440391,-0.159063736,5.5686E-07,,,,,0.0575,-0.128440391,-0.3049,-0.138972824,0.194968518,,,-0.247631587,-0.147894742,-0.030842106,-0.027052632,
,WLK,,112.5800018,7517057024,0.301322315,,Materials,,,,0.042600466,0.071135552,0,,,,,-0.027,0.042600466,0.1151,0.215169856,0.559429034,,,0.018720021,0.01649316,0.014183691,0.010293125,
,NNI,,45,2086552320,0.660353937,,Financials,,,,0.032513738,0.138940202,0,,,,,0.0375,0.032513738,0.1906,0.15533304,0.580567907,,,0.044522222,0.051933333,0.028986667,0.028875556,
,QLTY,,12.22999954,329313440,-0.115810639,,Industrials,,,,0.145131011,-0.041088514,0,,,,,0.0426,0.145131011,0.3337,0.351381136,0.978964382,,,0.084382669,0.054816028,0.026688472,0.027874081,
,NSR,,48.75,3052674048,0.205300001,,Information Technology,,,,0.010362694,0.053225794,0,,,,,-0.0014,0.010362694,-0.0354,0.021584215,0.201923036,,,0.007005128,-0.030744615,-0.005885128,0.005286154,
,MRLN,,24.85000038,323159648,0.547085656,,Financials,,,,-0.098232023,0.050903633,0,,,,,-0.004,-0.098232023,0.1067,0.138310012,0.572421771,,,-0.021380281,0.003806841,0.025336016,0.015742454,
,CNO,,16.92000008,3756607488,0.785416091,,Financials,,,,0.088803096,0.125964717,0,,,,,0.0095,0.088803096,0.2476,0.430613944,0.872979911,,,0.086583924,0.046335697,0.038888889,0.035791962,
,BWLD,,150.2400055,2821504768,0.156719211,,Consumer Discretionary,,,,0.160064952,0.023887608,0,,,,,-0.0035,0.160064952,0.4459,0.578317067,1.029995962,,,0.169617273,0.106749863,0.064594646,0.047241745,
,VG,,3.309999943,682527360,0.463263503,,Telecommunication Services,,,,-0.102981059,0.054667406,0,,,,,0.0216,-0.102981059,0.0609,0.221402176,0.379166588,,,-0.03610272,0.030936556,0.033625378,0.025981874,
,FPO,,12,704419584,0.615350615,,REIT,,,,-0.027221759,-0.01979786,0.227137353,,,,,0.0042,-0.027221759,-0.0233,-0.130348707,0.069269262,,,-0.074666667,-0.0318,-0.025558333,-0.016275,
,CIDM,,2.299999952,147607104,-0.203316773,,Consumer Discretionary,,,,0.292134825,-0.207462915,0.023847091,,,,,0.1005,0.292134825,0.5972,0.503267971,0.678832076,,,1.319565245,0.863478279,0.424347835,0.203695656,
,CONN,,60.33000183,2168615936,0.245419205,,Consumer Discretionary,,,,-0.008708491,0.032642018,0,,,,,0.0022,-0.008708491,-0.0943,0.242124814,1.147739463,,,0.015206365,0.009214321,0.026877175,0.051911154,
,TICC,,10.81000042,576458048,0.916046984,,Financials,,,,0.06188606,0.104103185,0,,,,,0.0237,0.06188606,0.1547,0.160449509,0.217372438,,,0.042923218,0.020740055,0.015504162,-0.001128585,
,MEIP,,7.920000076,170227760,0.183001879,,Health Care,,,,-0.025830263,-0.079998703,0,,,,,-0.0174,-0.025830263,0.0617,-0.059382422,-0.175000004,,,-0.179671715,-0.007525252,0.012891414,0.028308081,
,UTI,,14.55000019,355801760,0.394568031,,Consumer Discretionary,,,,0.093984961,0.012776778,0,,,,,0.0371,0.093984961,0.3801,0.246939249,0.604193998,,,0.110309277,0.069594501,0.035608247,0.015731959,
,CSBK,,12.68999958,333107936,0.565945664,,Financials,,,,-0.001569939,0.018597576,0,,,,,-0.0078,-0.001569939,0.0581,0.058724775,0.215647845,,,0.010866825,0.01853428,0.011899134,0.009527187,
,GTXI,,1.690000057,106783312,0.158620291,,Health Care,,,,-0.023121365,-0.421320515,0,,,,,0.0974,-0.023121365,0.0903,-0.728731934,-0.598574812,,,-0.047337277,-0.004142012,-0.598106489,-0.198461532,
,AIZ,,64.94000244,4722238464,1.012849987,,Financials,,,,0.114941313,0.085780928,0,,,,,0.018,0.114941313,0.2291,0.319175051,0.946672749,,,0.05799199,0.040816136,0.03248383,0.034841391,
,KRO,,16.65999985,1930304256,0.404495802,,Materials,,,,0.05979641,-0.063720525,0,,,,,0.0374,0.05979641,0.1363,0.037263086,0.08176942,,,0.032082833,0.011488596,-0.003301321,-0.021518608,
,CMP,,71.55000305,2395272192,0.219307017,,Materials,,,,-0.044749882,0.042792631,0,,,,,-0.0016,-0.044749882,-0.0222,-0.171483011,-0.049147099,,,-0.040999299,-0.01019986,-0.035225715,-8.24598E-05,
,NRG,,26.45999908,8557594112,0.975741541,,Utilities,,,,-0.089441539,0.053987136,0.029096963,,,,,-0.0279,-0.089441539,0.0122,0.029636783,0.27991954,,,-0.032407409,0.013907786,0.006927438,0.013378685,
,ENLC,,32.5,1552138624,0.757568293,,Energy,,,,0.031746032,-0.072244836,0,,,,,0.0144,0.031746032,0.6728,0.655577242,1.560378671,,,0.172683077,0.140212308,0.067938462,0.044449231,
,DTV,,66.11000061,34736971776,-0.190229593,,Consumer Discretionary,,,,0.053713721,0.086852706,0,,,,,0.0179,0.053713721,0.1363,0.042415681,0.339343594,,,0.047658448,0.027773408,0.007806686,0.017986689,
,VMW,,80.62999725,34700410880,0.188095757,,Information Technology,,,,-0.01490533,0.025487825,0,,,,,-0.0082,-0.01490533,-0.0418,0.113366464,-0.120815636,,,-0.013747985,-0.031811982,0.030336104,-0.004560337,
