Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,3.970000029,61570972,1.14477647,,Financials,,,,0.036553553,-0.097448518,0,,,,,-0.0317,0.036553553,-0.0457,-0.063679188,0.023195853,,,0.044433249,0.003274559,-0.000377834,-0.001586902,
,MANT,,30.12000084,1122703488,1.020345974,,Information Technology,,,,0.060937002,-0.029187582,0,,,,,0.0221,0.060937002,0.0468,0.025435306,0.073620513,,,0.072327355,0.007270916,0.001749668,0.001530544,
,SVBI,,4.699999809,47316680,1.600682888,,Financials,,,,-0.016736485,-0.125727333,0.073969687,,,,,0.0173,-0.016736485,0.0307,-0.01260513,0.010752626,,,0.006021277,0.009510639,-0.001787234,-0.002468085,
,FVE,,4.400000095,213899136,1.45104833,,Health Care,,,,0.097256819,0.011122065,0,,,,,0.0185,0.097256819,-0.0517,-0.163498117,-0.100204455,,,0.037386363,-0.016863636,-0.031772727,-0.026999999,
,UNIS,,3.130000114,347420608,-0.007705358,,Health Care,,,,-0.132963932,-0.198367622,0,,,,,0.0468,-0.132963932,0.2275,0.029605314,-0.290249383,,,-0.711661316,0.844089426,0.123322679,-0.378274747,
,FSP,,12.02000046,1204252672,0.829036171,,REIT,,,,0.007544019,0.010965307,0,,,,,0.0118,0.007544019,0.0053,-0.011853528,-0.017351494,,,0.020424292,-0.000166389,-0.00905158,0.000108153,
,MDAS,,19.34000015,1164414336,0.417065453,,Health Care,,,,-0.164578813,0.025562207,0,,,,,0.0047,-0.164578813,-0.1591,-0.189438405,-0.108755785,,,-0.080651499,-0.044643226,-0.027880041,-0.006944157,
,PLMT,,15.69999981,200858624,0.563709926,,Financials,,,,0.049980988,0.04337877,0,,,,,0.0142,0.049980988,0.125,0.174544784,0.18333632,,,0.057261147,0.040050956,0.018662421,0.019681529,
,FSNN,,3.519999981,22855702,0.543532725,,Telecommunication Services,,,,0.00571428,-0.223849173,1.17695E-05,,,,,0.0445,0.00571428,-0.2348,-0.408403346,-0.436800003,,,-0.018977273,-0.120823864,-0.146846592,-0.078380682,
,EAC,,10.56000042,145864912,1.261166908,,Industrials,,,,-0.25106382,-0.065649784,0,,,,,-0.0546,-0.25106382,-0.2006,-0.336266466,-0.442449835,,,-0.153267039,-0.054753786,-0.06928977,-0.069166664,
,CUTR,,10.14000034,145974912,0.551766046,,Health Care,,,,-0.034285682,-0.06346981,0,,,,,0.0253,-0.034285682,0.0454,0.022177446,0.075291624,,,0.025788954,0.019506903,0.011420118,0.009980276,
,H,,58.93000031,8945867776,0.523481894,,Consumer Discretionary,,,,-0.049516124,0.02168599,0,,,,,-0.0014,-0.049516124,-0.0354,-0.010245223,0.220082841,,,-0.003130833,-0.019497709,-0.007865264,0.016064823,
,9876547D,,14.14999962,953359680,0.516011955,,,,,,0,0.011039905,0,,,,,-0.0035,0,-0.0958,0.002124627,0.348903711,,,0.071095408,-0.018190813,-0.009533569,0.019915195,
,CORT,,3.029999971,306606208,-0.004295412,,Health Care,,,,-0.04716984,-0.125933523,0,,,,,0.0134,-0.04716984,0.0978,0.35874437,0.442857195,,,0.026237624,0.039108911,0.025643565,-0.001947195,
,MWV,,44.79999924,7468911616,0.470215766,,Materials,,,,0.058562514,0.056902534,0,,,,,-0.0013,0.058562514,0.0477,0.128885024,0.334637064,,,0.076975448,0.015580357,0.003015625,0.018258929,
,CKEC,,29.63999939,723774400,0.397033949,,Consumer Discretionary,,,,-0.052126672,-0.004055131,0,,,,,0.0404,-0.052126672,-0.1249,-0.113636346,0.240167358,,,-0.045883942,-0.057213227,-0.040435224,0.005563428,
,VRNT,,60.18999863,3645676288,0.279905277,,Information Technology,,,,0.085286686,0.018281107,0,,,,,0.0245,0.085286686,0.2007,0.303660408,0.586452314,,,0.075527498,0.041555077,0.029840506,0.020966939,
,VSI,,47.86000061,1477725184,0.396397126,,Consumer Discretionary,,,,0.053952891,0.041178834,0,,,,,0.0131,0.053952891,0.2212,0.132513074,-0.123122041,,,0.058608441,0.047074801,0.011577518,0.003526954,
,BCBP,,12.26000023,102824096,0.998919553,,Financials,,,,0.011831619,0.0729012,0,,,,,-0.0033,0.011831619,-0.0465,-0.065204062,-0.0157089,,,-0.014681892,-0.015089722,-0.016867863,-0.005897227,
,EPAX,,2.279999971,38859464,1.219497006,,Consumer Discretionary,,,,-0.334306568,-0.394241156,0,,,,,-0.0298,-0.334306568,-0.4177,-0.449275352,-0.4818182,,,-0.377500005,-0.21539474,-0.155964914,-0.082938598,
,MACK,,9.159999847,969898752,-0.102808669,,Health Care,,,,-0.020320912,-0.109733103,0,,,,,0.0144,-0.020320912,0.3123,0.133663358,1.404199471,,,0.028766376,0.076200875,0.03128821,0.036430132,
,CVGW,,42.93999863,742621568,0.21122334,,Consumer Staples,,,,-0.069368167,0.042558689,0,,,,,-0.0145,-0.069368167,0.1199,0.417112153,0.423122792,,,0.011760597,0.053865861,0.053064743,0.035568236,
,SBRA,,28.30999947,1543687296,0.429901855,,REIT,,,,0.05148161,0.017769143,3.75724E-05,,,,,0.0132,0.05148161,0.0079,0.008624398,0.102066581,,,0.07421406,0.002684564,-0.002271282,0.000356764,
,SYRX,,1.239874959,24363964,1.32154193,,Information Technology,,,,-0.472393613,-0.306386186,0,,,,,-0.0081,-0.472393613,-0.6667,-0.670246021,-0.786228462,,,-0.92275434,-0.479645141,-0.407541096,-0.287448341,
,RGC,,23.09000015,3606051584,-0.208732464,,Consumer Discretionary,,,,0.085056363,0.022989133,0,,,,,0.0317,0.085056363,0.1085,0.206988991,0.237409516,,,0.107427457,0.02837592,0.01255955,0.012230403,
,CQB,,14.46000004,681244032,0.554989094,,,,,,0.004864468,-0.081795946,0,,,,,-0.0007,0.004864468,0.0403,0.395752946,0.385057531,,,0.043395574,0.014522822,0.052053942,0.024633472,
