Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,5.010000229,13171791,2.835377512,,Financials,,,,0.004008108,-0.53121098,0,,,,,-0.0309,0.004008108,0.222,1.385714503,1.141025817,,,0.143293407,0.113033927,0.132634724,0.065209578,
,MANT,,27.09000015,1005472448,1.172822748,,Information Technology,,,,0.014986872,0.089069571,0,,,,,-0.0146,0.014986872,0.1012,0.102993875,0.287160922,,,0.07530454,0.03190107,0.012908822,0.022934662,
,SVBI,,4.936999798,49699296,2.200051284,,Financials,,,,0.167139427,0.071188131,8.0484E-05,,,,,0.0328,0.167139427,-0.0224,0.496060566,0.538006149,,,-0.030200528,-0.043548716,0.065748433,0.035325098,
,FVE,,5.130000114,247440432,1.24858741,,Health Care,,,,0.084566616,0.057157191,0,,,,,0.0364,0.084566616,-0.1909,0.042682934,0.654838798,,,-0.243664712,-0.130916176,-0.004873294,0.027699804,
,MCPIQ,,6.570000172,1238918656,1.275080517,,Materials,,,,0.125,-0.401382291,1.61431E-06,,,,,-0.0238,0.125,0.07,-0.267558531,-0.666158533,,,0.182876708,0.016407914,-0.117366816,-0.168264836,
,UNIS,,3.309999943,301969312,0.129966849,,Health Care,,,,0.671717127,-0.185720859,0,,,,,-0.1335,0.671717127,0.3187,0.458149767,-0.20623504,,,3.212235705,0.757401826,0.478580069,-0.059667675,
,MKTG,,9.779999733,482793600,0.332108777,,,,,,0.258687227,0.014501021,0,,,,,0.0031,0.258687227,0.2119,0.499999963,-0.04771185,,,0.121676895,0.050173826,0.075633949,-0.019519428,
,FSP,,13.61999989,1364552448,0.625723859,,REIT,,,,-0.108055044,0.015697455,0,,,,,-0.0223,-0.108055044,0.0032,0.211655701,0.485102308,,,-0.047099854,0.012187959,0.03263583,0.030161527,
,MDAS,,16.39999962,999120832,0.449430133,,Health Care,,,,-0.124399358,0.001065937,0,,,,,-0.0612,-0.124399358,-0.1121,0.018633493,0.448763256,,,-0.019158537,-0.026920732,0.014554878,0.02617683,
,EAC,,24.87000084,242731200,0.425277014,,Industrials,,,,0.255426629,0.069830331,0,,,,,0.0239,0.255426629,0.8671,2.263779687,2.614825643,,,0.220546836,0.190056286,0.138628865,0.077410532,
,CUTR,,9.409999847,138089872,0.674560695,,Health Care,,,,-0.153015289,-0.024940279,0,,,,,-0.0208,-0.153015289,-0.2705,-0.0042328,0.361794509,,,-0.252178538,-0.136450587,0.016705633,0.032040383,
,H,,41.11999893,6638770688,0.723627908,,Consumer Discretionary,,,,-0.03655111,0.012803575,0,,,,,0.0051,-0.03655111,0.0007,0.126575313,0.111651719,,,-0.015175098,-0.007475681,0.017329767,0.014460117,
,9876547D,,9.899999619,659156800,0.733858772,,,,,,0.005076064,0.008767261,0,,,,,-0.0341,0.005076064,-0.009,0.078431295,0.069114403,,,0.016818182,-0.007090909,0.014323233,0.003878788,
,XPL,,1.179999948,40884048,0.176058887,,Materials,,,,-0.024793463,-0.091233627,0,,,,,0.0727,-0.024793463,-0.2387,-0.248407702,0.179999948,,,-0.115423734,-0.128898311,-0.069406783,-0.003898305,
,CORT,,1.820000052,181662032,0.280757621,,Health Care,,,,0.028248628,-0.215223839,0,,,,,-0.0162,0.028248628,0.1131,0.263888875,-0.555012229,,,-0.017857142,-0.024670329,0.022967032,-0.121538458,
,MWV,,35,6193449472,0.541378428,,Materials,,,,0.01508122,0.028417121,0,,,,,0,0.01508122,-0.0128,0.149524331,0.314738871,,,0.003,-0.011885714,0.023705714,0.021608571,
,CKEC,,17.71999931,316158400,0.456062531,,Consumer Discretionary,,,,0.009111609,0.271854235,0,,,,,0.004,0.009111609,0.1315,0.171957635,0.253182382,,,0.007872461,0.023391649,0.034435667,0.019243793,
,VRNT,,33.56999969,1768719360,-0.125268592,,Information Technology,,,,0.016041125,0.024499082,0.206880748,,,,,-0.0089,0.016041125,-0.0176,0.20885845,0.168871884,,,0.0124367,-0.010086387,0.035773012,0.019529342,
,VSI,,43.74000168,1327417216,0.354988604,,Consumer Discretionary,,,,-0.110071204,0.047732543,0,,,,,-0.025,-0.110071204,-0.1676,-0.261896677,-0.116720491,,,-0.101406032,-0.090105163,-0.057494282,-0.027224507,
,BCBP,,10.22000027,85924656,0.959235729,,Financials,,,,-0.008012562,-0.015944201,0,,,,,-0.0135,-0.008012562,0.0691,0.157743098,0.04712807,,,0.007994129,0.018796477,0.026506849,-0.000753425,
,EPAX,,3.549999952,60168236,0.939116779,,Consumer Discretionary,,,,0.059701508,0.026442524,0,,,,,-0.0559,0.059701508,-0.2111,-0.242599798,-0.183960405,,,-0.041633803,-0.11261972,-0.057830987,-0.05230986,
,MACK,,5.53000021,531366080,-0.060348225,,Health Care,,,,0.123983765,-0.181936717,0,,,,,0.0635,0.123983765,-0.1359,-0.225490152,-0.195050902,,,-0.110759489,-0.097142853,-0.050216996,-0.053019889,
,CVGW,,29.70999908,441104384,0.254853509,,Consumer Staples,,,,0.047602202,0.038485222,0,,,,,-0.0478,0.047602202,0.0554,0.234829582,0.114079796,,,0.057118817,0.026388422,0.040087514,0.011302592,
,NYX,,40.22999954,9775890432,0.743257103,,,,,,0.03658846,0.041428451,0,,,,,0.0149,0.03658846,0.0877,0.75884873,0.730363434,,,0.066592096,0.0301914,0.069065375,0.040999255,
,SBRA,,27.04999924,1009881984,0.435718223,,REIT,,,,-0.083068491,0.024122621,5.74325E-05,,,,,-0.0831,-0.083068491,0.0345,0.27651877,0.990963483,,,0.043892792,0.056129392,0.070942701,0.049748615,
,RGC,,17.70000076,2758653184,-0.255269493,,Consumer Discretionary,,,,-0.001672228,0.043789484,0,,,,,-0.0376,-0.001672228,0.1586,0.263304471,0.476471317,,,0.077796607,0.073909601,0.05536158,0.030468925,
,CQB,,10.10000038,469263168,0.827169116,,,,,,0.170336066,-0.832941996,0,,,,,-0.0146,0.170336066,0.6264,0.41654982,0.863468679,,,0.167326726,0.115722768,0.031683167,0.046059404,
,DDE,,1.710000038,58759876,1.927335585,,Consumer Discretionary,,,,-0.07065217,0.036640649,0,,,,,0,-0.07065217,-0.2661,-0.197324362,-0.40242254,,,-0.121403506,-0.106842103,-0.062573098,-0.067660817,
,AMRC,,8.260000229,375331904,0.696877311,,Industrials,,,,0.120759886,0.040256572,0,,,,,0,0.120759886,-0.006,-0.121276536,-0.231627886,,,0.071731233,-0.005786925,-0.048329296,-0.057978207,
,POM,,20.77000046,5163045888,0.828580691,,Utilities,,,,-0.080973447,-0.041254718,0,,,,,-0.0217,-0.080973447,0.0372,0.080916169,0.151012947,,,-0.008136735,0.027722676,0.021704381,0.011290322,
,NTS,,1.159999967,47776456,0.621738519,,,,,,0.00086275,-0.000439777,0,,,,,0.0357,0.00086275,0.1485,0.273850368,0.812499988,,,0.012931035,0.046034484,0.038275863,0.041465518,
,FBMS,,12.69999981,39905940,0.325415214,,Financials,,,,0.072281436,0.097178515,0.92820768,,,,,0.016,0.072281436,0.1394,0.345588349,0.413655991,,,0.047811024,0.046700788,0.044622048,0.027251969,
,CPSI,,50.08000183,554891392,0.108587633,,Health Care,,,,-0.035620853,0.056350986,0,,,,,-0.0373,-0.035620853,-0.0297,0.021331915,-0.023638207,,,-0.062879391,-0.015441293,-0.001489617,0.001403754,
,CME,,67.93000031,22681114624,0.950120829,,Financials,,,,0.116168249,0.038701802,0,,,,,0.0525,0.116168249,0.1467,0.279783716,0.395505086,,,0.057897836,0.018050935,0.0368232,0.018604446,
,NXST,,28,822046400,0.003106881,,Consumer Discretionary,,,,0.15465715,0.212934452,0,,,,,-0.0025,0.15465715,0.8921,2.149131885,3.274839589,,,0.244071429,0.183978571,0.134271429,0.081771429,
,CYNO,,24.90999985,403885760,0.494154585,,Health Care,,,,-0.036736301,0.02817876,0,,,,,-0.015,-0.036736301,-0.1207,0.106127857,0.26318462,,,-0.054604577,-0.057450823,0.012027298,0.007603372,
,CEVA,,16.77000046,371217344,0.53284687,,Information Technology,,,,0.098951521,0.028374213,0,,,,,0.0352,0.098951521,0.1084,0.109861075,-0.035097741,,,0.061299939,0.014156231,0.00222421,0.001788909,
,CYTK,,1.200000048,178337040,0.32763805,,Health Care,,,,-0.062499942,-0.23386056,0,,,,,0.0345,-0.062499942,0.2024,0.86879506,0.304347854,,,-0.334999987,0.298583321,0.523249979,0.263166656,
,BDSI,,4.400000095,167254560,0.237395375,,Health Care,,,,-0.225352073,-0.187537542,1.61969E-05,,,,,-0.0157,-0.225352073,0.1671,0.03529414,0.257142884,,,0.000227273,0.096363634,0.032090908,0.005522727,
,APPY,,1.350000024,28963414,0.289090678,,Health Care,,,,-0.274193541,-0.347891067,0,,,,,0.0385,-0.274193541,-0.413,-0.344660164,-0.501108644,,,-2.045111075,-1.742888858,-1.191629608,-0.055999999,
,IDIX,,4.739999771,634966592,0.297081759,,,,,,0.281081003,-0.117489646,0,,,,,0.0998,0.281081003,0.1259,-0.073313786,-0.47566374,,,0.039240508,-0.055675108,-0.05172996,-0.128206757,
,FORM,,5.889999866,317716608,1.015404923,,Information Technology,,,,0.189899009,-0.119178535,0,,,,,0.0897,0.189899009,0.1733,0.329571128,-0.016694476,,,0.121816641,0.023718167,0.027198642,-0.010882853,
,LF,,9.569999695,651554304,0.489383602,,Consumer Discretionary,,,,0.070469815,0.14257906,0,,,,,-0.0134,0.070469815,0.1167,0.050493969,-0.081573932,,,0.086102406,0.025956114,0.020971788,-0.019738768,
,SAFT,,52.36000061,808888704,0.86103443,,Financials,,,,0.066182101,0.0678029,0,,,,,-0.0012,0.066182101,0.1268,0.19474319,0.37298364,,,0.062585943,0.032253628,0.023691749,0.017939266,
,RRGB,,52.50999832,743457536,0.430355457,,Consumer Discretionary,,,,0.085590231,0.036657104,0,,,,,0.0151,0.085590231,0.2246,0.603358727,0.640937448,,,0.099091605,0.047006286,0.065867456,0.041340698,
,STX,,43.08000183,15459744768,0.213392919,,Information Technology,,,,0.184918718,0.161904355,0,,,,,0.0054,0.184918718,0.3522,0.756255308,0.919960536,,,0.138242798,0.084858399,0.060719589,0.031627204,
,NPO,,50.36999893,1051796096,0.519397281,,Industrials,,,,0.02211851,0.034037015,0,,,,,-0.0026,0.02211851,0.0825,0.282331988,0.307632356,,,0.025689895,0.019197936,0.040111178,0.033067303,
,SJM,,100.9599991,10828746752,0.485765887,,Consumer Staples,,,,-0.017100191,0.047836377,0,,,,,-0.0219,-0.017100191,0.0647,0.153615766,0.350090508,,,0.02076565,0.032672346,0.033973851,0.029250198,
,EEQ,,29.73999977,1590179968,0.544026493,,Energy,,,,0.019452742,0.00748343,0,,,,,-0.0375,0.019452742,0.1082,0.045032495,0.022770847,,,0.026062542,0.024428379,0.011321453,0.001466039,
,SPOK,,13.47999954,291770528,0.87801537,,Telecommunication Services,,,,0.002524862,0.102649161,0,,,,,-0.0253,0.002524862,0.1826,0.18877957,0.131990993,,,0.058034127,0.061149854,0.033219586,0.008523739,
,WHG,,42.74000168,346822304,0.213469547,,Financials,,,,-0.021967942,0.032114428,0,,,,,-0.0021,-0.021967942,0.0433,0.079067745,0.249597591,,,0.035014037,0.004314459,0.016553579,0.016214319,
,WYNN,,135.8899994,13725664256,-0.011440394,,Consumer Discretionary,,,,-0.00314094,0.058462307,0,,,,,-0.0146,-0.00314094,0.1708,0.227620086,0.442784319,,,0.091150931,0.069550372,0.041744058,0.034517625,
,NCT,,5.059999943,1280309504,1.348371645,,REIT,,,,-0.047300706,0.306691455,0.048100088,,,,,-0.0398,-0.047300706,-0.0127,0.347099705,0.809178365,,,0.087905139,0.025889328,0.059426878,0.041857708,
,RUSHA,,25.70000076,976464448,0.648145469,,Industrials,,,,0.122761094,0.061544483,0,,,,,-0.0364,0.122761094,0.049,0.34203662,0.55099585,,,0.132548634,0.018311284,0.050249026,0.045999999,
,STND,,18.70000076,60260752,1.27044548,,Financials,,,,-0.015271143,0.046763439,0,,,,,-0.0085,-0.015271143,0.0316,0.067683699,0.144871592,,,-0.017497325,0.008032085,0.009925133,0.011053475,
,DKS,,52.34000015,6554574848,0.240829038,,Consumer Discretionary,,,,0.088149726,0.045521183,0,,,,,0.0128,0.088149726,0.0494,0.043341312,0.183990143,,,0.085278945,0.022609859,0.019434467,0.005347726,
,TZOO,,28.73999977,441501024,0.128914763,,Information Technology,,,,0.125734391,0.045404198,0,,,,,0.0098,0.125734391,0.364,0.636674296,0.232418531,,,0.176635353,0.099895617,0.070688936,0.025452331,
,BANC,,13.17000008,158096352,0.787051684,,Financials,,,,0.159331028,0.033530185,0.201990745,,,,,-0.0023,0.159331028,0.296,0.139402837,0.218869948,,,0.108276385,0.05284738,0.01063022,0.009263478,
,HALO,,7.059999943,798915904,0.039655062,,Health Care,,,,0.16887417,-0.072249393,0,,,,,-0.0485,0.16887417,0.2954,0.133226312,-0.075916222,,,0.157082154,0.075552409,0.020339944,-0.015226629,
,PFS,,15.22000027,908320512,1.090413548,,Financials,,,,0.001909218,0.073395898,0,,,,,-0.025,0.001909218,0.0246,0.083991023,0.146240441,,,0.03827201,0.008423127,0.010249671,3.28515E-05,
,GALT,,4.244999886,68987616,-0.153317372,,Health Care,,,,-0.092948709,-0.173625365,0.118137145,,,,,-0.0352,-0.092948709,0.2485,1.122499943,0.814102582,,,0.125559485,0.068103653,0.124169615,0.056513547,
,SAIA,,47.78499985,773476672,0.341319936,,Industrials,,,,0.167766422,0.046113867,0,,,,,0.0056,0.167766422,0.4872,1.206140359,1.209200264,,,0.134194831,0.081330962,0.070817202,0.037436434,
,PRAA,,152.2700043,2573987328,0.363934199,,Financials,,,,0.240488833,0.05416771,0,,,,,0.035,0.240488833,0.3023,0.540882461,1.203299131,,,0.056102973,0.023640244,0.02082682,0.013399881,
,KMX,,46.77000046,10673699840,0.282860397,,Consumer Discretionary,,,,0.015855767,0.040687297,0,,,,,0.0013,0.015855767,0.2177,0.289851148,0.657922793,,,0.088026512,0.065849903,0.049957237,0.046189865,
,XEC,,70.13999939,6063581696,0.586220027,,Energy,,,,-0.039631322,0.055683755,0,,,,,-0.03,-0.039631322,0.0441,0.171062246,0.326858053,,,0.006586826,0.009931566,0.042085829,0.023376105,
