Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,CVCO,,51.5,358852000,0.516628047,,Consumer Discretionary,,,,0.06537029,0.028332014,0,,,,,0.0348,0.06537029,0.1245,0.221826765,0.265667283,,,0.022368932,0.018458252,-0.000629126,0.000403883,
,LMAT,,6.449999809,97421448,0.542888667,,Health Care,,,,0.106946298,0.022777325,0,,,,,0.032,0.106946298,0.0668,0.167242026,0.193200872,,,0.019426357,0.005441861,0.019255815,0.007395349,
,GOOD,,17.53000069,191872864,0.646276901,,REIT,,,,-0.041793981,0.000427366,1.04236E-05,,,,,-0.0096,-0.041793981,0.0004,0.155005895,0.116915557,,,-0.042515686,-0.005761551,0.015156873,-0.002338848,
,CSE,,8.050000191,1702835072,0.806233674,,,,,,0.017699159,0.265715688,0,,,,,0.0177,0.017699159,0.1632,0.275410139,0.255503117,,,0.010248447,0.040198757,0.032385092,0.011515528,
,TFSL,,8.220000267,2540057344,0.683429078,,Financials,,,,-0.081564196,0.004519189,0,,,,,-0.0179,-0.081564196,-0.0701,-0.122732085,-0.112311008,,,-0.081094888,-0.02259124,-0.026301702,-0.011167883,
,MSPD,,3.630000114,150609072,0.528753009,,,,,,0.064516136,-0.231387124,0,,,,,0.1033,0.064516136,0.4015,0.170967815,-0.295145622,,,0.028099173,0.087245176,0.049476582,-0.073388427,
,PRSC,,13.92000008,178139808,0.606158103,,Health Care,,,,0.364705915,0.048115568,0,,,,,0.1056,0.364705915,0.22,0.046616532,0.188727586,,,0.060596264,-0.003893678,-0.025876437,-0.023678161,
,AMCX,,52.75999832,3874884352,-0.236245502,,Consumer Discretionary,,,,0.129094992,0.038785674,0,,,,,0.0265,0.129094992,0.3411,0.367193525,0.465555509,,,0.1248787,0.083582262,0.049969676,0.016933283,
,JFBI,,2.450000048,16243010,2.628761541,,,,,,-0.169491523,-0.169118901,0,,,,,-0.02,-0.169491523,-0.02,0.218905502,-0.035433038,,,0.033469387,0.055795917,0.050448979,-0.004571428,
,ALNY,,16.96999931,889472320,0.19917427,,Health Care,,,,0.049474288,-0.06535223,0,,,,,0.0304,0.049474288,-0.0722,0.657226533,1.39014078,,,-0.099616975,-0.061968182,0.054490279,0.0288627,
,VOLC,,27.26000023,1469319424,0.251270749,,,,,,-0.047519237,0.023798093,0,,,,,-0.0018,-0.047519237,-0.0361,-0.046519759,0.104985819,,,-0.025146735,-0.009845928,-0.010245781,-0.001914894,
,MNRK,,8.569874763,62006476,0.708239572,,Financials,,,,0.017065622,0.165314716,0.322546955,,,,,0.0142,0.017065622,0.0572,0.06425145,0.398393508,,,0.021330533,0.016126257,0.009545064,0.018705057,
,WLL,,41.93999863,4933465088,0.68083914,,Energy,,,,-0.001903899,0.079895773,0,,,,,-0.0674,-0.001903899,-0.058,-0.029391356,-0.098258436,,,-0.066249406,-0.038683835,0.01578207,-0.01933238,
,LKQ,,21.89999962,6509170688,0.290150791,,Consumer Discretionary,,,,0.049362572,0.039203458,0,,,,,-0.005,0.049362572,0.1606,0.201975875,0.434654381,,,0.063771691,0.039105024,0.037273973,0.024671233,
,TPX,,26.64999962,1588006912,-0.007841905,,Consumer Discretionary,,,,0.007942477,0.087933496,0,,,,,0.0329,0.007942477,-0.1469,-0.423285,-0.511994153,,,-0.199043155,-0.10318199,0.023223265,-0.163380865,
,TROV,,4.857312679,68881064,0.072228849,,Health Care,,,,0.21432817,0,1.39371E-06,,,,,0.1565,0.21432817,1.2264,0.245464759,0.420266883,,,0.044098458,0.141909744,0.016717063,0.026084382,
,WLK,,72.41000366,4829616640,0.421032997,,Materials,,,,0.005478285,0.065578911,0,,,,,0.0076,0.005478285,0.1119,0.407323627,0.830623312,,,-0.000310731,0.012775859,0.034144453,0.012380886,
,NNI,,28.59000015,1353184768,0.868928681,,Financials,,,,0.221509179,0.137936817,0,,,,,0.0612,0.221509179,0.245,0.282871258,0.317754205,,,0.083123469,0.034991256,0.027541098,0.004442113,
,QLTY,,6.690000057,185947216,-0.10618067,,Industrials,,,,-0.222996478,0.268049187,0,,,,,0.2647,-0.222996478,-0.3124,-0.370056485,-0.337623782,,,-0.458445437,-0.237488787,-0.145201792,-0.092137518,
,NSR,,40.20000076,2664962304,0.231676817,,Information Technology,,,,0.098660853,0.051417988,0,,,,,0.018,0.098660853,0.07,0.249223132,0.191464101,,,-0.023681592,-0.000562189,0.034129353,0.00649005,
,MRLN,,17.29999924,220443520,0.855820157,,Financials,,,,-0.230868136,0.04587116,0,,,,,0.0012,-0.230868136,0.0505,0.211486768,0.353516867,,,-0.173988447,0.024855492,0.033658961,0.024589596,
,CNO,,9.100000381,2065805568,1.687574021,,Financials,,,,-0.050104337,0.093377616,0,,,,,0.0248,-0.050104337,0.0246,0.333230416,0.447145661,,,-0.088791205,-0.023230768,0.033142856,0.022010988,
,BWLD,,72.44000244,1347333376,0.27153041,,Consumer Discretionary,,,,-0.046842073,0.040258039,0,,,,,0.0047,-0.046842073,-0.0565,-0.148866151,0.123449111,,,-0.154534782,-0.035234676,-0.03375345,0.003676146,
,VG,,2.430000067,536676928,0.605979112,,Telecommunication Services,,,,0.07048462,0.696769256,0,,,,,0.0848,0.07048462,0.1355,0.327868858,-0.058139481,,,0.015226337,0.008806584,0.031358024,-0.011358024,
,FPO,,11.72999954,599090944,0.582008464,,REIT,,,,0.001509183,-0.037268131,0.267071305,,,,,0.0077,0.001509183,-0.0689,0.011731978,-0.01769657,,,-0.120332486,-0.046274512,-0.007374254,-0.028346122,
,CIDM,,1.440000057,69586096,-0.166441296,,Consumer Discretionary,,,,-0.020408143,-0.245724376,0.051576395,,,,,-0.0069,-0.020408143,0.0827,-0.082802542,0.021276661,,,0.590277754,0.45902776,0.021874999,-0.170694438,
,CONN,,28.28000069,921614144,0.414779884,,Consumer Discretionary,,,,0.11911358,0.019682858,0,,,,,0.0039,0.11911358,0.2211,0.616924017,1.507092319,,,0.074264496,0.04977369,0.080353605,0.05414427,
,TICC,,10.02000046,413954272,0.982952629,,Financials,,,,-0.034682047,0.147503592,0,,,,,0.0162,-0.034682047,-0.0105,0.117927027,0.260471203,,,-0.057265466,-0.032465068,0.004441118,0.000668663,
,CHEV,,9.069999695,68900256,1.558455748,,Financials,,,,0.019101133,0.051262509,0,,,,,-0.0216,0.019101133,0.0041,0.086399009,-0.037844823,,,-0.007938258,0.001190739,0.015953694,0.00753032,
,UTI,,9.470000267,235915696,0.595589842,,Consumer Discretionary,,,,-0.261310414,0.036152745,0,,,,,-0.2363,-0.261310414,-0.2054,-0.210649034,-0.241424894,,,-0.138384368,-0.012312566,-0.018394931,-0.02091869,
,CSBK,,10.71000004,279946560,0.66782746,,Financials,,,,-0.025898693,0.027094457,0,,,,,0.0358,-0.025898693,0.1038,0.062738037,0.082629602,,,-0.067329598,0.024351074,0.005163399,0.000896359,
,GTXI,,3.970000029,249383088,0.240212761,,Health Care,,,,-0.009975112,-0.148735026,0,,,,,-0.0502,-0.009975112,0.0788,0.359589015,0.459558819,,,-0.126196473,0.007959698,0.038866498,-0.030705289,
,AACC,,5.650000095,173851056,1.235970543,,,,,,-0.114420064,0.085648608,0,,,,,0.3048,-0.114420064,-0.1321,-0.0275387,0.605113672,,,-0.418761055,-0.1199646,-0.050230088,0.010566372,
,AIZ,,34.20999908,2692610816,2.010379672,,Financials,,,,-0.089621284,0.230621152,0,,,,,-0.0041,-0.089621284,-0.0235,0.037588747,-0.108178039,,,-0.11515639,-0.002508039,0.007117802,-0.016410407,
,TNS,,14.60000038,359865184,0.332749611,,,,,,0.019553121,0.040843073,0,,,,,0.0347,0.019553121,-0.0007,-0.183445131,-0.252432162,,,-0.001986301,-0.02479452,-0.045164382,-0.031760273,
,KRO,,16.11000061,1867255296,0.559752061,,Materials,,,,0.206741584,0.17265984,0,,,,,0.0543,0.206741584,-0.0424,-0.028833342,-0.147663563,,,-0.010614525,-0.074922406,-0.020751085,-0.057026689,
,CMP,,76.40000153,2529649920,0.193544568,,Materials,,,,-0.024854902,0.040598503,0,,,,,-0.0151,-0.024854902,0.0706,0.087968457,0.023979612,,,0.002886126,0.022730366,0.013138743,0.005858639,
,VMED,,35.16999817,9440542720,0.052539352,,,,,,0.073729111,0.025824786,0,,,,,0.0341,0.073729111,0.2774,0.601438162,0.597614195,,,0.038163209,0.056206998,0.055851581,0.025678136,
,NRG,,21.10000038,4807533568,1.488497187,,Utilities,,,,-0.021335765,-0.011856391,0.05179371,,,,,0.0576,-0.021335765,-0.0071,0.389292053,0.081501702,,,-0.113578197,-0.024521327,0.043331753,0.017383886,
,ENLC,,12.85000038,609264768,1.636464231,,Energy,,,,-0.060629549,-0.024821721,0,,,,,0.0166,-0.060629549,0.0454,-0.031967447,0.110802111,,,-0.103852137,-0.003143969,-0.022287937,-0.005657587,
,DTV,,49.70000076,30025504768,-0.166525094,,Consumer Discretionary,,,,-0.028157971,0.091655412,0,,,,,0.0042,-0.028157971,-0.0459,0.118110234,0.052520108,,,-0.04384507,-0.028724346,0.011462776,0.010152917,
