Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,XOXO,,16.05999947,421708320,0.379990113,,Information Technology,,,,-0.04631833,0.008605474,0,,,,,-0.008,-0.04631833,0.1366,-0.017737059,-0.118066981,,,-0.016718556,0.05840598,0.014508095,0.002403487,
,ERB,,1.389999986,61279552,0.269004447,,Health Care,,,,0.139344224,-0.028347874,0,,,,,0.0146,0.139344224,-0.2606,-0.365296827,-0.561514211,,,-0.243309355,-0.191582736,-0.090000001,-0.164748203,
,EPC,,78.37000275,4704788480,0.396213342,,Consumer Staples,,,,-0.026459593,-0.053052332,0,,,,,-0.0015,-0.026459593,-0.0396,-0.196617109,-0.171967033,,,-0.04030241,-0.027214494,-0.049022583,-0.031726425,
,MATR,,6.559999943,169298736,0.002031911,,Information Technology,,,,-0.074753201,-0.090756732,0.060821482,,,,,-0.0135,-0.074753201,-0.1492,0.111864379,0.049599991,,,-0.085746952,-0.068810976,0.009298781,-0.003140244,
,MET,,48.20999908,53591511040,1.449222052,,Financials,,,,-0.056371131,0.110260003,0.03918531,,,,,-0.0012,-0.056371131,0.0301,-0.126698213,-0.082977564,,,-0.048641362,0.009172371,-0.036050613,-0.00654636,
,EBMT,,12.35999966,46682684,1.165828426,,Financials,,,,0.054607455,0,0,,,,,-0.007,0.054607455,0.0981,0.162071218,0.157747757,,,0.033001619,0.020663431,0.021019418,0.009441748,
,PACW,,43.09999847,5180682752,0.691357512,,Financials,,,,-0.083368821,0.057682552,0,,,,,-0.0222,-0.083368821,0.0179,-0.057891402,-0.009482103,,,-0.045150814,0.011972158,-0.011737819,-0.003299304,
,DLA,,14.03999996,108512856,1.331630309,,Consumer Discretionary,,,,-0.075098835,0.074581025,0,,,,,-0.0806,-0.075098835,-0.2036,-0.018181834,0.379174808,,,-0.02945869,-0.064351852,0.0225,0.047720798,
,ARL,,5.618875027,87173248,0.969617697,,Financials,,,,0.177961226,0.031431661,0.229498619,,,,,0.0198,0.177961226,-0.1973,0.158530956,0.029097983,,,-0.013116505,-0.165424573,0.017423417,-0.006567151,
,SLAB,,48.54000092,2018035200,0.367424695,,Information Technology,,,,-0.102938452,0.016824285,0,,,,,-0.0479,-0.102938452,0.1685,-0.101277496,0.019319656,,,-0.000463535,0.078459001,0.014625051,0.002597857,
,TW,,128.4600067,8920772608,0.334285521,,Industrials,,,,0.02883159,0.047923203,0,,,,,0.0328,0.02883159,0.1803,0.102719433,0.228504106,,,0.016460376,0.041770199,0.007936322,0.001047797,
,CSFL,,15.64999962,711588224,0.674283221,,Financials,,,,-0.016880647,0.05090444,0,,,,,0.0058,-0.016880647,0.066,0.161557493,0.320725528,,,-0.001246006,0.022108627,0.02315655,0.025559106,
,CCMP,,43.77999878,1070705728,0.389302111,,Information Technology,,,,0.043374636,0.052438311,0,,,,,-0.0252,0.043374636,0.1301,-0.070685667,-0.074809825,,,0.023252627,0.021886707,-0.00619461,-0.019561444,
,MDLZ,,44.84000015,71258267648,0.419151352,,Consumer Staples,,,,0.030843309,0.119480869,0,,,,,-0.0076,0.030843309,0.0749,0.098471493,0.253885262,,,-0.004687779,0.005512935,0.004319804,0.020388046,
,CRWN,,5.610000134,2017782016,0.267119058,,Consumer Discretionary,,,,-0.010582,0.049310579,0,,,,,0.0525,-0.010582,0.0486,0.241150477,0.584745818,,,-0.085026736,-0.000463458,0.031158645,0.03631016,
