Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,MITI,,5.659999847,518062080,0.330850295,,,,,,-0.010489501,-0.070810047,0,,,,,-0.0691,-0.010489501,-0.1627,-0.101587353,-0.145015114,,,6.0065,5.8428,5.8472,6.486,
,9876547D,,9.369999886,636930432,0.752463666,,,,,,0.01847827,0.009467282,0,,,,,-0.0209,0.01847827,-0.0156,0.050835536,0.044292031,,,9.4925,9.2964,9.426,9.1846,
,XPL,,2.809999943,94240368,0.165268879,,Materials,,,,0.003571425,-0.053681879,0,,,,,-0.0633,0.003571425,0.0446,-0.183139565,0.404999971,,,2.9165,2.9248,3.0617,3.0545,
,CORT,,3.579999924,300619776,0.188414085,,Health Care,,,,-0.157647077,-0.089794492,0,,,,,-0.0797,-0.157647077,-0.1864,-0.124694428,0.052941125,,,3.8225,4.222,4.2072,4.0549,
,MWV,,31.13999939,5284040704,0.660668655,,Materials,,,,-0.040148578,0.064344697,0,,,,,-0.0589,-0.040148578,-0.0684,0.118903943,0.346452362,,,29.4773,29.1306,28.5351,26.2971,
,CKEC,,6.210000038,80001400,-0.223021097,,Consumer Discretionary,,,,-0.110315183,-0.345043962,0,,,,,-0.0717,-0.110315183,-0.1446,-0.105187322,-0.186107478,,,6.6995,6.7953,6.9683,7.3831,
,VRNT,,34.02000046,1303966208,-0.143628734,,Information Technology,,,,-0.064356439,0.024104919,0.218979613,,,,,-0.0417,-0.064356439,-0.0061,-0.005263167,0.517395198,,,35.793,34.939,34.7407,33.9828,
,VSI,,43.56000137,1258326400,0.263697076,,Consumer Discretionary,,,,-0.04347825,0.029207048,0,,,,,-0.0588,-0.04347825,0.1164,0.369811397,0.61154274,,,45.533,43.464,39.6136,35.6903,
,BCBP,,10.97000027,102934800,0.914549793,,Financials,,,,-0.023152207,0.150862488,0,,,,,-0.0222,-0.023152207,0.0128,0.026768639,0.382799408,,,11.11,11.0038,10.7918,10.3256,
,EPAX,,8.520000458,150804000,0.563227766,,Consumer Discretionary,,,,-0.019562616,0.033977879,0,,,,,-0.0307,-0.019562616,-0.1492,-0.213056157,-0.232432608,,,8.7425,8.9754,9.5859,10.3517,
,FTWRQ,,1.120000005,55605088,5.007707496,,,,,,-0.103999996,-0.85797904,0,,,,,-0.0894,-0.103999996,-0.1704,-0.701333332,-0.760683751,,,1.313,1.2332,1.459,2.8114,
,CVGW,,20.67000008,304394688,0.312856971,,Consumer Staples,,,,-0.002413091,0.05011914,0,,,,,-0.0518,-0.002413091,-0.0157,-0.112494665,0.006344454,,,21.424,20.9735,20.9612,21.9684,
,PNCLQ,,3.99000001,75592544,1.542281736,,,,,,-0.147435864,0.107166654,0,,,,,-0.0612,-0.147435864,-0.2665,-0.439606731,-0.287499986,,,4.282,4.4377,4.9907,6.0377,
,NYX,,33.45999908,8766520320,0.986138142,,,,,,-0.013561295,0.063309042,0,,,,,-0.0456,-0.013561295,-0.1573,0.060693484,0.195094302,,,34.4035,34.4796,36.1217,33.8655,
,SBRA,,14.40999985,531270752,0.338665374,,REIT,,,,-0.126640225,0,0,,,,,-0.0673,-0.126640225,-0.1273,-0.212498291,0.043355387,,,15.8345,16.2646,16.9091,17.341,
,ARO,,16.85000038,1360248192,0.259412941,,Consumer Discretionary,,,,-0.035489351,0.118848164,0,,,,,0,-0.035489351,0,-0.3077239,-0.405434005,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,RGC,,12.78999996,1976918400,-0.273152397,,Consumer Discretionary,,,,0.042379746,0.034042882,0,,,,,0.0623,0.042379746,-0.0564,0.078629603,0.091626669,,,11.8165,12.3166,13.0494,13.189,
,CQB,,11.84000015,537718336,1.496852419,,,,,,-0.080745338,0.168110317,0,,,,,-0.049,-0.080745338,-0.2563,-0.245859854,-0.103709302,,,12.4475,12.9376,13.9984,14.112,
,DDE,,3.099999905,100443104,1.114103363,,Consumer Discretionary,,,,-0.040247713,0.039753849,0,,,,,-0.0634,-0.040247713,-0.1118,-0.101741236,-0.021739775,,,3.223,3.289,3.4095,3.4479,
,AMRC,,13.46000004,567464192,0.359497038,,Industrials,,,,-0.026753426,0.057689496,0,,,,,-0.0672,-0.026753426,-0.1645,-0.103264502,0.326108428,,,14.3805,14.0716,14.3583,14.1155,
,ICGN,,6.002874851,45015560,0.257999678,,,,,,0.047622135,-0.118492361,0,,,,,0.0047,0.047622135,1.1593,1.041794127,1.219998099,,,6.2799,4.2989,3.4516,2.7656,
,POM,,18.68000031,4217391104,1.010340239,,Utilities,,,,-0.043032794,0.041020621,0,,,,,-0.0391,-0.043032794,-0.0171,0.03566181,0.161333762,,,19.446,19.4878,19.1739,18.9262,
,PRSG,,6.309999943,236505728,-0.424577455,,Financials,,,,0.21579959,0.446860213,0.393656428,,,,,0.0499,0.21579959,0.2851,0.320083612,0.481220564,,,5.8815,5.2888,5.096,5.0216,
,FBMS,,9,27594898,0.859905335,,Financials,,,,-0.053627783,0.080308867,0.613845356,,,,,-0.0955,-0.053627783,0.0078,0.054221583,0.242264335,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,CPSI,,73.44799805,812569920,0.066286861,,Health Care,,,,0.1848362,0.030572921,0,,,,,0.0812,0.1848362,0.2575,0.462462114,0.824695992,,,65.7334,61.9384,61.1076,55.0473,
,CME,,289.1900024,19393775616,1.077794276,,Financials,,,,0.004062265,0.061535207,0,,,,,0.0122,0.004062265,-0.0173,-0.042268169,0.029776372,,,57.8541,56.7335,58.2299,59.4596,
,NXST,,8.760000229,249225392,-0.544944473,,Consumer Discretionary,,,,0.07221544,-0.017875386,0,,,,,-0.053,0.07221544,0.0504,0.809917346,0.640449434,,,8.3925,7.7406,7.711,6.6983,
,CYNO,,13.01000023,163961120,0.728428788,,Health Care,,,,0.084166686,-0.027152779,0,,,,,0.0023,0.084166686,-0.1168,0.189757634,0.299700293,,,12.5855,12.2663,12.9021,11.9877,
,CEVA,,30.21999931,696166080,0.269912605,,Information Technology,,,,0.019912257,0.022939928,0,,,,,-0.0134,0.019912257,-0.0118,0.304835903,1.364632234,,,30.4255,30.6352,29.0309,25.5248,
,CYTK,,1.25999999,90992288,0.732501638,,Health Care,,,,0.007999992,-0.541782178,0,,,,,-0.0233,0.007999992,-0.1544,-0.336842102,-0.535055361,,,7.527,7.5588,8.1015,10.3807,
,BDSI,,3.779999971,109529280,0.138933644,,Health Care,,,,0.159509197,-0.199590749,0,,,,,-0.0332,0.159509197,0.0244,0.152439026,0.601694974,,,3.6255,3.5086,3.518,3.3957,
,APPY,,3.410000086,27374458,0.322379022,,Health Care,,,,0.049230834,-0.448305387,0,,,,,0.0104,0.049230834,-0.0035,0.13666665,0.033333318,,,160.5832,163.9335,162.9577,150.6051,
,IDIX,,6.679999828,641247936,-0.063289093,,,,,,0.325396801,-0.083554265,0,,,,,0.0536,0.325396801,0.315,0.546296195,0.338677382,,,6.0025,5.3422,4.6341,4.4521,
,MHS,,62.88000107,24242849792,0.142070753,,,,,,0.116080953,0.058817343,0,,,,,-0.0467,0.116080953,0.0598,0.023270957,0.297832819,,,58.2935,58.143,58.2233,59.4961,
,FORM,,9.18999958,465454208,0.834144355,,Information Technology,,,,0.026815617,-0.310187334,0,,,,,-0.0316,0.026815617,-0.1138,0.067363525,-0.053553085,,,9.1703,9.1268,9.4962,9.4326,
,LF,,3.900000095,253610896,0.740216651,,Consumer Discretionary,,,,-0.071428507,0.024908236,0,,,,,-0.037,-0.071428507,-0.0867,-0.00763358,-0.218436819,,,4.1185,4.162,4.25,4.7198,
,SAFT,,40.59999847,616429760,1.042379888,,Financials,,,,-0.023334165,0.064263607,0,,,,,-0.0196,-0.023334165,-0.1232,-0.147979791,0.0701059,,,41.614,42.4104,44.2008,45.9853,
,RRGB,,34.41999817,524863712,0.573969953,,Consumer Discretionary,,,,-0.058534002,0.021064516,0,,,,,-0.0838,-0.058534002,0.2659,0.666828029,0.586906285,,,36.855,35.786,31.2882,26.1275,
,STX,,13.89000034,5973882368,0.360904338,,Information Technology,,,,-0.107899768,0.085539013,0,,,,,-0.0467,-0.107899768,-0.2117,0.016552745,0.11352862,,,15.8565,15.7715,15.7949,15.0475,
,NPO,,46.24000168,955822400,0.527189988,,Industrials,,,,-0.027754408,0.07417696,0,,,,,-0.0647,-0.027754408,0.1537,0.105426719,0.545971311,,,48.7205,46.5492,42.6866,40.9376,
,SJM,,77.91999817,8912333824,0.593824565,,Consumer Staples,,,,0.021365805,0.053799825,0,,,,,-0.026,0.021365805,0.0441,0.276300912,0.309105171,,,77.5565,77.3654,75.2934,69.7979,
,EEQ,,29.79999924,1085029888,0.451047483,,Energy,,,,-0.032781572,0,0,,,,,-0.028,-0.032781572,-0.1131,-0.033624071,0.201378948,,,20.4038,20.4591,20.7517,20.5397,
,SPOK,,16.51000023,364941984,0.640016776,,Telecommunication Services,,,,0.080497416,0.315584408,0,,,,,0.0509,0.080497416,0.0858,0.014133248,0.280146178,,,15.694,15.5538,15.1387,16.1098,
,RJET,,4.329999924,208671360,2.819744885,,Industrials,,,,-0.211293242,0.001025536,0,,,,,0,-0.211293242,0,-0.310509589,-0.272268897,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,NEBS,,9.5,58488652,1.123465796,,,,,,-0.010861047,0.055600529,0,,,,,-0.0044,-0.010861047,0.002,0.009295141,0.318304452,,,9.5574,9.572,9.5814,8.8795,
,WHG,,37.68000031,293218208,0.223147807,,Financials,,,,-0.003174575,0.044813042,0,,,,,-0.0625,-0.003174575,0.0108,0.088655571,0.060934009,,,39.205,37.1442,37.5265,37.6564,
,WYNN,,153.6799927,19172777984,0.126256875,,Consumer Discretionary,,,,0.099409106,0.028764012,0,,,,,-0.0672,0.099409106,0.0476,0.35072862,0.902586087,,,158.8735,146.4958,140.8644,126.4621,
,QTWW,,4.360000134,63891432,0.603806219,,Consumer Discretionary,,,,0.329268345,-0.172642945,0,,,,,0,0.329268345,0,-0.512304232,-0.624137909,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,PXP,,39.00999832,5500409856,0.628268458,,,,,,0.028202418,0.021037705,0,,,,,-0.058,0.028202418,0.0255,0.159286673,0.731469025,,,39.2475,37.0554,36.2684,34.2358,
,NCT,,6.010000229,476455968,-0.099089954,,REIT,,,,0.063300777,1.228839682,0.129252238,,,,,-0.055,0.063300777,-0.0311,-0.095565198,1.264436801,,,2.5929,2.3459,2.4441,2.5339,
,RUSHA,,19.98999977,720994752,0.680755291,,Industrials,,,,0.061603816,0.051337406,0,,,,,-0.0239,0.061603816,-0.0504,0.059353412,0.330006662,,,19.856,19.1122,19.6099,19.1631,
,STND,,15.38000011,53494716,1.413335852,,Financials,,,,-0.000324999,0,0,,,,,-0.0013,-0.000324999,0.0036,0.08846426,0,,,15.3182,15.3111,15.1415,#N/A N/A,
,DKS,,37,4444484608,0.322235334,,Consumer Discretionary,,,,-0.042443049,0.043506957,0,,,,,-0.068,-0.042443049,-0.096,0.033519575,0.396753504,,,39.0905,38.1972,39.3956,37.0993,
,0991739D,,60.54999924,2902888192,0.299638486,,,,,,-0.122082091,0.034536294,0,,,,,-0.057,-0.122082091,-0.2698,-0.029647472,0.428739918,,,64.7535,70.2684,70.6493,63.67,
,TZOO,,52.79999924,869172416,0.043202015,,Information Technology,,,,-0.162037762,-0.001840832,0,,,,,-0.1111,-0.162037762,-0.3551,0.145833271,2.354510801,,,70.2405,66.3956,67.6362,54.1641,
,BANC,,14.80000019,159324304,1.007222401,,Financials,,,,-0.003367016,0.041738767,0,,,,,-0.0371,-0.003367016,-0.038,0.090767517,0.669837069,,,15.165,15.327,15.4349,14.2928,
,HALO,,6.940000057,713466688,0.01894321,,Health Care,,,,0.010189254,-0.071607954,0,,,,,-0.0253,0.010189254,0.0468,0.038922191,-0.009985759,,,7.0665,6.714,6.6389,6.9764,
,PFS,,13.85999966,837990848,1.119886904,,Financials,,,,-0.024630569,0.062633142,0,,,,,-0.0487,-0.024630569,-0.0373,-0.034254598,0.110956011,,,14.4535,14.0136,14.1597,14.208,
,TRGT,,20.44000053,594127424,0.181043654,,Health Care,,,,-0.046196909,0.0280933,0,,,,,0,-0.046196909,0,-0.192732987,-0.027129923,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,SAIA,,15.06999969,239998800,0.880737737,,Industrials,,,,-0.129404959,0.030295985,0,,,,,-0.0976,-0.129404959,-0.0922,0.014814768,0.025867946,,,11.4103,10.6841,10.6229,10.3875,
,PRAA,,80.93000031,1384299648,0.52773114,,Financials,,,,-0.040203978,0.064056218,0,,,,,-0.0227,-0.040203978,-0.1034,0.128730875,0.207189726,,,27.466,27.5325,27.6895,25.9735,
,KMX,,31.96999931,7233810432,0.335981449,,Consumer Discretionary,,,,-0.025898854,0.056131828,0,,,,,-0.0163,-0.025898854,-0.0787,-0.018723219,0.530397331,,,32.9275,30.8406,31.7972,32.395,
,XEC,,88.12000275,7537784832,0.361053953,,Energy,,,,-0.01099883,0.064817849,0,,,,,-0.05,-0.01099883,-0.2023,-0.119208125,0.281284335,,,88.833,88.5134,97.6872,94.6996,
,NEWN,,3.029999971,43318092,2.302082465,,Industrials,,,,0.478048801,0.389400207,5.89361E-05,,,,,-0.1268,0.478048801,-0.1744,-0.538812802,-0.507317086,,,2.7136,2.9242,3.5763,5.2585,
,DLB,,42.36000061,4754944000,0.336746341,,Information Technology,,,,0.010255194,0.062306097,0,,,,,-0.0557,0.010255194,-0.1538,-0.299834701,-0.356622069,,,42.5455,43.7218,46.3684,54.0539,
,PKT,,11.10999966,126378472,0.325104706,,,,,,0.026802215,-0.004793095,0,,,,,-0.0529,0.026802215,0.0967,0.838452793,0.983928502,,,11.258,10.8782,10.4132,8.3167,
,IPCC,,50.66999817,628333376,1.056938946,,Financials,,,,-0.076039423,0.138286463,0,,,,,-0.0617,-0.076039423,-0.1397,-0.162863457,0.05449481,,,54.199,53.4526,55.5517,57.5695,
,NFP,,11.32999992,499429792,0.825064917,,,,,,-0.036564651,0.084984918,0,,,,,-0.0406,-0.036564651,-0.2958,-0.105055288,0.057889812,,,11.7145,11.9658,13.2096,13.2383,
,REED,,1.840000033,19907328,0.099812491,,Consumer Staples,,,,-0.102438987,-0.074645879,0.064549095,,,,,-0.066,-0.102438987,-0.1362,-0.255060724,-0.031578918,,,1.9754,2.0143,2.0543,2.1467,
,MGCD,,4.539999962,17253816,0.813443241,,Health Care,,,,-0.006564597,0.004288906,0,,,,,-0.001,-0.006564597,-0.0561,-0.184919242,0.137844599,,,4.5808,4.5019,4.6485,4.7408,
,CNEP,,3.319999933,117710264,0.998656591,,,,,,0.021538441,0.336058358,0,,,,,0,0.021538441,-0.2225,-0.375939882,-0.396363649,,,3.327,3.2934,3.8077,4.9161,
,1052394D,,3.309999943,162336960,-8.947543381,,REIT,,,,0.212454183,-2.306344827,1.540006663,,,,,-0.1054,0.212454183,-0.006,-0.10054351,0.081699348,,,3.4555,3.0068,3.1692,3.1251,
,ACOR,,28.39999962,1120720896,0.138114673,,Health Care,,,,-0.123997495,0.007738987,0,,,,,-0.0428,-0.123997495,0.0128,0.293849596,-0.12210198,,,30.1595,31.0386,27.751,26.6386,
,TRW,,50.47000122,6237385216,0.387822778,,,,,,-0.138148907,0.152788383,0,,,,,-0.0705,-0.138148907,-0.1155,-0.157288333,0.481796805,,,54.4535,54.6276,54.5691,53.9558,
,ACTG,,42.91999817,1835748480,0.168438099,,Industrials,,,,0.1972106,0.020418375,0,,,,,-0.0435,0.1972106,0.0438,0.800335482,2.234362976,,,39.9255,37.1542,36.7279,31.6199,
,CBMX,,3.25999999,34895364,0.188506416,,Health Care,,,,-0.081690131,-0.705480533,0,,,,,-0.0386,-0.081690131,0.1685,0.211895882,0.207407383,,,507.9393,517.9282,446.9128,395.2326,
,EQIX,,104.4700012,4893416448,0.421831876,,REIT,,,,0.037850163,0.016518929,0,,,,,0.0286,0.037850163,0.0379,0.176199072,0.113515259,,,101.325,99.7698,96.1716,90.1119,
,MOH,,22.64999962,1043372224,0.734020905,,Health Care,,,,-0.161421717,0.065776142,0,,,,,-0.0467,-0.161421717,-0.2099,0.115031185,0.191687098,,,26.0825,26.1843,26.4224,22.8138,
,WRC,,53.29999924,2345024000,0.466574322,,,,,,0.034951442,0.061414297,0,,,,,-0.0692,0.034951442,-0.1718,0.062176144,0.294632053,,,54.6785,52.8198,55.6419,54.9926,
,VIAS,,22.44000053,457609920,0.565158203,,,,,,0.014466532,0.068436016,0,,,,,-0.0623,0.014466532,-0.1406,0.094100453,0.45054946,,,23.073,21.4684,23.5664,21.2654,
,MPAC,,5.980000019,18271900,1.365156333,,,,,,0.003355701,0.089919494,0,,,,,0.0455,0.003355701,0.1045,0.12830185,0.397196198,,,5.9105,6.0493,5.7772,5.3922,
,NPTN,,7.380000114,181954640,1.068574014,,Information Technology,,,,0.108108151,0.007007241,0,,,,,-0.0014,0.108108151,-0.3192,0,0,,,7.344,7.776,8.9377,#N/A N/A,
,TRLG,,33.68999863,867500672,0.310965763,,,,,,0.17612142,0.05362186,0,,,,,0.0921,0.17612142,0.1148,0.666172096,0.358467728,,,29.7675,28.3488,27.0063,24.2524,
,ADES,,18.30999947,139498400,-0.112001285,,Materials,,,,0.159594649,-0.239816371,0,,,,,0.0195,0.159594649,0.5387,0.525833289,1.977235639,,,8.5858,7.5411,7.3956,6.1372,
,HSON,,5.989999771,196380336,0.524054506,,Industrials,,,,0.140952337,0.019034492,0,,,,,0.0187,0.140952337,-0.0066,0.132325107,0.383371796,,,5.762,5.1945,5.5451,5.285,
,CHTP,,5.019999981,310475456,0.178974791,,,,,,-0.056391011,-0.155610787,0,,,,,-0.0546,-0.056391011,0.0658,-0.157718129,0.713310535,,,5.4435,4.9996,4.5864,5.0666,
,SHLD,,69.66999817,7503856128,1.105298394,,Consumer Discretionary,,,,-0.000287047,-0.005463857,0,,,,,-0.0845,-0.000287047,-0.1896,-0.084253464,0.012939799,,,44.3043,43.2131,45.847,45.4919,
,DTSI,,34.72000122,604176576,0.25737011,,Information Technology,,,,-0.14608949,0.027821337,0,,,,,-0.0652,-0.14608949,-0.212,-0.23202827,-0.042470964,,,38.293,40.8698,42.8485,44.2181,
,SMA,,9.630000114,350271008,0.863097456,,,,,,0.090600249,0.039118282,0,,,,,-0.0213,0.090600249,-0.0322,0.012618284,-0.026289203,,,9.507,9.3286,9.4661,9.3414,
,IBI,,16.72999954,558059264,0.905004269,,,,,,-0.094696972,0.052385117,0,,,,,-0.0489,-0.094696972,-0.2079,-0.214553984,-0.07261648,,,17.7355,18.2044,19.0974,20.3022,
,AHT,,10.89999962,740732416,1.026886351,,REIT,,,,-0.123794213,-0.115161694,0.098673959,,,,,-0.1073,-0.123794213,-0.1192,0.137240075,0.250066615,,,7.1964,7.548,7.1512,6.5101,
,CVCO,,42.56000137,290318784,0.459684317,,Consumer Discretionary,,,,-0.041441443,0.014025961,0,,,,,0.0158,-0.041441443,-0.0843,0.022094188,0.224395956,,,43.3103,41.4815,42.5388,41.1172,
,LMAT,,6.619999886,102372344,0.518694776,,Health Care,,,,-0.063649261,0.041261144,0,,,,,-0.0831,-0.063649261,-0.0294,-0.055518142,0.128575792,,,7.1528,7.0881,6.941,6.8599,
,GOOD,,17.37999916,190335328,0.648424028,,REIT,,,,0.006495013,0.006293472,1.05078E-05,,,,,-0.0164,0.006495013,-0.027,0.002801276,0.107343034,,,17.6055,17.8376,18.0451,18.3685,
,CSE,,6.460000038,2087843456,1.010779781,,,,,,0.03194885,0.049700086,0,,,,,0.011,0.03194885,-0.0313,-0.15956346,0.23601055,,,6.154,6.1598,6.4899,6.7543,
,TFSL,,9.43999958,2911587840,0.602070799,,Financials,,,,-0.005268724,-0.001935027,0,,,,,-0.0407,-0.005268724,-0.1324,-0.022774355,-0.241157564,,,9.8005,9.7702,10.1896,9.6704,
,MSPD,,6.809999943,228051920,0.30446137,,,,,,-0.113281238,0.064152058,0,,,,,-0.1063,-0.113281238,-0.245,-0.031294489,-0.05416665,,,7.4675,7.7418,8.0042,7.4613,
,PRSC,,11.85000038,153599696,0.567953364,,Health Care,,,,-0.048956634,0.123624242,0,,,,,-0.0311,-0.048956634,-0.1961,-0.167837039,-0.149928211,,,12.38,12.6889,13.6685,14.9876,
,AMCX,,37.18999863,2656645376,0.030630358,,Consumer Discretionary,,,,-0.068153376,0.046630989,0,,,,,-0.0085,-0.068153376,0,0,0,,,37.7236,#N/A N/A,#N/A N/A,#N/A N/A,
,JFBI,,3.119999886,20700576,2.305684634,,,,,,-0.034055769,0.059950023,0,,,,,-0.0517,-0.034055769,-0.1111,-0.25,-0.163538909,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,ALNY,,9.380000114,397788896,0.36594035,,Health Care,,,,0.014054066,-0.119352251,0,,,,,-0.0516,0.014054066,-0.0858,-0.08843536,-0.382488455,,,9.678,9.5759,9.6789,10.244,
,VOLC,,31.40999985,1637789696,0.172666857,,,,,,-0.01257465,0.00636956,0,,,,,-0.0545,-0.01257465,0.1782,0.172890181,0.491453022,,,32.504,31.0652,28.5463,27.6889,
,MNRK,,8.100000381,48209580,1.357966612,,Financials,,,,0.029224968,0.108197064,0.082971061,,,,,0.0189,0.029224968,0.0094,-0.044760715,0.06792094,,,5.9902,5.8762,5.9995,6.1223,
,WLL,,58.59999847,6878514688,0.39942852,,Energy,,,,0.049426904,0.042677963,0,,,,,-0.0588,0.049426904,-0.1568,-0.045213874,0.344344994,,,58.954,59.3644,63.7914,60.682,
,LKQ,,24.56999969,3597799936,0.42684475,,Consumer Discretionary,,,,-0.063286309,0.05061899,0,,,,,-0.078,-0.063286309,-0.0258,0.037146439,0.245311722,,,13.1978,12.9383,12.514,12.0421,
,TPX,,72.01000214,4831532544,0.025657076,,Consumer Discretionary,,,,0.059438,0.039692168,0,,,,,0.0627,0.059438,0.147,0.66574145,1.308012833,,,68.12,64.846,60.4393,50.1942,
,WLK,,51.75,3445111296,0.462831784,,Materials,,,,-0.01372215,0.08339063,0,,,,,-0.0302,-0.01372215,-0.2108,0.345696745,1.10137941,,,26.1117,26.1995,27.3839,23.7792,
,RDDYQ,,2.99000001,69701384,-0.980167051,,,,,,0.049122845,-0.817673864,0,,,,,0.0873,0.049122845,-0.0772,-0.167130897,-0.104790393,,,2.7125,2.815,2.9206,2.963,
,NNI,,20.15999985,977308416,0.977549114,,Financials,,,,-0.088195419,0.180827257,0,,,,,-0.0491,-0.088195419,-0.1205,-0.081865623,0.020167075,,,21.407,21.2326,21.5812,22.2189,
,QLTY,,11.5,274344000,-0.453463535,,Industrials,,,,-0.097331224,-0.019982212,0,,,,,-0.0628,-0.097331224,-0.0336,0.17948718,0.75572514,,,12.5095,12.1014,11.8495,10.3277,
,NSR,,26.04000092,1910114688,0.360307144,,Information Technology,,,,-0.001916414,0.082730634,0,,,,,-0.0159,-0.001916414,-0.0316,-0.035198179,0.103857598,,,26.3125,26.1808,26.0134,26.1707,
,MRLN,,12.47999954,162437184,1.150087655,,Financials,,,,-0.033307538,0.031920031,0,,,,,-0.004,-0.033307538,0.0238,-0.030303057,0.109333293,,,12.57,12.2414,12.13,12.1096,
,FMD,,1.649999976,166943040,-4.77842028,,Financials,,,,-0.078212284,-0.854548953,5.99007E-06,,,,,-0.012,-0.078212284,-0.2326,-0.21428569,-0.400000009,,,16.785,16.644,18.736,20.4965,
,CNO,,7.349999905,1847980416,2.029783415,,Financials,,,,-0.051612916,0.179114452,0,,,,,-0.0589,-0.051612916,-0.0881,0.166666616,0.368715095,,,7.645,7.5206,7.5114,6.9463,
,ABVT,,60.88999939,1571978880,0.36584463,,,,,,-0.118685734,0.044720703,0,,,,,-0.0414,-0.118685734,-0.0878,0.028721081,0.262080162,,,65.6785,69.0754,66.8135,63.3383,
,BWLD,,63.52999878,1163958528,0.248019998,,Consumer Discretionary,,,,-0.036402268,0.037979876,0,,,,,-0.0563,-0.036402268,0.0398,0.447152542,0.499763878,,,66.778,63.3459,60.3695,54.0859,
,VG,,4.010000229,896475584,-0.11373539,,Telecommunication Services,,,,-0.132034561,-0.08535648,0,,,,,-0.043,-0.132034561,-0.2229,0.261006335,0.67782429,,,4.38,4.4218,4.5123,3.7396,
,FPO,,15.61999989,781588864,0.601816394,,REIT,,,,0.025607377,-0.023489332,0.14713618,,,,,-0.0562,0.025607377,-0.0256,-0.006564329,0.048228616,,,15.9875,15.6556,15.6746,15.9182,
