Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ERT,,5.210000038,256494560,0.661031595,,,,,,-0.18210359,0.047435704,0,,,,,0.0276,-0.18210359,-0.1782,-0.179527541,-0.293080038,,,5.0865,5.894,5.9909,6.3289,
,FCCY,,6.809999943,32726816,1.602146448,,Financials,,,,-0.103947365,0.084456368,0,,,,,-0.0368,-0.103947365,-0.1086,-0.247513834,0.075263133,,,6.0717,6.2692,6.5333,6.4185,
,SSB,,28.04999924,392565376,0.945332968,,Financials,,,,-0.036363233,0.024913048,0,,,,,-0.0095,-0.036363233,-0.0951,-0.123937838,-0.002036024,,,28.3295,28.4212,29.2859,30.5854,
,PPBI,,6.400000095,64541444,1.267666091,,Financials,,,,-0.028831571,0.139476272,0,,,,,0.0356,-0.028831571,-0.0643,-0.067055398,0.596059823,,,6.4005,6.4502,6.6281,6.5269,
,RAH,,86.56999969,4772933120,0.640884733,,,,,,0.000809245,0.047098921,0,,,,,0.063,0.000809245,-0.0156,0.334926781,0.451299203,,,68.8312,71.722,70.9594,62.5935,
,SRT,,3.24000001,49384080,1.800823261,,Information Technology,,,,-0.099999974,-0.470799497,0,,,,,0.0093,-0.099999974,-0.3032,-0.417266179,-0.268622994,,,3.455,3.5202,4.2,4.6617,
,MMS,,36.99000168,1276669184,0.309540655,,Information Technology,,,,-0.040206274,0.060521552,0,,,,,-0.0123,-0.040206274,-0.1151,0.003862791,0.388672092,,,18.86,19.7088,19.8349,18.6237,
,BEXP,,29.10000038,3413985792,0.195941652,,,,,,-0.084905626,0.025043162,0,,,,,0.0695,-0.084905626,-0.0655,-0.204483354,0.89947787,,,27.6985,29.5466,29.6833,29.9207,
,RLRN,,15.56000042,456896064,-0.061633273,,,,,,0.219104395,0.053850322,0,,,,,0.0716,0.219104395,0.3424,0.469406482,1.34444269,,,13.919,13.1466,12.1457,11.8217,
,AMT,,53.86000061,21315450880,0,,REIT,,,,0.025318901,0,0,,,,,0.0458,0.025318901,-0.0292,-0.001853196,0.149381133,,,50.342,51.7488,51.8472,51.6805,
,FSBK,,4.070000172,39687792,2.038271114,,Financials,,,,-0.064367756,-0.120414459,0,,,,,0.0627,-0.064367756,-0.031,-0.246296278,-0.590535824,,,3.9698,4.1053,4.1757,5.1638,
,CIEN,,12.23999977,1171144064,0.042441405,,Information Technology,,,,-0.208279448,-0.283410052,0,,,,,0.1067,-0.208279448,-0.5424,-0.556039176,-0.020016013,,,11.8858,14.8962,19.8613,21.3555,
,EPIQ,,12.52000046,446975296,0.730141041,,Information Technology,,,,-0.030959723,0.030279078,0,,,,,0.0583,-0.030959723,-0.1609,-0.088822171,0.016373748,,,11.605,13.0289,13.687,13.5741,
,BFLY,,1.590000033,39136580,0.709924066,,,,,,-0.41544117,-0.111251417,0,,,,,-0.0643,-0.41544117,-0.4,-0.512269927,0.006329108,,,1.9535,2.4404,2.6607,2.7792,
,SLP,,3.229000092,50155412,0.290906692,,Health Care,,,,-0.030330281,0.057310067,0,,,,,0.0283,-0.030330281,0.1134,-0.018503724,0.312601643,,,3.1459,3.1203,3.0429,3.0113,
,DEPO,,6.21999979,344357248,0.365373462,,Health Care,,,,-0.177248699,0.280914662,0,,,,,0.0931,-0.177248699,-0.318,-0.258641295,0.732590512,,,5.4838,7.0589,7.7331,7.5963,
,EMKR,,1.600000024,148768480,0.732285495,,Information Technology,,,,-0.389312941,-0.139908669,0,,,,,-0.0303,-0.389312941,-0.3701,-0.426523281,0.939393996,,,6.701,9.2348,9.355,8.3458,
,NLY,,18.12999916,17569265664,0.770392296,,REIT,,,,0.080452826,0.114281322,0.012353789,,,,,0.0095,0.080452826,0.0364,0.085188496,0.204475417,,,17.8115,17.9146,17.9252,17.8796,
,SPTN,,16.13999939,369125024,0.842465256,,Consumer Staples,,,,-0.082276791,0.088314251,0,,,,,0.0819,-0.082276791,-0.131,0.079423724,0.252270517,,,15.247,17.7674,17.1784,16.4421,
,GIFI,,24.59000015,352925504,0.795521992,,Energy,,,,-0.287558715,7.65034E-05,0,,,,,0.0581,-0.287558715,-0.275,-0.200851091,0.663920329,,,24.5205,29.289,29.8833,29.5029,
