Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,RJET,,2.599999905,125561800,4.58340062,,Industrials,,,,-0.074733111,-0.137788722,0,,,,,0,-0.074733111,-0.139808457,-0.518072305,-0.72012918,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,125299.2,0.022793
,NCT,,4.590000153,467262016,0.098876002,,REIT,,,,0.127764118,1.209368578,0.131795434,,,,,0.0385,0.127764118,-0.142450054,-0.234123912,0.239148193,,,1.8289,1.9684,2.1549,2.4224,30896.21,0.00562
,RUSHA,,19.29999924,698675072,0.727144901,,Industrials,,,,0.362994311,0.064447698,0,,,,,0.0587,0.362994311,-0.200980053,-0.083135395,0.214600303,,,17.1775,16.8416,17.6143,18.6737,625300.7,0.113746
,BANC,,12.57999992,144923568,1.107307874,,Financials,,,,0.110326567,0.045886256,0,,,,,-0.0156,0.110326567,0.006395309,-0.173969197,0.128758445,,,12.0995,11.6394,13.0507,14.132,127397.66,0.023174
,PFS,,12.94999981,782954432,1.212582691,,Financials,,,,0.204651145,0.06972181,0,,,,,-0.0292,0.204651145,-0.196615895,-0.091800398,0.05932825,,,12.3135,11.93,12.7825,13.5645,782969.95,0.142427
,SAIA,,13.35000038,212628128,1.018393051,,Industrials,,,,0.269011388,0.045172763,0,,,,,0.0007,0.269011388,0.064225793,-0.195783128,-0.078038619,,,8.3987,7.8128,9.0221,9.6753,212612.1,0.038675
,IPCC,,57.95999908,708479872,0.94155952,,Financials,,,,0.104420724,0.110412452,0,,,,,-0.0099,0.104420724,-0.348100111,-0.012402627,0.133933958,,,56.643,52.475,52.2324,55.1047,718704,0.130737
,NFP,,13.67000008,585021312,0.694395215,,,,,,0.249543017,0.070007706,0,,,,,0.0435,0.249543017,0.158944404,-0.150403981,-0.009420298,,,12.268,11.9692,11.7763,12.7984,602573.6,0.109612
,MOH,,21.18000031,967849728,0.807790723,,Health Care,,,,0.371761715,0.073777982,0,,,,,0.2172,0.371761715,0.451679225,-0.26116278,0.225694459,,,16.9285,16.981,20.4139,22.6965,235966.61,0.042924
,WRC,,49.09999847,2111118336,0.518298283,,,,,,0.065306971,0.075579373,0,,,,,0.0126,0.065306971,-0.215960529,-0.237103822,-0.075677721,,,46.2125,48.2424,50.1054,53.1505,341319.93,0.062088
,VIAS,,20.59000015,419900096,0.629957008,,,,,,0.170551448,0.066225277,0,,,,,0.031,0.170551448,-0.15398212,-0.211413264,0.307301597,,,19.198,18.387,19.8676,21.6013,53670.2,0.009763
,NPTN,,5.230000019,129418440,1.515610913,,Information Technology,,,,-0.239825591,0.061088667,0,,,,,-0.0983,-0.239825591,-0.289218724,-0.51752768,0,,,5.7505,6.2934,6.646,#N/A N/A,22944.38,0.004174
,SMA,,9.090000153,330183328,0.934986614,,,,,,0.177461192,0.040577458,0,,,,,0.0202,0.177461192,-0.035835251,-0.086432128,0.027118617,,,8.569,8.0996,8.5358,9.0382,247642.3,0.045048
,IBI,,14.89999962,497050592,1.039097445,,,,,,0.157731138,0.060354017,0,,,,,-0.0139,0.157731138,-0.195600596,-0.294507622,-0.258337506,,,14.1865,13.8296,15.4583,17.9384,452784.58,0.082364
,AHT,,8.899999619,605475008,1.446294186,,REIT,,,,0.267806217,-0.178694411,0.000229572,,,,,0.0277,0.267806217,0.039600879,-0.270989541,-0.095852908,,,4.6306,4.396,5.5304,6.1021,464491,0.084494
,CVCO,,45.02999878,310256704,0.518393337,,Consumer Discretionary,,,,0.307491306,0.066657705,0,,,,,0.1363,0.307491306,0.003848226,-0.03119623,0.42095292,,,38.4203,36.0663,37.9427,40.1264,307014.54,0.055848
,GOOD,,16.82999992,184211088,0.759215971,,REIT,,,,0.081578012,0.008473192,1.08571E-05,,,,,-0.0053,0.081578012,-0.238909601,-0.035912278,-0.019411674,,,16.337,16.0574,16.6275,17.5257,108127.95,0.019669
,MSPD,,5.53000021,191506128,0.362562811,,,,,,0.063461618,0.076394422,0,,,,,0.0414,0.063461618,-0.012640986,-0.386917968,-0.25067749,,,5.38,5.4392,6.2364,7.1155,85090.33,0.015478
,PRSC,,12.5,162421248,0.57322904,,Health Care,,,,0.173708962,0.101998865,0,,,,,0.0138,0.173708962,0.058664781,-0.151967422,-0.239196606,,,11.7505,10.519,11.2896,13.0079,129620,0.023579
,NNI,,21.47999954,1042617664,0.948366821,,Financials,,,,0.143769902,0.215364661,0,,,,,0.0151,0.143769902,-0.309883368,-0.057992733,-0.00967163,,,20.2905,19.347,19.9667,21.0296,553947.72,0.100766
,QLTY,,11.27000046,268508864,-0.422168558,,Industrials,,,,0.25641027,0.005616202,0,,,,,0.0339,0.25641027,-0.283727094,-0.052941108,0.576223819,,,10.548,10.3766,11.3651,11.2068,117827.21,0.021433
,MRLN,,11.78999996,151237392,1.232327571,,Financials,,,,0.112264107,0.034144995,0,,,,,0.0051,0.112264107,-0.218336827,-0.032813752,-0.031224331,,,11.3165,10.9266,11.5098,11.7949,102042.45,0.018562
,CNO,,6.25,1520326912,2.1111249,,Financials,,,,0.155268055,0.314142962,0,,,,,0.0504,0.155268055,0.234472426,-0.224565797,0.148897047,,,5.7415,5.7992,6.4755,6.8454,1385981.25,0.252118
,VG,,3.349999905,754072576,-0.099397594,,Telecommunication Services,,,,0.288461549,-0.071889632,0,,,,,0.0535,0.288461549,-0.080182126,-0.350775193,0.313725477,,,2.9525,2.9924,3.4983,3.9134,266527.4,0.048483
,FPO,,14.21000004,711311360,0.638157985,,REIT,,,,0.139534862,-0.030034667,0.161673223,,,,,0.026,0.139534862,-0.130875153,-0.101092174,-0.092707697,,,13.445,12.9628,13.897,14.8823,711039.98,0.129343
,CONN,,9.210000038,293599136,1.227891897,,Consumer Discretionary,,,,0.282729841,-0.026995992,0,,,,,0.0407,0.282729841,-0.106255666,0.406106835,1.319717763,,,8.213,7.4178,7.6597,6.3733,122492.85,0.022282
,TICC,,8.909999847,291103072,1.105369359,,Financials,,,,0.090575247,0.179063469,0,,,,,0.0022,0.090575247,-0.05198219,-0.17213628,-0.049623514,,,8.487,8.644,9.026,10.1228,287418.78,0.052283
,CSBK,,10.18000031,266085856,0.680667521,,Financials,,,,0.111353764,0.031692778,0,,,,,-0.0258,0.111353764,0.18993645,-0.101975736,0.241229177,,,10.504,9.9832,10.3462,10.9642,78559.45,0.01429
,DDIC,,9.18999958,186828112,0.525916571,,,,,,0.269336999,0.104630935,0,,,,,-0.0097,0.269336999,0.099959665,-0.019019811,-0.064543048,,,8.5665,7.8358,8.2807,9.1228,89030.7,0.016195
,PJC,,20.76000023,398953216,1.997605173,,Financials,,,,0.157836022,0.061220211,0,,,,,0.1102,0.157836022,-0.14428927,-0.420920471,-0.329673856,,,19.3815,20.2136,23.968,30.9885,328153.32,0.059693
,MCHX,,8.890000343,328088096,0.461572126,,Information Technology,,,,0.045882393,0.419517805,0,,,,,-0.0274,0.045882393,-0.171746843,0.266093058,0.399578405,,,8.888,9.1014,9.0698,8.591,111676.46,0.020315
,HTH,,7.880000114,445213696,1.440775515,,Financials,,,,0.092926501,-0.027231867,0,,,,,-0.015,0.092926501,-0.347870897,-0.187628838,-0.211211182,,,7.6865,7.6076,8.1204,8.9209,313868.28,0.057095
,MGLN,,51.47000122,1465268480,0.600275652,,Health Care,,,,0.065631512,0.090640044,0,,,,,-0.0533,0.065631512,0.053830699,-0.010572842,0.072291692,,,51.135,48.8852,50.2159,49.8094,1651414.95,0.300402
,GEOY,,33.56999969,744770624,0.655788475,,,,,,0.184126957,0.072282658,1.3427E-06,,,,,-0.0716,0.184126957,0.281795426,-0.094904299,-0.241698682,,,33.6785,32.808,34.4115,36.534,701888.14,0.127678
,MAIN,,17.47999954,458313344,0.720318787,,Financials,,,,-0.008309484,0.10852533,0,,,,,-0.0152,-0.008309484,-0.316012663,-0.030104053,0.132227031,,,18.0185,18.0636,18.2301,18.5188,351575.24,0.063954
,INHX,,3.890000105,304141600,0.177686012,,,,,,0.581300831,-0.08235295,0,,,,,0.0401,0.581300831,0.327541823,-0.062650599,0.954773913,,,3.3481,3.2065,3.5276,3.4115,67510.49,0.012281
,ANGO,,15.40999985,388558528,1.053383113,,Health Care,,,,0.172754905,0.019845144,0,,,,,-0.0191,0.172754905,0.090117811,-0.054601192,0.08368492,,,15.026,14.1996,14.1024,15.0007,384880.16,0.070012
,WCAA,,4.760000229,112859592,-0.142345012,,,,,,0.122641624,-0.053101379,0.858216819,,,,,0.0843,0.122641624,0.014993992,-0.202680001,-0.047999954,,,4.0945,4.1828,4.9606,5.2438,74574.29,0.013566
,AINV,,8.279999733,1626132480,1.175323674,,Financials,,,,0.101796391,0.162826832,0,,,,,0.0389,0.101796391,-0.00348633,-0.258554564,-0.162038051,,,7.876,8.1128,8.844,10.2684,1622167.92,0.295082
,CRTX,,6.130000114,159107840,1.106067432,,,,,,-0.042187496,0.021966234,0,,,,,-0.0837,-0.042187496,-0.092717403,-0.123032859,-0.020766791,,,6.5855,6.9632,7.541,6.9625,49309.72,0.00897
,LTM,,43.13000107,1826193152,0.506850009,,,,,,0.170420702,0.04948436,0,,,,,-0.0005,0.170420702,-0.017953465,0.10250517,0.193744805,,,41.0435,38.4398,38.4269,38.312,171457.02,0.031189
,CAB,,24.92000008,1734070784,0.651540868,,Consumer Discretionary,,,,0.216203043,0.080212412,0,,,,,-0.0677,0.216203043,0.204500856,-0.024275678,0.344120758,,,23.898,22.8898,24.2365,24.7195,1078064.12,0.196106
,CNS,,27.17000008,1172385536,0.214100212,,Financials,,,,-0.054956519,0.043461812,0,,,,,0.063,-0.054956519,-0.37773817,-0.103148697,0.135493207,,,26.2465,31.1946,32.9401,30.989,82068.62,0.014929
,KRG,,4.130000114,262606448,1.042516976,,REIT,,,,0.146421932,-0.028341136,0.266558573,,,,,-0.0048,0.146421932,-0.290063701,-0.183508298,-0.091990197,,,15.2,15.3416,16.7652,18.674,229958.4,0.041831
,GSIT,,4.900000095,141466432,0.931584957,,Information Technology,,,,-0.004065037,0.100278206,0,,,,,0.0103,-0.004065037,-0.264284463,-0.449438168,-0.294963996,,,4.9125,4.9166,5.6917,7.0713,98803.6,0.017973
,DPZ,,32.02999878,1864091520,-0.654987171,,Consumer Discretionary,,,,0.175412799,0.052906737,0,,,,,-0.0157,0.175412799,-0.110488441,0.724824949,1.158355691,,,29.5645,28.2536,26.8272,22.9467,1224013.13,0.222655
,MFLX,,22.94000053,552776000,0.738215841,,Information Technology,,,,0.15045135,0.075316222,0,,,,,0.0101,0.15045135,0.021729773,-0.13856548,-0.062908457,,,21.54,20.1996,20.1972,23.2777,171990.13,0.031286
,BBG,,41.59999847,1977930112,0.601796309,,Energy,,,,0.147902775,0.03295263,0,,,,,0.0229,0.147902775,-0.318167679,-0.00311529,0.101986715,,,39.3755,41.6648,44.054,42.1023,1813984.97,0.329975
,ACC,,38.93000031,2706923520,0.48492281,,REIT,,,,0.046224167,0.015050665,0,,,,,-0.0238,0.046224167,-0.10178912,0.128724602,0.280806097,,,38.495,38.226,37.0934,35.0569,1472669.54,0.267888
,MSSR,,6.699999809,99628328,0.675038931,,,,,,-0.031791946,-0.277882813,0,,,,,-0.0442,-0.031791946,-0.350189277,-0.266155561,-0.249720092,,,6.9115,6.8258,7.5187,8.1502,89565.6,0.016293
,BMR,,18.11000061,2377111296,0.758946792,,REIT,,,,0.092939103,0.009666354,0.096756092,,,,,0.0313,0.092939103,-0.356249672,-0.06603755,0.030000226,,,17.3205,17.2714,18.1087,18.338,2376919.39,0.432376
,TXRH,,14.32999992,1023693696,0.490998432,,Consumer Discretionary,,,,0.083963664,0.060874654,0,,,,,0.0014,0.083963664,-0.223571202,-0.109631048,-0.054167011,,,13.7185,13.74,15.1073,15.9447,58609.63,0.010661
,EXR,,22.53000069,2123781504,0.474333149,,REIT,,,,0.209339866,0.023918186,0,,,,,0.0402,0.209339866,0.048344012,0.055794712,0.428351595,,,20.3655,20.3838,20.6224,20.3891,1292363.65,0.235089
,HURN,,36.00999832,815471680,0.46942648,,Industrials,,,,0.156761943,0.024051111,0,,,,,0.0369,0.156761943,-0.649065463,0.250347197,0.808638805,,,33.994,31.8546,31.0177,29.3078,47963.16,0.008725
,ENS,,22.53000069,1127146624,0.905513084,,Industrials,,,,0.125374634,0.109919151,0,,,,,0.1142,0.125374634,-0.150186852,-0.405383979,-0.145295897,,,20.767,21.057,25.9037,30.7386,799923.89,0.145511
,MEA,,4.519999981,214477152,0.881082196,,Industrials,,,,0.158974326,0.09761879,0,,,,,0.0391,0.158974326,-0.031758796,-0.287066266,0.041474613,,,4.309,4.1224,4.7472,5.2927,76536.03,0.013922
,GCA,,2.980000019,192713616,0.77750089,,Information Technology,,,,0.164062534,0.038456027,0,,,,,0,0.164062534,0.006433478,-0.096969678,-0.1813187,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,192210,0.034964
,NWY,,2.670000076,165710608,0.716960739,,Consumer Discretionary,,,,-0.163009396,-0.013795134,0,,,,,-0.0037,-0.163009396,-0.220264334,-0.565146558,-0.144230713,,,3.0165,3.1946,4.0719,5.0539,67880.97,0.012348
,TPCG,,19.87000084,317373568,0.961453728,,,,,,-0.010458122,0,0,,,,,-0.0217,-0.010458122,-0.238557637,-0.496196716,-0.276138423,,,20.4775,23.6124,30.7264,31.811,93312.78,0.016974
,BBND,,2.24000001,158177376,0.709140604,,,,,,0.750000047,-0.222263138,0,,,,,-0.0088,0.750000047,0.287693872,-0.124999977,-0.24579125,,,1.9995,1.6288,1.8094,2.1443,98096.32,0.017844
,GFIG,,4.320000172,523966752,0.935030687,,Financials,,,,0.074626913,0.045754812,0,,,,,-0.0568,0.074626913,-0.186398533,-0.136198914,-0.00818763,,,4.356,4.2456,4.3701,4.6248,305251.2,0.055527
,MGI,,2.559999943,1020484352,-0.981896471,,Information Technology,,,,0.098712458,-0.480632561,0.437953792,,,,,0.024,0.098712458,-0.215164288,-0.353535374,0.062240602,,,19.768,19.5824,22.5536,24.116,18629.41,0.003389
,MPW,,10.10000038,1128233600,0.769873416,,REIT,,,,0.128491687,0.027279115,0,,,,,0.0141,0.128491687,-0.052928971,-0.150730359,-0.028105555,,,9.537,9.7674,10.5456,11.0154,1128331.6,0.20525
,WAL,,6.5,534220032,0.655722322,,Financials,,,,0.186131383,0.013528134,0.26393619,,,,,0.0301,0.186131383,-0.010439287,-0.214026646,0.076158947,,,5.9905,5.6504,6.2075,6.9864,450690.5,0.081983
,WSR,,11.69999981,128481208,0.91229684,,REIT,,,,0.058625664,0.007604225,0,,,,,-0.0229,0.058625664,-0.337101618,-0.115750458,-0.042774416,,,11.707,11.504,12.023,12.9578,87878.7,0.015986
,SHO,,6.949999809,822561728,0.737832801,,REIT,,,,0.221441079,0.019391858,0.475648174,,,,,0.0206,0.221441079,-0.101527019,-0.335564074,-0.359447045,,,6.0093,5.6361,6.9261,8.3816,821371.85,0.149413
,PSEC,,9.56000042,1045064768,1.066304239,,Financials,,,,0.148402854,0.113139399,0,,,,,0.0081,0.148402854,-0.206158984,-0.159615975,0.083259215,,,9.0728,8.7945,9.2352,10.4897,1043263.98,0.189776
,HIL,,5.599999905,215564704,0.778304634,,Industrials,,,,0.19658122,0.016816297,0,,,,,0.0145,0.19658122,0.039048023,0.104536433,0.042830545,,,5.432,5.2082,5.3035,5.3754,140352.8,0.025531
,MHGC,,6.510000229,198699520,-0.833092098,,Consumer Discretionary,,,,0.086811432,-0.500252844,0.264389164,,,,,-0.0496,0.086811432,-0.113664148,-0.247398784,-0.193308491,,,6.457,6.2878,6.5458,7.6417,91602.8,0.016663
,MPWR,,12.46000004,419828480,0.576506844,,Information Technology,,,,0.223968533,0.034368797,0,,,,,0.023,0.223968533,-0.511525758,-0.266195502,-0.224642173,,,11.5455,11.6004,12.7453,13.9974,86582.85,0.01575
,BDC,,32.27999878,1531330944,14.17506336,,Information Technology,,,,0.251647834,0.064651603,0,,,,,0.0477,0.251647834,0.062410064,-0.148622606,0.163709214,,,29.075,28.7396,31.2222,33.964,217160.21,0.039503
,TBBK,,8.039999962,266898256,1.006672026,,Financials,,,,0.122905047,0.028741289,0,,,,,0.0691,0.122905047,-0.274550156,-0.178753831,0.073431269,,,7.5755,7.3302,8.2746,8.8378,235129.8,0.042772
,AAWW,,38.52000046,1012417280,1.071838711,,Industrials,,,,0.157104217,0.11013443,0,,,,,-0.0201,0.157104217,0.106955038,-0.441010036,-0.262916156,,,36.226,39.9714,46.882,54.8471,1011727.8,0.184039
,ORA,,18.98999977,862732800,1.102970709,,Utilities,,,,0.180970141,0.04197128,0,,,,,-0.0094,0.180970141,-0.335700336,-0.234280746,-0.328555161,,,18.7305,16.9602,18.8382,22.1835,340775.55,0.061989
,CUBE,,9.81000042,1202366592,0.58922377,,REIT,,,,0.160009766,-0.000541432,0,,,,,0.0062,0.160009766,0.086670732,-0.123310261,0.173184225,,,8.924,9.3884,9.8499,10.1215,975526.02,0.177454
,QUAD,,19.71999931,932557184,1.600009086,,Industrials,,,,0.091311547,-0.239556355,0,,,,,-0.0045,0.091311547,0.073908781,-0.500127431,-0.552015762,,,18.199,18.9096,26.3156,34.3778,452883.01,0.082382
,BBW,,6.550000191,124949760,1.140442367,,Consumer Discretionary,,,,0.284313787,0.001664669,0,,,,,0.1139,0.284313787,0.081096108,0.068515509,-0.068278806,,,5.5375,5.3818,5.7407,6.2075,108926.5,0.019814
,LEAP,,6.949999809,546940672,1.842378985,,,,,,0.005788707,-0.742294404,0,,,,,0.1032,0.005788707,-0.521302663,-0.531671177,-0.390885197,,,6.3255,7.2967,10.351,12.5348,336164.72,0.06115
,AEA,,8.430000305,526072480,0.504187195,,,,,,0.145380456,0.108118182,0,,,,,0.0538,0.145380456,0.033109741,0.4604813,0.762067921,,,7.881,7.9368,7.6809,6.6356,408215.25,0.074257
,WRES,,3.130000114,223716752,0.713759692,,Energy,,,,0.315126035,0.058448909,0.000572152,,,,,0,0.315126035,-0.186078288,-0.309050779,-0.251196114,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,187553.92,0.034117
,OCLR,,4.110000134,207035904,1.106547239,,Information Technology,,,,0.129120883,-0.224236469,0,,,,,0.1078,0.129120883,0.012470952,-0.63352652,-0.511296051,,,3.659,3.8706,4.7495,8.4977,207402.93,0.037728
,HAYN,,58.49000168,713911360,0.396984858,,Materials,,,,0.346145009,0.035476393,0,,,,,-0.0334,0.346145009,-0.146984034,0.090139131,0.639025065,,,54.6315,51.814,55.3106,53.5411,159880.78,0.029083
,SBX,,7.179999828,160676912,2.183947971,,,,,,-0.002777775,-0.080926375,0,,,,,0.0376,-0.002777775,-0.097469051,-0.288584194,-0.12246126,,,7.0765,6.7316,7.7566,8.8843,143635.9,0.026128
,NATL,,26.60000038,517162528,0.546729465,,Financials,,,,0.210191125,0.06229763,0,,,,,0.1276,0.210191125,0.00734785,0.192614956,0.259599201,,,23.4335,22.741,22.7079,21.9213,183061.2,0.0333
,EDR,,9.25,670132928,0.651810979,,REIT,,,,0.084677249,-0.013977824,0,,,,,-0.0254,0.084677249,-0.04926427,0.103593103,0.26777886,,,27.6615,27.087,26.4426,25.2512,668081.25,0.121528
,SEM,,8.699999809,1341118848,0.617346462,,Health Care,,,,0.304347783,0.059355664,0,,,,,-0.0247,0.304347783,0.230737596,-0.024663707,0.163101576,,,8.229,7.3176,7.727,7.8806,301652.71,0.054872
,NP,,16.5,247334992,0.717245864,,Materials,,,,0.163610694,0.105929209,0,,,,,-0.006,0.163610694,-0.032411865,-0.285135801,0.098870786,,,15.821,15.7334,17.9913,19.4007,121120.56,0.022033
,NWE,,34.45000076,1249332608,0.670925435,,Utilities,,,,0.078584852,0.064857028,0,,,,,-0.0157,0.078584852,0.032486179,0.082304584,0.212158489,,,33.674,32.9636,32.6901,31.5097,1249053.65,0.22721
,CBNJ,,7.599999905,101182600,1.428061821,,Financials,,,,0.0749646,0.107617318,0,,,,,-0.0535,0.0749646,-0.148319029,-0.250123361,-0.122401843,,,7.6785,7.6312,8.6174,9.2828,87217.6,0.015865
,HOMB,,23.45000076,668421184,0.447794018,,Financials,,,,0.10508961,0.036307946,0.074125419,,,,,-0.0147,0.10508961,0.057672545,-0.016078852,0.152325169,,,5.6865,5.5946,5.7725,5.6868,525819.35,0.09565
,FUBC,,5.179999828,158288368,1.354047696,,,,,,0.050709941,0.029402034,0,,,,,-0.0115,0.050709941,-0.12527638,-0.256814923,-0.13953491,,,5.1065,5.0046,5.4667,6.0538,141035.86,0.025655
,PBH,,10.57999992,533298656,0.708314195,,Health Care,,,,0.16906074,0.065137985,0,,,,,-0.0562,0.16906074,0.072053177,-0.083982706,-0.015813961,,,10.285,9.9224,10.9477,11.2873,532004.72,0.096775
,UACL,,15.52000046,242017328,0.651259153,,Industrials,,,,0.193846189,0.063809481,0,,,,,0,0.193846189,-0.027715271,0.058559899,0.168473067,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,85096.16,0.01548
,LHCG,,15.68999958,294807232,0.98926333,,Health Care,,,,-0.080304802,0.18772606,0,,,,,-0.1619,-0.080304802,-0.387931645,-0.470290374,-0.416728632,,,17.0055,17.6102,19.7368,23.9752,234961.2,0.042741
,HOME,,10.05000019,162726592,1.196202769,,,,,,0.285166237,-0.028440342,0,,,,,0,0.285166237,-0.080564523,-0.16383435,-0.147641952,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,166448.1,0.030278
,ARAY,,4,281315200,0.816788457,,Health Care,,,,-0.002493823,-0.096372325,0,,,,,-0.005,-0.002493823,-0.184466842,-0.55005626,-0.392097257,,,3.88,4.2164,5.7212,7.1868,32820.96,0.00597
,BOFI,,15.30000019,160273616,0.786024619,,Financials,,,,0.136701348,0.126471222,0.031589728,,,,,0.02,0.136701348,-0.115387472,-0.089285662,0.189735661,,,3.597,3.4766,3.5208,3.6879,127822.32,0.023252
,PHH,,18.45000076,1039301440,1.528911512,,Financials,,,,0.147388113,0.201096614,0,,,,,0.0227,0.147388113,-0.030351402,-0.140260878,-0.042553175,,,17.257,17.3048,18.0371,20.18,1037904.75,0.188801
,RAIL,,18.95000076,226569984,0.850876204,,Industrials,,,,0.315059054,-0.041201398,0,,,,,0.2124,0.315059054,0.278546351,-0.367911906,-0.283824587,,,15.744,16.0388,19.8009,24.4327,226414.6,0.041186
,XNPT,,6.099999905,216183984,0.479642377,,Health Care,,,,0.033898272,-0.149978733,0,,,,,0.1011,0.033898272,-0.138268935,-0.254278768,-0.212903238,,,5.6845,6.2831,6.7233,7.1237,38821.99,0.007062
,CORE,,33.49000168,382107520,0.977996978,,Consumer Discretionary,,,,0.095160293,0.048677398,0,,,,,-0.0027,0.095160293,-0.392031142,-0.000596737,0.014848536,,,8.2065,8.2654,8.6179,8.5606,329573.75,0.059951
,TPLM,,5.639999866,243957648,0.896871608,,Energy,,,,0.571030641,-0.1094938,0,,,,,0.0425,0.571030641,0.533928196,-0.285171108,-0.052100908,,,4.5725,4.6722,5.6226,6.6057,125701.03,0.022866
,GLDD,,5.150000095,303413280,0.926749152,,Industrials,,,,0.265356235,0.061694729,0,,,,,0.0446,0.265356235,0.081987057,-0.303096595,-0.158925635,,,4.843,4.6594,5.0797,6.2354,302892.1,0.055098
,HTGC,,9.680000305,424527040,0.998525305,,Financials,,,,0.13615021,0.063977079,0,,,,,0.0094,0.13615021,0.092968912,-0.057539203,0.033335598,,,9.2585,9.0973,9.5385,10.1144,423974.32,0.077124
