Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,VIAS,,18.82999992,384007712,0.688837749,,,,,,-0.160873464,0.072415212,0,,,,,0.052,-0.160873464,-0.193497078,-0.206823921,0.319551459,,,18.9225,21.1908,21.7304,21.5802,49082.56,0.009019
,NPTN,,6.099999905,150946944,1.299449958,,Information Technology,,,,-0.17344176,0.079981745,0,,,,,0.0554,-0.17344176,-0.15526483,-0.667574944,0,,,6.2185,6.792,8.0488,#N/A N/A,26761.13,0.004917
,SMA,,8.329999924,302577248,1.020291493,,,,,,-0.134994826,0.044279602,0,,,,,0.0348,-0.134994826,-0.169838363,-0.078539828,-0.07341489,,,8.029,8.8296,9.217,9.2492,226937.33,0.041698
,IBI,,14.5,483706944,1.067762219,,,,,,-0.133293461,0.062018957,0,,,,,0.035,-0.133293461,-0.31133566,-0.33820173,-0.102722764,,,14.065,16.2852,17.7371,19.6415,440629.29,0.080962
,AHT,,8.100000381,551050304,1.589138011,,REIT,,,,-0.256880673,-0.196343236,0.000252246,,,,,0.0547,-0.256880673,-0.352399806,-0.200797848,0.026123885,,,4.6702,6.1831,6.8278,6.3858,422739,0.077675
,CVCO,,36.36999893,250589296,0.641827127,,Consumer Discretionary,,,,-0.145441782,0.082529463,0,,,,,0.1616,-0.145441782,-0.279836583,-0.109015208,0.08534768,,,33.18,39.1685,40.3637,41.1635,247970.66,0.045563
,GOOD,,16.54000092,181036912,0.772527538,,REIT,,,,-0.041284007,0.008621756,1.10475E-05,,,,,0.0147,-0.041284007,-0.033690328,-0.060165243,0.06541372,,,16.2455,16.9978,17.628,18.0913,106264.79,0.019525
,MSPD,,5.800000191,200856336,0.345684888,,,,,,-0.148311272,0.07283813,0,,,,,0.0357,-0.148311272,-0.286788556,-0.250645948,-0.093749984,,,5.7125,6.736,7.4853,7.3177,88763.29,0.01631
,PRSC,,10.64000034,138252976,0.673436324,,Health Care,,,,-0.102109705,0.119829486,0,,,,,-0.0139,-0.102109705,-0.213870978,-0.351614842,-0.213017753,,,10.7225,11.6778,12.7175,14.2925,110332.54,0.020273
,NNI,,19.20000076,931948800,1.060985325,,Financials,,,,-0.042606471,0.189628443,0,,,,,0.0084,-0.042606471,-0.124265357,-0.131586711,-0.092165081,,,18.831,20.3566,21.0002,21.7437,495148.8,0.09098
,QLTY,,12.22000027,291142720,-0.389348564,,Industrials,,,,0.062608719,0.00517959,0,,,,,0.1431,0.062608719,0.039847804,0.209900971,1.61670237,,,11.7425,12.2578,11.9464,10.8832,127759.4,0.023475
,MRLN,,11.60999966,148928432,1.25143336,,Financials,,,,-0.069711532,0.034674373,0,,,,,0.0564,-0.069711532,-0.078851793,0.045945879,0.190769196,,,11.2685,11.968,11.9658,11.9752,100484.55,0.018463
,FMD,,1.399999976,141648640,-6.212131708,,Financials,,,,-0.151515154,-1.525895342,7.05972E-06,,,,,0.0219,-0.151515154,-0.230912461,-0.399141622,-0.317073167,,,13.67,15.616,16.979,19.4005,77198.8,0.014185
,CNO,,6.429999828,1603845888,2.845161143,,Financials,,,,-0.12517008,0.206378931,0,,,,,0.0593,-0.12517008,-0.152099705,-0.111878449,0.359407992,,,6.055,6.9642,7.2608,7.0111,1425897.51,0.261997
,VG,,3.619999886,814848576,-0.091983961,,Telecommunication Services,,,,-0.097256938,-0.066527698,0,,,,,0.1492,-0.097256938,-0.275586076,-0.180995515,0.675925806,,,3.16,3.8618,4.2677,3.8196,288008.71,0.052919
,FPO,,12.94999981,648239424,0.725616145,,REIT,,,,-0.159315009,-0.028321326,0.177403588,,,,,0.0444,-0.159315009,-0.213320817,-0.175719535,-0.081161983,,,12.653,14.445,15.1226,15.5327,647992.1,0.119063
,CONN,,5.730000019,182054128,1.991632906,,Consumer Discretionary,,,,-0.303766666,-0.015429477,0,,,,,0.0832,-0.303766666,-0.091990827,0.287640509,0.458124691,,,6.082,7.7008,6.8347,5.6053,76208.91,0.014003
,TICC,,9.550000191,312012832,1.031292251,,Financials,,,,0.063474463,0.167063405,0,,,,,0.0483,0.063474463,-0.010930644,-0.20736843,0.145334219,,,8.9375,9.3057,9.8743,10.6411,308063.9,0.056604
,CSBK,,10.01000023,261642384,0.692227296,,Financials,,,,-0.013793044,0.032231017,0,,,,,0.0362,-0.013793044,-0.258601009,-0.112324671,0.247260279,,,9.9377,10.6424,10.867,11.0287,77247.55,0.014194
,DDIC,,7.579999924,154002096,0.62289412,,,,,,-0.078979302,0.135679972,0,,,,,-0.0039,-0.078979302,-0.158623928,-0.252061146,0.008218837,,,7.5605,8.5894,8.8108,9.8528,73433.37,0.013493
,PJC,,23.82999992,457950624,1.740255316,,Financials,,,,-0.19165535,0.076108642,0,,,,,0.0648,-0.19165535,-0.274094327,-0.420899173,-0.137219435,,,23.3265,26.6366,29.9727,33.9186,376680.81,0.069212
,MCHX,,10.06000042,371267296,0.407890276,,Information Technology,,,,0.163122323,0.370726965,0,,,,,0.0578,0.163122323,0.295974313,0.12514078,1.535619539,,,9.7945,9.2624,8.3463,8.4964,126374.04,0.02322
,HTH,,7.789999962,440128768,1.457421188,,Financials,,,,-0.10971429,-0.027546484,0,,,,,0.017,-0.10971429,-0.210030741,-0.195247963,-0.21073961,,,7.8445,8.417,9.001,9.4173,310283.49,0.057012
,MGLN,,49.86999893,1536370048,0.622682027,,Health Care,,,,-0.042802296,0.095186052,0,,,,,0.0377,-0.042802296,-0.037775343,0.039391401,0.138324523,,,46.2765,50.8162,50.8445,49.6779,1600078.95,0.294002
,GEOY,,36.16999817,802453184,0.58903373,,,,,,-0.09484487,0.042717757,1.24618E-06,,,,,0.0521,-0.09484487,0.107620228,-0.188103282,-0.007409453,,,33.897,35.9854,35.6835,38.4572,756249.45,0.138955
,MAIN,,18.72999954,434489184,0.75981572,,Financials,,,,0.080124152,0.114476053,0,,,,,0.0146,0.080124152,0.036881563,-0.008445013,0.377179019,,,18.064,18.439,18.4395,18.4524,376716.49,0.069219
,INHX,,3.529999971,275994816,0.195806968,,,,,,-0.147342975,-0.090751552,0,,,,,0.1066,-0.147342975,-0.232893753,0.502127708,1.485915548,,,3.4325,3.765,3.8529,3.3002,61262.74,0.011257
,ANGO,,14.39999962,359822880,1.127329668,,Health Care,,,,0.041214729,0.022861248,0,,,,,0.0293,0.041214729,-0.059674421,-0.143876345,-0.05387652,,,13.8945,14.0518,14.6757,15.2289,359654.4,0.066084
,WCAA,,4.389999866,104136944,-0.147094772,,,,,,-0.228471033,-0.054533961,0.921920659,,,,,-0.0559,-0.228471033,-0.235006527,-0.163809549,-0.055914027,,,4.976,5.4868,5.6616,5.4335,68777.55,0.012637
,AINV,,9.090000153,1785210624,1.070591881,,Financials,,,,-0.051148202,0.148317513,0,,,,,0.0682,-0.051148202,-0.164531339,-0.226616304,0.054890874,,,8.394,9.3306,10.2384,10.9307,1780858.26,0.327219
,CRTX,,7.789999962,202194128,0.870371468,,,,,,0.030423283,0.017285368,0,,,,,-0.05,0.030423283,-0.147770187,0.445269045,0.198461533,,,7.784,8.1298,7.6711,6.7868,62662.76,0.011514
,LTM,,38.34000015,1622886144,0.552500876,,,,,,-0.081896511,0.053457231,0,,,,,0.0806,-0.081896511,-0.081807701,-0.000260712,0.128642884,,,36.033,38.485,37.6676,38.6581,152415.07,0.028005
,CAB,,23.45000076,1629350656,0.667124639,,Consumer Discretionary,,,,-0.142909348,0.077042348,0,,,,,0.0395,-0.142909348,-0.098302667,-0.135643145,0.505134845,,,22.5175,25.3088,24.8634,24.581,1014470.45,0.186401
,CNS,,38.68000031,1669042048,0.150390454,,Financials,,,,-0.021502618,0.032698397,0,,,,,0.0528,-0.021502618,0.105353906,0.338394227,1.030389821,,,35.8555,35.7682,32.6343,30.1301,116835.26,0.021468
,KRG,,4.289999962,272780064,1.003635222,,REIT,,,,-0.05506608,-0.027284124,0.256616994,,,,,0.0725,-0.05506608,-0.152759375,-0.221724677,0.078558337,,,15.738,17.7712,18.794,19.9254,238867.2,0.04389
,GSIT,,5.03000021,145219632,0.893171248,,Information Technology,,,,-0.21651088,0.122359489,0,,,,,0.006,-0.21651088,-0.308909548,-0.465462243,-0.132758613,,,5.2765,6.2302,6.809,7.7215,101424.92,0.018636
,DPZ,,27.72999954,1685701120,-0.694882965,,Consumer Discretionary,,,,0.032005905,0.055248228,0,,,,,0.027,0.032005905,-0.035561518,0.643746186,1.163026537,,,25.9495,25.9004,23.9041,20.2314,1059690.41,0.19471
,MFLX,,19.03000069,458558304,0.889893382,,Information Technology,,,,-0.063023083,0.090791072,0,,,,,0.0231,-0.063023083,0.062622485,-0.335080359,-0.084215589,,,18.5485,19.8318,21.5709,24.2351,142675.33,0.026215
,BBG,,47.95000076,2279849728,0.522100657,,Energy,,,,-0.03637455,0.028588726,0,,,,,0.0592,-0.03637455,-0.109444421,0.233281879,0.472665809,,,45.978,46.885,44.3956,41.7976,2090879.31,0.384183
,ACC,,39.00999832,2712486144,0.474151371,,REIT,,,,0.057660403,0.01587068,0,,,,,0.0403,0.057660403,-0.088238992,0.189593116,0.361796216,,,36.4495,36.4678,35.3684,33.5712,1475695.83,0.271147
,MSSR,,6.239999771,92788176,0.724801401,,,,,,-0.294117685,-0.298367758,0,,,,,0.0365,-0.294117685,-0.339711003,-0.392405113,0.006451607,,,6.2365,7.7896,8.369,8.5464,83416.32,0.015327
,BMR,,18.29000092,2400738048,0.751477652,,REIT,,,,-0.067787965,0.009571223,0.095803872,,,,,0.0339,-0.067787965,-0.040748238,0.029332257,0.113560212,,,17.338,18.6984,19.0602,18.5025,2400544.21,0.441081
,TXRH,,14.30000019,1021550592,0.492028495,,Consumer Discretionary,,,,-0.134382579,0.061002363,0,,,,,0.0446,-0.134382579,-0.254272198,-0.149528147,0.089887674,,,13.9453,16.0675,16.2061,16.6969,58486.93,0.010747
,EXR,,21.5,2026688896,0.495523512,,REIT,,,,0.011288794,0.021180853,0,,,,,0.0412,0.011288794,0.178782219,0.104072466,0.443338528,,,20.125,20.9428,20.9097,19.6911,1233280.89,0.226606
,HURN,,31.79000092,719906816,0.531741041,,Industrials,,,,-0.017917764,0.027243804,0,,,,,0.0345,-0.017917764,-0.111572411,0.142703137,0.723035209,,,29.7895,30.272,29.5624,27.8749,42342.37,0.00778
,ENS,,22.46999931,1124144896,0.907931015,,Industrials,,,,-0.29737337,0.110212661,0,,,,,0.0379,-0.29737337,-0.251611309,-0.367042273,0.018124133,,,22.2265,29.1602,32.0346,33.0508,797793.6,0.146588
,MEA,,4.429999828,210206592,0.898982274,,Industrials,,,,-0.191605874,0.099602014,0,,,,,0.1244,-0.191605874,-0.236353574,-0.303459161,0.415335357,,,4.184,5.124,5.4322,5.517,75012.08,0.013783
,GCA,,3,194006992,0.772317567,,Information Technology,,,,0.06761568,0.038199654,0,,,,,0,0.06761568,0.133037533,-0.127906991,-0.171270692,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,193500,0.035554
,NWY,,3.5,216812048,0.547976928,,Consumer Discretionary,,,,-0.358974364,-0.010543695,0,,,,,0.0574,-0.358974364,-0.363425921,-0.496402864,0.881720416,,,4.109,4.7828,5.1965,5.2443,88982.55,0.01635
,TPCG,,31.89999962,509522752,0.59887414,,,,,,-0.205479492,0,0,,,,,0.0251,-0.205479492,-0.371294785,0.098106728,0.835443105,,,31.5395,36.8598,36.883,33.1803,149807.63,0.027526
,ABBC,,8.75,177151616,1.208155318,,,,,,-0.110137437,0.044040281,0,,,,,0.0555,-0.110137437,-0.075261497,-0.287017156,-0.09986425,,,8.2855,9.436,10.4335,11.2652,177056.25,0.032533
,BBND,,1.429999948,100979304,1.176627242,,,,,,-0.266666712,-0.338287141,0,,,,,-0.0138,-0.266666712,-0.324220528,-0.45,-0.470370399,,,1.5345,1.8854,2.0835,2.3875,62623.99,0.011507
,GFIG,,4.369999886,530031168,0.92433242,,Financials,,,,-0.026913715,0.029275637,0,,,,,-0.0046,-0.026913715,-0.145261862,-0.097033109,0.072715797,,,4.305,4.4728,4.5704,4.7343,308784.2,0.056737
,MGI,,2.569999933,1024470656,-0.994919648,,Information Technology,,,,-0.235119044,-0.484471668,0.436249676,,,,,0.0239,-0.235119044,-0.202502441,-0.068840601,0.272277207,,,20.32,24.4656,26.3096,24.5592,18702.19,0.003436
,MPW,,10.68999958,1194140288,0.727382758,,REIT,,,,-0.090986448,0.025773533,0,,,,,0.048,-0.090986448,-0.059757951,-0.056074846,0.170026022,,,10.0555,11.1368,11.4602,11.1966,1194244.04,0.219433
,WAL,,6.090000153,500523072,0.701240402,,Financials,,,,-0.133712664,-0.008668931,0.264389411,,,,,0.0555,-0.133712664,-0.201696224,-0.249075165,-0.004901917,,,5.9785,6.6112,7.0433,7.2155,422262.33,0.077587
,WSR,,11.52000046,126504576,0.926551463,,REIT,,,,-0.07823948,0.007723041,0,,,,,-0.0005,-0.07823948,-0.115715686,-0.158199146,0.077738023,,,11.55,12.3458,12.7246,13.5209,86526.72,0.015899
,SHO,,6.039999962,714859392,0.848996363,,REIT,,,,-0.322109981,0.022313479,0.547310406,,,,,0.1615,-0.322109981,-0.409755896,-0.437616379,-0.295215849,,,5.7518,7.6815,8.5689,9.2229,713825.32,0.13116
,PSEC,,8.779999733,959797952,1.161032892,,Financials,,,,-0.045404586,0.123190511,0,,,,,0.0181,-0.045404586,-0.217193436,-0.234257631,0.072378873,,,8.492,9.3507,10.4037,10.8337,957142.92,0.175867
,HIL,,5.46999979,210560528,0.796801801,,Industrials,,,,0.018621957,0.017215952,0,,,,,0.013,0.018621957,-0.141836614,0.032075395,0.428198407,,,4.9585,5.4178,5.1404,5.5475,137094.61,0.02519
,MHGC,,6.869999886,209687504,-0.789436647,,Consumer Discretionary,,,,-0.040502789,-0.474038739,0.25053472,,,,,0.1262,-0.040502789,-0.167823431,-0.22722164,0.100961561,,,5.7265,6.6634,7.3145,8.1853,96668.39,0.017762
,MPWR,,12.63000011,422680640,0.549142729,,Information Technology,,,,-0.063750902,0.052462777,0,,,,,0.0128,-0.063750902,-0.207648952,-0.182524254,-0.230347335,,,12.321,13.5052,14.638,15.0469,87764.15,0.016126
,BDC,,30.51000023,1447363840,16.09648274,,Information Technology,,,,-0.170691954,0.061072411,0,,,,,0.0957,-0.170691954,-0.091834266,-0.163370835,0.40402926,,,29.4785,33.1342,34.5153,35.507,205252.73,0.037714
,TBBK,,7.800000191,258931136,1.012767317,,Financials,,,,-0.133333312,0.023083358,0,,,,,0.0026,-0.133333312,-0.288032434,-0.080188607,0.214953286,,,7.6888,8.9287,9.2381,9.2768,228111,0.041914
,AAWW,,49.08000183,1289964672,0.841223063,,Industrials,,,,-0.06317995,0.086438026,0,,,,,0.098,-0.06317995,-0.207384038,-0.281195039,0.132441201,,,44.074,51.9128,57.0385,58.3841,1289086.2,0.236859
,ORA,,16.95999908,770508096,1.234988981,,Utilities,,,,-0.185089551,0.046994964,0,,,,,0.0341,-0.185089551,-0.281628616,-0.318769288,-0.379660807,,,16.758,19.7274,21.4817,24.59,304347.2,0.055921
,QUAD,,20.73999977,980792896,1.521320122,,Industrials,,,,-0.377349061,-0.227774896,0,,,,,0.0345,-0.377349061,-0.45554672,-0.514954683,-0.5050372,,,21.319,30.3604,35.701,39.4089,476308,0.087518
,BBW,,5.909999847,112740928,1.308841453,,Consumer Discretionary,,,,-0.045234282,-0.017952664,0,,,,,0.1939,-0.045234282,-0.157394457,-0.107250763,0.18199997,,,5.2915,5.906,6.1373,6.5832,98283.3,0.018059
,LEAP,,9.039999962,711416384,1.511744773,,,,,,-0.328380391,-1.188055292,0,,,,,0.018,-0.328380391,-0.441069239,-0.260229152,-0.127413102,,,8.1215,12.2422,14.1621,13.6248,437255.98,0.080342
,AEA,,8.359999657,521704128,0.48818285,,,,,,0.195305083,0.083792705,0,,,,,0.0036,0.195305083,0.137961123,0.582959194,1.602897373,,,8.005,7.8328,6.7545,6.1195,404825.56,0.074384
,WRES,,3.380000114,241585488,0.660966854,,Energy,,,,-0.169533176,0.054125768,0.000529833,,,,,0,-0.169533176,-0.13437689,-0.313008118,0.097402662,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,202534.26,0.037214
,OCLR,,4.25,214468176,1.068200477,,Information Technology,,,,-0.095744644,-0.216465682,0,,,,,0.1612,-0.095744644,-0.308338009,-0.758933624,-0.584148739,,,3.7913,5.1349,7.354,10.1997,214467.75,0.039407
,HAYN,,58.02999878,708296768,0.400131714,,Materials,,,,-0.070334317,0.035757611,0,,,,,0.1582,-0.070334317,-0.076608348,0.127465367,1.013785547,,,53.652,58.6254,55.8405,51.2776,158623.38,0.029146
,SBX,,6.309999943,141207712,2.414436061,,,,,,-0.305830601,-0.065180576,0,,,,,0.0861,-0.305830601,-0.349829896,-0.394752962,-0.085499468,,,5.96,8.2312,9.0491,9.3595,126231.55,0.023194
,NATL,,22.88999939,445031936,0.63534315,,Financials,,,,0.025614686,0.072394804,0,,,,,0.0183,0.025614686,-0.016216135,0.112398673,0.211438024,,,22.2855,22.7618,22.1195,21.6474,157528.98,0.028945
,EDR,,9,652021184,0.631175812,,REIT,,,,0.025056979,-0.066263184,0,,,,,0.0651,0.025056979,-0.005096122,0.106149668,0.351602689,,,24.9825,25.8702,25.4145,24.2426,650025,0.119437
,SEM,,7.25,1117599104,0.740815712,,Health Care,,,,-0.07643311,0.071226793,0,,,,,0.1137,-0.07643311,-0.221993606,-0.070512843,0.013986,,,6.3855,7.7132,8.2859,7.7319,251377.26,0.046189
,NP,,17.47999954,262025200,0.677034117,,Materials,,,,-0.129020797,0.099990383,0,,,,,0.0423,-0.129020797,-0.195661069,-0.09253513,0.213960828,,,17.466,19.6412,20.8858,20.1545,128314.39,0.023577
,NWE,,33.90999985,1229607040,0.682479007,,Utilities,,,,0.059025589,0.065477829,0,,,,,0.0291,0.059025589,-0.140103696,0.168407549,0.264299289,,,31.837,32.5446,32.2572,30.6678,1229474.87,0.225906
,CBNJ,,8.199999809,109170704,1.323569444,,Financials,,,,-0.128586616,0.105962493,0,,,,,-0.018,-0.128586616,-0.198475851,-0.171717159,0.067708332,,,8.4975,9.2966,9.7446,9.4972,94103.2,0.017291
,HOMB,,23.47999954,669276288,0.43491458,,Financials,,,,-0.000386269,0.028889414,0.074030712,,,,,0.0204,-0.000386269,-0.01437708,0.048147336,0.101840772,,,5.7341,5.9162,5.8708,5.6504,526492.04,0.096739
,FUBC,,5.349999905,163483168,1.297980719,,,,,,-0.097807747,0.018509551,0,,,,,0.047,-0.097807747,-0.145114371,-0.166666691,-0.09322037,,,5.2845,5.8068,6.061,6.3647,145664.45,0.026765
,PBH,,10.77000046,542875840,0.695818418,,Health Care,,,,-0.11865792,0.063988849,0,,,,,0.0663,-0.11865792,0.015183988,-0.022686024,0.455405449,,,9.855,11.6296,11.8274,11.6789,541558.68,0.099507
,UACL,,15.31000042,238742608,0.712026267,,Industrials,,,,-0.037106869,0.054200631,0,,,,,0,-0.037106869,-0.100348862,-0.048477298,0.139136972,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,83944.73,0.015424
,LHCG,,19.97999954,375414208,0.77685388,,Health Care,,,,-0.122914884,0.147418502,0,,,,,0.0358,-0.122914884,-0.222615008,-0.330877457,-0.000500262,,,18.9305,21.1429,24.1159,26.1506,299204.9,0.054977
,HOME,,10.18000031,164831504,1.194110369,,,,,,-0.047708073,-0.017144781,0,,,,,0,-0.047708073,-0.175828871,-0.075226784,-0.163503957,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,168601.16,0.030979
,ARAY,,4.940000057,342910592,0.522789334,,Health Care,,,,-0.284057973,-0.07781037,0,,,,,0.0444,-0.284057973,-0.306059074,-0.501010076,-0.249240104,,,4.9925,6.749,7.4121,7.6884,40533.89,0.007448
,BOFI,,14.18000031,146788528,0.937675511,,Financials,,,,0.013219037,0.138621187,0.034491796,,,,,-0.0028,0.013219037,-0.114792015,-0.062169285,0.249339192,,,3.4321,3.5588,3.6977,3.73,118465.39,0.021767
,PHH,,18.96999931,1068593408,1.48700144,,Financials,,,,0.011193981,0.195584212,0,,,,,0.0293,0.011193981,0.010058784,-0.231361464,0.024851382,,,17.105,18.557,19.7111,21.2901,1067157.35,0.196082
,RAIL,,18.30999947,218918016,0.880617372,,Industrials,,,,-0.258103759,-0.042641534,0,,,,,0.0627,-0.258103759,-0.507548779,-0.348630414,-0.215005408,,,17.447,22.4832,24.9168,26.8818,218767.88,0.040197
,XNPT,,7.309999943,259066384,0.400248764,,Health Care,,,,0.031029589,-0.12515325,0,,,,,0.0339,0.031029589,0.055616908,0.006887013,0.264705827,,,6.9253,7.1373,7.4205,7.581,46522.74,0.008548
,CORE,,35.52000046,405268992,0.922103609,,Consumer Discretionary,,,,-0.046186927,0.045895443,0,,,,,0.0404,-0.046186927,-0.102416512,0.046244467,0.371958335,,,8.6794,8.9844,8.7596,8.7219,349550.9,0.064227
,TPLM,,5.46999979,234895488,0.944508087,,Energy,,,,-0.266756064,-0.087190219,0,,,,,0.1232,-0.266756064,-0.374123335,-0.345693778,0.163829746,,,5.5065,6.3696,6.7128,6.9619,121912.17,0.0224
,GLDD,,4.889999866,288095328,0.976024158,,Industrials,,,,-0.178151257,0.064975021,0,,,,,0.0041,-0.178151257,-0.368037289,-0.374936867,-0.019249219,,,4.764,5.4108,5.919,6.87,287600.46,0.052844
