Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,5.010000229,13171791,2.835377512,,Financials,,,,0.004008108,-0.53121098,0,,,,,-0.0309,0.004008108,0.222,1.385714503,1.141025817,,,5.411,4.9559,4.1358,3.1771,
,AQQSQ,,2.950000048,10525010,-1.076008479,,REIT,,,,0.242628457,-0.798859098,9.50118E-05,,,,,0.0208,0.242628457,0.5365,-0.262499988,-0.271604961,,,2.9223,2.4948,2.5059,3.2045,
,MANT,,27.09000015,1005472448,1.172822748,,Information Technology,,,,0.014986872,0.089069571,0,,,,,-0.0146,0.014986872,0.1012,0.102993875,0.287160922,,,27.6345,26.5568,26.0956,25.0091,
,SVBI,,4.936999798,49699296,2.200051284,,Financials,,,,0.167139427,0.071188131,8.0484E-05,,,,,0.0328,0.167139427,-0.0224,0.496060566,0.538006149,,,4.6144,4.7882,4.5418,3.825,
,FVE,,5.130000114,247440432,1.24858741,,Health Care,,,,0.084566616,0.057157191,0,,,,,0.0364,0.084566616,-0.1909,0.042682934,0.654838798,,,4.8805,5.6272,5.8249,5.4142,
,MCPIQ,,6.570000172,1238918656,1.275080517,,Materials,,,,0.125,-0.401382291,1.61431E-06,,,,,-0.0238,0.125,0.07,-0.267558531,-0.666158533,,,6.557,5.8618,6.5663,8.4318,
,UNIS,,3.309999943,301969312,0.129966849,,Health Care,,,,0.671717127,-0.185720859,0,,,,,-0.1335,0.671717127,0.3187,0.458149767,-0.20623504,,,31.4075,25.117,24.4535,25.689,
,MKTG,,9.779999733,482793600,0.332108777,,,,,,0.258687227,0.014501021,0,,,,,0.0031,0.258687227,0.2119,0.499999963,-0.04771185,,,9.5065,8.8166,8.2512,8.226,
,FSP,,13.61999989,1364552448,0.625723859,,REIT,,,,-0.108055044,0.015697455,0,,,,,-0.0223,-0.108055044,0.0032,0.211655701,0.485102308,,,14.167,14.5066,13.9574,12.7037,
,MDAS,,16.39999962,999120832,0.449430133,,Health Care,,,,-0.124399358,0.001065937,0,,,,,-0.0612,-0.124399358,-0.1121,0.018633493,0.448763256,,,17.9978,18.3357,18.7578,17.9225,
,PLMT,,13.93999958,177909248,0.387888773,,Financials,,,,0.039290201,0.005053138,0,,,,,0.0029,0.039290201,0.2731,0.554069026,1.14461532,,,13.9438,13.2794,11.2258,9.2681,
,EAC,,24.87000084,242731200,0.425277014,,Industrials,,,,0.255426629,0.069830331,0,,,,,0.0239,0.255426629,0.8671,2.263779687,2.614825643,,,24.504,20.7672,16.3895,11.867,
,CUTR,,9.409999847,138089872,0.674560695,,Health Care,,,,-0.153015289,-0.024940279,0,,,,,-0.0208,-0.153015289,-0.2705,-0.0042328,0.361794509,,,9.6045,11.1348,11.31,9.6791,
,H,,41.11999893,6638770688,0.723627908,,Consumer Discretionary,,,,-0.03655111,0.012803575,0,,,,,0.0051,-0.03655111,0.0007,0.126575313,0.111651719,,,41.1445,41.6082,41.2651,39.5434,
,9876547D,,9.899999619,659156800,0.733858772,,,,,,0.005076064,0.008767261,0,,,,,-0.0341,0.005076064,-0.009,0.078431295,0.069114403,,,10.128,10.0704,10.1235,9.8144,
,XPL,,1.179999948,40884048,0.176058887,,Materials,,,,-0.024793463,-0.091233627,0,,,,,0.0727,-0.024793463,-0.2387,-0.248407702,0.179999948,,,1.1871,1.3031,1.4623,1.5096,
,CORT,,1.820000052,181662032,0.280757621,,Health Care,,,,0.028248628,-0.215223839,0,,,,,-0.0162,0.028248628,0.1131,0.263888875,-0.555012229,,,1.7735,1.8194,1.8802,2.0549,
,MWV,,35,6193449472,0.541378428,,Materials,,,,0.01508122,0.028417121,0,,,,,0,0.01508122,-0.0128,0.149524331,0.314738871,,,35.3015,35.3766,34.6789,32.3994,
,CKEC,,17.71999931,316158400,0.456062531,,Consumer Discretionary,,,,0.009111609,0.271854235,0,,,,,0.004,0.009111609,0.1315,0.171957635,0.253182382,,,17.167,17.2814,16.7168,15.0137,
