Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,4.489999771,69635680,0.930686682,,Financials,,,,0.095121921,-0.163795342,0,,,,,0.131,0.095121921,0.037,0.139593834,0.015262778,,,4.048,4.0588,3.9945,4.2527,
,MANT,,29.40999985,1089421824,1.040708918,,Information Technology,,,,0.011889952,-0.005644278,0,,,,,-0.0111,0.011889952,-0.0104,0.03759912,0.127737447,,,29.6585,29.2628,29.0602,28.5164,
,SVBI,,4.549874783,45802132,1.654267972,,Financials,,,,-0.031941496,-0.574973235,0.076415657,,,,,-0.0299,-0.031941496,-0.0401,-0.130977684,-0.141533091,,,4.6131,4.6003,4.634,4.8021,
,FVE,,4.860000134,234599600,1.320603241,,Health Care,,,,-0.160621733,0.050613897,0,,,,,-0.1503,-0.160621733,-0.1148,-0.059961303,-0.273542587,,,5.731,5.633,5.3971,5.4131,
,MCPIQ,,4.690000057,1128217216,1.270226105,,Materials,,,,-0.10153252,-0.346690338,1.77271E-06,,,,,-0.0563,-0.10153252,-0.1655,-0.285060961,-0.098076879,,,4.933,5.0548,5.0257,5.719,
,UNIS,,4.070000172,417799776,0.063233638,,Health Care,,,,-0.120950309,-0.152197305,0,,,,,-0.1643,-0.120950309,-0.075,0.225903691,0.866972499,,,46.725,45.144,42.6305,37.1705,
,FSP,,12.60000038,1262361344,0.831906031,,REIT,,,,0.00638977,0.013854987,0,,,,,0.0252,0.00638977,0.071,0.018747035,-0.088610728,,,12.362,12.1922,12.3016,12.6655,
,MDAS,,24.70999908,1525874816,0.400342142,,Health Care,,,,0.01729099,0.017983782,0,,,,,-0.0198,0.01729099,0.2461,-0.027930802,0.283636316,,,24.85,22.9968,21.8623,22.1986,
,PLMT,,14.09000015,180246448,0.541025918,,Financials,,,,0.053851928,0.158582875,0,,,,,-0.0263,0.053851928,0.0872,0.080521487,0.214655146,,,14.042,13.1448,13.0357,13.0819,
,EAC,,19.30999947,266275888,0.784119034,,Industrials,,,,-0.10311199,0.037051796,0,,,,,0.0376,-0.10311199,-0.0712,0.233077883,0.187576826,,,19.7313,19.9621,19.8182,18.7448,
,CUTR,,11.18999958,157108800,0.534941391,,Health Care,,,,0.045794372,-0.03021473,0,,,,,0.0419,0.045794372,0.0992,0.257303378,-0.139230802,,,10.77,10.2208,9.8238,9.6218,
,H,,53.81000137,8389801472,0.553648373,,Consumer Discretionary,,,,0.031633465,0.024434428,0,,,,,-0.0087,0.031633465,0.0879,0.25256058,0.244737496,,,53.3915,51.188,49.9139,46.8446,
,9876547D,,14.77999973,977423040,0.475244586,,,,,,0.174880749,0.009455476,0,,,,,-0.012,0.174880749,0.2709,0.446183889,0.449019609,,,14.7115,12.8982,11.8685,11.0855,
,XPL,,1.269999981,49800116,0.162007655,,Materials,,,,-0.185897418,-0.04026095,0,,,,,0.0079,-0.185897418,0.4941,0.468208054,-0.206250024,,,1.4316,1.2631,1.0613,0.9998,
,CORT,,4.360000134,438526336,0.047926426,,Health Care,,,,0.329268345,-0.104921863,0,,,,,0.0927,0.329268345,0.3583,1.742138391,1.180000067,,,3.9678,3.5091,2.9998,2.3755,
,MWV,,37.63999939,6294947328,0.84067423,,Materials,,,,0.005610448,0.058777299,0,,,,,0.0281,0.005610448,0.0565,0.024044981,0.098084301,,,37.006,36.4094,35.9122,36.3295,
,CKEC,,29.86000061,688570368,0.211696603,,Consumer Discretionary,,,,0.0036975,0.007246899,0,,,,,0,0.0036975,0.0726,0.352355105,0.647902827,,,30.948,29.0718,27.153,23.5457,
,VRNT,,46.93000031,2516114176,0.250604294,,Information Technology,,,,0.002563532,0.02335983,0,,,,,-0.0057,0.002563532,0.0929,0.26632484,0.283994563,,,46.582,46.2162,43.2421,39.6696,
,VSI,,47.52000046,1452800896,0.36366993,,Consumer Discretionary,,,,0.015601614,0.045805313,0,,,,,0.0506,0.015601614,-0.0863,0.086171439,-0.027226163,,,45.6095,45.052,48.4745,46.4902,
,BCBP,,13.07999992,109111288,0.825927378,,Financials,,,,-0.015060227,0.081174003,0,,,,,-0.0136,-0.015060227,-0.0186,0.229817573,0.404764577,,,13.222,13.1576,13.0311,11.82,
,EPAX,,3.960000038,67476456,0.844857649,,Consumer Discretionary,,,,0.002531643,-0.104881027,0,,,,,0.0259,0.002531643,-0.1484,0.147826082,-0.081206475,,,3.896,4.099,4.3262,3.913,
,MACK,,5.039999962,520389024,-0.083524052,,Health Care,,,,0.012048181,-0.251129432,0,,,,,-0.04,0.012048181,-0.0546,0.329815307,-0.173770485,,,5.4793,5.3191,4.8214,4.6016,
