Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,CPSI,,56.52000046,625292032,0.093761938,,Health Care,,,,-0.071005912,0.041314168,0,,,,,-0.0035,-0.071005912,0.1141,-0.133252045,-0.080890629,,,59.0108,59.1609,54.0116,59.9,
,CME,,289.3299866,19223953408,1.497028241,,Financials,,,,0.018440459,0.094382253,0,,,,,-0.0226,0.018440459,0.2099,0.203549933,-0.011926219,,,57.157,55.6258,52.293,52.9987,
,NXST,,8.31000042,239317104,-0.766363945,,Consumer Discretionary,,,,0.007272778,-0.049687213,0,,,,,-0.0404,0.007272778,0.0599,0.25718612,-0.035962816,,,8.506,8.458,8.3559,7.9496,
,CYNO,,17.86000061,225666464,0.530105351,,Health Care,,,,0.003934777,-0.012864118,0,,,,,-0.0028,0.003934777,0.5187,0.770069409,0.300801253,,,17.933,16.2508,14.0937,12.7367,
,CEVA,,22.70999908,527544224,0.379281946,,Information Technology,,,,-0.078701848,0.035185676,0,,,,,0.0207,-0.078701848,-0.2495,-0.065816554,-0.153874853,,,22.791,25.1276,26.9576,27.3539,
,CYTK,,1.149999976,87833320,0.548516212,,Health Care,,,,0.116504862,-0.544895718,0,,,,,-0.0086,0.116504862,0.1979,-0.017094001,-0.233333349,,,6.987,6.6372,6.3935,6.7062,
,BDSI,,2.420000076,71576584,0.057566215,,Health Care,,,,0.070796498,-0.325876351,0,,,,,0.1,0.070796498,2.0057,1.220183488,-0.2710843,,,2.2455,2.1912,1.6676,2.2116,
,IDIX,,9.789999962,1053331520,0.048631413,,,,,,-0.168577471,-0.049347237,0,,,,,-0.022,-0.168577471,0.315,0.96192393,1.966666698,,,10.7578,11.8094,10.0398,7.7692,
,COSI,,1.080000043,57204792,0.09646045,,Consumer Discretionary,,,,0.038461618,-0.114308605,0,,,,,-0.122,0.038461618,0.5319,0.500390761,-0.107438009,,,4.2101,3.8003,3.1726,3.0062,
,MHS,,70.30000305,27285137408,0.18316932,,,,,,0.04009479,0.05335139,0,,,,,0.0264,0.04009479,0.2576,0.499253657,0.270788204,,,69.03,65.4866,61.2713,57.3429,
,FORM,,5.579999924,276626816,1.253139537,,Information Technology,,,,0.091976473,-0.238519898,0,,,,,-0.0141,0.091976473,0.1028,-0.104333883,-0.459825754,,,5.4473,5.3293,5.3994,6.5687,
,LF,,8.359999657,574870272,0.408744392,,Consumer Discretionary,,,,0.189189105,0.034619985,0,,,,,0.0359,0.189189105,0.4955,1.480712149,0.93967512,,,7.6295,7.0276,6.2209,4.9201,
,SAFT,,41.63999939,632828096,0.973795297,,Financials,,,,-0.024367406,0.021650429,0,,,,,-0.006,-0.024367406,0.0405,0.1273725,-0.048176337,,,41.8765,43.0178,41.9927,40.9634,
,RRGB,,37.18999863,542602112,0.543119862,,Consumer Discretionary,,,,0.080790433,0.037920973,0,,,,,0.0178,0.080790433,0.3426,0.543794039,0.388722841,,,36.3485,34.3266,31.0757,30.6527,
,STX,,26.95499992,12095397888,0.286472588,,Information Technology,,,,0.026466096,0.075648607,0,,,,,-0.0359,0.026466096,0.6594,1.677871539,0.916073512,,,27.3615,25.9011,21.4014,17.3015,
,NPO,,41.09999847,845821504,0.584165805,,Industrials,,,,0.087013938,0.050601693,0,,,,,0.0536,0.087013938,0.2462,0.384770824,0.130362975,,,38.282,37.5102,35.6401,37.2616,
,SJM,,81.36000061,9113841664,0.590765121,,Consumer Staples,,,,0.080191197,0.04942965,0,,,,,0.017,0.080191197,0.0471,0.129880748,0.170295631,,,78.088,77.7302,77.2755,75.9546,
,EEQ,,31.84000015,1247115520,0.447031589,,Energy,,,,-0.057151326,0.03648419,0,,,,,-0.0087,-0.057151326,-0.0697,0.197003071,0.080371051,,,22.9689,23.2079,22.8788,21.2948,
,SPOK,,13.93000031,308433888,0.651160614,,Telecommunication Services,,,,0.034220174,0.287384115,0,,,,,0.0334,0.034220174,0.023,0.09387429,0.005284792,,,13.5265,14.0462,14.0052,14.4647,
,RJET,,4.940000057,239252096,3.401015137,,Industrials,,,,-0.069679829,-0.6344772,0,,,,,0,-0.069679829,0,0.758007174,-0.213375813,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,NEBS,,10.5,60979800,1.124979091,,,,,,0.05,0.067333773,0,,,,,0,0.05,0.0155,0.131145512,0.107487516,,,10.2705,10.2122,9.9793,9.7228,
,WHG,,38.72999954,310692064,0.220745902,,Financials,,,,0.009166132,0.047268668,0,,,,,0.026,0.009166132,0.0696,0.143298638,0.006827315,,,38.097,39.0314,37.9981,36.9926,
,WYNN,,124.8799973,12553912320,0.170728925,,Consumer Discretionary,,,,0.053484025,0.065725567,0,,,,,-0.0134,0.053484025,0.1353,0.142958409,0.036978205,,,125.522,120.0184,116.7417,129.5164,
,PXP,,42.65000153,5467729920,0.780219207,,,,,,-0.032221425,0.037799782,0,,,,,-0.0392,-0.032221425,0.1615,0.878027444,0.203102979,,,44.569,42.8156,39.0807,35.3636,
,NCT,,6.28000021,764156672,0.090194855,,REIT,,,,0.187478194,0.33181808,0.080589495,,,,,-0.0412,0.187478194,0.3918,0.641405889,0.154963546,,,2.6764,2.4699,2.2147,2.1856,
,RUSHA,,21.21999931,774362176,0.782445221,,Industrials,,,,-0.109151991,0.071301261,0,,,,,-0.0577,-0.109151991,0.0143,0.498587538,0.084312705,,,22.717,23.023,21.4521,19.5628,
,STND,,15.86999989,54326184,1.442600864,,Financials,,,,-0.008125007,0.059602935,0,,,,,-0.0192,-0.008125007,0.0403,0.087549921,0.065058934,,,16.0623,15.5965,15.0933,15.1325,
,DKS,,48.08000183,5844864512,0.27934693,,Consumer Discretionary,,,,0.07417345,0.045151774,0,,,,,-0.0218,0.07417345,0.3073,0.458982563,0.210452591,,,47.866,45.179,41.6574,38.8122,
,0991739D,,66.41000366,3003671040,0.220836772,,,,,,-0.027387158,0.01668758,0,,,,,0.013,-0.027387158,0.1233,0.160000064,0.010191753,,,66.824,67.3684,63.409,62.1713,
,TZOO,,23,367116800,0.094681039,,Information Technology,,,,-0.094488175,0.009035272,0,,,,,-0.0095,-0.094488175,-0.0643,0.045929979,-0.664135531,,,23.5575,25.308,26.3371,34.9767,
,BANC,,11.92000008,138712944,0.814516575,,Financials,,,,0.028001011,-0.019666514,0.230216439,,,,,0.0145,0.028001011,0.1754,0.07430264,-0.231050748,,,11.706,12.1168,11.8014,12.3487,
,HALO,,12.76000023,1433380608,0.007604481,,Health Care,,,,0.108601214,-0.013792465,0,,,,,0.0633,0.108601214,0.3417,1.078175978,0.910179724,,,12.0493,11.521,10.3361,8.5581,
,PFS,,14.52999973,877479744,1.032216411,,Financials,,,,0.057496359,0.065350796,0,,,,,-0.0027,0.057496359,0.0943,0.376249025,0.026260466,,,14.3465,14.2238,13.6538,13.2066,
,GALT,,4.039999962,51887336,-0.191009999,,Health Care,,,,-0.217054284,-0.241677468,0.137875647,,,,,-0.0921,-0.217054284,-0.2986,-0.217054284,-0.364779846,,,5.0465,5.0287,5.1216,5.5785,
,TRGT,,5.119999886,170989056,1.019293305,,Health Care,,,,-0.249266898,-0.049880385,0,,,,,0,-0.249266898,0,-0.658666674,-0.80701094,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,SAIA,,17.01000023,272056256,0.915806884,,Industrials,,,,0.042918503,0.041803854,0,,,,,0.0018,0.042918503,0.363,0.616920104,0.034671513,,,11.1793,10.8833,9.6802,9.3394,
,PRAA,,71.72000122,1229754240,0.641905492,,Financials,,,,0.028538617,0.082247328,0,,,,,0.0202,0.028538617,0.0622,0.152684021,-0.150236968,,,23.409,23.1107,22.8055,23.5528,
,KMX,,34.65000153,7851201536,0.335853303,,Consumer Discretionary,,,,0.129032288,0.052283335,0,,,,,0.0146,0.129032288,0.1368,0.452830229,0.001734645,,,33.964,32.0152,30.9624,29.981,
,XEC,,75.47000122,6467877376,0.634759245,,Energy,,,,-0.06446011,0.081932906,0,,,,,-0.02,-0.06446011,0.221,0.359048665,-0.340126579,,,79.088,73.939,68.7831,70.1299,
,DLB,,38.06000137,4208827136,0.404473478,,Information Technology,,,,-0.00026263,0.070609457,0,,,,,-0.0024,-0.00026263,0.2475,0.387026262,-0.223265278,,,38.2055,37.97,34.5621,34.5959,
,PKT,,22.36000061,329425408,0.141358277,,,,,,0.149023724,0.011399239,0,,,,,0.0347,0.149023724,0.4352,1.329166638,1.18786693,,,20.9275,19.1675,17.4837,13.6449,
,IPCC,,52.33000183,617410240,1.082225368,,Financials,,,,-0.041553672,0.068068194,0,,,,,-0.0149,-0.041553672,-0.0738,0.004503131,-0.099312737,,,53.135,56.2412,55.92,54.1649,
,NFP,,15.14000034,610001152,0.659887305,,,,,,-0.007863688,0.060544148,0,,,,,0.0216,-0.007863688,0.1198,0.383912333,0.034859892,,,15.061,15.4746,14.5276,13.1895,
,REED,,1.660125017,18164090,0.097169745,,Consumer Staples,,,,0.03757812,-0.055384002,0.069918174,,,,,-0.0118,0.03757812,0.4956,0.031133542,-0.205681777,,,1.579,1.5679,1.4376,1.6257,
,MGCD,,5.739999771,21807408,0.651934425,,Health Care,,,,-0.027118699,-0.00353091,0,,,,,-0.0544,-0.027118699,0.0996,0.307517072,0.198329816,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,CNEP,,3.109999895,110669040,1.562233774,,,,,,0.323404264,0.36987114,0,,,,,0,0.323404264,0,0.473933673,-0.387795287,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,1052394D,,2.339999914,118763424,-15.28829293,,REIT,,,,0.044642814,-1.397172584,4.209233712,,,,,-0.0965,0.044642814,0.1759,0.109004754,-0.353591164,,,2.467,2.4926,2.2832,2.4765,
,ACOR,,26.54999924,1004394432,0.20431116,,Health Care,,,,0.014908234,0.030470101,0,,,,,0.0004,0.014908234,0.1137,0.330160343,0.162434285,,,26.3945,26.2572,24.8328,25.2199,
,TRW,,46.45000076,5748391936,0.526408087,,,,,,0.015522498,0.207884225,0,,,,,0.0162,0.015522498,0.4248,0.419187333,-0.143620956,,,45.7335,43.6862,38.5091,41.3301,
,ACTG,,41.74000168,2071347456,0.154464183,,Industrials,,,,0.056708903,0.009789763,0,,,,,0.0185,0.056708903,0.1432,0.159766594,0.279190938,,,40.1235,40.591,37.577,38.3261,
,CBMX,,1.649999976,17661764,0.461448811,,Health Care,,,,0.071428582,-0.448143232,0,,,,,0.0248,0.071428582,-0.175,-0.375000034,-0.239631374,,,248.04,251.793,271.018,366.1292,
,EQIX,,157.4499969,7346081792,0.265748738,,REIT,,,,0.123198781,0.012606721,0,,,,,0.0691,0.123198781,0.5528,0.772486702,0.730600035,,,144.2045,134.771,118.303,106.6052,
,MOH,,33.63000107,1541532032,0.511309533,,Health Care,,,,-0.009717256,0.013504747,0,,,,,0.0228,-0.009717256,0.506,1.178108937,0.257039628,,,33.044,32.7422,27.6459,23.9352,
,WRC,,58.40000153,2359033088,0.3867326,,,,,,-0.005280149,0.055953009,0,,,,,0.0215,-0.005280149,0.1671,0.267086165,0.006202629,,,57.7525,58.0196,54.2258,52.1848,
,VIAS,,18.97999954,387002176,0.747817521,,,,,,0.024837963,0.07825279,0,,,,,-0.0292,0.024837963,0.1217,0.079022136,-0.314801479,,,19.0986,18.5293,17.786,18.8602,
,MPAC,,6.999875069,22191600,0.944141026,,,,,,0.092024218,0.084311181,0,,,,,0.0529,0.092024218,0.0496,0.234545851,0.157004107,,,6.483,6.5374,6.3134,6.0129,
,NPTN,,4.730000019,117650232,1.476019189,,Information Technology,,,,-0.11257034,-0.129842498,0,,,,,-0.0084,-0.11257034,0.0328,-0.312500009,-0.538536584,,,4.8575,5.3082,4.9845,5.7535,
,TRLG,,27.39999962,698204032,0.430735124,,,,,,0.03905949,0.06556393,0,,,,,0.0482,0.03905949,-0.2076,0.016320495,0.152713466,,,26.12,29.1766,31.7678,30.9089,
,ADES,,24.30999947,243143744,0.185548677,,Materials,,,,0.08188697,-0.048818858,0,,,,,0.0146,0.08188697,0.0738,0.592010395,0.082368676,,,12.3495,11.526,10.6829,9.2734,
,HSON,,5.380000114,175534336,0.61160114,,Industrials,,,,0.2035795,0.062147385,0,,,,,0.0094,0.2035795,0.1232,0.573099414,-0.171032311,,,5.267,5.1402,4.9132,4.7925,
,CHTP,,2.559999943,171623952,0.196154485,,,,,,-0.306233089,-0.293969253,0,,,,,-0.2928,-0.306233089,-0.501,-0.296703333,-0.350253831,,,3.4276,3.8632,4.4203,4.4908,
,SHLD,,66.25,7049251840,0.607298481,,Consumer Discretionary,,,,-0.048952103,-0.44401876,0,,,,,-0.0844,-0.048952103,1.0846,0.176505696,-0.187506214,,,46.7347,38.0798,34.653,37.3517,
,DTSI,,30.21999931,499980864,0.264466122,,Information Technology,,,,0.076210805,0.036539398,0,,,,,0.0268,0.076210805,0.1094,0.217076094,-0.341037965,,,28.669,28.6295,28.0839,29.8604,
,OPHC,,3.519999981,78887072,-0.002332448,,Financials,,,,3.57142866,-0.047498277,0,,,,,3.9577,3.57142866,6.04,3.632340823,0.733990163,,,49.76,34.3985,30.3828,49.2421,
,SMA,,7.070000172,251517360,1.257114054,,,,,,-0.023480608,0.011498212,0,,,,,-0.0181,-0.023480608,-0.1151,-0.084196844,-0.268115913,,,6.892,7.3188,7.5815,8.0512,
,IBI,,21.61000061,682863040,0.818645847,,,,,,0.051070096,0.055170653,0,,,,,-0.0087,0.051070096,0.3879,0.679098742,0.059833313,,,21.6635,19.6882,17.5465,16.4194,
,AHT,,9.010000229,612971072,1.587521899,,REIT,,,,0.080299638,-0.069814061,0.000246341,,,,,-0.0362,0.080299638,0.1397,0.315036729,-0.132527555,,,5.3215,5.3354,5.0226,5.2294,
,CVCO,,46.58000183,320973472,0.518394891,,Consumer Discretionary,,,,0.033045058,0.078959796,0,,,,,0.0037,0.033045058,0.1628,0.352497204,0.039500121,,,46.5175,47.5504,44.6141,41.4481,
,LMAT,,5.889999866,89768312,0.535088596,,Health Care,,,,0.056575261,0.023872567,0,,,,,0.0406,0.056575261,-0.0005,-0.045283396,-0.121571814,,,5.717,5.6815,5.6656,6.1808,
,GOOD,,17.20999908,188370336,0.718319046,,REIT,,,,-0.030147523,0.008435511,1.06174E-05,,,,,-0.0359,-0.030147523,0.0012,0.145765536,0.030615908,,,17.543,17.9186,17.5304,17.0664,
,CSE,,6.599999905,1599242624,0.956515891,,,,,,-0.020821409,-0.032529773,0,,,,,-0.0323,-0.020821409,-0.0135,0.078200415,-0.056632068,,,6.8595,6.8828,6.6464,6.4141,
,TFSL,,9.5,2934701056,0.611973768,,Financials,,,,0.016042739,0.008568846,0,,,,,-0.0052,0.016042739,0.0603,0.168511669,-0.112149517,,,9.504,9.3738,9.2355,9.1141,
,MSPD,,6.369999886,222264576,0.299557407,,,,,,-0.021505428,-0.036227095,0,,,,,0.0358,-0.021505428,0.3908,0.225000023,-0.256709439,,,6.2585,6.2848,5.6675,5.9173,
,PRSC,,15.51000023,201735456,0.54721238,,Health Care,,,,0.030564786,0.070533561,0,,,,,0.0006,0.030564786,0.1272,0.456338102,0.038152655,,,15.492,15.2506,14.153,12.7159,
,AMCX,,44.63000107,3199881728,-0.322635052,,Consumer Discretionary,,,,-0.016743739,0.039489585,0,,,,,-0.0007,-0.016743739,0.1876,0.39687011,0,,,44.7053,43.8797,40.2692,37.5552,
,JFBI,,2.390000105,15850480,2.531532168,,,,,,0.039130502,-0.328885939,0,,,,,0.1659,0.039130502,0.0346,-0.137184072,-0.336111064,,,2.2142,2.3682,2.5188,3.0172,
,ALNY,,11.06999969,573796864,0.205642462,,Health Care,,,,-0.17016495,-0.100469354,0,,,,,-0.0238,-0.17016495,0.3583,0.684931416,0.126144433,,,11.7085,12.0096,9.9107,8.896,
,VOLC,,28.37999916,1500913152,0.226020401,,,,,,0.012486567,0.025380549,0,,,,,0.0028,0.012486567,0.1929,-0.042186974,0.106432732,,,28.5138,28.3243,25.8633,27.4686,
,MNRK,,8.739999771,52278312,1.223809522,,Financials,,,,0.003444286,0.115255538,0.076513565,,,,,-0.0235,0.003444286,0.1418,0.362617117,0.068236323,,,6.6636,6.4906,6.1839,5.8521,
,WLL,,54.29999924,6378512384,0.473599,,Energy,,,,-0.074010917,0.076906804,0,,,,,-0.0342,-0.074010917,0.163,0.547890433,-0.270161316,,,56.4805,54.8166,51.2403,49.7372,
,LKQ,,31.17000008,4590281216,0.377510856,,Consumer Discretionary,,,,-0.021657267,0.045806344,0,,,,,-0.0057,-0.021657267,0.0362,0.290149018,0.308564252,,,15.6963,15.9947,15.4787,14.1739,
,TPX,,84.43000031,5386937856,0.006519102,,Consumer Discretionary,,,,0.068734181,0.040766759,0,,,,,0.0233,0.068734181,0.6073,0.604827967,0.663973148,,,82.414,76.0716,66.4351,64.3551,
,WLK,,64.79000092,4310809088,0.407420516,,Materials,,,,0.077073157,0.060073642,0,,,,,0.009,0.077073157,0.6121,0.895965629,0.168194491,,,31.5915,30.2831,25.7297,23.8122,
,NNI,,25.90999985,1221247232,0.887431278,,Financials,,,,-0.019303567,0.167316654,0,,,,,-0.0237,-0.019303567,0.063,0.391509251,0.229316207,,,26.353,25.8574,24.5955,22.2991,
,QLTY,,13.77999973,371129856,-0.286112794,,Industrials,,,,0.059185203,0.063134236,0,,,,,0.0345,0.059185203,0.2249,0.536231809,0.180805454,,,13.419,12.9206,11.7621,11.5651,
,NSR,,37.25,2510683392,0.231374846,,Information Technology,,,,0.062767498,0.064557722,0,,,,,0.0068,0.062767498,0.0901,0.481702502,0.468269561,,,35.77,35.7366,34.7647,30.571,
,MRLN,,15.06000042,191478864,0.963166316,,Financials,,,,-0.037077288,0.03224899,0,,,,,-0.0214,-0.037077288,0.1904,0.433144629,0.271241327,,,14.962,14.7388,13.789,12.6458,
,FMD,,1.220000029,123887096,1.847981004,,Financials,,,,0,7.935887302,8.07187E-06,,,,,-0.0543,0,0.0427,0.196078482,-0.447963798,,,12.56,13.114,12.2444,12.7106,
,CNO,,7.78000021,1877348992,1.777293448,,Financials,,,,0.048517538,0.203744749,0,,,,,-0.0139,0.048517538,0.233,0.438077713,0.048517538,,,7.7685,7.4404,6.819,6.6255,
,ABVT,,82.80000305,2172961792,0.298164484,,,,,,0.190339361,0.03345664,0,,,,,-0.0037,0.190339361,0.2737,0.54477622,0.258358651,,,77.299,72.3766,67.3912,63.8405,
,BWLD,,90.69000244,1667689472,0.208108877,,Consumer Discretionary,,,,0.048560581,0.030237044,0,,,,,0.0301,0.048560581,0.3434,0.516555244,0.641151017,,,88.9615,82.107,73.2428,67.7663,
,VG,,2.210000038,498637664,-0.013011452,,Telecommunication Services,,,,-0.075313832,0.820323079,0,,,,,-0.0045,-0.075313832,-0.098,-0.149999954,-0.494279154,,,2.223,2.3996,2.4301,2.9377,
,FPO,,12.09000015,611015296,0.723788781,,REIT,,,,-0.086167757,-0.031342914,0.188211328,,,,,-0.0297,-0.086167757,-0.061,-0.003264389,-0.181984715,,,12.5335,13.5944,13.3429,13.6065,
,CIDM,,1.690000057,64849600,-0.209793121,,Consumer Discretionary,,,,-0.028735605,-0.264458069,0.054880832,,,,,-0.0637,-0.028735605,0.2336,0.420168047,-0.076502723,,,17.2025,17.5554,16.0038,15.3769,
,CONN,,15.35000038,490784032,0.700770574,,Consumer Discretionary,,,,0.157616902,-0.031694185,0,,,,,-0.0285,0.157616902,0.3829,1.137883113,2.158436206,,,14.714,13.6038,12.3592,10.0671,
,TICC,,9.739999771,367255456,0.830762291,,Financials,,,,0.022853484,0.038689323,0,,,,,-0.0112,0.022853484,0.1565,0.260431762,0.00931598,,,10.0085,9.8671,9.3505,9.1636,
,CHEV,,8.449999809,64193804,1.039601891,,Financials,,,,0.034160773,0.052434967,0,,,,,-0.0441,0.034160773,-0.0172,-0.134964681,-0.102920763,,,8.4416,8.3303,8.7901,9.4903,
,UTI,,13.18999958,325982912,0.451931664,,Consumer Discretionary,,,,0.023036749,0.064488043,0,,,,,-0.0127,0.023036749,0.0398,-0.022130465,-0.308571925,,,13.2625,13.5442,13.2916,14.641,
,CSBK,,10.43000031,272620384,0.679384268,,Financials,,,,0.061037679,0.030808408,0,,,,,0.0136,0.061037679,0.1304,0.15221194,-0.107136975,,,10.359,10.5178,10.2115,10.2806,
