Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,CVGW,,31.09000015,488112992,0.259753381,,Consumer Staples,,,,-0.126194532,0.035932254,0,,,,,-0.0401,-0.126194532,0.0234,0.071425689,0.121672377,,,33.427,33.291,31.7691,30.1799,
,SBRA,,29.96999931,1175218048,0.391457555,,REIT,,,,0.074578701,0.021909977,4.93525E-05,,,,,-0.003,0.074578701,0.0497,0.143791562,0.057130052,,,29.6377,28.3927,27.6633,26.3005,
,SYRX,,5.310124874,93809720,0.082902742,,Information Technology,,,,-0.557489594,-0.048347463,0,,,,,0.0311,-0.557489594,-0.0684,0.659413998,4.310124874,,,6.9065,8.3702,6.8785,4.5869,
,LPDX,,3.109999895,47410776,1.007323736,,,,,,-0.02507842,-0.26439137,0,,,,,-0.022,-0.02507842,-0.27,-0.372983897,-0.640046323,,,3.125,3.6276,3.93,4.4686,
,ARO,,4.96999979,390136000,0.707138024,,Consumer Discretionary,,,,-0.009960197,-0.363542457,0,,,,,0,-0.009960197,0,-0.465016167,-0.660982275,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,RGC,,18.79999924,2936094976,-0.242975791,,Consumer Discretionary,,,,0.006423926,0.045604792,0,,,,,-0.0063,0.006423926,-0.0244,0.011803976,0.097599223,,,18.9305,18.9194,19.19,19.0202,
,CQB,,11.47999954,538542592,0.695280228,,,,,,-0.077911669,-0.028478713,0,,,,,-0.0689,-0.077911669,0.0851,0.109178659,0.330243267,,,12.185,11.791,11.4705,11.6486,
,DDE,,1.450000048,47489416,2.48259528,,Consumer Discretionary,,,,-0.046052588,-0.015940394,0,,,,,0.0001,-0.046052588,-0.0823,-0.039735062,-0.21195651,,,1.4612,1.5294,1.5137,1.4846,
,AMRC,,6.409999847,294704992,0.928959771,,Industrials,,,,-0.152116416,0.008191877,0,,,,,-0.0447,-0.152116416,-0.3499,-0.387189309,-0.130257809,,,6.915,8.1052,8.9022,9.1154,
,POM,,26.76000023,6705883136,1.0701051,,Utilities,,,,0.306640665,-0.033403505,0,,,,,0.2441,0.306640665,0.396,0.426754108,0.251532508,,,21.5435,20.7432,19.9094,19.5549,
,NTS,,1.960000038,85166448,0.461747612,,,,,,0.015544089,-0.022947382,0,,,,,0,0.015544089,-0.0051,0.0051282,0.691113004,,,1.9625,1.9734,1.9686,1.8577,
,FBMS,,14.48999977,74613072,0.666675365,,Financials,,,,0,0.059198742,0.229490618,,,,,0.0147,0,0.0202,-0.009159654,0.233234515,,,14.4949,14.3582,14.5248,14.0719,
,CPSI,,63.13000107,704780160,0.101440039,,Health Care,,,,-0.022755378,0.0464593,0,,,,,0.0125,-0.022755378,-0.0471,0.12561548,0.247513809,,,62.1155,65.2546,63.7697,60.7943,
,CME,,70.38999939,23635795968,1.201757685,,Financials,,,,-0.049040765,0.041382148,0,,,,,-0.0141,-0.049040765,-0.0527,-0.009118972,0.223681211,,,69.746,72.9734,75.2566,75.1429,
,NXST,,39.84999847,1220288000,-0.010842522,,Consumer Discretionary,,,,0.06210016,-0.001462769,0,,,,,-0.0276,0.06210016,-0.1676,-0.096688,0.660034704,,,39.2975,39.1994,44.0379,42.1937,
,CYNO,,24.54000092,546336896,0.601006453,,Health Care,,,,-0.162457285,-0.003014623,0,,,,,-0.0388,-0.162457285,-0.0854,0.135585387,-0.051044071,,,25.9285,28.3314,27.3443,25.7186,
,CEVA,,16.22999954,341344320,0.560680172,,Information Technology,,,,-0.075740317,0.020404617,0,,,,,-0.0531,-0.075740317,-0.0667,0.132588948,0.06356483,,,17.329,17.758,16.9248,16.7574,
,CYTK,,4.550000191,164156560,0.331646813,,Health Care,,,,-0.521052612,-0.205395386,0,,,,,-0.6183,-0.521052612,-0.4129,-0.24292845,-0.407552045,,,8.8535,9.432,8.5491,8.5719,
,BDSI,,8.909999847,427077024,-0.001914804,,Health Care,,,,0.055687238,-0.134387033,6.34312E-06,,,,,0.0289,0.055687238,0.135,0.697142828,0.568661992,,,8.0233,8.5601,7.5851,6.2691,
,APPY,,2.089999914,64719548,0.200090968,,Health Care,,,,-0.205323261,-0.187712297,0,,,,,-0.0457,-0.205323261,-0.1673,0.135869498,0.123655859,,,17.392,19.9034,19.0781,16.26,
,IDIX,,5.510000229,831146880,0.127531009,,,,,,-0.086235483,-0.147130433,0,,,,,-0.0036,-0.086235483,-0.214,0.674772126,0.489189232,,,5.5483,6.3437,6.4034,5.4268,
,COSI,,1.149999976,21055274,0.129136291,,Consumer Discretionary,,,,-0.033613512,-0.54352178,0,,,,,-0.0171,-0.033613512,-0.1727,-0.467592625,-0.583333341,,,1.0764,1.1419,1.2727,1.6622,
,FORM,,5.75,318456832,0.896551631,,Information Technology,,,,-0.100156476,-0.15895718,0,,,,,-0.0741,-0.100156476,-0.1071,0.101532611,0.161616206,,,6.1058,6.5445,6.3837,6.3404,
,LF,,6.849999905,472122144,0.809260885,,Consumer Discretionary,,,,-0.086666679,0.177939122,0,,,,,-0.0325,-0.086666679,-0.0379,-0.199766406,-0.233780735,,,6.9685,7.18,7.405,8.4591,
,SAFT,,53.70999908,830750016,0.832022865,,Financials,,,,-0.002599803,0.073850134,0,,,,,0.0004,-0.002599803,0.0039,0.0032868,0.130444477,,,53.6905,54.2134,54.713,54.1834,
,RRGB,,67.98000336,978960384,0.354869322,,Consumer Discretionary,,,,-0.051618261,0.032931874,0,,,,,0.0116,-0.051618261,0.0551,-0.10763976,0.405416681,,,68.6905,71.592,70.7374,70.0269,
,STX,,52.58000183,17170481152,0.153635772,,Information Technology,,,,-0.063746404,0.093066699,0,,,,,-0.0283,-0.063746404,0.0034,0.09928893,0.486029112,,,54.794,53.1792,53.7538,49.0961,
,INBK,,21.82999992,97135176,0.923733334,,Financials,,,,-0.041282412,0.038142722,0,,,,,-0.0224,-0.041282412,0.0247,-0.013767357,0.426110016,,,22.3025,22.8874,22.5819,24.4077,
,NPO,,71.20999908,1559641472,0.393295518,,Industrials,,,,-0.020090809,0.01756814,0,,,,,-0.0217,-0.020090809,-0.0183,0.193397038,0.445008134,,,72.044,72.1006,68.4289,63.3747,
,SJM,,96.68000031,10024646656,0.519200345,,Consumer Staples,,,,-0.005758922,0.05756173,0,,,,,0.0027,-0.005758922,0.0092,-0.120572402,-0.042947566,,,96.6635,97.111,98.0591,103.156,
,EEQ,,29.37999916,1909251712,0.586145884,,Energy,,,,0.060267056,-0.009480154,0,,,,,0.0305,0.060267056,0.0606,0.069738179,0.063654752,,,23.1804,22.4493,22.3825,22.6777,
,SPOK,,17.12999916,371102784,0.386847025,,Telecommunication Services,,,,-0.057237254,0.068700643,0,,,,,0.0196,-0.057237254,0.211,0.167203328,0.306544591,,,17.5815,16.486,15.2713,14.9215,
,RJET,,8.31000042,413692000,2.812720575,,Industrials,,,,-0.090809616,0.143585083,0,,,,,0,-0.090809616,0,-0.294567011,-0.257372589,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,MGNX,,19.94000053,550740672,0.143287881,,Health Care,,,,-0.283506986,-0.000473729,0,,,,,-0.0344,-0.283506986,-0.4991,-0.259836669,0,,,22.0035,29.32,30.9927,#N/A N/A,
,WHG,,58.16999817,479376544,0.187093009,,Financials,,,,-0.072100822,0.043425153,0,,,,,-0.058,-0.072100822,0.0251,0.107618161,0.375088499,,,60.0535,59.668,58.7192,54.9131,
,RNG,,15.15999985,1015168512,0.062565967,,Telecommunication Services,,,,-0.162430965,-0.048011733,0,,,,,-0.0654,-0.162430965,-0.1693,-0.212876445,0,,,16.2375,19.1758,18.8561,#N/A N/A,
,WYNN,,203.8899994,20645335040,-0.008242201,,Consumer Discretionary,,,,-0.082196691,0.048638447,0,,,,,-0.0142,-0.082196691,-0.057,0.263458811,0.551930367,,,209.94,223.39,211.6547,182.2483,
,QTWW,,6.610000134,151694896,0.111934893,,Consumer Discretionary,,,,-0.317148768,-0.13197239,0,,,,,0,-0.317148768,0,0.385744268,1.899122902,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,NCT,,4.489999771,1578026112,0.660115155,,REIT,,,,-0.044680861,0.078321264,0.039025336,,,,,-0.0218,-0.044680861,0.0039,-0.032028911,0.099910232,,,4.9381,5.0164,5.0571,5.0679,
,RUSHA,,32.09999847,1224845440,0.539848548,,Industrials,,,,-0.01169954,0.038930626,0,,,,,-0.0531,-0.01169954,0.1614,0.12277014,0.40235908,,,33.563,31.4582,29.9407,28.4351,
,DKS,,52.65999985,6505219584,0.265681876,,Consumer Discretionary,,,,-0.035707759,0.051896634,0,,,,,-0.0142,-0.035707759,0.0054,-0.005742001,0.105433816,,,52.973,53.9974,54.2993,53.1743,
,TZOO,,17.94000053,264560352,0.146975916,,Information Technology,,,,-0.21659385,-0.02255818,0,,,,,0.0263,-0.21659385,-0.1948,-0.16674408,-0.297297295,,,19.7245,21.7722,21.8517,23.7908,
,BANC,,12.56999969,253171840,0.566188593,,Financials,,,,0.024449815,0.000312041,0.324878154,,,,,0.0186,0.024449815,-0.0013,-0.092926946,0.146782662,,,12.222,12.5148,12.8428,13.3459,
,HALO,,7.449999809,927401856,-0.02155557,,Health Care,,,,-0.413616698,-0.090013354,0,,,,,-0.0184,-0.413616698,-0.5243,-0.360515017,0.233443685,,,8.067,11.6253,13.3718,11.7717,
,PFS,,17.37999916,1047552832,0.910939251,,Financials,,,,-0.053892304,0.066569435,0,,,,,-0.0142,-0.053892304,0.0126,-0.056644307,0.173068152,,,17.683,18.0864,18.1987,17.8557,
,ICLD,,4.070000172,43796392,-0.792634243,,Information Technology,,,,-0.520612452,-0.59165086,0.374406001,,,,,-0.0169,-0.520612452,-0.7216,0.287974703,-0.649137928,,,5.6395,9.2194,11.4006,9.5175,
,GALT,,11.53999996,252173328,-0.025534025,,Health Care,,,,-0.246244308,-0.051373395,0.029079205,,,,,-0.0463,-0.246244308,-0.1583,0.104306237,1.465812048,,,11.845,14.3024,12.6892,10.4901,
,TRGT,,4.440000057,150003568,0.897385374,,Health Care,,,,-0.065263146,-0.31135926,0,,,,,0,-0.065263146,0,-0.065263146,-0.036876371,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,SAIA,,41.16999817,1015342976,0.309978031,,Industrials,,,,0.07746661,0.042397496,0,,,,,0.0806,0.07746661,0.2231,0.265600975,0.509164223,,,38.0405,37.54,34.8436,33.2789,
,PRAA,,57.15000153,2860920576,0.394884078,,Financials,,,,-0.012270983,0.062651862,0,,,,,-0.0292,-0.012270983,0.138,-0.03868796,0.396741382,,,58.1175,56.9374,54.3817,55.3432,
,KMX,,43.77999878,9666873344,0.343130297,,Consumer Discretionary,,,,-0.064529925,0.050956084,0,,,,,0.0123,-0.064529925,-0.0295,-0.068312466,-0.049087795,,,44.1695,46.2722,46.8009,47.8571,
,XEC,,119.1200027,10366798848,0.528808276,,Energy,,,,8.39739E-05,0.054470914,0,,,,,-0.0279,8.39739E-05,0.2173,0.133703503,0.638207601,,,118.1925,115.8786,108.2984,100.0047,
,DLB,,39.84999847,4087005440,0.399469992,,Information Technology,,,,-0.104494416,0.048539451,0,,,,,-0.1065,-0.104494416,-0.0278,0.114997107,0.213089812,,,43.241,43.3308,41.4734,37.8009,
,PKT,,9.260000229,191313040,0.78018732,,,,,,-0.108758429,-0.085117042,0,,,,,-0.0364,-0.108758429,-0.199,-0.345583005,-0.165013517,,,9.6015,10.6935,11.8101,13.0712,
,IPCC,,64.16999817,732884864,0.804976395,,Financials,,,,-0.051160716,0.044566345,0,,,,,-0.0068,-0.051160716,-0.0866,-0.055580352,0.153178798,,,65.905,69.6708,70.1357,67.9596,
,REED,,5.460000038,71187224,0.044937839,,Consumer Staples,,,,-0.040421796,-0.021352146,0.001320462,,,,,0.0092,-0.040421796,-0.25,-0.158689471,0.334963285,,,5.3995,6.6656,7.025,6.4332,
,FSGI,,1.899999976,126606696,0.178205424,,Financials,,,,-0.08653844,-0.052390594,0,,,,,-0.0404,-0.08653844,-0.0777,-0.064039407,-0.528536011,,,1.9795,2.079,2.0995,2.1425,
,MGCD,,11.03987503,46462288,0.338575664,,Health Care,,,,-0.03073971,0.032219679,0,,,,,-0.0018,-0.03073971,-0.0072,-0.068365006,0.577125004,,,10.7411,10.8199,11.4575,10.9347,
,EVER,,18.71999931,2297720832,0.586511216,,Financials,,,,-0.051191092,0.051890116,0.065282082,,,,,-0.0464,-0.051191092,0.053,0.24277954,0.178148321,,,19.215,18.9558,18.3251,16.8147,
,ACOR,,35.45000076,1476620928,0.298216681,,Health Care,,,,-0.064890506,0.011134205,0,,,,,0.0057,-0.064890506,0.2078,0.158118264,-0.104119256,,,35.8755,36.9041,33.5142,34.1224,
,TRW,,80.34999847,8899638272,0.4484452,,,,,,-0.015559964,0.117195774,0,,,,,-0.0431,-0.015559964,0.0836,0.069764317,0.337606108,,,81.8435,81.644,78.001,75.43,
,ACTG,,16.04000092,802659584,0.627779211,,Industrials,,,,0.057954784,-0.110289594,0,,,,,-0.0446,0.057954784,0.1791,0.079826641,-0.302808383,,,16.529,15.6751,14.7791,17.3397,
,CBMX,,2.75,30423926,0.481989077,,Health Care,,,,-0.095394725,-0.401427482,0,,,,,0.011,-0.095394725,-0.0351,-0.017857126,-0.191176493,,,41.4337,43.5825,42.3588,42.8099,
,EQIX,,187.8099976,9352597504,0.251998771,,REIT,,,,0.016067958,0.010834851,0,,,,,0.0427,0.016067958,0.0141,0.164698725,-0.122793124,,,179.037,183.7446,180.9391,176.7155,
,MOH,,37.40000153,1729177088,0.516729623,,Health Care,,,,-0.004259847,0.025574593,0,,,,,0.0306,-0.004259847,0.0389,0.182048112,0.126506044,,,35.6865,36.6446,35.9518,35.6603,
,PED,,1.980000019,52547244,0.207181941,,Energy,,,,-0.038834916,-0.345317121,0,,,,,-0.0149,-0.038834916,-0.1818,-0.418843563,-0.554054056,,,2.0451,2.2285,2.2815,2.9908,
,VIAS,,12.02000046,250004544,0.838576758,,,,,,-0.039936101,-0.110437993,0,,,,,0.0017,-0.039936101,-0.0796,-0.198666636,-0.05503143,,,12.1555,12.586,12.9232,13.8305,
,NPTN,,5.769999981,182702144,0.984290584,,Information Technology,,,,-0.272383341,-0.176899949,0,,,,,-0.1012,-0.272383341,-0.2139,-0.186177735,0.047186886,,,6.7905,7.4698,7.1265,7.1721,
,ADES,,22.93000031,498245984,-0.036190959,,Materials,,,,-0.065607194,0.002892146,0,,,,,-0.0386,-0.065607194,-0.0815,0.214191158,0.660992379,,,23.4255,24.8489,25.6166,23.3594,
,HSON,,3.549999952,118177528,0.601916466,,Industrials,,,,-0.060846566,-0.257197798,0,,,,,-0.0084,-0.060846566,-0.1058,0.092307678,0.075757577,,,3.596,3.63,3.7697,3.3975,
,CHTP,,4.880000114,382757504,0.113010644,,,,,,-0.115942005,0,0,,,,,-0.0337,-0.115942005,0.0966,0.733570165,1.515463902,,,5.0713,5.4909,4.8414,3.9305,
,RTRX,,14.28999996,354205696,-0.051698485,,Health Care,,,,-0.325943422,-0.095491149,0,,,,,0.0363,-0.325943422,0.3507,1.041428566,0.931081051,,,15.8145,17.6382,13.6467,9.9362,
,SHLD,,43.81000137,4663278080,0.656405218,,Consumer Discretionary,,,,0.132080829,-0.239316631,0,,,,,0.0129,0.132080829,0.4866,-0.069074091,0.05313943,,,32.9551,31.77,30.1596,33.3182,
,DTSI,,18.61000061,315780992,0.542923749,,Information Technology,,,,-0.058198361,0.049892173,0,,,,,-0.0402,-0.058198361,-0.1023,-0.069499969,0.109058394,,,19.1423,19.9663,21.0017,21.1619,
,OPHC,,1.225499988,10021825,-0.021552961,,Financials,,,,0.094074257,-0.705959244,0,,,,,-0.0645,0.094074257,-0.1548,-0.183000008,-0.258171898,,,12.6725,13.0176,13.8653,14.3834,
,BPTH,,2.380000114,212386128,0.022524696,,Health Care,,,,-0.101886782,-0.015377713,0,,,,,-0.0846,-0.101886782,-0.4603,0.039301377,3.407407444,,,2.548,3.1324,3.4955,2.4431,
,SMA,,8.260000229,309693120,0.915887289,,,,,,-0.178926453,-0.115591848,0,,,,,-0.0792,-0.178926453,-0.1502,0.019753067,-0.307046965,,,9.006,9.6954,9.6969,9.0541,
,AHT,,10.26000023,907403648,0.680483242,,REIT,,,,-0.089618473,-0.090940785,0.000174123,,,,,-0.0077,-0.089618473,0.1033,0.20052588,0.242111346,,,9.2632,9.53,8.5569,7.9143,
,CVCO,,77.94999695,689064256,0.41435179,,Consumer Discretionary,,,,-0.006373487,0.025357577,0,,,,,-0.0083,-0.006373487,-0.0022,0.330886074,0.708680376,,,77.869,78.6628,74.6024,65.7309,
,MICT,,4.050000191,23616546,0.745663655,,Industrials,,,,-0.159729165,0.076260093,0,,,,,-0.0581,-0.159729165,-0.1932,-0.180161914,-0.068992191,,,4.3621,4.8948,4.983,4.9409,
,LMAT,,8.210000038,128096184,0.453502971,,Health Care,,,,0.017348246,0.016776456,0,,,,,0.0186,0.017348246,0.0346,0.029320025,0.378211391,,,8.0385,8.0756,8.0077,7.5944,
,GOOD,,17.63999939,284109120,0.597819598,,REIT,,,,0.024579908,-0.058125554,7.03955E-06,,,,,0.0046,0.024579908,-0.0338,-0.026723275,0.000131404,,,17.523,17.4984,17.7445,18.0312,
,TFSL,,13.39000034,4112711936,0.458123017,,Financials,,,,0.077232503,0.015664846,0,,,,,0.0075,0.077232503,0.1664,0.100698758,0.231830771,,,12.969,12.4626,12.1057,11.9214,
,PRSC,,40.61000061,550545920,0.267968565,,Health Care,,,,0.435997158,0.035306773,0,,,,,-0.011,0.435997158,0.5388,0.358648426,1.31924615,,,41.521,33.456,29.5961,28.8698,
,AMCX,,65.66999817,4733316096,-0.100615291,,Consumer Discretionary,,,,-0.101395778,0.061301633,0,,,,,-0.0402,-0.101395778,0.0191,-0.063061755,0.04221552,,,69.3798,71.9867,68.9313,67.7688,
,JFBI,,7.770124912,51246316,0.833894089,,,,,,-0.003830164,0.037992975,0,,,,,-0.0089,-0.003830164,0.0052,0.223641737,0.423099791,,,7.8035,7.7941,7.2976,6.5549,
,OGEN,,2,72257888,0.219195931,,Health Care,,,,-0.303135861,-0.222380621,0,,,,,-0.1111,-0.303135861,-0.4652,-0.236641188,-0.411764722,,,2.4195,2.9174,3.0989,3.0541,
,ALNY,,49.52999878,3738761216,0.072309247,,Health Care,,,,-0.262287768,-0.023864857,0,,,,,-0.0882,-0.262287768,-0.408,-0.140253459,1.068058338,,,56.3275,67.6898,70.4647,62.6262,
,VOLC,,17.55999947,898942656,0.333505126,,,,,,-0.10908167,-0.038371747,0,,,,,-0.0724,-0.10908167,-0.1634,-0.083746484,-0.134549104,,,19.0455,20.5252,21.0238,21.5076,
,MNRK,,11.35000038,120530688,0.792497177,,Financials,,,,-0.074225109,0.09091551,0,,,,,-0.0165,-0.074225109,-0.0078,-0.032212813,0.085911804,,,10.6995,10.7756,10.6103,10.5658,
,WLL,,73.72000122,8892401664,0.442330774,,Energy,,,,0.062400949,0.043723847,0,,,,,-0.0169,0.062400949,0.2628,0.102107967,0.656629241,,,72.8925,69.9264,64.6521,61.1964,
,LKQ,,29.12000084,8788415488,0.296224951,,Consumer Discretionary,,,,0.105123356,0.037741047,0,,,,,0.0749,0.105123356,0.0757,-0.118377175,0.209302364,,,27.4865,27.2928,28.7859,29.7976,
,TPX,,50.18000031,3048137728,0.129193637,,Consumer Discretionary,,,,-0.009670375,0.025884657,0,,,,,0.0052,-0.009670375,0.0181,0.308474636,0.034639182,,,48.9245,49.8282,49.9012,46.0298,
,TROV,,5.630000114,106423832,0.180222791,,Health Care,,,,-0.01745199,-0.111259365,0.005694213,,,,,0.1171,-0.01745199,-0.0293,-0.116169511,-0.048986479,,,5.3185,5.7658,5.7569,6.5491,
,WLK,,71.19999695,9587139584,0.294372476,,Materials,,,,0.075853681,0.063671233,0,,,,,0.0775,0.075853681,0.1739,0.330774384,0.726546614,,,65.7865,66.3107,63.0435,58.1057,
,NNI,,42.25999832,1966122880,0.733907818,,Financials,,,,0.033251754,0.154792461,0,,,,,-0.0014,0.033251754,0.1377,-0.003704561,0.255689556,,,41.22,40.8846,40.1701,40.3143,
,QLTY,,12.56999969,344425024,-0.163318563,,Industrials,,,,-0.03233257,-0.122052688,0,,,,,-0.0293,-0.03233257,-0.0858,0.222762648,0.579145683,,,12.783,13.0968,13.3434,11.7271,
,NSR,,25.71999931,1549319552,0.37948142,,Information Technology,,,,-0.208858793,0.103704236,0,,,,,-0.0788,-0.208858793,-0.2411,-0.439895463,-0.413722363,,,28.7745,32.3924,38.4499,44.3209,
,MRLN,,17.17000008,222001520,0.824422319,,Financials,,,,-0.174915881,0.07758055,0,,,,,-0.1149,-0.174915881,-0.32,-0.371495652,-0.221031023,,,19.652,21.2206,23.3806,24.1781,
,FMD,,5.260000229,59377068,2.74499913,,Financials,,,,-0.12913903,-0.727284143,0,,,,,0.0057,-0.12913903,-0.1174,-0.452083297,-0.572357712,,,5.4275,6.2524,6.3714,8.4314,
,CNO,,17.25,3813564928,0.805860115,,Financials,,,,-0.046961346,0.062435019,0,,,,,-0.021,-0.046961346,0.0216,0.112742024,0.538346133,,,17.534,18.095,17.7538,16.3315,
,BWLD,,146.1199951,2748426240,0.180919536,,Consumer Discretionary,,,,-0.018670241,0.030377748,0,,,,,0.0539,-0.018670241,0.03,0.024828119,0.623690803,,,141.2465,144.0338,142.4859,130.64,
,VG,,3.839999914,816003840,0.112055826,,Telecommunication Services,,,,-0.100702592,0.034069693,0,,,,,-0.0154,-0.100702592,-0.167,0.029490588,0.259016385,,,3.952,4.262,4.0179,3.6519,
,FPO,,13.02999973,765627648,0.527722552,,REIT,,,,0.008513905,-0.025349137,0.208978869,,,,,0.0062,0.008513905,0.0095,0.086193004,-0.148122922,,,12.9105,12.7946,12.4798,12.5557,
,CIDM,,2.5,187471328,-0.126670037,,Consumer Discretionary,,,,-0.023437478,-0.168196387,0.018920227,,,,,-0.031,-0.023437478,-0.053,0.396648075,0.700680239,,,25.485,27.52,25.582,20.8925,
,CONN,,44.22999954,1598605440,0.368627536,,Consumer Discretionary,,,,0.138481371,0.058456576,0,,,,,-0.033,0.138481371,-0.2715,-0.268199859,0.021242164,,,42.676,38.3328,53.5645,56.6415,
,TICC,,9.630000114,579857216,0.907537955,,Financials,,,,-0.015337385,0.101653875,0,,,,,-0.0123,-0.015337385,-0.0234,0.019339174,0.064129796,,,9.6705,9.9578,10.1495,10.0635,
,MEIP,,7.820000172,168091456,0.349375283,,Health Care,,,,-0.297394421,-0.102253859,0,,,,,-0.1378,-0.297394421,-0.0757,-0.02493769,-0.123318374,,,9.135,9.522,8.938,8.5951,
