Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AQQSQ,,3.549999952,12701190,-1.339480789,,REIT,,,,-0.089743624,-1.342236436,7.87328E-05,,,,,-0.0274,-0.089743624,-0.2886,-0.420880932,-0.788186163,,,3.753,4.0879,4.7133,7.4435,
,MANT,,21.93000031,809467008,1.37226969,,Information Technology,,,,-0.064419804,0.156948954,0,,,,,0.0463,-0.064419804,-0.2958,-0.366360424,-0.447235719,,,22.4605,22.579,26.7723,30.2906,
,SVBI,,2.684999943,27029090,3.953592222,,Financials,,,,-0.139423064,0.07769407,0.000147989,,,,,-0.0201,-0.139423064,-0.2874,-0.176380383,-0.176380383,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,FVE,,3.569999933,171000496,1.643077152,,Health Care,,,,0.162866453,0.37115097,0,,,,,0.0229,0.162866453,0.0408,-0.016528975,-0.278787865,,,3.4835,3.251,3.2815,3.1607,
,MCPIQ,,17.42000008,1679214848,0.734231859,,Materials,,,,-0.1916473,0.061877728,1.19103E-06,,,,,0.0211,-0.1916473,-0.3562,-0.437701732,-0.726229769,,,19.1115,20.0688,24.6708,27.5894,
,UNIS,,3.160000086,253860192,0.172319258,,Health Care,,,,-0.065088764,-0.206026788,0,,,,,0,-0.065088764,-0.2617,-0.211970098,-0.294642841,,,33.4725,38.727,38.8735,39.4525,
,MKTG,,11.14999962,536221312,0.270774407,,,,,,-0.080033026,0.014154603,0,,,,,-0.0089,-0.080033026,-0.1275,-0.04782241,-0.234728905,,,11.7853,11.4537,11.6698,10.8741,
,FSP,,10.36999989,860060864,1.059630831,,REIT,,,,-0.001855661,0.025926072,0,,,,,0.001,-0.001855661,0.0487,0.056115824,-0.117182262,,,10.6505,10.305,10.3215,10.5044,
,MDAS,,13.18999958,769251392,0.547312616,,Health Care,,,,-0.019330872,0.000568085,0,,,,,0.0305,-0.019330872,0.046,0.250236904,0.041041792,,,13.3715,12.529,12.7296,11.7755,
,PLMT,,6.900000095,87933600,1.164515043,,Financials,,,,-0.079999987,-0.203642294,0,,,,,0,-0.079999987,0.2591,0.232142895,-0.336538428,,,7.2073,6.5224,5.9411,#N/A N/A,
,EAC,,6.400000095,61459196,-1.360414803,,Industrials,,,,-0.069767443,0.205778806,1.117326689,,,,,0.0273,-0.069767443,-0.1837,0,0,,,6.7395,6.8638,#N/A N/A,#N/A N/A,
,CUTR,,6.820125103,95708176,0.917037642,,Health Care,,,,-0.052102163,-0.119874816,0,,,,,-0.013,-0.052102163,-0.225,-0.12450255,-0.159047424,,,7.0223,6.938,7.7973,7.8265,
,H,,35.54999924,5884229120,0.824916914,,Consumer Discretionary,,,,-0.043326174,0.018863983,0,,,,,0.0512,-0.043326174,-0.1738,-0.165884558,-0.083526723,,,35.1015,35.9902,38.514,38.3591,
,9876547D,,9.720000267,650965888,0.746885514,,,,,,0.003096046,0.011934573,0,,,,,0.0125,0.003096046,0.0021,0.058406464,0.054061808,,,9.76,9.5798,9.5973,9.5969,
,XPL,,1.24000001,42724204,0.269776823,,Materials,,,,-0.060606091,-0.167024762,0,,,,,0.0783,-0.060606091,-0.0404,-0.210191103,-0.558718849,,,1.2674,1.1949,1.2679,1.4207,
,CORT,,3.619999886,360775712,0.108979066,,Health Care,,,,-0.193763904,-0.100580496,0,,,,,-0.0622,-0.193763904,-0.0321,0.055393532,0.011173174,,,4.1335,4.1641,4.0113,3.6864,
,MWV,,28.39999962,4930538496,0.641917701,,Materials,,,,-0.003459864,0.048473407,0,,,,,0.0262,-0.003459864,0.0199,0.102358372,0.060336026,,,28.5375,28.0936,27.9819,27.0923,
,CKEC,,13.89999962,246183200,-0.00783969,,Consumer Discretionary,,,,-0.051194541,0.049073211,0,,,,,0.0404,-0.051194541,0.0428,0.952247169,1.238325207,,,14.495,14.1337,13.7414,10.4401,
,VRNT,,27.90999985,1092461568,-0.113232373,,Information Technology,,,,-0.054218921,0.03269131,0.261374884,,,,,-0.0204,-0.054218921,-0.0771,-0.013083481,-0.179600251,,,28.814,28.798,29.4437,28.7695,
,VSI,,54.91999817,1616817408,0.233946635,,Consumer Discretionary,,,,-0.000182089,0.031874966,0,,,,,0.0187,-0.000182089,0.1668,0.284978849,0.260789634,,,55.8615,53.1492,49.6751,44.9394,
,BCBP,,10.56999969,97839088,0.900498991,,Financials,,,,0.019286385,0.0584429,0,,,,,0.0134,0.019286385,0.033,0.053194739,0.00949505,,,10.339,10.2352,10.2492,10.1016,
,EPAX,,5.460000038,95963328,0.858036103,,Consumer Discretionary,,,,0.003676467,0.047372263,0,,,,,0.0898,0.003676467,0.0251,0.23891091,-0.328939422,,,5.1965,5.142,5.247,5.03,
,MACK,,7.96999979,743601024,-0.780676709,,Health Care,,,,0.094780159,-0.12041807,0.360710896,,,,,-0.0221,0.094780159,0.0089,0,0,,,7.6805,7.1882,#N/A N/A,#N/A N/A,
,CVGW,,26.97999954,398964064,0.253052866,,Consumer Staples,,,,0.054730243,0.028767002,0,,,,,0.084,0.054730243,-0.0593,-0.00808828,0.332302697,,,26.5765,26.0142,26.7873,26.2188,
,NYX,,25.47999954,6471920128,1.247234201,,,,,,-0.003909319,0.083900912,0,,,,,0.0067,-0.003909319,0.0018,-0.018960821,-0.203531139,,,25.63,25.041,26.3245,26.891,
,SBRA,,18.52000046,686188224,0.467215852,,REIT,,,,0.082407937,0.02331576,0,,,,,0.0571,0.082407937,0.1308,0.358579551,0.421209463,,,17.959,16.4919,16.2415,14.2355,
,ARO,,19.71999931,1602567424,0.262335925,,Consumer Discretionary,,,,0.106001088,0.039763694,0,,,,,0,0.106001088,0,0.204642535,0.170326342,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,RGC,,13.81999969,2146965888,-0.256594653,,Consumer Discretionary,,,,0.004360426,0.052399528,0,,,,,0.0391,0.004360426,0.0317,0.145250792,0.149925723,,,13.727,13.6442,13.6728,13.4497,
,CQB,,5.179999828,237974384,3.363214824,,,,,,0.035999966,0.08743378,0,,,,,0.0905,0.035999966,-0.3906,-0.410693987,-0.56250002,,,5.213,5.119,6.6644,7.7272,
,DDE,,2.730000019,88720904,1.297912835,,Consumer Discretionary,,,,-0.099009886,0.094081548,0,,,,,-0.018,-0.099009886,0.0218,0.154265882,-0.076454356,,,2.9434,2.9123,2.7606,2.5169,
,AMRC,,12.15999985,541021504,0.448501833,,Industrials,,,,0.019279089,0.057194645,0,,,,,0.0358,0.019279089,-0.0025,-0.072463755,-0.09658248,,,12.408,11.7788,12.2884,12.3602,
,POM,,19.95999908,4556476928,0.958196474,,Utilities,,,,0.019928431,0.058378437,0,,,,,0.0225,0.019928431,0.0697,0.043797517,0.13017058,,,19.5695,19.3352,19.0781,19.3881,
,FBMS,,9.720687866,30181762,1.535397436,,Financials,,,,0.055449275,0.110165868,0.561895624,,,,,0.0232,0.055449275,0.0726,0.225545601,0.099169232,,,9.3492,9.118,8.7856,#N/A N/A,
,CPSI,,49.5,547628416,0.11432475,,Health Care,,,,-0.134917879,0.048306761,0,,,,,0.0253,-0.134917879,-0.1624,-0.121656546,-0.306659391,,,52.165,53.9096,55.5279,55.1848,
,CME,,52.11000061,17316950016,1.248487797,,Financials,,,,-0.028197317,0.091320933,0,,,,,0.0196,-0.028197317,-0.0117,0.117691318,-0.063995262,,,52.2412,53.0107,54.1771,52.857,
,NXST,,6.519999981,188171680,-0.95599933,,Consumer Discretionary,,,,-0.03264092,-0.013620541,0,,,,,0.0316,-0.03264092,-0.1587,-0.230224348,-0.255707784,,,6.395,6.5548,7.1517,7.7722,
,CYNO,,25.04000092,316698400,0.39443521,,Health Care,,,,0.183924415,0.011967222,0,,,,,0.0495,0.183924415,0.2114,0.797559251,0.924673365,,,22.4325,20.7492,20.1107,16.6311,
,CEVA,,15.53999996,360537312,0.535281608,,Information Technology,,,,-0.117546881,0.050269416,0,,,,,0.015,-0.117546881,-0.2965,-0.424657541,-0.485771002,,,15.889,16.6668,18.7501,23.3264,
,BDSI,,4.739999771,140513984,0.177051474,,Health Care,,,,0.058035659,0.042630967,0,,,,,0.0533,0.058035659,0.2474,1.289855036,0.253968203,,,4.8185,4.192,3.6444,2.5558,
,APPY,,1.669999957,12875199,0.163850128,,Health Care,,,,-0.111702148,-0.725910178,0,,,,,0.0705,-0.111702148,-0.5783,-0.658145922,-0.918377326,,,14.6204,18.9895,26.0669,48.2577,
,IDIX,,10.13000011,1097383936,0.064686567,,,,,,-0.014591403,-0.029428169,0,,,,,0.006,-0.014591403,0.1551,-0.243465283,0.516467122,,,10.3083,9.8618,9.4994,9.3774,
,FORM,,6.119999886,303618720,1.096348736,,Information Technology,,,,-0.054095814,-0.204239712,0,,,,,0.0364,-0.054095814,0.0929,0.18834947,-0.334058742,,,6.2705,6.1212,5.9095,5.7069,
,LF,,11.48999977,766840192,0.298941024,,Consumer Discretionary,,,,0.119882994,0.042552543,0,,,,,0.0748,0.119882994,0.2302,0.984455932,1.946153715,,,10.875,10.4277,9.5582,7.5736,
,SAFT,,42.38000107,648502976,1.03169303,,Financials,,,,0.042815003,0.05376074,0,,,,,0.018,0.042815003,0.0768,0.037155131,0.096286672,,,42.037,41.2608,41.2364,41.6082,
,RRGB,,29.85000038,438403968,0.703693485,,Consumer Discretionary,,,,-0.021632247,0.051153734,0,,,,,0.0419,-0.021632247,-0.1629,-0.028003866,-0.132771587,,,30.5305,30.6772,33.1401,31.1379,
,STX,,30.02000046,12765554688,0.249499533,,Information Technology,,,,0.213910272,0.224197073,0,,,,,0.1348,0.213910272,-0.0241,0.445337198,1.255483705,,,26.8518,25.1659,26.9059,23.1679,
,NPO,,34.47000122,709527040,0.73006379,,Industrials,,,,-0.077602296,0.060321873,0,,,,,-0.0163,-0.077602296,-0.1676,-0.023789298,-0.254541523,,,35.8,37.03,38.4867,36.6322,
,SJM,,76.80000305,8481592320,0.60877553,,Consumer Staples,,,,0.016949238,0.054204916,0,,,,,0.0243,0.016949238,-0.0294,-0.012983232,0.010729745,,,75.8955,75.9098,77.2981,77.1148,
,EEQ,,31.95000076,1272066944,0.449976318,,Energy,,,,-0.000625541,0.0308946,0,,,,,0.0182,-0.000625541,-0.0013,-0.023856548,0.146217748,,,22.5536,22.3134,22.4452,22.4828,
,SPOK,,11.14000034,246745424,1.049770228,,Telecommunication Services,,,,-0.133748006,0.187650896,0,,,,,-0.149,-0.133748006,-0.121,-0.182464729,-0.275476811,,,13.474,12.9155,13.0872,13.6093,
,RJET,,4.550000191,218438672,2.07838656,,Industrials,,,,-0.180180174,-0.465119107,0,,,,,0,-0.180180174,0,-0.1757246,0.050808377,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,NEBS,,13.39000034,77746360,0.882279248,,,,,,-0.00223545,0.058639401,0,,,,,0.003,-0.00223545,0.2789,0.341456177,0.426849978,,,13.5198,12.7049,11.5525,10.6732,
,WHG,,37.25,299020640,0.235304827,,Financials,,,,-0.000268339,0.044756108,0,,,,,0.0367,-0.000268339,0.0236,-0.047523305,0.030012392,,,37.0335,36.4016,36.9566,37.3225,
,WYNN,,93.75,9423066112,0.026390031,,Consumer Discretionary,,,,-0.09134734,0.089264892,0,,,,,0.0134,-0.09134734,-0.29,-0.17438568,-0.350896752,,,97.0895,100.165,112.0784,114.7669,
,PXP,,39.95999908,5150843904,0.60061418,,,,,,0.135872619,0.012113937,0,,,,,0.0499,0.135872619,-0.0218,0.059384883,0.024352751,,,39.0805,36.5242,39.0157,37.9204,
