Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,CUTR,,9.449999809,133449816,0.638307362,,Health Care,,,,-0.10511369,-0.025417795,0,,,,,-0.0197,-0.10511369,0.0107,0.007462654,0.026058607,,,9.1525,9.325,9.4291,10.1671,
,H,,48.36999893,7572944384,0.626308583,,Consumer Discretionary,,,,0.033767856,0.025089317,0,,,,,-0.0106,0.033767856,0.1145,0.180331856,0.332506886,,,48.425,46.282,45.2298,43.2922,
,9876547D,,10.43999958,691405056,0.678703466,,,,,,-0.020637924,0.010749126,0,,,,,-0.0057,-0.020637924,0.0675,0.030602119,0.145993411,,,10.469,10.4588,10.3287,10.2403,
,CORT,,2.150000095,214600624,0.143396601,,Health Care,,,,0.214689333,-0.214402918,0,,,,,0.0488,0.214689333,0.2952,0.149732668,0.433333397,,,1.849,1.7542,1.7671,1.7962,
,MWV,,35.11000061,6245358592,0.551129262,,Materials,,,,0.006775108,0.027700571,0,,,,,-0.0023,0.006775108,-0.0134,0.004558285,0.177228348,,,34.5355,36.5406,36.7165,36.0584,
,CKEC,,23.94000053,551645312,0.437112403,,Consumer Discretionary,,,,0.006305154,0.167154507,0,,,,,-0.0037,0.006305154,0.3657,0.351778756,0.573964528,,,23.497,22.8274,20.8498,19.0739,
,VRNT,,37.91999817,2021911936,0.268480045,,Information Technology,,,,0.011199951,0.018024029,0,,,,,0.0221,0.011199951,0.1439,0.125556537,0.378407774,,,36.4985,37.0067,36.3957,35.4464,
,VSI,,54.27000046,1650379136,0.310479562,,Consumer Discretionary,,,,0.194059396,0.039387919,0,,,,,0.0043,0.194059396,0.2885,0.221197168,-0.092929988,,,52.0905,47.2392,45.8298,47.3168,
,BCBP,,12.97999954,108152968,0.777981423,,Financials,,,,0.217291142,0.071861181,0,,,,,0.0172,0.217291142,0.2379,0.281154421,0.518685745,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,EPAX,,4.610000134,78293160,0.783401768,,Consumer Discretionary,,,,0.305949057,-0.148339906,0,,,,,0.0598,0.305949057,0.3247,0.256130801,-0.022619429,,,4.237,3.786,3.6401,3.7562,
,MACK,,3.940000057,403249248,-0.040324936,,Health Care,,,,0.165680451,-0.305592634,0,,,,,0.2751,0.165680451,0.1657,-0.27440144,-0.421439047,,,2.7599,3.253,3.7149,4.7937,
,CVGW,,30.82999992,478937664,0.254527904,,Consumer Staples,,,,0.029859727,0.035735339,0,,,,,0.0425,0.029859727,0.274,0.019870748,0.305113879,,,29.3115,29.7314,28.4814,28.4662,
,SBRA,,26.68000031,1010690240,0.418599075,,REIT,,,,-0.010984521,0.019065189,5.73865E-05,,,,,0.0008,-0.010984521,0.2226,-0.003710566,0.292939389,,,26.481,25.2972,24.9743,26.5871,
,LPDX,,4.429999828,67171952,0.731064061,,,,,,-0.057446807,-0.147090559,0,,,,,0.1359,-0.057446807,-0.1051,-0.308892366,0,,,4.261,4.6472,5.0741,6.6987,
,ARO,,10.31999969,809984960,0.454735594,,Consumer Discretionary,,,,0.077244236,-0.026699261,0,,,,,0,0.077244236,0,-0.293150724,-0.230998537,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,RGC,,19.47999954,3035614976,-0.216298841,,Consumer Discretionary,,,,0.009326441,0.056298312,0,,,,,-0.0071,0.009326441,0.1017,0.073902329,0.385319955,,,19.212,19.0242,18.8498,18.0844,
,CQB,,10.56999969,494992192,0.796596388,,,,,,-0.035583973,-0.639074727,0,,,,,0.072,-0.035583973,-0.1427,0.026213544,0.482468377,,,9.9415,11.2386,11.8933,10.3293,
,DDE,,1.472625017,48032392,2.3801438,,Consumer Discretionary,,,,-0.043749965,-0.002019471,0,,,,,-0.0183,-0.043749965,-0.1388,-0.163281236,-0.327568503,,,1.4861,1.4819,1.4552,1.6786,
,AMRC,,9.180000305,420698432,0.639751602,,Industrials,,,,-0.13314446,0.014104859,0,,,,,0.0189,-0.13314446,0.0724,0.126380458,-0.013963492,,,9.137,9.7728,9.3389,8.6847,
,POM,,19.07999992,4765358592,0.902765247,,Utilities,,,,-0.020533862,-0.050153623,0,,,,,-0.0063,-0.020533862,0.0224,-0.059049655,0.027250596,,,19.173,18.9374,19.2384,20.1119,
,NTS,,1.960000038,81616880,0.346699568,,,,,,0.0051282,-0.01684926,0,,,,,0,0.0051282,0.1529,0.689655254,1.130434785,,,1.9558,1.8027,1.7321,1.4436,
,FBMS,,14.50012493,74054040,0.669727134,,Financials,,,,-0.030828427,0.052461689,0.230669387,,,,,-0.0485,-0.030828427,0.0288,0.166276433,0.544614177,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,CPSI,,61.52000046,686510400,0.095739939,,Health Care,,,,0.025704391,0.046375981,0,,,,,-0.0117,0.025704391,0.1287,0.225872993,0.250548585,,,60.485,59.6258,57.6018,54.6184,
,CME,,81.94999695,27482390528,1.065129305,,Financials,,,,0.092520925,0.034680389,0,,,,,-0.0227,0.092520925,0.1596,0.227411145,0.567054674,,,79.059,76.6354,74.917,69.9506,
,NXST,,49.66999817,1510290560,0.007520407,,Consumer Discretionary,,,,0.089182798,0.110326453,0,,,,,0.0155,0.089182798,0.4834,0.835266503,4.227646277,,,46.5543,45.3621,40.0551,32.1167,
,CYNO,,25.88999939,579790784,0.577178902,,Health Care,,,,0.126141785,-0.008549636,0,,,,,0.0667,0.126141785,0.1281,0.022915841,0.12663185,,,23.997,23.332,24.1409,25.0172,
,CEVA,,15.98999977,351524096,0.565434923,,Information Technology,,,,0.152017265,0.017956095,0,,,,,0.0178,0.152017265,-0.118,-0.015394089,0.025657448,,,15.38,15.1952,16.7374,16.4803,
,CYTK,,6.489999771,191475264,0.20760384,,Health Care,,,,0.009331251,-0.262947803,0,,,,,0.0285,0.009331251,-0.3801,-0.067528742,0.576055563,,,6.421,6.7755,8.8068,8.2807,
,BDSI,,4.800000191,182520128,0.060493925,,Health Care,,,,-0.066147799,-0.254761519,1.48422E-05,,,,,0.0367,-0.066147799,-0.084,0.06430154,0.12941181,,,4.696,5.1014,4.9378,4.7049,
,APPY,,1.909999967,40977864,0.387265329,,Health Care,,,,0.043715804,-0.281200016,0,,,,,0.1506,0.043715804,0.3451,0.458015305,-0.070390006,,,13.912,14.7072,13.3068,13.7984,
,IDIX,,5.369999886,719584000,0.183853449,,,,,,0.552023071,-0.161693423,0,,,,,0.1305,0.552023071,0.1234,0.172489078,0.048828126,,,4.5978,4.4032,4.3902,4.2608,
,COSI,,1.649999976,29858578,0.226568057,,Consumer Discretionary,,,,-0.218009451,-0.313712194,0,,,,,0.0248,-0.218009451,-0.2396,-0.273127758,-0.294871779,,,1.8199,1.9895,2.072,2.2908,
,FORM,,5.420000076,295750688,1.050489553,,Information Technology,,,,0.020715656,-0.129470536,0,,,,,0.0324,0.020715656,-0.1071,-0.007326,0.260465078,,,5.2208,5.8888,6.3465,5.8759,
,LF,,8.609999657,588424640,0.607020807,,Consumer Discretionary,,,,-0.020477851,0.13995505,0,,,,,0.059,-0.020477851,-0.105,-0.093684247,-0.062091572,,,8.1145,8.7376,9.5903,9.3028,
,SAFT,,56.15000153,864115456,0.797617979,,Financials,,,,-0.001957063,0.068590371,0,,,,,0.0003,-0.001957063,0.1318,0.08322991,0.315407841,,,55.424,54.7132,53.587,51.6378,
,RRGB,,79.70999908,1143612928,0.298071146,,Consumer Discretionary,,,,0.080374091,0.027782127,0,,,,,-0.005,0.080374091,0.229,0.515687371,1.408884821,,,79.7865,75.3622,68.8503,58.8316,
,STX,,49.04000092,15994013696,0.207202532,,Information Technology,,,,0.025661927,0.10522687,0,,,,,0.0145,0.025661927,0.2914,0.141529421,1.023562957,,,48.5058,47.2187,44.3411,41.5418,
,INBK,,23.92000008,106403336,0.581504324,,Financials,,,,0.069767416,0.051511543,0,,,,,0.1668,0.069767416,-0.1289,0.360971425,0.96835829,,,22.7885,25.2959,26.2355,21.9683,
,NPO,,56.59999847,1181889664,0.485155271,,Industrials,,,,-0.059019168,0.023606264,0,,,,,0.0107,-0.059019168,-0.0067,0.124577715,0.449423805,,,56.327,58.4182,58.3974,53.8502,
,SJM,,104.2399979,10959612928,0.471540391,,Consumer Staples,,,,-0.071743429,0.051507659,0,,,,,0.0028,-0.071743429,-0.0126,0.022521247,0.215204545,,,107.3705,107.3544,108.297,104.2472,
,EEQ,,28.55999947,1820495616,0.614173392,,Energy,,,,-0.005783704,-0.004998639,0,,,,,0.0025,-0.005783704,-0.03,-0.025136019,0.04071892,,,22.3712,22.463,23.0448,22.7764,
,SPOK,,14.68999958,318072896,0.829492268,,Telecommunication Services,,,,-0.025356859,0.081883745,0,,,,,-0.0061,-0.025356859,0.0492,0.134767935,0.337637394,,,14.9565,14.6474,14.5714,13.7579,
,RJET,,11.26000023,546766592,0.972078411,,Industrials,,,,-0.080440969,0.07644944,0,,,,,0,-0.080440969,0,0.106090363,1.014311256,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,MGNX,,26.46999931,662287040,-0.015012853,,Health Care,,,,-0.024327308,0,0.004450037,,,,,0.1127,-0.024327308,0,0,0,,,25.855,#N/A N/A,#N/A N/A,#N/A N/A,
,WHG,,57.27999878,468981632,0.176258502,,Financials,,,,0.067064055,0.03333606,0,,,,,0.0081,0.067064055,0.2154,0.317457132,0.506609042,,,55.635,52.6264,50.8431,47.1071,
,RNG,,15.86999989,987653760,-0.02562639,,Telecommunication Services,,,,-0.148605129,-0.040313723,0,,,,,-0.0358,-0.148605129,0,0,0,,,17.0985,#N/A N/A,#N/A N/A,#N/A N/A,
,WYNN,,165.8699951,16778630144,7.73007E-05,,Consumer Discretionary,,,,0.006719624,0.052417688,0,,,,,0.0211,0.006719624,0.2049,0.235939374,0.551288897,,,164.5383,164.0724,151.8276,140.2767,
,QTWW,,6.869999886,126531880,0.081947024,,Consumer Discretionary,,,,-0.065306126,-0.134650738,0,,,,,0,-0.065306126,0,1.673151776,1.079297849,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,NCT,,5.489999771,1929405312,0.384475463,,REIT,,,,-0.053448346,0.077339893,0.031918125,,,,,-0.0018,-0.053448346,0.0603,0.120837723,0.544097388,,,4.9163,5.0701,5.0859,4.922,
,RUSHA,,29.22999954,1106036480,0.592745382,,Industrials,,,,-0.005105501,0.043918985,0,,,,,-0.0081,-0.005105501,0.1678,0.098872147,0.498974336,,,28.602,28.0144,26.8565,25.8604,
,DKS,,56.52000046,7109538304,0.242476651,,Consumer Discretionary,,,,0.056448607,0.04623507,0,,,,,0.0195,0.056448607,0.221,0.09324748,0.121668486,,,55.1635,53.6116,51.9034,50.73,
,TZOO,,21.47999954,329973056,0.136935423,,Information Technology,,,,0.000465777,-0.013588988,0,,,,,0.0278,0.000465777,-0.2047,-0.243661978,0.232357956,,,20.78,23.084,26.0215,25.4796,
,BANC,,12.81999969,231004240,0.618283058,,Financials,,,,-0.090780188,-0.027822,0.345781532,,,,,0.0297,-0.090780188,-0.0276,-0.028367216,0.125123013,,,12.9555,13.5502,13.8814,13.0233,
,HALO,,14.76000023,1683062016,-0.002071406,,Health Care,,,,0.279029487,-0.039153699,0,,,,,0.0476,0.279029487,0.7762,1.035862101,1.584938727,,,13.1473,11.848,9.9799,8.1331,
,PFS,,19.54999924,1170953984,0.85117945,,Financials,,,,0.045454483,0.059621472,0,,,,,0.022,0.045454483,0.218,0.284906358,0.428592811,,,18.885,17.8254,17.4424,16.3619,
,ICLD,,7.989999771,53089668,0.040219031,,Information Technology,,,,0.345117794,0.015639145,0.173049698,,,,,-0.3763,0.345117794,-0.06,-0.201000023,-0.239047631,,,6.7773,6.3704,7.6457,10.1947,
,GALT,,8.199999809,150158144,-0.054122939,,Health Care,,,,-0.240037086,-0.084357729,0.05427611,,,,,0.0224,-0.240037086,0.1096,0.911421884,3.162436391,,,8.1583,9.653,8.1732,6.086,
,TRGT,,5.75,193553360,0.758100981,,Health Care,,,,0.097328292,-0.254239968,0,,,,,0,0.097328292,0,0.014109334,0.334106746,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,SAIA,,34.72999954,848275200,0.34757822,,Industrials,,,,0.006666653,0.048296826,0,,,,,0.0467,0.006666653,0.1573,0.085991203,1.45268361,,,32.8314,32.6752,31.7213,29.2895,
,PRAA,,58.40000153,2905378816,0.349956772,,Financials,,,,-0.078486429,0.057436228,0,,,,,0.0106,-0.078486429,0.1011,0.161572648,0.77041235,,,57.285,59.0199,56.0751,50.6767,
,KMX,,50.34999847,11244632064,0.283226609,,Consumer Discretionary,,,,0.060223135,0.043472032,0,,,,,0.0133,0.060223135,0.0587,0.07885152,0.389348679,,,49.1305,48.6804,48.8211,46.4335,
,XEC,,94.58000183,8213178368,0.464653847,,Energy,,,,-0.124286812,0.055643988,0,,,,,-0.0658,-0.124286812,0.13,0.297522526,0.570712557,,,100.7405,100.9322,90.903,80.8784,
,DLB,,35.93000031,3656329728,0.393487219,,Information Technology,,,,-0.009920105,0.052047275,0,,,,,0.0127,-0.009920105,0.1432,0.010973533,0.226473096,,,35.3855,35.2346,34.0846,33.6411,
,PKT,,15.27000046,314959104,0.483396092,,,,,,0.029669625,-0.037335006,0,,,,,0.0235,0.029669625,0.1792,0.04732514,-0.257656749,,,14.4715,14.6504,14.3348,13.799,
,IPCC,,71.34999847,819507200,0.792152865,,Financials,,,,0.01062323,0.038025291,0,,,,,0.0089,0.01062323,0.185,0.216342329,0.333173687,,,68.5425,67.7536,65.6311,61.7642,
,REED,,6.500999928,83277760,0.041883932,,Consumer Staples,,,,0.050242305,-0.020881926,0.001128753,,,,,-0.0195,0.050242305,0.0889,0.321341428,-0.10700553,,,6.5981,5.93,5.803,5.2039,
,FSGI,,2.089999914,139199440,0.599054134,,Financials,,,,-0.0047619,-0.213506606,0,,,,,0.0195,-0.0047619,-0.0752,-0.504739332,0.129075282,,,2.0385,2.0672,2.1975,2.57,
,MGCD,,12.71000004,52540924,0.271578779,,Health Care,,,,0.054771771,0.007536982,0,,,,,-0.0086,0.054771771,0.2969,1.001574839,1.106540969,,,12.2744,11.787,10.2827,8.6245,
,EVER,,17.06999969,2092143104,0.622764772,,Financials,,,,0.105618184,0.06598497,0.071696816,,,,,0.0421,0.105618184,0.2165,0.112103617,0.209133066,,,15.609,15.1814,15.2801,15.5005,
,ACOR,,34.81000137,1436768384,0.296770873,,Health Care,,,,0.045973637,0.099682734,0,,,,,0.0172,0.045973637,0.0302,0.054848526,0.372634091,,,33.187,33.6882,34.8648,34.0694,
,TRW,,77.59999847,8951433216,0.412001063,,,,,,0.026998425,0.118640219,0,,,,,0.0108,0.026998425,0.1235,0.226877446,0.525457049,,,75.4945,74.8634,72.6501,66.4223,
,ACTG,,14.88000011,742910016,0.803770324,,Industrials,,,,-0.03699163,-0.019021146,0,,,,,-0.0047,-0.03699163,-0.3171,-0.38351782,-0.340921814,,,14.869,17.6748,20.2352,23.161,
,CBMX,,2.618999958,12408316,0.353956169,,Health Care,,,,-0.067971526,-0.639812848,0,,,,,-0.0442,-0.067971526,-0.0906,-0.168571467,-0.02707226,,,38.1961,40.6401,43.4891,46.4421,
,EQIX,,160.6999969,7999121920,0.288409544,,REIT,,,,-0.04566781,0.010653669,0,,,,,0.0024,-0.04566781,-0.0751,-0.215523592,-0.134951859,,,161.1927,167.3128,173.7159,190.9232,
,MOH,,33.59999847,1537549440,0.578685782,,Health Care,,,,-0.017543926,0.051319976,0,,,,,0.026,-0.017543926,0.0063,-0.119727533,0.216509683,,,32.2445,34.1994,35.5156,35.1073,
,PED,,3.049999952,69689184,0.202066866,,Energy,,,,-0.227848123,-0.125016746,0,,,,,-0.0409,-0.227848123,-0.2375,-0.39000001,-0.515873002,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,VIAS,,14.85000038,308297504,0.663936611,,,,,,-0.044401518,-0.152709637,0,,,,,0.0047,-0.044401518,0.0517,0.177636859,0.368663582,,,14.9255,14.8012,14.6378,13.6568,
,NPTN,,5.920000076,185033984,1.015024354,,Information Technology,,,,-0.214854097,-0.12016171,0,,,,,0.0571,-0.214854097,-0.075,-0.086419744,0.094269916,,,6.313,6.921,7.313,6.7855,
,ADES,,57.99000168,624320320,-0.028882609,,Materials,,,,0.5381963,0.00230811,0,,,,,0.1935,0.5381963,0.485,0.566873934,2.293015313,,,23.5729,21.24,20.8895,18.1662,
,HSON,,3.420000076,114083136,0.695177243,,Industrials,,,,0.011834308,-0.170419579,0,,,,,-0.0229,0.011834308,0.2482,0.424999975,-0.239999983,,,3.2775,3.3152,2.9947,3.068,
,CHTP,,3.869999886,303539232,0,,,,,,0.325342392,0,0,,,,,0.1386,0.325342392,0.303,1.114753986,1.249999896,,,3.294,3.0773,2.9911,2.481,
,SHLD,,63.52999878,6762860032,0.277101698,,Consumer Discretionary,,,,0.023192118,-0.234072566,0,,,,,0.0357,0.023192118,0.436,0.26478199,0.474013945,,,42.2023,40.9757,36.2486,34.9959,
,DTSI,,22.38999939,402673056,0.447087277,,Information Technology,,,,0.06771579,-0.00315144,0,,,,,0.0448,0.06771579,0.1162,0.096474011,0.493662424,,,20.903,20.9122,21.3827,20.1588,
,OPHC,,1.5,11973291,0.178731144,,Financials,,,,0.013599143,-0.589729257,0,,,,,0.087,0.013599143,-0.026,-0.018324605,-0.305555583,,,13.837,14.6449,14.8785,16.2153,
,SMA,,9.81000042,365450720,0.794971776,,,,,,0.209617859,-0.084055109,0,,,,,0.0973,0.209617859,0.2497,0.022940591,0.027225154,,,8.412,8.2872,8.391,9.3604,
,AHT,,8.210000038,661443264,1.290907345,,REIT,,,,-0.0404306,-0.122335511,0.000238872,,,,,-0.0024,-0.0404306,0.0713,-0.060659011,0.387769387,,,7.4292,7.5188,7.2631,7.317,
,CVCO,,67.47000122,596321664,0.468351255,,Consumer Discretionary,,,,0.089983838,0.024486784,0,,,,,0.1251,0.089983838,0.2842,0.419225913,0.330506852,,,59.4112,58.7251,56.62,51.9179,
,MICT,,4.019999981,23441608,0.748498141,,Industrials,,,,-0.196000004,0.081862985,0,,,,,-0.0737,-0.196000004,-0.2664,-0.146496826,-0.392749237,,,4.2966,4.7618,4.9113,#N/A N/A,
,LMAT,,8.239999771,127029232,0.44719628,,Health Care,,,,0.099724355,0.024828931,0,,,,,-0.0132,0.099724355,0.1916,0.30803787,0.312671657,,,8.2059,7.4668,7.1369,6.6969,
,GOOD,,17.98999977,281291648,0.586057244,,REIT,,,,-0.049340583,-0.007870834,7.11006E-06,,,,,-0.0028,-0.049340583,0.0348,-0.065710153,0.107654363,,,18.548,18.4364,18.3582,18.8679,
,CSE,,14.06000042,2768754944,0.4774431,,,,,,0.070015225,0.055420217,0,,,,,0.0079,0.070015225,0.2184,0.497057127,0.873411624,,,13.5455,12.866,12.1707,10.7415,
,TFSL,,11.72000027,3600049408,0.501675613,,Financials,,,,-0.052546453,0.015543953,0,,,,,-0.0093,-0.052546453,0.0772,0.085185191,0.429268359,,,11.9388,11.9401,11.7421,11.2925,
,MSPD,,5.03000021,218253104,0.017218541,,,,,,0.705084789,-0.408461545,0,,,,,0,0.705084789,0.6174,0.528875461,0.393351899,,,4.713,3.6748,3.3769,3.3676,
,PRSC,,27.42000008,370289312,0.375004072,,Health Care,,,,-0.092353495,0.051165398,0,,,,,-0.0054,-0.092353495,0.0216,0.102976645,0.994181824,,,27.7532,28.3244,28.184,24.8822,
,AMCX,,64.19000244,4639739392,-0.132036506,,Consumer Discretionary,,,,-0.078709431,0.058276766,0,,,,,-0.0099,-0.078709431,0.0357,-0.039215615,0.247376673,,,66.3584,67.4245,66.7346,65.0198,
,JFBI,,6.289999962,41484444,1.023998297,,,,,,-0.010568716,0.043317442,0,,,,,-0.0016,-0.010568716,0.1541,0.143428476,1.54655866,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,OGEN,,2.980000019,104021920,0.041937228,,Health Care,,,,0.146153896,-0.143991238,0,,,,,0.0836,0.146153896,-0.054,-0.016501635,0.330357146,,,2.8124,2.8917,3.0104,3.1334,
,ALNY,,61.20000076,3881920768,0.076658447,,Health Care,,,,-0.004716229,-0.030669353,0,,,,,0.0492,-0.004716229,0.1815,1.05231393,2.578947333,,,55.7319,58.8407,54.3801,40.4851,
,VOLC,,22.77000046,1249783296,0.330686142,,,,,,0.086977301,-0.009223199,0,,,,,0.0421,0.086977301,0.063,0.261495924,-0.162251648,,,20.8735,22.4105,21.8942,21.0147,
,MNRK,,11.26000023,118005064,0.810074795,,Financials,,,,-0.042597714,0.116364133,0,,,,,0.0063,-0.042597714,-0.0903,0.044650515,0.339772613,,,10.5055,10.5405,10.4936,10.0759,
,WLL,,60.40000153,7166712832,0.541659338,,Energy,,,,-0.134050157,0.070739266,0,,,,,-0.0422,-0.134050157,0.1968,0.285927187,0.475329838,,,63.6055,63.6134,57.3862,52.4597,
,LKQ,,33.15000153,9965554688,0.226189729,,Consumer Discretionary,,,,-0.002107155,0.029696992,0,,,,,0.0027,-0.002107155,0.1337,0.351406466,0.530470995,,,32.2711,32.3338,30.5997,26.9646,
,TPX,,51.02000046,3085954048,0.116657602,,Consumer Discretionary,,,,0.314609602,0.024012023,0,,,,,0.0412,0.314609602,0.3249,0.217661064,0.946585358,,,45.823,43.2788,42.0416,43.3743,
,TROV,,5.699999809,107747048,0.196182024,,Health Care,,,,-0.128440391,-0.159063736,5.5686E-07,,,,,0.0575,-0.128440391,-0.3049,-0.138972824,0.194968518,,,5.753,6.6194,7.3797,6.8354,
,WLK,,112.5800018,7517057024,0.301322315,,Materials,,,,0.042600466,0.071135552,0,,,,,-0.027,0.042600466,0.1151,0.215169856,0.559429034,,,56.462,54.8554,52.9628,49.2381,
,NNI,,45,2086552320,0.660353937,,Financials,,,,0.032513738,0.138940202,0,,,,,0.0375,0.032513738,0.1906,0.15533304,0.580567907,,,43.667,41.8318,40.3253,37.8216,
,QLTY,,12.22999954,329313440,-0.115810639,,Industrials,,,,0.145131011,-0.041088514,0,,,,,0.0426,0.145131011,0.3337,0.351381136,0.978964382,,,11.0995,10.3553,10.049,9.3454,
,NSR,,48.75,3052674048,0.205300001,,Information Technology,,,,0.010362694,0.053225794,0,,,,,-0.0014,0.010362694,-0.0354,0.021584215,0.201923036,,,47.814,48.0636,50.2733,48.2167,
,MRLN,,24.85000038,323159648,0.547085656,,Financials,,,,-0.098232023,0.050903633,0,,,,,-0.004,-0.098232023,0.1067,0.138310012,0.572421771,,,25.397,25.5837,24.9247,23.6871,
,CNO,,16.92000008,3756607488,0.785416091,,Financials,,,,0.088803096,0.125964717,0,,,,,0.0095,0.088803096,0.2476,0.430613944,0.872979911,,,16.292,15.3202,14.835,13.304,
,BWLD,,150.2400055,2821504768,0.156719211,,Consumer Discretionary,,,,0.160064952,0.023887608,0,,,,,-0.0035,0.160064952,0.4459,0.578317067,1.029995962,,,147.4238,130.0946,117.479,104.2538,
,VG,,3.309999943,682527360,0.463263503,,Telecommunication Services,,,,-0.102981059,0.054667406,0,,,,,0.0216,-0.102981059,0.0609,0.221402176,0.379166588,,,3.3765,3.3758,3.2813,3.0455,
,FPO,,12,704419584,0.615350615,,REIT,,,,-0.027221759,-0.01979786,0.227137353,,,,,0.0042,-0.027221759,-0.0233,-0.130348707,0.069269262,,,11.6585,12.2294,12.7024,13.5483,
,CIDM,,2.299999952,147607104,-0.203316773,,Consumer Discretionary,,,,0.292134825,-0.207462915,0.023847091,,,,,0.1005,0.292134825,0.5972,0.503267971,0.678832076,,,19.67,17.518,15.943,15.441,
,CONN,,60.33000183,2168615936,0.245419205,,Consumer Discretionary,,,,-0.008708491,0.032642018,0,,,,,0.0022,-0.008708491,-0.0943,0.242124814,1.147739463,,,60.5135,58.3065,59.6809,51.558,
,TICC,,10.81000042,576458048,0.916046984,,Financials,,,,0.06188606,0.104103185,0,,,,,0.0237,0.06188606,0.1547,0.160449509,0.217372438,,,10.378,10.0673,9.9552,9.9311,
,MEIP,,7.920000076,170227760,0.183001879,,Health Care,,,,-0.025830263,-0.079998703,0,,,,,-0.0174,-0.025830263,0.0617,-0.059382422,-0.175000004,,,7.8675,8.8772,8.2348,8.1606,
,CHEV,,10.06000042,68779248,1.354071216,,Financials,,,,-0.075367618,0.026781334,0,,,,,0.006,-0.075367618,-0.0625,-0.117659527,0.142775608,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,UTI,,14.55000019,355801760,0.394568031,,Consumer Discretionary,,,,0.093984961,0.012776778,0,,,,,0.0371,0.093984961,0.3801,0.246939249,0.604193998,,,13.5825,12.6336,11.999,11.802,
,CSBK,,12.68999958,333107936,0.565945664,,Financials,,,,-0.001569939,0.018597576,0,,,,,-0.0078,-0.001569939,0.0581,0.058724775,0.215647845,,,13.0324,12.9309,12.7711,12.4779,
