Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,SPOK,,18.01000023,378235648,0.708915179,,Telecommunication Services,,,,-0.036898423,0.048713018,0,,,,,0.0733,-0.036898423,0.0132,0.1444344,0.053462483,,,16.719,17.5094,17.3344,17.269,
,RJETQ,,2.130000114,108414672,5.903260031,,Industrials,,,,-0.463476046,0.233363248,0,,,,,0.0979,-0.463476046,-0.6302,-0.59505703,-0.854009589,,,2.302,3.5042,4.2088,6.3785,
,MGNX,,20.12999916,690707648,0.491272997,,Health Care,,,,-0.356457842,-0.015501007,0,,,,,-0.0977,-0.356457842,-0.3521,-0.456386718,-0.360343197,,,23.81,28.9924,28.2764,30.6739,
,WHG,,47.40000153,408299200,0.311220301,,Financials,,,,-0.109189958,0.069547038,0,,,,,0.0347,-0.109189958,-0.1752,-0.157861731,-0.178810807,,,47.1655,51.776,54.1005,56.3807,
,RNG,,21.81999969,1548039296,0.066461491,,Information Technology,,,,-0.103164827,-0.022788827,0,,,,,-0.0659,-0.103164827,0.1795,0.241183151,0.584604137,,,21.8475,22.9334,21.0483,19.4561,
,WYNN,,67.33999634,6839623680,-0.025854346,,Consumer Discretionary,,,,-0.03964641,0.044224508,0,,,,,0.1381,-0.03964641,-0.0302,-0.290191618,-0.548009443,,,60.7795,63.2808,65.2842,83.9295,
,SITO,,2.5,42893800,0.123880281,,Information Technology,,,,0.046025059,-0.105567541,0,,,,,0.3513,0.046025059,-0.3036,0,0,,,2.0627,2.3955,3.1801,3.4087,
,HNNA,,28.04000092,142036688,0.257510933,,Financials,,,,-0.065454038,0.091335557,0,,,,,0.0385,-0.065454038,0.0071,0.415631186,0.3490933,,,27.7897,29.1629,27.728,24.0976,
,NCT,,3.559999943,236692464,0.425982908,,REIT,,,,-0.096446728,0.054327881,0.2601816,,,,,0.0114,-0.096446728,-0.2549,-0.17999784,-0.060922609,,,3.5395,3.9362,4.3407,4.6372,
,RUSHA,,19.10000038,767852224,1.083776203,,Industrials,,,,-0.138863836,0.105315837,0,,,,,0.016,-0.138863836,-0.2166,-0.222312671,-0.332634528,,,19.233,21.1664,23.2388,24.646,
,DKS,,39.08000183,4493505536,0.389679944,,Consumer Discretionary,,,,0.0980613,0.079433528,0,,,,,0.0571,0.0980613,-0.1196,-0.220728363,-0.283127393,,,35.8585,36.8474,42.1868,47.4077,
,TZOO,,8.109999657,119463984,0.197030094,,Information Technology,,,,-0.06134267,0.111715678,0,,,,,0.0478,-0.06134267,-0.0928,-0.077360672,-0.063510416,,,7.7885,8.1244,8.6218,9.8907,
,BANC,,15.10000038,570923648,0.474503042,,Financials,,,,0.001990756,0.091516616,0.334107723,,,,,0.0863,0.001990756,0.1679,0.147486007,0.475595768,,,14.129,14.473,13.6325,13.3589,
,HALO,,8.800000191,1126523520,0.028227551,,Health Care,,,,-0.485981323,-0.037125723,0,,,,,-0.1522,-0.485981323,-0.4377,-0.624413142,-0.396847149,,,11.7835,14.8432,15.3072,17.3976,
,PFS,,19.63999939,1291584128,0.926045,,Financials,,,,-0.044282233,0.064821174,0,,,,,0.0797,-0.044282233,-0.0255,0.068801617,0.179170933,,,18.7325,19.729,19.8665,19.3334,
,GALT,,1.409999967,40496812,0.037311579,,Health Care,,,,-0.124223631,-0.492730144,0.225635045,,,,,-0.0174,-0.124223631,-0.4835,-0.47191014,-0.591304363,,,1.4583,1.7309,2.1147,2.4091,
,CBIO,,2.210000038,25255844,1.433569197,,Health Care,,,,-0.372159077,0,0,,,,,0.0231,-0.372159077,-0.4275,-0.803561645,-0.799648534,,,2.5055,2.6078,3.9606,10.4397,
,SAIA,,21.38999939,537669248,0.769670204,,Industrials,,,,-0.029491901,0.106381386,0,,,,,0.0225,-0.029491901,-0.094,-0.49528082,-0.507256405,,,20.635,21.9277,26.2276,33.3863,
,PRAA,,29.75,1434141056,0.788118426,,Financials,,,,-0.195511077,0.121420413,0,,,,,-0.0214,-0.195511077,-0.4571,-0.525063852,-0.406424568,,,30.9875,35.5642,43.5767,51.1577,
,KMX,,44.18000031,8647321600,0.33672334,,Consumer Discretionary,,,,-0.190694263,0.072339047,0,,,,,-0.0364,-0.190694263,-0.2513,-0.312480566,-0.302163966,,,46.7925,52.6644,55.5458,61.5287,
,XEC,,93,8794045440,0.39048776,,Energy,,,,0.028192406,-0.19361373,0,,,,,0.1023,0.028192406,-0.2112,-0.118601802,-0.070752257,,,83.821,96.9884,104.7805,109.0444,
,OCAT,,8.43999958,357015904,0.038544515,,Health Care,,,,0,-0.073298796,0,,,,,0.0036,0,0.9182,0.995271759,0.354735081,,,8.398,8.4508,6.6204,6.0219,
,DLB,,36.00999832,3615801856,0.498781739,,Information Technology,,,,0.040751442,0.047091076,0,,,,,0.1718,0.040751442,0.0387,0.030060695,-0.069717156,,,32.2215,33.431,33.4797,35.5211,
,IPCC,,79.38999939,893595392,0.749557339,,Financials,,,,-0.053303138,0.069139793,0,,,,,0.0294,-0.053303138,-0.0091,0.037785375,0.113752813,,,78.664,81.076,80.7187,78.4267,
,PGRE,,16.39999962,3478635776,1.109171331,,REIT,,,,-0.095421932,0,0,,,,,-0.0296,-0.095421932,-0.0723,-0.064761229,-0.149699634,,,17.126,17.629,17.4862,17.7237,
,REED,,4.75,62452120,0.013286659,,Consumer Staples,,,,-0.108817999,-0.074328942,0.001506914,,,,,-0.0306,-0.108817999,-0.0594,-0.221311463,-0.107142886,,,5.0386,5.1582,5.0492,5.4648,
,MGCD,,6.860000134,29752314,0.557435633,,Health Care,,,,0.036253815,0.133636664,0,,,,,-0.0058,0.036253815,0.0386,0.306666692,-0.002906974,,,6.7665,6.7247,6.6518,6.3202,
,EVER,,14.06999969,1758122240,0.89204322,,Financials,,,,-0.133086871,0.068482724,0.0853183,,,,,0.0619,-0.133086871,-0.1821,-0.270914339,-0.193340996,,,14.238,15.7498,17.5182,18.4076,
,ACOR,,36.81999969,1588980736,0.361796708,,Health Care,,,,-0.148670527,0.001374466,0,,,,,-0.0311,-0.148670527,0.0216,0.08999411,-0.123333341,,,39.4725,39.217,35.971,34.1689,
,ACTG,,3.74000001,189754160,2.266016113,,Industrials,,,,-0.136258643,-0.296536318,0,,,,,-0.0158,-0.136258643,-0.428,-0.595589739,-0.710371731,,,3.7768,4.7003,6.5471,8.0503,
,EQIX,,310.5700073,18599985152,0.080035174,,REIT,,,,0.018329058,-0.009573126,0,,,,,0.0455,0.018329058,0.0528,0.171396486,0.493985492,,,303.0945,299.0582,292.7446,278.4056,
,MOH,,54.90999985,3079462656,0.492946052,,Health Care,,,,-0.109037824,0.04783302,0,,,,,-0.0247,-0.109037824,-0.1144,-0.20223742,0.045904759,,,56.195,58.5752,63.9298,66.9539,
,NPTN,,8.970000267,363494240,0.578883979,,Information Technology,,,,-0.199821567,0.013353719,0,,,,,0.037,-0.199821567,0.0846,0.018161162,1.980066543,,,8.808,9.539,8.6206,8.2837,
,HSON,,2.700000048,93612000,0.636553006,,Industrials,,,,-0.042553152,0.00589668,0,,,,,-0.0253,-0.042553152,0.1688,0.200000021,0.067193707,,,2.784,2.6075,2.5529,2.4895,
,RTRX,,14.97000027,541149504,0.537766362,,Health Care,,,,-0.249624076,0.167567054,0,,,,,-0.1036,-0.249624076,-0.2175,-0.532333613,0.105613021,,,17.0605,19.213,20.3,24.9296,
,SHLD,,16.95000076,1808381696,-0.718874783,,Consumer Discretionary,,,,-0.192087649,-0.390957286,0,,,,,-0.0599,-0.192087649,-0.2747,-0.224611149,-0.421780955,,,18.0095,19.676,22.0838,25.9409,
,DTSI,,22.28000069,384623776,0.558465236,,Information Technology,,,,-0.050298314,0.006466059,0,,,,,0.0584,-0.050298314,-0.2513,-0.190701049,-0.233837664,,,21.393,23.025,25.73,28.3048,
,BCLI,,2.470000029,45690776,0.339696572,,Health Care,,,,-0.139372778,-0.215229437,0,,,,,0.1027,-0.139372778,-0.1115,-0.228125003,-0.358441535,,,2.4473,2.6225,2.7249,3.1374,
,BPTH,,1.399999976,125668016,0.089055564,,Health Care,,,,0,-0.044606911,0,,,,,0.0219,0,-0.1026,0.176470512,-0.404255305,,,1.36,1.4789,1.3821,1.3166,
,AHT,,5.559999943,530836320,0.140810621,,REIT,,,,-0.152439026,0.533882067,0.742032482,,,,,0.1278,-0.152439026,-0.1771,-0.346518863,-0.419983619,,,5.307,6.032,6.4942,7.3635,
,CVCO,,83.86000061,746570048,0.461013684,,Consumer Discretionary,,,,-0.014571068,0.03684316,0,,,,,0.0464,-0.014571068,-0.1495,0.166991371,0.092638444,,,80.034,84.4738,81.5773,76.9047,
,MICT,,1.99000001,11671790,0.961634848,,Industrials,,,,0.047368439,-0.273222873,0,,,,,0.1307,0.047368439,-0.1195,-0.329966333,-0.409495526,,,1.8753,2.0197,2.3449,2.7404,
,LMAT,,14.60000038,264499856,0.286567264,,Health Care,,,,-0.178390546,0.027009467,0,,,,,0.0034,-0.178390546,0.0992,0.149284797,0.872756279,,,15.3205,15.6816,14.4324,12.8644,
,GOOD,,14.30000019,315539136,0.38957764,,REIT,,,,-0.030910662,0.009821286,0.170343371,,,,,0.0288,-0.030910662,-0.0829,-0.056179268,-0.118276231,,,13.9115,14.2746,14.6088,15.6904,
,TFSL,,17.45000076,5048865792,0.325932026,,Financials,,,,-0.092091499,0.014616748,0,,,,,0.0295,-0.092091499,-0.001,0.058018032,0.257249105,,,17.5655,18.3118,17.9624,16.9507,
,PRSC,,44.40000153,682585664,0.230497065,,Health Care,,,,-0.074999968,0.019524289,0.113859702,,,,,-0.0155,-0.074999968,-0.1404,-0.036458339,0.115297664,,,45.3485,46.7346,47.0935,46.7153,
,AMCX,,72.79000092,5269188608,-0.022560969,,Consumer Discretionary,,,,-0.055166147,0.070723413,0,,,,,-0.0266,-0.055166147,-0.0149,-0.12763664,0.088367283,,,74.123,77.3824,75.7409,77.023,
,OGEN,,1.029999971,37571860,0.040010077,,Health Care,,,,-0.401162817,-0.285200041,0,,,,,0.0098,-0.401162817,-0.2256,-0.492610844,0.342894322,,,1.1174,1.2681,1.5139,1.5464,
,ALNY,,68.94000244,5841679872,0.226236972,,Health Care,,,,-0.266439668,-0.037787247,0,,,,,-0.0943,-0.266439668,-0.1979,-0.470059156,-0.262121351,,,79.249,90.392,90.8374,104.8319,
,MNRK,,16.19000053,211193168,0.55699245,,Financials,,,,-0.10379186,0.063480311,0,,,,,-0.0259,-0.10379186,0.3733,0.434423721,0.424175074,,,16.8585,15.3184,13.5188,12.4655,
,WLL,,7.349999905,1500449024,3.227031174,,Energy,,,,-0.194961685,-1.648995676,0,,,,,0.1103,-0.194961685,-0.5734,-0.682916316,-0.735230553,,,7.0005,10.6044,14.2335,21.5125,
,LKQ,,27.39999962,8370362880,0.362793466,,Consumer Discretionary,,,,-0.087579121,0.048818911,0,,,,,0.0235,-0.087579121,-0.0746,-0.126554068,0.04540254,,,26.974,28.247,28.7449,29.0594,
,TPX,,60.34000015,3755339776,0.141771459,,Consumer Discretionary,,,,-0.155729689,0.035709152,0,,,,,0.0196,-0.155729689,-0.2248,-0.151932553,0.097290386,,,61.8075,70.4434,73.253,69.9941,
,TROV,,3.640000105,108190272,0.495852492,,Health Care,,,,-0.348837208,-0.229201975,0.005601243,,,,,-0.2495,-0.348837208,-0.1555,-0.54556804,-0.375643199,,,4.218,5.1568,5.3467,7.2117,
,WLK,,45.47999954,5942061568,0.542740743,,Materials,,,,-0.182896161,0.123908678,0,,,,,-0.0061,-0.182896161,-0.2431,-0.275401518,-0.182938425,,,46.6515,52.7456,54.7073,60.8142,
,NNI,,32.47000122,1456693632,1.25980713,,Financials,,,,-0.040201021,0.177569939,0,,,,,0.0549,-0.040201021,-0.0892,-0.165790742,-0.253999388,,,30.98,31.6434,33.5043,37.7603,
,XCOM,,4.050000191,69468944,-13.89678542,,Information Technology,,,,-0.047058779,0,6.974972874,,,,,0.1877,-0.047058779,0,0,0,,,3.89,4.5222,#N/A N/A,#N/A N/A,
,NSR,,24.57999992,1303113600,0.518403774,,Information Technology,,,,-0.020326832,0.144688076,0,,,,,0.1338,-0.020326832,-0.096,-0.155036102,-0.077327309,,,22.1895,23.6554,25.4055,27.0077,
,MRLN,,15.67000008,194952016,0.854738532,,Financials,,,,-0.041003676,0.091653323,0,,,,,0.0624,-0.041003676,-0.1058,0.147507015,0.092879658,,,14.9655,16.1348,16.2373,16.683,
,FMD,,3.779999971,44145532,2.18534007,,Financials,,,,-0.038167963,-0.875898381,0,,,,,-0.0503,-0.038167963,0.0769,-0.055000007,-0.353846148,,,4.0688,3.9285,3.7378,4.544,
,CNO,,17.39999962,3235718144,1.022555082,,Financials,,,,-0.112244935,0.067156653,0,,,,,0.0463,-0.112244935,-0.091,-0.076384229,0.124176119,,,17.082,18.549,18.7754,18.4708,
,BWLD,,152.3000031,2900561664,0.225658717,,Consumer Discretionary,,,,-0.055503857,0.03098262,0,,,,,0.0015,-0.055503857,-0.0128,-0.197322659,-0.166575471,,,152.443,156.4628,169.474,170.2906,
,VG,,5.130000114,1095584512,0.345383663,,Telecommunication Services,,,,-0.133445938,0.024756648,0,,,,,-0.0019,-0.133445938,-0.1549,-0.007736936,0.176605495,,,5.1335,5.7484,5.9498,5.5494,
,FPO,,9.789999962,566106176,0.620959472,,REIT,,,,-0.157487086,-0.012771456,0.282632493,,,,,-0.0091,-0.157487086,-0.1589,-0.077558222,-0.216879528,,,10.329,10.9434,11.1339,10.9582,
,CONN,,12.31999969,397257824,1.598981723,,Consumer Discretionary,,,,-0.469194305,0.113910909,0,,,,,-0.1498,-0.469194305,-0.3506,-0.645365599,-0.221238942,,,15.897,21.2112,22.5927,29.2205,
,TICC,,4.980000019,298740192,1.568448989,,Financials,,,,-0.153061238,-0.09158696,0,,,,,0.0397,-0.153061238,-0.1825,-0.118895052,-0.18856015,,,5.1745,5.9515,6.3226,6.534,
,MEIP,,1.269999981,43378116,1.289613408,,Health Care,,,,-0.230303031,-0.652886815,0,,,,,-0.0231,-0.230303031,-0.2905,-0.230303031,-0.670984452,,,1.4058,1.5763,1.6643,1.7502,
,CHEV,,15.03999996,102316432,0.942849532,,Financials,,,,-0.013770494,0.009001487,0,,,,,0.0554,-0.013770494,0.0508,0.059523756,0.151858791,,,14.521,14.8179,14.5833,14.7537,
,UTI,,3.829999924,93624776,1.212018921,,Consumer Discretionary,,,,-0.160087726,-0.09771986,0,,,,,0.1006,-0.160087726,-0.0944,-0.379842177,-0.534618413,,,3.5035,4.1048,4.3098,5.9435,
,CSBK,,14.43000031,370739808,0.912410809,,Financials,,,,0.003477065,0.023334424,0,,,,,0.03,0.003477065,-0.0063,0.073899253,0.096994836,,,13.9025,14.307,14.3365,14.1133,
,AMPH,,12.05000019,542485248,0.51556422,,Health Care,,,,-0.157342655,-0.02367069,0,,,,,-0.0163,-0.157342655,0.0177,-0.238787097,-0.036770586,,,12.624,13.7712,13.0933,14.3721,
,AIZ,,81.30999756,5353376768,0.874886833,,Financials,,,,-0.008293698,0.023455476,0,,,,,0.0232,-0.008293698,0.0032,0.108179308,0.285736794,,,78.5425,81.4852,80.6721,74.9626,
,KRO,,4.699999809,544638848,0.935482296,,Materials,,,,-0.169611319,-0.244749343,0,,,,,0.1137,-0.169611319,-0.3905,-0.499530666,-0.549683337,,,4.6985,5.3984,6.2678,8.5431,
,CMP,,74.84999847,2522559744,0.245782088,,Materials,,,,-0.019517919,0.071871439,0,,,,,0.0303,-0.019517919,-0.0714,-0.070318744,-0.114136775,,,72.5515,76.997,79.8169,82.3403,
,NRG,,10.64000034,3342836224,2.249586823,,Utilities,,,,-0.065562542,-0.013461623,0.089445004,,,,,0.0869,-0.065562542,-0.1627,-0.500684686,-0.547809634,,,10.4075,10.762,12.9404,18.026,
,ENLC,,12.64999962,2077547136,1.212294967,,Energy,,,,-0.148064214,-0.295877779,0,,,,,0.0855,-0.148064214,-0.3448,-0.52281004,-0.57954101,,,12.92,14.4428,17.3577,23.6916,
,VMW,,45.75,19261646848,0.411127882,,Information Technology,,,,-0.196522636,0.051760891,0,,,,,-0.0758,-0.196522636,-0.2394,-0.475524496,-0.399527516,,,51.3455,55.6964,62.9979,74.6889,
,INTX,,2.589999914,60103868,0.727873288,,Industrials,,,,-0.071684606,-0.871175213,0,,,,,0.0571,-0.071684606,0.1826,0.146017666,-0.272471923,,,2.6235,2.616,2.3533,2.6263,
,PJC,,34,516369216,1.540341677,,Financials,,,,-0.18032786,0.11098454,0,,,,,0.0062,-0.18032786,-0.0441,-0.264705909,-0.357884806,,,35.121,38.1322,37.529,41.755,
,MCHX,,3.819999933,160688384,1.149740855,,Information Technology,,,,-0.015463964,0.022814344,0,,,,,0.0269,-0.015463964,-0.1157,-0.180257498,-0.03562178,,,3.6725,3.8802,4.035,4.3023,
,HTH,,15.97000027,1579362432,1.086318092,,Financials,,,,-0.201899046,0.141240538,0,,,,,0.0618,-0.201899046,-0.2384,-0.292109901,-0.131120729,,,16.4015,19.0934,19.8705,20.8619,
,OCRX,,2.700000048,55358668,0.656843839,,Health Care,,,,-0.131832753,-0.455267457,0,,,,,0.1203,-0.131832753,-0.1718,-0.307692312,-0.580093294,,,2.592,3.032,3.2842,3.5653,
,NYMT,,4.840000153,529504320,1.099058078,,REIT,,,,-0.124773966,0.201252371,0.311612189,,,,,0.0545,-0.124773966,-0.1116,-0.30910662,-0.285451421,,,4.883,5.3112,5.6203,6.5655,
,MGLN,,57,1457759232,0.737575803,,Health Care,,,,-0.096098973,0.016101424,0,,,,,-0.0104,-0.096098973,0.0674,-0.073020029,-0.05785124,,,58.3878,56.8899,55.1628,59.9307,
,UCTT,,5.159999847,166431744,1.279653766,,Information Technology,,,,-0.053211004,0.051600733,0,,,,,0.0039,-0.053211004,0.0574,-0.298913077,-0.441558444,,,5.048,5.068,5.3043,5.9177,
,GNW,,2.779999971,1382952576,9.96418825,,Financials,,,,-0.268421051,-0.394807464,0,,,,,0.1301,-0.268421051,-0.406,-0.614424417,-0.599423639,,,2.7725,3.684,4.3097,5.7462,
,WAGE,,44.74000168,1608067200,0.200037033,,Industrials,,,,-0.003563471,0.012345877,0,,,,,0.0599,-0.003563471,-0.0683,0.02403303,-0.214812179,,,41.939,42.6962,44.6136,44.8274,
,IFON,,1.350000024,19424782,0.780909665,,Information Technology,,,,-0.186746957,0.022960361,0,,,,,-0.0605,-0.186746957,0.1739,-0.532871981,-0.045809904,,,1.3888,1.443,1.3777,1.8863,
,MAIN,,28.88999939,1448271104,0.753298874,,Financials,,,,-0.012984354,0.082087532,0,,,,,0.0456,-0.012984354,-0.0089,-0.013241801,0.083133498,,,28.308,29.6374,29.3467,30.0398,
,ABR,,6.539999962,333294848,1.14039869,,REIT,,,,-0.078873232,0.137722393,0.278394654,,,,,0.0251,-0.078873232,0.0699,0.021069927,0.018151101,,,6.6655,6.7768,6.6105,6.6931,
,IFMI,,1.110000014,14854920,3.134247778,,Financials,,,,-0.05932198,0.124268592,0.000336589,,,,,-0.0348,-0.05932198,-0.2071,-0.112669042,-0.31371739,,,1.157,1.2682,1.3822,1.3835,
,KOS,,4.570000172,1759703936,0.950307623,,Energy,,,,-0.121153781,0.019852771,0,,,,,0.2285,-0.121153781,-0.3299,-0.374828973,-0.46798602,,,4.217,5.3896,6.1045,7.1148,
