Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,KMX,,57.29999924,11610976256,0.276547283,,Consumer Discretionary,,,,-0.028978125,0.05403413,0,,,,,0.0118,-0.028978125,-0.0607,-0.193412183,0.005616,,,56.713,57.8028,60.2587,64.8104,
,XEC,,119.0199966,11254487040,0.305119824,,Energy,,,,0.009502825,-0.151286143,0,,,,,0.0037,0.009502825,0.0785,0.033178194,0.140398652,,,117.3665,114.5604,110.9417,113.5248,
,OCAT,,8.579999924,362937952,0.037915586,,Health Care,,,,0.94999994,-0.072102782,0,,,,,0.0082,0.94999994,1.0284,0.353312258,0.355450241,,,7.337,5.509,4.9068,5.6185,
,DLB,,34.58000183,3487436288,0.518165174,,Information Technology,,,,-0.002595799,0.051957365,0,,,,,0.0129,-0.002595799,0.0657,-0.111149375,-0.211936211,,,34.6455,34.0088,33.9981,36.7487,
,IPCC,,85.5,962368128,0.695992484,,Financials,,,,0.061848032,0.064198926,0,,,,,0.0183,0.061848032,0.1126,0.195345033,0.202633214,,,82.1845,81.5328,79.5315,78.1348,
,PGRE,,18.37999916,3898617344,0.989684991,,REIT,,,,0.034327444,0,0,,,,,0.0049,0.034327444,0.1245,0.013501622,-0.004105003,,,18.1205,17.6834,17.4884,18.0033,
,REED,,4.980000019,65476116,0.012673018,,Consumer Staples,,,,-0.01386142,-0.070896081,0.001437318,,,,,0.0897,-0.01386142,-0.0604,-0.18760197,-0.235023065,,,4.7985,4.8939,5.2622,5.5805,
,MGCD,,6.769999981,29183044,0.575334088,,Health Care,,,,0.025000457,0.09210828,0,,,,,0.0383,0.025000457,0.302,0.120860931,0.010447787,,,6.6749,6.8039,6.0823,6.376,
,EVER,,17.26000023,2156729856,0.706100946,,Financials,,,,0.003344482,0.052522109,0.06954974,,,,,-0.0006,0.003344482,-0.1245,-0.058080985,-0.074006188,,,17.28,18.7726,19.3482,18.9593,
,ACOR,,38.18999863,1648103552,0.348817888,,Health Care,,,,0.059655873,0.001325159,0,,,,,0.016,0.059655873,0.1946,0.25295273,0.047736566,,,37.523,33.6514,33.2823,33.2037,
,ACTG,,5.909999847,299852160,1.433993285,,Industrials,,,,-0.096081554,-0.18765581,0,,,,,0.1236,-0.096081554,-0.3676,-0.40225539,-0.672264568,,,5.987,7.7192,8.3669,9.4835,
,EQIX,,296.5,18257948672,0.081534519,,REIT,,,,-0.00060669,-0.009752465,0,,,,,-0.0041,-0.00060669,0.1434,0.158265062,0.38547147,,,295.515,287.956,281.6291,264.5991,
,MOH,,60.25999832,3379501312,0.44918135,,Health Care,,,,-0.028064543,0.043586312,0,,,,,-0.0012,-0.028064543,-0.1921,-0.171569974,0.178794984,,,62.4985,65.9242,70.4388,68.1674,
,NPTN,,10.38000011,420632128,0.500249453,,Information Technology,,,,0.255139001,0.011539775,0,,,,,0.0603,0.255139001,0.4337,0.250602395,2.080118833,,,9.5585,8.1438,7.9621,7.3937,
,HSON,,2.380000114,82517248,0.722139934,,Industrials,,,,0.030303105,0.006689511,0,,,,,0.0303,0.030303105,-0.0775,0.067264616,-0.151515131,,,2.4735,2.4689,2.479,2.5072,
,RTRX,,22.35000038,807928576,0.360195206,,Health Care,,,,0.168322079,0.112236194,0,,,,,0.107,0.168322079,-0.1849,-0.293615651,1.212871241,,,19.844,20.017,25.2874,24.8838,
,SHLD,,22.12999916,2359935488,-0.386451242,,Consumer Discretionary,,,,-0.053059548,-0.37373903,0,,,,,0.0864,-0.053059548,-0.1705,-0.434552969,-0.327258963,,,22.712,23.7194,23.8393,29.437,
,DTSI,,25.72999954,444181760,0.483583585,,Information Technology,,,,-0.135416689,0.005599059,0,,,,,0.0259,-0.135416689,-0.0302,-0.189095496,-0.202170557,,,27.1055,28.062,27.9626,30.4698,
,BCLI,,2.74000001,50685312,0.306222836,,Health Care,,,,-0.014388476,-0.194020706,0,,,,,0.0498,-0.014388476,-0.0987,-0.280839882,-0.113268581,,,2.754,2.73,2.9386,3.4783,
,BPTH,,1.580000043,141825328,0.078909996,,Health Care,,,,0.012820577,-0.039525112,0,,,,,0.0194,0.012820577,0.4364,0.31666665,-0.35772357,,,1.4925,1.3524,1.2712,1.3863,
,AHT,,7.03000021,671183360,0.111366575,,REIT,,,,0.021802339,0.422245259,0.586870616,,,,,0.0749,0.021802339,-0.0743,-0.094297639,-0.239171631,,,6.6175,6.7714,7.4595,8.0659,
,CVCO,,92.69999695,825268864,0.406066433,,Consumer Discretionary,,,,-0.059837745,0.031560624,0,,,,,0.0128,-0.059837745,0.2956,0.278091804,0.250505873,,,93.0643,82.0499,77.368,74.8131,
,MICT,,2.380000114,12483390,0.899114744,,Industrials,,,,0.012766047,-0.255459455,0,,,,,0.0232,0.012766047,-0.0369,-0.304093549,-0.34972676,,,2.1595,2.4084,2.7595,2.9992,
,LMAT,,15.43000031,279536480,0.271152445,,Health Care,,,,0.161639723,0.025556593,0,,,,,-0.0302,0.161639723,0.1704,0.530254465,1.130018969,,,14.3905,13.4834,13.2074,11.2925,
,GOOD,,14.59000015,321938176,0.381834157,,REIT,,,,-0.081085139,0.009626072,0.166957522,,,,,0.0007,-0.081085139,0.0386,-0.117221884,-0.097682441,,,15.188,15.0546,15.2097,16.5182,
,TFSL,,18.77000046,5441453056,0.307364957,,Financials,,,,0.074592338,0.013340371,0,,,,,0.0016,0.074592338,0.1056,0.284152251,0.269121431,,,18.48,17.9275,17.4234,16.1843,
,PRSC,,48.41999817,744387328,0.211360385,,Health Care,,,,-0.062536365,0.017903314,0.104406667,,,,,0.0331,-0.062536365,0.0801,0.00749057,0.237413669,,,48.8845,47.6606,46.8322,46.9698,
,AMCX,,81.30999756,5885942272,-0.020196936,,Consumer Discretionary,,,,0.100419519,0.063312717,0,,,,,-0.0017,0.100419519,0.1234,0.034610018,0.253623139,,,78.107,75.3776,76.2697,76.3875,
,OGEN,,1.5,54716304,0.027473584,,Health Care,,,,0.127819513,-0.19583735,0,,,,,0.2,0.127819513,-0.3363,0.973684235,0.612903213,,,1.2989,1.5288,1.9314,1.5079,
,ALNY,,104.0599976,8817598464,0.14988253,,Health Care,,,,0.210703912,-0.025034141,0,,,,,-0.0045,0.210703912,0.0112,-0.206194214,0.03490795,,,102.523,90.9726,102.5571,109.11,
,MNRK,,13.07999992,170624240,0.679557887,,Financials,,,,0.10950797,0.075393115,0,,,,,0.0054,0.10950797,0.1593,0.196938058,0.095971877,,,12.8081,12.0285,11.7721,11.5614,
,WLL,,16.51000023,3370396416,1.436625007,,Energy,,,,-0.041787541,-0.734107697,0,,,,,0.039,-0.041787541,-0.1459,-0.499545335,-0.604740243,,,17.316,17.8396,18.9788,26.9316,
,LKQ,,29.48999977,9008832512,0.337081742,,Consumer Discretionary,,,,-0.004052713,0.045359041,0,,,,,-0.0101,-0.004052713,-0.0167,0.032201613,0.015146318,,,29.7725,29.1104,29.9008,28.5043,
,TPX,,79.5,4947787776,0.107603645,,Consumer Discretionary,,,,0.021325845,0.027103022,0,,,,,-0.0124,0.021325845,0.0887,0.334116459,0.39351448,,,80.0395,76.526,75.2411,67.6482,
,TROV,,6.460000038,192008016,0.279396752,,Health Care,,,,0.498839936,-0.129147858,0.003156118,,,,,0.0487,0.498839936,0.0857,-0.41058394,0.407407369,,,5.591,5.4954,6.331,7.5179,
,WLK,,60.04999924,7845664256,0.411054922,,Materials,,,,-0.003650261,0.09384457,0,,,,,0.0147,-0.003650261,0.0911,-0.14536602,-0.045494392,,,59.8705,58.1408,58.35,64.5795,
,NNI,,33,1480470912,1.239573847,,Financials,,,,-0.074336048,0.174718056,0,,,,,0.0629,-0.074336048,-0.1203,-0.192183522,-0.272255579,,,33.0125,34.4676,36.8961,40.9051,
,XCOM,,5.409999847,92565848,-7.35839421,,Information Technology,,,,0,0,3.528698749,,,,,0.0266,0,0,0,0,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,NSR,,25.20000076,1335982976,0.505649413,,Information Technology,,,,-0.073188662,0.141128295,0,,,,,0.0116,-0.073188662,-0.0984,-0.07759879,-0.07522933,,,25.4915,26.624,27.5726,27.2273,
,MRLN,,17.47999954,217470400,0.766233014,,Financials,,,,-0.002561868,0.082162906,0,,,,,0.0116,-0.002561868,0.456,0.128910244,0.09746541,,,17.5145,16.7832,15.9541,17.4786,
,FMD,,3.980000019,46481272,2.075524095,,Financials,,,,0.133903142,-0.83188343,0,,,,,0.0231,0.133903142,0.0258,-0.358064493,1.518987285,,,3.4884,3.5654,3.7695,4.9364,
,CNO,,20.22999954,3761987328,0.879508553,,Financials,,,,0.053097371,0.057762023,0,,,,,0.009,0.053097371,0.1352,0.132669245,0.184105374,,,19.8025,19.3588,18.7214,18.2236,
,BWLD,,160.2400055,3051779328,0.21447718,,Consumer Discretionary,,,,0.038698393,0.029447411,0,,,,,0.0132,0.038698393,-0.1552,0.049584119,-0.058574707,,,154.5775,174.8192,181.8411,176.4002,
,VG,,6.449999809,1377489280,0.274700499,,Telecommunication Services,,,,0.062602904,0.019690171,0,,,,,-0.0344,0.062602904,0.1622,0.384120176,0.891495498,,,6.595,6.2776,6.0023,5.3813,
,FPO,,11.61999989,671925824,0.523166367,,REIT,,,,-0.001729121,-0.010760116,0.238121522,,,,,0.0017,-0.001729121,0.1198,0.180507909,-0.011180233,,,11.5245,11.4428,11.2154,11.162,
,CONN,,26.67000008,973879040,0.707090885,,Consumer Discretionary,,,,0.405904114,0.045805483,0,,,,,0.0698,0.405904114,-0.1065,-0.278994353,-0.22244896,,,24.1145,23.5474,28.1633,30.8377,
,TICC,,6.989999771,419316032,1.117435815,,Financials,,,,0.093896701,-0.065250799,0,,,,,0.0356,0.093896701,0.0862,0.083378135,-0.055763603,,,6.6213,6.6939,6.6415,6.816,
,MEIP,,1.820000052,62163916,0.899895045,,Health Care,,,,0.016759828,-0.455585842,0,,,,,0.0769,0.016759828,0,-0.042105224,-0.715179955,,,1.742,1.7268,1.7209,2.2772,
,CHEV,,15.14999962,103064760,0.940088542,,Financials,,,,0.051353212,0.016640023,0,,,,,0.052,0.051353212,0.0653,0.024470023,0.248452458,,,14.4338,14.3833,14.4284,14.7757,
,UTI,,5.75,138793936,0.88902299,,Consumer Discretionary,,,,0.352941177,0.016268722,0,,,,,0.0849,0.352941177,0.2962,-0.303433744,-0.430478242,,,5.0845,4.7016,5.1467,7.1765,
,CSBK,,14.84000015,381273664,0.887202658,,Financials,,,,0.021970194,0.022689739,0,,,,,0.0178,0.021970194,0.0805,0.075829086,0.199566469,,,14.6655,14.497,14.1864,14.0123,
,AMPH,,15.35000038,691049664,0.404726315,,Health Care,,,,0.296452718,-0.018581877,0,,,,,0.0742,0.296452718,0.1927,0.000651905,0.471716197,,,13.66,12.4822,13.8315,14.5807,
,AIZ,,85.51999664,5630559744,0.831817628,,Financials,,,,0.055123068,0.022300802,0,,,,,0.0016,0.055123068,0.157,0.311584252,0.289284985,,,84.411,81.5702,78.2832,71.0142,
,KRO,,6.46999979,749747456,0.679562159,,Materials,,,,-0.181012695,-0.177793201,0,,,,,0.0286,-0.181012695,-0.108,-0.451329075,-0.47281061,,,6.878,7.079,7.7276,10.0582,
,CMP,,84.13999939,2835646976,0.218644988,,Materials,,,,0.043888952,0.063936026,0,,,,,0.0074,0.043888952,0.047,-0.007694372,-0.003158423,,,83.231,82.707,82.5581,85.857,
,NRG,,12.35999966,3883219456,1.936537557,,Utilities,,,,-0.041117197,-0.011588323,0.076997966,,,,,0.0173,-0.041117197,-0.3725,-0.500790041,-0.592889701,,,12.7385,13.963,17.1265,20.9249,
,ENLC,,16.87000084,2770610176,0.90904161,,Energy,,,,-0.143654813,-0.221864497,0,,,,,0.0331,-0.143654813,-0.2837,-0.479137778,-0.516300502,,,17.796,19.5608,22.1277,27.6268,
,VMW,,61.40999985,25854814208,0.291203018,,Information Technology,,,,0.020947602,0.036743641,0,,,,,0.0568,0.020947602,-0.2241,-0.29672469,-0.301841741,,,59.311,66.5644,75.2083,80.5309,
,INTX,,2.799999952,64977156,0.673282776,,Industrials,,,,0.278538758,-0.805837054,0,,,,,0.2613,0.278538758,0.407,-0.197707752,-0.303482596,,,2.2605,2.1625,2.189,2.8071,
,PJC,,40.52999878,615542464,1.292169217,,Financials,,,,0.139443327,0.093103244,0,,,,,0.0495,0.139443327,-0.0318,-0.145297336,-0.293902479,,,37.5465,37.0098,39.2831,45.0411,
,MCHX,,4.260000229,179196992,1.030988288,,Information Technology,,,,-0.013888875,0.020457933,0,,,,,0.065,-0.013888875,0.073,-0.123456767,0.185078212,,,4.256,4.211,4.2199,4.3813,
,HTH,,22.30999947,2206360576,0.777610878,,Financials,,,,0.06390082,0.101103148,0,,,,,0.009,0.06390082,0.0804,0.021988069,0.094700706,,,21.883,20.9142,21.1475,21.077,
,LUNA,,1.080000043,29856420,0.957338422,,Information Technology,,,,-0.060869508,-0.229715217,4.42786E-05,,,,,0.0093,-0.060869508,-0.027,-0.060869508,-0.265243603,,,1.1275,1.0381,1.0707,1.1667,
,OCRX,,3.569999933,73196456,0.496772685,,Health Care,,,,0.095092007,-0.344319949,0,,,,,-0.0377,0.095092007,-0.058,-0.042895465,-0.550377845,,,3.4764,3.5213,3.7158,3.9656,
,NYMT,,5.800000191,634529984,0.917144997,,REIT,,,,0.021126825,0.16794163,0.260034993,,,,,0.0017,0.021126825,-0.0796,-0.213338366,-0.170252299,,,5.6935,5.7936,6.3803,7.1074,
,MGLN,,52.65000153,1346509184,0.798515115,,Health Care,,,,-0.014044943,0.017431741,0,,,,,-0.0043,-0.014044943,-0.0598,-0.22149928,-0.139565244,,,52.4645,52.5456,56.2446,61.7794,
,KBIOQ,,32.77999878,135182128,0.07732531,,Health Care,,,,15.98445579,-0.247355183,0,,,,,0,15.98445579,0,5.483385536,1.276388864,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,UCTT,,5.070000172,163528864,1.302369519,,Information Technology,,,,0.038934437,0.052516723,0,,,,,0.0742,0.038934437,-0.2533,-0.216383256,-0.416570723,,,4.9765,5.2766,6.0359,6.5021,
,GNW,,5.050000191,2512198144,5.485236044,,Financials,,,,0.079059909,-0.217339544,0,,,,,0.004,0.079059909,-0.0251,-0.363979829,-0.444444433,,,4.811,4.9146,5.3996,6.613,
,WAGE,,42.54000092,1528993664,0.210382162,,Industrials,,,,-0.114119106,0.012984357,0,,,,,-0.0114,-0.114119106,-0.0507,-0.007929108,-0.271824679,,,44.3565,45.6852,45.7476,47.5218,
,IFON,,1.50999999,21726980,0.698164218,,Information Technology,,,,0.313043497,0.020527473,0,,,,,-0.0793,0.313043497,0.1984,-0.432330849,0.207999992,,,1.6134,1.3788,1.6414,2.0579,
,MAIN,,31.90999985,1599665408,0.682005741,,Financials,,,,0.070664012,0.074318667,0,,,,,0.0149,0.070664012,0.157,0.07992231,0.073003641,,,30.7985,29.5688,29.6046,30.3774,
