Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,5.980000019,92744184,0.892045155,,Financials,,,,-0.046251988,0.095380644,0,,,,,-0.0292,-0.046251988,-0.0099,0.020477796,0.343820287,,,6.0598,6.2545,6.0431,5.974,
,MANT,,37.81999969,1426302976,0.83399324,,Information Technology,,,,0.058804467,0.036868043,0,,,,,0.0202,0.058804467,0.1892,0.26712479,0.340348736,,,36.048,35.0176,32.6285,30.8367,
,SVBI,,6,72626272,1.099946311,,Financials,,,,0.020408143,0.034051039,0.048191927,,,,,0.0187,0.020408143,0.1881,0.043478261,0.247401262,,,5.9128,5.8313,5.514,5.3728,
,FVE,,2.339999914,115764504,1.581944255,,Health Care,,,,0.164179067,-0.330299865,0,,,,,0.2717,0.164179067,0.0218,-0.264150986,-0.512500037,,,1.934,2.1292,2.2225,2.6826,
,UNIS,,3.289999962,55771024,-0.926520553,,Health Care,,,,-0.067988672,-1.801777927,0.043929622,,,,,0.0281,-0.067988672,-0.5162,-0.335521335,-0.846976753,,,3.305,3.8324,5.9931,7.1063,
,FSP,,12.27000046,1229299456,0.742767783,,REIT,,,,0.075372535,0.020385594,0,,,,,0.0225,0.075372535,0.1769,0.230878429,0.163513398,,,11.9395,11.4066,10.7019,10.5362,
,FSNN,,1.840000033,27253348,0.459019934,,Telecommunication Services,,,,0.362962964,-0.337237942,6.38454E-06,,,,,-0.0366,0.362962964,0.0279,-0.43558281,-0.136150266,,,1.8833,1.6689,1.7568,2.0816,
,CUTR,,11.21000004,146648432,0.336450921,,Health Care,,,,0.069656539,-0.019413777,0,,,,,0.0322,0.069656539,-0.0036,-0.123534005,-0.275839769,,,10.708,10.8234,11.1632,12.0894,
,H,,49.13999939,6603027456,0.605176947,,Consumer Discretionary,,,,0.070355033,0.020596613,0,,,,,-0.0271,0.070355033,-0.0071,0.045087174,-0.133180445,,,48.121,47.7744,47.1378,47.0901,
,CORT,,5.460000038,599489536,0.033641955,,Health Care,,,,-0.082352905,-0.002663933,0,,,,,-0.0018,-0.082352905,0.1667,0.096385546,-0.091514171,,,5.4515,5.2894,4.7729,4.5401,
,CKEC,,30.12000084,734195648,0.395938059,,Consumer Discretionary,,,,0.008032185,0.00188778,0,,,,,-0.0355,0.008032185,0.0027,0.312990416,0.134890723,,,30.235,30.0288,28.5263,25.5718,
,VRNT,,33.13000107,2060620160,0.512768443,,Information Technology,,,,0.004243692,0.000556629,0,,,,,-0.0599,0.004243692,-0.0075,-0.183185406,-0.45460529,,,34.6055,33.8574,34.2541,38.4617,
,VSI,,30.56999969,741903168,0.605802789,,Consumer Discretionary,,,,0.010912696,0.06638737,0,,,,,-0.0084,0.010912696,-0.0126,-0.065137646,-0.17976927,,,30.5295,29.674,29.7274,30.6144,
,BCBP,,10.23999977,114912224,1.15140927,,Financials,,,,-0.022900743,0.054563386,0,,,,,-0.0097,-0.022900743,0.0372,0.01172776,-0.116399534,,,10.4254,10.2806,10.1469,10.2717,
,MACK,,5.389999866,688438464,-0.315492238,,Health Care,,,,-0.191904077,-0.220808406,0,,,,,-0.1193,-0.191904077,-0.356,-0.317721544,-0.564092198,,,6.222,6.5568,6.8808,7.6262,
,CVGW,,67,1168172288,0.16019726,,Consumer Staples,,,,0.183536465,0.025236004,0,,,,,0.0118,0.183536465,0.1742,0.367346939,0.310448653,,,65.108,60.068,57.0134,53.5925,
,SBRA,,20.63500023,1346912768,0.747864331,,REIT,,,,-0.014565439,0.025212472,4.30614E-05,,,,,0.015,-0.014565439,0.0478,0.068678631,-0.127836635,,,21.2298,21.0757,20.2669,20.5971,
,RGC,,22.04000092,3455742720,-0.252825525,,Consumer Discretionary,,,,0.059127546,0.049453913,0,,,,,0.0709,0.059127546,0.0536,0.193585108,0.103170876,,,20.5455,20.8238,20.5369,19.5356,
,DDE,,1.059999943,34995492,3.281222621,,Consumer Discretionary,,,,-0.018404954,0.056750167,0,,,,,-0.0093,-0.018404954,-0.0093,0.091447298,0.139784876,,,1.0985,1.0831,1.0795,1.0404,
,AMRC,,4.369999886,204442336,1.413087982,,Industrials,,,,-0.066239306,0.011450662,0,,,,,-0.1207,-0.066239306,-0.0839,-0.300800018,-0.428758192,,,4.5925,4.5716,4.6611,5.4005,
,FBMS,,17.27000046,93810880,0.777639012,,Financials,,,,0.027364724,0.096278811,0.182526803,,,,,-0.0254,0.027364724,0.1073,-0.054296412,0.046273908,,,17.2183,16.7437,16.6914,16.9489,
,CPSI,,39.91999817,539945920,0.302415472,,Health Care,,,,-0.034582838,0.020691954,0,,,,,0.0334,-0.034582838,-0.223,-0.176875716,-0.210353982,,,39.4705,43.4258,48.4911,47.4134,
,CME,,97.40000153,32983824384,0.853187906,,Financials,,,,0.001252886,0.038940299,0,,,,,0.0129,0.001252886,0.0204,0.088775055,0.105165987,,,95.206,95.0928,94.2462,93.1462,
,NXST,,47.58000183,1459649920,0.07632241,,Consumer Discretionary,,,,-0.105975183,0.059428633,0,,,,,-0.0407,-0.105975183,0.0797,-0.180365524,-0.134791048,,,49.7335,50.7972,47.6519,50.0051,
,CYNO,,48.64500046,1144261504,0.359733322,,Health Care,,,,0.018316935,0.016308335,0,,,,,0.0094,0.018316935,0.1026,0.088985951,0.260886422,,,49.0172,48.3581,44.888,41.0855,
,CEVA,,27.17000008,555359744,0.337208453,,Information Technology,,,,0.004807661,0.013650611,0,,,,,0.0007,0.004807661,0.2076,0.163099288,0.398353044,,,26.877,26.104,23.3851,23.0608,
,CYTK,,9.489999771,376003840,0.154003746,,Health Care,,,,0.164417204,-0.109264842,0,,,,,0.0556,0.164417204,0.3461,-0.092734251,0.412202391,,,8.771,8.3162,7.6196,8.3855,
,BDSI,,2.359999895,126484152,0.15650034,,Health Care,,,,0.048888842,-0.381170283,1.65488E-05,,,,,-0.0126,0.048888842,-0.2693,-0.507306907,-0.703517603,,,2.456,2.5242,3.0323,4.1838,
,APPY,,3.50999999,13608130,1.225593156,,Health Care,,,,0.050898228,-0.441771279,0,,,,,-0.025,0.050898228,0.3,0.440886631,-0.020647354,,,3.4851,3.3514,2.7953,2.6009,
,FORM,,8.989999771,628191104,0.450296106,,Information Technology,,,,0.25383538,-0.025638695,0,,,,,-0.011,0.25383538,0.2366,-0.001111137,-0.022826092,,,8.2495,7.5952,7.4651,7.7475,
,SAFT,,61.58000183,933449792,0.706657191,,Financials,,,,0.036525871,0.036304042,0,,,,,-0.0146,0.036525871,0.092,0.118997361,0.121590205,,,60.7155,59.3586,57.6749,56.6776,
