Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,CCO,,11.38000011,4105151488,-0.11189234,,Consumer Discretionary,,,,0.124505953,0.019618034,0,,,,,0.0018,0.124505953,0.2575,0.567493079,0.516317912,,,11.0085,10.3106,9.9208,8.5523,
,BKD,,36.22999954,6648384512,0.264090449,,Health Care,,,,-0.040519037,-0.022475535,0,,,,,-0.0139,-0.040519037,0.0735,0.074755281,0.137876865,,,37.406,37.4552,36.5857,35.1449,
,HNH,,35.43000031,382099584,0.375580079,,Materials,,,,-0.137116436,0.072321461,0,,,,,-0.0196,-0.137116436,-0.2149,0.00339844,0.567005721,,,38.506,40.9654,42.131,35.797,
,CROX,,13.19999981,1016974848,0.206514425,,Consumer Discretionary,,,,0.117696811,-0.018645496,0.199677513,,,,,0.0177,0.117696811,0.2453,0.13013694,-0.127561156,,,12.6225,11.9288,11.7139,12.7509,
,UA,,77.55000305,16709229568,0.082859952,,Consumer Discretionary,,,,-0.039628445,0.0123424,0,,,,,-0.0686,-0.039628445,0.0759,0.182525174,0.586214032,,,42.6976,41.1228,38.496,36.7055,
,DOVR,,8.43999958,45656112,0.357692788,,,,,,0.815053636,0.026940533,0,,,,,-0.0047,0.815053636,0.8881,0.65815311,0.517985552,,,7.1843,5.6182,5.2046,5.1581,
,MA,,90.20999908,1.05E+11,0.060257145,,Information Technology,,,,0.046118384,0.03587619,0,,,,,-0.0074,0.046118384,0.1017,0.081144575,0.234715789,,,88.9925,89.3028,87.1746,82.462,
,LDOS,,41.63999939,3091114496,0.322860897,,Information Technology,,,,-5.63494E-05,-0.106434103,0,,,,,-0.01,-5.63494E-05,0.0135,0.155997267,0.155643334,,,42.057,43.4322,43.1662,40.101,
,ARII,,53.04000092,1132525824,0.603824649,,Industrials,,,,0.066559449,0.100429498,0,,,,,-0.0058,0.066559449,0.065,-0.180968328,-0.214943628,,,51.5745,51.6875,51.6739,60.9995,
,KOP,,22.47999954,461613664,0.156841111,,Materials,,,,0.142276382,-0.086652548,0,,,,,0.0018,0.142276382,0.2379,-0.425803214,-0.46175487,,,21.403,19.8634,21.2775,27.9217,
,ROX,,1.5,235403920,0.075910512,,Consumer Staples,,,,0.07142859,-0.013512749,0,,,,,0.0001,0.07142859,-0.0625,-0.197860965,0.639344224,,,1.4716,1.4469,1.4926,1.4108,
,NTLS,,5.809999943,126589176,-0.261578446,,Telecommunication Services,,,,0.210416607,-0.412088945,0,,,,,0.0431,0.210416607,0.4171,-0.423611112,-0.564363514,,,5.3805,5.2002,4.7743,7.868,
,SONA,,11.51000023,140626528,0.732898703,,Financials,,,,-0.032773059,0.055786061,0,,,,,-0.0261,-0.032773059,0.0397,0.034082259,0.174524006,,,11.8814,11.956,11.6079,11.3721,
,HEES,,24.71999931,871612544,0.151052209,,Industrials,,,,-0.01080434,0.061712054,0,,,,,-0.0336,-0.01080434,0.4252,-0.326882011,-0.343001475,,,25.707,24.7434,24.1668,31.0253,
,CMG,,621.3400269,19290646528,0.110640872,,Consumer Discretionary,,,,-0.044885714,0.025138919,0,,,,,-0.0224,-0.044885714,-0.1247,-0.026112811,0.246419312,,,659.668,664.9888,673.9825,666.4327,
,TDC,,43.99000168,6385144832,0.277675779,,Information Technology,,,,-0.003398226,0.057477161,0,,,,,-0.0103,-0.003398226,-0.0128,0.039461295,-0.032336063,,,44.1895,43.807,43.7707,43.4096,
,VIAB,,69.44999695,27553171456,0.083583847,,Consumer Discretionary,,,,0.016837392,0.067542134,0,,,,,-0.0177,0.016837392,0.0832,-0.035537248,-0.168571129,,,69.774,69.5819,70.2661,73.7731,
,LYV,,25.05999947,5051949568,0.236730002,,Consumer Discretionary,,,,-0.006738013,-0.027886066,0,,,,,-0.0354,-0.006738013,0.0543,-0.036153867,0.200191594,,,25.826,25.6742,25.5038,24.6424,
,TDG,,212.1300049,11181218816,-0.130999409,,Industrials,,,,-0.030129829,0.027443967,0,,,,,-0.0441,-0.030129829,0.0321,0.134203103,0.370402247,,,220.5235,218.2932,210.0424,196.483,
,ALXA,,2,38809396,-1.330940579,,Health Care,,,,-0.033816394,-0.946471829,0,,,,,0,-0.033816394,-0.0575,-0.115044244,-0.531615923,,,1.9953,2.0323,1.9257,2.4027,
,BKCC,,9.140000343,683452288,1.155757284,,Financials,,,,0.008830013,0.200422383,0,,,,,-0.0172,0.008830013,0.1658,0.087345839,0.107044792,,,9.1783,9.0966,8.6847,8.7854,
,VNDA,,9.149999619,382456320,0.420484598,,Health Care,,,,-0.016129093,0.052777269,0,,,,,-0.0932,-0.016129093,-0.1779,-0.238134934,-0.343144335,,,9.6855,10.0022,11.2903,11.7055,
,WNR,,44.04999924,4207146240,0.336705204,,Energy,,,,-0.108119057,0.168777591,0,,,,,-0.0374,-0.108119057,0.1949,0.020609427,0.090334157,,,44.893,46.1316,41.7818,42.5524,
,SBH,,31.20999908,4941896704,-0.051712129,,Consumer Discretionary,,,,-0.091940644,0.049152585,0,,,,,-0.0461,-0.091940644,0.0042,0.06482428,0.138635507,,,32.772,33.4056,32.1522,30.0126,
,SUPN,,12.80000019,598774336,0.119166764,,Health Care,,,,0.058726222,0.033186125,0,,,,,-0.0818,0.058726222,0.5059,0.594022493,0.559074316,,,13.1245,11.5206,10.0749,9.3017,
,LSBK,,13.5,80938424,0.845840537,,Financials,,,,-0.018181818,0.03647217,0,,,,,-0.0037,-0.018181818,-0.0272,0.064313725,0.112970767,,,13.5192,13.4768,13.101,#N/A N/A,
,NOG,,8.840000153,544085888,1.343362804,,Energy,,,,0.146562919,0.30095606,0,,,,,0.0376,0.146562919,0.4076,-0.217699115,-0.427090086,,,8.6435,8.0448,7.2608,10.4922,
,IPCM,,48.91999817,850595968,0.444286141,,Health Care,,,,0.048885052,0.041331021,0,,,,,-0.0693,0.048885052,0.2121,0.174267843,0.207901189,,,50.275,46.8342,45.2825,45.3011,
,MGYR,,8.609999657,50070972,0.926864372,,Financials,,,,0.022550099,0.014159901,0,,,,,-0.0149,0.022550099,0.025,-0.004624273,0.106683731,,,8.5546,8.4604,8.4502,#N/A N/A,
,UAL,,59.74000168,22820767744,0.131809764,,Industrials,,,,-0.111672838,0.098550585,0,,,,,-0.0487,-0.111672838,-0.1388,0.131225149,0.461707933,,,61.4855,65.0712,65.8179,57.604,
,SLTD,,4.440000057,78598328,0.02493908,,Information Technology,,,,-0.111999989,-0.316448564,0,,,,,0,-0.111999989,0,-0.119746248,1.846153946,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,XCO,,2.059999943,563826368,0.344850846,,Energy,,,,0.125683002,-0.342014867,0,,,,,0.0899,0.125683002,0.0352,-0.324590172,-0.669140724,,,1.9915,1.9088,2.0443,2.9235,
,MWA,,9.359999657,1504565120,0.217737335,,Industrials,,,,-0.049746265,0.024458895,0,,,,,-0.0868,-0.049746265,-0.0833,-0.048149867,0.034319138,,,10.076,9.7028,9.7623,9.3565,
,ATEC,,1.419999957,141784368,0.778216961,,Health Care,,,,-0.020689717,-0.075960419,0.166471102,,,,,0.0143,-0.020689717,0.1094,-0.06578949,0.051851801,,,1.411,1.4222,1.3829,1.4441,
,DK,,36.91999817,2116549632,0.473270247,,Energy,,,,-0.071195015,0.106777557,0,,,,,-0.0541,-0.071195015,0.2017,0.102872075,0.186821124,,,38.7595,37.5966,33.259,32.6392,
,PRTK,,24.32999992,421695520,0.225812216,,Health Care,,,,-0.221689068,-0.042293549,0,,,,,-0.1662,-0.221689068,-0.015,0.520624995,0.697156116,,,28.8855,29.749,29.3127,26.4635,
,ROSE,,22.82999992,1713129728,1.02860334,,Energy,,,,0.341363062,0.183034596,0,,,,,0.0242,0.341363062,0.3374,-0.399684442,-0.517743983,,,21.881,19.5108,20.1156,31.7636,
,CBLI,,3.02068758,10389666,-0.154711133,,Health Care,,,,-0.151522072,0.003403959,0,,,,,-0.0846,-0.151522072,-0.2314,-0.700922019,-0.756396165,,,3.3718,3.4967,4.4089,6.546,
,SNCR,,45.88000107,1980180608,0.271788849,,Information Technology,,,,-0.033291151,0.021145546,0,,,,,-0.1163,-0.033291151,0.0803,-0.112057235,0.507227341,,,49.3225,47.059,44.552,44.0075,
,IRWD,,13.65999985,1940791040,0.045626756,,Health Care,,,,-0.14625001,-0.097701399,0,,,,,-0.1173,-0.14625001,-0.1232,-0.025677646,0.239564363,,,15.1325,15.5199,15.3812,14.3767,
,GPRE,,31.13999939,1181743360,0.671185514,,Energy,,,,0.090718046,0.095606207,0,,,,,-0.0061,0.090718046,0.3348,-0.084195738,0.050886572,,,30.429,28.0007,25.9358,31.4251,
,MODN,,11.75,301371776,0.2893038,,Information Technology,,,,-0.017558532,-0.073188672,0,,,,,-0.0555,-0.017558532,0.0981,0.205128205,0.304106515,,,12.2525,12.0854,11.5028,10.6051,
,CVLT,,45.75,2054037376,0.187592489,,Information Technology,,,,0.046910737,0.018478242,0,,,,,-0.0322,0.046910737,0.0498,0.031799726,-0.054752096,,,46.3378,45.8804,46.942,48.3404,
,BCOV,,6.920000076,225088672,0.352647689,,Information Technology,,,,-0.055934495,-0.066138379,0,,,,,0.0117,-0.055934495,-0.0335,0.07956322,-0.197215758,,,6.875,7.4138,7.4522,6.8635,
,COWN,,5.590000153,624603328,0.877797129,,Financials,,,,0.075000069,0.301264805,0,,,,,-0.0329,0.075000069,0.3438,0.383663417,0.360097317,,,5.6,5.3649,4.9655,4.4945,
,GFN,,7.760000229,200587616,0.36758002,,Industrials,,,,-0.038413814,0.090868022,0.20301353,,,,,-0.0165,-0.038413814,0.0444,-0.099767943,-0.126126112,,,7.9085,8.253,8.465,8.6479,
,HWCC,,9.43999958,164238448,0.681180329,,Industrials,,,,-0.029804725,0.091160141,0,,,,,-0.0218,-0.029804725,-0.1376,-0.289598088,-0.211346699,,,9.5985,9.9072,10.7361,11.6797,
,HBMD,,14,58066864,0.904250658,,Financials,,,,0,0.183736459,0.216336808,,,,,0.0152,0,0.2142,0.290322535,0.238938032,,,13.8644,13.5799,12.3598,11.3681,
,STBZ,,20.01000023,715120384,0.702600607,,Financials,,,,-0.047142846,0.050061501,0,,,,,-0.0421,-0.047142846,0.0985,0.121719675,0.218265473,,,20.663,20.6123,19.9295,18.569,
,UCBA,,12.69999981,58859520,1.202660164,,Financials,,,,-0.010132511,0.035389347,0,,,,,-0.0185,-0.010132511,0.0908,0.074187143,0.141962744,,,12.7325,12.342,12.1188,11.9175,
,ACHN,,8.75,1028633664,0.139475303,,Health Care,,,,-0.112576034,-0.067087052,0,,,,,-0.125,-0.112576034,-0.4108,-0.255319149,2.070175541,,,10.0015,10.7931,12.1314,11.3693,
,TRCB,,9,71329104,1.243363438,,Financials,,,,0.033295059,0.082827341,0.014019523,,,,,0.009,0.033295059,0.0906,0.105345966,0.127245386,,,8.8476,8.7167,8.573,8.4209,
,CSII,,31.29999924,989357440,0.144274458,,Health Care,,,,-0.198258235,-0.034144384,0,,,,,-0.2019,-0.198258235,-0.0818,0.009677395,0.088695626,,,38.2193,37.7157,34.4071,31.2458,
,INFU,,3.069999933,68487896,0.477398225,,Health Care,,,,0.132841288,0.04901596,0,,,,,-0.0285,0.132841288,0.1123,-0.220812211,0.088652484,,,3.054,2.8214,2.8029,2.9317,
,GTLS,,40.54999924,1238509056,0.712301614,,Industrials,,,,0.156094037,0.061370565,0,,,,,-0.0095,0.156094037,0.4228,-0.128893665,-0.405599553,,,40.6965,36.9547,34.2937,46.1427,
,KBR,,17.46999931,2520105728,0.37736512,,Industrials,,,,0.206491703,-0.447203485,0,,,,,0.0864,0.206491703,0.0625,-0.074833083,-0.299457908,,,15.5625,15.555,16.1338,18.0954,
