Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,3.940000057,10358500,3.008640247,,Financials,,,,-0.05966587,-0.536274557,0,,,,,0.0234,-0.05966587,-0.1943,-0.156316918,0.970000029,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,MANT,,28.76000023,1068636992,1.117458932,,Information Technology,,,,0.018488859,0.080816031,0,,,,,0.0003,0.018488859,0.1093,0.086872015,0.237631527,,,28.3993,28.5145,27.6973,26.7907,
,SVBI,,5.23562479,52705356,2.073868925,,Financials,,,,0.102207808,0.048704727,7.58936E-05,,,,,0.0147,0.102207808,0.1259,-0.012146302,0.651616613,,,4.9708,4.9882,4.8693,4.5539,
,FVE,,5.170000076,249563776,1.241418114,,Health Care,,,,-0.003853561,0.04757902,0,,,,,-0.0077,-0.003853561,-0.0784,-0.227204779,0.011741671,,,5.2255,5.443,5.3868,5.6129,
,MCPIQ,,6.559999943,1237033216,1.099297848,,Materials,,,,0.075409844,-0.405037635,1.61677E-06,,,,,-0.0876,0.075409844,0.0581,0.261538497,-0.429565222,,,6.732,6.7772,6.5325,6.8094,
,UNIS,,3.319999933,322647744,0.11033085,,Health Care,,,,-0.037681192,-0.195873057,0,,,,,-0.0148,-0.037681192,0.0473,0.522935703,0.064102582,,,33.0425,30.777,31.9975,27.334,
,MKTG,,16.52000046,831755840,0.192631049,,,,,,0.151219514,0.006458626,0,,,,,-0.0429,0.151219514,0.1544,0.866666638,0.614858377,,,15.754,14.9624,13.499,10.5817,
,FSP,,12.73999977,1276387584,0.846955879,,REIT,,,,0.045976967,0.016238798,0,,,,,-0.0177,0.045976967,-0.0216,-0.10538216,0.219156636,,,12.5075,12.7916,13.2382,13.4609,
,MDAS,,25.42000008,1555546880,0.29527879,,Health Care,,,,0.133809099,0.002505871,0,,,,,0.0321,0.133809099,0.4329,0.320519485,0.428089953,,,24.325,23.3712,20.6828,19.6522,
,PLMT,,13.03999996,166551360,0.404175625,,Financials,,,,0.089390115,0.057321657,0,,,,,-0.0225,0.089390115,0.0031,0.124137891,0.534140191,,,13.0625,12.9944,13.3022,11.7454,
,EAC,,15.65999985,215098960,0.105853603,,Industrials,,,,0.022193222,0.065011937,0.362828347,,,,,0.0468,0.022193222,-0.1675,-0.036900392,1.142270858,,,15.263,16.1754,19.3036,16.4844,
,CUTR,,8.899999619,131904040,0.705634187,,Health Care,,,,-0.048128422,-0.0198326,0,,,,,0.0011,-0.048128422,0.0114,-0.315384645,0.193029433,,,9.4305,9.4633,9.3402,10.2821,
,H,,42.95999908,6853102080,0.686404484,,Consumer Discretionary,,,,-0.010138305,0.023055253,0,,,,,-0.0475,-0.010138305,0.0644,-0.006245673,0.069987483,,,44.9415,44.4888,42.7124,41.7619,
,9876547D,,10.22000027,678850560,0.674559373,,,,,,0.044989831,0.009583847,0,,,,,0.0261,0.044989831,-0.0257,0.001960829,0.049281366,,,9.7035,10.1238,10.2029,10.112,
,CORT,,1.590000033,158704656,0.25437817,,Health Care,,,,-0.042168635,-0.273451335,0,,,,,-0.0592,-0.042168635,-0.0809,-0.204999983,-0.430107507,,,1.6865,1.7446,1.7781,1.8104,
,MWV,,38.38000107,6814114304,0.48560969,,Materials,,,,0.070571902,0.023480675,0,,,,,-0.0021,0.070571902,0.1329,0.072300847,0.29316562,,,38.125,37.2308,36.2291,35.1508,
,CKEC,,22.07999992,508785024,0.297713165,,Consumer Discretionary,,,,0.259554995,0.17814007,0,,,,,0.0161,0.259554995,0.1405,0.218542986,0.957446848,,,20.6905,19.1178,18.6374,17.4687,
,VRNT,,37.06000137,1976056320,0.274710292,,Information Technology,,,,0.117948708,0.018442288,0,,,,,-0.0178,0.117948708,0.0448,0.013953547,0.350583114,,,36.975,35.9114,35.3831,34.3737,
,VSI,,43.75,1330025600,0.37117481,,Consumer Discretionary,,,,0.038698982,0.048892292,0,,,,,0.0487,0.038698982,-0.0243,-0.1044012,-0.249828528,,,42.143,43.5366,44.6556,49.6389,
,BCBP,,10.85099983,90865904,0.912300394,,Financials,,,,0.023679193,0.048588082,0,,,,,0.0019,0.023679193,0.0413,0.142254435,0.081164189,,,10.7611,10.6344,10.4826,10.1124,
,EPAX,,3.450000048,58592496,1.067082037,,Consumer Discretionary,,,,-0.008620681,-0.077057649,0,,,,,-0.0171,-0.008620681,-0.0282,-0.199535941,-0.272192113,,,3.516,3.4942,3.532,3.9405,
,MACK,,3.789999962,387374464,-0.149981492,,Health Care,,,,0.121301726,-0.275668662,0,,,,,-0.0026,0.121301726,-0.4377,-0.378688521,-0.595948836,,,3.8653,4.0166,4.8638,5.4625,
