Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,RGLD,,78.40000153,4612671488,0.386027487,,Materials,,,,0.134587601,0.021812522,0,,,,,0.0376,0.134587601,0.2048,0.175885652,0.352558875,,,77.8855,69.1789,67.7702,69.9484,
,ARKR,,14.43999958,46854912,0.470879126,,Consumer Discretionary,,,,-0.005754849,0.102123765,0,,,,,0.0133,-0.005754849,-0.0873,0.148086693,0.051869416,,,14.366,14.6874,15.2257,14.3803,
,OFC,,23.51000023,1693681536,0.405583346,,REIT,,,,0.049500775,-0.070994456,0.127729439,,,,,0.066,0.049500775,0.0255,0.126749229,-0.202093964,,,22.2865,22.6664,23.124,22.8434,
,CMT,,8.239999771,60196496,0.829599783,,Materials,,,,0.064599485,0.180934402,0,,,,,0,0.064599485,-0.1043,0.028714049,-0.066817685,,,7.8648,8.0197,8.6885,8.4977,
,RMCF,,11.5,69261048,0.243294947,,Consumer Staples,,,,0.099426382,0.05596479,0,,,,,0.0798,0.099426382,0.2551,0.388387265,0.205938685,,,10.5688,10.3759,9.7917,9.229,
,UEIC,,13.17000008,196651808,1.209437098,,Consumer Discretionary,,,,-0.003782163,0.100436402,0,,,,,0.1189,-0.003782163,-0.3408,-0.207104179,-0.459359616,,,12.1398,13.7893,16.4688,16.8686,
,DX,,10.38000011,564094848,0.926966438,,REIT,,,,0.107790848,0.081560752,0,,,,,0.0339,0.107790848,0.1196,0.163494747,0.183408267,,,9.841,9.5548,9.4346,9.1374,
,IDRA,,1.059999943,29295962,-0.011947039,,Health Care,,,,0.03921565,-0.973683677,0.202109765,,,,,0.1778,0.03921565,-0.3873,-0.045045109,-0.528862754,,,0.9886,1.1224,1.3152,1.2698,
,RTK,,2.059999943,470536544,0.442654231,,Materials,,,,0.095744653,0,0,,,,,0.1257,0.095744653,-0.0096,0.560605955,0.925233497,,,18.055,19.226,19.4,16.6817,
,RBN,,41.81999969,1780494848,0.666903371,,,,,,-0.113607473,0.086427096,0,,,,,-0.0197,-0.113607473,-0.1958,-0.131406438,-0.186429933,,,43.7155,45.7548,47.6062,46.79,
,ROCM,,10.76000023,130250872,0.517224453,,,,,,0.077077125,0.00491622,0,,,,,0.0056,0.077077125,0.0968,0.29638554,0.182417558,,,10.4273,10.2716,9.8904,8.7607,
,ROG,,39.61000061,644403200,0.55878522,,Information Technology,,,,-0.022940313,0.044121444,0,,,,,0.001,-0.022940313,0.0222,0.061645649,-0.135718983,,,39.1645,38.9956,38.7554,39.3376,
,ROP,,98.58000183,9604797440,0.390848956,,Industrials,,,,-0.038993955,0.046495202,0,,,,,-0.0064,-0.038993955,-0.0044,0.136623613,0.198542501,,,98.849,99.8546,98.1921,90.6791,
,ROST,,62.47000122,14091857920,0.114295433,,Consumer Discretionary,,,,-0.00552728,0.04916385,0,,,,,-0.0603,-0.00552728,0.0777,0.292897533,0.591270176,,,32.4096,31.4513,29.7052,26.2232,
,RPM,,27.20000076,3577425408,0.354500198,,Materials,,,,0.014925431,0.061122448,0,,,,,0.0386,0.014925431,0.0473,0.120606992,0.23348978,,,26.1465,26.1974,25.8021,24.1856,
,AN,,35.27999878,4310178816,0.363813205,,Consumer Discretionary,,,,-0.036328921,0.066679368,0,,,,,-0.0164,-0.036328921,0.0283,-0.056179835,-0.031833147,,,36.036,35.365,34.9348,35.3691,
,SAFM,,45.81999969,1052435008,0.491659814,,Consumer Staples,,,,-0.129889863,-0.058311439,0,,,,,-0.104,-0.129889863,-0.1331,-0.091180997,-0.009483765,,,51.4395,52.0272,51.6335,50.3268,
,SGA,,37.11000061,157754608,0.606365806,,Consumer Discretionary,,,,0.063933471,0.086678926,0,,,,,-0.0104,0.063933471,0.0366,-0.019809825,0.02315964,,,26.6243,26.5917,27.8118,27.2837,
,SHS,,34.93000031,1692512128,0.295078517,,,,,,-0.086722402,0.137665779,0,,,,,0.0014,-0.086722402,-0.2492,-0.02371414,-0.279652982,,,35.636,39.0702,44.0497,41.0468,
,SAVB,,4.849999905,34916120,2.385087461,,,,,,-0.039627774,-0.095342782,0,,,,,-0.031,-0.039627774,-0.0619,-0.091760343,-0.35419444,,,5.0278,5.0709,5.1007,5.3255,
,SBCF,,1.49000001,141128928,0.533583023,,Financials,,,,-0.00666666,0.051350209,0.338761165,,,,,0.0567,-0.00666666,-0.1534,0.013605429,-0.032467502,,,7.1825,7.481,8.2125,7.9328,
,NEON,,6.150000095,202739040,0.059993379,,Information Technology,,,,0.286610842,-0.044451231,0,,,,,-0.0238,0.286610842,0.6942,0.397727264,0.662162167,,,6.0968,5.3177,4.5463,4.6037,
,SBUX,,53.31999969,40443219968,0.126940926,,Consumer Discretionary,,,,-0.040662146,0.032895501,0,,,,,-0.0242,-0.040662146,-0.0431,0.155471754,0.371661044,,,26.6969,27.3229,26.922,24.3241,
,SCHL,,28.13999939,875007680,0.8974778,,Consumer Discretionary,,,,0.00464117,0.08514211,0,,,,,0.0334,0.00464117,-0.1991,-0.063521378,0.090336095,,,26.9928,28.4648,30.9239,29.477,
,SCL,,94.18000031,974084928,0.417956353,,Materials,,,,0.022917352,0.078175935,0.013301715,,,,,0.0464,0.022917352,0.0759,0.173349855,0.368277476,,,45.7605,45.2553,44.2486,41.5465,
,SCLN,,7.010000229,398139968,0.400987102,,Health Care,,,,0.119808302,0.083626369,0,,,,,0.013,0.119808302,0.1109,0.649411819,0.125200675,,,6.8915,6.3688,6.0172,5.1631,
,SMG,,41.11999893,2512045312,0.234748938,,Materials,,,,-0.06926214,0.03714105,0,,,,,0.0415,-0.06926214,-0.2356,-0.104857521,-0.19063215,,,40.8,45.0734,47.9154,46.8739,
,SEB,,2132.97998,2572800512,0.838668191,,Consumer Staples,,,,0.08163285,0.120049727,0,,,,,0.0267,0.08163285,0.0933,0.032945123,-0.109402931,,,2064.066,1998.3164,1969.8318,1980.3791,
,SEH,,5.170000076,159218944,1.099781192,,,,,,0.360526353,-0.144379804,0,,,,,0.0771,0.360526353,0.0594,0.136263705,-0.142620249,,,4.3485,4.341,4.9076,4.6202,
,SEIC,,19.88999939,3491355392,0.302044301,,Financials,,,,0.089295389,0.056953526,0,,,,,0.0122,0.089295389,-0.0307,0.167963183,-0.083055012,,,18.8,18.9149,19.5825,18.0844,
,SENEB,,27,314743360,1.085754413,,Consumer Staples,,,,0.191001319,0.03576247,0.019914638,,,,,0.0791,0.191001319,-0.0037,0.030927814,0.050583626,,,23.4585,24.9492,#N/A N/A,#N/A N/A,
,PMCS,,6.139999866,1424285952,0.794236606,,Information Technology,,,,-0.062595468,-0.002748746,0,,,,,-0.0436,-0.062595468,-0.1508,0.114337498,-0.171390015,,,6.2695,6.5033,6.756,6.4068,
