Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,NCT,,4.329999924,288614400,0.302178076,,REIT,,,,0.230113621,0.053108923,0.213374745,,,,,0.0384,0.230113621,0.0613,0.01570229,-0.028366298,,,4.0595,3.637,3.8905,4.3273,
,RUSHA,,18.23999977,738751616,1.39950155,,Industrials,,,,0.051903092,0.089411649,0,,,,,0.0358,0.051903092,-0.1667,-0.246281025,-0.333333357,,,18.0765,17.8334,19.9679,22.6741,
,DKS,,46.75,5372662272,0.333070618,,Consumer Discretionary,,,,0.104436164,0.061495025,0,,,,,0.0009,0.104436164,0.3269,-0.05106051,-0.169539071,,,46.076,41.9082,39.8445,44.8709,
,TZOO,,8.119999886,117891480,0.191854407,,Information Technology,,,,0.034394902,0.106258739,0,,,,,0.0424,0.034394902,-0.0299,-0.018137916,-0.15767639,,,8.0813,7.7643,8.081,8.8103,
,BANC,,17.5,756049216,0.798678154,,Financials,,,,0.15009281,0.069107935,0.001322665,,,,,0.087,0.15009281,0.2059,0.449238162,0.471245638,,,16.0295,15.294,14.904,13.8728,
,HALO,,9.470000267,1222527104,0.035172226,,Health Care,,,,0.164821665,-0.026364242,0,,,,,0.0676,0.164821665,-0.4535,-0.294862245,-0.336834703,,,8.939,8.625,12.3075,15.5671,
,PFS,,20.19000053,1331708288,0.848776744,,Financials,,,,0.086067798,0.062868123,0,,,,,0.0166,0.086067798,0.0114,0.05364208,0.120540112,,,19.6885,19.041,19.5584,19.509,
,GALT,,1.429999948,41219796,0.161087648,,Health Care,,,,0.117187484,-0.512472211,0.22329077,,,,,0.0362,0.117187484,-0.128,-0.388888889,-0.573134332,,,1.4188,1.3166,1.6136,2.0574,
,CBIO,,1.679999948,19202576,1.885476199,,Health Care,,,,-0.164179127,0,0,,,,,-0.0615,-0.164179127,-0.4633,-0.639484978,-0.871285706,,,1.8468,2.0224,2.4133,7.1709,
,SAIA,,28.14999962,708993728,0.698604194,,Industrials,,,,0.072380938,0.077597301,0,,,,,-0.0119,0.072380938,0.2652,-0.090468532,-0.364559817,,,27.646,25.6368,24.0194,30.174,
,PRAA,,29.38999939,1358436352,0.772154684,,Financials,,,,0.204508191,0.123768037,0,,,,,0.0407,0.204508191,-0.1528,-0.444633401,-0.458946989,,,29.2405,28.2218,32.7312,45.0916,
,KMX,,51.09999847,10001768448,0.291124017,,Consumer Discretionary,,,,0.104626034,0.06254284,0,,,,,0.0465,0.104626034,-0.0532,-0.138570487,-0.25952765,,,50.3915,47.1248,50.7803,56.508,
,XEC,,97.26999664,9222848512,0.304328655,,Energy,,,,0.157562752,-0.261193488,0,,,,,0.0173,0.157562752,0.0904,-0.047724031,-0.149757616,,,94.91,88.8302,95.5194,102.8484,
,DLB,,43.45999908,4380596736,0.411700972,,Information Technology,,,,0.100253141,0.03886959,0,,,,,0.0595,0.100253141,0.2957,0.342049406,0.152644123,,,40.8295,38.2566,36.0176,35.4595,
,IPCC,,80.5,891229568,0.733446276,,Financials,,,,0.08412035,0.057766261,0,,,,,0.0212,0.08412035,-0.0144,0.011380629,0.004184128,,,77.7625,77.8744,79.847,79.1779,
,PGRE,,15.94999981,3383188480,1.112426964,,REIT,,,,0.061244932,0.00624943,0,,,,,0.0299,0.061244932,-0.1135,-0.039874757,-0.154802597,,,15.7775,15.6558,16.7532,17.0857,
,REED,,4.670000076,61461216,0.009709863,,Consumer Staples,,,,-0.075247545,-0.064447147,0.00153121,,,,,-0.066,-0.075247545,-0.132,0.021881816,-0.164579616,,,5.074,4.9234,5.0495,5.2899,
,MGCD,,6.133375168,26603632,0.755987002,,Health Care,,,,-0.108521066,0.169638491,0,,,,,0.023,-0.108521066,-0.0707,-0.070683128,-0.15050203,,,6.2462,6.5374,6.6158,6.2473,
,EVER,,15.09000015,1887824512,0.707158967,,Financials,,,,0.158986146,0.063777644,0.079456538,,,,,0.0457,0.158986146,-0.0514,-0.21193218,-0.152095825,,,14.444,13.725,15.0609,17.3981,
,ACOR,,26.45000076,1210067968,0.50661867,,Health Care,,,,-0.191378737,0.00913833,0,,,,,0.0256,-0.191378737,-0.3817,-0.002263277,-0.205228313,,,29.605,33.3356,36.2262,34.4215,
,ACTG,,3.789999962,191239248,1.230767274,,Industrials,,,,0.199367044,-0.823460674,0,,,,,0.0271,0.199367044,-0.1166,-0.574823395,-0.630079962,,,3.7025,3.6482,4.3768,6.6382,
,EQIX,,330.7099915,22827395072,0.121996311,,REIT,,,,0.095373041,0.008225818,0,,,,,0.0311,0.095373041,0.1,0.272981619,0.514039716,,,315.361,303.777,301.0087,288.1077,
,MOH,,64.48999786,3649192192,0.421737156,,Health Care,,,,0.039490601,0.039287325,0,,,,,0.0182,0.039490601,0.0725,-0.063326081,-0.041610983,,,64.177,59.9718,59.9864,65.8434,
,NPTN,,14.03999996,577048576,0.366790611,,Information Technology,,,,0.28102189,0.006356484,0,,,,,0.0995,0.28102189,0.2928,1.061674021,1.079999994,,,12.3075,10.663,10.1829,9.0627,
,HSON,,2.369999886,84075864,0.674807219,,Industrials,,,,-0.068484223,0.01911369,0,,,,,0.0172,-0.068484223,-0.1738,-0.031073986,-0.116254298,,,2.554,2.623,2.6001,2.5223,
,RTRX,,13.65999985,498710880,0.601492809,,Health Care,,,,-0.040056199,0.235080069,0,,,,,0.0911,-0.040056199,-0.2919,-0.325765069,-0.429883123,,,14.042,14.6496,17.14,22.3234,
,SHLD,,15.31000042,1634616576,-0.819764148,,Consumer Discretionary,,,,-0.123640468,-0.690070085,0,,,,,0.0207,-0.123640468,-0.2554,-0.322566365,-0.59396973,,,16.0978,16.6339,18.688,21.6363,
,DTSI,,21.78000069,380863072,0.538335205,,Information Technology,,,,-0.079847883,-0.032297697,0,,,,,0.023,-0.079847883,-0.0354,-0.184269661,-0.360727887,,,22.2555,22.2446,23.1502,25.9234,
,BCLI,,2.670000076,49806284,0.283658986,,Health Care,,,,0.150862135,-0.170420263,0,,,,,0.0114,0.150862135,-0.0664,0.165938917,-0.399999957,,,2.631,2.4322,2.5709,2.8355,
,BPTH,,2.589999914,232485840,0.042229867,,Health Care,,,,0.455056155,-0.023514525,0,,,,,0.2217,0.455056155,1.072,1.271929778,0.438888879,,,1.969,1.6772,1.5853,1.4055,
,AHT,,6.380000114,609104320,0.038237128,,REIT,,,,0.177172257,0.449151292,0.646683629,,,,,0.1302,0.177172257,0.0317,0.086695731,-0.236531094,,,5.922,5.5134,5.8885,6.7926,
,CVCO,,93.45999908,832928000,0.413215798,,Consumer Discretionary,,,,0.15183633,0.033023263,0,,,,,0.0498,0.15183633,0.1218,0.372595155,0.245137252,,,88.904,82.87,84.7254,79.6415,
,MICT,,2,11730442,0.956826691,,Industrials,,,,0,-0.271856764,0,,,,,-0.0196,0,-0.0477,-0.239543759,-0.295774627,,,2.0527,1.9933,2.1604,2.554,
,LMAT,,15.52000046,284632224,0.275292091,,Health Care,,,,0.057191675,0.027256225,0,,,,,0.1625,0.057191675,-0.0973,0.281039473,0.876079559,,,14.344,14.05,14.7898,13.722,
,GOOD,,16.37999916,369370816,0.342125004,,REIT,,,,0.109196679,-0.001348239,0.145517723,,,,,0.0136,0.109196679,0.1527,0.221212193,-0.031266948,,,16.0265,14.8692,14.7222,15.1202,
,TFSL,,17.37000084,5012241408,0.339657434,,Financials,,,,0.033842477,0.014723553,0,,,,,0.0029,0.033842477,-0.0721,0.018253524,0.209187644,,,17.205,16.9262,17.7196,17.3863,
,PRSC,,51.06999969,759223360,0.403622987,,Health Care,,,,0.074931625,-0.029264115,0.102178099,,,,,0.0376,0.074931625,0.0884,0.171867773,-0.038591854,,,49.98,47.0254,47.2548,46.9028,
,AMCX,,64.94000244,4701281792,-0.00322678,,Consumer Discretionary,,,,-0.009154691,0.081191474,0,,,,,0.0164,-0.009154691,-0.1304,-0.112477736,-0.152661757,,,65.41,67.0364,72.4665,74.6426,
,ALNY,,62.77000046,5357752320,0.238842878,,Health Care,,,,0.071709079,-0.054140801,0,,,,,0.0413,0.071709079,-0.3332,-0.218889995,-0.398869933,,,60.299,62.8282,79.08,92.4833,
,MNRK,,16.61000061,197341904,0.360019532,,Financials,,,,0.092763212,0.067935941,0.10134695,,,,,0.0073,0.092763212,-0.0709,0.493312164,0.499709193,,,16.136,15.6396,15.2078,13.3524,
,WLL,,7.980000019,1630993664,2.91270523,,Energy,,,,0.990024829,-1.360684599,0,,,,,0.0584,0.990024829,-0.1547,-0.477406694,-0.741747569,,,7.8405,6.4138,9.3981,15.5785,
,LKQ,,31.93000031,9779398656,0.331162194,,Consumer Discretionary,,,,0.156884053,0.043276996,0,,,,,0.0601,0.156884053,0.0776,0.12588151,0.249217565,,,30.642,28.0664,28.4234,29.1921,
,TPX,,60.79000092,3705547264,0.127754409,,Consumer Discretionary,,,,0.054100968,0.020158966,0,,,,,0.0515,0.054100968,-0.1372,-0.148957012,0.052822985,,,59.861,58.161,66.105,69.5038,
,TROV,,4.650000095,138490064,0.342907546,,Health Care,,,,-0.097087377,-0.19853716,0.004375765,,,,,-0.1058,-0.097087377,-0.1389,-0.182776793,-0.317180597,,,5.534,4.8576,5.079,6.093,
,WLK,,46.29999924,6032461824,0.625824764,,Materials,,,,0.07374769,0.110244378,0,,,,,-0.0017,0.07374769,-0.1441,-0.101219809,-0.347911134,,,46.175,44.9432,50.0267,54.9834,
,NNI,,39.36999893,1671200896,1.137945776,,Financials,,,,0.047074482,0.160521695,0,,,,,0.0003,0.047074482,0.1766,0.145400591,-0.157986062,,,39.565,35.8194,33.9416,36.3767,
,XCOM,,2.839999914,48719180,-19.81550199,,Information Technology,,,,0.02898548,0,9.945651795,,,,,-0.0173,0.02898548,-0.3689,0,0,,,3.042,3.2165,#N/A N/A,#N/A N/A,
,NSR,,24.60000038,1322736896,0.50441778,,Information Technology,,,,-0.010856472,0.132650719,0,,,,,-0.0748,-0.010856472,0.0263,-0.095920573,-0.000812366,,,26.394,24.3832,24.2291,26.2446,
,MRLN,,14.31000042,178764272,0.934118424,,Financials,,,,0.036205647,0.089313149,0,,,,,0.0251,0.036205647,-0.1001,-0.053637252,-0.161747305,,,14.022,14.1536,15.3655,15.6603,
,FMD,,3.799999952,44379104,2.078861259,,Financials,,,,0.130952402,-0.689671427,0,,,,,0.0826,0.130952402,-0.0974,0.104651131,-0.390048164,,,3.554,3.7076,3.7611,3.9553,
,CNO,,17.92000008,3211492864,1.008783215,,Financials,,,,0.032153305,0.084291017,0,,,,,-0.0078,0.032153305,-0.0576,-0.040161955,0.056655345,,,18.273,17.4256,18.2345,18.3726,
,BWLD,,148.1199951,2777291008,0.221795987,,Consumer Discretionary,,,,-0.066372513,0.034161346,0,,,,,0.0226,-0.066372513,-0.0722,-0.234244943,-0.182741169,,,155.0775,152.5843,154.7494,168.665,
,VG,,4.570000172,977880832,0.397534116,,Telecommunication Services,,,,-0.148975741,0.025601279,0,,,,,0.0247,-0.148975741,-0.2038,-0.222789102,-0.069246372,,,4.7245,4.8884,5.4515,5.5759,
,FPO,,9.06000042,526401920,0.578508528,,REIT,,,,0.070922031,-0.088939645,0.303950259,,,,,0.0474,0.070922031,-0.192,-0.151854818,-0.193552524,,,8.8345,8.8968,10.052,10.5545,
,CONN,,12.46000004,381997088,1.40912337,,Consumer Discretionary,,,,-0.265763079,0.080772867,0,,,,,-0.2124,-0.265763079,-0.4691,-0.48169719,-0.588507274,,,16.5815,15.5792,19.188,25.1133,
,TICC,,4.800000191,247101152,1.460675991,,Financials,,,,-0.031381696,-0.267637951,0,,,,,0.0503,-0.031381696,-0.1636,-0.20507685,-0.160153705,,,4.9735,4.9518,5.5862,6.127,
,MEIP,,1.25999999,43036556,1.199863669,,Health Care,,,,0.08620692,-0.564938328,0,,,,,0.05,0.08620692,-0.2125,-0.197452262,-0.296089376,,,1.21,1.1982,1.4219,1.574,
,CHEV,,14.68999958,99935248,0.929952163,,Financials,,,,0.008867649,0.009215968,0,,,,,-0.0041,0.008867649,-0.0352,0.078228699,-0.016703603,,,14.752,14.5746,14.673,14.5938,
,UTI,,4.309999943,104450640,1.074373503,,Consumer Discretionary,,,,0.106933271,-0.133297412,0,,,,,0.0165,0.106933271,-0.0712,0.239153827,-0.538963892,,,4.4805,4.0188,4.1782,4.9346,
,CSBK,,15.11999989,375564096,0.889211731,,Financials,,,,0.02439022,0.021397147,0,,,,,-0.0033,0.02439022,0.0587,0.098238836,0.094424853,,,15.1,14.6474,14.5348,14.2997,
,AMPH,,12,538967168,0.497369844,,Health Care,,,,0.139601169,-0.005171001,0,,,,,0.0033,0.139601169,-0.1567,0.026518429,-0.197860965,,,11.7125,11.5558,12.73,13.581,
,AIZ,,77.15000153,4899581440,0.953812492,,Financials,,,,0.085091465,0.028891243,0,,,,,-0.0004,0.085091465,-0.0355,-0.011007885,0.283285262,,,77.042,75.4108,78.849,77.1739,
,KRO,,5.71999979,662837056,0.687951882,,Materials,,,,-0.081445439,-0.261904488,0,,,,,0.0593,-0.081445439,0.0374,-0.034647553,-0.509708351,,,5.8305,5.294,5.549,7.0442,
,CMP,,70.86000061,2391145216,0.297347047,,Materials,,,,0.044516575,0.066578976,0,,,,,-0.016,0.044516575,-0.0489,-0.079326976,-0.213669113,,,72.393,71.3624,74.9476,78.7639,
,NRG,,13.01000023,4109650176,0.52851213,,Utilities,,,,0.206864615,-1.570936662,0.083827086,,,,,-0.0099,0.206864615,0.1212,-0.101331444,-0.463768572,,,13.2365,11.5902,11.4377,15.2292,
,ENLC,,11.25,2023896576,1.129356175,,Energy,,,,0.34408604,-0.69687357,0,,,,,0.0436,0.34408604,-0.2393,-0.363896689,-0.636875811,,,10.572,10.1246,12.7609,18.6493,
,VMW,,52.31000137,22158112768,0.357386035,,Information Technology,,,,0.036046735,0.044994807,0,,,,,0.0241,0.036046735,-0.0753,-0.33608325,-0.362150957,,,50.6515,48.6508,53.1052,66.4989,
,INTX,,2.460000038,57562696,0.614686289,,Industrials,,,,0.055794042,-0.772861646,0,,,,,-0.0315,0.055794042,-0.1429,0.182692369,-0.278592382,,,2.529,2.5463,2.5548,2.4313,
,PJC,,49.56000137,797641152,0.898511826,,Financials,,,,0.170248009,0.073318685,0,,,,,0.054,0.170248009,0.2267,0.370196403,-0.055280171,,,46.5445,41.5232,40.0773,40.2931,
,MCHX,,4.449999809,186755744,1.003803128,,Information Technology,,,,0.037296002,0.023105046,0,,,,,0.0277,0.037296002,0.144,0.104218258,0.095917357,,,4.4185,4.0964,4.0489,4.1914,
,HTH,,18.87999916,1851862400,0.828064219,,Financials,,,,0.131894413,0.114614887,0,,,,,0.0183,0.131894413,-0.0177,-0.046946004,-0.028806654,,,18.526,16.82,18.5117,19.9901,
,LUNA,,1.049999952,29027074,1.27137768,,Information Technology,,,,0.166666645,-0.210064749,4.55437E-05,,,,,-0.1087,0.166666645,-0.0278,0.123445146,-0.222222271,,,0.9957,0.9474,1.0027,1.0294,
,OCRX,,2.940000057,62642960,0.501157672,,Health Care,,,,0.050000038,-0.427007281,0,,,,,-0.02,0.050000038,-0.0577,-0.06962026,-0.375796171,,,3.1755,2.909,3.0394,3.3997,
,NYMT,,4.739999771,518599776,1.061932614,,REIT,,,,0.193393361,0.12923839,0.318164426,,,,,0.0533,0.193393361,-0.0641,-0.052703838,-0.280084511,,,4.6095,4.5969,5.0355,5.8851,
,MGLN,,67.93000031,1678982144,0.619033966,,Health Care,,,,0.078510751,0.017097859,0,,,,,0.0229,0.078510751,0.1017,0.225509651,-0.040807673,,,65.9585,60.3979,58.2495,58.7618,
,UCTT,,5.360000134,173666192,1.183085813,,Information Technology,,,,0.024856618,-0.061796714,0,,,,,0.0551,0.024856618,0.0469,-0.06620203,-0.250349642,,,5.23,5.079,5.0643,5.6788,
,GNW,,2.730000019,1359072384,9.339458782,,Financials,,,,0.287735928,-0.00367898,0,,,,,0.0225,0.287735928,-0.2681,-0.40909089,-0.626538982,,,2.8375,2.4446,3.2443,4.5685,
,WAGE,,50.61000061,1841522048,0.17764218,,Industrials,,,,0.050653987,0.012462517,0,,,,,0.0439,0.050653987,0.1155,0.122670775,-0.051003209,,,48.0415,45.6936,44.3124,44.8548,
,MAIN,,31.35000038,1583057408,0.673943352,,Financials,,,,0.071737544,0.065971707,0,,,,,0.0133,0.071737544,0.0986,0.231583668,0.109364608,,,30.765,29.1622,29.6051,29.6886,
,ABR,,6.769999981,347852096,1.079999969,,REIT,,,,0.017977744,0.131881034,0.266744128,,,,,-0.0044,0.017977744,-0.0319,0.112844093,0.061152538,,,6.7375,6.5064,6.672,6.6084,
,KOS,,5.820000172,2242175488,0.800335643,,Energy,,,,0.192622958,-0.031146536,0,,,,,0.0193,0.192622958,0.1192,0.043010798,-0.264222467,,,5.7065,4.8084,5.3889,6.2613,
,JVA,,3.900000095,24032608,1.020337119,,Consumer Staples,,,,0.192660587,-0.039138116,0,,,,,-0.0077,0.192660587,0.013,-0.002557542,-0.199178606,,,3.7518,3.5046,3.7287,4.1729,
,WCG,,92.75,4092416512,0.433558028,,Health Care,,,,0.032046258,0.028980432,0,,,,,0.0051,0.032046258,0.1859,0.076235782,0.014104537,,,91.513,84.853,81.9999,84.6897,
,CBG,,28.81999969,9632886784,0.287185772,,Financials,,,,0.134199129,0.058017605,0,,,,,0.0278,0.134199129,-0.1666,-0.09937501,-0.255489528,,,27.9135,26.7712,30.7146,33.0625,
,BLKB,,62.88999939,2954047488,0.064678716,,Information Technology,,,,0.112506647,0.008682663,0,,,,,0.0443,0.112506647,-0.0431,0.125225991,0.338679201,,,59.7475,58.0786,60.3934,59.7508,
,ANGO,,12.28999996,445949504,1.186080422,,Health Care,,,,0.130634783,-0.013891707,0,,,,,0.0567,0.130634783,0.0124,-0.068233483,-0.309162489,,,11.426,10.9972,11.479,13.0538,
