Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AMRC,,11.81000042,527576320,0.470975559,,Industrials,,,,-0.024772853,0.051708676,0,,,,,-0.0183,-0.024772853,-0.0101,-0.14544134,0.18574301,,,12.156,12.1164,11.8992,12.576,
,POM,,18.89999962,4325939712,1.013421428,,Utilities,,,,-0.008067787,0.05386113,0,,,,,0.0016,-0.008067787,-0.0207,0.026538189,0.070300571,,,19.023,19.3502,19.2629,19.3496,
,FBMS,,9.5,29534550,0.9934128,,Financials,,,,-0.005691078,0.112580012,0.574919882,,,,,0,-0.005691078,0.0352,0.100308384,0.150145263,,,9.5881,9.5298,9.2696,#N/A N/A,
,CPSI,,55.54999924,614683008,0.102822027,,Health Care,,,,0.115014042,0.043037552,0,,,,,0.0083,0.115014042,-0.0201,-0.007796346,-0.150979028,,,53.8815,50.7644,52.8811,54.6408,
,CME,,57.29000092,19038343168,1.13560306,,Financials,,,,0.068996345,0.083063952,0,,,,,-0.0122,0.068996345,0.0769,0.001393074,0.173303393,,,57.6258,54.6974,53.8546,53.7181,
,NXST,,10.61999989,307158944,-0.55535745,,Consumer Discretionary,,,,0.227745706,0.028776632,0,,,,,0.0202,0.227745706,0.5757,0.262782411,0.609090915,,,9.8915,8.6188,7.6122,7.8777,
,CYNO,,26.36000061,342827616,0.36437263,,Health Care,,,,-0.039008373,0.011055119,0,,,,,-0.0365,-0.039008373,0.2463,0.470161749,1.689795928,,,26.8718,25.8243,23.0757,19.6262,
,CEVA,,14.38000011,324796768,0.594183844,,Information Technology,,,,-0.12048931,0.055801048,0,,,,,-0.0812,-0.12048931,-0.1834,-0.381505371,-0.416159131,,,16.078,16.1646,16.4709,20.6901,
,BDSI,,6.320000172,190005120,0.147686147,,Health Care,,,,0.269076335,0.071697368,0,,,,,0.008,0.269076335,0.4107,1.724138083,1.065359572,,,5.795,5.1388,4.6281,3.4465,
,APPY,,2.769999981,21374704,0.513109187,,Health Care,,,,0.884353692,-0.414915921,0,,,,,0.3578,0.884353692,0.4734,-0.321078443,-0.844556681,,,15.0328,13.6314,17.6872,28.9968,
,IDIX,,4.559999943,595411968,0.079949686,,,,,,-0.24000001,-0.073528922,0,,,,,-0.0236,-0.24000001,-0.5564,-0.53182751,-0.061728433,,,5.3098,6.9053,8.2308,9.2852,
,FORM,,5.590000153,279430112,1.189596174,,Information Technology,,,,0.096078482,-0.20953361,0,,,,,-0.0176,0.096078482,-0.136,0.014519042,-0.118296527,,,5.5203,5.5457,5.8348,5.5902,
,LF,,9.020000458,625423552,0.355346388,,Consumer Discretionary,,,,-0.224419573,0.061224109,0,,,,,0.0464,-0.224419573,-0.1209,0.105392234,1.733333512,,,9.106,10.306,10.2952,8.7423,
,SAFT,,45.88000107,702280576,0.970180625,,Financials,,,,-0.004782427,0.067971409,0,,,,,0.0119,-0.004782427,0.1439,0.123915665,0.30507845,,,45.471,44.9794,43.1019,42.4984,
,RRGB,,32.58962631,471425216,0.657565572,,Consumer Discretionary,,,,0.061897222,0.04938217,0,,,,,-0.026,0.061897222,0.0682,-0.137155787,0.321022546,,,32.495,31.2258,31.3243,32.3019,
,STX,,30.95999908,12138512384,0.25546821,,Information Technology,,,,-0.080487058,0.23577848,0,,,,,0.0002,-0.080487058,0.2636,0.156953161,1.894553523,,,30.834,31.5509,28.5089,26.556,
,NPO,,36.00999832,745799488,0.693483984,,Industrials,,,,-0.043305024,0.054706393,0,,,,,-0.0534,-0.043305024,-0.0364,-0.106894876,0.208794804,,,37.7755,36.234,36.9824,37.2582,
,SJM,,86.33000183,9449155584,0.552795764,,Consumer Staples,,,,0.02069047,0.048584659,0,,,,,0.0034,0.02069047,0.1509,0.079678444,0.201147331,,,86.286,82.0164,79.023,78.6439,
,EEQ,,31.65999985,1292728448,0.442784408,,Energy,,,,0.021290318,0.030400816,0,,,,,0.0134,0.021290318,0.0074,0.018315669,0.225001659,,,22.5819,22.6654,22.4733,22.7921,
,SPOK,,11.86999989,262914560,0.985209796,,Telecommunication Services,,,,0.069369322,0.176110444,0,,,,,-0.0092,0.069369322,-0.0665,-0.080539986,-0.063123238,,,11.7605,11.6684,12.281,13.0504,
,RJET,,4.630000114,224516112,2.116106482,,Industrials,,,,0,-0.45252877,0,,,,,0,0,0,-0.075848323,0.624561498,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,NEBS,,13.68999958,79507416,0.854511484,,,,,,0.023929047,0.057617267,0,,,,,0.0171,0.023929047,0.0224,0.355654093,0.519731296,,,13.475,13.3767,12.7321,11.454,
,WHG,,39.00999832,313148864,0.224688664,,Financials,,,,0.056191069,0.042736863,0,,,,,0.0075,0.056191069,0.0573,0.039087213,0.20864421,,,38.0425,37.5054,36.9475,37.5803,
,WYNN,,115.4400024,11604271104,0.029441055,,Consumer Discretionary,,,,0.097025551,0.072486153,0,,,,,0.0094,0.097025551,0.1189,-0.076265061,-0.093414218,,,109.4454,103.7724,103.0734,111.2299,
,PXP,,37.47000122,4833630208,0.688576061,,,,,,-0.083638988,0.035124741,0,,,,,-0.0526,-0.083638988,0.0651,-0.127386995,0.589058581,,,38.5675,39.7584,37.9559,39.3215,
,NCT,,7.53000021,1298833024,0.369226836,,REIT,,,,0.02127413,0.114054692,0.047414101,,,,,-0.0311,0.02127413,0.1569,0.235115915,1.054006773,,,3.2862,3.2152,3.0322,2.7442,
,RUSHA,,19.26000023,719196480,0.79907648,,Industrials,,,,0.077783958,0.095601135,0,,,,,0.0355,0.077783958,0.178,-0.133603211,0.278884442,,,18.271,17.2024,16.6424,19.059,
,STND,,16.85000038,59163720,1.353532198,,Financials,,,,-0.008823507,0.0525829,0,,,,,-0.0024,-0.008823507,0.0462,0.059177126,0.161053613,,,16.8726,16.655,16.4684,15.6842,
,DKS,,51.84999847,6295097856,0.256082437,,Consumer Discretionary,,,,0.056741608,0.041838905,0,,,,,-0.0276,0.056741608,0.0829,0.085640691,0.485714808,,,51.9415,50.4512,48.9581,46.6841,
,TZOO,,23.56999969,376214912,0.127467037,,Information Technology,,,,0.027015203,0.062094827,0,,,,,-0.008,0.027015203,0.0374,0.014199653,-0.004645296,,,23.5195,22.6727,22.7365,24.1935,
,BANC,,12.51000023,146405296,0.80902128,,Financials,,,,0.049307109,-0.044943729,0.218059052,,,,,-0.0016,0.049307109,0.0652,0.070364362,0.185469834,,,12.3095,11.989,11.7887,11.7678,
,HALO,,7.539999962,849700672,0.081480835,,Health Care,,,,0.327464822,-0.049889007,0,,,,,-0.0516,0.327464822,-0.149,-0.423987787,0.242174588,,,6.61,6.616,7.5294,9.0203,
,PFS,,15.78999996,949627968,1.026239766,,Financials,,,,0.022006483,0.068307803,0,,,,,-0.0107,0.022006483,0.0374,0.082674985,0.505020275,,,15.83,15.5352,15.1264,14.6047,
,GALT,,2.230000019,35277040,-0.084871066,,Health Care,,,,-0.063025247,-0.313886879,0.206026356,,,,,0.0619,-0.063025247,0.0878,-0.46904759,-0.567829461,,,2.0664,2.2289,2.175,3.4351,
,TRGT,,4.889999866,163475152,1.201179541,,Health Care,,,,0.018749932,-0.012894926,0,,,,,0,0.018749932,0,-0.065009589,-0.682467533,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,SAIA,,20.13999939,322999296,0.737450524,,Industrials,,,,-0.09360936,0.076433603,0,,,,,-0.0059,-0.09360936,-0.0799,0.168213437,1.026156966,,,14.0407,14.4676,14.1871,12.4336,
,PRAA,,104.4300003,1762830720,0.467478252,,Financials,,,,0.04450887,0.061888529,0,,,,,0.0309,0.04450887,0.1443,0.436451234,0.684083263,,,34.1278,32.53,29.3202,26.0286,
,KMX,,28.29999924,6462307840,0.456429346,,Consumer Discretionary,,,,-0.046495992,0.063476858,0,,,,,-0.0335,-0.046495992,0.091,-0.171788096,0.178675509,,,30.884,29.5732,28.4939,30.075,
,XEC,,58.54999924,5034574336,0.65387333,,Energy,,,,0.0037716,0.082515417,0,,,,,-0.0431,0.0037716,0.0643,-0.224611838,0.021357801,,,60.0085,59.0448,56.3358,62.8995,
,DLB,,32.75,3432075520,0.497490782,,Information Technology,,,,-0.040714687,0.085189559,0,,,,,-0.0518,-0.040714687,-0.207,-0.144461833,0.139130435,,,34.4055,34.43,38.0957,37.3619,
,PKT,,23.5,454797856,0.305353242,,,,,,0.041666691,0.011322166,0,,,,,0.0086,0.041666691,-0.0333,0.006855178,1.500000101,,,22.6175,23.1454,22.1951,20.609,
,IPCC,,60.38999939,707227328,0.9433459,,Financials,,,,0.062053067,0.049035153,0,,,,,-0.0338,0.062053067,0.0512,0.148453242,0.228066788,,,59.8505,57.9649,56.9941,56.2001,
,NFP,,16.89999962,676799360,0.587716277,,,,,,0.148878285,0.045877703,0,,,,,0.0084,0.148878285,0.2612,0.114040839,0.567718,,,16.0165,15.2324,14.3023,14.5556,
,REED,,6.170000076,69427920,0.043541561,,Consumer Staples,,,,-0.026813892,-0.003658471,0.012300527,,,,,-0.0268,-0.026813892,0.8985,2.587209287,2.587209287,,,6.348,5.575,4.4126,3.015,
,MGCD,,6,23963400,0.578298572,,Health Care,,,,0.090909091,-0.022826477,0,,,,,-0.0212,0.090909091,0.0508,-0.008264494,0.366742638,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,EVER,,13.77000046,1604805376,0.565975811,,Financials,,,,0.154233035,0.020325206,0.085084461,,,,,0.044,0.154233035,0.269,0,0,,,12.6465,12.197,11.6669,#N/A N/A,
,1052394D,,3.349999905,191231072,-6.354934788,,REIT,,,,-0.017595361,-0.716902324,1.272068422,,,,,0.0308,-0.017595361,0.6667,0.419491548,0.529680282,,,3.5065,3.2084,2.5897,2.4477,
,ACOR,,25.61000061,1026789440,0.223658319,,Health Care,,,,0.097257945,0.042805271,0,,,,,-0.0043,0.097257945,0.087,-0.072773359,0.24562263,,,25.171,23.9706,23.7681,24.6173,
,TRW,,43.70999908,5334486528,0.612804985,,,,,,0.025334224,0.195332764,0,,,,,-0.0402,0.025334224,0.1891,-0.032322319,0.318949906,,,45.328,42.2204,40.0372,40.7372,
,ACTG,,27.40999985,1362668928,0.454869132,,Industrials,,,,0.071959334,0.044704182,0,,,,,-0.0777,0.071959334,-0.264,-0.34142238,-0.265934662,,,27.742,27.2177,31.8281,35.6282,
,EQIX,,206.0500031,9928477696,0.208251562,,REIT,,,,0.040341339,0.010996953,0,,,,,0.0329,0.040341339,0.1731,0.320410119,1.331673607,,,197.5825,188.7788,177.1984,155.3228,
,MOH,,25.14999962,1170581504,0.637298626,,Health Care,,,,0.032006514,-0.028385038,0,,,,,0.0261,0.032006514,0.072,-0.254372963,0.595812135,,,24.0355,24.4844,24.3857,26.8647,
,WRC,,51.90000153,2121230720,0.459238588,,,,,,0.032014329,0.03972128,0,,,,,-0.0095,0.032014329,0.2189,-0.106404961,0.102144858,,,52.569,48.6138,46.0136,50.642,
,VIAS,,17.29999924,356597984,0.687339836,,,,,,0.14191417,-0.042728789,0,,,,,-0.0148,0.14191417,0.0176,-0.08417153,0.015854289,,,16.3305,15.8058,17.0663,18.0244,
,MPAC,,4.480000019,14375600,1.775438938,,,,,,-0.118229571,0.055093353,0,,,,,0.0113,-0.118229571,-0.0968,-0.336296294,-0.205673737,,,4.815,4.6699,4.9588,5.7643,
,NPTN,,5.840000153,176003584,1.143363081,,Information Technology,,,,0.006896545,-0.240648509,0,,,,,0.0034,0.006896545,0.1822,0.21413726,-0.116490161,,,5.7215,5.4048,5.0263,4.9988,
,TRLG,,21.32999992,550094272,0.578204545,,,,,,-0.062417586,0.08637974,0,,,,,-0.0327,-0.062417586,-0.2572,-0.167298308,-0.251775253,,,22.488,22.993,25.8288,27.8142,
,ADES,,23.61000061,236428176,0.048073796,,Materials,,,,0.019870454,0.04990099,0,,,,,-0.0105,0.019870454,-0.0694,-0.034355833,0.333145219,,,11.9585,11.6112,12.1257,11.8649,
,HSON,,4.460000038,148158080,0.675433969,,Industrials,,,,-0.026200849,0.026080252,0,,,,,-0.0089,-0.026200849,0.0695,-0.169459938,0.339339382,,,4.5535,4.4291,4.1951,4.6273,
,CHTP,,1.200000048,80448728,0.418488258,,,,,,0.176470657,-0.581041803,0,,,,,0.0084,0.176470657,-0.1892,-0.67311358,-0.688311668,,,1.2448,1.1216,1.3048,2.5067,
,SHLD,,55.49000168,5907182592,0.751119527,,Consumer Discretionary,,,,0.046057957,-0.465704254,0,,,,,-0.0426,0.046057957,-0.037,-0.166671313,0.049425947,,,36.2279,34.1262,33.7422,33.821,
,DTSI,,23.29999924,440150976,0.354669212,,Information Technology,,,,0.035555522,0.030146474,0,,,,,0.0148,0.035555522,-0.1066,-0.219430521,-0.128646244,,,23.3805,21.6224,24.1107,26.4195,
,SMA,,9.890000343,362218272,0.83577787,,,,,,0.051009618,-0.000494177,0,,,,,0.0041,0.051009618,0.1527,0.331090252,0.284415661,,,9.7095,9.0952,8.6031,8.0253,
,AHT,,8.399999619,572576768,1.602625275,,REIT,,,,0.045733592,-0.173449231,0.000275946,,,,,0.0098,0.045733592,0.0098,-0.062356315,0.205790542,,,5.0752,4.879,4.8698,5.0169,
,CVCO,,45.88999939,319761504,0.574872177,,Consumer Discretionary,,,,0.015714898,0.033331092,0,,,,,0.0004,0.015714898,-0.1051,-0.006924902,0.333236544,,,46.212,46.4668,46.7448,46.1956,
,LMAT,,6.420000076,97296384,0.544275109,,Health Care,,,,0.032154388,0.028469712,0,,,,,0.0355,0.032154388,0.0743,0.14026916,-0.013613137,,,6.14,6.2347,5.9042,5.7863,
,GOOD,,18.26000023,199863008,0.638607421,,REIT,,,,0.039114081,0.004342975,1.00069E-05,,,,,-0.0369,0.039114081,0.1193,0.095503189,0.307294692,,,18.482,17.8436,17.1866,17.3963,
,CSE,,7.579999924,1705383936,1.044742478,,,,,,0.103257541,0.199785506,0,,,,,0.0257,0.103257541,0.1295,0.114660201,0.220030787,,,7.327,7.058,6.8014,6.7689,
,TFSL,,9.069999695,2802139136,0.644307764,,Financials,,,,0.037757429,0.006727717,0,,,,,-0.0033,0.037757429,-0.0503,-0.053235932,0.125310077,,,9.0093,9.0285,9.2486,9.3064,
,MSPD,,3.460000038,143555744,0.592153247,,,,,,0.335907395,-0.200939365,0,,,,,0.0176,0.335907395,0.4065,-0.46021839,-0.329457337,,,3.0343,2.8453,2.9165,4.2853,
,PRSC,,12.98999977,170007920,0.640053663,,Health Care,,,,0.11693892,0.055083216,0,,,,,0.0101,0.11693892,-0.0525,-0.183018863,0.30421684,,,12.5865,12.2036,12.7915,13.7812,
,AMCX,,43.52000046,3120323072,-0.307378756,,Consumer Discretionary,,,,0.129509521,0.049374375,0,,,,,0.0211,0.129509521,0.2242,-0.020481653,0.30260403,,,41.3895,41.5988,40.4265,41.3062,
,JFBI,,2.5,16580000,2.530337756,,,,,,0.06382983,-0.241254524,0,,,,,0.0204,0.06382983,0.0163,0.205799885,-0.097472918,,,2.4521,2.2585,2.1416,2.3757,
,ALNY,,18.79000092,981681664,0.191800474,,Health Care,,,,0.033553388,-0.05283179,0,,,,,-0.0418,0.033553388,0.6129,0.655506633,1.825564007,,,19.397,18.6272,15.2397,13.0394,
,VOLC,,28.56999969,1530560640,0.234015562,,,,,,0.018538341,0.023272518,0,,,,,-0.0155,0.018538341,-0.0028,0.020904023,-0.04575821,,,28.2205,27.7524,28.2135,27.5599,
,MNRK,,9.75,58787624,0.690907733,,Financials,,,,0.010362734,0.141898761,0.34020766,,,,,-0.0061,0.010362734,-0.005,0.119320941,0.51656784,,,7.4311,7.352,7.3697,6.918,
,WLL,,47.38000107,5573380608,0.587004935,,Energy,,,,0.051020389,0.09281351,0,,,,,-0.0362,0.051020389,0.1522,-0.115714829,0.338040138,,,48.463,45.3012,43.67,48.3072,
,LKQ,,18.47500038,5473799168,0.331347195,,Consumer Discretionary,,,,-0.039511318,0.045738799,0,,,,,-0.0209,-0.039511318,0.1074,0.163779552,0.517453806,,,19.1542,18.7655,18.1341,16.9644,
,TPX,,29.88999939,1779824000,-0.006820899,,Consumer Discretionary,,,,-0.070295553,0.078456634,0,,,,,-0.007,-0.070295553,0.2779,-0.644251362,-0.474600111,,,31.509,31.0284,31.8901,50.961,
,TROV,,3.549999952,50332252,0.109057489,,Health Care,,,,0.621004502,0,1.90733E-06,,,,,0.1489,0.621004502,-0.0897,-0.221491229,-0.154761902,,,2.9265,2.6615,3.481,3.7431,
,WLK,,73.05999756,4866234368,0.40119544,,Materials,,,,0.061764281,0.061173996,0,,,,,-0.0288,0.061764281,0.4018,0.129283137,1.007881729,,,36.338,34.0748,30.357,29.36,
,NNI,,23.73999977,1123656960,1.018642786,,Financials,,,,-0.00419117,0.175456574,0,,,,,-0.0088,-0.00419117,0.0365,-0.094440255,0.335655433,,,23.959,23.7494,23.3416,24.3336,
,QLTY,,9.25,256986288,-0.115764931,,Industrials,,,,-0.022198735,0.183538975,0,,,,,-0.0905,-0.022198735,-0.1652,-0.333573493,0.049943196,,,9.9095,9.856,10.33,11.3365,
,NSR,,40.02999878,2658416384,0.216032758,,Information Technology,,,,0.063778837,0.048542809,0,,,,,0.0015,0.063778837,0.1985,0.079557627,0.601840702,,,39.4515,37.2894,34.921,35.2875,
,MRLN,,21.20999908,270189952,0.691047134,,Financials,,,,0.243259071,0.03156298,0,,,,,0.0346,0.243259071,0.3003,0.391259697,1.128616826,,,18.732,17.2006,16.1929,15.2311,
,FMD,,1.049999952,107238072,2.116655063,,Financials,,,,-0.110169492,10.27795457,9.32505E-06,,,,,0.0096,-0.110169492,-0.1026,-0.166666698,0.029411737,,,10.685,11.048,11.2376,11.7333,
,CNO,,9.649999619,2242183424,1.458489091,,Financials,,,,0.079236407,0.175676974,0,,,,,-0.0379,0.079236407,0.2397,0.206310689,0.816242999,,,9.7245,9.0444,8.132,7.6362,
,BWLD,,85.73999786,1593666560,0.219883507,,Consumer Discretionary,,,,0.110046611,0.034385487,0,,,,,0.0202,0.110046611,-0.0103,-0.060074581,0.362033309,,,82.5575,77.831,81.1432,80.0597,
,VG,,2.279999971,516652320,0.611821521,,Telecommunication Services,,,,0.090909122,0.729240864,0,,,,,-0.05,0.090909122,0.1343,0.045871514,-0.146067451,,,2.328,2.1256,1.9831,2.1416,
,FPO,,12.88000011,657773888,0.542244061,,REIT,,,,0.010989038,-0.049565665,0.243244682,,,,,-0.022,0.010989038,0.1138,0.084805715,0.077518912,,,12.9245,12.3646,12.1476,12.714,
,CIDM,,1.350000024,65237000,-0.136486963,,Consumer Discretionary,,,,0.038461595,-0.236660178,0.051887732,,,,,0.0075,0.038461595,-0.1,-0.224137922,0.163793158,,,12.945,13.0001,13.9718,15.1168,
,CONN,,22.04999924,718585280,0.531971665,,Consumer Discretionary,,,,0.005471907,0.025244046,0,,,,,-0.0585,0.005471907,0.4899,0.427184434,2.071030608,,,23.8105,21.4974,19.0262,16.53,
,TICC,,10.39999962,424384448,0.843703528,,Financials,,,,0.030967117,0.058408877,0,,,,,-0.017,0.030967117,0.1023,0.129317893,0.437805448,,,10.6405,10.1955,9.8478,9.6794,
,CHEV,,9.114999771,69242096,1.550198596,,Financials,,,,0.015763167,0.057797211,0,,,,,0.0196,0.015763167,0.0777,0.080350071,-0.052184885,,,9.1582,8.9993,8.7715,8.6903,
,UTI,,13.69999981,338988704,0.434719477,,Consumer Discretionary,,,,0.17004504,0.037971767,0,,,,,0.0978,0.17004504,0.0219,0.034187642,0.019993263,,,12.8485,12.1866,12.4101,12.7278,
,CSBK,,11,287526784,0.649949884,,Financials,,,,0.122448958,0.027496569,0,,,,,0.068,0.122448958,0.0632,0.064364386,0.215306391,,,10.3784,10.1559,10.2776,10.3041,
,GTXI,,4.579999924,287700480,0.179662543,,Health Care,,,,0.218085089,-0.144202053,0,,,,,-0.0255,0.218085089,0.3011,0.174358926,0.33527692,,,4.284,3.8572,3.5472,3.6877,
,AACC,,7.460000038,229249520,0.93060782,,,,,,0.15123457,0.071648577,0,,,,,0.0095,0.15123457,0.0971,0.538144368,1.119318204,,,7.1135,6.4996,6.3578,5.4708,
,AIZ,,37.29999924,3024455680,1.68159325,,Financials,,,,0.11443077,0.188684533,0,,,,,-0.0013,0.11443077,0.0772,-0.085398477,0.095467344,,,37.0095,35.7532,35.1771,37.9373,
,TNS,,14.94999981,366545600,0.313990947,,,,,,-0.010589004,0.037801572,0,,,,,-0.0261,-0.010589004,-0.1667,-0.322916673,-0.205632303,,,15.3115,15.3696,16.7356,18.1017,
,KRO,,14.93999958,1731644672,0.56737968,,Materials,,,,-0.097042206,0.215459907,0,,,,,-0.0789,-0.097042206,-0.0456,-0.374373764,-0.102886344,,,16.61,16.989,16.7593,19.6615,
,CMP,,74.58999634,2469630208,0.191688617,,Materials,,,,0.041661626,0.05178913,0,,,,,-0.0246,0.041661626,-0.0154,0.06615294,0.142110424,,,74.2335,73.3824,73.4336,72.7629,
