Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,TZOO,,8.369999886,123293904,0.190909682,,Information Technology,,,,-0.015294131,0.108245417,0,,,,,-0.0412,-0.015294131,0.0121,-0.257978716,-0.33676704,,,8.154,8.6918,8.8417,10.082,
,BANC,,14.61999989,552775104,1.149715339,,Financials,,,,-0.01828207,0.082393363,0.007236216,,,,,-0.0068,-0.01828207,0.2017,0.082729319,0.322814346,,,14.61,14.223,13.297,13.176,
,HALO,,17.32999992,2218483200,0.014333667,,Health Care,,,,-0.026404457,-0.01885207,0,,,,,0.0146,-0.026404457,0.2904,-0.232506644,0.795854985,,,16.63,16.434,16.5805,17.6996,
,PFS,,20.14999962,1325123200,0.893481445,,Financials,,,,-0.034961665,0.062957165,0,,,,,-0.003,-0.034961665,0.0418,0.078655082,0.154191496,,,20.2135,20.4698,19.9446,19.3337,
,GALT,,1.639999986,47102676,0.032078857,,Health Care,,,,-0.180000007,-0.423627736,0.193991101,,,,,-0.0838,-0.180000007,-0.2991,-0.399267409,-0.52737753,,,1.749,2.2036,2.2385,2.6012,
,CBIO,,3.130000114,35769588,1.012200644,,Health Care,,,,0.043333371,0,0,,,,,0.1992,0.043333371,-0.3283,-0.74472157,-0.729191339,,,2.4895,3.0858,5.8589,11.9808,
,SAIA,,22.25,559286592,0.739921189,,Industrials,,,,-0.092207271,0.102269571,0,,,,,-0.0018,-0.092207271,-0.2811,-0.433698155,-0.598085265,,,22.0618,24.0221,29.6401,35.504,
,PRAA,,34.68999863,1672280704,0.675887122,,Financials,,,,-0.160251816,0.104129647,0,,,,,-0.0916,-0.160251816,-0.3445,-0.443267568,-0.401173857,,,37.5415,42.2266,48.1503,53.4889,
,KMX,,53.97000122,10936202240,0.266249192,,Consumer Discretionary,,,,-0.058115149,0.057198924,0,,,,,0.0139,-0.058115149,-0.0902,-0.184866305,-0.189396219,,,56.175,56.7776,58.2858,63.783,
,XEC,,89.37999725,8451739648,0.406302992,,Energy,,,,-0.249033778,-0.201455322,0,,,,,-0.0242,-0.249033778,-0.1266,-0.187543062,-0.152082373,,,98.0195,109.5018,109.6882,112.3131,
,OCAT,,8.420000076,356169888,0.038636071,,Health Care,,,,-0.018648001,-0.073472904,0,,,,,-0.0036,-0.018648001,1.0144,0.59772298,0.382594395,,,8.4685,7.3388,5.7578,5.8333,
,DLB,,33.65000153,3378831616,0.534820387,,Information Technology,,,,-0.026894166,0.053627413,0,,,,,-0.0361,-0.026894166,0.0358,-0.146607199,-0.210721967,,,34.0005,34.4234,33.5955,36.1117,
,IPCC,,82.23000336,925561792,0.723669656,,Financials,,,,-0.033406983,0.066751891,0,,,,,0.0072,-0.033406983,0.0261,0.095886548,0.087896997,,,82.0555,82.1876,80.602,78.6874,
,PGRE,,18.10000038,3839226112,1.004995007,,REIT,,,,-0.010073775,0,0,,,,,0.0205,-0.010073775,0.083,0.066470124,-0.003000779,,,17.824,17.9744,17.5077,17.913,
,REED,,5.380000114,70735240,0.011730787,,Consumer Staples,,,,0.080321304,-0.065624998,0.001330454,,,,,-0.0478,0.080321304,0.1772,-0.136436581,-0.089678468,,,5.4945,5.1377,5.1168,5.5402,
,MGCD,,6.599999905,28450236,0.590153277,,Health Care,,,,-0.025110794,0.094480763,0,,,,,0.0092,-0.025110794,0,0.157894759,0.03124997,,,6.6506,6.7062,6.3495,6.3461,
,EVER,,15.97999954,1996787072,0.762659681,,Financials,,,,-0.074159946,0.056729133,0.075120679,,,,,-0.0202,-0.074159946,-0.1693,-0.181633369,-0.152573448,,,16.5245,17.359,18.6172,18.7922,
,ACOR,,42.77999878,1846186624,0.311392138,,Health Care,,,,0.120188539,0.001182979,0,,,,,-0.004,0.120188539,0.6137,0.283528246,0.046733543,,,39.9725,38.2276,34.4773,33.672,
,ACTG,,4.289999962,217659184,1.975501222,,Industrials,,,,-0.274111663,-0.258518841,0,,,,,0.0413,-0.274111663,-0.5187,-0.494860169,-0.732889895,,,5.1215,5.8714,7.5417,8.7247,
,EQIX,,302.3999939,18110685184,0.082197501,,REIT,,,,0.025690952,-0.009831765,0,,,,,0.0175,0.025690952,0.1572,0.253830964,0.423823335,,,296.797,296.1948,286.9944,271.9993,
,MOH,,60.13000107,3372210688,0.450152467,,Health Care,,,,-0.002157273,0.043680545,0,,,,,-0.0172,-0.002157273,-0.1267,-0.14466574,0.123295394,,,59.79,61.8016,67.672,67.903,
,NPTN,,10.85999966,440083328,0.478138976,,Information Technology,,,,0.04624273,0.011029729,0,,,,,0.0046,0.04624273,0.5947,0.189485161,2.213017541,,,10.1845,9.5632,8.3003,8.0556,
,HSON,,2.920000076,101239648,0.588593512,,Industrials,,,,0.226890729,0.005452409,0,,,,,0.0657,0.226890729,0.1727,0.275109225,-0.056542795,,,2.5458,2.4914,2.5483,2.4838,
,RTRX,,19.29000092,697312832,0.417333493,,Health Care,,,,-0.136912725,0.130040383,0,,,,,-0.0262,-0.136912725,-0.0479,-0.418099547,0.575980496,,,20.4175,20.02,22.4045,25.5228,
,SHLD,,20.55999947,2193529600,-0.592652135,,Consumer Discretionary,,,,-0.070944408,-0.322311584,0,,,,,-0.0111,-0.070944408,-0.0903,-0.229962589,-0.315858146,,,20.49,21.8542,23.452,27.8977,
,DTSI,,22.57999992,389802720,0.551045431,,Information Technology,,,,-0.122425172,0.00638015,0,,,,,-0.0305,-0.122425172,-0.1543,-0.259429318,-0.265691059,,,23.258,25.9558,26.7621,29.5726,
,BCLI,,2.859999895,52905108,0.293374318,,Health Care,,,,0.043795579,-0.185879972,0,,,,,0.0515,0.043795579,0.2489,-0.207756239,-0.399159715,,,2.7715,2.7658,2.8325,3.3324,
,BPTH,,1.25,112203592,0.099742226,,Health Care,,,,-0.208860781,-0.049959737,0,,,,,-0.0741,-0.208860781,0.0965,0.086956544,-0.530075203,,,1.546,1.5283,1.3382,1.3514,
,AHT,,6.309999943,602441920,0.124074022,,REIT,,,,-0.085999064,0.470425418,0.653835298,,,,,0.0151,-0.085999064,0.0533,-0.170257529,-0.312222957,,,6.4315,6.6254,6.9968,7.7287,
,CVCO,,83.30999756,741673664,0.451834817,,Consumer Discretionary,,,,-0.101294495,0.035117871,0,,,,,-0.0134,-0.101294495,0.2235,0.104321247,0.05096507,,,84.829,88.1104,80.1024,76.3191,
,MICT,,2.099999905,12317697,0.911209295,,Industrials,,,,-0.117647141,-0.258895798,0,,,,,0.0661,-0.117647141,-0.1984,-0.318181832,-0.410112377,,,2.0624,2.2375,2.5393,2.8652,
,LMAT,,17.25,312508384,0.242543893,,Health Care,,,,0.117952019,0.022860187,0,,,,,0.0348,0.117952019,0.419,0.438392689,1.287876243,,,16.338,14.9998,14.0842,12.2077,
,GOOD,,14.59000015,321938176,0.381834157,,REIT,,,,0.00842318,0.009626072,0.166957522,,,,,-0.0034,0.00842318,0.0595,-0.075138171,-0.069791515,,,14.48,15.0494,14.8211,16.1336,
,TFSL,,18.82999992,5458847232,0.306385563,,Financials,,,,0.003196562,0.013297863,0,,,,,0.0011,0.003196562,0.0974,0.132186594,0.291508326,,,18.8305,18.561,17.8761,16.682,
,PRSC,,46.91999817,721327040,0.218117419,,Health Care,,,,-0.030978936,0.01847567,0.107744471,,,,,-0.0085,-0.030978936,0.0766,0.059620584,0.287596047,,,47.742,48.8018,47.2481,47.2946,
,AMCX,,74.68000031,5406003712,-0.021989996,,Consumer Discretionary,,,,-0.081539755,0.068933545,0,,,,,-0.0279,-0.081539755,0.0206,-0.087599246,0.171083578,,,78.331,77.3186,75.3159,77.1681,
,OGEN,,1.5,54716304,0.027473584,,Health Care,,,,0,-0.19583735,0,,,,,-0.1803,0,-0.0842,0.094890507,0.685985288,,,1.3955,1.3507,1.755,1.535,
,ALNY,,94.13999939,7977019904,0.165676403,,Health Care,,,,-0.095329602,-0.027672113,0,,,,,0.0382,-0.095329602,0.1715,-0.214649226,-0.029484542,,,93.844,95.9096,95.5275,107.7489,
,MNRK,,17.98999977,234673568,0.494086526,,Financials,,,,0.375382254,0.054816114,0,,,,,0.0056,0.375382254,0.6073,0.597712596,0.477780753,,,15.1773,13.5877,12.5324,11.9531,
,WLL,,9.43999958,1927107328,2.512571929,,Energy,,,,-0.428225351,-1.283910821,0,,,,,-0.0635,-0.428225351,-0.3818,-0.719047619,-0.713939407,,,10.8705,14.7206,16.308,24.1131,
,LKQ,,29.62999916,9051600896,0.335489047,,Consumer Discretionary,,,,0.004747351,0.045144721,0,,,,,0.0047,0.004747351,0.0448,-0.020333994,0.053698374,,,28.8405,29.2162,29.3922,28.8953,
,TPX,,70.45999908,4385171456,0.121409164,,Consumer Discretionary,,,,-0.113710703,0.030580332,0,,,,,-0.0165,-0.113710703,-0.0136,0.069195712,0.283190663,,,73.71,76.5632,75.7492,69.6439,
,TROV,,5.400000095,160502048,0.334241318,,Health Care,,,,-0.164086678,-0.154499113,0.003775653,,,,,-0.0641,-0.164086678,-0.051,-0.467980266,0.25581392,,,5.5075,5.441,5.673,7.4844,
,WLK,,54.31999969,7097027072,0.454415473,,Materials,,,,-0.092627805,0.103743861,0,,,,,-0.023,-0.092627805,0.0501,-0.202821511,-0.100642508,,,55.0815,57.8646,56.5287,63.2581,
,NNI,,33.56999969,1506042624,1.218526617,,Financials,,,,0.017272718,0.171751447,0,,,,,-0.0068,0.017272718,-0.0265,-0.219973439,-0.267515271,,,32.257,33.1642,34.9673,39.299,
,XCOM,,4.5,76996488,-12.53816938,,Information Technology,,,,-0.168207001,0,6.29306625,,,,,0.0817,-0.168207001,0,0,0,,,4.6525,#N/A N/A,#N/A N/A,#N/A N/A,
,NSR,,23.96999931,1270774272,0.531596384,,Information Technology,,,,-0.04880958,0.148370174,0,,,,,-0.0481,-0.04880958,-0.1191,-0.179390617,-0.137769785,,,24.6245,25.365,26.4692,27.2817,
,MRLN,,16.05999947,199804032,0.833982169,,Financials,,,,-0.081235704,0.089427625,0,,,,,-0.0243,-0.081235704,0.0516,0.098033716,-0.084513635,,,16.597,17.101,16.0131,17.2007,
,FMD,,4.210000038,49167376,1.962134404,,Financials,,,,0.057788949,-0.786436112,0,,,,,0.1167,0.057788949,0.2238,-0.269097245,-0.292436946,,,3.8735,3.6734,3.6831,4.743,
,CNO,,19.09000015,3549991936,0.932030295,,Financials,,,,-0.052988616,0.061211407,0,,,,,-0.0315,-0.052988616,0.0185,0.04811311,0.125211351,,,19.1755,19.506,18.9077,18.5136,
,BWLD,,159.6499939,3040542720,0.2152698,,Consumer Discretionary,,,,-0.003682049,0.029556237,0,,,,,-0.0162,-0.003682049,-0.1746,0.018890749,-0.114924107,,,159.997,159.939,177.4238,173.197,
,VG,,5.739999771,1225858688,0.308679129,,Telecommunication Services,,,,-0.110077529,0.022125715,0,,,,,-0.0205,-0.110077529,-0.0238,0.16904276,0.506561642,,,5.9125,6.2354,6.1028,5.5351,
,FPO,,11.39999962,659204288,0.533262599,,REIT,,,,-0.018932898,-0.010967768,0.242716868,,,,,0.0115,-0.018932898,0.0497,0.135669001,-0.028331682,,,11.268,11.435,11.2916,11.1042,
,CONN,,23.46999931,756789056,0.839346176,,Consumer Discretionary,,,,-0.11998503,0.059794734,0,,,,,-0.0221,-0.11998503,-0.0237,-0.40881615,0.255751666,,,24.369,23.7288,25.5861,30.6362,
,TICC,,6.079999924,364726976,1.284683566,,Financials,,,,-0.08764868,-0.075016952,0,,,,,-0.0098,-0.08764868,-0.0496,-0.007514236,-0.042217351,,,6.2685,6.4587,6.6131,6.699,
,MEIP,,1.600000024,54649596,1.023630623,,Health Care,,,,-0.120879133,-0.5182289,0,,,,,-0.1011,-0.120879133,0.0191,-0.064327492,-0.625292733,,,1.676,1.717,1.7297,1.8373,
,CHEV,,15.32999992,104289288,0.929050355,,Financials,,,,0.018746074,0.016444642,0,,,,,0.0099,0.018746074,0.1176,0.05147472,0.107144394,,,15.1613,14.7308,14.5802,14.8821,
,UTI,,4.659999847,112927160,1.004851269,,Consumer Discretionary,,,,-0.185572955,-0.081016825,0,,,,,0.0425,-0.185572955,0.3342,-0.452510913,-0.51087467,,,4.0805,4.6066,4.5241,6.566,
,CSBK,,14.34000015,368427520,0.91813719,,Financials,,,,-0.033692722,0.023480874,0,,,,,0.0049,-0.033692722,0.0373,0.03363677,0.078120223,,,14.4785,14.5878,14.3201,14.1224,
,AMPH,,14.22999954,640627840,0.436581064,,Health Care,,,,-0.072964222,-0.020044399,0,,,,,-0.0042,-0.072964222,0.2173,-0.190557474,0.225667525,,,14.379,13.6798,13.3506,14.6089,
,AIZ,,80.54000092,5302680576,0.883251175,,Financials,,,,-0.058231945,0.023679722,0,,,,,-0.0042,-0.058231945,0.0254,0.214006789,0.19930256,,,82.281,83.0952,80.1685,73.3594,
,KRO,,5.639999866,653566592,0.779568611,,Materials,,,,-0.106883836,-0.203957793,0,,,,,-0.0441,-0.106883836,-0.0695,-0.461356177,-0.53515701,,,5.604,6.4668,6.7827,9.3209,
,CMP,,75.26999664,2536714496,0.244410635,,Materials,,,,-0.105419572,0.0714704,0,,,,,-0.0033,-0.105419572,-0.032,-0.06885812,-0.105985596,,,77.5535,80.9318,81.6607,84.304,
,NRG,,11.77000046,3697855488,2.033611196,,Utilities,,,,-0.047734564,-0.012169215,0.080857676,,,,,0.0235,-0.047734564,-0.1985,-0.476416669,-0.550323383,,,10.4785,11.9166,14.7351,19.394,
,ENLC,,15.09000015,2478275584,1.016271133,,Energy,,,,-0.10551278,-0.248035382,0,,,,,-0.0674,-0.10551278,-0.1638,-0.503824332,-0.559915073,,,14.638,16.8842,19.3701,25.5777,
,VMW,,56.56999969,23817078784,0.31611769,,Information Technology,,,,-0.078814528,0.039887343,0,,,,,-0.0138,-0.078814528,-0.282,-0.340214589,-0.314469195,,,57.921,58.7166,69.1086,77.7021,
,INTX,,2.869999886,66601584,0.656861254,,Industrials,,,,0.024999977,-0.786182503,0,,,,,0.1038,0.024999977,0.3798,-0.065146597,-0.2659847,,,2.725,2.4722,2.286,2.7039,
,PJC,,40.40000153,613568128,1.296327152,,Financials,,,,-0.003207433,0.093402831,0,,,,,-0.0206,-0.003207433,0.1169,-0.074243765,-0.304527433,,,40.7145,38.8324,38.7056,43.5452,
,MCHX,,3.890000105,163632928,1.129051483,,Information Technology,,,,-0.086854485,0.022403804,0,,,,,0.0104,-0.086854485,-0.0347,-0.214141363,-0.144182934,,,3.967,4.147,4.0871,4.3628,
,HTH,,19.21999931,1900773120,0.902627445,,Financials,,,,-0.138502924,0.11735751,0,,,,,-0.0356,-0.138502924,-0.0298,-0.202158606,-0.03659155,,,20.2015,21.0122,20.6502,21.1847,
,LUNA,,1.080000043,29856420,0.957338422,,Information Technology,,,,0,-0.229715217,4.42786E-05,,,,,-0.0609,0,0.1555,0.04854376,-0.239436567,,,1.029,1.069,1.0586,1.1262,
,OCRX,,3.119999886,63970016,0.568422556,,Health Care,,,,-0.126050436,-0.393981455,0,,,,,-0.1009,-0.126050436,-0.0127,-0.178947388,-0.510204091,,,3.186,3.3456,3.5124,3.7476,
,NYMT,,5.329999924,583111168,0.998018958,,REIT,,,,-0.041929611,0.182750744,0.282964911,,,,,-0.0516,-0.041929611,0.0122,-0.2289892,-0.198822289,,,5.4915,5.6388,5.9425,6.8501,
,MGLN,,61.65999985,1576937472,0.681832955,,Health Care,,,,0.171130068,0.014884547,0,,,,,-0.001,0.171130068,0.1124,-0.120022833,0.027153108,,,57.9205,54.4332,54.8022,61.0582,
,KBIOQ,,23.59000015,97283296,0.107449073,,Health Care,,,,12.71511614,-0.343717795,0,,,,,0,12.71511614,0,4.460647966,0.776355469,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,UCTT,,5.119999886,165141584,1.289650994,,Information Technology,,,,0.009861876,0.052003861,0,,,,,-0.0483,0.009861876,-0.108,-0.178170165,-0.448275859,,,5.1195,5.0496,5.6553,6.1466,
,GNW,,3.730000019,1855544320,7.426392169,,Financials,,,,-0.261386163,-0.294253279,0,,,,,-0.0509,-0.261386163,-0.1926,-0.507265531,-0.561176468,,,3.9185,4.4762,4.737,6.2101,
,WAGE,,45.36999893,1630710912,0.197259361,,Industrials,,,,0.066525575,0.012174445,0,,,,,0.0105,0.066525575,0.0064,0.121631596,-0.297351725,,,43.424,44.343,45.388,45.9574,
,IFON,,1.580000043,22734190,0.667232921,,Information Technology,,,,0.046357651,0.019618029,0,,,,,0.1449,0.046357651,0.264,-0.406015041,0.449541279,,,1.4132,1.4585,1.3582,1.9867,
,MAIN,,29.07999992,1457795968,0.748377013,,Financials,,,,-0.074507408,0.081551193,0,,,,,-0.0399,-0.074507408,0.1211,-0.046756513,0.085739003,,,29.9645,30.417,29.3951,30.3017,
,ABR,,7.150000095,364381984,1.043105929,,REIT,,,,0.039244183,0.12597265,0.254643501,,,,,0.0142,0.039244183,0.1495,0.106399235,0.150932648,,,6.926,6.7316,6.5649,6.7257,
