Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,4.329999924,67154232,0.444871442,,Financials,,,,0.104591796,-0.071700619,0,,,,,0.0962,0.104591796,0.099,-0.114519419,1.154228828,,,3.983,3.8233,4.0261,4.3793,
,MANT,,29.93000031,1112469888,1.083255409,,Information Technology,,,,0.048164194,0.071601039,0,,,,,0.0229,0.048164194,0.0485,0.163176668,0.190522577,,,28.7059,28.5944,28.5211,27.689,
,SVBI,,4.739999771,47716060,1.854469963,,Financials,,,,0.019354769,-0.388527469,8.38292E-05,,,,,0.058,0.019354769,-0.0947,0.019354769,0.509554017,,,4.4938,4.7072,4.8479,4.8789,
,FVE,,5.489999771,265010656,1.169058621,,Health Care,,,,0.113590256,0.044805745,0,,,,,0.0018,0.113590256,0.0619,-0.021390438,0.095808287,,,5.06,5.0246,5.1392,5.3927,
,MCPIQ,,5.619999886,1312675328,0.984948857,,Materials,,,,0.175732142,-0.420490121,1.52361E-06,,,,,0.1684,0.175732142,-0.1433,-0.093548378,-0.404661003,,,4.903,4.8994,5.739,5.9389,
,UNIS,,4.400000095,442162784,0.090810447,,Health Care,,,,-0.011235891,-0.140095463,0,,,,,0.0811,-0.011235891,0.3253,0.388012615,0.93832605,,,43.3675,37.361,34.685,31.4467,
,MKTG,,27.40999985,1408779264,0.116606634,,,,,,0.620934364,0.00055864,0,,,,,-0.0015,0.620934364,0.6592,0.915443679,3.598993234,,,22.0278,18.7235,17.151,14.1013,
,FSP,,11.94999981,1197239552,0.884659206,,REIT,,,,-0.070762043,0.015995128,0,,,,,-0.0237,-0.070762043,-0.0488,-0.069341337,0.02539312,,,12.0785,12.7216,12.6413,13.3391,
,MDAS,,19.82999992,1226859136,0.390277086,,Health Care,,,,-0.079387229,0.004349318,0,,,,,-0.0025,-0.079387229,-0.2199,0.117812862,0.182468657,,,20.198,21.7933,22.9577,20.8786,
,PLMT,,12.96000004,165688480,0.589938419,,Financials,,,,-0.034996296,0.172721725,0,,,,,-0.0031,-0.034996296,-0.0061,-0.00307692,0.555822348,,,12.6575,12.9854,12.9334,13.0845,
,EAC,,20.79000092,286650752,0.677577151,,Industrials,,,,0.099418354,0.037809076,0,,,,,-0.0166,0.099418354,0.3276,0.105263238,1.46619219,,,19.925,19.3226,17.7191,19.0724,
,CUTR,,10.18000031,143758640,0.592534821,,Health Care,,,,0.077248731,-0.023595104,0,,,,,-0.0286,0.077248731,0.1438,0.156818191,0.131111145,,,9.4435,9.4638,9.4053,9.8325,
,H,,49.45999908,7743598080,0.612505971,,Consumer Discretionary,,,,0.022534633,0.024536397,0,,,,,-0.0074,0.022534633,0.1513,0.225470722,0.282343777,,,48.2195,47.9846,46.2632,43.9784,
,9876547D,,11.63000011,770214656,0.609257438,,,,,,0.11398473,0.009649258,0,,,,,0.0229,0.11398473,0.138,0.108674964,0.192820525,,,10.7635,10.6148,10.3618,10.2959,
,CORT,,3.210000038,320403744,0.096044446,,Health Care,,,,0.493023207,-0.143603191,0,,,,,0.019,0.493023207,1.0189,0.855491331,1.244755354,,,2.5535,2.121,1.8872,1.867,
,MWV,,36.93000031,6569099776,0.523968274,,Materials,,,,0.051837074,0.02633542,0,,,,,0.0079,0.051837074,-0.0307,0.098141073,0.193182608,,,35.856,35.624,36.5529,36.0492,
,CKEC,,27.84000015,641512320,0.375878998,,Consumer Discretionary,,,,0.162907249,0.143738471,0,,,,,0.004,0.162907249,0.2609,0.438016492,0.85600001,,,25.4155,24.2228,22.183,20.0495,
,VRNT,,42.93999863,2295371776,0.256546237,,Information Technology,,,,0.132383985,0.025177185,0,,,,,0.02,0.132383985,0.1587,0.210600427,0.462533983,,,40.9615,38.4402,37.3556,36.0722,
,VSI,,52.00999832,1581651328,0.323970892,,Consumer Discretionary,,,,-0.041643673,0.04109945,0,,,,,-0.0061,-0.041643673,0.1888,0.159901832,-0.093270611,,,52.468,50.9736,46.903,47.0176,
,BCBP,,13.44999981,112069144,0.75079542,,Financials,,,,0.036209575,0.069350043,0,,,,,0.0726,0.036209575,0.2531,0.304872902,0.49041339,,,13.3175,12.4132,11.5573,10.9211,
,EPAX,,4.650000095,78972496,0.776662802,,Consumer Discretionary,,,,0.008676781,-0.147063859,0,,,,,-0.0587,0.008676781,0.3478,0.309859199,0.106200928,,,4.737,4.3112,3.8999,3.7795,
,MACK,,5.330999851,545614656,-0.029803085,,Health Care,,,,0.353045628,-0.22585537,0,,,,,0.0272,0.353045628,0.4066,-0.20905044,-0.124630588,,,4.7931,3.6892,3.6987,4.6286,
,CVGW,,30.26000023,470082848,0.259322374,,Consumer Staples,,,,-0.018488475,0.036408476,0,,,,,-0.003,-0.018488475,0.0239,0.138705051,0.228139313,,,30.069,29.8312,29.0423,28.682,
,SBRA,,26.13999939,990233984,0.427246496,,REIT,,,,-0.020239914,0.019459037,5.8572E-05,,,,,-0.0057,-0.020239914,0.151,0.028089868,0.265604036,,,26.076,26.3502,24.788,26.4828,
,LPDX,,4.25,64442620,0.762026746,,,,,,-0.040632017,-0.153320272,0,,,,,0.0494,-0.040632017,-0.15,-0.391988535,0,,,3.98,4.246,4.6365,6.052,
,ARO,,9.090000153,713507904,0.486143189,,Consumer Discretionary,,,,-0.119186006,-0.101184583,0,,,,,0,-0.119186006,0,-0.341304346,-0.301306688,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,RGC,,19.45000076,3030939904,-0.216632471,,Consumer Discretionary,,,,0.009460894,0.05638515,0,,,,,-0.0097,0.009460894,0.0361,0.111452326,0.462802064,,,19.398,19.2872,18.9249,18.4871,
,CQB,,11.69999981,547910016,0.719660128,,,,,,0.106906353,-0.577352103,0,,,,,-0.0118,0.106906353,-0.0758,0.071428546,0.418181795,,,11.221,10.6704,11.6807,10.802,
,DDE,,1.480000019,48272944,2.368283153,,Consumer Discretionary,,,,0.005008065,-0.002009407,0,,,,,0.0068,0.005008065,0.0963,-0.045161249,-0.327272733,,,1.4526,1.5015,1.4588,1.5982,
,AMRC,,9.659999847,442695744,0.607962691,,Industrials,,,,0.05228753,0.013403996,0,,,,,-0.0183,0.05228753,-0.0359,0.07214202,-0.015290578,,,9.2505,9.4448,9.3291,8.8064,
,POM,,19.12999916,4777846272,0.900405723,,Utilities,,,,0.016808531,-0.050022539,0,,,,,0.0068,0.016808531,0.051,-0.023331807,0.030755833,,,18.886,19.085,18.9133,19.9496,
,NTS,,1.970000029,82033296,0.344939657,,,,,,0.005102036,-0.01676373,0,,,,,0.0103,0.005102036,0.2548,0.254777046,1.293364338,,,1.961,1.9571,1.8,1.5446,
,FBMS,,14.02000046,71601976,0.692662448,,Financials,,,,-0.033111747,0.054258279,0.238568835,,,,,0.0014,-0.033111747,0.004,0.092692845,0.505413508,,,14.5553,14.6751,14.183,13.2354,
,CPSI,,61.81000137,689746560,0.095290746,,Health Care,,,,0.004713929,0.046158393,0,,,,,-0.0071,0.004713929,0.0654,0.279774864,0.275662138,,,61.477,60.7776,59.1391,55.5699,
,CME,,78.45999908,26311999488,1.112507605,,Financials,,,,-0.00592016,0.036223017,0,,,,,-0.0196,-0.00592016,0.1027,0.079275519,0.640120937,,,80.8815,79.292,76.318,72.0817,
,NXST,,55.72999954,1694553856,0.006702649,,Consumer Discretionary,,,,0.122005267,0.098329716,0,,,,,0.0347,0.122005267,0.2554,0.581839489,4.361428196,,,51.6975,48.5498,43.2444,35.8695,
,CYNO,,26.63999939,596586560,0.560929512,,Health Care,,,,0.028968714,-0.008308937,0,,,,,0.0176,0.028968714,0.1679,0.025404152,0.104935658,,,25.319,24.5186,23.8185,24.7001,
,CEVA,,15.22000027,334596416,0.594041031,,Information Technology,,,,-0.048155067,0.018864518,0,,,,,-0.002,-0.048155067,-0.1177,-0.213842986,-0.033650777,,,15.61,15.2398,16.0208,16.5086,
,CYTK,,6.5,191770288,0.207284457,,Health Care,,,,0.001540867,-0.262543278,0,,,,,-0.0427,0.001540867,-0.1413,-0.438202232,0.641414076,,,6.475,6.4681,7.5342,8.3142,
,BDSI,,5.889999866,223967424,0.049298951,,Health Care,,,,0.227083257,-0.207615483,1.20955E-05,,,,,-0.0084,0.227083257,0.0847,0.450738904,0.366589314,,,5.396,5.0776,5.1007,4.8496,
