Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,4.989999771,13120706,3.004945008,,Financials,,,,0.128321,-0.508128145,0,,,,,0.0163,0.128321,0.438,1.320930023,1.376190475,,,4.6931,4.3896,3.4713,2.8504,
,MANT,,26.69000053,988664320,1.17858813,,Information Technology,,,,-0.006698932,0.096108455,0,,,,,0.0894,-0.006698932,0.0911,0.183345812,-0.120121475,,,25.5945,25.6926,25.7459,24.3878,
,SVBI,,4.230000019,42582140,2.56786061,,Financials,,,,-0.201886818,0.052298922,9.39361E-05,,,,,-0.0047,-0.201886818,-0.0386,0.175000036,0.122611504,,,4.7635,5.0032,4.2172,3.6506,
,FVE,,4.730000019,228146832,1.354176191,,Health Care,,,,-0.292974592,0.06199078,0,,,,,-0.2143,-0.292974592,-0.1643,-0.100760492,0.379008725,,,6.1305,6.2988,5.8499,5.2721,
,MCPIQ,,5.840000153,1101316608,1.273201568,,Materials,,,,0.123076994,-0.412554396,1.81601E-06,,,,,0.1274,0.123076994,-0.2087,-0.438461503,-0.784183287,,,5.3555,5.754,7.3374,9.5373,
,UNIS,,1.980000019,177883600,0.226243454,,Health Care,,,,-0.091743138,-0.31978215,0,,,,,-0.01,-0.091743138,-0.1081,-0.279999993,-0.537383196,,,20.775,22.61,22.8694,25.8865,
,MKTG,,7.769999981,383305760,0.413273205,,,,,,-0.122033938,0.019780553,0,,,,,-0.0372,-0.122033938,0.0183,-0.130872445,-0.392018768,,,8.3165,8.3259,7.5115,8.4169,
,FSP,,15.27000046,1266454144,0.67419182,,REIT,,,,0.057787242,0.016913364,0,,,,,0.0324,0.057787242,0.1896,0.37511028,0.613759045,,,14.8085,14.3406,13.5129,12.2929,
,MDAS,,18.72999954,1113702656,0.498960836,,Health Care,,,,-0.027013011,-0.006175796,0,,,,,0.0423,-0.027013011,-0.0419,0.056401581,0.485329108,,,18.312,18.7772,18.5191,17.4932,
,PLMT,,13.41300011,171183408,0.574705231,,Financials,,,,0.156293075,-0.010888906,0,,,,,0.114,0.156293075,0.5471,0.616024072,1.447627748,,,13.3257,11.6004,9.9565,#N/A N/A,
,EAC,,19.80999947,192719616,0.571986403,,Industrials,,,,0.218327133,0.081133412,0,,,,,0.027,0.218327133,0.6888,1.634308446,1.526785597,,,19.019,16.0405,12.9418,9.9418,
,CUTR,,11.10999966,161730496,0.560395239,,Health Care,,,,-0.145384642,-0.040487108,0,,,,,0.0137,-0.145384642,0.01,0.499325221,0.262499934,,,11.9775,12.4188,11.1528,9.3776,
,H,,42.68000031,7052972544,0.668937836,,Consumer Discretionary,,,,-0.012722629,0.012335225,0,,,,,0.0304,-0.012722629,0.0651,0.169315077,-0.008133825,,,41.7685,41.9156,40.5525,38.9488,
,9876547D,,9.850000381,657500288,0.747964704,,,,,,-0.03431367,0.008253989,0,,,,,-0.0061,-0.03431367,-0.0248,0.042328104,0.015463977,,,9.9615,10.1406,9.9817,9.776,
,XPL,,1.210000038,41862976,0.207534218,,Materials,,,,-0.243749987,-0.085947067,0,,,,,0.0083,-0.243749987,-0.3125,-0.243749987,-0.063603322,,,1.3233,1.4552,1.5442,1.5142,
,CORT,,1.769999981,176671312,0.349671938,,Health Care,,,,-0.11500001,-0.215360375,0,,,,,-0.0635,-0.11500001,-0.1843,-0.292000008,-0.526737974,,,1.806,1.8643,1.8384,2.2761,
