Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ACFC,,4.360000134,67619504,1.088990537,,Financials,,,,0.063414691,0.022434356,0,,,,,-0.0023,0.063414691,0.0765,0.098236802,0.038095317,,,4.2429,4.1767,4.0442,4.0475,
,MANT,,28.47999954,1068687360,1.087802667,,Information Technology,,,,-0.105246635,0.046241775,0,,,,,-0.0045,-0.105246635,-0.1341,-0.041825841,-0.009812012,,,28.82,31.4054,32.0359,30.4432,
,SVBI,,4.699999809,47417728,1.629664753,,Financials,,,,0.006423926,0.016892416,0.073812056,,,,,-0.0369,0.006423926,0.0444,0,-0.025704825,,,4.7491,4.7503,4.6233,4.6044,
,FVE,,4.630000114,226852016,0.979735653,,Health Care,,,,0.031180479,-0.345229464,0,,,,,0.0767,0.031180479,0.272,0.05227273,-0.124763677,,,4.3315,4.3622,4.0144,4.1152,
,UNIS,,2.454999924,322132960,0.013125015,,Health Care,,,,-0.302556836,-0.248397432,0,,,,,-0.0061,-0.302556836,-0.3785,-0.215655005,-0.176174528,,,29.4025,34.299,37.5665,33.3747,
,FSP,,11.60999966,1163175808,0.83248807,,REIT,,,,-0.042079227,0.018198453,0,,,,,-0.0034,-0.042079227,-0.0667,-0.005037096,-0.019175496,,,11.6935,12.258,12.5349,12.2403,
,MDAS,,20.87000084,1259811328,0.358746569,,Health Care,,,,-0.029302287,-0.019618017,0,,,,,-0.0067,-0.029302287,0.0864,0.079110686,-0.126778194,,,20.4748,20.0835,19.529,20.183,
,PLMT,,18.44000053,236300752,0.511640352,,Financials,,,,0.009333972,0.042568633,0,,,,,0.0027,0.009333972,0.1131,0.185330322,0.389127451,,,18.291,18.6136,17.8849,16.4827,
,FSNN,,3.049999952,23151022,0.39714156,,Telecommunication Services,,,,-0.221938803,-0.431760982,1.13602E-05,,,,,-0.0868,-0.221938803,-0.1812,-0.133522736,-0.48739495,,,3.5027,3.936,3.8181,3.8452,
,EAC,,3.75,51874400,1.98544947,,Industrials,,,,-0.015748017,-1.499564332,0,,,,,0.0563,-0.015748017,-0.3902,-0.644886378,-0.772036485,,,3.734,4.0254,5.3571,8.6993,
,CUTR,,14.82999992,214752304,0.365299922,,Health Care,,,,0.063845077,-0.049573391,0,,,,,0.0327,0.063845077,0.1541,0.462524598,0.494959658,,,14.3125,13.8538,13.4459,11.788,
,H,,57.45999908,8353386496,0.529366159,,Consumer Discretionary,,,,-0.023785279,0.037350121,0,,,,,-0.0193,-0.023785279,-0.0509,-0.02494487,-0.05150219,,,58.666,58.6454,58.5454,59.0563,
,CORT,,6.119999886,659457920,0.016031349,,Health Care,,,,0.011570197,-0.033789874,0,,,,,0.0479,0.011570197,0.8489,1.019801962,1.719999949,,,5.7975,5.913,4.5964,3.7743,
,MWV,,50.54000092,8481399296,0.369042862,,Materials,,,,0.08345672,0.03301342,0,,,,,-0.0228,0.08345672,-0.0425,0.139594744,0.272522436,,,50.092,49.272,49.5981,46.2896,
