Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AQQSQ,,2.819999933,10052736,-1.173113469,,REIT,,,,-0.132307713,-1.160281141,9.94754E-05,,,,,-0.0035,-0.132307713,-0.2287,-0.227397299,-0.541463433,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,MANT,,24.67000008,912873856,1.257671001,,Information Technology,,,,-0.048959153,0.115337951,0,,,,,-0.0698,-0.048959153,0.0846,0.145167945,-0.274376269,,,26.197,25.7383,24.5971,24.1961,
,SVBI,,4.400000095,44293480,2.43857561,,Financials,,,,0.401273869,0.046914354,9.03067E-05,,,,,0.2754,0.401273869,0.2222,0.638733776,0.358024717,,,3.5003,3.2879,3.2634,3.2294,
,FVE,,5.659999847,271252672,1.116033275,,Health Care,,,,0.129740437,0.227927709,0,,,,,-0.0208,0.129740437,0.076,0.585434161,0.559228559,,,5.5825,5.1898,5.2345,4.3504,
,MCPIQ,,7.380000114,1300959616,1.36930771,,Materials,,,,-0.218220292,-0.055734243,1.53733E-06,,,,,0.0438,-0.218220292,-0.2904,-0.576349019,-0.761781788,,,8.8205,9.0864,9.9036,14.7775,
,UNIS,,2.220000029,184835872,0.280010581,,Health Care,,,,-0.022026411,-0.298069847,0,,,,,-0.0711,-0.022026411,-0.1927,-0.297468365,-0.446384064,,,23.655,23.437,25.8315,31.4225,
,MKTG,,7.630000114,372237184,0.40126031,,,,,,0.280201353,0.020261275,0,,,,,0.0325,0.280201353,-0.1465,-0.315695034,-0.348420146,,,7.1675,6.5228,7.8166,9.502,
,FSP,,13,1078186240,0.811173372,,REIT,,,,0.071427424,0.020453795,0,,,,,0.0015,0.071427424,0.1559,0.293560641,0.366149863,,,12.97,12.2806,11.81,11.0813,
,MDAS,,19.54999924,1154550656,0.379198607,,Health Care,,,,0.165772135,0.01006712,0,,,,,0.0026,0.165772135,0.1027,0.482183462,0.853080463,,,19.0135,17.5784,17.5391,15.4972,
,PLMT,,8.670000076,110557240,0.849216207,,Financials,,,,0.070370329,-0.062013126,0,,,,,0.0677,0.070370329,0.0446,0.233285892,0.623595474,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,EAC,,11.72999954,113626168,0.929548201,,Industrials,,,,0.39145897,0.218761228,0,,,,,0.1444,0.39145897,0.5598,0.832812401,0,,,10.049,8.815,8.0346,7.4601,
,CUTR,,11,155400304,0.56479941,,Health Care,,,,0.222222222,-0.054774668,0,,,,,0.0486,0.222222222,0.4845,0.61287364,0.412066759,,,9.8465,9.4012,8.5059,7.944,
,H,,40.06999969,6571576320,0.744874567,,Consumer Discretionary,,,,0.03889033,0.018869141,0,,,,,0.0035,0.03889033,0.0978,0.127144882,-0.059831049,,,39.5535,38.033,38.1277,37.8597,
,9876547D,,10.10000038,674884992,0.728697502,,,,,,0.035897475,0.00804137,0,,,,,0.0192,0.035897475,0.0688,0.039094661,0.099784506,,,9.987,9.5492,9.5508,9.5745,
,XPL,,1.75999999,60684800,0.171756354,,Materials,,,,0.047619075,-0.093977405,0,,,,,0.059,0.047619075,0.1,0.41935482,0.121019065,,,1.6757,1.6108,1.6303,1.4309,
,CORT,,2.170000076,216597040,0.330803228,,Health Care,,,,0.517482627,-0.170177764,0,,,,,0.0637,0.517482627,-0.132,-0.400552446,-0.367346929,,,1.9543,1.6809,2.0589,2.929,
,MWV,,31.35000038,5479995904,0.613139144,,Materials,,,,-0.016316299,0.039051124,0,,,,,-0.0318,-0.016316299,0.065,0.113422345,0.227390443,,,32.5895,31.4538,30.7813,29.4623,
,CKEC,,15.94999981,283669888,0.201530026,,Consumer Discretionary,,,,0.063333321,0.016568555,0,,,,,0.0237,0.063333321,0.1711,0.147482032,1.240168549,,,15.7375,14.9348,13.8561,13.816,
,VRNT,,33.79999924,1355238016,-0.06969625,,Information Technology,,,,0.151226108,0.025143923,0.210695105,,,,,0.0042,0.151226108,0.2395,0.21103545,0.195190892,,,32.8115,29.7908,28.4935,28.7481,
,VSI,,61.08000183,1842557568,0.236427353,,Consumer Discretionary,,,,0.064853577,0.032866816,0,,,,,-0.0147,0.064853577,0.0671,0.112163217,0.42910621,,,58.758,58.2314,58.0334,55.365,
,BCBP,,9.520000458,81099928,0.91426715,,Financials,,,,0.007407476,-0.026251565,0,,,,,-0.0236,0.007407476,-0.0433,-0.078157384,-0.029120206,,,9.455,9.2361,9.7371,10.0202,
,EPAX,,4.929999828,86845896,1.009719561,,Consumer Discretionary,,,,0.157276893,0.045816788,0,,,,,0.0165,0.157276893,0.0824,0.026087057,0.27123045,,,4.7595,4.678,4.9255,5.0679,
,MACK,,6.070000172,571681088,0.022384858,,Health Care,,,,-0.003284069,-0.148827732,0,,,,,-0.013,-0.003284069,-0.0178,-0.238393936,0,,,6.178,6.4276,7.1173,7.2596,
,CVGW,,24.90999985,369390400,0.297847481,,Consumer Staples,,,,-0.01190001,0.04587829,0,,,,,0.0609,-0.01190001,0.0836,-0.051718082,-0.059388052,,,24.5815,24.4316,24.1608,25.4137,
,NYX,,34.56999969,8400509952,0.926372317,,,,,,0.096068443,0.051187369,0,,,,,0.0335,0.096068443,0.4141,0.390142738,0.363784491,,,33.095,28.5642,26.6692,25.9915,
,SBRA,,25.09000015,929614656,0.334890383,,REIT,,,,0.155156581,0.024437007,0,,,,,0.0359,0.155156581,0.1465,0.400215564,0.902304233,,,23.998,22.6132,21.7017,19.3231,
,LPDX,,10.5,145832400,-0.660077952,,,,,,0,0,0.391990422,,,,,0.1667,0,0,0,0,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,ARO,,13.52999973,1058949824,0.386037161,,Consumer Discretionary,,,,0.039969216,0.058258662,0,,,,,0,0.039969216,0,-0.313894513,-0.173488147,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
