Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV,
,RJET,,5.329999924,257459792,2.27608356,,Industrials,,,,-0.007448783,-0.589606629,0,,,,,0,-0.007448783,0.030511487,0.776666641,-0.159306026,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,48192,255899.52
,NCT,,5.639999866,593188160,0.076466462,,REIT,,,,0.054205601,0.727585338,0.103816974,,,,,-0.0055,0.054205601,0.08828604,0.219736731,-0.273726633,,,2.3727,2.2059,2.0381,2.1254,6731,36685.04
,RUSHA,,23.87999916,864873600,0.61423309,,Industrials,,,,0.070372018,0.063839386,0,,,,,-0.0063,0.070372018,-0.035607685,0.391608355,0.272242865,,,23.6915,22.2184,20.3591,19.1435,32399,771744.18
,BANC,,12.05000019,139732592,1.37038895,,Financials,,,,-0.011484774,0.030501116,0,,,,,-0.0168,-0.011484774,0.177881557,0.066544623,-0.194972794,,,12.554,12.1032,11.9162,12.7528,10127,118688.44
,PFS,,13.94999981,842416832,1.130648102,,Financials,,,,-0.010691284,0.068070815,0,,,,,-0.0151,-0.010691284,0.144474898,0.175837082,-0.023353972,,,14.227,13.9782,13.2558,13.1405,60461,830734.14
,SAIA,,16.55999947,263929968,0.830905992,,Industrials,,,,0.121951166,0.043090976,0,,,,,0.0074,0.121951166,0.000237392,0.419023081,0.098143206,,,11.0533,9.9051,9.1171,9.2266,15926,259753.06
,IPCC,,56.93000031,671682880,0.994780489,,Financials,,,,-0.019631469,0.062568217,0,,,,,-0.0618,-0.019631469,-0.025864495,0.220999953,-0.04982459,,,58.9875,57.838,56.6762,54.0857,12400,679892
,NFP,,15.60000038,628534912,0.640429049,,,,,,-0.001280378,0.058758868,0,,,,,-0.0403,-0.001280378,0.323411085,0.304347854,0.103253183,,,16.014,14.9322,13.9854,12.9025,41374,631367.24
,MOH,,33.68999863,1539511680,0.49046268,,Health Care,,,,0.138175615,0.01352247,0,,,,,-0.0032,0.138175615,0.280191819,0.835967189,0.442620602,,,33.8855,28.9244,24.2938,23.1919,11141,378348.73
,WRC,,59.06999969,2391218432,0.396833258,,,,,,0.060693143,0.055199892,0,,,,,0.0012,0.060693143,0.046321412,0.189728054,0.006131845,,,59.0965,55.324,51.873,51.5979,6395,375509.04
,VIAS,,18.62999916,379865696,0.761866657,,,,,,0.095560134,0.079722913,0,,,,,-0.0154,0.095560134,0.160874958,0.032705001,-0.215248554,,,18.5055,17.5451,17.8935,18.9965,2607,48274.51
,NPTN,,5.380000114,133178128,1.303922818,,Information Technology,,,,-0.047787606,-0.114703519,0,,,,,-0.0309,-0.047787606,-0.015782249,-0.056140299,-0.706811989,,,5.637,5.298,5.1201,6.1912,4388,23383.09
,SMA,,7.409999847,269102304,1.120016453,,,,,,-0.032637076,0.010746842,0,,,,,-0.0634,-0.032637076,0.13753345,-0.059644703,-0.180309748,,,7.6655,7.8386,7.9586,8.3358,27244,197242.05
,IBI,,20.27000046,640519808,0.872764566,,,,,,0.162270633,0.058817853,0,,,,,0.0913,0.162270633,0.353356449,0.431497223,-0.074851639,,,18.6125,17.3136,15.9766,16.0674,30389,624781.95
,AHT,,8.600000381,585077824,1.66320609,,REIT,,,,-0.060109209,-0.073142406,0.000258085,,,,,-0.0409,-0.060109209,0.111428006,0.146254182,-0.129150207,,,5.3782,5.1028,4.905,5.5076,52190,440483.6
,CVCO,,46.95999908,323591968,0.514200056,,Consumer Discretionary,,,,0.005352173,0.078320856,0,,,,,-0.0088,0.005352173,-0.046937173,0.437404399,0.150416449,,,49.903,44.9836,43.2014,40.7583,6818,307423.62
,GOOD,,18.30999947,200410272,0.675164994,,REIT,,,,0.01851201,0.007928735,9.97953E-06,,,,,-0.016,0.01851201,0.234329039,0.194170162,0.087037966,,,18.297,17.9396,17.3037,17.1621,6425,114809.66
,MSPD,,6.760000229,235872624,0.282275233,,,,,,0.226860245,-0.034137069,0,,,,,0.0031,0.226860245,0.543395528,0.224637727,-0.126614932,,,6.54,5.6686,5.4898,6.1292,15304,99629.14
,PRSC,,15.34000015,199323360,0.478093325,,Health Care,,,,0.010540174,0.078315557,0,,,,,0.0033,0.010540174,0.10881674,0.466539206,-0.065204126,,,15.139,14.6902,13.3909,12.4749,10370,156062.48
,NNI,,25.54000092,1203807488,0.900287631,,Financials,,,,0.034288018,0.169740596,0,,,,,0.0217,0.034288018,0.166091055,0.347992953,0.165092521,,,25.8645,24.9858,23.3262,21.7145,25789,681345.38
,QLTY,,13.34000015,318485824,-0.333405734,,Industrials,,,,0.082792247,0.073569993,0,,,,,-0.0327,0.082792247,0.155112438,0.141146333,0.320792044,,,12.7335,11.9604,11.1834,11.3382,10455,136018.81
,MRLN,,15.97000027,204602848,0.901385263,,Financials,,,,0.135846358,0.030180421,0,,,,,0.0918,0.135846358,0.280699842,0.411397315,0.445728537,,,14.7835,13.9526,13.0241,12.3227,8655,135883.5
,FMD,,1.269999981,128964432,1.775225901,,Financials,,,,-0.052238844,7.62345103,7.75408E-06,,,,,-0.1029,-0.052238844,-0.041515246,-0.05925929,-0.454935613,,,13.805,13.048,11.5658,13.1816,55142,67273.24
,CNO,,7.510000229,1812196864,1.841190728,,Financials,,,,0.106038332,0.211069784,0,,,,,0.0068,0.106038332,0.158956387,0.249584017,0.037292882,,,7.3525,6.7952,6.4043,6.5932,221757,1645436.94
,VG,,2.49000001,561813440,-0.011548318,,Telecommunication Services,,,,0.041840962,0.728077961,0,,,,,-0.0363,0.041840962,0.191203854,-0.240853649,-0.436651591,,,2.592,2.4678,2.5911,3.1891,79561,190149.4
,FPO,,13.47999954,677930752,0.65131136,,REIT,,,,-0.092727399,-0.028249198,0.169633845,,,,,-0.0371,-0.092727399,0.007901135,0.131289927,-0.117905216,,,14.2575,14.0008,13.5814,13.9557,50038,662002.74
,CONN,,13.61999989,435470912,0.789781817,,Consumer Discretionary,,,,0.153259899,-0.035719952,0,,,,,0.0038,0.153259899,0.246587395,1.526901711,2.060674263,,,13.262,12.101,11.01,9.089,13300,176357.79
,TICC,,9.909999847,324511872,0.94234166,,Financials,,,,0.04096632,0.096353409,0,,,,,-0.0151,0.04096632,-0.05554976,0.168984618,-0.12969949,,,9.8648,9.4159,9.0467,9.1723,32258,315483.24
,CSBK,,10.26000023,268176896,0.690641151,,Financials,,,,-0.014398353,0.03131888,0,,,,,-0.0447,-0.014398353,0.13800284,0.042393146,-0.07931525,,,10.7471,10.2929,10.2474,10.3279,7718,75858.48
,DDIC,,11.10999966,227491680,0.44342281,,,,,,0.16824389,0.09602549,0,,,,,-0.0064,0.16824389,0.305275972,0.52471935,0.123847529,,,10.465,9.8482,9.3094,8.8161,9688,105306.17
,PJC,,24.61000061,473415200,1.42224199,,Financials,,,,0.124771552,-0.212800518,0,,,,,0.0752,0.124771552,0.661496242,0.121695534,-0.401944114,,,23.736,22.5024,21.2467,23.7291,15807,388536.06
,MCHX,,4.230000019,158404192,0.992203439,,Information Technology,,,,-0.101759937,0.018680996,0,,,,,-0.0754,-0.101759937,-0.261099736,-0.540118905,-0.523716627,,,4.5985,5.11,6.3491,7.5807,12563,53891.12
,HTH,,8.359999657,472346688,1.328246866,,Financials,,,,-0.033526009,-0.022333172,0,,,,,-0.0249,-0.033526009,-0.100123606,0.102902341,-0.136363699,,,8.5955,8.5684,8.2625,8.3651,39831,328207.44
,MGLN,,48.72999954,1325075840,0.631800052,,Health Care,,,,-0.024229057,0.09782308,0,,,,,-0.0219,-0.024229057,-0.043090937,0.031759475,0.015631513,,,48.6433,49.1293,49.8118,50.0368,28468,1345397.68
,GEOY,,20.79000092,461265632,1.058851902,,,,,,-0.065197791,0.116709324,2.16795E-06,,,,,-0.0506,-0.065197791,0.010205042,-0.399826753,-0.533333305,,,21.7875,22.0066,24.2547,29.2966,20909,423809.13
,MAIN,,23.39999962,624061632,0.539273865,,Financials,,,,0.073071232,0.084412389,0,,,,,-0.0189,0.073071232,0.02408899,0.335527946,0.290312443,,,22.9325,21.8938,20.2401,19.2762,22941,536819.4
,ANGO,,13.18999958,331302464,1.24009036,,Health Care,,,,-0.071780468,0.020407334,0,,,,,-0.0181,-0.071780468,1.870870485,-0.037226295,-0.215814517,,,13.1535,13.7262,14.2455,14.207,24976,325187.52
,WCAA,,6.46999979,153403696,-0.104723683,,,,,,-0.003081661,-0.039066855,0.631392871,,,,,0.0039,-0.003081661,0.418198405,0.425110098,0.232380912,,,6.4648,6.3523,5.3783,5.3115,15667,101677.97
,AINV,,7.130000114,1404919424,1.14412752,,Financials,,,,-0.026410589,-0.065089142,0,,,,,-0.0071,-0.026410589,0.218965914,-0.067175027,-0.327774922,,,7.3238,7.1089,7.3088,8.353,195914,1375316.28
,CRTX,,5.639999866,146773104,1.205404718,,,,,,-0.096153834,0.0194041,0,,,,,0.0399,-0.096153834,0.060082767,-0.281528671,0.04638219,,,6.156,5.901,5.8448,6.7748,8044,46172.56
,LTM,,50.31000137,2138421632,0.447747539,,,,,,0.04878049,0.043310916,0,,,,,-0.0372,0.04878049,1.336626594,0.406092876,0.311864495,,,50.629,47.8896,44.4855,40.9523,3975,196660.76
,CAB,,36.40000153,2507093504,0.481706393,,Consumer Discretionary,,,,0.353663159,0.05688659,0,,,,,0.0671,0.353663159,0.46332576,0.60919541,0.341688266,,,30.8025,27.574,25.9385,25.0217,43261,1534900.28
,CNS,,34.13999939,1473584768,0.140614923,,Financials,,,,-0.003793436,0.036833307,0,,,,,-0.0039,-0.003793436,-0.085732171,-0.017297324,0.226835333,,,33.947,31.744,29.1879,31.3287,3020,99497.25
,KRG,,5.079999924,323156576,0.83356348,,REIT,,,,0.022132825,-0.001214127,0.216613262,,,,,-0.0296,0.022132825,-0.091381718,0.35104103,-0.051460408,,,21.116,19.7264,17.8508,17.7108,55680,273388.8
,GSIT,,4.75,132631880,0.974456518,,Information Technology,,,,0.004228326,0.070412935,0,,,,,-0.0316,0.004228326,0.118782077,-0.014522857,-0.495217845,,,4.8225,4.7392,4.7724,5.4097,20164,92754.4
,DPZ,,38.81999969,2242662400,-0.539348235,,Consumer Discretionary,,,,0.201485548,0.046980321,0,,,,,0.1581,0.201485548,0.112402398,0.438843601,1.301126127,,,33.662,33.3652,32.4969,29.1502,36025,1385504.65
,MFLX,,26.78000069,636217792,0.667948928,,Information Technology,,,,0.05308692,0.057081082,0,,,,,0.0197,0.05308692,0.099987937,0.430555645,-0.064290709,,,26.179,24.3804,22.4974,21.304,7498,197631.2
,BBG,,28.77000046,1376236032,1.12957661,,Energy,,,,0.045041763,0.022312306,0,,,,,0.0477,0.045041763,0.446130704,-0.356519771,-0.260030873,,,27.8325,30.369,34.5997,39.5946,43606,1274586.08
,ACC,,40.97000122,3054800896,0.455120987,,REIT,,,,-0.036450577,0.014061473,0,,,,,0.0213,-0.036450577,0.050821769,0.092817545,0.270348998,,,42.2545,41.8798,40.3413,38.3406,37829,1556649.15
,BMR,,18.38999939,2836164864,0.782454192,,REIT,,,,0.006017434,0.009407422,0.067509824,,,,,-0.0059,0.006017434,0.869272684,0.072576778,0.059369213,,,18.9145,18.5078,18.0756,18.3103,153831,2833567.02
,TXRH,,16.87000084,1168773760,0.41185644,,Consumer Discretionary,,,,0.094743738,0.05683478,0,,,,,-0.0385,0.094743738,0.137013036,0.267695034,0.014807696,,,16.2995,15.5866,14.7193,15.1609,4089,68425.62
,EXR,,26.5,2500892416,0.407433363,,REIT,,,,0.024352499,0.023360861,0,,,,,0.0096,0.024352499,-0.08647944,0.313429016,0.377952031,,,26.668,25.4626,23.8331,22.2806,57362,1512633.36
,HURN,,38.72000122,873352832,0.456555446,,Industrials,,,,-0.003346133,0.024470064,0,,,,,0.0138,-0.003346133,0.009015926,0.278309675,0.391804516,,,38.3595,38.2598,36.4415,33.2547,1331,50853.47
,ENS,,33.86999893,1617041792,0.595579531,,Industrials,,,,0.152825048,0.079611424,0,,,,,-0.0176,0.152825048,0.165861202,0.550114341,-0.045915523,,,33.0625,29.4862,26.2892,27.2922,33725,1132472.3
,MEA,,5.110000134,242523152,0.80250067,,Industrials,,,,0.4,0.08877503,0,,,,,0.1647,0.4,0.544905611,0.255528235,-0.196540876,,,4.246,3.7972,3.8082,4.4017,16932,85002.41
,GCA,,5.610000134,363645792,0.422254324,,Information Technology,,,,0.031250014,0.011912691,0,,,,,0,0.031250014,0.233873443,1.047445297,0.630813965,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,64500,358620
,NWY,,2.680000067,165972400,0.667912255,,Consumer Discretionary,,,,-0.146496823,-0.078995062,0,,,,,-0.0114,-0.146496823,0.109866016,-0.19760475,-0.614388469,,,2.754,2.8076,2.7875,3.6311,25424,66355.56
,TPCG,,35.56999969,556179648,0.551490874,,,,,,0.059892677,0,0,,,,,-0.0006,0.059892677,0.151537413,0.203315302,0.224440641,,,34.4055,30.2004,25.9258,29.6998,4696,163144.74
,GFIG,,3.970000029,473765504,1.007880489,,Financials,,,,-0.136956498,-0.005414071,0,,,,,-0.0424,-0.136956498,-0.212268367,-0.066276468,-0.170383884,,,4.452,4.397,4.3486,4.3672,70660,271334.4
,MGI,,18.5,1060808512,-0.635358763,,Information Technology,,,,-0.009105521,0.056000682,0.265738803,,,,,-0.0105,-0.009105521,0.102931681,-0.06754033,-0.162137678,,,18.545,17.9958,18.4129,21.2345,909,16299.76
,MPW,,9.840000153,1322114304,0.626886167,,REIT,,,,-0.082089561,0.016576591,0,,,,,0,-0.082089561,0.058614357,0.005824297,-0.094984203,,,9.84,9.9898,9.7743,10.3616,111716,1085879.52
,WAL,,8.210000038,676007296,0.524698479,,Financials,,,,0.030112955,0.036909365,0.20857763,,,,,0.0213,0.030112955,0.123284786,0.460854129,0.012330504,,,8.203,7.4976,6.8038,6.6143,69337,564403.18
,WSR,,12.97000027,148328800,0.781763218,,REIT,,,,0.029178618,0.006276596,0,,,,,0.0058,0.029178618,0.055204151,0.177135303,-0.006030641,,,12.8905,12.54,12.148,12.1741,7511,97192.34
,SHO,,9.010000229,1068801344,0.545243506,,REIT,,,,-0.035331897,0.019279542,0.36606427,,,,,-0.0175,-0.035331897,0.094410743,0.699999982,-0.161080035,,,9.1885,8.548,7.6333,7.5828,118183,1061283.34
,PSEC,,10.85000038,1322031232,0.886880688,,Financials,,,,0.058084082,0.124891149,0,,,,,-0.0407,0.058084082,0.145878895,0.31443561,0.007909342,,,10.8655,10.2662,9.7511,9.6921,109014,1178441.34
,HIL,,5.739999771,220986560,0.706590482,,Industrials,,,,-0.049668906,-0.005918912,0,,,,,-0.1256,-0.049668906,-0.110131896,0.070895453,0.083018786,,,6.221,5.7828,5.5768,5.3768,25063,134337.68
,MHGC,,5.650000095,173632976,-0.868394953,,Consumer Discretionary,,,,-0.032534256,-0.566597442,0.307078766,,,,,-0.0773,-0.032534256,0.093540619,-0.114420064,-0.364454457,,,5.7815,5.81,5.9533,6.3605,14072,72184.69
,MPWR,,19.27000046,649285312,0.381277672,,Information Technology,,,,0.154583574,0.020485601,0,,,,,0.0509,0.154583574,0.34069444,0.554032343,0.247249236,,,17.6345,16.4602,14.3241,13.9611,6948,129179.38
,BDC,,39.95999908,1861656576,6.936590221,,Information Technology,,,,-0.008928587,0.06190884,0,,,,,0.0061,-0.008928587,0.046947989,0.393782044,0.097396062,,,39.708,37.646,34.5463,33.3792,6727,265530.16
,TBBK,,8.350000381,277189120,0.979399942,,Financials,,,,0.038557266,0.03217298,0,,,,,-0.0415,0.038557266,-0.075184768,0.146978041,-0.015330091,,,8.452,8.1066,8.0213,8.3215,29245,243318.4
,AAWW,,43.00999832,1131369472,1.005429229,,Industrials,,,,-0.087804943,0.085125154,0,,,,,-0.0537,-0.087804943,-0.038778769,-0.030432874,-0.370093745,,,47.331,43.5507,40.5983,45.9241,26265,1119414.3
,ORA,,19.89999962,904074944,1.010034646,,Utilities,,,,0.112975422,-0.047257144,0,,,,,0.1096,0.112975422,0.430171068,0.233726017,-0.200678559,,,17.857,17.851,18.1526,18.7868,17945,363206.8
,CUBE,,11.35000038,1391117312,0.687110264,,REIT,,,,0,-0.003561885,2.22842E-05,,,,,-0.0293,0,0.124392086,0.114502516,0.140321386,,,11.5695,11.0806,10.2688,10.2253,122565,1382533.2
,QUAD,,13.06999969,612474816,2.306870309,,Industrials,,,,0.107627075,-0.023184627,0,,,,,0.1507,0.107627075,0.232328583,-0.319213538,-0.690326458,,,13.603,13.763,15.1689,22.7779,22966,343796.08
,BBW,,5.5,96148800,1.344197743,,Consumer Discretionary,,,,-0.338942283,-0.177443712,0,,,,,-0.0763,-0.338942283,-0.332277277,0.093439318,-0.169184276,,,7.2695,7.8382,7.4344,6.6829,14842,80888.9
,LEAP,,10.43000031,825964224,1.146682847,,,,,,0.162764771,-0.384613511,0,,,,,0.073,0.162764771,0.824159736,0.238717365,-0.146481172,,,9.6418,9.2865,8.4866,10.3262,48370,504972.61
,AEA,,10.43000031,651206464,0.44322194,,,,,,0.341767283,0.103842642,0,,,,,0.0012,0.341767283,0.076866816,0.224055774,1.002527214,,,9.192,8.7098,8.4786,7.8993,48425,502158.02
,WRES,,4.199999809,300378944,0.567399984,,Energy,,,,0.203438338,0.072002384,0.000426128,,,,,0,0.203438338,0.365872325,0.30841114,-0.146341515,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,59922,233693.38
,OCLR,,4.59100008,236232656,0.820043237,,Information Technology,,,,0.087914765,-0.371836822,0,,,,,-0.1056,0.087914765,0.07835059,0.282402284,-0.739591588,,,4.7756,4.0392,3.7246,4.7285,50463,218000.16
,HAYN,,63.74000168,783147904,0.357296494,,Materials,,,,0.055445599,0.043816755,0,,,,,0.0089,0.055445599,0.406011278,0.254853115,0.247550095,,,62.8075,59.861,57.9778,56.4854,2733,173001.44
,SBX,,8.399999619,187593008,1.884457271,,,,,,0.038318846,-0.07743359,0,,,,,0.0124,0.038318846,0.22182856,0.436566847,-0.182883768,,,8.2395,7.8518,7.3734,7.815,20005,163640.9
,NATL,,25.14999962,488983904,0.59232011,,Financials,,,,-0.038975944,0.072861294,0,,,,,-0.1234,-0.038975944,-0.044304242,0.121900165,0.227282078,,,26.7427,25.5276,24.6685,23.4948,6882,166200.3
,EDR,,10.35000038,952059200,0.590159738,,REIT,,,,-0.037209267,-0.013502312,0,,,,,0.0039,-0.037209267,-0.047899149,0.228720951,0.289681636,,,31.638,31.1604,29.4051,27.6932,91986,945616.08
,SEM,,8.430000305,1248551168,0.685054836,,Health Care,,,,0.018116012,0.09031428,0,,,,,0.0565,0.018116012,0.525495545,0.30293672,0.080769243,,,8.3005,8.3894,8.3679,8.1173,34673,291944.34
,NP,,28.46999931,427904096,0.320632593,,Materials,,,,0.180643195,0.068473287,0,,,,,0.0194,0.180643195,0.196830959,0.788472209,0.494846115,,,26.038,24.175,20.7767,19.9348,7340,204730.45
,NWE,,34.86000061,1265369216,0.776921856,,Utilities,,,,-0.008532402,0.073145449,0,,,,,-0.0029,-0.008532402,-0.21400785,0.087393541,0.227431279,,,35.1695,35.3048,34.6451,33.5392,36257,1259205.61
,CBNJ,,8.220000267,109441904,1.33852759,,Financials,,,,-0.046403669,0.076817012,0,,,,,-0.0195,-0.046403669,-0.029262755,-0.027218881,-0.169696911,,,8.557,8.2338,7.8866,8.4724,11476,92496.56
,HOMB,,25.40999985,718294976,0.503653786,,Financials,,,,-0.033409005,0.072731958,0,,,,,0.0024,-0.033409005,0.236155579,0.146187521,0.142532725,,,6.4621,6.4687,6.1909,5.994,22423,565059.6
,FUBC,,5.989999771,183040032,1.02655135,,,,,,-0.003327863,0.020061185,0,,,,,-0.0034,-0.003327863,0.084112452,0.205231393,-0.06697824,,,5.9855,5.8384,5.5578,5.5988,27227,160639.3
,PBH,,16.55999947,835175424,0.48091691,,Health Care,,,,0.313243451,0.052253693,0,,,,,0.0148,0.313243451,0.458436108,0.634748201,0.502722212,,,14.497,12.7698,11.3513,11.3381,50284,829686
,UACL,,15.85000038,246549920,0.657619358,,Industrials,,,,-0.109050053,0.064137113,0,,,,,0,-0.109050053,-0.095793365,0.107640114,0.06427073,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5483,85479.97
,LHCG,,17.39999962,327266144,0.779530681,,Health Care,,,,0.171717116,0.006917917,0,,,,,-0.0296,0.171717116,0.132214207,-0.094221736,-0.417280668,,,16.5965,14.8178,14.9018,18.1289,14976,254878.24
,HOME,,10.09000015,158056816,1.112011519,,,,,,-0.034449729,-0.02928061,0,,,,,0,-0.034449729,0.256178403,0.019999306,-0.073410599,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,16562,166116.86
,ARAY,,6.900000095,490272608,0.457461805,,Health Care,,,,0.294559136,-0.136338435,0,,,,,-0.0273,0.294559136,0.26243871,0.480686764,-0.303030267,,,6.844,5.569,4.7608,5.551,8205,55631.53
,BOFI,,16.45000076,187896848,0.76901769,,Financials,,,,-0.015559446,0.124280957,0.130656795,,,,,-0.0162,-0.015559446,-0.171031791,0.189443301,0.087963022,,,4.1763,4.1358,3.9899,3.7715,9088,148950.48
,PHH,,13.88000011,783866048,1.839600023,,Financials,,,,0.183290764,-0.130124273,0,,,,,-0.0194,0.183290764,0.283984396,-0.239452049,-0.437601299,,,13.778,12.416,14.3309,16.4892,56255,766193.1
,RAIL,,29.25,349666208,0.564349644,,Industrials,,,,0.353953101,0.014124899,0,,,,,0.0098,0.353953101,0.254639673,0.7082217,0.042799128,,,24.356,22.7726,21.3188,21.487,11948,330362.2
,XNPT,,4.139999866,146762592,0.511949257,,Health Care,,,,-0.014285701,-0.227442154,0,,,,,-0.0521,-0.014285701,-0.012342176,-0.385756676,-0.429752103,,,4.3685,4.2056,4.6357,5.8453,6364,25457.04
,CORE,,41.25,467416128,0.80014355,,Consumer Discretionary,,,,0.011949617,0.046853326,0,,,,,-0.0335,0.011949617,-0.332596882,0.215883845,0.225911709,,,10.3329,10.0626,9.4578,9.0713,9841,394425.68
,TPLM,,7.639999866,330739424,0.661424288,,Energy,,,,0.058171757,-0.084124806,0,,,,,-0.0843,0.058171757,0.161516096,0.543434376,-0.08612438,,,7.531,6.9756,6.121,6.0505,22288,159800.78
,GLDD,,7.230000019,426283680,0.668512574,,Industrials,,,,0.110599042,0.040468357,0,,,,,-0.0028,0.110599042,0.410113785,0.530818735,-0.068579528,,,6.8068,6.3113,5.885,5.5839,58814,416991.26
,HTGC,,10.48999977,512036832,0.82425708,,Financials,,,,0.087046651,0.08047468,0,,,,,-0.001,0.087046651,0.238129642,0.202028846,0.036726022,,,10.4185,9.9907,9.6484,9.6982,43799,452005.68
,CTRN,,10.56000042,157831872,1.282922121,,Consumer Discretionary,,,,0.139158565,0.029556768,0,,,,,0.0504,0.139158565,0.202292806,-0.112604978,-0.519781695,,,10.328,9.381,10.0647,12.0123,14973,162307.32
,DRH,,10.30000019,1725274624,0.874966799,,REIT,,,,-0.028301904,-0.006229153,0,,,,,-0.009,-0.028301904,0.178882381,0.453638022,-0.093660972,,,10.525,10.2422,9.4073,9.2999,167374,1667045.04
,CNSL,,18.96999931,567468544,0.102833894,,Telecommunication Services,,,,0.006365991,0.045702974,0,,,,,0.0134,0.006365991,-0.363184394,0.076863878,0.127167433,,,19.025,18.957,18.6668,18.6652,5253,99663.41
,VQ,,10.97999954,676328512,0.107977113,,,,,,0.044719249,0.092135699,0,,,,,-0.0046,0.044719249,0.083851944,0.222717161,-0.404878098,,,10.9305,9.4046,9.1464,10.4873,22617,246519.41
